Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 0.00 | dt: 9697ms | tok/sec: 27,032 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011376 | lrm: 0.00 | dt: 247ms | tok/sec: 1,062,038 | mfu: 46.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011384 | lrm: 0.00 | dt: 248ms | tok/sec: 1,056,366 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011366 | lrm: 0.00 | dt: 249ms | tok/sec: 1,051,108 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011341 | lrm: 0.00 | dt: 248ms | tok/sec: 1,055,935 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011339 | lrm: 0.00 | dt: 250ms | tok/sec: 1,049,333 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011352 | lrm: 0.00 | dt: 250ms | tok/sec: 1,049,641 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 249ms | tok/sec: 1,052,290 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011333 | lrm: 0.00 | dt: 249ms | tok/sec: 1,053,098 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011323 | lrm: 0.00 | dt: 250ms | tok/sec: 1,050,220 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011321 | lrm: 0.00 | dt: 249ms | tok/sec: 1,051,173 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 249ms | tok/sec: 1,053,809 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011327 | lrm: 0.02 | dt: 250ms | tok/sec: 1,049,921 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 9.010431 | lrm: 0.03 | dt: 264ms | tok/sec: 992,375 | mfu: 43.0% | epoch: 1 | remaining: 299s    
step 00031 (1.8%) | loss: 7.260998 | lrm: 0.36 | dt: 272ms | tok/sec: 964,080 | mfu: 41.8% | epoch: 1 | remaining: 294s    
step 00032 (1.9%) | loss: 7.130217 | lrm: 0.38 | dt: 269ms | tok/sec: 975,348 | mfu: 42.2% | epoch: 1 | remaining: 294s    
step 00033 (2.0%) | loss: 7.009262 | lrm: 0.39 | dt: 274ms | tok/sec: 957,620 | mfu: 41.5% | epoch: 1 | remaining: 294s    
step 00034 (2.1%) | loss: 6.892520 | lrm: 0.41 | dt: 274ms | tok/sec: 956,512 | mfu: 41.4% | epoch: 1 | remaining: 294s    
step 00035 (2.2%) | loss: 6.783330 | lrm: 0.43 | dt: 273ms | tok/sec: 960,636 | mfu: 41.6% | epoch: 1 | remaining: 293s    
step 00036 (2.2%) | loss: 6.679616 | lrm: 0.45 | dt: 271ms | tok/sec: 967,562 | mfu: 41.9% | epoch: 1 | remaining: 293s    
step 00037 (2.3%) | loss: 6.583195 | lrm: 0.47 | dt: 273ms | tok/sec: 961,994 | mfu: 41.7% | epoch: 1 | remaining: 293s    
step 00038 (2.4%) | loss: 6.492052 | lrm: 0.48 | dt: 271ms | tok/sec: 967,712 | mfu: 41.9% | epoch: 1 | remaining: 292s    
step 00039 (2.5%) | loss: 6.406427 | lrm: 0.50 | dt: 270ms | tok/sec: 970,060 | mfu: 42.0% | epoch: 1 | remaining: 292s    
step 00040 (2.6%) | loss: 6.328959 | lrm: 0.52 | dt: 270ms | tok/sec: 972,045 | mfu: 42.1% | epoch: 1 | remaining: 292s    
step 00041 (2.7%) | loss: 6.254644 | lrm: 0.54 | dt: 275ms | tok/sec: 954,220 | mfu: 41.3% | epoch: 1 | remaining: 292s    
step 00042 (2.8%) | loss: 6.187041 | lrm: 0.56 | dt: 270ms | tok/sec: 971,803 | mfu: 42.1% | epoch: 1 | remaining: 291s    
step 00043 (2.9%) | loss: 6.122057 | lrm: 0.57 | dt: 271ms | tok/sec: 967,363 | mfu: 41.9% | epoch: 1 | remaining: 291s    
step 00044 (3.0%) | loss: 6.062730 | lrm: 0.59 | dt: 275ms | tok/sec: 954,299 | mfu: 41.3% | epoch: 1 | remaining: 291s    
step 00045 (3.1%) | loss: 6.008717 | lrm: 0.61 | dt: 271ms | tok/sec: 967,025 | mfu: 41.9% | epoch: 1 | remaining: 291s    
step 00046 (3.1%) | loss: 5.956876 | lrm: 0.63 | dt: 272ms | tok/sec: 964,100 | mfu: 41.8% | epoch: 1 | remaining: 290s    
step 00047 (3.2%) | loss: 5.907283 | lrm: 0.65 | dt: 270ms | tok/sec: 970,937 | mfu: 42.1% | epoch: 1 | remaining: 290s    
step 00048 (3.3%) | loss: 5.863333 | lrm: 0.67 | dt: 274ms | tok/sec: 956,587 | mfu: 41.4% | epoch: 1 | remaining: 290s    
step 00049 (3.4%) | loss: 5.819649 | lrm: 0.68 | dt: 270ms | tok/sec: 969,666 | mfu: 42.0% | epoch: 1 | remaining: 289s    
step 00050 (3.5%) | loss: 5.781062 | lrm: 0.70 | dt: 271ms | tok/sec: 967,019 | mfu: 41.9% | epoch: 1 | remaining: 289s    
step 00051 (3.6%) | loss: 5.744507 | lrm: 0.72 | dt: 273ms | tok/sec: 958,652 | mfu: 41.5% | epoch: 1 | remaining: 289s    
step 00052 (3.7%) | loss: 5.710071 | lrm: 0.74 | dt: 271ms | tok/sec: 966,124 | mfu: 41.8% | epoch: 1 | remaining: 289s    
step 00053 (3.8%) | loss: 5.677324 | lrm: 0.76 | dt: 272ms | tok/sec: 962,915 | mfu: 41.7% | epoch: 1 | remaining: 288s    
step 00054 (3.9%) | loss: 5.643761 | lrm: 0.77 | dt: 269ms | tok/sec: 972,868 | mfu: 42.1% | epoch: 1 | remaining: 288s    
step 00055 (4.0%) | loss: 5.614200 | lrm: 0.79 | dt: 274ms | tok/sec: 956,473 | mfu: 41.4% | epoch: 1 | remaining: 288s    
step 00056 (4.1%) | loss: 5.586578 | lrm: 0.81 | dt: 273ms | tok/sec: 960,612 | mfu: 41.6% | epoch: 1 | remaining: 288s    
step 00057 (4.1%) | loss: 5.560905 | lrm: 0.83 | dt: 272ms | tok/sec: 965,069 | mfu: 41.8% | epoch: 1 | remaining: 287s    
step 00058 (4.2%) | loss: 5.534010 | lrm: 0.85 | dt: 269ms | tok/sec: 972,800 | mfu: 42.1% | epoch: 1 | remaining: 287s    
step 00059 (4.3%) | loss: 5.507867 | lrm: 0.86 | dt: 272ms | tok/sec: 962,098 | mfu: 41.7% | epoch: 1 | remaining: 287s    
step 00060 (4.4%) | loss: 5.484884 | lrm: 0.88 | dt: 272ms | tok/sec: 964,050 | mfu: 41.8% | epoch: 1 | remaining: 286s    
step 00061 (4.5%) | loss: 5.458579 | lrm: 0.90 | dt: 272ms | tok/sec: 962,578 | mfu: 41.7% | epoch: 1 | remaining: 286s    
step 00062 (4.6%) | loss: 5.434370 | lrm: 0.92 | dt: 275ms | tok/sec: 953,267 | mfu: 41.3% | epoch: 1 | remaining: 286s    
step 00063 (4.7%) | loss: 5.409665 | lrm: 0.94 | dt: 273ms | tok/sec: 959,203 | mfu: 41.5% | epoch: 1 | remaining: 286s    
step 00064 (4.8%) | loss: 5.385155 | lrm: 0.96 | dt: 273ms | tok/sec: 960,512 | mfu: 41.6% | epoch: 1 | remaining: 285s    
step 00065 (4.9%) | loss: 5.364706 | lrm: 0.97 | dt: 271ms | tok/sec: 966,887 | mfu: 41.9% | epoch: 1 | remaining: 285s    
step 00066 (5.0%) | loss: 5.343585 | lrm: 0.99 | dt: 273ms | tok/sec: 961,562 | mfu: 41.7% | epoch: 1 | remaining: 285s    
step 00067 (5.1%) | loss: 5.323123 | lrm: 1.00 | dt: 272ms | tok/sec: 962,712 | mfu: 41.7% | epoch: 1 | remaining: 285s    
step 00068 (5.1%) | loss: 5.298272 | lrm: 1.00 | dt: 273ms | tok/sec: 961,730 | mfu: 41.7% | epoch: 1 | remaining: 284s    
step 00069 (5.2%) | loss: 5.272375 | lrm: 1.00 | dt: 271ms | tok/sec: 968,677 | mfu: 42.0% | epoch: 1 | remaining: 284s    
step 00070 (5.3%) | loss: 5.245904 | lrm: 1.00 | dt: 274ms | tok/sec: 957,626 | mfu: 41.5% | epoch: 1 | remaining: 284s    
step 00071 (5.4%) | loss: 5.224320 | lrm: 1.00 | dt: 273ms | tok/sec: 959,740 | mfu: 41.6% | epoch: 1 | remaining: 283s    
step 00072 (5.5%) | loss: 5.200839 | lrm: 1.00 | dt: 273ms | tok/sec: 960,423 | mfu: 41.6% | epoch: 1 | remaining: 283s    
step 00073 (5.6%) | loss: 5.178842 | lrm: 1.00 | dt: 273ms | tok/sec: 959,832 | mfu: 41.6% | epoch: 1 | remaining: 283s    
step 00074 (5.7%) | loss: 5.158598 | lrm: 1.00 | dt: 272ms | tok/sec: 964,394 | mfu: 41.8% | epoch: 1 | remaining: 283s    
step 00075 (5.8%) | loss: 5.136379 | lrm: 1.00 | dt: 272ms | tok/sec: 965,139 | mfu: 41.8% | epoch: 1 | remaining: 282s    
step 00076 (5.9%) | loss: 5.113199 | lrm: 1.00 | dt: 272ms | tok/sec: 962,213 | mfu: 41.7% | epoch: 1 | remaining: 282s    
step 00077 (6.0%) | loss: 5.090296 | lrm: 1.00 | dt: 274ms | tok/sec: 957,346 | mfu: 41.5% | epoch: 1 | remaining: 282s    
step 00078 (6.1%) | loss: 5.068026 | lrm: 1.00 | dt: 270ms | tok/sec: 970,334 | mfu: 42.0% | epoch: 1 | remaining: 282s    
step 00079 (6.1%) | loss: 5.045696 | lrm: 1.00 | dt: 273ms | tok/sec: 961,211 | mfu: 41.6% | epoch: 1 | remaining: 281s    
step 00080 (6.2%) | loss: 5.018823 | lrm: 1.00 | dt: 273ms | tok/sec: 960,669 | mfu: 41.6% | epoch: 1 | remaining: 281s    
step 00081 (6.3%) | loss: 4.994544 | lrm: 1.00 | dt: 271ms | tok/sec: 966,785 | mfu: 41.9% | epoch: 1 | remaining: 281s    
step 00082 (6.4%) | loss: 4.969650 | lrm: 1.00 | dt: 272ms | tok/sec: 962,319 | mfu: 41.7% | epoch: 1 | remaining: 280s    
step 00083 (6.5%) | loss: 4.947453 | lrm: 1.00 | dt: 271ms | tok/sec: 968,569 | mfu: 42.0% | epoch: 1 | remaining: 280s    
step 00084 (6.6%) | loss: 4.925516 | lrm: 1.00 | dt: 272ms | tok/sec: 964,578 | mfu: 41.8% | epoch: 1 | remaining: 280s    
step 00085 (6.7%) | loss: 4.903903 | lrm: 1.00 | dt: 274ms | tok/sec: 955,005 | mfu: 41.4% | epoch: 1 | remaining: 280s    
step 00086 (6.8%) | loss: 4.882259 | lrm: 1.00 | dt: 273ms | tok/sec: 959,815 | mfu: 41.6% | epoch: 1 | remaining: 279s    
step 00087 (6.9%) | loss: 4.859003 | lrm: 1.00 | dt: 270ms | tok/sec: 970,854 | mfu: 42.1% | epoch: 1 | remaining: 279s    
step 00088 (7.0%) | loss: 4.832155 | lrm: 1.00 | dt: 271ms | tok/sec: 966,740 | mfu: 41.9% | epoch: 1 | remaining: 279s    
step 00089 (7.0%) | loss: 4.809862 | lrm: 1.00 | dt: 272ms | tok/sec: 963,378 | mfu: 41.7% | epoch: 1 | remaining: 279s    
step 00090 (7.1%) | loss: 4.787173 | lrm: 1.00 | dt: 273ms | tok/sec: 959,510 | mfu: 41.6% | epoch: 1 | remaining: 278s    
step 00091 (7.2%) | loss: 4.764793 | lrm: 1.00 | dt: 272ms | tok/sec: 962,731 | mfu: 41.7% | epoch: 1 | remaining: 278s    
step 00092 (7.3%) | loss: 4.740458 | lrm: 1.00 | dt: 270ms | tok/sec: 970,704 | mfu: 42.0% | epoch: 1 | remaining: 278s    
step 00093 (7.4%) | loss: 4.718154 | lrm: 1.00 | dt: 271ms | tok/sec: 968,288 | mfu: 41.9% | epoch: 1 | remaining: 278s    
step 00094 (7.5%) | loss: 4.694363 | lrm: 1.00 | dt: 270ms | tok/sec: 971,067 | mfu: 42.1% | epoch: 1 | remaining: 277s    
step 00095 (7.6%) | loss: 4.663906 | lrm: 1.00 | dt: 272ms | tok/sec: 964,192 | mfu: 41.8% | epoch: 1 | remaining: 277s    
step 00096 (7.7%) | loss: 4.639042 | lrm: 1.00 | dt: 273ms | tok/sec: 959,478 | mfu: 41.6% | epoch: 1 | remaining: 277s    
step 00097 (7.8%) | loss: 4.621570 | lrm: 1.00 | dt: 274ms | tok/sec: 956,931 | mfu: 41.5% | epoch: 1 | remaining: 276s    
step 00098 (7.9%) | loss: 4.600532 | lrm: 1.00 | dt: 275ms | tok/sec: 952,592 | mfu: 41.3% | epoch: 1 | remaining: 276s    
step 00099 (8.0%) | loss: 4.576003 | lrm: 1.00 | dt: 270ms | tok/sec: 969,911 | mfu: 42.0% | epoch: 1 | remaining: 276s    
step 00100 (8.0%) | loss: 4.553282 | lrm: 1.00 | dt: 274ms | tok/sec: 958,247 | mfu: 41.5% | epoch: 1 | remaining: 276s    
step 00101 (8.1%) | loss: 4.528723 | lrm: 1.00 | dt: 273ms | tok/sec: 958,581 | mfu: 41.5% | epoch: 1 | remaining: 275s    
step 00102 (8.2%) | loss: 4.504000 | lrm: 1.00 | dt: 272ms | tok/sec: 964,523 | mfu: 41.8% | epoch: 1 | remaining: 275s    
step 00103 (8.3%) | loss: 4.483327 | lrm: 1.00 | dt: 272ms | tok/sec: 963,143 | mfu: 41.7% | epoch: 1 | remaining: 275s    
step 00104 (8.4%) | loss: 4.463109 | lrm: 1.00 | dt: 271ms | tok/sec: 967,778 | mfu: 41.9% | epoch: 1 | remaining: 275s    
step 00105 (8.5%) | loss: 4.441047 | lrm: 1.00 | dt: 274ms | tok/sec: 958,249 | mfu: 41.5% | epoch: 1 | remaining: 274s    
step 00106 (8.6%) | loss: 4.419025 | lrm: 1.00 | dt: 275ms | tok/sec: 952,223 | mfu: 41.2% | epoch: 1 | remaining: 274s    
step 00107 (8.7%) | loss: 4.398408 | lrm: 1.00 | dt: 274ms | tok/sec: 956,408 | mfu: 41.4% | epoch: 1 | remaining: 274s    
step 00108 (8.8%) | loss: 4.379319 | lrm: 1.00 | dt: 274ms | tok/sec: 956,864 | mfu: 41.4% | epoch: 1 | remaining: 273s    
step 00109 (8.9%) | loss: 4.358189 | lrm: 1.00 | dt: 272ms | tok/sec: 962,421 | mfu: 41.7% | epoch: 1 | remaining: 273s    
step 00110 (9.0%) | loss: 4.339189 | lrm: 1.00 | dt: 269ms | tok/sec: 975,866 | mfu: 42.3% | epoch: 1 | remaining: 273s    
step 00111 (9.0%) | loss: 4.318994 | lrm: 1.00 | dt: 270ms | tok/sec: 970,530 | mfu: 42.0% | epoch: 1 | remaining: 273s    
step 00112 (9.1%) | loss: 4.297276 | lrm: 1.00 | dt: 272ms | tok/sec: 965,181 | mfu: 41.8% | epoch: 1 | remaining: 272s    
step 00113 (9.2%) | loss: 4.282249 | lrm: 1.00 | dt: 278ms | tok/sec: 942,922 | mfu: 40.8% | epoch: 1 | remaining: 272s    
step 00114 (9.3%) | loss: 4.263349 | lrm: 1.00 | dt: 270ms | tok/sec: 971,693 | mfu: 42.1% | epoch: 1 | remaining: 272s    
step 00115 (9.4%) | loss: 4.245360 | lrm: 1.00 | dt: 269ms | tok/sec: 973,145 | mfu: 42.2% | epoch: 1 | remaining: 272s    
step 00116 (9.5%) | loss: 4.224937 | lrm: 1.00 | dt: 276ms | tok/sec: 950,840 | mfu: 41.2% | epoch: 1 | remaining: 271s    
step 00117 (9.6%) | loss: 4.203019 | lrm: 1.00 | dt: 274ms | tok/sec: 958,347 | mfu: 41.5% | epoch: 1 | remaining: 271s    
step 00118 (9.7%) | loss: 4.185709 | lrm: 1.00 | dt: 271ms | tok/sec: 967,682 | mfu: 41.9% | epoch: 1 | remaining: 271s    
step 00119 (9.8%) | loss: 4.170724 | lrm: 1.00 | dt: 272ms | tok/sec: 965,312 | mfu: 41.8% | epoch: 1 | remaining: 270s    
step 00120 (9.9%) | loss: 4.149489 | lrm: 1.00 | dt: 272ms | tok/sec: 963,161 | mfu: 41.7% | epoch: 1 | remaining: 270s    
step 00121 (10.0%) | loss: 4.133323 | lrm: 1.00 | dt: 274ms | tok/sec: 957,477 | mfu: 41.5% | epoch: 1 | remaining: 270s    
step 00122 (10.0%) | loss: 4.115982 | lrm: 1.00 | dt: 271ms | tok/sec: 967,868 | mfu: 41.9% | epoch: 1 | remaining: 270s    
step 00123 (10.1%) | loss: 4.096474 | lrm: 1.00 | dt: 271ms | tok/sec: 968,812 | mfu: 42.0% | epoch: 1 | remaining: 269s    
step 00124 (10.2%) | loss: 4.082505 | lrm: 1.00 | dt: 275ms | tok/sec: 954,645 | mfu: 41.4% | epoch: 1 | remaining: 269s    
step 00125 (10.3%) | loss: 4.069271 | lrm: 1.00 | dt: 272ms | tok/sec: 962,532 | mfu: 41.7% | epoch: 1 | remaining: 269s    
step 00126 (10.4%) | loss: 4.051870 | lrm: 1.00 | dt: 270ms | tok/sec: 971,987 | mfu: 42.1% | epoch: 1 | remaining: 269s    
step 00127 (10.5%) | loss: 4.036169 | lrm: 1.00 | dt: 274ms | tok/sec: 958,271 | mfu: 41.5% | epoch: 1 | remaining: 268s    
step 00128 (10.6%) | loss: 4.016260 | lrm: 1.00 | dt: 271ms | tok/sec: 966,737 | mfu: 41.9% | epoch: 1 | remaining: 268s    
step 00129 (10.7%) | loss: 4.000887 | lrm: 1.00 | dt: 271ms | tok/sec: 966,365 | mfu: 41.9% | epoch: 1 | remaining: 268s    
step 00130 (10.8%) | loss: 3.985884 | lrm: 1.00 | dt: 270ms | tok/sec: 969,994 | mfu: 42.0% | epoch: 1 | remaining: 267s    
step 00131 (10.9%) | loss: 3.967904 | lrm: 1.00 | dt: 273ms | tok/sec: 960,994 | mfu: 41.6% | epoch: 1 | remaining: 267s    
step 00132 (10.9%) | loss: 3.955718 | lrm: 1.00 | dt: 273ms | tok/sec: 961,069 | mfu: 41.6% | epoch: 1 | remaining: 267s    
step 00133 (11.0%) | loss: 3.942253 | lrm: 1.00 | dt: 269ms | tok/sec: 973,973 | mfu: 42.2% | epoch: 1 | remaining: 267s    
step 00134 (11.1%) | loss: 3.932326 | lrm: 1.00 | dt: 272ms | tok/sec: 964,499 | mfu: 41.8% | epoch: 1 | remaining: 266s    
step 00135 (11.2%) | loss: 3.919546 | lrm: 1.00 | dt: 271ms | tok/sec: 966,105 | mfu: 41.8% | epoch: 1 | remaining: 266s    
step 00136 (11.3%) | loss: 3.906631 | lrm: 1.00 | dt: 272ms | tok/sec: 962,432 | mfu: 41.7% | epoch: 1 | remaining: 266s    
step 00137 (11.4%) | loss: 3.895590 | lrm: 1.00 | dt: 270ms | tok/sec: 970,513 | mfu: 42.0% | epoch: 1 | remaining: 266s    
step 00138 (11.5%) | loss: 3.884297 | lrm: 1.00 | dt: 271ms | tok/sec: 967,798 | mfu: 41.9% | epoch: 1 | remaining: 265s    
step 00139 (11.6%) | loss: 3.873780 | lrm: 1.00 | dt: 270ms | tok/sec: 971,991 | mfu: 42.1% | epoch: 1 | remaining: 265s    
step 00140 (11.7%) | loss: 3.860083 | lrm: 1.00 | dt: 272ms | tok/sec: 962,739 | mfu: 41.7% | epoch: 1 | remaining: 265s    
step 00141 (11.8%) | loss: 3.848133 | lrm: 1.00 | dt: 270ms | tok/sec: 971,092 | mfu: 42.1% | epoch: 1 | remaining: 264s    
step 00142 (11.9%) | loss: 3.833888 | lrm: 1.00 | dt: 269ms | tok/sec: 972,845 | mfu: 42.1% | epoch: 1 | remaining: 264s    
step 00143 (11.9%) | loss: 3.827567 | lrm: 1.00 | dt: 271ms | tok/sec: 968,742 | mfu: 42.0% | epoch: 1 | remaining: 264s    
step 00144 (12.0%) | loss: 3.808793 | lrm: 1.00 | dt: 272ms | tok/sec: 964,211 | mfu: 41.8% | epoch: 1 | remaining: 264s    
step 00145 (12.1%) | loss: 3.796365 | lrm: 1.00 | dt: 273ms | tok/sec: 961,866 | mfu: 41.7% | epoch: 1 | remaining: 263s    
step 00146 (12.2%) | loss: 3.792155 | lrm: 1.00 | dt: 270ms | tok/sec: 970,322 | mfu: 42.0% | epoch: 1 | remaining: 263s    
step 00147 (12.3%) | loss: 3.777909 | lrm: 1.00 | dt: 273ms | tok/sec: 960,385 | mfu: 41.6% | epoch: 1 | remaining: 263s    
step 00148 (12.4%) | loss: 3.772113 | lrm: 1.00 | dt: 271ms | tok/sec: 968,637 | mfu: 42.0% | epoch: 1 | remaining: 263s    
step 00149 (12.5%) | loss: 3.758966 | lrm: 1.00 | dt: 273ms | tok/sec: 958,866 | mfu: 41.5% | epoch: 1 | remaining: 262s    
step 00150 (12.6%) | loss: 3.749113 | lrm: 1.00 | dt: 272ms | tok/sec: 964,979 | mfu: 41.8% | epoch: 1 | remaining: 262s    
step 00151 (12.7%) | loss: 3.742616 | lrm: 1.00 | dt: 274ms | tok/sec: 956,316 | mfu: 41.4% | epoch: 1 | remaining: 262s    
step 00152 (12.8%) | loss: 3.733061 | lrm: 1.00 | dt: 271ms | tok/sec: 968,770 | mfu: 42.0% | epoch: 1 | remaining: 261s    
step 00153 (12.8%) | loss: 3.725676 | lrm: 1.00 | dt: 270ms | tok/sec: 971,840 | mfu: 42.1% | epoch: 1 | remaining: 261s    
step 00154 (12.9%) | loss: 3.719689 | lrm: 1.00 | dt: 271ms | tok/sec: 965,562 | mfu: 41.8% | epoch: 1 | remaining: 261s    
step 00155 (13.0%) | loss: 3.715920 | lrm: 1.00 | dt: 273ms | tok/sec: 961,272 | mfu: 41.6% | epoch: 1 | remaining: 261s    
