Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,153,600
  scalars                 : 20
  total                   : 85,853,780
Estimated FLOPs per token: 4.286150e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011344 | lrm: 0.00 | dt: 9706ms | tok/sec: 27,007 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011376 | lrm: 0.00 | dt: 247ms | tok/sec: 1,059,689 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011383 | lrm: 0.00 | dt: 248ms | tok/sec: 1,057,084 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011365 | lrm: 0.00 | dt: 247ms | tok/sec: 1,059,595 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011340 | lrm: 0.00 | dt: 249ms | tok/sec: 1,053,905 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 250ms | tok/sec: 1,050,126 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011351 | lrm: 0.00 | dt: 251ms | tok/sec: 1,044,327 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011337 | lrm: 0.00 | dt: 248ms | tok/sec: 1,055,112 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011332 | lrm: 0.00 | dt: 248ms | tok/sec: 1,057,038 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011322 | lrm: 0.00 | dt: 248ms | tok/sec: 1,056,556 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011320 | lrm: 0.00 | dt: 250ms | tok/sec: 1,048,989 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011337 | lrm: 0.00 | dt: 249ms | tok/sec: 1,051,745 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011326 | lrm: 0.02 | dt: 250ms | tok/sec: 1,050,078 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 9.010461 | lrm: 0.03 | dt: 263ms | tok/sec: 995,757 | mfu: 43.1% | epoch: 1 | remaining: 299s    
step 00052 (3.7%) | loss: 5.723584 | lrm: 0.74 | dt: 270ms | tok/sec: 969,486 | mfu: 42.0% | epoch: 1 | remaining: 289s    
step 00053 (3.8%) | loss: 5.690200 | lrm: 0.76 | dt: 273ms | tok/sec: 960,964 | mfu: 41.6% | epoch: 1 | remaining: 288s    
step 00054 (3.9%) | loss: 5.656475 | lrm: 0.77 | dt: 275ms | tok/sec: 954,283 | mfu: 41.3% | epoch: 1 | remaining: 288s    
step 00055 (4.0%) | loss: 5.627062 | lrm: 0.79 | dt: 272ms | tok/sec: 963,398 | mfu: 41.7% | epoch: 1 | remaining: 288s    
step 00056 (4.1%) | loss: 5.599475 | lrm: 0.81 | dt: 271ms | tok/sec: 968,550 | mfu: 42.0% | epoch: 1 | remaining: 288s    
step 00057 (4.1%) | loss: 5.573859 | lrm: 0.83 | dt: 269ms | tok/sec: 973,256 | mfu: 42.2% | epoch: 1 | remaining: 287s    
step 00058 (4.2%) | loss: 5.546986 | lrm: 0.85 | dt: 274ms | tok/sec: 956,023 | mfu: 41.4% | epoch: 1 | remaining: 287s    
step 00059 (4.3%) | loss: 5.521159 | lrm: 0.87 | dt: 270ms | tok/sec: 970,114 | mfu: 42.0% | epoch: 1 | remaining: 287s    
step 00060 (4.4%) | loss: 5.499185 | lrm: 0.88 | dt: 273ms | tok/sec: 959,677 | mfu: 41.6% | epoch: 1 | remaining: 286s    
step 00061 (4.5%) | loss: 5.474203 | lrm: 0.90 | dt: 273ms | tok/sec: 961,889 | mfu: 41.7% | epoch: 1 | remaining: 286s    
step 00062 (4.6%) | loss: 5.450841 | lrm: 0.92 | dt: 274ms | tok/sec: 956,926 | mfu: 41.5% | epoch: 1 | remaining: 286s    
step 00063 (4.7%) | loss: 5.426976 | lrm: 0.94 | dt: 269ms | tok/sec: 973,088 | mfu: 42.2% | epoch: 1 | remaining: 286s    
step 00064 (4.8%) | loss: 5.402304 | lrm: 0.96 | dt: 274ms | tok/sec: 957,612 | mfu: 41.5% | epoch: 1 | remaining: 285s    
step 00065 (4.9%) | loss: 5.381241 | lrm: 0.97 | dt: 271ms | tok/sec: 966,567 | mfu: 41.9% | epoch: 1 | remaining: 285s    
step 00066 (5.0%) | loss: 5.358922 | lrm: 0.99 | dt: 271ms | tok/sec: 968,208 | mfu: 41.9% | epoch: 1 | remaining: 285s    
step 00067 (5.1%) | loss: 5.338666 | lrm: 1.00 | dt: 271ms | tok/sec: 965,657 | mfu: 41.8% | epoch: 1 | remaining: 285s    
step 00068 (5.1%) | loss: 5.314672 | lrm: 1.00 | dt: 275ms | tok/sec: 953,488 | mfu: 41.3% | epoch: 1 | remaining: 284s    
step 00069 (5.2%) | loss: 5.289633 | lrm: 1.00 | dt: 271ms | tok/sec: 967,272 | mfu: 41.9% | epoch: 1 | remaining: 284s    
step 00070 (5.3%) | loss: 5.263794 | lrm: 1.00 | dt: 271ms | tok/sec: 966,994 | mfu: 41.9% | epoch: 1 | remaining: 284s    
step 00071 (5.4%) | loss: 5.243045 | lrm: 1.00 | dt: 274ms | tok/sec: 958,303 | mfu: 41.5% | epoch: 1 | remaining: 283s    
step 00072 (5.5%) | loss: 5.220208 | lrm: 1.00 | dt: 272ms | tok/sec: 964,143 | mfu: 41.8% | epoch: 1 | remaining: 283s    
step 00073 (5.6%) | loss: 5.198600 | lrm: 1.00 | dt: 270ms | tok/sec: 969,163 | mfu: 42.0% | epoch: 1 | remaining: 283s    
step 00074 (5.7%) | loss: 5.178225 | lrm: 1.00 | dt: 271ms | tok/sec: 966,615 | mfu: 41.9% | epoch: 1 | remaining: 283s    
step 00075 (5.8%) | loss: 5.156496 | lrm: 1.00 | dt: 271ms | tok/sec: 968,628 | mfu: 42.0% | epoch: 1 | remaining: 282s    
step 00076 (5.9%) | loss: 5.134308 | lrm: 1.00 | dt: 273ms | tok/sec: 961,134 | mfu: 41.6% | epoch: 1 | remaining: 282s    
step 00077 (6.0%) | loss: 5.112450 | lrm: 1.00 | dt: 272ms | tok/sec: 964,309 | mfu: 41.8% | epoch: 1 | remaining: 282s    
step 00078 (6.0%) | loss: 5.091121 | lrm: 1.00 | dt: 271ms | tok/sec: 966,324 | mfu: 41.9% | epoch: 1 | remaining: 282s    
step 00079 (6.1%) | loss: 5.069790 | lrm: 1.00 | dt: 270ms | tok/sec: 972,267 | mfu: 42.1% | epoch: 1 | remaining: 281s    
step 00080 (6.2%) | loss: 5.042854 | lrm: 1.00 | dt: 272ms | tok/sec: 964,875 | mfu: 41.8% | epoch: 1 | remaining: 281s    
step 00081 (6.3%) | loss: 5.018377 | lrm: 1.00 | dt: 271ms | tok/sec: 968,112 | mfu: 41.9% | epoch: 1 | remaining: 281s    
step 00082 (6.4%) | loss: 4.993540 | lrm: 1.00 | dt: 272ms | tok/sec: 964,786 | mfu: 41.8% | epoch: 1 | remaining: 280s    
step 00083 (6.5%) | loss: 4.971987 | lrm: 1.00 | dt: 270ms | tok/sec: 971,706 | mfu: 42.1% | epoch: 1 | remaining: 280s    
step 00084 (6.6%) | loss: 4.950633 | lrm: 1.00 | dt: 269ms | tok/sec: 975,649 | mfu: 42.3% | epoch: 1 | remaining: 280s    
step 00085 (6.7%) | loss: 4.929557 | lrm: 1.00 | dt: 275ms | tok/sec: 952,740 | mfu: 41.3% | epoch: 1 | remaining: 280s    
step 00086 (6.8%) | loss: 4.908815 | lrm: 1.00 | dt: 271ms | tok/sec: 967,449 | mfu: 41.9% | epoch: 1 | remaining: 279s    
step 00087 (6.9%) | loss: 4.886169 | lrm: 1.00 | dt: 271ms | tok/sec: 966,448 | mfu: 41.9% | epoch: 1 | remaining: 279s    
step 00088 (7.0%) | loss: 4.859709 | lrm: 1.00 | dt: 271ms | tok/sec: 967,459 | mfu: 41.9% | epoch: 1 | remaining: 279s    
step 00089 (7.0%) | loss: 4.837699 | lrm: 1.00 | dt: 272ms | tok/sec: 964,673 | mfu: 41.8% | epoch: 1 | remaining: 279s    
step 00090 (7.1%) | loss: 4.815653 | lrm: 1.00 | dt: 273ms | tok/sec: 961,662 | mfu: 41.7% | epoch: 1 | remaining: 278s    
step 00091 (7.2%) | loss: 4.793371 | lrm: 1.00 | dt: 270ms | tok/sec: 972,329 | mfu: 42.1% | epoch: 1 | remaining: 278s    
step 00092 (7.3%) | loss: 4.769494 | lrm: 1.00 | dt: 272ms | tok/sec: 963,165 | mfu: 41.7% | epoch: 1 | remaining: 278s    
step 00093 (7.4%) | loss: 4.747138 | lrm: 1.00 | dt: 272ms | tok/sec: 965,112 | mfu: 41.8% | epoch: 1 | remaining: 278s    
step 00094 (7.5%) | loss: 4.723519 | lrm: 1.00 | dt: 271ms | tok/sec: 967,558 | mfu: 41.9% | epoch: 1 | remaining: 277s    
step 00095 (7.6%) | loss: 4.693277 | lrm: 1.00 | dt: 273ms | tok/sec: 960,254 | mfu: 41.6% | epoch: 1 | remaining: 277s    
step 00096 (7.7%) | loss: 4.668694 | lrm: 1.00 | dt: 274ms | tok/sec: 956,275 | mfu: 41.4% | epoch: 1 | remaining: 277s    
step 00097 (7.8%) | loss: 4.651289 | lrm: 1.00 | dt: 273ms | tok/sec: 961,081 | mfu: 41.6% | epoch: 1 | remaining: 276s    
step 00098 (7.9%) | loss: 4.630459 | lrm: 1.00 | dt: 270ms | tok/sec: 969,316 | mfu: 42.0% | epoch: 1 | remaining: 276s    
step 00099 (7.9%) | loss: 4.605305 | lrm: 1.00 | dt: 272ms | tok/sec: 963,842 | mfu: 41.8% | epoch: 1 | remaining: 276s    
step 00100 (8.0%) | loss: 4.582697 | lrm: 1.00 | dt: 273ms | tok/sec: 960,600 | mfu: 41.6% | epoch: 1 | remaining: 276s    
step 00101 (8.1%) | loss: 4.558419 | lrm: 1.00 | dt: 272ms | tok/sec: 965,501 | mfu: 41.8% | epoch: 1 | remaining: 275s    
step 00102 (8.2%) | loss: 4.533999 | lrm: 1.00 | dt: 271ms | tok/sec: 967,720 | mfu: 41.9% | epoch: 1 | remaining: 275s    
step 00103 (8.3%) | loss: 4.514419 | lrm: 1.00 | dt: 271ms | tok/sec: 968,603 | mfu: 42.0% | epoch: 1 | remaining: 275s    
step 00104 (8.4%) | loss: 4.495808 | lrm: 1.00 | dt: 272ms | tok/sec: 963,436 | mfu: 41.7% | epoch: 1 | remaining: 275s    
step 00105 (8.5%) | loss: 4.474012 | lrm: 1.00 | dt: 269ms | tok/sec: 975,028 | mfu: 42.2% | epoch: 1 | remaining: 274s    
step 00106 (8.6%) | loss: 4.451869 | lrm: 1.00 | dt: 270ms | tok/sec: 972,046 | mfu: 42.1% | epoch: 1 | remaining: 274s    
step 00107 (8.7%) | loss: 4.430555 | lrm: 1.00 | dt: 272ms | tok/sec: 963,003 | mfu: 41.7% | epoch: 1 | remaining: 274s    
step 00108 (8.8%) | loss: 4.411132 | lrm: 1.00 | dt: 273ms | tok/sec: 959,545 | mfu: 41.6% | epoch: 1 | remaining: 273s    
step 00109 (8.9%) | loss: 4.390404 | lrm: 1.00 | dt: 270ms | tok/sec: 971,548 | mfu: 42.1% | epoch: 1 | remaining: 273s    
step 00110 (8.9%) | loss: 4.371268 | lrm: 1.00 | dt: 269ms | tok/sec: 973,190 | mfu: 42.2% | epoch: 1 | remaining: 273s    
step 00111 (9.0%) | loss: 4.349756 | lrm: 1.00 | dt: 274ms | tok/sec: 957,944 | mfu: 41.5% | epoch: 1 | remaining: 273s    
step 00112 (9.1%) | loss: 4.327040 | lrm: 1.00 | dt: 270ms | tok/sec: 970,336 | mfu: 42.0% | epoch: 1 | remaining: 272s    
step 00113 (9.2%) | loss: 4.311270 | lrm: 1.00 | dt: 270ms | tok/sec: 969,908 | mfu: 42.0% | epoch: 1 | remaining: 272s    
step 00114 (9.3%) | loss: 4.291048 | lrm: 1.00 | dt: 269ms | tok/sec: 975,550 | mfu: 42.3% | epoch: 1 | remaining: 272s    
step 00115 (9.4%) | loss: 4.272333 | lrm: 1.00 | dt: 273ms | tok/sec: 958,641 | mfu: 41.5% | epoch: 1 | remaining: 272s    
step 00116 (9.5%) | loss: 4.251427 | lrm: 1.00 | dt: 270ms | tok/sec: 970,551 | mfu: 42.0% | epoch: 1 | remaining: 271s    
step 00117 (9.6%) | loss: 4.228699 | lrm: 1.00 | dt: 269ms | tok/sec: 974,806 | mfu: 42.2% | epoch: 1 | remaining: 271s    
step 00118 (9.7%) | loss: 4.211372 | lrm: 1.00 | dt: 270ms | tok/sec: 972,047 | mfu: 42.1% | epoch: 1 | remaining: 271s    
step 00119 (9.8%) | loss: 4.195954 | lrm: 1.00 | dt: 271ms | tok/sec: 968,355 | mfu: 41.9% | epoch: 1 | remaining: 270s    
step 00120 (9.8%) | loss: 4.173421 | lrm: 1.00 | dt: 269ms | tok/sec: 975,917 | mfu: 42.3% | epoch: 1 | remaining: 270s    
step 00121 (9.9%) | loss: 4.157775 | lrm: 1.00 | dt: 272ms | tok/sec: 964,563 | mfu: 41.8% | epoch: 1 | remaining: 270s    
step 00122 (10.0%) | loss: 4.140730 | lrm: 1.00 | dt: 271ms | tok/sec: 967,264 | mfu: 41.9% | epoch: 1 | remaining: 270s    
step 00123 (10.1%) | loss: 4.120845 | lrm: 1.00 | dt: 271ms | tok/sec: 965,564 | mfu: 41.8% | epoch: 1 | remaining: 269s    
step 00124 (10.2%) | loss: 4.105942 | lrm: 1.00 | dt: 272ms | tok/sec: 963,772 | mfu: 41.7% | epoch: 1 | remaining: 269s    
step 00125 (10.3%) | loss: 4.091431 | lrm: 1.00 | dt: 269ms | tok/sec: 973,307 | mfu: 42.2% | epoch: 1 | remaining: 269s    
step 00126 (10.4%) | loss: 4.073210 | lrm: 1.00 | dt: 272ms | tok/sec: 962,251 | mfu: 41.7% | epoch: 1 | remaining: 269s    
step 00127 (10.5%) | loss: 4.057981 | lrm: 1.00 | dt: 271ms | tok/sec: 965,885 | mfu: 41.8% | epoch: 1 | remaining: 268s    
step 00128 (10.6%) | loss: 4.038300 | lrm: 1.00 | dt: 274ms | tok/sec: 955,522 | mfu: 41.4% | epoch: 1 | remaining: 268s    
step 00129 (10.7%) | loss: 4.020665 | lrm: 1.00 | dt: 270ms | tok/sec: 970,927 | mfu: 42.1% | epoch: 1 | remaining: 268s    
step 00130 (10.7%) | loss: 4.003188 | lrm: 1.00 | dt: 269ms | tok/sec: 972,908 | mfu: 42.1% | epoch: 1 | remaining: 267s    
step 00131 (10.8%) | loss: 3.981327 | lrm: 1.00 | dt: 269ms | tok/sec: 976,165 | mfu: 42.3% | epoch: 1 | remaining: 267s    
step 00132 (10.9%) | loss: 3.968342 | lrm: 1.00 | dt: 271ms | tok/sec: 966,156 | mfu: 41.9% | epoch: 1 | remaining: 267s    
step 00133 (11.0%) | loss: 3.954532 | lrm: 1.00 | dt: 272ms | tok/sec: 962,258 | mfu: 41.7% | epoch: 1 | remaining: 267s    
step 00134 (11.1%) | loss: 3.944997 | lrm: 1.00 | dt: 274ms | tok/sec: 958,413 | mfu: 41.5% | epoch: 1 | remaining: 266s    
step 00135 (11.2%) | loss: 3.932360 | lrm: 1.00 | dt: 272ms | tok/sec: 962,298 | mfu: 41.7% | epoch: 1 | remaining: 266s    
step 00136 (11.3%) | loss: 3.918670 | lrm: 1.00 | dt: 270ms | tok/sec: 971,336 | mfu: 42.1% | epoch: 1 | remaining: 266s    
step 00137 (11.4%) | loss: 3.906944 | lrm: 1.00 | dt: 271ms | tok/sec: 966,465 | mfu: 41.9% | epoch: 1 | remaining: 266s    
step 00138 (11.5%) | loss: 3.894741 | lrm: 1.00 | dt: 270ms | tok/sec: 969,675 | mfu: 42.0% | epoch: 1 | remaining: 265s    
step 00139 (11.6%) | loss: 3.884531 | lrm: 1.00 | dt: 269ms | tok/sec: 975,658 | mfu: 42.3% | epoch: 1 | remaining: 265s    
step 00140 (11.7%) | loss: 3.870868 | lrm: 1.00 | dt: 271ms | tok/sec: 968,357 | mfu: 41.9% | epoch: 1 | remaining: 265s    
step 00141 (11.7%) | loss: 3.858227 | lrm: 1.00 | dt: 271ms | tok/sec: 968,145 | mfu: 41.9% | epoch: 1 | remaining: 265s    
step 00142 (11.8%) | loss: 3.844208 | lrm: 1.00 | dt: 273ms | tok/sec: 961,098 | mfu: 41.6% | epoch: 1 | remaining: 264s    
step 00143 (11.9%) | loss: 3.837039 | lrm: 1.00 | dt: 270ms | tok/sec: 970,569 | mfu: 42.0% | epoch: 1 | remaining: 264s    
step 00144 (12.0%) | loss: 3.816935 | lrm: 1.00 | dt: 273ms | tok/sec: 961,542 | mfu: 41.7% | epoch: 1 | remaining: 264s    
step 00145 (12.1%) | loss: 3.804277 | lrm: 1.00 | dt: 269ms | tok/sec: 973,189 | mfu: 42.2% | epoch: 1 | remaining: 263s    
step 00146 (12.2%) | loss: 3.798780 | lrm: 1.00 | dt: 271ms | tok/sec: 968,351 | mfu: 41.9% | epoch: 1 | remaining: 263s    
step 00147 (12.3%) | loss: 3.781554 | lrm: 1.00 | dt: 270ms | tok/sec: 970,776 | mfu: 42.1% | epoch: 1 | remaining: 263s    
step 00148 (12.4%) | loss: 3.772669 | lrm: 1.00 | dt: 270ms | tok/sec: 972,673 | mfu: 42.1% | epoch: 1 | remaining: 263s    
step 00149 (12.5%) | loss: 3.758479 | lrm: 1.00 | dt: 271ms | tok/sec: 967,612 | mfu: 41.9% | epoch: 1 | remaining: 262s    
step 00150 (12.6%) | loss: 3.747497 | lrm: 1.00 | dt: 273ms | tok/sec: 959,199 | mfu: 41.5% | epoch: 1 | remaining: 262s    
step 00151 (12.6%) | loss: 3.739753 | lrm: 1.00 | dt: 273ms | tok/sec: 960,517 | mfu: 41.6% | epoch: 1 | remaining: 262s    
step 00152 (12.7%) | loss: 3.730351 | lrm: 1.00 | dt: 268ms | tok/sec: 979,784 | mfu: 42.4% | epoch: 1 | remaining: 262s    
step 00153 (12.8%) | loss: 3.723095 | lrm: 1.00 | dt: 271ms | tok/sec: 966,594 | mfu: 41.9% | epoch: 1 | remaining: 261s    
step 00154 (12.9%) | loss: 3.716898 | lrm: 1.00 | dt: 272ms | tok/sec: 963,869 | mfu: 41.8% | epoch: 1 | remaining: 261s    
step 00155 (13.0%) | loss: 3.712884 | lrm: 1.00 | dt: 270ms | tok/sec: 969,666 | mfu: 42.0% | epoch: 1 | remaining: 261s    
