Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011347 | lrm: 1.00 | dt: 9573ms | tok/sec: 13,692 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.182357 | lrm: 1.00 | dt: 134ms | tok/sec: 981,058 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.993022 | lrm: 1.00 | dt: 136ms | tok/sec: 963,912 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.694314 | lrm: 1.00 | dt: 136ms | tok/sec: 962,523 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.426688 | lrm: 1.00 | dt: 135ms | tok/sec: 968,563 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.150808 | lrm: 1.00 | dt: 136ms | tok/sec: 963,603 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.907444 | lrm: 1.00 | dt: 137ms | tok/sec: 954,283 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.682881 | lrm: 1.00 | dt: 154ms | tok/sec: 848,701 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.471147 | lrm: 1.00 | dt: 142ms | tok/sec: 924,612 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.276691 | lrm: 1.00 | dt: 139ms | tok/sec: 940,229 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.100108 | lrm: 1.00 | dt: 137ms | tok/sec: 954,798 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.939808 | lrm: 1.00 | dt: 135ms | tok/sec: 970,902 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.800100 | lrm: 1.00 | dt: 138ms | tok/sec: 951,854 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.674957 | lrm: 1.00 | dt: 143ms | tok/sec: 915,358 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00031 (0.9%) | loss: 5.645213 | lrm: 1.00 | dt: 139ms | tok/sec: 945,019 | mfu: 40.9% | epoch: 1 | remaining: 297s    
step 00032 (1.0%) | loss: 5.613229 | lrm: 1.00 | dt: 137ms | tok/sec: 957,127 | mfu: 41.5% | epoch: 1 | remaining: 297s    
step 00033 (1.0%) | loss: 5.586752 | lrm: 1.00 | dt: 139ms | tok/sec: 946,229 | mfu: 41.0% | epoch: 1 | remaining: 297s    
step 00034 (1.1%) | loss: 5.555481 | lrm: 1.00 | dt: 140ms | tok/sec: 933,404 | mfu: 40.4% | epoch: 1 | remaining: 297s    
step 00035 (1.1%) | loss: 5.525282 | lrm: 1.00 | dt: 143ms | tok/sec: 913,707 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00036 (1.2%) | loss: 5.499959 | lrm: 1.00 | dt: 143ms | tok/sec: 917,114 | mfu: 39.7% | epoch: 1 | remaining: 296s    
step 00037 (1.2%) | loss: 5.470251 | lrm: 1.00 | dt: 140ms | tok/sec: 936,837 | mfu: 40.6% | epoch: 1 | remaining: 296s    
step 00038 (1.3%) | loss: 5.443091 | lrm: 1.00 | dt: 139ms | tok/sec: 940,734 | mfu: 40.7% | epoch: 1 | remaining: 296s    
step 00039 (1.3%) | loss: 5.415422 | lrm: 1.00 | dt: 138ms | tok/sec: 948,847 | mfu: 41.1% | epoch: 1 | remaining: 296s    
step 00040 (1.4%) | loss: 5.387267 | lrm: 1.00 | dt: 138ms | tok/sec: 952,172 | mfu: 41.2% | epoch: 1 | remaining: 296s    
step 00041 (1.4%) | loss: 5.360198 | lrm: 1.00 | dt: 139ms | tok/sec: 940,707 | mfu: 40.7% | epoch: 1 | remaining: 296s    
step 00042 (1.5%) | loss: 5.335901 | lrm: 1.00 | dt: 142ms | tok/sec: 920,047 | mfu: 39.9% | epoch: 1 | remaining: 296s    
step 00043 (1.5%) | loss: 5.307888 | lrm: 1.00 | dt: 141ms | tok/sec: 928,696 | mfu: 40.2% | epoch: 1 | remaining: 295s    
step 00044 (1.5%) | loss: 5.283057 | lrm: 1.00 | dt: 141ms | tok/sec: 929,539 | mfu: 40.3% | epoch: 1 | remaining: 295s    
step 00045 (1.6%) | loss: 5.261990 | lrm: 1.00 | dt: 140ms | tok/sec: 937,685 | mfu: 40.6% | epoch: 1 | remaining: 295s    
step 00046 (1.6%) | loss: 5.241219 | lrm: 1.00 | dt: 139ms | tok/sec: 943,011 | mfu: 40.8% | epoch: 1 | remaining: 295s    
step 00047 (1.7%) | loss: 5.218228 | lrm: 1.00 | dt: 139ms | tok/sec: 943,249 | mfu: 40.9% | epoch: 1 | remaining: 295s    
step 00048 (1.7%) | loss: 5.195700 | lrm: 1.00 | dt: 140ms | tok/sec: 938,068 | mfu: 40.6% | epoch: 1 | remaining: 295s    
step 00049 (1.8%) | loss: 5.173684 | lrm: 1.00 | dt: 141ms | tok/sec: 929,869 | mfu: 40.3% | epoch: 1 | remaining: 295s    
step 00050 (1.8%) | loss: 5.151282 | lrm: 1.00 | dt: 141ms | tok/sec: 926,903 | mfu: 40.1% | epoch: 1 | remaining: 294s    
step 00051 (1.9%) | loss: 5.127413 | lrm: 1.00 | dt: 141ms | tok/sec: 929,261 | mfu: 40.3% | epoch: 1 | remaining: 294s    
step 00052 (1.9%) | loss: 5.101397 | lrm: 1.00 | dt: 141ms | tok/sec: 930,452 | mfu: 40.3% | epoch: 1 | remaining: 294s    
step 00053 (2.0%) | loss: 5.082148 | lrm: 1.00 | dt: 139ms | tok/sec: 944,107 | mfu: 40.9% | epoch: 1 | remaining: 294s    
step 00054 (2.0%) | loss: 5.060198 | lrm: 1.00 | dt: 146ms | tok/sec: 895,367 | mfu: 38.8% | epoch: 1 | remaining: 294s    
step 00055 (2.1%) | loss: 5.038363 | lrm: 1.00 | dt: 138ms | tok/sec: 949,023 | mfu: 41.1% | epoch: 1 | remaining: 294s    
step 00056 (2.1%) | loss: 5.017049 | lrm: 1.00 | dt: 140ms | tok/sec: 935,094 | mfu: 40.5% | epoch: 1 | remaining: 294s    
step 00057 (2.2%) | loss: 4.998982 | lrm: 1.00 | dt: 141ms | tok/sec: 932,116 | mfu: 40.4% | epoch: 1 | remaining: 293s    
step 00058 (2.2%) | loss: 4.983360 | lrm: 1.00 | dt: 142ms | tok/sec: 925,169 | mfu: 40.1% | epoch: 1 | remaining: 293s    
step 00059 (2.2%) | loss: 4.960463 | lrm: 1.00 | dt: 140ms | tok/sec: 933,135 | mfu: 40.4% | epoch: 1 | remaining: 293s    
step 00060 (2.3%) | loss: 4.939484 | lrm: 1.00 | dt: 142ms | tok/sec: 925,360 | mfu: 40.1% | epoch: 1 | remaining: 293s    
step 00061 (2.3%) | loss: 4.913510 | lrm: 1.00 | dt: 140ms | tok/sec: 934,771 | mfu: 40.5% | epoch: 1 | remaining: 293s    
step 00062 (2.4%) | loss: 4.893700 | lrm: 1.00 | dt: 140ms | tok/sec: 938,052 | mfu: 40.6% | epoch: 1 | remaining: 293s    
step 00063 (2.4%) | loss: 4.875852 | lrm: 1.00 | dt: 142ms | tok/sec: 922,296 | mfu: 40.0% | epoch: 1 | remaining: 293s    
step 00064 (2.5%) | loss: 4.858394 | lrm: 1.00 | dt: 142ms | tok/sec: 921,208 | mfu: 39.9% | epoch: 1 | remaining: 292s    
step 00065 (2.5%) | loss: 4.840297 | lrm: 1.00 | dt: 140ms | tok/sec: 934,007 | mfu: 40.5% | epoch: 1 | remaining: 292s    
step 00066 (2.6%) | loss: 4.819712 | lrm: 1.00 | dt: 140ms | tok/sec: 933,398 | mfu: 40.4% | epoch: 1 | remaining: 292s    
step 00067 (2.6%) | loss: 4.804104 | lrm: 1.00 | dt: 142ms | tok/sec: 921,603 | mfu: 39.9% | epoch: 1 | remaining: 292s    
step 00068 (2.7%) | loss: 4.785897 | lrm: 1.00 | dt: 140ms | tok/sec: 935,294 | mfu: 40.5% | epoch: 1 | remaining: 292s    
step 00069 (2.7%) | loss: 4.765352 | lrm: 1.00 | dt: 138ms | tok/sec: 951,916 | mfu: 41.2% | epoch: 1 | remaining: 292s    
step 00070 (2.8%) | loss: 4.749297 | lrm: 1.00 | dt: 141ms | tok/sec: 932,609 | mfu: 40.4% | epoch: 1 | remaining: 292s    
step 00071 (2.8%) | loss: 4.726474 | lrm: 1.00 | dt: 142ms | tok/sec: 921,203 | mfu: 39.9% | epoch: 1 | remaining: 291s    
step 00072 (2.9%) | loss: 4.710279 | lrm: 1.00 | dt: 142ms | tok/sec: 924,288 | mfu: 40.0% | epoch: 1 | remaining: 291s    
step 00073 (2.9%) | loss: 4.690402 | lrm: 1.00 | dt: 139ms | tok/sec: 943,467 | mfu: 40.9% | epoch: 1 | remaining: 291s    
step 00074 (3.0%) | loss: 4.674407 | lrm: 1.00 | dt: 141ms | tok/sec: 927,857 | mfu: 40.2% | epoch: 1 | remaining: 291s    
step 00075 (3.0%) | loss: 4.655318 | lrm: 1.00 | dt: 138ms | tok/sec: 947,279 | mfu: 41.0% | epoch: 1 | remaining: 291s    
step 00076 (3.0%) | loss: 4.635604 | lrm: 1.00 | dt: 140ms | tok/sec: 935,963 | mfu: 40.5% | epoch: 1 | remaining: 291s    
step 00077 (3.1%) | loss: 4.612213 | lrm: 1.00 | dt: 140ms | tok/sec: 935,475 | mfu: 40.5% | epoch: 1 | remaining: 291s    
step 00078 (3.1%) | loss: 4.590027 | lrm: 1.00 | dt: 141ms | tok/sec: 930,071 | mfu: 40.3% | epoch: 1 | remaining: 290s    
step 00079 (3.2%) | loss: 4.572206 | lrm: 1.00 | dt: 142ms | tok/sec: 923,430 | mfu: 40.0% | epoch: 1 | remaining: 290s    
step 00080 (3.2%) | loss: 4.554375 | lrm: 1.00 | dt: 141ms | tok/sec: 931,368 | mfu: 40.3% | epoch: 1 | remaining: 290s    
step 00081 (3.3%) | loss: 4.538769 | lrm: 1.00 | dt: 141ms | tok/sec: 932,677 | mfu: 40.4% | epoch: 1 | remaining: 290s    
step 00082 (3.3%) | loss: 4.517999 | lrm: 1.00 | dt: 140ms | tok/sec: 937,270 | mfu: 40.6% | epoch: 1 | remaining: 290s    
step 00083 (3.4%) | loss: 4.498547 | lrm: 1.00 | dt: 139ms | tok/sec: 941,883 | mfu: 40.8% | epoch: 1 | remaining: 290s    
step 00084 (3.4%) | loss: 4.479515 | lrm: 1.00 | dt: 141ms | tok/sec: 930,519 | mfu: 40.3% | epoch: 1 | remaining: 290s    
step 00085 (3.5%) | loss: 4.467166 | lrm: 1.00 | dt: 140ms | tok/sec: 933,831 | mfu: 40.4% | epoch: 1 | remaining: 289s    
step 00086 (3.5%) | loss: 4.447480 | lrm: 1.00 | dt: 140ms | tok/sec: 937,316 | mfu: 40.6% | epoch: 1 | remaining: 289s    
step 00087 (3.6%) | loss: 4.425924 | lrm: 1.00 | dt: 140ms | tok/sec: 935,740 | mfu: 40.5% | epoch: 1 | remaining: 289s    
step 00088 (3.6%) | loss: 4.410044 | lrm: 1.00 | dt: 141ms | tok/sec: 932,484 | mfu: 40.4% | epoch: 1 | remaining: 289s    
step 00089 (3.7%) | loss: 4.389863 | lrm: 1.00 | dt: 140ms | tok/sec: 936,293 | mfu: 40.6% | epoch: 1 | remaining: 289s    
step 00090 (3.7%) | loss: 4.371332 | lrm: 1.00 | dt: 140ms | tok/sec: 935,807 | mfu: 40.5% | epoch: 1 | remaining: 289s    
step 00091 (3.7%) | loss: 4.358770 | lrm: 1.00 | dt: 140ms | tok/sec: 933,817 | mfu: 40.4% | epoch: 1 | remaining: 289s    
step 00092 (3.8%) | loss: 4.342134 | lrm: 1.00 | dt: 140ms | tok/sec: 934,957 | mfu: 40.5% | epoch: 1 | remaining: 288s    
step 00093 (3.8%) | loss: 4.323779 | lrm: 1.00 | dt: 140ms | tok/sec: 937,001 | mfu: 40.6% | epoch: 1 | remaining: 288s    
step 00094 (3.9%) | loss: 4.308131 | lrm: 1.00 | dt: 140ms | tok/sec: 938,204 | mfu: 40.6% | epoch: 1 | remaining: 288s    
step 00095 (3.9%) | loss: 4.287167 | lrm: 1.00 | dt: 141ms | tok/sec: 929,154 | mfu: 40.2% | epoch: 1 | remaining: 288s    
step 00096 (4.0%) | loss: 4.271133 | lrm: 1.00 | dt: 139ms | tok/sec: 940,245 | mfu: 40.7% | epoch: 1 | remaining: 288s    
step 00097 (4.0%) | loss: 4.252127 | lrm: 1.00 | dt: 139ms | tok/sec: 941,349 | mfu: 40.8% | epoch: 1 | remaining: 288s    
step 00098 (4.1%) | loss: 4.230819 | lrm: 1.00 | dt: 139ms | tok/sec: 945,554 | mfu: 41.0% | epoch: 1 | remaining: 288s    
step 00099 (4.1%) | loss: 4.216492 | lrm: 1.00 | dt: 139ms | tok/sec: 940,356 | mfu: 40.7% | epoch: 1 | remaining: 288s    
step 00100 (4.2%) | loss: 4.208465 | lrm: 1.00 | dt: 141ms | tok/sec: 931,896 | mfu: 40.4% | epoch: 1 | remaining: 287s    
step 00101 (4.2%) | loss: 4.197349 | lrm: 1.00 | dt: 140ms | tok/sec: 935,307 | mfu: 40.5% | epoch: 1 | remaining: 287s    
step 00102 (4.3%) | loss: 4.182391 | lrm: 1.00 | dt: 141ms | tok/sec: 932,788 | mfu: 40.4% | epoch: 1 | remaining: 287s    
step 00103 (4.3%) | loss: 4.165003 | lrm: 1.00 | dt: 139ms | tok/sec: 940,245 | mfu: 40.7% | epoch: 1 | remaining: 287s    
step 00104 (4.4%) | loss: 4.151998 | lrm: 1.00 | dt: 141ms | tok/sec: 932,122 | mfu: 40.4% | epoch: 1 | remaining: 287s    
step 00105 (4.4%) | loss: 4.139481 | lrm: 1.00 | dt: 140ms | tok/sec: 933,002 | mfu: 40.4% | epoch: 1 | remaining: 287s    
step 00106 (4.4%) | loss: 4.125830 | lrm: 1.00 | dt: 139ms | tok/sec: 940,958 | mfu: 40.8% | epoch: 1 | remaining: 287s    
step 00107 (4.5%) | loss: 4.111289 | lrm: 1.00 | dt: 140ms | tok/sec: 935,627 | mfu: 40.5% | epoch: 1 | remaining: 286s    
step 00108 (4.5%) | loss: 4.092860 | lrm: 1.00 | dt: 140ms | tok/sec: 933,522 | mfu: 40.4% | epoch: 1 | remaining: 286s    
step 00109 (4.6%) | loss: 4.076953 | lrm: 1.00 | dt: 141ms | tok/sec: 928,975 | mfu: 40.2% | epoch: 1 | remaining: 286s    
step 00110 (4.6%) | loss: 4.064568 | lrm: 1.00 | dt: 139ms | tok/sec: 940,810 | mfu: 40.8% | epoch: 1 | remaining: 286s    
step 00111 (4.7%) | loss: 4.058803 | lrm: 1.00 | dt: 140ms | tok/sec: 939,379 | mfu: 40.7% | epoch: 1 | remaining: 286s    
step 00112 (4.7%) | loss: 4.050563 | lrm: 1.00 | dt: 140ms | tok/sec: 938,321 | mfu: 40.6% | epoch: 1 | remaining: 286s    
step 00113 (4.8%) | loss: 4.042155 | lrm: 1.00 | dt: 141ms | tok/sec: 930,631 | mfu: 40.3% | epoch: 1 | remaining: 286s    
step 00114 (4.8%) | loss: 4.028668 | lrm: 1.00 | dt: 140ms | tok/sec: 933,384 | mfu: 40.4% | epoch: 1 | remaining: 285s    
step 00115 (4.9%) | loss: 4.019025 | lrm: 1.00 | dt: 141ms | tok/sec: 929,887 | mfu: 40.3% | epoch: 1 | remaining: 285s    
step 00116 (4.9%) | loss: 4.010304 | lrm: 1.00 | dt: 139ms | tok/sec: 942,691 | mfu: 40.8% | epoch: 1 | remaining: 285s    
step 00117 (5.0%) | loss: 3.995966 | lrm: 1.00 | dt: 141ms | tok/sec: 927,197 | mfu: 40.2% | epoch: 1 | remaining: 285s    
step 00118 (5.0%) | loss: 3.985416 | lrm: 1.00 | dt: 140ms | tok/sec: 934,474 | mfu: 40.5% | epoch: 1 | remaining: 285s    
step 00119 (5.1%) | loss: 3.975566 | lrm: 1.00 | dt: 140ms | tok/sec: 934,026 | mfu: 40.5% | epoch: 1 | remaining: 285s    
step 00120 (5.1%) | loss: 3.969822 | lrm: 1.00 | dt: 140ms | tok/sec: 933,650 | mfu: 40.4% | epoch: 1 | remaining: 285s    
step 00121 (5.1%) | loss: 3.957654 | lrm: 1.00 | dt: 139ms | tok/sec: 944,691 | mfu: 40.9% | epoch: 1 | remaining: 284s    
step 00122 (5.2%) | loss: 3.947474 | lrm: 1.00 | dt: 139ms | tok/sec: 943,236 | mfu: 40.9% | epoch: 1 | remaining: 284s    
step 00123 (5.2%) | loss: 3.935339 | lrm: 1.00 | dt: 140ms | tok/sec: 938,668 | mfu: 40.7% | epoch: 1 | remaining: 284s    
step 00124 (5.3%) | loss: 3.924538 | lrm: 1.00 | dt: 139ms | tok/sec: 942,313 | mfu: 40.8% | epoch: 1 | remaining: 284s    
step 00125 (5.3%) | loss: 3.913962 | lrm: 1.00 | dt: 139ms | tok/sec: 942,602 | mfu: 40.8% | epoch: 1 | remaining: 284s    
step 00126 (5.4%) | loss: 3.901748 | lrm: 1.00 | dt: 139ms | tok/sec: 939,790 | mfu: 40.7% | epoch: 1 | remaining: 284s    
step 00127 (5.4%) | loss: 3.896683 | lrm: 1.00 | dt: 140ms | tok/sec: 936,727 | mfu: 40.6% | epoch: 1 | remaining: 284s    
step 00128 (5.5%) | loss: 3.892904 | lrm: 1.00 | dt: 140ms | tok/sec: 935,560 | mfu: 40.5% | epoch: 1 | remaining: 283s    
step 00129 (5.5%) | loss: 3.880661 | lrm: 1.00 | dt: 139ms | tok/sec: 945,026 | mfu: 40.9% | epoch: 1 | remaining: 283s    
step 00130 (5.6%) | loss: 3.870325 | lrm: 1.00 | dt: 141ms | tok/sec: 930,310 | mfu: 40.3% | epoch: 1 | remaining: 283s    
step 00131 (5.6%) | loss: 3.857635 | lrm: 1.00 | dt: 139ms | tok/sec: 940,415 | mfu: 40.7% | epoch: 1 | remaining: 283s    
step 00132 (5.7%) | loss: 3.853266 | lrm: 1.00 | dt: 140ms | tok/sec: 938,619 | mfu: 40.7% | epoch: 1 | remaining: 283s    
step 00133 (5.7%) | loss: 3.849610 | lrm: 1.00 | dt: 140ms | tok/sec: 935,331 | mfu: 40.5% | epoch: 1 | remaining: 283s    
step 00134 (5.8%) | loss: 3.838637 | lrm: 1.00 | dt: 141ms | tok/sec: 927,147 | mfu: 40.2% | epoch: 1 | remaining: 283s    
step 00135 (5.8%) | loss: 3.835666 | lrm: 1.00 | dt: 139ms | tok/sec: 939,621 | mfu: 40.7% | epoch: 1 | remaining: 282s    
step 00136 (5.8%) | loss: 3.827478 | lrm: 1.00 | dt: 140ms | tok/sec: 936,739 | mfu: 40.6% | epoch: 1 | remaining: 282s    
step 00137 (5.9%) | loss: 3.818658 | lrm: 1.00 | dt: 139ms | tok/sec: 939,628 | mfu: 40.7% | epoch: 1 | remaining: 282s    
step 00138 (5.9%) | loss: 3.807745 | lrm: 1.00 | dt: 140ms | tok/sec: 939,414 | mfu: 40.7% | epoch: 1 | remaining: 282s    
step 00139 (6.0%) | loss: 3.801977 | lrm: 1.00 | dt: 141ms | tok/sec: 930,778 | mfu: 40.3% | epoch: 1 | remaining: 282s    
step 00140 (6.0%) | loss: 3.791188 | lrm: 1.00 | dt: 139ms | tok/sec: 944,054 | mfu: 40.9% | epoch: 1 | remaining: 282s    
step 00141 (6.1%) | loss: 3.785619 | lrm: 1.00 | dt: 140ms | tok/sec: 937,250 | mfu: 40.6% | epoch: 1 | remaining: 282s    
step 00142 (6.1%) | loss: 3.780695 | lrm: 1.00 | dt: 141ms | tok/sec: 930,688 | mfu: 40.3% | epoch: 1 | remaining: 281s    
step 00143 (6.2%) | loss: 3.774858 | lrm: 1.00 | dt: 140ms | tok/sec: 935,635 | mfu: 40.5% | epoch: 1 | remaining: 281s    
step 00144 (6.2%) | loss: 3.769783 | lrm: 1.00 | dt: 140ms | tok/sec: 937,836 | mfu: 40.6% | epoch: 1 | remaining: 281s    
step 00145 (6.3%) | loss: 3.767816 | lrm: 1.00 | dt: 140ms | tok/sec: 939,286 | mfu: 40.7% | epoch: 1 | remaining: 281s    
step 00146 (6.3%) | loss: 3.764938 | lrm: 1.00 | dt: 140ms | tok/sec: 936,298 | mfu: 40.6% | epoch: 1 | remaining: 281s    
step 00147 (6.4%) | loss: 3.753105 | lrm: 1.00 | dt: 139ms | tok/sec: 939,930 | mfu: 40.7% | epoch: 1 | remaining: 281s    
step 00148 (6.4%) | loss: 3.753109 | lrm: 1.00 | dt: 140ms | tok/sec: 936,239 | mfu: 40.6% | epoch: 1 | remaining: 281s    
step 00149 (6.5%) | loss: 3.747961 | lrm: 1.00 | dt: 139ms | tok/sec: 940,724 | mfu: 40.7% | epoch: 1 | remaining: 281s    
step 00150 (6.5%) | loss: 3.743243 | lrm: 1.00 | dt: 141ms | tok/sec: 930,975 | mfu: 40.3% | epoch: 1 | remaining: 280s    
step 00151 (6.5%) | loss: 3.740923 | lrm: 1.00 | dt: 140ms | tok/sec: 937,679 | mfu: 40.6% | epoch: 1 | remaining: 280s    
step 00152 (6.6%) | loss: 3.734168 | lrm: 1.00 | dt: 140ms | tok/sec: 934,316 | mfu: 40.5% | epoch: 1 | remaining: 280s    
step 00153 (6.6%) | loss: 3.729413 | lrm: 1.00 | dt: 141ms | tok/sec: 932,641 | mfu: 40.4% | epoch: 1 | remaining: 280s    
step 00154 (6.7%) | loss: 3.726324 | lrm: 1.00 | dt: 139ms | tok/sec: 941,602 | mfu: 40.8% | epoch: 1 | remaining: 280s    
step 00155 (6.7%) | loss: 3.724461 | lrm: 1.00 | dt: 141ms | tok/sec: 931,860 | mfu: 40.4% | epoch: 1 | remaining: 280s    
