Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 0.00 | dt: 9899ms | tok/sec: 26,481 | mfu: 1.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011376 | lrm: 0.00 | dt: 247ms | tok/sec: 1,060,098 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011384 | lrm: 0.00 | dt: 248ms | tok/sec: 1,056,585 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011366 | lrm: 0.00 | dt: 250ms | tok/sec: 1,048,673 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011341 | lrm: 0.00 | dt: 250ms | tok/sec: 1,047,519 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011339 | lrm: 0.00 | dt: 251ms | tok/sec: 1,045,421 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011352 | lrm: 0.00 | dt: 248ms | tok/sec: 1,055,608 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 250ms | tok/sec: 1,049,346 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011333 | lrm: 0.00 | dt: 248ms | tok/sec: 1,054,999 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011323 | lrm: 0.00 | dt: 248ms | tok/sec: 1,057,135 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011321 | lrm: 0.00 | dt: 250ms | tok/sec: 1,050,178 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 249ms | tok/sec: 1,051,583 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011327 | lrm: 0.02 | dt: 250ms | tok/sec: 1,047,662 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 9.010458 | lrm: 0.03 | dt: 263ms | tok/sec: 994,913 | mfu: 43.1% | epoch: 1 | remaining: 299s    
step 00031 (1.8%) | loss: 7.293054 | lrm: 0.36 | dt: 270ms | tok/sec: 970,666 | mfu: 42.0% | epoch: 1 | remaining: 294s    
step 00032 (1.9%) | loss: 7.161362 | lrm: 0.38 | dt: 272ms | tok/sec: 963,023 | mfu: 41.7% | epoch: 1 | remaining: 294s    
step 00033 (2.0%) | loss: 7.039439 | lrm: 0.39 | dt: 272ms | tok/sec: 962,616 | mfu: 41.7% | epoch: 1 | remaining: 294s    
step 00034 (2.1%) | loss: 6.921522 | lrm: 0.41 | dt: 271ms | tok/sec: 966,405 | mfu: 41.9% | epoch: 1 | remaining: 294s    
step 00035 (2.2%) | loss: 6.811083 | lrm: 0.43 | dt: 272ms | tok/sec: 965,360 | mfu: 41.8% | epoch: 1 | remaining: 293s    
step 00036 (2.2%) | loss: 6.706043 | lrm: 0.45 | dt: 269ms | tok/sec: 974,844 | mfu: 42.2% | epoch: 1 | remaining: 293s    
step 00037 (2.3%) | loss: 6.608324 | lrm: 0.47 | dt: 269ms | tok/sec: 974,227 | mfu: 42.2% | epoch: 1 | remaining: 293s    
step 00038 (2.4%) | loss: 6.515847 | lrm: 0.48 | dt: 272ms | tok/sec: 962,402 | mfu: 41.7% | epoch: 1 | remaining: 292s    
step 00039 (2.5%) | loss: 6.428829 | lrm: 0.50 | dt: 272ms | tok/sec: 965,213 | mfu: 41.8% | epoch: 1 | remaining: 292s    
step 00040 (2.6%) | loss: 6.350121 | lrm: 0.52 | dt: 275ms | tok/sec: 952,979 | mfu: 41.3% | epoch: 1 | remaining: 292s    
step 00041 (2.7%) | loss: 6.274780 | lrm: 0.54 | dt: 272ms | tok/sec: 962,951 | mfu: 41.7% | epoch: 1 | remaining: 292s    
step 00042 (2.8%) | loss: 6.206161 | lrm: 0.56 | dt: 273ms | tok/sec: 958,921 | mfu: 41.5% | epoch: 1 | remaining: 291s    
step 00043 (2.9%) | loss: 6.140138 | lrm: 0.58 | dt: 273ms | tok/sec: 960,534 | mfu: 41.6% | epoch: 1 | remaining: 291s    
step 00044 (3.0%) | loss: 6.079589 | lrm: 0.59 | dt: 273ms | tok/sec: 961,700 | mfu: 41.7% | epoch: 1 | remaining: 291s    
step 00045 (3.1%) | loss: 6.024302 | lrm: 0.61 | dt: 272ms | tok/sec: 962,178 | mfu: 41.7% | epoch: 1 | remaining: 291s    
step 00046 (3.1%) | loss: 5.970944 | lrm: 0.63 | dt: 271ms | tok/sec: 968,289 | mfu: 41.9% | epoch: 1 | remaining: 290s    
step 00047 (3.2%) | loss: 5.920385 | lrm: 0.65 | dt: 274ms | tok/sec: 957,314 | mfu: 41.5% | epoch: 1 | remaining: 290s    
step 00048 (3.3%) | loss: 5.875824 | lrm: 0.67 | dt: 272ms | tok/sec: 964,158 | mfu: 41.8% | epoch: 1 | remaining: 290s    
step 00049 (3.4%) | loss: 5.831849 | lrm: 0.68 | dt: 271ms | tok/sec: 967,064 | mfu: 41.9% | epoch: 1 | remaining: 289s    
step 00050 (3.5%) | loss: 5.792335 | lrm: 0.70 | dt: 270ms | tok/sec: 970,806 | mfu: 42.1% | epoch: 1 | remaining: 289s    
step 00051 (3.6%) | loss: 5.755127 | lrm: 0.72 | dt: 273ms | tok/sec: 960,283 | mfu: 41.6% | epoch: 1 | remaining: 289s    
step 00052 (3.7%) | loss: 5.720432 | lrm: 0.74 | dt: 271ms | tok/sec: 965,631 | mfu: 41.8% | epoch: 1 | remaining: 289s    
step 00053 (3.8%) | loss: 5.688124 | lrm: 0.76 | dt: 273ms | tok/sec: 958,533 | mfu: 41.5% | epoch: 1 | remaining: 288s    
step 00054 (3.9%) | loss: 5.654868 | lrm: 0.77 | dt: 272ms | tok/sec: 965,240 | mfu: 41.8% | epoch: 1 | remaining: 288s    
step 00055 (4.0%) | loss: 5.625524 | lrm: 0.79 | dt: 272ms | tok/sec: 965,433 | mfu: 41.8% | epoch: 1 | remaining: 288s    
step 00056 (4.1%) | loss: 5.597947 | lrm: 0.81 | dt: 273ms | tok/sec: 960,929 | mfu: 41.6% | epoch: 1 | remaining: 288s    
step 00057 (4.1%) | loss: 5.572613 | lrm: 0.83 | dt: 271ms | tok/sec: 967,192 | mfu: 41.9% | epoch: 1 | remaining: 287s    
step 00058 (4.2%) | loss: 5.546388 | lrm: 0.85 | dt: 272ms | tok/sec: 965,400 | mfu: 41.8% | epoch: 1 | remaining: 287s    
step 00059 (4.3%) | loss: 5.521322 | lrm: 0.87 | dt: 271ms | tok/sec: 968,303 | mfu: 41.9% | epoch: 1 | remaining: 287s    
step 00060 (4.4%) | loss: 5.499136 | lrm: 0.88 | dt: 274ms | tok/sec: 955,235 | mfu: 41.4% | epoch: 1 | remaining: 286s    
step 00061 (4.5%) | loss: 5.473756 | lrm: 0.90 | dt: 271ms | tok/sec: 967,161 | mfu: 41.9% | epoch: 1 | remaining: 286s    
step 00062 (4.6%) | loss: 5.449812 | lrm: 0.92 | dt: 272ms | tok/sec: 963,903 | mfu: 41.8% | epoch: 1 | remaining: 286s    
step 00063 (4.7%) | loss: 5.425390 | lrm: 0.94 | dt: 272ms | tok/sec: 963,221 | mfu: 41.7% | epoch: 1 | remaining: 286s    
step 00064 (4.8%) | loss: 5.400663 | lrm: 0.96 | dt: 275ms | tok/sec: 954,791 | mfu: 41.4% | epoch: 1 | remaining: 285s    
step 00065 (4.9%) | loss: 5.380000 | lrm: 0.97 | dt: 273ms | tok/sec: 960,763 | mfu: 41.6% | epoch: 1 | remaining: 285s    
step 00066 (5.0%) | loss: 5.358689 | lrm: 0.99 | dt: 273ms | tok/sec: 959,142 | mfu: 41.5% | epoch: 1 | remaining: 285s    
step 00067 (5.1%) | loss: 5.338708 | lrm: 1.00 | dt: 272ms | tok/sec: 964,023 | mfu: 41.8% | epoch: 1 | remaining: 285s    
step 00068 (5.1%) | loss: 5.314522 | lrm: 1.00 | dt: 274ms | tok/sec: 956,723 | mfu: 41.4% | epoch: 1 | remaining: 284s    
step 00069 (5.2%) | loss: 5.289206 | lrm: 1.00 | dt: 272ms | tok/sec: 962,677 | mfu: 41.7% | epoch: 1 | remaining: 284s    
step 00070 (5.3%) | loss: 5.263285 | lrm: 1.00 | dt: 270ms | tok/sec: 971,677 | mfu: 42.1% | epoch: 1 | remaining: 284s    
step 00071 (5.4%) | loss: 5.242377 | lrm: 1.00 | dt: 273ms | tok/sec: 960,989 | mfu: 41.6% | epoch: 1 | remaining: 283s    
step 00072 (5.5%) | loss: 5.219238 | lrm: 1.00 | dt: 274ms | tok/sec: 955,312 | mfu: 41.4% | epoch: 1 | remaining: 283s    
step 00073 (5.6%) | loss: 5.197323 | lrm: 1.00 | dt: 273ms | tok/sec: 958,586 | mfu: 41.5% | epoch: 1 | remaining: 283s    
step 00074 (5.7%) | loss: 5.177136 | lrm: 1.00 | dt: 269ms | tok/sec: 973,895 | mfu: 42.2% | epoch: 1 | remaining: 283s    
step 00075 (5.8%) | loss: 5.155447 | lrm: 1.00 | dt: 272ms | tok/sec: 962,682 | mfu: 41.7% | epoch: 1 | remaining: 282s    
step 00076 (5.9%) | loss: 5.133021 | lrm: 1.00 | dt: 276ms | tok/sec: 951,424 | mfu: 41.2% | epoch: 1 | remaining: 282s    
step 00077 (6.0%) | loss: 5.110785 | lrm: 1.00 | dt: 273ms | tok/sec: 959,925 | mfu: 41.6% | epoch: 1 | remaining: 282s    
step 00078 (6.1%) | loss: 5.089257 | lrm: 1.00 | dt: 269ms | tok/sec: 974,522 | mfu: 42.2% | epoch: 1 | remaining: 282s    
step 00079 (6.1%) | loss: 5.067657 | lrm: 1.00 | dt: 274ms | tok/sec: 956,885 | mfu: 41.4% | epoch: 1 | remaining: 281s    
step 00080 (6.2%) | loss: 5.041172 | lrm: 1.00 | dt: 273ms | tok/sec: 959,071 | mfu: 41.5% | epoch: 1 | remaining: 281s    
step 00081 (6.3%) | loss: 5.017709 | lrm: 1.00 | dt: 273ms | tok/sec: 961,790 | mfu: 41.7% | epoch: 1 | remaining: 281s    
step 00082 (6.4%) | loss: 4.993514 | lrm: 1.00 | dt: 271ms | tok/sec: 969,063 | mfu: 42.0% | epoch: 1 | remaining: 280s    
step 00083 (6.5%) | loss: 4.971967 | lrm: 1.00 | dt: 276ms | tok/sec: 949,232 | mfu: 41.1% | epoch: 1 | remaining: 280s    
step 00084 (6.6%) | loss: 4.950517 | lrm: 1.00 | dt: 274ms | tok/sec: 956,714 | mfu: 41.4% | epoch: 1 | remaining: 280s    
step 00085 (6.7%) | loss: 4.929272 | lrm: 1.00 | dt: 273ms | tok/sec: 961,966 | mfu: 41.7% | epoch: 1 | remaining: 280s    
step 00086 (6.8%) | loss: 4.908519 | lrm: 1.00 | dt: 271ms | tok/sec: 968,491 | mfu: 42.0% | epoch: 1 | remaining: 279s    
step 00087 (6.9%) | loss: 4.885936 | lrm: 1.00 | dt: 273ms | tok/sec: 960,200 | mfu: 41.6% | epoch: 1 | remaining: 279s    
step 00088 (7.0%) | loss: 4.859349 | lrm: 1.00 | dt: 272ms | tok/sec: 962,885 | mfu: 41.7% | epoch: 1 | remaining: 279s    
step 00089 (7.1%) | loss: 4.836821 | lrm: 1.00 | dt: 272ms | tok/sec: 963,350 | mfu: 41.7% | epoch: 1 | remaining: 279s    
step 00090 (7.1%) | loss: 4.814033 | lrm: 1.00 | dt: 272ms | tok/sec: 964,553 | mfu: 41.8% | epoch: 1 | remaining: 278s    
step 00091 (7.2%) | loss: 4.791907 | lrm: 1.00 | dt: 273ms | tok/sec: 961,501 | mfu: 41.6% | epoch: 1 | remaining: 278s    
step 00092 (7.3%) | loss: 4.768302 | lrm: 1.00 | dt: 274ms | tok/sec: 958,346 | mfu: 41.5% | epoch: 1 | remaining: 278s    
step 00093 (7.4%) | loss: 4.746046 | lrm: 1.00 | dt: 271ms | tok/sec: 968,651 | mfu: 42.0% | epoch: 1 | remaining: 277s    
step 00094 (7.5%) | loss: 4.722422 | lrm: 1.00 | dt: 274ms | tok/sec: 955,849 | mfu: 41.4% | epoch: 1 | remaining: 277s    
step 00095 (7.6%) | loss: 4.691522 | lrm: 1.00 | dt: 273ms | tok/sec: 958,663 | mfu: 41.5% | epoch: 1 | remaining: 277s    
step 00096 (7.7%) | loss: 4.666415 | lrm: 1.00 | dt: 273ms | tok/sec: 960,072 | mfu: 41.6% | epoch: 1 | remaining: 277s    
step 00097 (7.8%) | loss: 4.649171 | lrm: 1.00 | dt: 270ms | tok/sec: 971,846 | mfu: 42.1% | epoch: 1 | remaining: 276s    
step 00098 (7.9%) | loss: 4.629072 | lrm: 1.00 | dt: 272ms | tok/sec: 963,531 | mfu: 41.7% | epoch: 1 | remaining: 276s    
step 00099 (8.0%) | loss: 4.605476 | lrm: 1.00 | dt: 273ms | tok/sec: 959,667 | mfu: 41.6% | epoch: 1 | remaining: 276s    
step 00100 (8.1%) | loss: 4.584092 | lrm: 1.00 | dt: 272ms | tok/sec: 964,842 | mfu: 41.8% | epoch: 1 | remaining: 276s    
step 00101 (8.1%) | loss: 4.559822 | lrm: 1.00 | dt: 271ms | tok/sec: 968,907 | mfu: 42.0% | epoch: 1 | remaining: 275s    
step 00102 (8.2%) | loss: 4.535163 | lrm: 1.00 | dt: 272ms | tok/sec: 964,844 | mfu: 41.8% | epoch: 1 | remaining: 275s    
step 00103 (8.3%) | loss: 4.513515 | lrm: 1.00 | dt: 274ms | tok/sec: 955,865 | mfu: 41.4% | epoch: 1 | remaining: 275s    
step 00104 (8.4%) | loss: 4.492964 | lrm: 1.00 | dt: 271ms | tok/sec: 966,245 | mfu: 41.9% | epoch: 1 | remaining: 274s    
step 00105 (8.5%) | loss: 4.471884 | lrm: 1.00 | dt: 273ms | tok/sec: 960,742 | mfu: 41.6% | epoch: 1 | remaining: 274s    
step 00106 (8.6%) | loss: 4.451350 | lrm: 1.00 | dt: 272ms | tok/sec: 965,159 | mfu: 41.8% | epoch: 1 | remaining: 274s    
step 00107 (8.7%) | loss: 4.430803 | lrm: 1.00 | dt: 274ms | tok/sec: 956,855 | mfu: 41.4% | epoch: 1 | remaining: 274s    
step 00108 (8.8%) | loss: 4.411228 | lrm: 1.00 | dt: 275ms | tok/sec: 954,590 | mfu: 41.3% | epoch: 1 | remaining: 273s    
step 00109 (8.9%) | loss: 4.390435 | lrm: 1.00 | dt: 271ms | tok/sec: 966,649 | mfu: 41.9% | epoch: 1 | remaining: 273s    
step 00110 (9.0%) | loss: 4.371471 | lrm: 1.00 | dt: 273ms | tok/sec: 961,329 | mfu: 41.6% | epoch: 1 | remaining: 273s    
step 00111 (9.0%) | loss: 4.350600 | lrm: 1.00 | dt: 270ms | tok/sec: 969,386 | mfu: 42.0% | epoch: 1 | remaining: 273s    
step 00112 (9.1%) | loss: 4.326784 | lrm: 1.00 | dt: 271ms | tok/sec: 967,457 | mfu: 41.9% | epoch: 1 | remaining: 272s    
step 00113 (9.2%) | loss: 4.310767 | lrm: 1.00 | dt: 272ms | tok/sec: 965,056 | mfu: 41.8% | epoch: 1 | remaining: 272s    
step 00114 (9.3%) | loss: 4.292034 | lrm: 1.00 | dt: 273ms | tok/sec: 959,537 | mfu: 41.6% | epoch: 1 | remaining: 272s    
step 00115 (9.4%) | loss: 4.274367 | lrm: 1.00 | dt: 274ms | tok/sec: 957,344 | mfu: 41.5% | epoch: 1 | remaining: 271s    
step 00116 (9.5%) | loss: 4.253456 | lrm: 1.00 | dt: 271ms | tok/sec: 966,202 | mfu: 41.9% | epoch: 1 | remaining: 271s    
step 00117 (9.6%) | loss: 4.231485 | lrm: 1.00 | dt: 271ms | tok/sec: 965,925 | mfu: 41.8% | epoch: 1 | remaining: 271s    
step 00118 (9.7%) | loss: 4.213540 | lrm: 1.00 | dt: 271ms | tok/sec: 966,204 | mfu: 41.9% | epoch: 1 | remaining: 271s    
step 00119 (9.8%) | loss: 4.197820 | lrm: 1.00 | dt: 271ms | tok/sec: 968,762 | mfu: 42.0% | epoch: 1 | remaining: 270s    
step 00120 (9.9%) | loss: 4.174687 | lrm: 1.00 | dt: 273ms | tok/sec: 961,557 | mfu: 41.7% | epoch: 1 | remaining: 270s    
step 00121 (10.0%) | loss: 4.157114 | lrm: 1.00 | dt: 271ms | tok/sec: 968,416 | mfu: 41.9% | epoch: 1 | remaining: 270s    
step 00122 (10.0%) | loss: 4.138629 | lrm: 1.00 | dt: 271ms | tok/sec: 968,988 | mfu: 42.0% | epoch: 1 | remaining: 270s    
step 00123 (10.1%) | loss: 4.118660 | lrm: 1.00 | dt: 272ms | tok/sec: 962,581 | mfu: 41.7% | epoch: 1 | remaining: 269s    
step 00124 (10.2%) | loss: 4.103298 | lrm: 1.00 | dt: 272ms | tok/sec: 964,868 | mfu: 41.8% | epoch: 1 | remaining: 269s    
step 00125 (10.3%) | loss: 4.088756 | lrm: 1.00 | dt: 274ms | tok/sec: 955,224 | mfu: 41.4% | epoch: 1 | remaining: 269s    
step 00126 (10.4%) | loss: 4.070871 | lrm: 1.00 | dt: 272ms | tok/sec: 965,018 | mfu: 41.8% | epoch: 1 | remaining: 269s    
step 00127 (10.5%) | loss: 4.055618 | lrm: 1.00 | dt: 272ms | tok/sec: 962,781 | mfu: 41.7% | epoch: 1 | remaining: 268s    
step 00128 (10.6%) | loss: 4.035628 | lrm: 1.00 | dt: 273ms | tok/sec: 961,811 | mfu: 41.7% | epoch: 1 | remaining: 268s    
step 00129 (10.7%) | loss: 4.019311 | lrm: 1.00 | dt: 271ms | tok/sec: 968,271 | mfu: 41.9% | epoch: 1 | remaining: 268s    
step 00130 (10.8%) | loss: 4.002072 | lrm: 1.00 | dt: 271ms | tok/sec: 968,763 | mfu: 42.0% | epoch: 1 | remaining: 267s    
step 00131 (10.9%) | loss: 3.981224 | lrm: 1.00 | dt: 270ms | tok/sec: 970,136 | mfu: 42.0% | epoch: 1 | remaining: 267s    
step 00132 (11.0%) | loss: 3.968394 | lrm: 1.00 | dt: 271ms | tok/sec: 967,779 | mfu: 41.9% | epoch: 1 | remaining: 267s    
step 00133 (11.0%) | loss: 3.954704 | lrm: 1.00 | dt: 269ms | tok/sec: 975,594 | mfu: 42.3% | epoch: 1 | remaining: 267s    
step 00134 (11.1%) | loss: 3.944003 | lrm: 1.00 | dt: 274ms | tok/sec: 958,293 | mfu: 41.5% | epoch: 1 | remaining: 266s    
step 00135 (11.2%) | loss: 3.930982 | lrm: 1.00 | dt: 271ms | tok/sec: 965,764 | mfu: 41.8% | epoch: 1 | remaining: 266s    
step 00136 (11.3%) | loss: 3.918471 | lrm: 1.00 | dt: 270ms | tok/sec: 969,445 | mfu: 42.0% | epoch: 1 | remaining: 266s    
step 00137 (11.4%) | loss: 3.907638 | lrm: 1.00 | dt: 271ms | tok/sec: 966,669 | mfu: 41.9% | epoch: 1 | remaining: 266s    
step 00138 (11.5%) | loss: 3.895281 | lrm: 1.00 | dt: 274ms | tok/sec: 956,927 | mfu: 41.5% | epoch: 1 | remaining: 265s    
step 00139 (11.6%) | loss: 3.883985 | lrm: 1.00 | dt: 272ms | tok/sec: 962,373 | mfu: 41.7% | epoch: 1 | remaining: 265s    
step 00140 (11.7%) | loss: 3.869322 | lrm: 1.00 | dt: 271ms | tok/sec: 966,922 | mfu: 41.9% | epoch: 1 | remaining: 265s    
step 00141 (11.8%) | loss: 3.856540 | lrm: 1.00 | dt: 272ms | tok/sec: 965,354 | mfu: 41.8% | epoch: 1 | remaining: 264s    
step 00142 (11.9%) | loss: 3.841568 | lrm: 1.00 | dt: 272ms | tok/sec: 963,411 | mfu: 41.7% | epoch: 1 | remaining: 264s    
step 00143 (11.9%) | loss: 3.834942 | lrm: 1.00 | dt: 271ms | tok/sec: 965,918 | mfu: 41.8% | epoch: 1 | remaining: 264s    
step 00144 (12.0%) | loss: 3.815454 | lrm: 1.00 | dt: 271ms | tok/sec: 966,015 | mfu: 41.8% | epoch: 1 | remaining: 264s    
step 00145 (12.1%) | loss: 3.802773 | lrm: 1.00 | dt: 270ms | tok/sec: 970,820 | mfu: 42.1% | epoch: 1 | remaining: 263s    
step 00146 (12.2%) | loss: 3.796950 | lrm: 1.00 | dt: 270ms | tok/sec: 970,462 | mfu: 42.0% | epoch: 1 | remaining: 263s    
step 00147 (12.3%) | loss: 3.780271 | lrm: 1.00 | dt: 273ms | tok/sec: 961,377 | mfu: 41.6% | epoch: 1 | remaining: 263s    
step 00148 (12.4%) | loss: 3.772883 | lrm: 1.00 | dt: 271ms | tok/sec: 967,614 | mfu: 41.9% | epoch: 1 | remaining: 263s    
step 00149 (12.5%) | loss: 3.760451 | lrm: 1.00 | dt: 270ms | tok/sec: 969,239 | mfu: 42.0% | epoch: 1 | remaining: 262s    
step 00150 (12.6%) | loss: 3.750951 | lrm: 1.00 | dt: 269ms | tok/sec: 973,899 | mfu: 42.2% | epoch: 1 | remaining: 262s    
step 00151 (12.7%) | loss: 3.744552 | lrm: 1.00 | dt: 274ms | tok/sec: 957,308 | mfu: 41.5% | epoch: 1 | remaining: 262s    
step 00152 (12.8%) | loss: 3.735059 | lrm: 1.00 | dt: 270ms | tok/sec: 971,350 | mfu: 42.1% | epoch: 1 | remaining: 261s    
step 00153 (12.8%) | loss: 3.728411 | lrm: 1.00 | dt: 272ms | tok/sec: 963,012 | mfu: 41.7% | epoch: 1 | remaining: 261s    
step 00154 (12.9%) | loss: 3.723218 | lrm: 1.00 | dt: 270ms | tok/sec: 971,079 | mfu: 42.1% | epoch: 1 | remaining: 261s    
step 00155 (13.0%) | loss: 3.719633 | lrm: 1.00 | dt: 272ms | tok/sec: 962,081 | mfu: 41.7% | epoch: 1 | remaining: 261s    
