Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 8459ms | tok/sec: 61,981 | mfu: 1.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854702 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,971 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442313 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,570 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971716 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,991 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578770 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,426 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248854 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,776 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998092 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,230 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787091 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,263 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607004 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,493 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455163 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,759 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325394 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,974 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217098 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,580 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120735 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,645 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.034876 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,350 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00066 (6.0%) | loss: 4.350332 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,608 | mfu: 38.6% | epoch: 1 | remaining: 282s    
step 00067 (6.1%) | loss: 4.329984 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,091 | mfu: 39.0% | epoch: 1 | remaining: 281s    
step 00068 (6.2%) | loss: 4.311140 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,178 | mfu: 38.5% | epoch: 1 | remaining: 281s    
step 00069 (6.3%) | loss: 4.288485 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,842 | mfu: 38.8% | epoch: 1 | remaining: 281s    
step 00070 (6.4%) | loss: 4.265922 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,129 | mfu: 38.9% | epoch: 1 | remaining: 280s    
step 00071 (6.5%) | loss: 4.249111 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,636 | mfu: 38.4% | epoch: 1 | remaining: 280s    
step 00072 (6.6%) | loss: 4.225976 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,922 | mfu: 38.9% | epoch: 1 | remaining: 280s    
step 00073 (6.8%) | loss: 4.200629 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,770 | mfu: 39.0% | epoch: 1 | remaining: 279s    
step 00074 (6.9%) | loss: 4.179592 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,737 | mfu: 38.6% | epoch: 1 | remaining: 279s    
step 00075 (7.0%) | loss: 4.165305 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,524 | mfu: 38.6% | epoch: 1 | remaining: 279s    
step 00076 (7.1%) | loss: 4.146605 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,190 | mfu: 39.0% | epoch: 1 | remaining: 278s    
step 00077 (7.2%) | loss: 4.129580 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,767 | mfu: 38.4% | epoch: 1 | remaining: 278s    
step 00078 (7.3%) | loss: 4.106199 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,908 | mfu: 38.8% | epoch: 1 | remaining: 278s    
step 00079 (7.4%) | loss: 4.086022 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,537 | mfu: 38.6% | epoch: 1 | remaining: 277s    
step 00080 (7.5%) | loss: 4.065147 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,930 | mfu: 38.4% | epoch: 1 | remaining: 277s    
step 00081 (7.6%) | loss: 4.044209 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,137 | mfu: 39.1% | epoch: 1 | remaining: 277s    
step 00082 (7.7%) | loss: 4.024920 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,405 | mfu: 38.4% | epoch: 1 | remaining: 276s    
step 00083 (7.8%) | loss: 4.006149 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,236 | mfu: 38.9% | epoch: 1 | remaining: 276s    
step 00084 (8.0%) | loss: 3.989170 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,279 | mfu: 39.0% | epoch: 1 | remaining: 276s    
step 00085 (8.1%) | loss: 3.976267 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,089 | mfu: 38.9% | epoch: 1 | remaining: 275s    
step 00086 (8.2%) | loss: 3.959098 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,435 | mfu: 38.4% | epoch: 1 | remaining: 275s    
step 00087 (8.3%) | loss: 3.942336 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,458 | mfu: 39.1% | epoch: 1 | remaining: 275s    
step 00088 (8.4%) | loss: 3.923688 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,268 | mfu: 38.6% | epoch: 1 | remaining: 274s    
step 00089 (8.5%) | loss: 3.905824 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,207 | mfu: 38.5% | epoch: 1 | remaining: 274s    
step 00090 (8.6%) | loss: 3.892883 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,193 | mfu: 39.1% | epoch: 1 | remaining: 274s    
step 00091 (8.7%) | loss: 3.878363 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,385 | mfu: 38.5% | epoch: 1 | remaining: 274s    
step 00092 (8.8%) | loss: 3.860582 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,620 | mfu: 38.7% | epoch: 1 | remaining: 273s    
step 00093 (8.9%) | loss: 3.849168 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,989 | mfu: 38.9% | epoch: 1 | remaining: 273s    
step 00094 (9.0%) | loss: 3.835231 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,096 | mfu: 38.5% | epoch: 1 | remaining: 273s    
step 00095 (9.2%) | loss: 3.825338 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,795 | mfu: 38.8% | epoch: 1 | remaining: 272s    
step 00096 (9.3%) | loss: 3.816813 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,137 | mfu: 38.9% | epoch: 1 | remaining: 272s    
step 00097 (9.4%) | loss: 3.801582 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,404 | mfu: 38.7% | epoch: 1 | remaining: 272s    
step 00098 (9.5%) | loss: 3.793109 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,508 | mfu: 38.6% | epoch: 1 | remaining: 271s    
step 00099 (9.6%) | loss: 3.781811 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,654 | mfu: 38.7% | epoch: 1 | remaining: 271s    
step 00100 (9.7%) | loss: 3.771198 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,259 | mfu: 38.6% | epoch: 1 | remaining: 271s    
step 00101 (9.8%) | loss: 3.756616 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,046 | mfu: 38.8% | epoch: 1 | remaining: 270s    
step 00102 (9.9%) | loss: 3.744986 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,410 | mfu: 38.6% | epoch: 1 | remaining: 270s    
step 00103 (10.0%) | loss: 3.734788 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,917 | mfu: 38.8% | epoch: 1 | remaining: 270s    
step 00104 (10.1%) | loss: 3.717294 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,356 | mfu: 39.0% | epoch: 1 | remaining: 269s    
step 00105 (10.2%) | loss: 3.708809 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,622 | mfu: 38.7% | epoch: 1 | remaining: 269s    
step 00106 (10.4%) | loss: 3.701526 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,104 | mfu: 38.5% | epoch: 1 | remaining: 269s    
step 00107 (10.5%) | loss: 3.689758 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,672 | mfu: 38.8% | epoch: 1 | remaining: 268s    
step 00108 (10.6%) | loss: 3.683889 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,585 | mfu: 38.7% | epoch: 1 | remaining: 268s    
step 00109 (10.7%) | loss: 3.670115 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,297 | mfu: 38.6% | epoch: 1 | remaining: 268s    
step 00110 (10.8%) | loss: 3.663032 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,577 | mfu: 38.5% | epoch: 1 | remaining: 267s    
step 00111 (10.9%) | loss: 3.658636 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,643 | mfu: 39.1% | epoch: 1 | remaining: 267s    
step 00112 (11.0%) | loss: 3.653965 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,683 | mfu: 38.4% | epoch: 1 | remaining: 267s    
step 00113 (11.1%) | loss: 3.643760 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,800 | mfu: 38.5% | epoch: 1 | remaining: 266s    
step 00114 (11.2%) | loss: 3.632655 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,579 | mfu: 38.9% | epoch: 1 | remaining: 266s    
step 00115 (11.3%) | loss: 3.628780 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,349 | mfu: 38.6% | epoch: 1 | remaining: 266s    
step 00116 (11.4%) | loss: 3.621532 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,499 | mfu: 38.5% | epoch: 1 | remaining: 265s    
step 00117 (11.6%) | loss: 3.618463 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,426 | mfu: 37.0% | epoch: 1 | remaining: 265s    
step 00118 (11.7%) | loss: 3.614640 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,703 | mfu: 39.1% | epoch: 1 | remaining: 265s    
step 00119 (11.8%) | loss: 3.607007 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,205 | mfu: 38.9% | epoch: 1 | remaining: 264s    
step 00120 (11.9%) | loss: 3.601790 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,704 | mfu: 38.2% | epoch: 1 | remaining: 264s    
step 00121 (12.0%) | loss: 3.593887 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,657 | mfu: 39.0% | epoch: 1 | remaining: 264s    
step 00122 (12.1%) | loss: 3.582363 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,737 | mfu: 38.7% | epoch: 1 | remaining: 263s    
step 00123 (12.2%) | loss: 3.576540 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,666 | mfu: 38.5% | epoch: 1 | remaining: 263s    
step 00124 (12.3%) | loss: 3.574463 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,687 | mfu: 39.1% | epoch: 1 | remaining: 263s    
step 00125 (12.4%) | loss: 3.571740 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,373 | mfu: 38.5% | epoch: 1 | remaining: 262s    
step 00126 (12.5%) | loss: 3.566237 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,684 | mfu: 39.1% | epoch: 1 | remaining: 262s    
step 00127 (12.7%) | loss: 3.564539 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,288 | mfu: 39.0% | epoch: 1 | remaining: 262s    
step 00128 (12.8%) | loss: 3.557648 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,212 | mfu: 38.6% | epoch: 1 | remaining: 261s    
step 00129 (12.9%) | loss: 3.551682 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,024 | mfu: 38.4% | epoch: 1 | remaining: 261s    
step 00130 (13.0%) | loss: 3.546084 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,176 | mfu: 38.6% | epoch: 1 | remaining: 261s    
step 00131 (13.1%) | loss: 3.539659 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,551 | mfu: 38.9% | epoch: 1 | remaining: 260s    
step 00132 (13.2%) | loss: 3.535764 | lrm: 1.00 | dt: 327ms | tok/sec: 1,600,949 | mfu: 38.7% | epoch: 1 | remaining: 260s    
step 00133 (13.3%) | loss: 3.529756 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,796 | mfu: 38.6% | epoch: 1 | remaining: 260s    
step 00134 (13.4%) | loss: 3.523164 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,993 | mfu: 38.7% | epoch: 1 | remaining: 259s    
step 00135 (13.5%) | loss: 3.520961 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,234 | mfu: 38.5% | epoch: 1 | remaining: 259s    
step 00136 (13.6%) | loss: 3.513447 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,892 | mfu: 38.6% | epoch: 1 | remaining: 259s    
step 00137 (13.7%) | loss: 3.509981 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,623 | mfu: 38.5% | epoch: 1 | remaining: 258s    
step 00138 (13.9%) | loss: 3.501712 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,245 | mfu: 38.4% | epoch: 1 | remaining: 258s    
step 00139 (14.0%) | loss: 3.495173 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,390 | mfu: 38.9% | epoch: 1 | remaining: 258s    
step 00140 (14.1%) | loss: 3.491019 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,798 | mfu: 38.9% | epoch: 1 | remaining: 257s    
step 00141 (14.2%) | loss: 3.486126 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,425 | mfu: 38.6% | epoch: 1 | remaining: 257s    
step 00142 (14.3%) | loss: 3.482488 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,361 | mfu: 38.7% | epoch: 1 | remaining: 257s    
step 00143 (14.4%) | loss: 3.479288 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,205 | mfu: 38.6% | epoch: 1 | remaining: 256s    
step 00144 (14.5%) | loss: 3.473632 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,519 | mfu: 38.4% | epoch: 1 | remaining: 256s    
step 00145 (14.6%) | loss: 3.471305 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,842 | mfu: 39.1% | epoch: 1 | remaining: 256s    
step 00146 (14.7%) | loss: 3.469750 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,688 | mfu: 39.3% | epoch: 1 | remaining: 256s    
step 00147 (14.8%) | loss: 3.469654 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,424 | mfu: 38.4% | epoch: 1 | remaining: 255s    
step 00148 (14.9%) | loss: 3.469314 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,835 | mfu: 38.7% | epoch: 1 | remaining: 255s    
step 00149 (15.1%) | loss: 3.466419 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,770 | mfu: 38.7% | epoch: 1 | remaining: 255s    
step 00150 (15.2%) | loss: 3.459435 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,817 | mfu: 38.3% | epoch: 1 | remaining: 254s    
step 00151 (15.3%) | loss: 3.457242 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,061 | mfu: 38.4% | epoch: 1 | remaining: 254s    
step 00152 (15.4%) | loss: 3.453222 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,664 | mfu: 39.1% | epoch: 1 | remaining: 254s    
