Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 8352ms | tok/sec: 62,777 | mfu: 1.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.752017 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,810 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.122479 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,567 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.601873 | lrm: 1.00 | dt: 344ms | tok/sec: 1,526,077 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.225051 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,633 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 6.950302 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,002 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.723556 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,246 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.537677 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,193 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.382795 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,513 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.255599 | lrm: 1.00 | dt: 347ms | tok/sec: 1,511,443 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.146016 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,961 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.055721 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,372 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 5.974195 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,348 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 5.900958 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,780 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00058 (5.2%) | loss: 4.396153 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,169 | mfu: 39.2% | epoch: 1 | remaining: 284s    
step 00059 (5.3%) | loss: 4.372592 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,691 | mfu: 39.1% | epoch: 1 | remaining: 284s    
step 00060 (5.4%) | loss: 4.348134 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,838 | mfu: 38.5% | epoch: 1 | remaining: 283s    
step 00061 (5.5%) | loss: 4.320392 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,075 | mfu: 39.0% | epoch: 1 | remaining: 283s    
step 00062 (5.6%) | loss: 4.298167 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,325 | mfu: 39.6% | epoch: 1 | remaining: 283s    
step 00063 (5.7%) | loss: 4.273465 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,780 | mfu: 39.0% | epoch: 1 | remaining: 282s    
step 00064 (5.8%) | loss: 4.249023 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,412 | mfu: 38.8% | epoch: 1 | remaining: 282s    
step 00065 (5.9%) | loss: 4.220144 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,739 | mfu: 38.6% | epoch: 1 | remaining: 282s    
step 00066 (6.1%) | loss: 4.196514 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,104 | mfu: 39.0% | epoch: 1 | remaining: 282s    
step 00067 (6.2%) | loss: 4.174901 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,040 | mfu: 38.7% | epoch: 1 | remaining: 281s    
step 00068 (6.3%) | loss: 4.154856 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,891 | mfu: 38.9% | epoch: 1 | remaining: 281s    
step 00069 (6.4%) | loss: 4.134565 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,462 | mfu: 38.9% | epoch: 1 | remaining: 281s    
step 00070 (6.5%) | loss: 4.114811 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,537 | mfu: 38.7% | epoch: 1 | remaining: 280s    
step 00071 (6.6%) | loss: 4.100150 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,404 | mfu: 38.6% | epoch: 1 | remaining: 280s    
step 00072 (6.7%) | loss: 4.077490 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,818 | mfu: 39.3% | epoch: 1 | remaining: 280s    
step 00073 (6.8%) | loss: 4.051381 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,249 | mfu: 39.0% | epoch: 1 | remaining: 279s    
step 00074 (6.9%) | loss: 4.030376 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,974 | mfu: 38.5% | epoch: 1 | remaining: 279s    
step 00075 (7.0%) | loss: 4.014919 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,770 | mfu: 38.0% | epoch: 1 | remaining: 279s    
step 00076 (7.1%) | loss: 3.998325 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,684 | mfu: 36.8% | epoch: 1 | remaining: 278s    
step 00077 (7.3%) | loss: 3.984444 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,507 | mfu: 39.2% | epoch: 1 | remaining: 278s    
step 00078 (7.4%) | loss: 3.964229 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,527 | mfu: 39.1% | epoch: 1 | remaining: 278s    
step 00079 (7.5%) | loss: 3.948070 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,787 | mfu: 38.8% | epoch: 1 | remaining: 277s    
step 00080 (7.6%) | loss: 3.930980 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,595 | mfu: 38.7% | epoch: 1 | remaining: 277s    
step 00081 (7.7%) | loss: 3.911938 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,700 | mfu: 39.0% | epoch: 1 | remaining: 277s    
step 00082 (7.8%) | loss: 3.895348 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,517 | mfu: 39.2% | epoch: 1 | remaining: 276s    
step 00083 (7.9%) | loss: 3.879012 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,223 | mfu: 39.0% | epoch: 1 | remaining: 276s    
step 00084 (8.0%) | loss: 3.864927 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,361 | mfu: 37.7% | epoch: 1 | remaining: 276s    
step 00085 (8.1%) | loss: 3.856408 | lrm: 1.00 | dt: 355ms | tok/sec: 1,476,610 | mfu: 35.7% | epoch: 1 | remaining: 275s    
step 00086 (8.3%) | loss: 3.844727 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,833 | mfu: 37.9% | epoch: 1 | remaining: 275s    
step 00087 (8.4%) | loss: 3.831609 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,949 | mfu: 39.1% | epoch: 1 | remaining: 275s    
step 00088 (8.5%) | loss: 3.816282 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,796 | mfu: 34.5% | epoch: 1 | remaining: 274s    
step 00089 (8.6%) | loss: 3.801537 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,844 | mfu: 39.9% | epoch: 1 | remaining: 274s    
step 00090 (8.7%) | loss: 3.792086 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,227 | mfu: 39.4% | epoch: 1 | remaining: 274s    
step 00091 (8.8%) | loss: 3.779180 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,036 | mfu: 37.5% | epoch: 1 | remaining: 273s    
step 00092 (8.9%) | loss: 3.765053 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,593 | mfu: 39.6% | epoch: 1 | remaining: 273s    
step 00093 (9.0%) | loss: 3.758895 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,310 | mfu: 39.7% | epoch: 1 | remaining: 273s    
step 00094 (9.1%) | loss: 3.751742 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,499 | mfu: 38.1% | epoch: 1 | remaining: 272s    
step 00095 (9.2%) | loss: 3.744682 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,139 | mfu: 38.9% | epoch: 1 | remaining: 272s    
step 00096 (9.4%) | loss: 3.738313 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,953 | mfu: 39.6% | epoch: 1 | remaining: 272s    
step 00097 (9.5%) | loss: 3.727264 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,612 | mfu: 38.4% | epoch: 1 | remaining: 271s    
step 00098 (9.6%) | loss: 3.721650 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,815 | mfu: 38.3% | epoch: 1 | remaining: 271s    
step 00099 (9.7%) | loss: 3.711906 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,174 | mfu: 39.5% | epoch: 1 | remaining: 271s    
step 00100 (9.8%) | loss: 3.703857 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,867 | mfu: 38.7% | epoch: 1 | remaining: 270s    
step 00101 (9.9%) | loss: 3.693601 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,854 | mfu: 38.2% | epoch: 1 | remaining: 270s    
step 00102 (10.0%) | loss: 3.684636 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,920 | mfu: 38.2% | epoch: 1 | remaining: 270s    
step 00103 (10.1%) | loss: 3.678336 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,165 | mfu: 38.6% | epoch: 1 | remaining: 269s    
step 00104 (10.2%) | loss: 3.663129 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,574 | mfu: 38.5% | epoch: 1 | remaining: 269s    
step 00105 (10.3%) | loss: 3.656415 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,705 | mfu: 39.2% | epoch: 1 | remaining: 269s    
step 00106 (10.4%) | loss: 3.649835 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,574 | mfu: 38.5% | epoch: 1 | remaining: 268s    
step 00107 (10.6%) | loss: 3.639854 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,299 | mfu: 38.6% | epoch: 1 | remaining: 268s    
step 00108 (10.7%) | loss: 3.635400 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,216 | mfu: 38.8% | epoch: 1 | remaining: 268s    
step 00109 (10.8%) | loss: 3.623065 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,831 | mfu: 38.9% | epoch: 1 | remaining: 267s    
step 00110 (10.9%) | loss: 3.616767 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,729 | mfu: 38.9% | epoch: 1 | remaining: 267s    
step 00111 (11.0%) | loss: 3.613265 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,465 | mfu: 39.1% | epoch: 1 | remaining: 267s    
step 00112 (11.1%) | loss: 3.610005 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,367 | mfu: 38.5% | epoch: 1 | remaining: 266s    
step 00113 (11.2%) | loss: 3.602867 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,291 | mfu: 38.5% | epoch: 1 | remaining: 266s    
step 00114 (11.3%) | loss: 3.593831 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,451 | mfu: 38.2% | epoch: 1 | remaining: 266s    
step 00115 (11.4%) | loss: 3.591421 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,020 | mfu: 38.0% | epoch: 1 | remaining: 265s    
step 00116 (11.5%) | loss: 3.587400 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,805 | mfu: 38.4% | epoch: 1 | remaining: 265s    
step 00117 (11.6%) | loss: 3.586944 | lrm: 1.00 | dt: 355ms | tok/sec: 1,475,016 | mfu: 35.6% | epoch: 1 | remaining: 265s    
step 00118 (11.8%) | loss: 3.583414 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,785 | mfu: 39.4% | epoch: 1 | remaining: 264s    
step 00119 (11.9%) | loss: 3.575816 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,633 | mfu: 38.8% | epoch: 1 | remaining: 264s    
step 00120 (12.0%) | loss: 3.571631 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,336 | mfu: 37.9% | epoch: 1 | remaining: 264s    
step 00121 (12.1%) | loss: 3.563645 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,064 | mfu: 39.2% | epoch: 1 | remaining: 263s    
step 00122 (12.2%) | loss: 3.553501 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,690 | mfu: 37.6% | epoch: 1 | remaining: 263s    
step 00123 (12.3%) | loss: 3.549845 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,619 | mfu: 38.5% | epoch: 1 | remaining: 263s    
step 00124 (12.4%) | loss: 3.549019 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,179 | mfu: 39.2% | epoch: 1 | remaining: 262s    
step 00125 (12.5%) | loss: 3.546709 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,372 | mfu: 38.5% | epoch: 1 | remaining: 262s    
step 00126 (12.6%) | loss: 3.542633 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,743 | mfu: 38.5% | epoch: 1 | remaining: 262s    
step 00127 (12.7%) | loss: 3.541905 | lrm: 1.00 | dt: 325ms | tok/sec: 1,610,885 | mfu: 38.9% | epoch: 1 | remaining: 261s    
step 00128 (12.9%) | loss: 3.536083 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,823 | mfu: 38.9% | epoch: 1 | remaining: 261s    
step 00129 (13.0%) | loss: 3.529341 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,992 | mfu: 38.5% | epoch: 1 | remaining: 261s    
step 00130 (13.1%) | loss: 3.525432 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,626 | mfu: 38.9% | epoch: 1 | remaining: 260s    
step 00131 (13.2%) | loss: 3.519927 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,810 | mfu: 38.3% | epoch: 1 | remaining: 260s    
step 00132 (13.3%) | loss: 3.515946 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,804 | mfu: 38.6% | epoch: 1 | remaining: 260s    
step 00133 (13.4%) | loss: 3.513620 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,401 | mfu: 38.8% | epoch: 1 | remaining: 259s    
step 00134 (13.5%) | loss: 3.511406 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,537 | mfu: 37.7% | epoch: 1 | remaining: 259s    
step 00135 (13.6%) | loss: 3.510333 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,251 | mfu: 38.8% | epoch: 1 | remaining: 259s    
step 00136 (13.7%) | loss: 3.503288 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,173 | mfu: 38.5% | epoch: 1 | remaining: 258s    
step 00137 (13.8%) | loss: 3.499698 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,135 | mfu: 38.5% | epoch: 1 | remaining: 258s    
step 00138 (14.0%) | loss: 3.490868 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,555 | mfu: 39.0% | epoch: 1 | remaining: 258s    
step 00139 (14.1%) | loss: 3.482511 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,958 | mfu: 38.6% | epoch: 1 | remaining: 257s    
step 00140 (14.2%) | loss: 3.478135 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,455 | mfu: 39.1% | epoch: 1 | remaining: 257s    
step 00141 (14.3%) | loss: 3.474681 | lrm: 1.00 | dt: 342ms | tok/sec: 1,534,454 | mfu: 37.1% | epoch: 1 | remaining: 257s    
step 00142 (14.4%) | loss: 3.472703 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,610 | mfu: 38.1% | epoch: 1 | remaining: 256s    
step 00143 (14.5%) | loss: 3.470840 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,803 | mfu: 39.1% | epoch: 1 | remaining: 256s    
step 00144 (14.6%) | loss: 3.465194 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,175 | mfu: 39.1% | epoch: 1 | remaining: 256s    
step 00145 (14.7%) | loss: 3.461876 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,215 | mfu: 39.0% | epoch: 1 | remaining: 256s    
step 00146 (14.8%) | loss: 3.459313 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,630 | mfu: 38.4% | epoch: 1 | remaining: 255s    
step 00147 (14.9%) | loss: 3.460070 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,867 | mfu: 38.9% | epoch: 1 | remaining: 255s    
step 00148 (15.0%) | loss: 3.461788 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,714 | mfu: 38.8% | epoch: 1 | remaining: 255s    
step 00149 (15.2%) | loss: 3.459128 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,958 | mfu: 38.6% | epoch: 1 | remaining: 254s    
step 00150 (15.3%) | loss: 3.452872 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,383 | mfu: 38.8% | epoch: 1 | remaining: 254s    
step 00151 (15.4%) | loss: 3.451242 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,829 | mfu: 38.7% | epoch: 1 | remaining: 254s    
step 00152 (15.5%) | loss: 3.448277 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,116 | mfu: 38.7% | epoch: 1 | remaining: 253s    
