Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 8311ms | tok/sec: 63,083 | mfu: 1.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.748805 | lrm: 1.00 | dt: 314ms | tok/sec: 1,672,109 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.129846 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,951 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.601074 | lrm: 1.00 | dt: 354ms | tok/sec: 1,480,424 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.223606 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,329 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 6.953477 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,751 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.728539 | lrm: 1.00 | dt: 356ms | tok/sec: 1,471,809 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.543145 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,531 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.389604 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,463 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.262067 | lrm: 1.00 | dt: 347ms | tok/sec: 1,510,728 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.152508 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,188 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.060988 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,433 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 5.979686 | lrm: 1.00 | dt: 343ms | tok/sec: 1,528,850 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 5.907414 | lrm: 1.00 | dt: 365ms | tok/sec: 1,435,632 | mfu: 34.7% | epoch: 1 | remaining: 299s    
step 00031 (2.2%) | loss: 5.238543 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,043 | mfu: 39.3% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.211014 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,752 | mfu: 38.3% | epoch: 1 | remaining: 293s    
step 00033 (2.4%) | loss: 5.184973 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,493 | mfu: 39.0% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 5.153280 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,833 | mfu: 38.8% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 5.125810 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,814 | mfu: 38.3% | epoch: 1 | remaining: 292s    
step 00036 (2.8%) | loss: 5.097389 | lrm: 1.00 | dt: 341ms | tok/sec: 1,536,427 | mfu: 37.1% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 5.069448 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,656 | mfu: 39.4% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 5.041186 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,794 | mfu: 38.5% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 5.013001 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,236 | mfu: 38.4% | epoch: 1 | remaining: 290s    
step 00040 (3.2%) | loss: 4.984570 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,752 | mfu: 39.2% | epoch: 1 | remaining: 290s    
step 00041 (3.3%) | loss: 4.957906 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,414 | mfu: 38.6% | epoch: 1 | remaining: 290s    
step 00042 (3.4%) | loss: 4.931193 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,942 | mfu: 38.4% | epoch: 1 | remaining: 289s    
step 00043 (3.5%) | loss: 4.902615 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,084 | mfu: 38.0% | epoch: 1 | remaining: 289s    
step 00044 (3.6%) | loss: 4.874299 | lrm: 1.00 | dt: 378ms | tok/sec: 1,386,857 | mfu: 33.5% | epoch: 1 | remaining: 289s    
step 00045 (3.8%) | loss: 4.845811 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,275 | mfu: 37.4% | epoch: 1 | remaining: 288s    
step 00046 (3.9%) | loss: 4.817632 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,611 | mfu: 38.5% | epoch: 1 | remaining: 288s    
step 00047 (4.0%) | loss: 4.780563 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,267 | mfu: 38.7% | epoch: 1 | remaining: 288s    
step 00048 (4.1%) | loss: 4.756926 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,256 | mfu: 38.4% | epoch: 1 | remaining: 287s    
step 00049 (4.2%) | loss: 4.726433 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,210 | mfu: 39.7% | epoch: 1 | remaining: 287s    
step 00050 (4.3%) | loss: 4.696021 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,702 | mfu: 38.6% | epoch: 1 | remaining: 287s    
step 00051 (4.4%) | loss: 4.671594 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,953 | mfu: 38.5% | epoch: 1 | remaining: 286s    
step 00052 (4.5%) | loss: 4.642515 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,920 | mfu: 37.1% | epoch: 1 | remaining: 286s    
step 00053 (4.7%) | loss: 4.614508 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,386 | mfu: 39.3% | epoch: 1 | remaining: 286s    
step 00054 (4.8%) | loss: 4.586517 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,962 | mfu: 38.8% | epoch: 1 | remaining: 285s    
step 00055 (4.9%) | loss: 4.559795 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,933 | mfu: 38.6% | epoch: 1 | remaining: 285s    
step 00056 (5.0%) | loss: 4.537241 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,989 | mfu: 39.3% | epoch: 1 | remaining: 285s    
step 00057 (5.1%) | loss: 4.512161 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,884 | mfu: 38.6% | epoch: 1 | remaining: 284s    
step 00058 (5.2%) | loss: 4.483115 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,383 | mfu: 38.5% | epoch: 1 | remaining: 284s    
step 00059 (5.3%) | loss: 4.461278 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,169 | mfu: 39.2% | epoch: 1 | remaining: 284s    
step 00060 (5.4%) | loss: 4.437847 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,565 | mfu: 39.0% | epoch: 1 | remaining: 283s    
step 00061 (5.5%) | loss: 4.409160 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,597 | mfu: 38.9% | epoch: 1 | remaining: 283s    
step 00062 (5.6%) | loss: 4.386387 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,210 | mfu: 38.8% | epoch: 1 | remaining: 283s    
step 00063 (5.7%) | loss: 4.360823 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,922 | mfu: 38.6% | epoch: 1 | remaining: 282s    
step 00064 (5.9%) | loss: 4.335794 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,702 | mfu: 38.7% | epoch: 1 | remaining: 282s    
step 00065 (6.0%) | loss: 4.306628 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,772 | mfu: 39.0% | epoch: 1 | remaining: 282s    
step 00066 (6.1%) | loss: 4.283073 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,694 | mfu: 38.8% | epoch: 1 | remaining: 281s    
step 00067 (6.2%) | loss: 4.260560 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,659 | mfu: 38.9% | epoch: 1 | remaining: 281s    
step 00068 (6.3%) | loss: 4.238562 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,169 | mfu: 38.5% | epoch: 1 | remaining: 281s    
step 00069 (6.4%) | loss: 4.216227 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,021 | mfu: 38.7% | epoch: 1 | remaining: 280s    
step 00070 (6.5%) | loss: 4.193832 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,138 | mfu: 39.0% | epoch: 1 | remaining: 280s    
step 00071 (6.6%) | loss: 4.176709 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,088 | mfu: 38.5% | epoch: 1 | remaining: 280s    
step 00072 (6.7%) | loss: 4.151851 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,077 | mfu: 38.8% | epoch: 1 | remaining: 280s    
step 00073 (6.8%) | loss: 4.125588 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,016 | mfu: 38.5% | epoch: 1 | remaining: 279s    
step 00074 (6.9%) | loss: 4.101398 | lrm: 1.00 | dt: 325ms | tok/sec: 1,610,734 | mfu: 38.9% | epoch: 1 | remaining: 279s    
step 00075 (7.0%) | loss: 4.082036 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,881 | mfu: 38.8% | epoch: 1 | remaining: 279s    
step 00076 (7.2%) | loss: 4.062584 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,173 | mfu: 38.0% | epoch: 1 | remaining: 278s    
step 00077 (7.3%) | loss: 4.046168 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,170 | mfu: 38.8% | epoch: 1 | remaining: 278s    
step 00078 (7.4%) | loss: 4.023026 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,775 | mfu: 38.6% | epoch: 1 | remaining: 278s    
step 00079 (7.5%) | loss: 4.004566 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,642 | mfu: 38.8% | epoch: 1 | remaining: 277s    
step 00080 (7.6%) | loss: 3.985028 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,246 | mfu: 39.6% | epoch: 1 | remaining: 277s    
step 00081 (7.7%) | loss: 3.967026 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,439 | mfu: 38.9% | epoch: 1 | remaining: 277s    
step 00082 (7.8%) | loss: 3.950186 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,926 | mfu: 38.3% | epoch: 1 | remaining: 276s    
step 00083 (7.9%) | loss: 3.933535 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,144 | mfu: 38.9% | epoch: 1 | remaining: 276s    
step 00084 (8.0%) | loss: 3.919257 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,199 | mfu: 38.5% | epoch: 1 | remaining: 276s    
step 00085 (8.1%) | loss: 3.910860 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,844 | mfu: 35.6% | epoch: 1 | remaining: 275s    
step 00086 (8.3%) | loss: 3.896429 | lrm: 1.00 | dt: 341ms | tok/sec: 1,539,331 | mfu: 37.2% | epoch: 1 | remaining: 275s    
step 00087 (8.4%) | loss: 3.881260 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,406 | mfu: 39.3% | epoch: 1 | remaining: 275s    
step 00088 (8.5%) | loss: 3.862410 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,246 | mfu: 38.0% | epoch: 1 | remaining: 274s    
step 00089 (8.6%) | loss: 3.845929 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,755 | mfu: 39.0% | epoch: 1 | remaining: 274s    
step 00090 (8.7%) | loss: 3.833335 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,734 | mfu: 38.1% | epoch: 1 | remaining: 274s    
step 00091 (8.8%) | loss: 3.817592 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,619 | mfu: 38.4% | epoch: 1 | remaining: 273s    
step 00092 (8.9%) | loss: 3.802072 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,754 | mfu: 39.5% | epoch: 1 | remaining: 273s    
step 00093 (9.0%) | loss: 3.794136 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,372 | mfu: 37.8% | epoch: 1 | remaining: 273s    
step 00094 (9.1%) | loss: 3.782843 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,156 | mfu: 38.5% | epoch: 1 | remaining: 272s    
step 00095 (9.2%) | loss: 3.776163 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,960 | mfu: 39.1% | epoch: 1 | remaining: 272s    
step 00096 (9.4%) | loss: 3.772080 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,959 | mfu: 38.9% | epoch: 1 | remaining: 272s    
step 00097 (9.5%) | loss: 3.759019 | lrm: 1.00 | dt: 331ms | tok/sec: 1,581,704 | mfu: 38.2% | epoch: 1 | remaining: 271s    
step 00098 (9.6%) | loss: 3.750696 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,141 | mfu: 38.9% | epoch: 1 | remaining: 271s    
step 00099 (9.7%) | loss: 3.738651 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,476 | mfu: 39.4% | epoch: 1 | remaining: 271s    
step 00100 (9.8%) | loss: 3.728726 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,773 | mfu: 38.0% | epoch: 1 | remaining: 270s    
step 00101 (9.9%) | loss: 3.714427 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,778 | mfu: 38.8% | epoch: 1 | remaining: 270s    
step 00102 (10.0%) | loss: 3.703363 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,614 | mfu: 38.6% | epoch: 1 | remaining: 270s    
step 00103 (10.1%) | loss: 3.695604 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,287 | mfu: 38.7% | epoch: 1 | remaining: 269s    
step 00104 (10.2%) | loss: 3.678592 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,635 | mfu: 38.4% | epoch: 1 | remaining: 269s    
step 00105 (10.3%) | loss: 3.671329 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,319 | mfu: 39.2% | epoch: 1 | remaining: 269s    
step 00106 (10.4%) | loss: 3.665248 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,688 | mfu: 38.7% | epoch: 1 | remaining: 268s    
step 00107 (10.6%) | loss: 3.655716 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,530 | mfu: 37.7% | epoch: 1 | remaining: 268s    
step 00108 (10.7%) | loss: 3.651342 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,536 | mfu: 37.9% | epoch: 1 | remaining: 268s    
step 00109 (10.8%) | loss: 3.639254 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,192 | mfu: 38.9% | epoch: 1 | remaining: 267s    
step 00110 (10.9%) | loss: 3.632888 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,509 | mfu: 38.5% | epoch: 1 | remaining: 267s    
step 00111 (11.0%) | loss: 3.627904 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,289 | mfu: 38.8% | epoch: 1 | remaining: 267s    
step 00112 (11.1%) | loss: 3.623758 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,352 | mfu: 39.0% | epoch: 1 | remaining: 266s    
step 00113 (11.2%) | loss: 3.615783 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,389 | mfu: 37.5% | epoch: 1 | remaining: 266s    
step 00114 (11.3%) | loss: 3.606038 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,544 | mfu: 39.2% | epoch: 1 | remaining: 266s    
step 00115 (11.4%) | loss: 3.602554 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,596 | mfu: 38.2% | epoch: 1 | remaining: 265s    
step 00116 (11.5%) | loss: 3.596461 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,536 | mfu: 38.3% | epoch: 1 | remaining: 265s    
step 00117 (11.7%) | loss: 3.594613 | lrm: 1.00 | dt: 361ms | tok/sec: 1,453,752 | mfu: 35.1% | epoch: 1 | remaining: 265s    
step 00118 (11.8%) | loss: 3.592528 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,868 | mfu: 39.7% | epoch: 1 | remaining: 264s    
step 00119 (11.9%) | loss: 3.586058 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,129 | mfu: 38.5% | epoch: 1 | remaining: 264s    
step 00120 (12.0%) | loss: 3.582247 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,429 | mfu: 37.8% | epoch: 1 | remaining: 264s    
step 00121 (12.1%) | loss: 3.574158 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,643 | mfu: 39.8% | epoch: 1 | remaining: 263s    
step 00122 (12.2%) | loss: 3.563827 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,758 | mfu: 37.8% | epoch: 1 | remaining: 263s    
step 00123 (12.3%) | loss: 3.558474 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,209 | mfu: 38.3% | epoch: 1 | remaining: 263s    
step 00124 (12.4%) | loss: 3.557251 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,843 | mfu: 39.1% | epoch: 1 | remaining: 262s    
step 00125 (12.5%) | loss: 3.554265 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,358 | mfu: 38.8% | epoch: 1 | remaining: 262s    
step 00126 (12.6%) | loss: 3.548607 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,282 | mfu: 37.9% | epoch: 1 | remaining: 262s    
step 00127 (12.8%) | loss: 3.546892 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,155 | mfu: 39.6% | epoch: 1 | remaining: 261s    
step 00128 (12.9%) | loss: 3.539035 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,015 | mfu: 38.9% | epoch: 1 | remaining: 261s    
step 00129 (13.0%) | loss: 3.530721 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,101 | mfu: 37.5% | epoch: 1 | remaining: 261s    
step 00130 (13.1%) | loss: 3.526256 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,778 | mfu: 39.2% | epoch: 1 | remaining: 260s    
step 00131 (13.2%) | loss: 3.521743 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,769 | mfu: 38.5% | epoch: 1 | remaining: 260s    
step 00132 (13.3%) | loss: 3.516569 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,661 | mfu: 38.1% | epoch: 1 | remaining: 260s    
step 00133 (13.4%) | loss: 3.511489 | lrm: 1.00 | dt: 324ms | tok/sec: 1,615,886 | mfu: 39.0% | epoch: 1 | remaining: 259s    
step 00134 (13.5%) | loss: 3.506585 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,379 | mfu: 38.6% | epoch: 1 | remaining: 259s    
step 00135 (13.6%) | loss: 3.505071 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,182 | mfu: 38.7% | epoch: 1 | remaining: 259s    
step 00136 (13.7%) | loss: 3.499920 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,075 | mfu: 38.7% | epoch: 1 | remaining: 258s    
step 00137 (13.9%) | loss: 3.498859 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,769 | mfu: 38.6% | epoch: 1 | remaining: 258s    
step 00138 (14.0%) | loss: 3.490167 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,586 | mfu: 38.5% | epoch: 1 | remaining: 258s    
step 00139 (14.1%) | loss: 3.480806 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,525 | mfu: 38.8% | epoch: 1 | remaining: 257s    
step 00140 (14.2%) | loss: 3.475208 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,835 | mfu: 38.9% | epoch: 1 | remaining: 257s    
step 00141 (14.3%) | loss: 3.470785 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,418 | mfu: 38.8% | epoch: 1 | remaining: 257s    
step 00142 (14.4%) | loss: 3.470267 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,104 | mfu: 38.8% | epoch: 1 | remaining: 256s    
step 00143 (14.5%) | loss: 3.469313 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,514 | mfu: 38.6% | epoch: 1 | remaining: 256s    
step 00144 (14.6%) | loss: 3.464874 | lrm: 1.00 | dt: 335ms | tok/sec: 1,567,298 | mfu: 37.9% | epoch: 1 | remaining: 256s    
step 00145 (14.7%) | loss: 3.463210 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,425 | mfu: 38.5% | epoch: 1 | remaining: 255s    
step 00146 (14.8%) | loss: 3.462056 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,360 | mfu: 38.4% | epoch: 1 | remaining: 255s    
step 00147 (14.9%) | loss: 3.461823 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,857 | mfu: 38.0% | epoch: 1 | remaining: 255s    
step 00148 (15.1%) | loss: 3.462941 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,467 | mfu: 38.0% | epoch: 1 | remaining: 254s    
step 00149 (15.2%) | loss: 3.460603 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,004 | mfu: 39.0% | epoch: 1 | remaining: 254s    
step 00150 (15.3%) | loss: 3.453502 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,900 | mfu: 38.6% | epoch: 1 | remaining: 254s    
step 00151 (15.4%) | loss: 3.450922 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,475 | mfu: 39.0% | epoch: 1 | remaining: 254s    
