Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,153,600
  scalars                 : 20
  total                   : 85,853,780
Estimated FLOPs per token: 4.286150e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011344 | lrm: 0.00 | dt: 10017ms | tok/sec: 26,169 | mfu: 1.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011376 | lrm: 0.00 | dt: 248ms | tok/sec: 1,057,652 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011383 | lrm: 0.00 | dt: 250ms | tok/sec: 1,049,045 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011365 | lrm: 0.00 | dt: 248ms | tok/sec: 1,059,067 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011340 | lrm: 0.00 | dt: 249ms | tok/sec: 1,051,691 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 249ms | tok/sec: 1,051,141 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011351 | lrm: 0.00 | dt: 249ms | tok/sec: 1,052,350 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011337 | lrm: 0.00 | dt: 249ms | tok/sec: 1,052,393 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011332 | lrm: 0.00 | dt: 249ms | tok/sec: 1,051,981 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011322 | lrm: 0.00 | dt: 250ms | tok/sec: 1,048,512 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011320 | lrm: 0.00 | dt: 250ms | tok/sec: 1,049,125 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011337 | lrm: 0.00 | dt: 250ms | tok/sec: 1,047,149 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011326 | lrm: 0.02 | dt: 249ms | tok/sec: 1,052,619 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 9.010458 | lrm: 0.03 | dt: 264ms | tok/sec: 991,352 | mfu: 42.9% | epoch: 1 | remaining: 299s    
step 00032 (1.9%) | loss: 7.183253 | lrm: 0.38 | dt: 270ms | tok/sec: 969,116 | mfu: 42.0% | epoch: 1 | remaining: 294s    
step 00033 (2.0%) | loss: 7.058903 | lrm: 0.40 | dt: 272ms | tok/sec: 964,797 | mfu: 41.8% | epoch: 1 | remaining: 294s    
step 00034 (2.1%) | loss: 6.938927 | lrm: 0.41 | dt: 271ms | tok/sec: 966,992 | mfu: 41.9% | epoch: 1 | remaining: 294s    
step 00035 (2.2%) | loss: 6.826569 | lrm: 0.43 | dt: 271ms | tok/sec: 968,514 | mfu: 42.0% | epoch: 1 | remaining: 293s    
step 00036 (2.2%) | loss: 6.719888 | lrm: 0.45 | dt: 272ms | tok/sec: 963,050 | mfu: 41.7% | epoch: 1 | remaining: 293s    
step 00037 (2.3%) | loss: 6.620535 | lrm: 0.47 | dt: 272ms | tok/sec: 962,018 | mfu: 41.7% | epoch: 1 | remaining: 293s    
step 00038 (2.4%) | loss: 6.526821 | lrm: 0.49 | dt: 271ms | tok/sec: 968,909 | mfu: 42.0% | epoch: 1 | remaining: 292s    
step 00039 (2.5%) | loss: 6.438685 | lrm: 0.50 | dt: 272ms | tok/sec: 963,216 | mfu: 41.7% | epoch: 1 | remaining: 292s    
step 00040 (2.6%) | loss: 6.358825 | lrm: 0.52 | dt: 271ms | tok/sec: 966,043 | mfu: 41.8% | epoch: 1 | remaining: 292s    
step 00041 (2.7%) | loss: 6.282109 | lrm: 0.54 | dt: 271ms | tok/sec: 968,130 | mfu: 41.9% | epoch: 1 | remaining: 292s    
step 00042 (2.8%) | loss: 6.212425 | lrm: 0.56 | dt: 273ms | tok/sec: 961,726 | mfu: 41.7% | epoch: 1 | remaining: 291s    
step 00043 (2.9%) | loss: 6.145640 | lrm: 0.58 | dt: 273ms | tok/sec: 961,862 | mfu: 41.7% | epoch: 1 | remaining: 291s    
step 00044 (3.0%) | loss: 6.084826 | lrm: 0.59 | dt: 272ms | tok/sec: 962,140 | mfu: 41.7% | epoch: 1 | remaining: 291s    
step 00045 (3.1%) | loss: 6.029078 | lrm: 0.61 | dt: 269ms | tok/sec: 973,256 | mfu: 42.2% | epoch: 1 | remaining: 291s    
step 00046 (3.2%) | loss: 5.975609 | lrm: 0.63 | dt: 268ms | tok/sec: 976,529 | mfu: 42.3% | epoch: 1 | remaining: 290s    
step 00047 (3.2%) | loss: 5.924677 | lrm: 0.65 | dt: 273ms | tok/sec: 959,945 | mfu: 41.6% | epoch: 1 | remaining: 290s    
step 00048 (3.3%) | loss: 5.879660 | lrm: 0.67 | dt: 272ms | tok/sec: 965,493 | mfu: 41.8% | epoch: 1 | remaining: 290s    
step 00049 (3.4%) | loss: 5.835025 | lrm: 0.68 | dt: 273ms | tok/sec: 961,176 | mfu: 41.6% | epoch: 1 | remaining: 289s    
step 00050 (3.5%) | loss: 5.795784 | lrm: 0.70 | dt: 274ms | tok/sec: 957,309 | mfu: 41.5% | epoch: 1 | remaining: 289s    
step 00051 (3.6%) | loss: 5.758660 | lrm: 0.72 | dt: 270ms | tok/sec: 970,850 | mfu: 42.1% | epoch: 1 | remaining: 289s    
step 00052 (3.7%) | loss: 5.723462 | lrm: 0.74 | dt: 270ms | tok/sec: 971,809 | mfu: 42.1% | epoch: 1 | remaining: 289s    
step 00053 (3.8%) | loss: 5.690281 | lrm: 0.76 | dt: 273ms | tok/sec: 959,389 | mfu: 41.6% | epoch: 1 | remaining: 288s    
step 00054 (3.9%) | loss: 5.656762 | lrm: 0.78 | dt: 270ms | tok/sec: 971,328 | mfu: 42.1% | epoch: 1 | remaining: 288s    
step 00055 (4.0%) | loss: 5.627443 | lrm: 0.79 | dt: 271ms | tok/sec: 965,874 | mfu: 41.8% | epoch: 1 | remaining: 288s    
step 00056 (4.1%) | loss: 5.599876 | lrm: 0.81 | dt: 272ms | tok/sec: 965,206 | mfu: 41.8% | epoch: 1 | remaining: 288s    
step 00057 (4.1%) | loss: 5.574394 | lrm: 0.83 | dt: 275ms | tok/sec: 953,326 | mfu: 41.3% | epoch: 1 | remaining: 287s    
step 00058 (4.2%) | loss: 5.547872 | lrm: 0.85 | dt: 274ms | tok/sec: 957,213 | mfu: 41.5% | epoch: 1 | remaining: 287s    
step 00059 (4.3%) | loss: 5.522822 | lrm: 0.87 | dt: 272ms | tok/sec: 962,467 | mfu: 41.7% | epoch: 1 | remaining: 287s    
step 00060 (4.4%) | loss: 5.501207 | lrm: 0.88 | dt: 273ms | tok/sec: 959,301 | mfu: 41.6% | epoch: 1 | remaining: 286s    
step 00061 (4.5%) | loss: 5.475858 | lrm: 0.90 | dt: 273ms | tok/sec: 959,882 | mfu: 41.6% | epoch: 1 | remaining: 286s    
step 00062 (4.6%) | loss: 5.451968 | lrm: 0.92 | dt: 272ms | tok/sec: 963,859 | mfu: 41.8% | epoch: 1 | remaining: 286s    
step 00063 (4.7%) | loss: 5.428016 | lrm: 0.94 | dt: 272ms | tok/sec: 963,394 | mfu: 41.7% | epoch: 1 | remaining: 286s    
step 00064 (4.8%) | loss: 5.403588 | lrm: 0.96 | dt: 273ms | tok/sec: 958,493 | mfu: 41.5% | epoch: 1 | remaining: 285s    
step 00065 (4.9%) | loss: 5.382538 | lrm: 0.98 | dt: 274ms | tok/sec: 956,982 | mfu: 41.5% | epoch: 1 | remaining: 285s    
step 00066 (5.0%) | loss: 5.360223 | lrm: 0.99 | dt: 272ms | tok/sec: 962,398 | mfu: 41.7% | epoch: 1 | remaining: 285s    
step 00067 (5.1%) | loss: 5.340445 | lrm: 1.00 | dt: 272ms | tok/sec: 962,348 | mfu: 41.7% | epoch: 1 | remaining: 285s    
step 00068 (5.1%) | loss: 5.316301 | lrm: 1.00 | dt: 269ms | tok/sec: 974,474 | mfu: 42.2% | epoch: 1 | remaining: 284s    
step 00069 (5.2%) | loss: 5.291724 | lrm: 1.00 | dt: 272ms | tok/sec: 963,935 | mfu: 41.8% | epoch: 1 | remaining: 284s    
step 00070 (5.3%) | loss: 5.266104 | lrm: 1.00 | dt: 272ms | tok/sec: 963,911 | mfu: 41.8% | epoch: 1 | remaining: 284s    
step 00071 (5.4%) | loss: 5.245548 | lrm: 1.00 | dt: 273ms | tok/sec: 960,236 | mfu: 41.6% | epoch: 1 | remaining: 283s    
step 00072 (5.5%) | loss: 5.222796 | lrm: 1.00 | dt: 271ms | tok/sec: 968,618 | mfu: 42.0% | epoch: 1 | remaining: 283s    
step 00073 (5.6%) | loss: 5.201276 | lrm: 1.00 | dt: 275ms | tok/sec: 953,601 | mfu: 41.3% | epoch: 1 | remaining: 283s    
step 00074 (5.7%) | loss: 5.180988 | lrm: 1.00 | dt: 277ms | tok/sec: 946,409 | mfu: 41.0% | epoch: 1 | remaining: 283s    
step 00075 (5.8%) | loss: 5.159082 | lrm: 1.00 | dt: 272ms | tok/sec: 965,231 | mfu: 41.8% | epoch: 1 | remaining: 282s    
step 00076 (5.9%) | loss: 5.136515 | lrm: 1.00 | dt: 271ms | tok/sec: 967,355 | mfu: 41.9% | epoch: 1 | remaining: 282s    
step 00077 (6.0%) | loss: 5.114610 | lrm: 1.00 | dt: 272ms | tok/sec: 964,297 | mfu: 41.8% | epoch: 1 | remaining: 282s    
step 00078 (6.1%) | loss: 5.093687 | lrm: 1.00 | dt: 272ms | tok/sec: 965,460 | mfu: 41.8% | epoch: 1 | remaining: 282s    
step 00079 (6.1%) | loss: 5.072221 | lrm: 1.00 | dt: 271ms | tok/sec: 965,784 | mfu: 41.8% | epoch: 1 | remaining: 281s    
step 00080 (6.2%) | loss: 5.045036 | lrm: 1.00 | dt: 274ms | tok/sec: 956,621 | mfu: 41.4% | epoch: 1 | remaining: 281s    
step 00081 (6.3%) | loss: 5.020292 | lrm: 1.00 | dt: 271ms | tok/sec: 967,337 | mfu: 41.9% | epoch: 1 | remaining: 281s    
step 00082 (6.4%) | loss: 4.994640 | lrm: 1.00 | dt: 273ms | tok/sec: 961,231 | mfu: 41.6% | epoch: 1 | remaining: 280s    
step 00083 (6.5%) | loss: 4.972344 | lrm: 1.00 | dt: 270ms | tok/sec: 969,220 | mfu: 42.0% | epoch: 1 | remaining: 280s    
step 00084 (6.6%) | loss: 4.950548 | lrm: 1.00 | dt: 270ms | tok/sec: 970,155 | mfu: 42.0% | epoch: 1 | remaining: 280s    
step 00085 (6.7%) | loss: 4.930047 | lrm: 1.00 | dt: 270ms | tok/sec: 972,397 | mfu: 42.1% | epoch: 1 | remaining: 280s    
step 00086 (6.8%) | loss: 4.910353 | lrm: 1.00 | dt: 273ms | tok/sec: 960,281 | mfu: 41.6% | epoch: 1 | remaining: 279s    
step 00087 (6.9%) | loss: 4.888591 | lrm: 1.00 | dt: 272ms | tok/sec: 962,008 | mfu: 41.7% | epoch: 1 | remaining: 279s    
step 00088 (7.0%) | loss: 4.862587 | lrm: 1.00 | dt: 273ms | tok/sec: 959,386 | mfu: 41.6% | epoch: 1 | remaining: 279s    
step 00089 (7.1%) | loss: 4.840337 | lrm: 1.00 | dt: 273ms | tok/sec: 959,434 | mfu: 41.6% | epoch: 1 | remaining: 279s    
step 00090 (7.1%) | loss: 4.817702 | lrm: 1.00 | dt: 269ms | tok/sec: 973,050 | mfu: 42.1% | epoch: 1 | remaining: 278s    
step 00091 (7.2%) | loss: 4.795320 | lrm: 1.00 | dt: 274ms | tok/sec: 955,729 | mfu: 41.4% | epoch: 1 | remaining: 278s    
step 00092 (7.3%) | loss: 4.771813 | lrm: 1.00 | dt: 275ms | tok/sec: 954,539 | mfu: 41.3% | epoch: 1 | remaining: 278s    
step 00093 (7.4%) | loss: 4.750304 | lrm: 1.00 | dt: 272ms | tok/sec: 964,199 | mfu: 41.8% | epoch: 1 | remaining: 277s    
step 00094 (7.5%) | loss: 4.727812 | lrm: 1.00 | dt: 274ms | tok/sec: 958,360 | mfu: 41.5% | epoch: 1 | remaining: 277s    
step 00095 (7.6%) | loss: 4.697178 | lrm: 1.00 | dt: 270ms | tok/sec: 969,792 | mfu: 42.0% | epoch: 1 | remaining: 277s    
step 00096 (7.7%) | loss: 4.671352 | lrm: 1.00 | dt: 272ms | tok/sec: 964,996 | mfu: 41.8% | epoch: 1 | remaining: 277s    
step 00097 (7.8%) | loss: 4.653838 | lrm: 1.00 | dt: 272ms | tok/sec: 965,055 | mfu: 41.8% | epoch: 1 | remaining: 276s    
step 00098 (7.9%) | loss: 4.633291 | lrm: 1.00 | dt: 273ms | tok/sec: 960,635 | mfu: 41.6% | epoch: 1 | remaining: 276s    
step 00099 (8.0%) | loss: 4.608531 | lrm: 1.00 | dt: 272ms | tok/sec: 962,719 | mfu: 41.7% | epoch: 1 | remaining: 276s    
step 00100 (8.1%) | loss: 4.585775 | lrm: 1.00 | dt: 274ms | tok/sec: 956,894 | mfu: 41.4% | epoch: 1 | remaining: 276s    
step 00101 (8.1%) | loss: 4.561444 | lrm: 1.00 | dt: 271ms | tok/sec: 967,100 | mfu: 41.9% | epoch: 1 | remaining: 275s    
step 00102 (8.2%) | loss: 4.537087 | lrm: 1.00 | dt: 272ms | tok/sec: 962,250 | mfu: 41.7% | epoch: 1 | remaining: 275s    
step 00103 (8.3%) | loss: 4.517238 | lrm: 1.00 | dt: 271ms | tok/sec: 968,091 | mfu: 41.9% | epoch: 1 | remaining: 275s    
step 00104 (8.4%) | loss: 4.497211 | lrm: 1.00 | dt: 272ms | tok/sec: 964,949 | mfu: 41.8% | epoch: 1 | remaining: 274s    
step 00105 (8.5%) | loss: 4.474239 | lrm: 1.00 | dt: 271ms | tok/sec: 965,815 | mfu: 41.8% | epoch: 1 | remaining: 274s    
step 00106 (8.6%) | loss: 4.451224 | lrm: 1.00 | dt: 273ms | tok/sec: 960,897 | mfu: 41.6% | epoch: 1 | remaining: 274s    
step 00107 (8.7%) | loss: 4.429984 | lrm: 1.00 | dt: 274ms | tok/sec: 957,987 | mfu: 41.5% | epoch: 1 | remaining: 274s    
step 00108 (8.8%) | loss: 4.411191 | lrm: 1.00 | dt: 270ms | tok/sec: 970,349 | mfu: 42.0% | epoch: 1 | remaining: 273s    
step 00109 (8.9%) | loss: 4.390961 | lrm: 1.00 | dt: 272ms | tok/sec: 962,871 | mfu: 41.7% | epoch: 1 | remaining: 273s    
step 00110 (9.0%) | loss: 4.372227 | lrm: 1.00 | dt: 273ms | tok/sec: 959,076 | mfu: 41.5% | epoch: 1 | remaining: 273s    
step 00111 (9.1%) | loss: 4.351227 | lrm: 1.00 | dt: 271ms | tok/sec: 967,035 | mfu: 41.9% | epoch: 1 | remaining: 273s    
step 00112 (9.1%) | loss: 4.327947 | lrm: 1.00 | dt: 271ms | tok/sec: 968,400 | mfu: 41.9% | epoch: 1 | remaining: 272s    
step 00113 (9.2%) | loss: 4.312276 | lrm: 1.00 | dt: 271ms | tok/sec: 966,876 | mfu: 41.9% | epoch: 1 | remaining: 272s    
step 00114 (9.3%) | loss: 4.293095 | lrm: 1.00 | dt: 272ms | tok/sec: 964,191 | mfu: 41.8% | epoch: 1 | remaining: 272s    
step 00115 (9.4%) | loss: 4.274452 | lrm: 1.00 | dt: 270ms | tok/sec: 970,129 | mfu: 42.0% | epoch: 1 | remaining: 271s    
step 00116 (9.5%) | loss: 4.253699 | lrm: 1.00 | dt: 269ms | tok/sec: 973,711 | mfu: 42.2% | epoch: 1 | remaining: 271s    
step 00117 (9.6%) | loss: 4.230989 | lrm: 1.00 | dt: 272ms | tok/sec: 965,275 | mfu: 41.8% | epoch: 1 | remaining: 271s    
step 00118 (9.7%) | loss: 4.214090 | lrm: 1.00 | dt: 272ms | tok/sec: 964,966 | mfu: 41.8% | epoch: 1 | remaining: 271s    
step 00119 (9.8%) | loss: 4.199071 | lrm: 1.00 | dt: 271ms | tok/sec: 966,106 | mfu: 41.8% | epoch: 1 | remaining: 270s    
step 00120 (9.9%) | loss: 4.176335 | lrm: 1.00 | dt: 270ms | tok/sec: 969,662 | mfu: 42.0% | epoch: 1 | remaining: 270s    
step 00121 (10.0%) | loss: 4.159751 | lrm: 1.00 | dt: 271ms | tok/sec: 965,780 | mfu: 41.8% | epoch: 1 | remaining: 270s    
step 00122 (10.0%) | loss: 4.141770 | lrm: 1.00 | dt: 270ms | tok/sec: 972,282 | mfu: 42.1% | epoch: 1 | remaining: 270s    
step 00123 (10.1%) | loss: 4.121845 | lrm: 1.00 | dt: 269ms | tok/sec: 974,822 | mfu: 42.2% | epoch: 1 | remaining: 269s    
step 00124 (10.2%) | loss: 4.108246 | lrm: 1.00 | dt: 269ms | tok/sec: 974,828 | mfu: 42.2% | epoch: 1 | remaining: 269s    
step 00125 (10.3%) | loss: 4.093036 | lrm: 1.00 | dt: 272ms | tok/sec: 963,059 | mfu: 41.7% | epoch: 1 | remaining: 269s    
step 00126 (10.4%) | loss: 4.072989 | lrm: 1.00 | dt: 269ms | tok/sec: 973,555 | mfu: 42.2% | epoch: 1 | remaining: 269s    
step 00127 (10.5%) | loss: 4.055798 | lrm: 1.00 | dt: 271ms | tok/sec: 966,976 | mfu: 41.9% | epoch: 1 | remaining: 268s    
step 00128 (10.6%) | loss: 4.035121 | lrm: 1.00 | dt: 276ms | tok/sec: 950,472 | mfu: 41.2% | epoch: 1 | remaining: 268s    
step 00129 (10.7%) | loss: 4.017732 | lrm: 1.00 | dt: 268ms | tok/sec: 976,467 | mfu: 42.3% | epoch: 1 | remaining: 268s    
step 00130 (10.8%) | loss: 4.001178 | lrm: 1.00 | dt: 271ms | tok/sec: 966,857 | mfu: 41.9% | epoch: 1 | remaining: 267s    
step 00131 (10.9%) | loss: 3.981315 | lrm: 1.00 | dt: 268ms | tok/sec: 976,972 | mfu: 42.3% | epoch: 1 | remaining: 267s    
step 00132 (10.9%) | loss: 3.969041 | lrm: 1.00 | dt: 272ms | tok/sec: 963,861 | mfu: 41.8% | epoch: 1 | remaining: 267s    
step 00133 (11.0%) | loss: 3.954569 | lrm: 1.00 | dt: 271ms | tok/sec: 966,265 | mfu: 41.9% | epoch: 1 | remaining: 267s    
step 00134 (11.1%) | loss: 3.944043 | lrm: 1.00 | dt: 270ms | tok/sec: 971,696 | mfu: 42.1% | epoch: 1 | remaining: 266s    
step 00135 (11.2%) | loss: 3.930944 | lrm: 1.00 | dt: 272ms | tok/sec: 965,316 | mfu: 41.8% | epoch: 1 | remaining: 266s    
step 00136 (11.3%) | loss: 3.918478 | lrm: 1.00 | dt: 274ms | tok/sec: 957,980 | mfu: 41.5% | epoch: 1 | remaining: 266s    
step 00137 (11.4%) | loss: 3.907648 | lrm: 1.00 | dt: 270ms | tok/sec: 969,846 | mfu: 42.0% | epoch: 1 | remaining: 266s    
step 00138 (11.5%) | loss: 3.895885 | lrm: 1.00 | dt: 272ms | tok/sec: 962,185 | mfu: 41.7% | epoch: 1 | remaining: 265s    
step 00139 (11.6%) | loss: 3.885098 | lrm: 1.00 | dt: 270ms | tok/sec: 971,683 | mfu: 42.1% | epoch: 1 | remaining: 265s    
step 00140 (11.7%) | loss: 3.870890 | lrm: 1.00 | dt: 272ms | tok/sec: 962,255 | mfu: 41.7% | epoch: 1 | remaining: 265s    
step 00141 (11.8%) | loss: 3.857036 | lrm: 1.00 | dt: 271ms | tok/sec: 967,385 | mfu: 41.9% | epoch: 1 | remaining: 264s    
step 00142 (11.8%) | loss: 3.841429 | lrm: 1.00 | dt: 270ms | tok/sec: 970,168 | mfu: 42.0% | epoch: 1 | remaining: 264s    
step 00143 (11.9%) | loss: 3.834974 | lrm: 1.00 | dt: 273ms | tok/sec: 958,574 | mfu: 41.5% | epoch: 1 | remaining: 264s    
step 00144 (12.0%) | loss: 3.815927 | lrm: 1.00 | dt: 272ms | tok/sec: 964,400 | mfu: 41.8% | epoch: 1 | remaining: 264s    
step 00145 (12.1%) | loss: 3.802700 | lrm: 1.00 | dt: 271ms | tok/sec: 965,957 | mfu: 41.8% | epoch: 1 | remaining: 263s    
step 00146 (12.2%) | loss: 3.796860 | lrm: 1.00 | dt: 268ms | tok/sec: 976,499 | mfu: 42.3% | epoch: 1 | remaining: 263s    
step 00147 (12.3%) | loss: 3.779608 | lrm: 1.00 | dt: 272ms | tok/sec: 963,245 | mfu: 41.7% | epoch: 1 | remaining: 263s    
step 00148 (12.4%) | loss: 3.771511 | lrm: 1.00 | dt: 272ms | tok/sec: 964,453 | mfu: 41.8% | epoch: 1 | remaining: 263s    
step 00149 (12.5%) | loss: 3.757971 | lrm: 1.00 | dt: 271ms | tok/sec: 966,723 | mfu: 41.9% | epoch: 1 | remaining: 262s    
step 00150 (12.6%) | loss: 3.747034 | lrm: 1.00 | dt: 271ms | tok/sec: 967,851 | mfu: 41.9% | epoch: 1 | remaining: 262s    
step 00151 (12.7%) | loss: 3.739652 | lrm: 1.00 | dt: 271ms | tok/sec: 967,276 | mfu: 41.9% | epoch: 1 | remaining: 262s    
step 00152 (12.8%) | loss: 3.730644 | lrm: 1.00 | dt: 273ms | tok/sec: 961,735 | mfu: 41.7% | epoch: 1 | remaining: 261s    
step 00153 (12.8%) | loss: 3.723065 | lrm: 1.00 | dt: 269ms | tok/sec: 972,765 | mfu: 42.1% | epoch: 1 | remaining: 261s    
step 00154 (12.9%) | loss: 3.716676 | lrm: 1.00 | dt: 272ms | tok/sec: 964,370 | mfu: 41.8% | epoch: 1 | remaining: 261s    
step 00155 (13.0%) | loss: 3.713605 | lrm: 1.00 | dt: 271ms | tok/sec: 966,760 | mfu: 41.9% | epoch: 1 | remaining: 261s    
