Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 25,165,824
  lm_head                 : 4,194,304
  transformer_matrices    : 37,750,272
  scalars                 : 24
  total                   : 71,304,728
Estimated FLOPs per token: 2.964941e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 24366ms | tok/sec: 5,379 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.764245 | lrm: 1.00 | dt: 109ms | tok/sec: 1,203,122 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.188817 | lrm: 1.00 | dt: 111ms | tok/sec: 1,185,917 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.816284 | lrm: 1.00 | dt: 110ms | tok/sec: 1,188,409 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.543965 | lrm: 1.00 | dt: 111ms | tok/sec: 1,181,541 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.318978 | lrm: 1.00 | dt: 110ms | tok/sec: 1,186,708 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.125339 | lrm: 1.00 | dt: 111ms | tok/sec: 1,179,204 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.960299 | lrm: 1.00 | dt: 110ms | tok/sec: 1,186,188 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.817610 | lrm: 1.00 | dt: 114ms | tok/sec: 1,150,193 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.702638 | lrm: 1.00 | dt: 126ms | tok/sec: 1,041,442 | mfu: 31.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.598188 | lrm: 1.00 | dt: 114ms | tok/sec: 1,149,171 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.502539 | lrm: 1.00 | dt: 115ms | tok/sec: 1,142,138 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.421754 | lrm: 1.00 | dt: 111ms | tok/sec: 1,185,909 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.349484 | lrm: 1.00 | dt: 115ms | tok/sec: 1,142,024 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00031 (0.8%) | loss: 5.561472 | lrm: 1.00 | dt: 120ms | tok/sec: 1,092,389 | mfu: 32.7% | epoch: 1 | remaining: 298s    
step 00032 (0.8%) | loss: 5.527349 | lrm: 1.00 | dt: 112ms | tok/sec: 1,174,420 | mfu: 35.2% | epoch: 1 | remaining: 297s    
step 00033 (0.8%) | loss: 5.497281 | lrm: 1.00 | dt: 112ms | tok/sec: 1,167,385 | mfu: 35.0% | epoch: 1 | remaining: 297s    
step 00034 (0.9%) | loss: 5.464016 | lrm: 1.00 | dt: 116ms | tok/sec: 1,125,278 | mfu: 33.7% | epoch: 1 | remaining: 297s    
step 00035 (0.9%) | loss: 5.432689 | lrm: 1.00 | dt: 115ms | tok/sec: 1,143,121 | mfu: 34.3% | epoch: 1 | remaining: 297s    
step 00036 (1.0%) | loss: 5.406989 | lrm: 1.00 | dt: 114ms | tok/sec: 1,147,349 | mfu: 34.4% | epoch: 1 | remaining: 297s    
step 00037 (1.0%) | loss: 5.376074 | lrm: 1.00 | dt: 112ms | tok/sec: 1,166,466 | mfu: 35.0% | epoch: 1 | remaining: 297s    
step 00038 (1.0%) | loss: 5.347053 | lrm: 1.00 | dt: 115ms | tok/sec: 1,142,480 | mfu: 34.2% | epoch: 1 | remaining: 297s    
step 00039 (1.1%) | loss: 5.317684 | lrm: 1.00 | dt: 120ms | tok/sec: 1,096,133 | mfu: 32.8% | epoch: 1 | remaining: 297s    
step 00040 (1.1%) | loss: 5.289386 | lrm: 1.00 | dt: 112ms | tok/sec: 1,166,721 | mfu: 35.0% | epoch: 1 | remaining: 297s    
step 00041 (1.1%) | loss: 5.262475 | lrm: 1.00 | dt: 112ms | tok/sec: 1,173,070 | mfu: 35.1% | epoch: 1 | remaining: 296s    
step 00042 (1.2%) | loss: 5.238421 | lrm: 1.00 | dt: 115ms | tok/sec: 1,139,328 | mfu: 34.1% | epoch: 1 | remaining: 296s    
step 00043 (1.2%) | loss: 5.210110 | lrm: 1.00 | dt: 114ms | tok/sec: 1,151,866 | mfu: 34.5% | epoch: 1 | remaining: 296s    
step 00044 (1.3%) | loss: 5.185686 | lrm: 1.00 | dt: 124ms | tok/sec: 1,056,223 | mfu: 31.6% | epoch: 1 | remaining: 296s    
step 00045 (1.3%) | loss: 5.165825 | lrm: 1.00 | dt: 112ms | tok/sec: 1,173,358 | mfu: 35.2% | epoch: 1 | remaining: 296s    
step 00046 (1.3%) | loss: 5.145995 | lrm: 1.00 | dt: 112ms | tok/sec: 1,170,303 | mfu: 35.1% | epoch: 1 | remaining: 296s    
step 00047 (1.4%) | loss: 5.122452 | lrm: 1.00 | dt: 115ms | tok/sec: 1,143,326 | mfu: 34.3% | epoch: 1 | remaining: 296s    
step 00048 (1.4%) | loss: 5.101198 | lrm: 1.00 | dt: 128ms | tok/sec: 1,025,319 | mfu: 30.7% | epoch: 1 | remaining: 296s    
step 00049 (1.5%) | loss: 5.080590 | lrm: 1.00 | dt: 110ms | tok/sec: 1,188,702 | mfu: 35.6% | epoch: 1 | remaining: 296s    
step 00050 (1.5%) | loss: 5.059574 | lrm: 1.00 | dt: 112ms | tok/sec: 1,172,289 | mfu: 35.1% | epoch: 1 | remaining: 295s    
step 00051 (1.5%) | loss: 5.036777 | lrm: 1.00 | dt: 114ms | tok/sec: 1,149,566 | mfu: 34.4% | epoch: 1 | remaining: 295s    
step 00052 (1.6%) | loss: 5.011529 | lrm: 1.00 | dt: 117ms | tok/sec: 1,123,870 | mfu: 33.7% | epoch: 1 | remaining: 295s    
step 00053 (1.6%) | loss: 4.995079 | lrm: 1.00 | dt: 115ms | tok/sec: 1,140,014 | mfu: 34.2% | epoch: 1 | remaining: 295s    
step 00054 (1.6%) | loss: 4.974680 | lrm: 1.00 | dt: 112ms | tok/sec: 1,173,708 | mfu: 35.2% | epoch: 1 | remaining: 295s    
step 00055 (1.7%) | loss: 4.954256 | lrm: 1.00 | dt: 113ms | tok/sec: 1,163,935 | mfu: 34.9% | epoch: 1 | remaining: 295s    
step 00056 (1.7%) | loss: 4.934464 | lrm: 1.00 | dt: 142ms | tok/sec: 923,656 | mfu: 27.7% | epoch: 1 | remaining: 295s    
step 00057 (1.8%) | loss: 4.918498 | lrm: 1.00 | dt: 110ms | tok/sec: 1,189,502 | mfu: 35.6% | epoch: 1 | remaining: 295s    
step 00058 (1.8%) | loss: 4.905996 | lrm: 1.00 | dt: 111ms | tok/sec: 1,181,074 | mfu: 35.4% | epoch: 1 | remaining: 294s    
step 00059 (1.8%) | loss: 4.885040 | lrm: 1.00 | dt: 111ms | tok/sec: 1,179,161 | mfu: 35.3% | epoch: 1 | remaining: 294s    
step 00060 (1.9%) | loss: 4.866255 | lrm: 1.00 | dt: 113ms | tok/sec: 1,158,073 | mfu: 34.7% | epoch: 1 | remaining: 294s    
step 00061 (1.9%) | loss: 4.842919 | lrm: 1.00 | dt: 114ms | tok/sec: 1,150,335 | mfu: 34.5% | epoch: 1 | remaining: 294s    
step 00062 (2.0%) | loss: 4.826339 | lrm: 1.00 | dt: 113ms | tok/sec: 1,155,196 | mfu: 34.6% | epoch: 1 | remaining: 294s    
step 00063 (2.0%) | loss: 4.812178 | lrm: 1.00 | dt: 112ms | tok/sec: 1,165,719 | mfu: 34.9% | epoch: 1 | remaining: 294s    
step 00064 (2.0%) | loss: 4.797282 | lrm: 1.00 | dt: 118ms | tok/sec: 1,113,540 | mfu: 33.4% | epoch: 1 | remaining: 294s    
step 00065 (2.1%) | loss: 4.782054 | lrm: 1.00 | dt: 117ms | tok/sec: 1,120,811 | mfu: 33.6% | epoch: 1 | remaining: 294s    
step 00066 (2.1%) | loss: 4.762824 | lrm: 1.00 | dt: 113ms | tok/sec: 1,164,978 | mfu: 34.9% | epoch: 1 | remaining: 294s    
step 00067 (2.1%) | loss: 4.749625 | lrm: 1.00 | dt: 111ms | tok/sec: 1,180,120 | mfu: 35.4% | epoch: 1 | remaining: 293s    
step 00068 (2.2%) | loss: 4.733769 | lrm: 1.00 | dt: 111ms | tok/sec: 1,175,669 | mfu: 35.2% | epoch: 1 | remaining: 293s    
step 00069 (2.2%) | loss: 4.715185 | lrm: 1.00 | dt: 111ms | tok/sec: 1,181,000 | mfu: 35.4% | epoch: 1 | remaining: 293s    
step 00070 (2.3%) | loss: 4.700394 | lrm: 1.00 | dt: 113ms | tok/sec: 1,164,467 | mfu: 34.9% | epoch: 1 | remaining: 293s    
step 00071 (2.3%) | loss: 4.678007 | lrm: 1.00 | dt: 113ms | tok/sec: 1,161,780 | mfu: 34.8% | epoch: 1 | remaining: 293s    
step 00072 (2.3%) | loss: 4.663853 | lrm: 1.00 | dt: 112ms | tok/sec: 1,169,339 | mfu: 35.0% | epoch: 1 | remaining: 293s    
step 00073 (2.4%) | loss: 4.645855 | lrm: 1.00 | dt: 115ms | tok/sec: 1,136,274 | mfu: 34.0% | epoch: 1 | remaining: 293s    
step 00074 (2.4%) | loss: 4.633325 | lrm: 1.00 | dt: 115ms | tok/sec: 1,143,247 | mfu: 34.3% | epoch: 1 | remaining: 293s    
step 00075 (2.4%) | loss: 4.616721 | lrm: 1.00 | dt: 112ms | tok/sec: 1,169,019 | mfu: 35.0% | epoch: 1 | remaining: 293s    
step 00076 (2.5%) | loss: 4.599009 | lrm: 1.00 | dt: 112ms | tok/sec: 1,169,959 | mfu: 35.1% | epoch: 1 | remaining: 292s    
step 00077 (2.5%) | loss: 4.578002 | lrm: 1.00 | dt: 119ms | tok/sec: 1,104,089 | mfu: 33.1% | epoch: 1 | remaining: 292s    
step 00078 (2.6%) | loss: 4.558702 | lrm: 1.00 | dt: 110ms | tok/sec: 1,189,842 | mfu: 35.7% | epoch: 1 | remaining: 292s    
step 00079 (2.6%) | loss: 4.543894 | lrm: 1.00 | dt: 112ms | tok/sec: 1,168,932 | mfu: 35.0% | epoch: 1 | remaining: 292s    
step 00080 (2.6%) | loss: 4.527032 | lrm: 1.00 | dt: 113ms | tok/sec: 1,156,455 | mfu: 34.7% | epoch: 1 | remaining: 292s    
step 00081 (2.7%) | loss: 4.512877 | lrm: 1.00 | dt: 113ms | tok/sec: 1,159,081 | mfu: 34.7% | epoch: 1 | remaining: 292s    
step 00082 (2.7%) | loss: 4.493696 | lrm: 1.00 | dt: 114ms | tok/sec: 1,153,727 | mfu: 34.6% | epoch: 1 | remaining: 292s    
step 00083 (2.7%) | loss: 4.475798 | lrm: 1.00 | dt: 112ms | tok/sec: 1,166,268 | mfu: 34.9% | epoch: 1 | remaining: 292s    
step 00084 (2.8%) | loss: 4.458280 | lrm: 1.00 | dt: 112ms | tok/sec: 1,170,143 | mfu: 35.1% | epoch: 1 | remaining: 292s    
step 00085 (2.8%) | loss: 4.446596 | lrm: 1.00 | dt: 114ms | tok/sec: 1,148,418 | mfu: 34.4% | epoch: 1 | remaining: 291s    
step 00086 (2.9%) | loss: 4.427333 | lrm: 1.00 | dt: 115ms | tok/sec: 1,139,333 | mfu: 34.1% | epoch: 1 | remaining: 291s    
step 00087 (2.9%) | loss: 4.406050 | lrm: 1.00 | dt: 112ms | tok/sec: 1,170,490 | mfu: 35.1% | epoch: 1 | remaining: 291s    
step 00088 (2.9%) | loss: 4.391375 | lrm: 1.00 | dt: 114ms | tok/sec: 1,149,489 | mfu: 34.4% | epoch: 1 | remaining: 291s    
step 00089 (3.0%) | loss: 4.372119 | lrm: 1.00 | dt: 113ms | tok/sec: 1,156,582 | mfu: 34.7% | epoch: 1 | remaining: 291s    
step 00090 (3.0%) | loss: 4.354981 | lrm: 1.00 | dt: 129ms | tok/sec: 1,017,672 | mfu: 30.5% | epoch: 1 | remaining: 291s    
step 00091 (3.1%) | loss: 4.344318 | lrm: 1.00 | dt: 113ms | tok/sec: 1,160,206 | mfu: 34.8% | epoch: 1 | remaining: 291s    
step 00092 (3.1%) | loss: 4.328127 | lrm: 1.00 | dt: 111ms | tok/sec: 1,180,587 | mfu: 35.4% | epoch: 1 | remaining: 291s    
step 00093 (3.1%) | loss: 4.309961 | lrm: 1.00 | dt: 112ms | tok/sec: 1,171,959 | mfu: 35.1% | epoch: 1 | remaining: 291s    
step 00094 (3.2%) | loss: 4.295440 | lrm: 1.00 | dt: 113ms | tok/sec: 1,158,365 | mfu: 34.7% | epoch: 1 | remaining: 290s    
step 00095 (3.2%) | loss: 4.274117 | lrm: 1.00 | dt: 114ms | tok/sec: 1,151,694 | mfu: 34.5% | epoch: 1 | remaining: 290s    
step 00096 (3.2%) | loss: 4.258256 | lrm: 1.00 | dt: 114ms | tok/sec: 1,149,842 | mfu: 34.5% | epoch: 1 | remaining: 290s    
step 00097 (3.3%) | loss: 4.238397 | lrm: 1.00 | dt: 113ms | tok/sec: 1,162,439 | mfu: 34.8% | epoch: 1 | remaining: 290s    
step 00098 (3.3%) | loss: 4.216287 | lrm: 1.00 | dt: 115ms | tok/sec: 1,139,151 | mfu: 34.1% | epoch: 1 | remaining: 290s    
step 00099 (3.4%) | loss: 4.201929 | lrm: 1.00 | dt: 117ms | tok/sec: 1,124,033 | mfu: 33.7% | epoch: 1 | remaining: 290s    
step 00100 (3.4%) | loss: 4.194801 | lrm: 1.00 | dt: 114ms | tok/sec: 1,145,415 | mfu: 34.3% | epoch: 1 | remaining: 290s    
step 00101 (3.4%) | loss: 4.183588 | lrm: 1.00 | dt: 112ms | tok/sec: 1,166,266 | mfu: 34.9% | epoch: 1 | remaining: 290s    
step 00102 (3.5%) | loss: 4.167526 | lrm: 1.00 | dt: 112ms | tok/sec: 1,166,167 | mfu: 34.9% | epoch: 1 | remaining: 289s    
step 00103 (3.5%) | loss: 4.149299 | lrm: 1.00 | dt: 126ms | tok/sec: 1,041,188 | mfu: 31.2% | epoch: 1 | remaining: 289s    
step 00104 (3.5%) | loss: 4.136322 | lrm: 1.00 | dt: 110ms | tok/sec: 1,186,526 | mfu: 35.6% | epoch: 1 | remaining: 289s    
step 00105 (3.6%) | loss: 4.124125 | lrm: 1.00 | dt: 112ms | tok/sec: 1,172,237 | mfu: 35.1% | epoch: 1 | remaining: 289s    
step 00106 (3.6%) | loss: 4.111557 | lrm: 1.00 | dt: 111ms | tok/sec: 1,176,605 | mfu: 35.3% | epoch: 1 | remaining: 289s    
step 00107 (3.7%) | loss: 4.099494 | lrm: 1.00 | dt: 114ms | tok/sec: 1,149,854 | mfu: 34.5% | epoch: 1 | remaining: 289s    
step 00108 (3.7%) | loss: 4.081562 | lrm: 1.00 | dt: 114ms | tok/sec: 1,149,659 | mfu: 34.4% | epoch: 1 | remaining: 289s    
step 00109 (3.7%) | loss: 4.063700 | lrm: 1.00 | dt: 116ms | tok/sec: 1,131,350 | mfu: 33.9% | epoch: 1 | remaining: 289s    
step 00110 (3.8%) | loss: 4.050234 | lrm: 1.00 | dt: 113ms | tok/sec: 1,162,431 | mfu: 34.8% | epoch: 1 | remaining: 289s    
step 00111 (3.8%) | loss: 4.044754 | lrm: 1.00 | dt: 112ms | tok/sec: 1,166,338 | mfu: 34.9% | epoch: 1 | remaining: 288s    
step 00112 (3.8%) | loss: 4.038011 | lrm: 1.00 | dt: 130ms | tok/sec: 1,008,842 | mfu: 30.2% | epoch: 1 | remaining: 288s    
step 00113 (3.9%) | loss: 4.030580 | lrm: 1.00 | dt: 110ms | tok/sec: 1,189,836 | mfu: 35.7% | epoch: 1 | remaining: 288s    
step 00114 (3.9%) | loss: 4.017213 | lrm: 1.00 | dt: 111ms | tok/sec: 1,180,080 | mfu: 35.4% | epoch: 1 | remaining: 288s    
step 00115 (4.0%) | loss: 4.008790 | lrm: 1.00 | dt: 113ms | tok/sec: 1,162,638 | mfu: 34.8% | epoch: 1 | remaining: 288s    
step 00116 (4.0%) | loss: 4.001267 | lrm: 1.00 | dt: 114ms | tok/sec: 1,145,570 | mfu: 34.3% | epoch: 1 | remaining: 288s    
step 00117 (4.0%) | loss: 3.987494 | lrm: 1.00 | dt: 113ms | tok/sec: 1,156,825 | mfu: 34.7% | epoch: 1 | remaining: 288s    
step 00118 (4.1%) | loss: 3.978278 | lrm: 1.00 | dt: 113ms | tok/sec: 1,156,801 | mfu: 34.7% | epoch: 1 | remaining: 288s    
step 00119 (4.1%) | loss: 3.970424 | lrm: 1.00 | dt: 113ms | tok/sec: 1,159,734 | mfu: 34.8% | epoch: 1 | remaining: 288s    
step 00120 (4.2%) | loss: 3.966408 | lrm: 1.00 | dt: 115ms | tok/sec: 1,140,073 | mfu: 34.2% | epoch: 1 | remaining: 287s    
step 00121 (4.2%) | loss: 3.955134 | lrm: 1.00 | dt: 117ms | tok/sec: 1,118,515 | mfu: 33.5% | epoch: 1 | remaining: 287s    
step 00122 (4.2%) | loss: 3.947574 | lrm: 1.00 | dt: 112ms | tok/sec: 1,168,735 | mfu: 35.0% | epoch: 1 | remaining: 287s    
step 00123 (4.3%) | loss: 3.937624 | lrm: 1.00 | dt: 112ms | tok/sec: 1,169,802 | mfu: 35.1% | epoch: 1 | remaining: 287s    
step 00124 (4.3%) | loss: 3.928192 | lrm: 1.00 | dt: 114ms | tok/sec: 1,152,808 | mfu: 34.5% | epoch: 1 | remaining: 287s    
step 00125 (4.3%) | loss: 3.918985 | lrm: 1.00 | dt: 114ms | tok/sec: 1,153,960 | mfu: 34.6% | epoch: 1 | remaining: 287s    
step 00126 (4.4%) | loss: 3.907417 | lrm: 1.00 | dt: 111ms | tok/sec: 1,177,580 | mfu: 35.3% | epoch: 1 | remaining: 287s    
step 00127 (4.4%) | loss: 3.903356 | lrm: 1.00 | dt: 115ms | tok/sec: 1,143,069 | mfu: 34.3% | epoch: 1 | remaining: 287s    
step 00128 (4.5%) | loss: 3.901109 | lrm: 1.00 | dt: 113ms | tok/sec: 1,164,001 | mfu: 34.9% | epoch: 1 | remaining: 287s    
step 00129 (4.5%) | loss: 3.889952 | lrm: 1.00 | dt: 113ms | tok/sec: 1,155,046 | mfu: 34.6% | epoch: 1 | remaining: 286s    
step 00130 (4.5%) | loss: 3.880583 | lrm: 1.00 | dt: 114ms | tok/sec: 1,153,739 | mfu: 34.6% | epoch: 1 | remaining: 286s    
step 00131 (4.6%) | loss: 3.869677 | lrm: 1.00 | dt: 116ms | tok/sec: 1,128,285 | mfu: 33.8% | epoch: 1 | remaining: 286s    
step 00132 (4.6%) | loss: 3.866739 | lrm: 1.00 | dt: 110ms | tok/sec: 1,192,050 | mfu: 35.7% | epoch: 1 | remaining: 286s    
step 00133 (4.6%) | loss: 3.864265 | lrm: 1.00 | dt: 114ms | tok/sec: 1,153,838 | mfu: 34.6% | epoch: 1 | remaining: 286s    
step 00134 (4.7%) | loss: 3.853546 | lrm: 1.00 | dt: 113ms | tok/sec: 1,155,437 | mfu: 34.6% | epoch: 1 | remaining: 286s    
step 00135 (4.7%) | loss: 3.850518 | lrm: 1.00 | dt: 112ms | tok/sec: 1,166,021 | mfu: 34.9% | epoch: 1 | remaining: 286s    
step 00136 (4.8%) | loss: 3.842221 | lrm: 1.00 | dt: 114ms | tok/sec: 1,150,793 | mfu: 34.5% | epoch: 1 | remaining: 286s    
step 00137 (4.8%) | loss: 3.834622 | lrm: 1.00 | dt: 114ms | tok/sec: 1,151,779 | mfu: 34.5% | epoch: 1 | remaining: 285s    
step 00138 (4.8%) | loss: 3.825352 | lrm: 1.00 | dt: 111ms | tok/sec: 1,179,462 | mfu: 35.3% | epoch: 1 | remaining: 285s    
step 00139 (4.9%) | loss: 3.820191 | lrm: 1.00 | dt: 114ms | tok/sec: 1,147,655 | mfu: 34.4% | epoch: 1 | remaining: 285s    
step 00140 (4.9%) | loss: 3.810468 | lrm: 1.00 | dt: 112ms | tok/sec: 1,165,151 | mfu: 34.9% | epoch: 1 | remaining: 285s    
step 00141 (4.9%) | loss: 3.806052 | lrm: 1.00 | dt: 112ms | tok/sec: 1,174,905 | mfu: 35.2% | epoch: 1 | remaining: 285s    
step 00142 (5.0%) | loss: 3.802207 | lrm: 1.00 | dt: 114ms | tok/sec: 1,147,964 | mfu: 34.4% | epoch: 1 | remaining: 285s    
step 00143 (5.0%) | loss: 3.798609 | lrm: 1.00 | dt: 113ms | tok/sec: 1,161,935 | mfu: 34.8% | epoch: 1 | remaining: 285s    
step 00144 (5.1%) | loss: 3.795470 | lrm: 1.00 | dt: 112ms | tok/sec: 1,169,698 | mfu: 35.0% | epoch: 1 | remaining: 285s    
step 00145 (5.1%) | loss: 3.794661 | lrm: 1.00 | dt: 125ms | tok/sec: 1,052,577 | mfu: 31.5% | epoch: 1 | remaining: 285s    
step 00146 (5.1%) | loss: 3.793109 | lrm: 1.00 | dt: 113ms | tok/sec: 1,157,973 | mfu: 34.7% | epoch: 1 | remaining: 284s    
step 00147 (5.2%) | loss: 3.782695 | lrm: 1.00 | dt: 112ms | tok/sec: 1,168,827 | mfu: 35.0% | epoch: 1 | remaining: 284s    
step 00148 (5.2%) | loss: 3.783948 | lrm: 1.00 | dt: 113ms | tok/sec: 1,155,701 | mfu: 34.6% | epoch: 1 | remaining: 284s    
step 00149 (5.3%) | loss: 3.779505 | lrm: 1.00 | dt: 113ms | tok/sec: 1,158,082 | mfu: 34.7% | epoch: 1 | remaining: 284s    
step 00150 (5.3%) | loss: 3.775759 | lrm: 1.00 | dt: 114ms | tok/sec: 1,147,849 | mfu: 34.4% | epoch: 1 | remaining: 284s    
step 00151 (5.3%) | loss: 3.772125 | lrm: 1.00 | dt: 113ms | tok/sec: 1,161,012 | mfu: 34.8% | epoch: 1 | remaining: 284s    
