Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 10761ms | tok/sec: 48,719 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.851169 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,573 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.439185 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,929 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971160 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,103 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.569198 | lrm: 1.00 | dt: 325ms | tok/sec: 1,610,797 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.240175 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,299 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.987521 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,006 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.774161 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,946 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.593800 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,337 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.442213 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,774 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.313009 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,541 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.205808 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,680 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.112871 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,091 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.029025 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,981 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00031 (2.2%) | loss: 5.256783 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,407 | mfu: 38.6% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.226680 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,313 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00033 (2.4%) | loss: 5.199444 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,784 | mfu: 38.6% | epoch: 1 | remaining: 292s    
step 00034 (2.5%) | loss: 5.167394 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,385 | mfu: 38.5% | epoch: 1 | remaining: 292s    
step 00035 (2.6%) | loss: 5.138703 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,782 | mfu: 38.7% | epoch: 1 | remaining: 292s    
step 00036 (2.7%) | loss: 5.109300 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,475 | mfu: 38.5% | epoch: 1 | remaining: 291s    
step 00037 (2.8%) | loss: 5.080934 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,981 | mfu: 39.1% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 5.052482 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,045 | mfu: 39.0% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 5.024528 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,157 | mfu: 38.5% | epoch: 1 | remaining: 290s    
step 00040 (3.2%) | loss: 4.994079 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,342 | mfu: 39.0% | epoch: 1 | remaining: 290s    
step 00041 (3.3%) | loss: 4.965036 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,186 | mfu: 38.7% | epoch: 1 | remaining: 290s    
step 00042 (3.4%) | loss: 4.937031 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,829 | mfu: 38.6% | epoch: 1 | remaining: 290s    
step 00043 (3.5%) | loss: 4.908050 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,086 | mfu: 36.8% | epoch: 1 | remaining: 289s    
step 00044 (3.6%) | loss: 4.879671 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,594 | mfu: 39.2% | epoch: 1 | remaining: 289s    
step 00045 (3.7%) | loss: 4.851432 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,765 | mfu: 38.6% | epoch: 1 | remaining: 289s    
step 00046 (3.8%) | loss: 4.823362 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,617 | mfu: 38.0% | epoch: 1 | remaining: 288s    
step 00047 (3.9%) | loss: 4.787136 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,803 | mfu: 39.0% | epoch: 1 | remaining: 288s    
step 00048 (4.0%) | loss: 4.763925 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,606 | mfu: 38.6% | epoch: 1 | remaining: 288s    
step 00049 (4.2%) | loss: 4.733357 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,358 | mfu: 38.4% | epoch: 1 | remaining: 287s    
step 00050 (4.3%) | loss: 4.703918 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,251 | mfu: 38.7% | epoch: 1 | remaining: 287s    
step 00051 (4.4%) | loss: 4.677638 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,390 | mfu: 38.6% | epoch: 1 | remaining: 287s    
step 00052 (4.5%) | loss: 4.648183 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,305 | mfu: 38.4% | epoch: 1 | remaining: 286s    
step 00053 (4.6%) | loss: 4.620165 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,112 | mfu: 38.8% | epoch: 1 | remaining: 286s    
step 00054 (4.7%) | loss: 4.592651 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,103 | mfu: 39.0% | epoch: 1 | remaining: 286s    
step 00055 (4.8%) | loss: 4.565863 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,610 | mfu: 38.5% | epoch: 1 | remaining: 285s    
step 00056 (4.9%) | loss: 4.542214 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,050 | mfu: 39.0% | epoch: 1 | remaining: 285s    
step 00057 (5.0%) | loss: 4.517512 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,907 | mfu: 38.8% | epoch: 1 | remaining: 285s    
step 00058 (5.1%) | loss: 4.487523 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,890 | mfu: 38.3% | epoch: 1 | remaining: 284s    
step 00059 (5.2%) | loss: 4.464206 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,448 | mfu: 39.1% | epoch: 1 | remaining: 284s    
step 00060 (5.4%) | loss: 4.439850 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,237 | mfu: 38.9% | epoch: 1 | remaining: 284s    
step 00061 (5.5%) | loss: 4.412815 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,398 | mfu: 38.3% | epoch: 1 | remaining: 283s    
step 00062 (5.6%) | loss: 4.389478 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,538 | mfu: 38.9% | epoch: 1 | remaining: 283s    
step 00063 (5.7%) | loss: 4.364551 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,972 | mfu: 38.9% | epoch: 1 | remaining: 283s    
step 00064 (5.8%) | loss: 4.340054 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,694 | mfu: 38.6% | epoch: 1 | remaining: 282s    
step 00065 (5.9%) | loss: 4.310828 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,126 | mfu: 38.8% | epoch: 1 | remaining: 282s    
step 00066 (6.0%) | loss: 4.287528 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,033 | mfu: 38.8% | epoch: 1 | remaining: 282s    
step 00067 (6.1%) | loss: 4.265918 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,846 | mfu: 38.5% | epoch: 1 | remaining: 281s    
step 00068 (6.2%) | loss: 4.245405 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,291 | mfu: 38.7% | epoch: 1 | remaining: 281s    
step 00069 (6.3%) | loss: 4.225833 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,910 | mfu: 38.5% | epoch: 1 | remaining: 281s    
step 00070 (6.4%) | loss: 4.203738 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,093 | mfu: 38.5% | epoch: 1 | remaining: 280s    
step 00071 (6.6%) | loss: 4.186172 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,354 | mfu: 38.7% | epoch: 1 | remaining: 280s    
step 00072 (6.7%) | loss: 4.163105 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,687 | mfu: 38.9% | epoch: 1 | remaining: 280s    
step 00073 (6.8%) | loss: 4.137919 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,922 | mfu: 38.8% | epoch: 1 | remaining: 279s    
step 00074 (6.9%) | loss: 4.115784 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,487 | mfu: 38.5% | epoch: 1 | remaining: 279s    
step 00075 (7.0%) | loss: 4.098591 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,098 | mfu: 38.7% | epoch: 1 | remaining: 279s    
step 00076 (7.1%) | loss: 4.080061 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,228 | mfu: 38.8% | epoch: 1 | remaining: 278s    
step 00077 (7.2%) | loss: 4.063548 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,414 | mfu: 38.5% | epoch: 1 | remaining: 278s    
step 00078 (7.3%) | loss: 4.039606 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,598 | mfu: 38.9% | epoch: 1 | remaining: 278s    
step 00079 (7.4%) | loss: 4.021286 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,729 | mfu: 38.6% | epoch: 1 | remaining: 277s    
step 00080 (7.5%) | loss: 4.003400 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,641 | mfu: 38.8% | epoch: 1 | remaining: 277s    
step 00081 (7.6%) | loss: 3.983858 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,369 | mfu: 38.8% | epoch: 1 | remaining: 277s    
step 00082 (7.8%) | loss: 3.966297 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,612 | mfu: 38.8% | epoch: 1 | remaining: 276s    
step 00083 (7.9%) | loss: 3.947639 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,855 | mfu: 39.2% | epoch: 1 | remaining: 276s    
step 00084 (8.0%) | loss: 3.931621 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,939 | mfu: 38.6% | epoch: 1 | remaining: 276s    
step 00085 (8.1%) | loss: 3.921158 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,389 | mfu: 37.6% | epoch: 1 | remaining: 275s    
step 00086 (8.2%) | loss: 3.905909 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,211 | mfu: 39.3% | epoch: 1 | remaining: 275s    
step 00087 (8.3%) | loss: 3.889166 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,108 | mfu: 38.9% | epoch: 1 | remaining: 275s    
step 00088 (8.4%) | loss: 3.869832 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,179 | mfu: 38.3% | epoch: 1 | remaining: 274s    
step 00089 (8.5%) | loss: 3.851891 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,242 | mfu: 38.8% | epoch: 1 | remaining: 274s    
step 00090 (8.6%) | loss: 3.839645 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,365 | mfu: 38.8% | epoch: 1 | remaining: 274s    
step 00091 (8.7%) | loss: 3.825657 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,670 | mfu: 38.5% | epoch: 1 | remaining: 273s    
step 00092 (8.8%) | loss: 3.808686 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,822 | mfu: 38.8% | epoch: 1 | remaining: 273s    
step 00093 (9.0%) | loss: 3.797881 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,874 | mfu: 38.7% | epoch: 1 | remaining: 273s    
step 00094 (9.1%) | loss: 3.784919 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,439 | mfu: 38.6% | epoch: 1 | remaining: 272s    
step 00095 (9.2%) | loss: 3.774817 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,500 | mfu: 38.7% | epoch: 1 | remaining: 272s    
step 00096 (9.3%) | loss: 3.766358 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,605 | mfu: 38.6% | epoch: 1 | remaining: 272s    
step 00097 (9.4%) | loss: 3.752318 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,740 | mfu: 38.5% | epoch: 1 | remaining: 271s    
step 00098 (9.5%) | loss: 3.744187 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,313 | mfu: 38.5% | epoch: 1 | remaining: 271s    
step 00099 (9.6%) | loss: 3.732979 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,181 | mfu: 38.7% | epoch: 1 | remaining: 271s    
step 00100 (9.7%) | loss: 3.724350 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,153 | mfu: 38.5% | epoch: 1 | remaining: 271s    
step 00101 (9.8%) | loss: 3.711968 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,349 | mfu: 39.3% | epoch: 1 | remaining: 270s    
step 00102 (9.9%) | loss: 3.702250 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,125 | mfu: 38.6% | epoch: 1 | remaining: 270s    
step 00103 (10.0%) | loss: 3.693997 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,455 | mfu: 38.6% | epoch: 1 | remaining: 270s    
step 00104 (10.2%) | loss: 3.677127 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,392 | mfu: 38.7% | epoch: 1 | remaining: 269s    
step 00105 (10.3%) | loss: 3.669204 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,325 | mfu: 38.7% | epoch: 1 | remaining: 269s    
step 00106 (10.4%) | loss: 3.662592 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,182 | mfu: 38.8% | epoch: 1 | remaining: 269s    
step 00107 (10.5%) | loss: 3.652327 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,707 | mfu: 38.7% | epoch: 1 | remaining: 268s    
step 00108 (10.6%) | loss: 3.647728 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,054 | mfu: 38.6% | epoch: 1 | remaining: 268s    
step 00109 (10.7%) | loss: 3.634822 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,067 | mfu: 38.6% | epoch: 1 | remaining: 268s    
step 00110 (10.8%) | loss: 3.627343 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,963 | mfu: 39.2% | epoch: 1 | remaining: 267s    
step 00111 (10.9%) | loss: 3.622486 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,851 | mfu: 38.6% | epoch: 1 | remaining: 267s    
step 00112 (11.0%) | loss: 3.618876 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,788 | mfu: 39.1% | epoch: 1 | remaining: 267s    
step 00113 (11.1%) | loss: 3.610773 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,423 | mfu: 38.7% | epoch: 1 | remaining: 266s    
step 00114 (11.2%) | loss: 3.601046 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,153 | mfu: 38.6% | epoch: 1 | remaining: 266s    
step 00115 (11.4%) | loss: 3.597030 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,827 | mfu: 38.6% | epoch: 1 | remaining: 266s    
step 00116 (11.5%) | loss: 3.589939 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,552 | mfu: 38.6% | epoch: 1 | remaining: 265s    
step 00117 (11.6%) | loss: 3.586996 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,730 | mfu: 37.3% | epoch: 1 | remaining: 265s    
step 00118 (11.7%) | loss: 3.583261 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,154 | mfu: 39.0% | epoch: 1 | remaining: 265s    
step 00119 (11.8%) | loss: 3.575350 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,855 | mfu: 39.2% | epoch: 1 | remaining: 264s    
step 00120 (11.9%) | loss: 3.571053 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,685 | mfu: 38.4% | epoch: 1 | remaining: 264s    
step 00121 (12.0%) | loss: 3.562082 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,807 | mfu: 38.7% | epoch: 1 | remaining: 264s    
step 00122 (12.1%) | loss: 3.550682 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,889 | mfu: 38.8% | epoch: 1 | remaining: 263s    
step 00123 (12.2%) | loss: 3.545588 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,157 | mfu: 38.7% | epoch: 1 | remaining: 263s    
step 00124 (12.3%) | loss: 3.544309 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,068 | mfu: 38.6% | epoch: 1 | remaining: 263s    
step 00125 (12.5%) | loss: 3.540923 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,063 | mfu: 38.7% | epoch: 1 | remaining: 262s    
step 00126 (12.6%) | loss: 3.535205 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,107 | mfu: 38.9% | epoch: 1 | remaining: 262s    
step 00127 (12.7%) | loss: 3.533534 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,302 | mfu: 38.6% | epoch: 1 | remaining: 262s    
step 00128 (12.8%) | loss: 3.526122 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,914 | mfu: 38.8% | epoch: 1 | remaining: 261s    
step 00129 (12.9%) | loss: 3.518511 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,418 | mfu: 38.9% | epoch: 1 | remaining: 261s    
step 00130 (13.0%) | loss: 3.513349 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,667 | mfu: 39.1% | epoch: 1 | remaining: 261s    
step 00131 (13.1%) | loss: 3.507155 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,041 | mfu: 38.7% | epoch: 1 | remaining: 260s    
step 00132 (13.2%) | loss: 3.502653 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,874 | mfu: 38.7% | epoch: 1 | remaining: 260s    
step 00133 (13.3%) | loss: 3.497359 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,069 | mfu: 38.7% | epoch: 1 | remaining: 260s    
step 00134 (13.4%) | loss: 3.491666 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,358 | mfu: 38.3% | epoch: 1 | remaining: 259s    
step 00135 (13.5%) | loss: 3.489562 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,126 | mfu: 39.0% | epoch: 1 | remaining: 259s    
step 00136 (13.6%) | loss: 3.482465 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,728 | mfu: 38.4% | epoch: 1 | remaining: 259s    
step 00137 (13.8%) | loss: 3.479525 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,058 | mfu: 38.7% | epoch: 1 | remaining: 258s    
step 00138 (13.9%) | loss: 3.470333 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,369 | mfu: 38.7% | epoch: 1 | remaining: 258s    
step 00139 (14.0%) | loss: 3.462566 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,217 | mfu: 38.6% | epoch: 1 | remaining: 258s    
step 00140 (14.1%) | loss: 3.458568 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,636 | mfu: 38.6% | epoch: 1 | remaining: 257s    
step 00141 (14.2%) | loss: 3.453638 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,079 | mfu: 38.7% | epoch: 1 | remaining: 257s    
step 00142 (14.3%) | loss: 3.451585 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,474 | mfu: 38.6% | epoch: 1 | remaining: 257s    
step 00143 (14.4%) | loss: 3.448906 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,534 | mfu: 39.0% | epoch: 1 | remaining: 256s    
step 00144 (14.5%) | loss: 3.443506 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,553 | mfu: 38.6% | epoch: 1 | remaining: 256s    
step 00145 (14.6%) | loss: 3.440466 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,840 | mfu: 38.6% | epoch: 1 | remaining: 256s    
step 00146 (14.7%) | loss: 3.439062 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,748 | mfu: 38.6% | epoch: 1 | remaining: 255s    
step 00147 (14.9%) | loss: 3.439413 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,972 | mfu: 38.7% | epoch: 1 | remaining: 255s    
step 00148 (15.0%) | loss: 3.440728 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,922 | mfu: 38.7% | epoch: 1 | remaining: 255s    
step 00149 (15.1%) | loss: 3.439302 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,655 | mfu: 38.8% | epoch: 1 | remaining: 254s    
step 00150 (15.2%) | loss: 3.431607 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,674 | mfu: 38.7% | epoch: 1 | remaining: 254s    
step 00151 (15.3%) | loss: 3.428723 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,812 | mfu: 38.4% | epoch: 1 | remaining: 254s    
