Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 0.00 | dt: 23995ms | tok/sec: 10,924 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011376 | lrm: 0.00 | dt: 245ms | tok/sec: 1,068,210 | mfu: 46.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011384 | lrm: 0.00 | dt: 247ms | tok/sec: 1,060,399 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011366 | lrm: 0.00 | dt: 247ms | tok/sec: 1,062,749 | mfu: 46.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011341 | lrm: 0.00 | dt: 247ms | tok/sec: 1,061,910 | mfu: 46.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011339 | lrm: 0.00 | dt: 249ms | tok/sec: 1,052,849 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011352 | lrm: 0.00 | dt: 247ms | tok/sec: 1,061,869 | mfu: 46.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 249ms | tok/sec: 1,053,993 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011333 | lrm: 0.00 | dt: 247ms | tok/sec: 1,060,010 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011323 | lrm: 0.00 | dt: 247ms | tok/sec: 1,060,248 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011321 | lrm: 0.00 | dt: 249ms | tok/sec: 1,054,302 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 247ms | tok/sec: 1,061,320 | mfu: 46.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011327 | lrm: 0.02 | dt: 249ms | tok/sec: 1,054,839 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 9.010458 | lrm: 0.03 | dt: 260ms | tok/sec: 1,007,618 | mfu: 43.6% | epoch: 1 | remaining: 299s    
step 00031 (1.8%) | loss: 7.282133 | lrm: 0.36 | dt: 270ms | tok/sec: 972,326 | mfu: 42.1% | epoch: 1 | remaining: 294s    
step 00032 (1.9%) | loss: 7.151319 | lrm: 0.37 | dt: 270ms | tok/sec: 972,090 | mfu: 42.1% | epoch: 1 | remaining: 294s    
step 00033 (2.0%) | loss: 7.029979 | lrm: 0.39 | dt: 267ms | tok/sec: 983,157 | mfu: 42.6% | epoch: 1 | remaining: 294s    
step 00034 (2.0%) | loss: 6.912417 | lrm: 0.41 | dt: 271ms | tok/sec: 967,686 | mfu: 41.9% | epoch: 1 | remaining: 294s    
step 00035 (2.1%) | loss: 6.802494 | lrm: 0.43 | dt: 271ms | tok/sec: 968,719 | mfu: 42.0% | epoch: 1 | remaining: 293s    
step 00036 (2.2%) | loss: 6.697883 | lrm: 0.45 | dt: 271ms | tok/sec: 967,809 | mfu: 41.9% | epoch: 1 | remaining: 293s    
step 00037 (2.3%) | loss: 6.600626 | lrm: 0.46 | dt: 269ms | tok/sec: 974,379 | mfu: 42.2% | epoch: 1 | remaining: 293s    
step 00038 (2.4%) | loss: 6.508578 | lrm: 0.48 | dt: 270ms | tok/sec: 970,030 | mfu: 42.0% | epoch: 1 | remaining: 293s    
step 00039 (2.5%) | loss: 6.422345 | lrm: 0.50 | dt: 272ms | tok/sec: 963,728 | mfu: 41.7% | epoch: 1 | remaining: 292s    
step 00040 (2.6%) | loss: 6.344086 | lrm: 0.52 | dt: 271ms | tok/sec: 968,540 | mfu: 42.0% | epoch: 1 | remaining: 292s    
step 00041 (2.7%) | loss: 6.269198 | lrm: 0.54 | dt: 269ms | tok/sec: 972,828 | mfu: 42.1% | epoch: 1 | remaining: 292s    
step 00042 (2.8%) | loss: 6.201010 | lrm: 0.55 | dt: 270ms | tok/sec: 971,985 | mfu: 42.1% | epoch: 1 | remaining: 291s    
step 00043 (2.9%) | loss: 6.135652 | lrm: 0.57 | dt: 271ms | tok/sec: 966,528 | mfu: 41.9% | epoch: 1 | remaining: 291s    
step 00044 (2.9%) | loss: 6.075786 | lrm: 0.59 | dt: 270ms | tok/sec: 969,892 | mfu: 42.0% | epoch: 1 | remaining: 291s    
step 00045 (3.0%) | loss: 6.021137 | lrm: 0.61 | dt: 272ms | tok/sec: 963,045 | mfu: 41.7% | epoch: 1 | remaining: 291s    
step 00046 (3.1%) | loss: 5.968335 | lrm: 0.63 | dt: 268ms | tok/sec: 977,584 | mfu: 42.3% | epoch: 1 | remaining: 290s    
step 00047 (3.2%) | loss: 5.918480 | lrm: 0.64 | dt: 272ms | tok/sec: 965,312 | mfu: 41.8% | epoch: 1 | remaining: 290s    
step 00048 (3.3%) | loss: 5.874459 | lrm: 0.66 | dt: 267ms | tok/sec: 982,231 | mfu: 42.5% | epoch: 1 | remaining: 290s    
step 00049 (3.4%) | loss: 5.831255 | lrm: 0.68 | dt: 274ms | tok/sec: 955,977 | mfu: 41.4% | epoch: 1 | remaining: 290s    
step 00050 (3.5%) | loss: 5.792459 | lrm: 0.70 | dt: 273ms | tok/sec: 960,972 | mfu: 41.6% | epoch: 1 | remaining: 289s    
step 00051 (3.6%) | loss: 5.756247 | lrm: 0.72 | dt: 269ms | tok/sec: 972,797 | mfu: 42.1% | epoch: 1 | remaining: 289s    
step 00052 (3.7%) | loss: 5.721950 | lrm: 0.73 | dt: 267ms | tok/sec: 980,068 | mfu: 42.5% | epoch: 1 | remaining: 289s    
step 00053 (3.8%) | loss: 5.690124 | lrm: 0.75 | dt: 273ms | tok/sec: 958,716 | mfu: 41.5% | epoch: 1 | remaining: 288s    
step 00054 (3.9%) | loss: 5.657489 | lrm: 0.77 | dt: 270ms | tok/sec: 971,701 | mfu: 42.1% | epoch: 1 | remaining: 288s    
step 00055 (3.9%) | loss: 5.628591 | lrm: 0.79 | dt: 269ms | tok/sec: 975,894 | mfu: 42.3% | epoch: 1 | remaining: 288s    
step 00056 (4.0%) | loss: 5.601382 | lrm: 0.81 | dt: 271ms | tok/sec: 968,752 | mfu: 42.0% | epoch: 1 | remaining: 288s    
step 00057 (4.1%) | loss: 5.576421 | lrm: 0.82 | dt: 270ms | tok/sec: 970,137 | mfu: 42.0% | epoch: 1 | remaining: 287s    
step 00058 (4.2%) | loss: 5.549982 | lrm: 0.84 | dt: 269ms | tok/sec: 973,613 | mfu: 42.2% | epoch: 1 | remaining: 287s    
step 00059 (4.3%) | loss: 5.524189 | lrm: 0.86 | dt: 271ms | tok/sec: 966,474 | mfu: 41.9% | epoch: 1 | remaining: 287s    
step 00060 (4.4%) | loss: 5.501662 | lrm: 0.88 | dt: 268ms | tok/sec: 976,449 | mfu: 42.3% | epoch: 1 | remaining: 287s    
step 00061 (4.5%) | loss: 5.476760 | lrm: 0.90 | dt: 271ms | tok/sec: 967,057 | mfu: 41.9% | epoch: 1 | remaining: 286s    
step 00062 (4.6%) | loss: 5.454696 | lrm: 0.91 | dt: 273ms | tok/sec: 961,741 | mfu: 41.7% | epoch: 1 | remaining: 286s    
step 00063 (4.7%) | loss: 5.430829 | lrm: 0.93 | dt: 270ms | tok/sec: 972,463 | mfu: 42.1% | epoch: 1 | remaining: 286s    
step 00064 (4.8%) | loss: 5.406560 | lrm: 0.95 | dt: 268ms | tok/sec: 979,478 | mfu: 42.4% | epoch: 1 | remaining: 285s    
step 00065 (4.8%) | loss: 5.386129 | lrm: 0.97 | dt: 267ms | tok/sec: 980,824 | mfu: 42.5% | epoch: 1 | remaining: 285s    
step 00066 (4.9%) | loss: 5.365394 | lrm: 0.99 | dt: 272ms | tok/sec: 964,642 | mfu: 41.8% | epoch: 1 | remaining: 285s    
step 00067 (5.0%) | loss: 5.346046 | lrm: 1.00 | dt: 270ms | tok/sec: 971,441 | mfu: 42.1% | epoch: 1 | remaining: 285s    
step 00068 (5.1%) | loss: 5.322276 | lrm: 1.00 | dt: 271ms | tok/sec: 968,497 | mfu: 42.0% | epoch: 1 | remaining: 284s    
step 00069 (5.2%) | loss: 5.296737 | lrm: 1.00 | dt: 269ms | tok/sec: 975,905 | mfu: 42.3% | epoch: 1 | remaining: 284s    
step 00070 (5.3%) | loss: 5.270817 | lrm: 1.00 | dt: 272ms | tok/sec: 964,226 | mfu: 41.8% | epoch: 1 | remaining: 284s    
step 00071 (5.4%) | loss: 5.249904 | lrm: 1.00 | dt: 270ms | tok/sec: 969,817 | mfu: 42.0% | epoch: 1 | remaining: 284s    
step 00072 (5.5%) | loss: 5.227511 | lrm: 1.00 | dt: 270ms | tok/sec: 972,264 | mfu: 42.1% | epoch: 1 | remaining: 283s    
step 00073 (5.6%) | loss: 5.206086 | lrm: 1.00 | dt: 270ms | tok/sec: 971,883 | mfu: 42.1% | epoch: 1 | remaining: 283s    
step 00074 (5.7%) | loss: 5.185795 | lrm: 1.00 | dt: 273ms | tok/sec: 961,477 | mfu: 41.6% | epoch: 1 | remaining: 283s    
step 00075 (5.7%) | loss: 5.163315 | lrm: 1.00 | dt: 268ms | tok/sec: 978,161 | mfu: 42.4% | epoch: 1 | remaining: 283s    
step 00076 (5.8%) | loss: 5.140562 | lrm: 1.00 | dt: 269ms | tok/sec: 974,197 | mfu: 42.2% | epoch: 1 | remaining: 282s    
step 00077 (5.9%) | loss: 5.118108 | lrm: 1.00 | dt: 269ms | tok/sec: 972,819 | mfu: 42.1% | epoch: 1 | remaining: 282s    
step 00078 (6.0%) | loss: 5.096966 | lrm: 1.00 | dt: 272ms | tok/sec: 962,474 | mfu: 41.7% | epoch: 1 | remaining: 282s    
step 00079 (6.1%) | loss: 5.075526 | lrm: 1.00 | dt: 269ms | tok/sec: 974,302 | mfu: 42.2% | epoch: 1 | remaining: 281s    
step 00080 (6.2%) | loss: 5.049472 | lrm: 1.00 | dt: 272ms | tok/sec: 962,143 | mfu: 41.7% | epoch: 1 | remaining: 281s    
step 00081 (6.3%) | loss: 5.025370 | lrm: 1.00 | dt: 272ms | tok/sec: 962,510 | mfu: 41.7% | epoch: 1 | remaining: 281s    
step 00082 (6.4%) | loss: 5.000002 | lrm: 1.00 | dt: 271ms | tok/sec: 966,066 | mfu: 41.8% | epoch: 1 | remaining: 281s    
step 00083 (6.5%) | loss: 4.977767 | lrm: 1.00 | dt: 270ms | tok/sec: 970,298 | mfu: 42.0% | epoch: 1 | remaining: 280s    
step 00084 (6.6%) | loss: 4.955248 | lrm: 1.00 | dt: 270ms | tok/sec: 969,215 | mfu: 42.0% | epoch: 1 | remaining: 280s    
step 00085 (6.6%) | loss: 4.933233 | lrm: 1.00 | dt: 272ms | tok/sec: 962,626 | mfu: 41.7% | epoch: 1 | remaining: 280s    
step 00086 (6.7%) | loss: 4.911398 | lrm: 1.00 | dt: 268ms | tok/sec: 979,805 | mfu: 42.4% | epoch: 1 | remaining: 280s    
step 00087 (6.8%) | loss: 4.888259 | lrm: 1.00 | dt: 267ms | tok/sec: 980,388 | mfu: 42.5% | epoch: 1 | remaining: 279s    
step 00088 (6.9%) | loss: 4.861822 | lrm: 1.00 | dt: 269ms | tok/sec: 975,547 | mfu: 42.3% | epoch: 1 | remaining: 279s    
step 00089 (7.0%) | loss: 4.839911 | lrm: 1.00 | dt: 268ms | tok/sec: 977,618 | mfu: 42.3% | epoch: 1 | remaining: 279s    
step 00090 (7.1%) | loss: 4.817675 | lrm: 1.00 | dt: 274ms | tok/sec: 955,996 | mfu: 41.4% | epoch: 1 | remaining: 278s    
step 00091 (7.2%) | loss: 4.796272 | lrm: 1.00 | dt: 268ms | tok/sec: 977,004 | mfu: 42.3% | epoch: 1 | remaining: 278s    
step 00092 (7.3%) | loss: 4.772818 | lrm: 1.00 | dt: 268ms | tok/sec: 976,802 | mfu: 42.3% | epoch: 1 | remaining: 278s    
step 00093 (7.4%) | loss: 4.751613 | lrm: 1.00 | dt: 272ms | tok/sec: 964,280 | mfu: 41.8% | epoch: 1 | remaining: 278s    
step 00094 (7.5%) | loss: 4.729103 | lrm: 1.00 | dt: 271ms | tok/sec: 967,966 | mfu: 41.9% | epoch: 1 | remaining: 277s    
step 00095 (7.5%) | loss: 4.699736 | lrm: 1.00 | dt: 271ms | tok/sec: 965,763 | mfu: 41.8% | epoch: 1 | remaining: 277s    
step 00096 (7.6%) | loss: 4.673341 | lrm: 1.00 | dt: 270ms | tok/sec: 970,880 | mfu: 42.1% | epoch: 1 | remaining: 277s    
step 00097 (7.7%) | loss: 4.655534 | lrm: 1.00 | dt: 269ms | tok/sec: 974,787 | mfu: 42.2% | epoch: 1 | remaining: 277s    
step 00098 (7.8%) | loss: 4.635679 | lrm: 1.00 | dt: 271ms | tok/sec: 969,047 | mfu: 42.0% | epoch: 1 | remaining: 276s    
step 00099 (7.9%) | loss: 4.612268 | lrm: 1.00 | dt: 271ms | tok/sec: 968,176 | mfu: 41.9% | epoch: 1 | remaining: 276s    
step 00100 (8.0%) | loss: 4.589386 | lrm: 1.00 | dt: 271ms | tok/sec: 968,747 | mfu: 42.0% | epoch: 1 | remaining: 276s    
step 00101 (8.1%) | loss: 4.564397 | lrm: 1.00 | dt: 269ms | tok/sec: 974,763 | mfu: 42.2% | epoch: 1 | remaining: 275s    
step 00102 (8.2%) | loss: 4.540297 | lrm: 1.00 | dt: 271ms | tok/sec: 968,414 | mfu: 41.9% | epoch: 1 | remaining: 275s    
step 00103 (8.3%) | loss: 4.520612 | lrm: 1.00 | dt: 270ms | tok/sec: 970,301 | mfu: 42.0% | epoch: 1 | remaining: 275s    
step 00104 (8.4%) | loss: 4.499425 | lrm: 1.00 | dt: 267ms | tok/sec: 982,104 | mfu: 42.5% | epoch: 1 | remaining: 275s    
step 00105 (8.4%) | loss: 4.477167 | lrm: 1.00 | dt: 269ms | tok/sec: 974,093 | mfu: 42.2% | epoch: 1 | remaining: 274s    
step 00106 (8.5%) | loss: 4.457030 | lrm: 1.00 | dt: 270ms | tok/sec: 970,105 | mfu: 42.0% | epoch: 1 | remaining: 274s    
step 00107 (8.6%) | loss: 4.437359 | lrm: 1.00 | dt: 270ms | tok/sec: 971,603 | mfu: 42.1% | epoch: 1 | remaining: 274s    
step 00108 (8.7%) | loss: 4.417133 | lrm: 1.00 | dt: 270ms | tok/sec: 970,799 | mfu: 42.1% | epoch: 1 | remaining: 274s    
step 00109 (8.8%) | loss: 4.395694 | lrm: 1.00 | dt: 270ms | tok/sec: 971,437 | mfu: 42.1% | epoch: 1 | remaining: 273s    
step 00110 (8.9%) | loss: 4.377565 | lrm: 1.00 | dt: 273ms | tok/sec: 961,838 | mfu: 41.7% | epoch: 1 | remaining: 273s    
step 00111 (9.0%) | loss: 4.357240 | lrm: 1.00 | dt: 270ms | tok/sec: 971,103 | mfu: 42.1% | epoch: 1 | remaining: 273s    
step 00112 (9.1%) | loss: 4.334509 | lrm: 1.00 | dt: 269ms | tok/sec: 975,157 | mfu: 42.2% | epoch: 1 | remaining: 273s    
step 00113 (9.2%) | loss: 4.319975 | lrm: 1.00 | dt: 270ms | tok/sec: 971,704 | mfu: 42.1% | epoch: 1 | remaining: 272s    
step 00114 (9.3%) | loss: 4.300921 | lrm: 1.00 | dt: 272ms | tok/sec: 965,141 | mfu: 41.8% | epoch: 1 | remaining: 272s    
step 00115 (9.3%) | loss: 4.283687 | lrm: 1.00 | dt: 271ms | tok/sec: 968,407 | mfu: 41.9% | epoch: 1 | remaining: 272s    
step 00116 (9.4%) | loss: 4.262734 | lrm: 1.00 | dt: 269ms | tok/sec: 975,097 | mfu: 42.2% | epoch: 1 | remaining: 271s    
step 00117 (9.5%) | loss: 4.241172 | lrm: 1.00 | dt: 268ms | tok/sec: 978,471 | mfu: 42.4% | epoch: 1 | remaining: 271s    
step 00118 (9.6%) | loss: 4.223929 | lrm: 1.00 | dt: 270ms | tok/sec: 969,302 | mfu: 42.0% | epoch: 1 | remaining: 271s    
step 00119 (9.7%) | loss: 4.210343 | lrm: 1.00 | dt: 274ms | tok/sec: 955,708 | mfu: 41.4% | epoch: 1 | remaining: 271s    
step 00120 (9.8%) | loss: 4.189830 | lrm: 1.00 | dt: 269ms | tok/sec: 973,541 | mfu: 42.2% | epoch: 1 | remaining: 270s    
step 00121 (9.9%) | loss: 4.175020 | lrm: 1.00 | dt: 269ms | tok/sec: 976,104 | mfu: 42.3% | epoch: 1 | remaining: 270s    
step 00122 (10.0%) | loss: 4.156117 | lrm: 1.00 | dt: 269ms | tok/sec: 975,419 | mfu: 42.3% | epoch: 1 | remaining: 270s    
step 00123 (10.1%) | loss: 4.136228 | lrm: 1.00 | dt: 270ms | tok/sec: 969,991 | mfu: 42.0% | epoch: 1 | remaining: 270s    
step 00124 (10.2%) | loss: 4.121628 | lrm: 1.00 | dt: 269ms | tok/sec: 973,444 | mfu: 42.2% | epoch: 1 | remaining: 269s    
step 00125 (10.2%) | loss: 4.107488 | lrm: 1.00 | dt: 268ms | tok/sec: 978,708 | mfu: 42.4% | epoch: 1 | remaining: 269s    
step 00126 (10.3%) | loss: 4.089150 | lrm: 1.00 | dt: 270ms | tok/sec: 971,362 | mfu: 42.1% | epoch: 1 | remaining: 269s    
step 00127 (10.4%) | loss: 4.073114 | lrm: 1.00 | dt: 269ms | tok/sec: 976,018 | mfu: 42.3% | epoch: 1 | remaining: 268s    
step 00128 (10.5%) | loss: 4.052555 | lrm: 1.00 | dt: 269ms | tok/sec: 973,361 | mfu: 42.2% | epoch: 1 | remaining: 268s    
step 00129 (10.6%) | loss: 4.036536 | lrm: 1.00 | dt: 267ms | tok/sec: 980,218 | mfu: 42.5% | epoch: 1 | remaining: 268s    
step 00130 (10.7%) | loss: 4.019811 | lrm: 1.00 | dt: 269ms | tok/sec: 974,480 | mfu: 42.2% | epoch: 1 | remaining: 268s    
step 00131 (10.8%) | loss: 3.999035 | lrm: 1.00 | dt: 273ms | tok/sec: 958,760 | mfu: 41.5% | epoch: 1 | remaining: 267s    
step 00132 (10.9%) | loss: 3.987011 | lrm: 1.00 | dt: 268ms | tok/sec: 978,796 | mfu: 42.4% | epoch: 1 | remaining: 267s    
step 00133 (11.0%) | loss: 3.974873 | lrm: 1.00 | dt: 268ms | tok/sec: 978,839 | mfu: 42.4% | epoch: 1 | remaining: 267s    
step 00134 (11.1%) | loss: 3.965027 | lrm: 1.00 | dt: 271ms | tok/sec: 968,249 | mfu: 41.9% | epoch: 1 | remaining: 267s    
step 00135 (11.1%) | loss: 3.952785 | lrm: 1.00 | dt: 270ms | tok/sec: 970,082 | mfu: 42.0% | epoch: 1 | remaining: 266s    
step 00136 (11.2%) | loss: 3.940360 | lrm: 1.00 | dt: 269ms | tok/sec: 974,768 | mfu: 42.2% | epoch: 1 | remaining: 266s    
step 00137 (11.3%) | loss: 3.929388 | lrm: 1.00 | dt: 272ms | tok/sec: 962,974 | mfu: 41.7% | epoch: 1 | remaining: 266s    
step 00138 (11.4%) | loss: 3.916717 | lrm: 1.00 | dt: 271ms | tok/sec: 967,108 | mfu: 41.9% | epoch: 1 | remaining: 265s    
step 00139 (11.5%) | loss: 3.906703 | lrm: 1.00 | dt: 267ms | tok/sec: 980,099 | mfu: 42.5% | epoch: 1 | remaining: 265s    
step 00140 (11.6%) | loss: 3.894500 | lrm: 1.00 | dt: 267ms | tok/sec: 981,246 | mfu: 42.5% | epoch: 1 | remaining: 265s    
step 00141 (11.7%) | loss: 3.883581 | lrm: 1.00 | dt: 270ms | tok/sec: 970,651 | mfu: 42.0% | epoch: 1 | remaining: 265s    
step 00142 (11.8%) | loss: 3.868080 | lrm: 1.00 | dt: 268ms | tok/sec: 979,113 | mfu: 42.4% | epoch: 1 | remaining: 264s    
step 00143 (11.9%) | loss: 3.860470 | lrm: 1.00 | dt: 271ms | tok/sec: 968,320 | mfu: 41.9% | epoch: 1 | remaining: 264s    
step 00144 (11.9%) | loss: 3.840491 | lrm: 1.00 | dt: 267ms | tok/sec: 980,931 | mfu: 42.5% | epoch: 1 | remaining: 264s    
step 00145 (12.0%) | loss: 3.828669 | lrm: 1.00 | dt: 268ms | tok/sec: 976,805 | mfu: 42.3% | epoch: 1 | remaining: 264s    
step 00146 (12.1%) | loss: 3.824304 | lrm: 1.00 | dt: 269ms | tok/sec: 972,802 | mfu: 42.1% | epoch: 1 | remaining: 263s    
step 00147 (12.2%) | loss: 3.808114 | lrm: 1.00 | dt: 267ms | tok/sec: 980,548 | mfu: 42.5% | epoch: 1 | remaining: 263s    
step 00148 (12.3%) | loss: 3.800145 | lrm: 1.00 | dt: 270ms | tok/sec: 970,977 | mfu: 42.1% | epoch: 1 | remaining: 263s    
step 00149 (12.4%) | loss: 3.786960 | lrm: 1.00 | dt: 273ms | tok/sec: 960,422 | mfu: 41.6% | epoch: 1 | remaining: 263s    
step 00150 (12.5%) | loss: 3.776992 | lrm: 1.00 | dt: 270ms | tok/sec: 971,072 | mfu: 42.1% | epoch: 1 | remaining: 262s    
step 00151 (12.6%) | loss: 3.769695 | lrm: 1.00 | dt: 267ms | tok/sec: 981,124 | mfu: 42.5% | epoch: 1 | remaining: 262s    
step 00152 (12.7%) | loss: 3.760612 | lrm: 1.00 | dt: 268ms | tok/sec: 976,428 | mfu: 42.3% | epoch: 1 | remaining: 262s    
step 00153 (12.8%) | loss: 3.753656 | lrm: 1.00 | dt: 271ms | tok/sec: 968,888 | mfu: 42.0% | epoch: 1 | remaining: 261s    
step 00154 (12.8%) | loss: 3.747918 | lrm: 1.00 | dt: 270ms | tok/sec: 969,319 | mfu: 42.0% | epoch: 1 | remaining: 261s    
step 00155 (12.9%) | loss: 3.744765 | lrm: 1.00 | dt: 267ms | tok/sec: 982,404 | mfu: 42.6% | epoch: 1 | remaining: 261s    
