Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 25,165,824
  lm_head                 : 4,194,304
  transformer_matrices    : 37,750,272
  scalars                 : 24
  total                   : 71,304,728
Estimated FLOPs per token: 2.964941e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011263 | lrm: 1.00 | dt: 11277ms | tok/sec: 23,245 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.697403 | lrm: 1.00 | dt: 212ms | tok/sec: 1,235,379 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.064499 | lrm: 1.00 | dt: 215ms | tok/sec: 1,219,498 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.670912 | lrm: 1.00 | dt: 214ms | tok/sec: 1,224,202 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.391548 | lrm: 1.00 | dt: 215ms | tok/sec: 1,221,188 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.158414 | lrm: 1.00 | dt: 234ms | tok/sec: 1,120,640 | mfu: 33.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.955643 | lrm: 1.00 | dt: 218ms | tok/sec: 1,200,679 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.788927 | lrm: 1.00 | dt: 216ms | tok/sec: 1,211,631 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.650207 | lrm: 1.00 | dt: 215ms | tok/sec: 1,218,928 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.528061 | lrm: 1.00 | dt: 227ms | tok/sec: 1,156,967 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.426151 | lrm: 1.00 | dt: 226ms | tok/sec: 1,160,919 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.331467 | lrm: 1.00 | dt: 218ms | tok/sec: 1,200,118 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.244287 | lrm: 1.00 | dt: 217ms | tok/sec: 1,206,565 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.168078 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,129 | mfu: 35.8% | epoch: 1 | remaining: 299s    
step 00031 (1.5%) | loss: 5.302424 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,177 | mfu: 35.7% | epoch: 1 | remaining: 295s    
step 00032 (1.5%) | loss: 5.268322 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,742 | mfu: 35.7% | epoch: 1 | remaining: 295s    
step 00033 (1.6%) | loss: 5.233921 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,681 | mfu: 35.8% | epoch: 1 | remaining: 295s    
step 00034 (1.7%) | loss: 5.199225 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,644 | mfu: 35.7% | epoch: 1 | remaining: 295s    
step 00035 (1.8%) | loss: 5.165897 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,739 | mfu: 35.9% | epoch: 1 | remaining: 295s    
step 00036 (1.8%) | loss: 5.133782 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,156 | mfu: 35.5% | epoch: 1 | remaining: 294s    
step 00037 (1.9%) | loss: 5.102602 | lrm: 1.00 | dt: 222ms | tok/sec: 1,182,844 | mfu: 35.4% | epoch: 1 | remaining: 294s    
step 00038 (2.0%) | loss: 5.069046 | lrm: 1.00 | dt: 220ms | tok/sec: 1,189,865 | mfu: 35.7% | epoch: 1 | remaining: 294s    
step 00039 (2.1%) | loss: 5.037334 | lrm: 1.00 | dt: 218ms | tok/sec: 1,202,986 | mfu: 36.0% | epoch: 1 | remaining: 294s    
step 00040 (2.1%) | loss: 5.009524 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,543 | mfu: 35.8% | epoch: 1 | remaining: 293s    
step 00041 (2.2%) | loss: 4.977668 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,879 | mfu: 35.8% | epoch: 1 | remaining: 293s    
step 00042 (2.3%) | loss: 4.950499 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,653 | mfu: 35.7% | epoch: 1 | remaining: 293s    
step 00043 (2.3%) | loss: 4.920655 | lrm: 1.00 | dt: 218ms | tok/sec: 1,201,078 | mfu: 36.0% | epoch: 1 | remaining: 293s    
step 00044 (2.4%) | loss: 4.892735 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,334 | mfu: 35.7% | epoch: 1 | remaining: 293s    
step 00045 (2.5%) | loss: 4.867761 | lrm: 1.00 | dt: 220ms | tok/sec: 1,189,418 | mfu: 35.6% | epoch: 1 | remaining: 292s    
step 00046 (2.6%) | loss: 4.841568 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,654 | mfu: 35.6% | epoch: 1 | remaining: 292s    
step 00047 (2.6%) | loss: 4.813427 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,688 | mfu: 35.9% | epoch: 1 | remaining: 292s    
step 00048 (2.7%) | loss: 4.786573 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,880 | mfu: 35.9% | epoch: 1 | remaining: 292s    
step 00049 (2.8%) | loss: 4.756913 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,905 | mfu: 35.6% | epoch: 1 | remaining: 291s    
step 00050 (2.9%) | loss: 4.735873 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,767 | mfu: 35.6% | epoch: 1 | remaining: 291s    
step 00051 (2.9%) | loss: 4.709567 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,864 | mfu: 35.8% | epoch: 1 | remaining: 291s    
step 00052 (3.0%) | loss: 4.685929 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,882 | mfu: 35.9% | epoch: 1 | remaining: 291s    
step 00053 (3.1%) | loss: 4.660903 | lrm: 1.00 | dt: 220ms | tok/sec: 1,189,449 | mfu: 35.6% | epoch: 1 | remaining: 291s    
step 00054 (3.2%) | loss: 4.632288 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,287 | mfu: 35.5% | epoch: 1 | remaining: 290s    
step 00055 (3.2%) | loss: 4.610144 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,496 | mfu: 35.7% | epoch: 1 | remaining: 290s    
step 00056 (3.3%) | loss: 4.588895 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,294 | mfu: 35.7% | epoch: 1 | remaining: 290s    
step 00057 (3.4%) | loss: 4.566506 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,464 | mfu: 35.8% | epoch: 1 | remaining: 290s    
step 00058 (3.4%) | loss: 4.543330 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,010 | mfu: 35.7% | epoch: 1 | remaining: 289s    
step 00059 (3.5%) | loss: 4.521074 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,320 | mfu: 35.8% | epoch: 1 | remaining: 289s    
step 00060 (3.6%) | loss: 4.500445 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,289 | mfu: 35.7% | epoch: 1 | remaining: 289s    
step 00061 (3.7%) | loss: 4.476375 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,287 | mfu: 35.8% | epoch: 1 | remaining: 289s    
step 00062 (3.7%) | loss: 4.455341 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,629 | mfu: 35.8% | epoch: 1 | remaining: 289s    
step 00063 (3.8%) | loss: 4.433840 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,045 | mfu: 35.8% | epoch: 1 | remaining: 288s    
step 00064 (3.9%) | loss: 4.411515 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,367 | mfu: 35.6% | epoch: 1 | remaining: 288s    
step 00065 (4.0%) | loss: 4.389701 | lrm: 1.00 | dt: 222ms | tok/sec: 1,178,862 | mfu: 35.3% | epoch: 1 | remaining: 288s    
step 00066 (4.0%) | loss: 4.372917 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,371 | mfu: 35.7% | epoch: 1 | remaining: 288s    
step 00067 (4.1%) | loss: 4.353350 | lrm: 1.00 | dt: 218ms | tok/sec: 1,203,602 | mfu: 36.1% | epoch: 1 | remaining: 287s    
step 00068 (4.2%) | loss: 4.330950 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,466 | mfu: 35.8% | epoch: 1 | remaining: 287s    
step 00069 (4.3%) | loss: 4.307755 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,612 | mfu: 35.7% | epoch: 1 | remaining: 287s    
step 00070 (4.3%) | loss: 4.285892 | lrm: 1.00 | dt: 222ms | tok/sec: 1,181,787 | mfu: 35.4% | epoch: 1 | remaining: 287s    
step 00071 (4.4%) | loss: 4.268893 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,644 | mfu: 35.7% | epoch: 1 | remaining: 287s    
step 00072 (4.5%) | loss: 4.250972 | lrm: 1.00 | dt: 218ms | tok/sec: 1,203,290 | mfu: 36.1% | epoch: 1 | remaining: 286s    
step 00073 (4.5%) | loss: 4.231575 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,227 | mfu: 35.7% | epoch: 1 | remaining: 286s    
step 00074 (4.6%) | loss: 4.215037 | lrm: 1.00 | dt: 220ms | tok/sec: 1,189,815 | mfu: 35.7% | epoch: 1 | remaining: 286s    
step 00075 (4.7%) | loss: 4.197203 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,631 | mfu: 35.6% | epoch: 1 | remaining: 286s    
step 00076 (4.8%) | loss: 4.179847 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,322 | mfu: 35.8% | epoch: 1 | remaining: 285s    
step 00077 (4.8%) | loss: 4.164372 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,005 | mfu: 35.8% | epoch: 1 | remaining: 285s    
step 00078 (4.9%) | loss: 4.150292 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,320 | mfu: 35.8% | epoch: 1 | remaining: 285s    
step 00079 (5.0%) | loss: 4.135345 | lrm: 1.00 | dt: 220ms | tok/sec: 1,189,250 | mfu: 35.6% | epoch: 1 | remaining: 285s    
step 00080 (5.1%) | loss: 4.114548 | lrm: 1.00 | dt: 221ms | tok/sec: 1,184,796 | mfu: 35.5% | epoch: 1 | remaining: 285s    
step 00081 (5.1%) | loss: 4.095679 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,576 | mfu: 35.7% | epoch: 1 | remaining: 284s    
step 00082 (5.2%) | loss: 4.075167 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,277 | mfu: 35.8% | epoch: 1 | remaining: 284s    
step 00083 (5.3%) | loss: 4.058948 | lrm: 1.00 | dt: 219ms | tok/sec: 1,199,059 | mfu: 35.9% | epoch: 1 | remaining: 284s    
step 00084 (5.4%) | loss: 4.044873 | lrm: 1.00 | dt: 221ms | tok/sec: 1,184,784 | mfu: 35.5% | epoch: 1 | remaining: 284s    
step 00085 (5.4%) | loss: 4.031163 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,675 | mfu: 35.6% | epoch: 1 | remaining: 284s    
step 00086 (5.5%) | loss: 4.016305 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,211 | mfu: 35.7% | epoch: 1 | remaining: 283s    
step 00087 (5.6%) | loss: 4.001527 | lrm: 1.00 | dt: 220ms | tok/sec: 1,189,571 | mfu: 35.6% | epoch: 1 | remaining: 283s    
step 00088 (5.6%) | loss: 3.982121 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,788 | mfu: 35.8% | epoch: 1 | remaining: 283s    
step 00089 (5.7%) | loss: 3.970392 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,813 | mfu: 35.6% | epoch: 1 | remaining: 283s    
step 00090 (5.8%) | loss: 3.956493 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,253 | mfu: 35.7% | epoch: 1 | remaining: 282s    
step 00091 (5.9%) | loss: 3.944934 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,197 | mfu: 35.8% | epoch: 1 | remaining: 282s    
step 00092 (5.9%) | loss: 3.929074 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,040 | mfu: 35.8% | epoch: 1 | remaining: 282s    
step 00093 (6.0%) | loss: 3.917685 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,202 | mfu: 35.7% | epoch: 1 | remaining: 282s    
step 00094 (6.1%) | loss: 3.901328 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,483 | mfu: 35.7% | epoch: 1 | remaining: 282s    
step 00095 (6.2%) | loss: 3.878721 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,671 | mfu: 35.9% | epoch: 1 | remaining: 281s    
step 00096 (6.2%) | loss: 3.864295 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,087 | mfu: 35.7% | epoch: 1 | remaining: 281s    
step 00097 (6.3%) | loss: 3.858452 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,022 | mfu: 35.7% | epoch: 1 | remaining: 281s    
step 00098 (6.4%) | loss: 3.849793 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,606 | mfu: 35.7% | epoch: 1 | remaining: 281s    
step 00099 (6.5%) | loss: 3.839211 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,099 | mfu: 35.6% | epoch: 1 | remaining: 280s    
step 00100 (6.5%) | loss: 3.830005 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,432 | mfu: 35.9% | epoch: 1 | remaining: 280s    
step 00101 (6.6%) | loss: 3.820330 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,187 | mfu: 35.6% | epoch: 1 | remaining: 280s    
step 00102 (6.7%) | loss: 3.810656 | lrm: 1.00 | dt: 220ms | tok/sec: 1,189,833 | mfu: 35.7% | epoch: 1 | remaining: 280s    
step 00103 (6.7%) | loss: 3.803609 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,225 | mfu: 35.8% | epoch: 1 | remaining: 280s    
step 00104 (6.8%) | loss: 3.795520 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,891 | mfu: 35.7% | epoch: 1 | remaining: 279s    
step 00105 (6.9%) | loss: 3.786044 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,588 | mfu: 35.9% | epoch: 1 | remaining: 279s    
step 00106 (7.0%) | loss: 3.777466 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,885 | mfu: 35.7% | epoch: 1 | remaining: 279s    
step 00107 (7.0%) | loss: 3.769963 | lrm: 1.00 | dt: 220ms | tok/sec: 1,188,977 | mfu: 35.6% | epoch: 1 | remaining: 279s    
step 00108 (7.1%) | loss: 3.764027 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,743 | mfu: 35.6% | epoch: 1 | remaining: 278s    
step 00109 (7.2%) | loss: 3.758713 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,805 | mfu: 35.7% | epoch: 1 | remaining: 278s    
step 00110 (7.3%) | loss: 3.754553 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,879 | mfu: 35.7% | epoch: 1 | remaining: 278s    
step 00111 (7.3%) | loss: 3.747286 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,831 | mfu: 35.8% | epoch: 1 | remaining: 278s    
step 00112 (7.4%) | loss: 3.738063 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,338 | mfu: 35.7% | epoch: 1 | remaining: 278s    
step 00113 (7.5%) | loss: 3.736091 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,639 | mfu: 35.9% | epoch: 1 | remaining: 277s    
step 00114 (7.6%) | loss: 3.729423 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,425 | mfu: 35.7% | epoch: 1 | remaining: 277s    
step 00115 (7.6%) | loss: 3.723520 | lrm: 1.00 | dt: 221ms | tok/sec: 1,185,755 | mfu: 35.5% | epoch: 1 | remaining: 277s    
step 00116 (7.7%) | loss: 3.714640 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,856 | mfu: 35.9% | epoch: 1 | remaining: 277s    
step 00117 (7.8%) | loss: 3.705834 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,966 | mfu: 35.7% | epoch: 1 | remaining: 276s    
step 00118 (7.8%) | loss: 3.701447 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,074 | mfu: 35.9% | epoch: 1 | remaining: 276s    
step 00119 (7.9%) | loss: 3.699607 | lrm: 1.00 | dt: 221ms | tok/sec: 1,183,790 | mfu: 35.5% | epoch: 1 | remaining: 276s    
step 00120 (8.0%) | loss: 3.692420 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,307 | mfu: 35.8% | epoch: 1 | remaining: 276s    
step 00121 (8.1%) | loss: 3.688257 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,750 | mfu: 35.6% | epoch: 1 | remaining: 276s    
step 00122 (8.1%) | loss: 3.681911 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,003 | mfu: 35.9% | epoch: 1 | remaining: 275s    
step 00123 (8.2%) | loss: 3.673595 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,670 | mfu: 35.7% | epoch: 1 | remaining: 275s    
step 00124 (8.3%) | loss: 3.674048 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,903 | mfu: 35.9% | epoch: 1 | remaining: 275s    
step 00125 (8.4%) | loss: 3.673000 | lrm: 1.00 | dt: 221ms | tok/sec: 1,185,783 | mfu: 35.5% | epoch: 1 | remaining: 275s    
step 00126 (8.4%) | loss: 3.666112 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,455 | mfu: 35.7% | epoch: 1 | remaining: 274s    
step 00127 (8.5%) | loss: 3.661637 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,155 | mfu: 35.7% | epoch: 1 | remaining: 274s    
step 00128 (8.6%) | loss: 3.652772 | lrm: 1.00 | dt: 220ms | tok/sec: 1,188,870 | mfu: 35.6% | epoch: 1 | remaining: 274s    
step 00129 (8.7%) | loss: 3.649513 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,996 | mfu: 35.8% | epoch: 1 | remaining: 274s    
step 00130 (8.7%) | loss: 3.644115 | lrm: 1.00 | dt: 222ms | tok/sec: 1,182,889 | mfu: 35.4% | epoch: 1 | remaining: 274s    
step 00131 (8.8%) | loss: 3.633544 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,774 | mfu: 35.8% | epoch: 1 | remaining: 273s    
step 00132 (8.9%) | loss: 3.631352 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,160 | mfu: 35.7% | epoch: 1 | remaining: 273s    
step 00133 (8.9%) | loss: 3.627951 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,575 | mfu: 35.8% | epoch: 1 | remaining: 273s    
step 00134 (9.0%) | loss: 3.627028 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,231 | mfu: 35.7% | epoch: 1 | remaining: 273s    
step 00135 (9.1%) | loss: 3.623874 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,593 | mfu: 35.6% | epoch: 1 | remaining: 273s    
step 00136 (9.2%) | loss: 3.621177 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,577 | mfu: 35.8% | epoch: 1 | remaining: 272s    
step 00137 (9.2%) | loss: 3.619319 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,851 | mfu: 35.7% | epoch: 1 | remaining: 272s    
step 00138 (9.3%) | loss: 3.615515 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,043 | mfu: 35.9% | epoch: 1 | remaining: 272s    
step 00139 (9.4%) | loss: 3.613953 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,943 | mfu: 35.7% | epoch: 1 | remaining: 272s    
step 00140 (9.5%) | loss: 3.608262 | lrm: 1.00 | dt: 222ms | tok/sec: 1,181,998 | mfu: 35.4% | epoch: 1 | remaining: 271s    
step 00141 (9.5%) | loss: 3.603628 | lrm: 1.00 | dt: 219ms | tok/sec: 1,199,398 | mfu: 35.9% | epoch: 1 | remaining: 271s    
step 00142 (9.6%) | loss: 3.598640 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,310 | mfu: 35.7% | epoch: 1 | remaining: 271s    
step 00143 (9.7%) | loss: 3.601670 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,900 | mfu: 35.7% | epoch: 1 | remaining: 271s    
step 00144 (9.8%) | loss: 3.590081 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,851 | mfu: 35.6% | epoch: 1 | remaining: 271s    
step 00145 (9.8%) | loss: 3.585689 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,822 | mfu: 35.6% | epoch: 1 | remaining: 270s    
step 00146 (9.9%) | loss: 3.587457 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,057 | mfu: 35.7% | epoch: 1 | remaining: 270s    
step 00147 (10.0%) | loss: 3.577823 | lrm: 1.00 | dt: 221ms | tok/sec: 1,183,710 | mfu: 35.5% | epoch: 1 | remaining: 270s    
step 00148 (10.0%) | loss: 3.576876 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,833 | mfu: 35.8% | epoch: 1 | remaining: 270s    
step 00149 (10.1%) | loss: 3.570161 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,046 | mfu: 35.6% | epoch: 1 | remaining: 269s    
step 00150 (10.2%) | loss: 3.566602 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,083 | mfu: 35.9% | epoch: 1 | remaining: 269s    
step 00151 (10.3%) | loss: 3.565090 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,698 | mfu: 35.7% | epoch: 1 | remaining: 269s    
