Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 14, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 29,360,128
  lm_head                 : 4,194,304
  transformer_matrices    : 44,041,984
  scalars                 : 28
  total                   : 81,790,748
Estimated FLOPs per token: 3.476137e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011263 | lrm: 1.00 | dt: 25732ms | tok/sec: 10,187 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.697114 | lrm: 1.00 | dt: 246ms | tok/sec: 1,065,833 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.063137 | lrm: 1.00 | dt: 247ms | tok/sec: 1,061,491 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.678475 | lrm: 1.00 | dt: 246ms | tok/sec: 1,064,999 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.400112 | lrm: 1.00 | dt: 271ms | tok/sec: 966,161 | mfu: 33.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.166427 | lrm: 1.00 | dt: 255ms | tok/sec: 1,029,192 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.962538 | lrm: 1.00 | dt: 250ms | tok/sec: 1,048,309 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.794039 | lrm: 1.00 | dt: 248ms | tok/sec: 1,055,909 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.654204 | lrm: 1.00 | dt: 266ms | tok/sec: 984,215 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.531723 | lrm: 1.00 | dt: 257ms | tok/sec: 1,021,589 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.429428 | lrm: 1.00 | dt: 251ms | tok/sec: 1,046,051 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.334484 | lrm: 1.00 | dt: 251ms | tok/sec: 1,042,566 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.247165 | lrm: 1.00 | dt: 264ms | tok/sec: 992,507 | mfu: 34.9% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.171127 | lrm: 1.00 | dt: 258ms | tok/sec: 1,017,364 | mfu: 35.7% | epoch: 1 | remaining: 299s    
step 00052 (3.5%) | loss: 4.710898 | lrm: 1.00 | dt: 253ms | tok/sec: 1,036,026 | mfu: 36.4% | epoch: 1 | remaining: 289s    
step 00053 (3.6%) | loss: 4.687331 | lrm: 1.00 | dt: 255ms | tok/sec: 1,027,010 | mfu: 36.1% | epoch: 1 | remaining: 289s    
step 00054 (3.7%) | loss: 4.658618 | lrm: 1.00 | dt: 255ms | tok/sec: 1,026,265 | mfu: 36.1% | epoch: 1 | remaining: 289s    
step 00055 (3.7%) | loss: 4.636961 | lrm: 1.00 | dt: 255ms | tok/sec: 1,027,005 | mfu: 36.1% | epoch: 1 | remaining: 289s    
step 00056 (3.8%) | loss: 4.615594 | lrm: 1.00 | dt: 256ms | tok/sec: 1,023,516 | mfu: 36.0% | epoch: 1 | remaining: 288s    
step 00057 (3.9%) | loss: 4.593087 | lrm: 1.00 | dt: 253ms | tok/sec: 1,034,220 | mfu: 36.3% | epoch: 1 | remaining: 288s    
step 00058 (4.0%) | loss: 4.570472 | lrm: 1.00 | dt: 256ms | tok/sec: 1,025,369 | mfu: 36.0% | epoch: 1 | remaining: 288s    
step 00059 (4.1%) | loss: 4.549052 | lrm: 1.00 | dt: 254ms | tok/sec: 1,030,910 | mfu: 36.2% | epoch: 1 | remaining: 287s    
step 00060 (4.2%) | loss: 4.530016 | lrm: 1.00 | dt: 256ms | tok/sec: 1,024,596 | mfu: 36.0% | epoch: 1 | remaining: 287s    
step 00061 (4.3%) | loss: 4.506481 | lrm: 1.00 | dt: 253ms | tok/sec: 1,035,519 | mfu: 36.4% | epoch: 1 | remaining: 287s    
step 00062 (4.3%) | loss: 4.483576 | lrm: 1.00 | dt: 253ms | tok/sec: 1,034,752 | mfu: 36.4% | epoch: 1 | remaining: 287s    
step 00063 (4.4%) | loss: 4.459677 | lrm: 1.00 | dt: 256ms | tok/sec: 1,024,124 | mfu: 36.0% | epoch: 1 | remaining: 286s    
step 00064 (4.5%) | loss: 4.436619 | lrm: 1.00 | dt: 254ms | tok/sec: 1,031,777 | mfu: 36.2% | epoch: 1 | remaining: 286s    
step 00065 (4.6%) | loss: 4.413647 | lrm: 1.00 | dt: 255ms | tok/sec: 1,028,318 | mfu: 36.1% | epoch: 1 | remaining: 286s    
step 00066 (4.7%) | loss: 4.395484 | lrm: 1.00 | dt: 253ms | tok/sec: 1,035,229 | mfu: 36.4% | epoch: 1 | remaining: 286s    
step 00067 (4.8%) | loss: 4.374692 | lrm: 1.00 | dt: 256ms | tok/sec: 1,023,364 | mfu: 36.0% | epoch: 1 | remaining: 285s    
step 00068 (4.9%) | loss: 4.351134 | lrm: 1.00 | dt: 255ms | tok/sec: 1,028,130 | mfu: 36.1% | epoch: 1 | remaining: 285s    
step 00069 (4.9%) | loss: 4.326868 | lrm: 1.00 | dt: 255ms | tok/sec: 1,028,668 | mfu: 36.1% | epoch: 1 | remaining: 285s    
step 00070 (5.0%) | loss: 4.303347 | lrm: 1.00 | dt: 255ms | tok/sec: 1,027,198 | mfu: 36.1% | epoch: 1 | remaining: 285s    
step 00071 (5.1%) | loss: 4.284246 | lrm: 1.00 | dt: 257ms | tok/sec: 1,020,764 | mfu: 35.9% | epoch: 1 | remaining: 284s    
step 00072 (5.2%) | loss: 4.265537 | lrm: 1.00 | dt: 253ms | tok/sec: 1,036,359 | mfu: 36.4% | epoch: 1 | remaining: 284s    
step 00073 (5.3%) | loss: 4.245726 | lrm: 1.00 | dt: 255ms | tok/sec: 1,028,509 | mfu: 36.1% | epoch: 1 | remaining: 284s    
step 00074 (5.4%) | loss: 4.230153 | lrm: 1.00 | dt: 254ms | tok/sec: 1,032,600 | mfu: 36.3% | epoch: 1 | remaining: 284s    
step 00075 (5.4%) | loss: 4.211723 | lrm: 1.00 | dt: 256ms | tok/sec: 1,025,098 | mfu: 36.0% | epoch: 1 | remaining: 283s    
step 00076 (5.5%) | loss: 4.193430 | lrm: 1.00 | dt: 253ms | tok/sec: 1,035,855 | mfu: 36.4% | epoch: 1 | remaining: 283s    
step 00077 (5.6%) | loss: 4.176508 | lrm: 1.00 | dt: 256ms | tok/sec: 1,022,625 | mfu: 35.9% | epoch: 1 | remaining: 283s    
step 00078 (5.7%) | loss: 4.162361 | lrm: 1.00 | dt: 256ms | tok/sec: 1,024,289 | mfu: 36.0% | epoch: 1 | remaining: 283s    
step 00079 (5.8%) | loss: 4.147922 | lrm: 1.00 | dt: 255ms | tok/sec: 1,027,108 | mfu: 36.1% | epoch: 1 | remaining: 282s    
step 00080 (5.9%) | loss: 4.127592 | lrm: 1.00 | dt: 252ms | tok/sec: 1,038,423 | mfu: 36.5% | epoch: 1 | remaining: 282s    
step 00081 (6.0%) | loss: 4.108713 | lrm: 1.00 | dt: 255ms | tok/sec: 1,026,389 | mfu: 36.1% | epoch: 1 | remaining: 282s    
step 00082 (6.0%) | loss: 4.086263 | lrm: 1.00 | dt: 255ms | tok/sec: 1,026,506 | mfu: 36.1% | epoch: 1 | remaining: 282s    
step 00083 (6.1%) | loss: 4.069013 | lrm: 1.00 | dt: 252ms | tok/sec: 1,042,316 | mfu: 36.6% | epoch: 1 | remaining: 281s    
step 00084 (6.2%) | loss: 4.054091 | lrm: 1.00 | dt: 253ms | tok/sec: 1,036,333 | mfu: 36.4% | epoch: 1 | remaining: 281s    
step 00085 (6.3%) | loss: 4.039585 | lrm: 1.00 | dt: 255ms | tok/sec: 1,026,838 | mfu: 36.1% | epoch: 1 | remaining: 281s    
step 00086 (6.4%) | loss: 4.023720 | lrm: 1.00 | dt: 255ms | tok/sec: 1,027,675 | mfu: 36.1% | epoch: 1 | remaining: 281s    
step 00087 (6.5%) | loss: 4.008248 | lrm: 1.00 | dt: 255ms | tok/sec: 1,026,768 | mfu: 36.1% | epoch: 1 | remaining: 280s    
step 00088 (6.5%) | loss: 3.988836 | lrm: 1.00 | dt: 255ms | tok/sec: 1,027,941 | mfu: 36.1% | epoch: 1 | remaining: 280s    
step 00089 (6.6%) | loss: 3.975883 | lrm: 1.00 | dt: 256ms | tok/sec: 1,025,310 | mfu: 36.0% | epoch: 1 | remaining: 280s    
step 00090 (6.7%) | loss: 3.961608 | lrm: 1.00 | dt: 255ms | tok/sec: 1,027,478 | mfu: 36.1% | epoch: 1 | remaining: 280s    
step 00091 (6.8%) | loss: 3.951267 | lrm: 1.00 | dt: 254ms | tok/sec: 1,032,272 | mfu: 36.3% | epoch: 1 | remaining: 279s    
step 00092 (6.9%) | loss: 3.934909 | lrm: 1.00 | dt: 254ms | tok/sec: 1,031,287 | mfu: 36.2% | epoch: 1 | remaining: 279s    
step 00093 (7.0%) | loss: 3.922516 | lrm: 1.00 | dt: 255ms | tok/sec: 1,026,256 | mfu: 36.1% | epoch: 1 | remaining: 279s    
step 00094 (7.1%) | loss: 3.906404 | lrm: 1.00 | dt: 253ms | tok/sec: 1,034,322 | mfu: 36.3% | epoch: 1 | remaining: 279s    
step 00095 (7.1%) | loss: 3.882920 | lrm: 1.00 | dt: 255ms | tok/sec: 1,027,501 | mfu: 36.1% | epoch: 1 | remaining: 278s    
step 00096 (7.2%) | loss: 3.867433 | lrm: 1.00 | dt: 255ms | tok/sec: 1,026,232 | mfu: 36.1% | epoch: 1 | remaining: 278s    
step 00097 (7.3%) | loss: 3.860958 | lrm: 1.00 | dt: 256ms | tok/sec: 1,025,890 | mfu: 36.0% | epoch: 1 | remaining: 278s    
step 00098 (7.4%) | loss: 3.852513 | lrm: 1.00 | dt: 254ms | tok/sec: 1,033,430 | mfu: 36.3% | epoch: 1 | remaining: 278s    
step 00099 (7.5%) | loss: 3.843159 | lrm: 1.00 | dt: 255ms | tok/sec: 1,028,320 | mfu: 36.1% | epoch: 1 | remaining: 277s    
step 00100 (7.6%) | loss: 3.834190 | lrm: 1.00 | dt: 257ms | tok/sec: 1,020,636 | mfu: 35.9% | epoch: 1 | remaining: 277s    
step 00101 (7.7%) | loss: 3.824189 | lrm: 1.00 | dt: 257ms | tok/sec: 1,020,160 | mfu: 35.8% | epoch: 1 | remaining: 277s    
step 00102 (7.7%) | loss: 3.813162 | lrm: 1.00 | dt: 255ms | tok/sec: 1,027,672 | mfu: 36.1% | epoch: 1 | remaining: 277s    
step 00103 (7.8%) | loss: 3.804887 | lrm: 1.00 | dt: 254ms | tok/sec: 1,033,812 | mfu: 36.3% | epoch: 1 | remaining: 276s    
step 00104 (7.9%) | loss: 3.794447 | lrm: 1.00 | dt: 254ms | tok/sec: 1,032,442 | mfu: 36.3% | epoch: 1 | remaining: 276s    
step 00105 (8.0%) | loss: 3.783778 | lrm: 1.00 | dt: 257ms | tok/sec: 1,018,484 | mfu: 35.8% | epoch: 1 | remaining: 276s    
step 00106 (8.1%) | loss: 3.774394 | lrm: 1.00 | dt: 255ms | tok/sec: 1,027,606 | mfu: 36.1% | epoch: 1 | remaining: 276s    
step 00107 (8.2%) | loss: 3.766879 | lrm: 1.00 | dt: 252ms | tok/sec: 1,040,434 | mfu: 36.6% | epoch: 1 | remaining: 275s    
step 00108 (8.2%) | loss: 3.761819 | lrm: 1.00 | dt: 256ms | tok/sec: 1,022,972 | mfu: 35.9% | epoch: 1 | remaining: 275s    
step 00109 (8.3%) | loss: 3.756960 | lrm: 1.00 | dt: 254ms | tok/sec: 1,031,679 | mfu: 36.2% | epoch: 1 | remaining: 275s    
step 00110 (8.4%) | loss: 3.752592 | lrm: 1.00 | dt: 256ms | tok/sec: 1,025,883 | mfu: 36.0% | epoch: 1 | remaining: 274s    
step 00111 (8.5%) | loss: 3.743794 | lrm: 1.00 | dt: 253ms | tok/sec: 1,038,102 | mfu: 36.5% | epoch: 1 | remaining: 274s    
step 00112 (8.6%) | loss: 3.732639 | lrm: 1.00 | dt: 255ms | tok/sec: 1,026,963 | mfu: 36.1% | epoch: 1 | remaining: 274s    
step 00113 (8.7%) | loss: 3.728973 | lrm: 1.00 | dt: 257ms | tok/sec: 1,018,594 | mfu: 35.8% | epoch: 1 | remaining: 274s    
step 00114 (8.8%) | loss: 3.721301 | lrm: 1.00 | dt: 255ms | tok/sec: 1,029,020 | mfu: 36.1% | epoch: 1 | remaining: 273s    
step 00115 (8.8%) | loss: 3.714482 | lrm: 1.00 | dt: 254ms | tok/sec: 1,032,185 | mfu: 36.3% | epoch: 1 | remaining: 273s    
step 00116 (8.9%) | loss: 3.706104 | lrm: 1.00 | dt: 256ms | tok/sec: 1,023,366 | mfu: 36.0% | epoch: 1 | remaining: 273s    
step 00117 (9.0%) | loss: 3.698042 | lrm: 1.00 | dt: 256ms | tok/sec: 1,024,093 | mfu: 36.0% | epoch: 1 | remaining: 273s    
step 00118 (9.1%) | loss: 3.693403 | lrm: 1.00 | dt: 253ms | tok/sec: 1,036,033 | mfu: 36.4% | epoch: 1 | remaining: 272s    
step 00119 (9.2%) | loss: 3.690314 | lrm: 1.00 | dt: 256ms | tok/sec: 1,024,685 | mfu: 36.0% | epoch: 1 | remaining: 272s    
step 00120 (9.3%) | loss: 3.683388 | lrm: 1.00 | dt: 254ms | tok/sec: 1,030,515 | mfu: 36.2% | epoch: 1 | remaining: 272s    
step 00121 (9.4%) | loss: 3.678059 | lrm: 1.00 | dt: 258ms | tok/sec: 1,015,606 | mfu: 35.7% | epoch: 1 | remaining: 272s    
step 00122 (9.4%) | loss: 3.671250 | lrm: 1.00 | dt: 254ms | tok/sec: 1,034,082 | mfu: 36.3% | epoch: 1 | remaining: 271s    
step 00123 (9.5%) | loss: 3.662860 | lrm: 1.00 | dt: 252ms | tok/sec: 1,040,013 | mfu: 36.5% | epoch: 1 | remaining: 271s    
step 00124 (9.6%) | loss: 3.662047 | lrm: 1.00 | dt: 255ms | tok/sec: 1,026,490 | mfu: 36.1% | epoch: 1 | remaining: 271s    
step 00125 (9.7%) | loss: 3.660568 | lrm: 1.00 | dt: 256ms | tok/sec: 1,022,101 | mfu: 35.9% | epoch: 1 | remaining: 271s    
step 00126 (9.8%) | loss: 3.655177 | lrm: 1.00 | dt: 254ms | tok/sec: 1,031,863 | mfu: 36.2% | epoch: 1 | remaining: 270s    
step 00127 (9.9%) | loss: 3.651276 | lrm: 1.00 | dt: 255ms | tok/sec: 1,029,841 | mfu: 36.2% | epoch: 1 | remaining: 270s    
step 00128 (9.9%) | loss: 3.642797 | lrm: 1.00 | dt: 255ms | tok/sec: 1,029,475 | mfu: 36.2% | epoch: 1 | remaining: 270s    
step 00129 (10.0%) | loss: 3.638618 | lrm: 1.00 | dt: 255ms | tok/sec: 1,026,309 | mfu: 36.1% | epoch: 1 | remaining: 270s    
step 00130 (10.1%) | loss: 3.632365 | lrm: 1.00 | dt: 255ms | tok/sec: 1,027,870 | mfu: 36.1% | epoch: 1 | remaining: 269s    
step 00131 (10.2%) | loss: 3.622216 | lrm: 1.00 | dt: 255ms | tok/sec: 1,026,578 | mfu: 36.1% | epoch: 1 | remaining: 269s    
step 00132 (10.3%) | loss: 3.620324 | lrm: 1.00 | dt: 254ms | tok/sec: 1,034,022 | mfu: 36.3% | epoch: 1 | remaining: 269s    
step 00133 (10.4%) | loss: 3.617117 | lrm: 1.00 | dt: 256ms | tok/sec: 1,022,945 | mfu: 35.9% | epoch: 1 | remaining: 269s    
step 00134 (10.5%) | loss: 3.616185 | lrm: 1.00 | dt: 252ms | tok/sec: 1,038,851 | mfu: 36.5% | epoch: 1 | remaining: 268s    
step 00135 (10.5%) | loss: 3.613773 | lrm: 1.00 | dt: 256ms | tok/sec: 1,025,549 | mfu: 36.0% | epoch: 1 | remaining: 268s    
step 00136 (10.6%) | loss: 3.611467 | lrm: 1.00 | dt: 255ms | tok/sec: 1,028,005 | mfu: 36.1% | epoch: 1 | remaining: 268s    
step 00137 (10.7%) | loss: 3.609798 | lrm: 1.00 | dt: 257ms | tok/sec: 1,021,845 | mfu: 35.9% | epoch: 1 | remaining: 268s    
step 00138 (10.8%) | loss: 3.606342 | lrm: 1.00 | dt: 254ms | tok/sec: 1,032,661 | mfu: 36.3% | epoch: 1 | remaining: 267s    
step 00139 (10.9%) | loss: 3.603633 | lrm: 1.00 | dt: 255ms | tok/sec: 1,027,277 | mfu: 36.1% | epoch: 1 | remaining: 267s    
step 00140 (11.0%) | loss: 3.597319 | lrm: 1.00 | dt: 256ms | tok/sec: 1,022,178 | mfu: 35.9% | epoch: 1 | remaining: 267s    
step 00141 (11.1%) | loss: 3.592328 | lrm: 1.00 | dt: 254ms | tok/sec: 1,032,922 | mfu: 36.3% | epoch: 1 | remaining: 267s    
step 00142 (11.1%) | loss: 3.585189 | lrm: 1.00 | dt: 254ms | tok/sec: 1,030,038 | mfu: 36.2% | epoch: 1 | remaining: 266s    
step 00143 (11.2%) | loss: 3.586355 | lrm: 1.00 | dt: 255ms | tok/sec: 1,028,805 | mfu: 36.1% | epoch: 1 | remaining: 266s    
step 00144 (11.3%) | loss: 3.574367 | lrm: 1.00 | dt: 254ms | tok/sec: 1,030,878 | mfu: 36.2% | epoch: 1 | remaining: 266s    
step 00145 (11.4%) | loss: 3.569010 | lrm: 1.00 | dt: 255ms | tok/sec: 1,027,219 | mfu: 36.1% | epoch: 1 | remaining: 266s    
step 00146 (11.5%) | loss: 3.569806 | lrm: 1.00 | dt: 255ms | tok/sec: 1,027,973 | mfu: 36.1% | epoch: 1 | remaining: 265s    
step 00147 (11.6%) | loss: 3.560317 | lrm: 1.00 | dt: 254ms | tok/sec: 1,031,396 | mfu: 36.2% | epoch: 1 | remaining: 265s    
step 00148 (11.6%) | loss: 3.560477 | lrm: 1.00 | dt: 256ms | tok/sec: 1,022,193 | mfu: 35.9% | epoch: 1 | remaining: 265s    
step 00149 (11.7%) | loss: 3.554137 | lrm: 1.00 | dt: 254ms | tok/sec: 1,032,573 | mfu: 36.3% | epoch: 1 | remaining: 265s    
step 00150 (11.8%) | loss: 3.550372 | lrm: 1.00 | dt: 252ms | tok/sec: 1,039,561 | mfu: 36.5% | epoch: 1 | remaining: 264s    
step 00151 (11.9%) | loss: 3.549025 | lrm: 1.00 | dt: 253ms | tok/sec: 1,035,868 | mfu: 36.4% | epoch: 1 | remaining: 264s    
step 00152 (12.0%) | loss: 3.544926 | lrm: 1.00 | dt: 256ms | tok/sec: 1,025,899 | mfu: 36.0% | epoch: 1 | remaining: 264s    
