Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011347 | lrm: 1.00 | dt: 19794ms | tok/sec: 6,621 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.178817 | lrm: 1.00 | dt: 157ms | tok/sec: 836,021 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.012645 | lrm: 1.00 | dt: 137ms | tok/sec: 957,265 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.711651 | lrm: 1.00 | dt: 137ms | tok/sec: 955,078 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.430358 | lrm: 1.00 | dt: 136ms | tok/sec: 962,747 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.152533 | lrm: 1.00 | dt: 137ms | tok/sec: 958,255 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.909308 | lrm: 1.00 | dt: 138ms | tok/sec: 951,478 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.683744 | lrm: 1.00 | dt: 153ms | tok/sec: 854,653 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.477331 | lrm: 1.00 | dt: 144ms | tok/sec: 910,770 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.289816 | lrm: 1.00 | dt: 140ms | tok/sec: 935,151 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.120547 | lrm: 1.00 | dt: 138ms | tok/sec: 947,235 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.967866 | lrm: 1.00 | dt: 137ms | tok/sec: 954,652 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.833457 | lrm: 1.00 | dt: 137ms | tok/sec: 954,291 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.712657 | lrm: 1.00 | dt: 142ms | tok/sec: 923,364 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00031 (0.9%) | loss: 5.670121 | lrm: 1.00 | dt: 140ms | tok/sec: 938,689 | mfu: 40.7% | epoch: 1 | remaining: 297s    
step 00032 (1.0%) | loss: 5.635385 | lrm: 1.00 | dt: 140ms | tok/sec: 935,580 | mfu: 40.5% | epoch: 1 | remaining: 297s    
step 00033 (1.0%) | loss: 5.605930 | lrm: 1.00 | dt: 139ms | tok/sec: 943,493 | mfu: 40.9% | epoch: 1 | remaining: 297s    
step 00034 (1.1%) | loss: 5.572320 | lrm: 1.00 | dt: 141ms | tok/sec: 926,549 | mfu: 40.1% | epoch: 1 | remaining: 297s    
step 00035 (1.1%) | loss: 5.540087 | lrm: 1.00 | dt: 143ms | tok/sec: 917,611 | mfu: 39.7% | epoch: 1 | remaining: 296s    
step 00036 (1.2%) | loss: 5.511716 | lrm: 1.00 | dt: 144ms | tok/sec: 911,119 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00037 (1.2%) | loss: 5.480129 | lrm: 1.00 | dt: 141ms | tok/sec: 929,511 | mfu: 40.3% | epoch: 1 | remaining: 296s    
step 00038 (1.3%) | loss: 5.451033 | lrm: 1.00 | dt: 139ms | tok/sec: 943,320 | mfu: 40.9% | epoch: 1 | remaining: 296s    
step 00039 (1.3%) | loss: 5.421833 | lrm: 1.00 | dt: 138ms | tok/sec: 946,575 | mfu: 41.0% | epoch: 1 | remaining: 296s    
step 00040 (1.4%) | loss: 5.392311 | lrm: 1.00 | dt: 140ms | tok/sec: 937,864 | mfu: 40.6% | epoch: 1 | remaining: 296s    
step 00041 (1.4%) | loss: 5.363539 | lrm: 1.00 | dt: 141ms | tok/sec: 928,296 | mfu: 40.2% | epoch: 1 | remaining: 296s    
step 00042 (1.5%) | loss: 5.338181 | lrm: 1.00 | dt: 142ms | tok/sec: 926,222 | mfu: 40.1% | epoch: 1 | remaining: 295s    
step 00043 (1.5%) | loss: 5.309788 | lrm: 1.00 | dt: 142ms | tok/sec: 925,567 | mfu: 40.1% | epoch: 1 | remaining: 295s    
step 00044 (1.6%) | loss: 5.284697 | lrm: 1.00 | dt: 142ms | tok/sec: 922,299 | mfu: 40.0% | epoch: 1 | remaining: 295s    
step 00045 (1.6%) | loss: 5.263015 | lrm: 1.00 | dt: 141ms | tok/sec: 927,790 | mfu: 40.2% | epoch: 1 | remaining: 295s    
step 00046 (1.6%) | loss: 5.241446 | lrm: 1.00 | dt: 139ms | tok/sec: 941,898 | mfu: 40.8% | epoch: 1 | remaining: 295s    
step 00047 (1.7%) | loss: 5.217345 | lrm: 1.00 | dt: 140ms | tok/sec: 932,967 | mfu: 40.4% | epoch: 1 | remaining: 295s    
step 00048 (1.7%) | loss: 5.195074 | lrm: 1.00 | dt: 141ms | tok/sec: 929,784 | mfu: 40.3% | epoch: 1 | remaining: 295s    
step 00049 (1.8%) | loss: 5.173195 | lrm: 1.00 | dt: 143ms | tok/sec: 918,539 | mfu: 39.8% | epoch: 1 | remaining: 294s    
step 00050 (1.8%) | loss: 5.150589 | lrm: 1.00 | dt: 143ms | tok/sec: 918,554 | mfu: 39.8% | epoch: 1 | remaining: 294s    
step 00051 (1.9%) | loss: 5.126183 | lrm: 1.00 | dt: 141ms | tok/sec: 929,954 | mfu: 40.3% | epoch: 1 | remaining: 294s    
step 00052 (1.9%) | loss: 5.100177 | lrm: 1.00 | dt: 141ms | tok/sec: 929,594 | mfu: 40.3% | epoch: 1 | remaining: 294s    
step 00053 (2.0%) | loss: 5.080965 | lrm: 1.00 | dt: 141ms | tok/sec: 929,366 | mfu: 40.3% | epoch: 1 | remaining: 294s    
step 00054 (2.0%) | loss: 5.059008 | lrm: 1.00 | dt: 140ms | tok/sec: 936,473 | mfu: 40.6% | epoch: 1 | remaining: 294s    
step 00055 (2.1%) | loss: 5.037161 | lrm: 1.00 | dt: 140ms | tok/sec: 933,848 | mfu: 40.5% | epoch: 1 | remaining: 294s    
step 00056 (2.1%) | loss: 5.016273 | lrm: 1.00 | dt: 145ms | tok/sec: 906,136 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00057 (2.2%) | loss: 4.999259 | lrm: 1.00 | dt: 141ms | tok/sec: 927,058 | mfu: 40.2% | epoch: 1 | remaining: 293s    
step 00058 (2.2%) | loss: 4.984407 | lrm: 1.00 | dt: 141ms | tok/sec: 931,203 | mfu: 40.3% | epoch: 1 | remaining: 293s    
step 00059 (2.3%) | loss: 4.962557 | lrm: 1.00 | dt: 141ms | tok/sec: 928,613 | mfu: 40.2% | epoch: 1 | remaining: 293s    
step 00060 (2.3%) | loss: 4.942957 | lrm: 1.00 | dt: 141ms | tok/sec: 928,099 | mfu: 40.2% | epoch: 1 | remaining: 293s    
step 00061 (2.4%) | loss: 4.918663 | lrm: 1.00 | dt: 140ms | tok/sec: 936,441 | mfu: 40.6% | epoch: 1 | remaining: 293s    
step 00062 (2.4%) | loss: 4.899800 | lrm: 1.00 | dt: 141ms | tok/sec: 927,753 | mfu: 40.2% | epoch: 1 | remaining: 293s    
step 00063 (2.4%) | loss: 4.883802 | lrm: 1.00 | dt: 141ms | tok/sec: 929,041 | mfu: 40.2% | epoch: 1 | remaining: 293s    
step 00064 (2.5%) | loss: 4.867481 | lrm: 1.00 | dt: 141ms | tok/sec: 926,998 | mfu: 40.2% | epoch: 1 | remaining: 292s    
step 00065 (2.5%) | loss: 4.850007 | lrm: 1.00 | dt: 141ms | tok/sec: 926,889 | mfu: 40.1% | epoch: 1 | remaining: 292s    
step 00066 (2.6%) | loss: 4.829737 | lrm: 1.00 | dt: 141ms | tok/sec: 926,825 | mfu: 40.1% | epoch: 1 | remaining: 292s    
step 00067 (2.6%) | loss: 4.815335 | lrm: 1.00 | dt: 139ms | tok/sec: 941,417 | mfu: 40.8% | epoch: 1 | remaining: 292s    
step 00068 (2.7%) | loss: 4.798802 | lrm: 1.00 | dt: 140ms | tok/sec: 936,180 | mfu: 40.6% | epoch: 1 | remaining: 292s    
step 00069 (2.7%) | loss: 4.778696 | lrm: 1.00 | dt: 142ms | tok/sec: 923,766 | mfu: 40.0% | epoch: 1 | remaining: 292s    
step 00070 (2.8%) | loss: 4.763447 | lrm: 1.00 | dt: 144ms | tok/sec: 912,800 | mfu: 39.5% | epoch: 1 | remaining: 292s    
step 00071 (2.8%) | loss: 4.740939 | lrm: 1.00 | dt: 143ms | tok/sec: 917,639 | mfu: 39.7% | epoch: 1 | remaining: 291s    
step 00072 (2.9%) | loss: 4.725046 | lrm: 1.00 | dt: 141ms | tok/sec: 931,892 | mfu: 40.4% | epoch: 1 | remaining: 291s    
step 00073 (2.9%) | loss: 4.705191 | lrm: 1.00 | dt: 141ms | tok/sec: 932,144 | mfu: 40.4% | epoch: 1 | remaining: 291s    
step 00074 (3.0%) | loss: 4.689838 | lrm: 1.00 | dt: 141ms | tok/sec: 927,127 | mfu: 40.2% | epoch: 1 | remaining: 291s    
step 00075 (3.0%) | loss: 4.671962 | lrm: 1.00 | dt: 139ms | tok/sec: 939,960 | mfu: 40.7% | epoch: 1 | remaining: 291s    
step 00076 (3.1%) | loss: 4.654216 | lrm: 1.00 | dt: 141ms | tok/sec: 930,179 | mfu: 40.3% | epoch: 1 | remaining: 291s    
step 00077 (3.1%) | loss: 4.632073 | lrm: 1.00 | dt: 141ms | tok/sec: 929,132 | mfu: 40.2% | epoch: 1 | remaining: 291s    
step 00078 (3.2%) | loss: 4.611453 | lrm: 1.00 | dt: 143ms | tok/sec: 917,626 | mfu: 39.7% | epoch: 1 | remaining: 290s    
step 00079 (3.2%) | loss: 4.594362 | lrm: 1.00 | dt: 142ms | tok/sec: 925,974 | mfu: 40.1% | epoch: 1 | remaining: 290s    
step 00080 (3.2%) | loss: 4.577565 | lrm: 1.00 | dt: 140ms | tok/sec: 933,040 | mfu: 40.4% | epoch: 1 | remaining: 290s    
step 00081 (3.3%) | loss: 4.562833 | lrm: 1.00 | dt: 140ms | tok/sec: 933,771 | mfu: 40.4% | epoch: 1 | remaining: 290s    
step 00082 (3.3%) | loss: 4.543666 | lrm: 1.00 | dt: 141ms | tok/sec: 927,831 | mfu: 40.2% | epoch: 1 | remaining: 290s    
step 00083 (3.4%) | loss: 4.525007 | lrm: 1.00 | dt: 140ms | tok/sec: 937,318 | mfu: 40.6% | epoch: 1 | remaining: 290s    
step 00084 (3.4%) | loss: 4.507769 | lrm: 1.00 | dt: 141ms | tok/sec: 926,556 | mfu: 40.1% | epoch: 1 | remaining: 290s    
step 00085 (3.5%) | loss: 4.495594 | lrm: 1.00 | dt: 142ms | tok/sec: 924,652 | mfu: 40.1% | epoch: 1 | remaining: 289s    
step 00086 (3.5%) | loss: 4.476609 | lrm: 1.00 | dt: 142ms | tok/sec: 922,217 | mfu: 39.9% | epoch: 1 | remaining: 289s    
step 00087 (3.6%) | loss: 4.455331 | lrm: 1.00 | dt: 142ms | tok/sec: 926,019 | mfu: 40.1% | epoch: 1 | remaining: 289s    
step 00088 (3.6%) | loss: 4.440081 | lrm: 1.00 | dt: 140ms | tok/sec: 934,973 | mfu: 40.5% | epoch: 1 | remaining: 289s    
step 00089 (3.7%) | loss: 4.421374 | lrm: 1.00 | dt: 140ms | tok/sec: 934,849 | mfu: 40.5% | epoch: 1 | remaining: 289s    
step 00090 (3.7%) | loss: 4.403610 | lrm: 1.00 | dt: 140ms | tok/sec: 937,890 | mfu: 40.6% | epoch: 1 | remaining: 289s    
step 00091 (3.8%) | loss: 4.391793 | lrm: 1.00 | dt: 140ms | tok/sec: 936,771 | mfu: 40.6% | epoch: 1 | remaining: 289s    
step 00092 (3.8%) | loss: 4.376380 | lrm: 1.00 | dt: 140ms | tok/sec: 934,128 | mfu: 40.5% | epoch: 1 | remaining: 288s    
step 00093 (3.9%) | loss: 4.358354 | lrm: 1.00 | dt: 141ms | tok/sec: 926,530 | mfu: 40.1% | epoch: 1 | remaining: 288s    
step 00094 (3.9%) | loss: 4.342237 | lrm: 1.00 | dt: 140ms | tok/sec: 935,424 | mfu: 40.5% | epoch: 1 | remaining: 288s    
step 00095 (4.0%) | loss: 4.320920 | lrm: 1.00 | dt: 140ms | tok/sec: 935,141 | mfu: 40.5% | epoch: 1 | remaining: 288s    
step 00096 (4.0%) | loss: 4.304887 | lrm: 1.00 | dt: 139ms | tok/sec: 940,589 | mfu: 40.7% | epoch: 1 | remaining: 288s    
step 00097 (4.0%) | loss: 4.286087 | lrm: 1.00 | dt: 141ms | tok/sec: 927,806 | mfu: 40.2% | epoch: 1 | remaining: 288s    
step 00098 (4.1%) | loss: 4.265014 | lrm: 1.00 | dt: 141ms | tok/sec: 928,456 | mfu: 40.2% | epoch: 1 | remaining: 288s    
step 00099 (4.1%) | loss: 4.250236 | lrm: 1.00 | dt: 141ms | tok/sec: 931,011 | mfu: 40.3% | epoch: 1 | remaining: 287s    
step 00100 (4.2%) | loss: 4.242381 | lrm: 1.00 | dt: 140ms | tok/sec: 935,760 | mfu: 40.5% | epoch: 1 | remaining: 287s    
step 00101 (4.2%) | loss: 4.231593 | lrm: 1.00 | dt: 140ms | tok/sec: 934,072 | mfu: 40.5% | epoch: 1 | remaining: 287s    
step 00102 (4.3%) | loss: 4.217506 | lrm: 1.00 | dt: 141ms | tok/sec: 926,689 | mfu: 40.1% | epoch: 1 | remaining: 287s    
step 00103 (4.3%) | loss: 4.200839 | lrm: 1.00 | dt: 140ms | tok/sec: 934,377 | mfu: 40.5% | epoch: 1 | remaining: 287s    
step 00104 (4.4%) | loss: 4.188210 | lrm: 1.00 | dt: 142ms | tok/sec: 923,707 | mfu: 40.0% | epoch: 1 | remaining: 287s    
step 00105 (4.4%) | loss: 4.175442 | lrm: 1.00 | dt: 140ms | tok/sec: 934,474 | mfu: 40.5% | epoch: 1 | remaining: 287s    
step 00106 (4.5%) | loss: 4.161947 | lrm: 1.00 | dt: 142ms | tok/sec: 924,716 | mfu: 40.1% | epoch: 1 | remaining: 286s    
step 00107 (4.5%) | loss: 4.147823 | lrm: 1.00 | dt: 142ms | tok/sec: 924,801 | mfu: 40.1% | epoch: 1 | remaining: 286s    
step 00108 (4.6%) | loss: 4.129904 | lrm: 1.00 | dt: 141ms | tok/sec: 929,957 | mfu: 40.3% | epoch: 1 | remaining: 286s    
step 00109 (4.6%) | loss: 4.113336 | lrm: 1.00 | dt: 140ms | tok/sec: 934,517 | mfu: 40.5% | epoch: 1 | remaining: 286s    
step 00110 (4.7%) | loss: 4.099899 | lrm: 1.00 | dt: 140ms | tok/sec: 935,101 | mfu: 40.5% | epoch: 1 | remaining: 286s    
step 00111 (4.7%) | loss: 4.092977 | lrm: 1.00 | dt: 141ms | tok/sec: 926,684 | mfu: 40.1% | epoch: 1 | remaining: 286s    
step 00112 (4.7%) | loss: 4.083874 | lrm: 1.00 | dt: 140ms | tok/sec: 934,618 | mfu: 40.5% | epoch: 1 | remaining: 286s    
step 00113 (4.8%) | loss: 4.074443 | lrm: 1.00 | dt: 142ms | tok/sec: 922,808 | mfu: 40.0% | epoch: 1 | remaining: 285s    
step 00114 (4.8%) | loss: 4.060336 | lrm: 1.00 | dt: 141ms | tok/sec: 930,157 | mfu: 40.3% | epoch: 1 | remaining: 285s    
step 00115 (4.9%) | loss: 4.051478 | lrm: 1.00 | dt: 141ms | tok/sec: 930,504 | mfu: 40.3% | epoch: 1 | remaining: 285s    
step 00116 (4.9%) | loss: 4.043969 | lrm: 1.00 | dt: 140ms | tok/sec: 939,555 | mfu: 40.7% | epoch: 1 | remaining: 285s    
step 00117 (5.0%) | loss: 4.029926 | lrm: 1.00 | dt: 141ms | tok/sec: 927,831 | mfu: 40.2% | epoch: 1 | remaining: 285s    
step 00118 (5.0%) | loss: 4.019691 | lrm: 1.00 | dt: 139ms | tok/sec: 941,807 | mfu: 40.8% | epoch: 1 | remaining: 285s    
step 00119 (5.1%) | loss: 4.010284 | lrm: 1.00 | dt: 140ms | tok/sec: 936,636 | mfu: 40.6% | epoch: 1 | remaining: 285s    
step 00120 (5.1%) | loss: 4.004424 | lrm: 1.00 | dt: 140ms | tok/sec: 938,708 | mfu: 40.7% | epoch: 1 | remaining: 284s    
step 00121 (5.2%) | loss: 3.991334 | lrm: 1.00 | dt: 139ms | tok/sec: 939,830 | mfu: 40.7% | epoch: 1 | remaining: 284s    
step 00122 (5.2%) | loss: 3.980819 | lrm: 1.00 | dt: 141ms | tok/sec: 928,801 | mfu: 40.2% | epoch: 1 | remaining: 284s    
step 00123 (5.3%) | loss: 3.968472 | lrm: 1.00 | dt: 141ms | tok/sec: 932,625 | mfu: 40.4% | epoch: 1 | remaining: 284s    
step 00124 (5.3%) | loss: 3.957610 | lrm: 1.00 | dt: 141ms | tok/sec: 927,663 | mfu: 40.2% | epoch: 1 | remaining: 284s    
step 00125 (5.4%) | loss: 3.946991 | lrm: 1.00 | dt: 141ms | tok/sec: 928,641 | mfu: 40.2% | epoch: 1 | remaining: 284s    
step 00126 (5.4%) | loss: 3.934747 | lrm: 1.00 | dt: 141ms | tok/sec: 928,428 | mfu: 40.2% | epoch: 1 | remaining: 284s    
step 00127 (5.5%) | loss: 3.929337 | lrm: 1.00 | dt: 142ms | tok/sec: 923,453 | mfu: 40.0% | epoch: 1 | remaining: 284s    
step 00128 (5.5%) | loss: 3.924787 | lrm: 1.00 | dt: 141ms | tok/sec: 932,821 | mfu: 40.4% | epoch: 1 | remaining: 283s    
step 00129 (5.5%) | loss: 3.911885 | lrm: 1.00 | dt: 141ms | tok/sec: 927,923 | mfu: 40.2% | epoch: 1 | remaining: 283s    
step 00130 (5.6%) | loss: 3.901046 | lrm: 1.00 | dt: 141ms | tok/sec: 930,171 | mfu: 40.3% | epoch: 1 | remaining: 283s    
step 00131 (5.6%) | loss: 3.888380 | lrm: 1.00 | dt: 142ms | tok/sec: 924,902 | mfu: 40.1% | epoch: 1 | remaining: 283s    
step 00132 (5.7%) | loss: 3.884445 | lrm: 1.00 | dt: 141ms | tok/sec: 926,848 | mfu: 40.1% | epoch: 1 | remaining: 283s    
step 00133 (5.7%) | loss: 3.880196 | lrm: 1.00 | dt: 140ms | tok/sec: 933,040 | mfu: 40.4% | epoch: 1 | remaining: 283s    
step 00134 (5.8%) | loss: 3.868414 | lrm: 1.00 | dt: 140ms | tok/sec: 935,861 | mfu: 40.5% | epoch: 1 | remaining: 283s    
step 00135 (5.8%) | loss: 3.864537 | lrm: 1.00 | dt: 141ms | tok/sec: 927,455 | mfu: 40.2% | epoch: 1 | remaining: 282s    
step 00136 (5.9%) | loss: 3.855387 | lrm: 1.00 | dt: 141ms | tok/sec: 928,947 | mfu: 40.2% | epoch: 1 | remaining: 282s    
step 00137 (5.9%) | loss: 3.847329 | lrm: 1.00 | dt: 142ms | tok/sec: 920,145 | mfu: 39.9% | epoch: 1 | remaining: 282s    
step 00138 (6.0%) | loss: 3.835969 | lrm: 1.00 | dt: 141ms | tok/sec: 928,792 | mfu: 40.2% | epoch: 1 | remaining: 282s    
step 00139 (6.0%) | loss: 3.829505 | lrm: 1.00 | dt: 140ms | tok/sec: 938,406 | mfu: 40.6% | epoch: 1 | remaining: 282s    
step 00140 (6.1%) | loss: 3.818066 | lrm: 1.00 | dt: 141ms | tok/sec: 931,128 | mfu: 40.3% | epoch: 1 | remaining: 282s    
step 00141 (6.1%) | loss: 3.813367 | lrm: 1.00 | dt: 140ms | tok/sec: 938,995 | mfu: 40.7% | epoch: 1 | remaining: 282s    
step 00142 (6.2%) | loss: 3.808608 | lrm: 1.00 | dt: 140ms | tok/sec: 938,346 | mfu: 40.6% | epoch: 1 | remaining: 281s    
step 00143 (6.2%) | loss: 3.803587 | lrm: 1.00 | dt: 140ms | tok/sec: 938,489 | mfu: 40.7% | epoch: 1 | remaining: 281s    
step 00144 (6.2%) | loss: 3.798814 | lrm: 1.00 | dt: 141ms | tok/sec: 926,770 | mfu: 40.1% | epoch: 1 | remaining: 281s    
step 00145 (6.3%) | loss: 3.796673 | lrm: 1.00 | dt: 140ms | tok/sec: 938,878 | mfu: 40.7% | epoch: 1 | remaining: 281s    
step 00146 (6.3%) | loss: 3.793638 | lrm: 1.00 | dt: 140ms | tok/sec: 938,755 | mfu: 40.7% | epoch: 1 | remaining: 281s    
step 00147 (6.4%) | loss: 3.782187 | lrm: 1.00 | dt: 134ms | tok/sec: 979,701 | mfu: 42.4% | epoch: 1 | remaining: 281s    
step 00148 (6.4%) | loss: 3.782407 | lrm: 1.00 | dt: 137ms | tok/sec: 958,572 | mfu: 41.5% | epoch: 1 | remaining: 281s    
step 00149 (6.5%) | loss: 3.776615 | lrm: 1.00 | dt: 137ms | tok/sec: 954,811 | mfu: 41.4% | epoch: 1 | remaining: 280s    
step 00150 (6.5%) | loss: 3.771400 | lrm: 1.00 | dt: 137ms | tok/sec: 953,832 | mfu: 41.3% | epoch: 1 | remaining: 280s    
step 00151 (6.6%) | loss: 3.766888 | lrm: 1.00 | dt: 138ms | tok/sec: 950,007 | mfu: 41.2% | epoch: 1 | remaining: 280s    
step 00152 (6.6%) | loss: 3.759839 | lrm: 1.00 | dt: 137ms | tok/sec: 956,449 | mfu: 41.4% | epoch: 1 | remaining: 280s    
step 00153 (6.7%) | loss: 3.754557 | lrm: 1.00 | dt: 157ms | tok/sec: 836,229 | mfu: 36.2% | epoch: 1 | remaining: 280s    
step 00154 (6.7%) | loss: 3.750052 | lrm: 1.00 | dt: 143ms | tok/sec: 916,305 | mfu: 39.7% | epoch: 1 | remaining: 280s    
step 00155 (6.8%) | loss: 3.747518 | lrm: 1.00 | dt: 138ms | tok/sec: 946,415 | mfu: 41.0% | epoch: 1 | remaining: 280s    
