Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 8950ms | tok/sec: 58,581 | mfu: 1.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.853676 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,892 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.424850 | lrm: 1.00 | dt: 316ms | tok/sec: 1,656,784 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.959317 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,531 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.554853 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,058 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.230388 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,407 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.978310 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,630 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.766946 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,078 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.589254 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,263 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.439106 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,603 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.311731 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,031 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.207783 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,158 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.115989 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,441 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.030747 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,241 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00031 (2.2%) | loss: 5.251831 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,100 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.223302 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,613 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00033 (2.4%) | loss: 5.194949 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,731 | mfu: 38.6% | epoch: 1 | remaining: 292s    
step 00034 (2.5%) | loss: 5.161096 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,038 | mfu: 38.9% | epoch: 1 | remaining: 292s    
step 00035 (2.6%) | loss: 5.132295 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,606 | mfu: 39.1% | epoch: 1 | remaining: 292s    
step 00036 (2.7%) | loss: 5.104040 | lrm: 1.00 | dt: 340ms | tok/sec: 1,543,572 | mfu: 37.3% | epoch: 1 | remaining: 291s    
step 00037 (2.8%) | loss: 5.076038 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,050 | mfu: 39.3% | epoch: 1 | remaining: 291s    
step 00038 (2.9%) | loss: 5.046896 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,018 | mfu: 38.7% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 5.017314 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,450 | mfu: 38.3% | epoch: 1 | remaining: 290s    
step 00040 (3.2%) | loss: 4.985848 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,386 | mfu: 38.5% | epoch: 1 | remaining: 290s    
step 00041 (3.3%) | loss: 4.957217 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,227 | mfu: 38.7% | epoch: 1 | remaining: 290s    
step 00042 (3.4%) | loss: 4.930268 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,385 | mfu: 38.5% | epoch: 1 | remaining: 290s    
step 00043 (3.5%) | loss: 4.900878 | lrm: 1.00 | dt: 346ms | tok/sec: 1,515,877 | mfu: 36.6% | epoch: 1 | remaining: 289s    
step 00044 (3.6%) | loss: 4.872610 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,118 | mfu: 39.4% | epoch: 1 | remaining: 289s    
step 00045 (3.7%) | loss: 4.844935 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,293 | mfu: 38.8% | epoch: 1 | remaining: 289s    
step 00046 (3.8%) | loss: 4.816706 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,268 | mfu: 38.5% | epoch: 1 | remaining: 288s    
step 00047 (3.9%) | loss: 4.782006 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,601 | mfu: 38.8% | epoch: 1 | remaining: 288s    
step 00048 (4.0%) | loss: 4.758454 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,694 | mfu: 38.8% | epoch: 1 | remaining: 288s    
step 00049 (4.2%) | loss: 4.728207 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,897 | mfu: 38.4% | epoch: 1 | remaining: 287s    
step 00050 (4.3%) | loss: 4.697012 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,177 | mfu: 38.9% | epoch: 1 | remaining: 287s    
step 00051 (4.4%) | loss: 4.669828 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,412 | mfu: 38.9% | epoch: 1 | remaining: 287s    
step 00052 (4.5%) | loss: 4.640469 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,166 | mfu: 38.4% | epoch: 1 | remaining: 286s    
step 00053 (4.6%) | loss: 4.613603 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,517 | mfu: 38.9% | epoch: 1 | remaining: 286s    
step 00054 (4.7%) | loss: 4.585784 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,766 | mfu: 38.7% | epoch: 1 | remaining: 286s    
step 00055 (4.8%) | loss: 4.558023 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,333 | mfu: 38.6% | epoch: 1 | remaining: 285s    
step 00056 (4.9%) | loss: 4.535235 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,046 | mfu: 39.3% | epoch: 1 | remaining: 285s    
step 00057 (5.0%) | loss: 4.511778 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,399 | mfu: 39.1% | epoch: 1 | remaining: 285s    
step 00058 (5.1%) | loss: 4.481449 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,382 | mfu: 38.8% | epoch: 1 | remaining: 284s    
step 00059 (5.2%) | loss: 4.458620 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,507 | mfu: 38.8% | epoch: 1 | remaining: 284s    
step 00060 (5.4%) | loss: 4.435023 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,995 | mfu: 38.9% | epoch: 1 | remaining: 284s    
step 00061 (5.5%) | loss: 4.407836 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,665 | mfu: 38.8% | epoch: 1 | remaining: 283s    
step 00062 (5.6%) | loss: 4.387210 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,628 | mfu: 38.8% | epoch: 1 | remaining: 283s    
step 00063 (5.7%) | loss: 4.364670 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,611 | mfu: 38.6% | epoch: 1 | remaining: 283s    
step 00064 (5.8%) | loss: 4.341195 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,949 | mfu: 38.6% | epoch: 1 | remaining: 282s    
step 00065 (5.9%) | loss: 4.312613 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,578 | mfu: 38.8% | epoch: 1 | remaining: 282s    
step 00066 (6.0%) | loss: 4.289863 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,693 | mfu: 38.9% | epoch: 1 | remaining: 282s    
step 00067 (6.1%) | loss: 4.267518 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,372 | mfu: 38.9% | epoch: 1 | remaining: 281s    
step 00068 (6.2%) | loss: 4.246704 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,525 | mfu: 38.7% | epoch: 1 | remaining: 281s    
step 00069 (6.3%) | loss: 4.225086 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,664 | mfu: 39.1% | epoch: 1 | remaining: 281s    
step 00070 (6.4%) | loss: 4.203245 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,828 | mfu: 38.8% | epoch: 1 | remaining: 280s    
step 00071 (6.5%) | loss: 4.185580 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,035 | mfu: 38.7% | epoch: 1 | remaining: 280s    
step 00072 (6.7%) | loss: 4.160852 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,277 | mfu: 38.6% | epoch: 1 | remaining: 280s    
step 00073 (6.8%) | loss: 4.134370 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,011 | mfu: 38.5% | epoch: 1 | remaining: 279s    
step 00074 (6.9%) | loss: 4.111550 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,573 | mfu: 39.0% | epoch: 1 | remaining: 279s    
step 00075 (7.0%) | loss: 4.094891 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,313 | mfu: 38.9% | epoch: 1 | remaining: 279s    
step 00076 (7.1%) | loss: 4.077716 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,751 | mfu: 38.4% | epoch: 1 | remaining: 278s    
step 00077 (7.2%) | loss: 4.063309 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,782 | mfu: 38.7% | epoch: 1 | remaining: 278s    
step 00078 (7.3%) | loss: 4.042496 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,189 | mfu: 38.9% | epoch: 1 | remaining: 278s    
step 00079 (7.4%) | loss: 4.024265 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,582 | mfu: 38.6% | epoch: 1 | remaining: 277s    
step 00080 (7.5%) | loss: 4.005093 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,301 | mfu: 38.8% | epoch: 1 | remaining: 277s    
step 00081 (7.6%) | loss: 3.984610 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,026 | mfu: 38.6% | epoch: 1 | remaining: 277s    
step 00082 (7.8%) | loss: 3.966341 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,632 | mfu: 38.9% | epoch: 1 | remaining: 276s    
step 00083 (7.9%) | loss: 3.948639 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,210 | mfu: 38.7% | epoch: 1 | remaining: 276s    
step 00084 (8.0%) | loss: 3.932825 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,265 | mfu: 38.5% | epoch: 1 | remaining: 276s    
step 00085 (8.1%) | loss: 3.921753 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,559 | mfu: 38.7% | epoch: 1 | remaining: 275s    
step 00086 (8.2%) | loss: 3.906883 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,196 | mfu: 38.9% | epoch: 1 | remaining: 275s    
step 00087 (8.3%) | loss: 3.892312 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,486 | mfu: 38.8% | epoch: 1 | remaining: 275s    
step 00088 (8.4%) | loss: 3.873096 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,733 | mfu: 38.8% | epoch: 1 | remaining: 274s    
step 00089 (8.5%) | loss: 3.855429 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,343 | mfu: 39.0% | epoch: 1 | remaining: 274s    
step 00090 (8.6%) | loss: 3.843773 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,888 | mfu: 38.7% | epoch: 1 | remaining: 274s    
step 00091 (8.7%) | loss: 3.829541 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,367 | mfu: 38.9% | epoch: 1 | remaining: 273s    
step 00092 (8.8%) | loss: 3.814141 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,691 | mfu: 38.7% | epoch: 1 | remaining: 273s    
step 00093 (8.9%) | loss: 3.804307 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,639 | mfu: 38.6% | epoch: 1 | remaining: 273s    
step 00094 (9.1%) | loss: 3.792053 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,464 | mfu: 38.7% | epoch: 1 | remaining: 273s    
step 00095 (9.2%) | loss: 3.783207 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,490 | mfu: 38.7% | epoch: 1 | remaining: 272s    
step 00096 (9.3%) | loss: 3.776113 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,577 | mfu: 39.1% | epoch: 1 | remaining: 272s    
step 00097 (9.4%) | loss: 3.762060 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,935 | mfu: 38.8% | epoch: 1 | remaining: 272s    
step 00098 (9.5%) | loss: 3.752925 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,310 | mfu: 38.8% | epoch: 1 | remaining: 271s    
step 00099 (9.6%) | loss: 3.741583 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,413 | mfu: 39.6% | epoch: 1 | remaining: 271s    
step 00100 (9.7%) | loss: 3.731411 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,999 | mfu: 38.7% | epoch: 1 | remaining: 271s    
step 00101 (9.8%) | loss: 3.717660 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,699 | mfu: 38.8% | epoch: 1 | remaining: 270s    
step 00102 (9.9%) | loss: 3.707445 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,515 | mfu: 39.4% | epoch: 1 | remaining: 270s    
step 00103 (10.0%) | loss: 3.699547 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,561 | mfu: 39.0% | epoch: 1 | remaining: 270s    
step 00104 (10.1%) | loss: 3.681697 | lrm: 1.00 | dt: 327ms | tok/sec: 1,600,990 | mfu: 38.7% | epoch: 1 | remaining: 269s    
step 00105 (10.3%) | loss: 3.673238 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,098 | mfu: 39.0% | epoch: 1 | remaining: 269s    
step 00106 (10.4%) | loss: 3.666533 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,079 | mfu: 39.2% | epoch: 1 | remaining: 269s    
step 00107 (10.5%) | loss: 3.656335 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,374 | mfu: 38.7% | epoch: 1 | remaining: 268s    
step 00108 (10.6%) | loss: 3.650205 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,533 | mfu: 38.5% | epoch: 1 | remaining: 268s    
step 00109 (10.7%) | loss: 3.638041 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,937 | mfu: 39.2% | epoch: 1 | remaining: 268s    
step 00110 (10.8%) | loss: 3.631532 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,455 | mfu: 38.9% | epoch: 1 | remaining: 267s    
step 00111 (10.9%) | loss: 3.626538 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,035 | mfu: 38.5% | epoch: 1 | remaining: 267s    
step 00112 (11.0%) | loss: 3.620745 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,141 | mfu: 39.1% | epoch: 1 | remaining: 267s    
step 00113 (11.1%) | loss: 3.611784 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,164 | mfu: 39.0% | epoch: 1 | remaining: 266s    
step 00114 (11.2%) | loss: 3.601733 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,429 | mfu: 38.9% | epoch: 1 | remaining: 266s    
step 00115 (11.3%) | loss: 3.598705 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,489 | mfu: 38.7% | epoch: 1 | remaining: 266s    
step 00116 (11.4%) | loss: 3.593802 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,260 | mfu: 39.2% | epoch: 1 | remaining: 265s    
step 00117 (11.6%) | loss: 3.592114 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,187 | mfu: 37.8% | epoch: 1 | remaining: 265s    
step 00118 (11.7%) | loss: 3.587792 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,020 | mfu: 38.8% | epoch: 1 | remaining: 265s    
step 00119 (11.8%) | loss: 3.579889 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,324 | mfu: 38.9% | epoch: 1 | remaining: 264s    
step 00120 (11.9%) | loss: 3.575375 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,499 | mfu: 38.8% | epoch: 1 | remaining: 264s    
step 00121 (12.0%) | loss: 3.566814 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,177 | mfu: 38.5% | epoch: 1 | remaining: 264s    
step 00122 (12.1%) | loss: 3.556480 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,299 | mfu: 38.8% | epoch: 1 | remaining: 263s    
step 00123 (12.2%) | loss: 3.551601 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,042 | mfu: 38.6% | epoch: 1 | remaining: 263s    
step 00124 (12.3%) | loss: 3.548759 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,475 | mfu: 39.0% | epoch: 1 | remaining: 263s    
step 00125 (12.4%) | loss: 3.544162 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,689 | mfu: 38.8% | epoch: 1 | remaining: 262s    
step 00126 (12.5%) | loss: 3.537625 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,402 | mfu: 38.7% | epoch: 1 | remaining: 262s    
step 00127 (12.6%) | loss: 3.535496 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,804 | mfu: 39.1% | epoch: 1 | remaining: 262s    
step 00128 (12.8%) | loss: 3.527624 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,702 | mfu: 39.0% | epoch: 1 | remaining: 261s    
step 00129 (12.9%) | loss: 3.519378 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,409 | mfu: 38.7% | epoch: 1 | remaining: 261s    
step 00130 (13.0%) | loss: 3.514724 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,421 | mfu: 38.6% | epoch: 1 | remaining: 261s    
step 00131 (13.1%) | loss: 3.508764 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,887 | mfu: 38.7% | epoch: 1 | remaining: 260s    
step 00132 (13.2%) | loss: 3.503439 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,399 | mfu: 38.8% | epoch: 1 | remaining: 260s    
step 00133 (13.3%) | loss: 3.497364 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,951 | mfu: 38.8% | epoch: 1 | remaining: 260s    
step 00134 (13.4%) | loss: 3.492309 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,629 | mfu: 39.1% | epoch: 1 | remaining: 259s    
step 00135 (13.5%) | loss: 3.490317 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,310 | mfu: 38.7% | epoch: 1 | remaining: 259s    
step 00136 (13.6%) | loss: 3.483218 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,158 | mfu: 38.6% | epoch: 1 | remaining: 259s    
step 00137 (13.7%) | loss: 3.479168 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,075 | mfu: 38.9% | epoch: 1 | remaining: 258s    
step 00138 (13.8%) | loss: 3.469890 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,314 | mfu: 38.6% | epoch: 1 | remaining: 258s    
step 00139 (14.0%) | loss: 3.461116 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,515 | mfu: 38.7% | epoch: 1 | remaining: 258s    
step 00140 (14.1%) | loss: 3.456319 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,348 | mfu: 38.9% | epoch: 1 | remaining: 257s    
step 00141 (14.2%) | loss: 3.451439 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,034 | mfu: 39.0% | epoch: 1 | remaining: 257s    
step 00142 (14.3%) | loss: 3.449507 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,672 | mfu: 38.6% | epoch: 1 | remaining: 257s    
step 00143 (14.4%) | loss: 3.447601 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,978 | mfu: 38.8% | epoch: 1 | remaining: 257s    
step 00144 (14.5%) | loss: 3.442431 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,211 | mfu: 38.7% | epoch: 1 | remaining: 256s    
step 00145 (14.6%) | loss: 3.440684 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,270 | mfu: 38.5% | epoch: 1 | remaining: 256s    
step 00146 (14.7%) | loss: 3.440537 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,927 | mfu: 38.5% | epoch: 1 | remaining: 256s    
step 00147 (14.8%) | loss: 3.441904 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,253 | mfu: 38.7% | epoch: 1 | remaining: 255s    
step 00148 (14.9%) | loss: 3.442282 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,949 | mfu: 38.7% | epoch: 1 | remaining: 255s    
step 00149 (15.0%) | loss: 3.439083 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,439 | mfu: 38.5% | epoch: 1 | remaining: 255s    
step 00150 (15.2%) | loss: 3.431218 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,907 | mfu: 39.0% | epoch: 1 | remaining: 254s    
step 00151 (15.3%) | loss: 3.428511 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,200 | mfu: 38.8% | epoch: 1 | remaining: 254s    
