Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,153,600
  scalars                 : 20
  total                   : 85,853,780
Estimated FLOPs per token: 4.286150e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011344 | lrm: 0.00 | dt: 9929ms | tok/sec: 26,400 | mfu: 1.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011376 | lrm: 0.00 | dt: 248ms | tok/sec: 1,058,781 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011383 | lrm: 0.00 | dt: 248ms | tok/sec: 1,054,943 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011365 | lrm: 0.00 | dt: 248ms | tok/sec: 1,058,666 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011340 | lrm: 0.00 | dt: 249ms | tok/sec: 1,054,610 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 249ms | tok/sec: 1,051,883 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011351 | lrm: 0.00 | dt: 248ms | tok/sec: 1,055,614 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011337 | lrm: 0.00 | dt: 251ms | tok/sec: 1,043,744 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011332 | lrm: 0.00 | dt: 248ms | tok/sec: 1,056,773 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011322 | lrm: 0.00 | dt: 251ms | tok/sec: 1,043,880 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011320 | lrm: 0.00 | dt: 248ms | tok/sec: 1,057,251 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011337 | lrm: 0.00 | dt: 252ms | tok/sec: 1,039,886 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011326 | lrm: 0.02 | dt: 249ms | tok/sec: 1,051,013 | mfu: 45.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 9.010452 | lrm: 0.03 | dt: 265ms | tok/sec: 989,726 | mfu: 42.9% | epoch: 1 | remaining: 299s    
step 00031 (1.8%) | loss: 7.314216 | lrm: 0.36 | dt: 270ms | tok/sec: 969,617 | mfu: 42.0% | epoch: 1 | remaining: 294s    
step 00032 (1.9%) | loss: 7.179615 | lrm: 0.38 | dt: 269ms | tok/sec: 973,054 | mfu: 42.1% | epoch: 1 | remaining: 294s    
step 00033 (2.0%) | loss: 7.055154 | lrm: 0.39 | dt: 272ms | tok/sec: 964,728 | mfu: 41.8% | epoch: 1 | remaining: 294s    
step 00034 (2.1%) | loss: 6.934866 | lrm: 0.41 | dt: 272ms | tok/sec: 962,709 | mfu: 41.7% | epoch: 1 | remaining: 294s    
step 00035 (2.2%) | loss: 6.822181 | lrm: 0.43 | dt: 270ms | tok/sec: 972,025 | mfu: 42.1% | epoch: 1 | remaining: 293s    
step 00036 (2.2%) | loss: 6.715220 | lrm: 0.45 | dt: 270ms | tok/sec: 971,632 | mfu: 42.1% | epoch: 1 | remaining: 293s    
step 00037 (2.3%) | loss: 6.615694 | lrm: 0.47 | dt: 272ms | tok/sec: 964,242 | mfu: 41.8% | epoch: 1 | remaining: 293s    
step 00038 (2.4%) | loss: 6.521913 | lrm: 0.48 | dt: 274ms | tok/sec: 957,976 | mfu: 41.5% | epoch: 1 | remaining: 292s    
step 00039 (2.5%) | loss: 6.433638 | lrm: 0.50 | dt: 271ms | tok/sec: 969,010 | mfu: 42.0% | epoch: 1 | remaining: 292s    
step 00040 (2.6%) | loss: 6.353905 | lrm: 0.52 | dt: 272ms | tok/sec: 965,328 | mfu: 41.8% | epoch: 1 | remaining: 292s    
step 00041 (2.7%) | loss: 6.277341 | lrm: 0.54 | dt: 272ms | tok/sec: 965,029 | mfu: 41.8% | epoch: 1 | remaining: 292s    
step 00042 (2.8%) | loss: 6.207909 | lrm: 0.56 | dt: 275ms | tok/sec: 954,592 | mfu: 41.3% | epoch: 1 | remaining: 291s    
step 00043 (2.9%) | loss: 6.141000 | lrm: 0.58 | dt: 271ms | tok/sec: 967,216 | mfu: 41.9% | epoch: 1 | remaining: 291s    
step 00044 (3.0%) | loss: 6.079949 | lrm: 0.59 | dt: 270ms | tok/sec: 970,838 | mfu: 42.1% | epoch: 1 | remaining: 291s    
step 00045 (3.1%) | loss: 6.024042 | lrm: 0.61 | dt: 276ms | tok/sec: 950,971 | mfu: 41.2% | epoch: 1 | remaining: 291s    
step 00046 (3.1%) | loss: 5.970421 | lrm: 0.63 | dt: 272ms | tok/sec: 963,896 | mfu: 41.8% | epoch: 1 | remaining: 290s    
step 00047 (3.2%) | loss: 5.919271 | lrm: 0.65 | dt: 270ms | tok/sec: 970,886 | mfu: 42.1% | epoch: 1 | remaining: 290s    
step 00048 (3.3%) | loss: 5.874080 | lrm: 0.67 | dt: 272ms | tok/sec: 963,591 | mfu: 41.7% | epoch: 1 | remaining: 290s    
step 00049 (3.4%) | loss: 5.829270 | lrm: 0.68 | dt: 274ms | tok/sec: 955,236 | mfu: 41.4% | epoch: 1 | remaining: 289s    
step 00050 (3.5%) | loss: 5.790005 | lrm: 0.70 | dt: 274ms | tok/sec: 957,789 | mfu: 41.5% | epoch: 1 | remaining: 289s    
step 00051 (3.6%) | loss: 5.752801 | lrm: 0.72 | dt: 269ms | tok/sec: 972,767 | mfu: 42.1% | epoch: 1 | remaining: 289s    
step 00052 (3.7%) | loss: 5.717374 | lrm: 0.74 | dt: 274ms | tok/sec: 956,558 | mfu: 41.4% | epoch: 1 | remaining: 289s    
step 00053 (3.8%) | loss: 5.683779 | lrm: 0.76 | dt: 277ms | tok/sec: 946,291 | mfu: 41.0% | epoch: 1 | remaining: 288s    
step 00054 (3.9%) | loss: 5.649988 | lrm: 0.78 | dt: 271ms | tok/sec: 967,253 | mfu: 41.9% | epoch: 1 | remaining: 288s    
step 00055 (4.0%) | loss: 5.620555 | lrm: 0.79 | dt: 272ms | tok/sec: 964,447 | mfu: 41.8% | epoch: 1 | remaining: 288s    
step 00056 (4.1%) | loss: 5.592758 | lrm: 0.81 | dt: 275ms | tok/sec: 954,772 | mfu: 41.4% | epoch: 1 | remaining: 288s    
step 00057 (4.1%) | loss: 5.566788 | lrm: 0.83 | dt: 271ms | tok/sec: 965,584 | mfu: 41.8% | epoch: 1 | remaining: 287s    
step 00058 (4.2%) | loss: 5.539776 | lrm: 0.85 | dt: 269ms | tok/sec: 972,769 | mfu: 42.1% | epoch: 1 | remaining: 287s    
step 00059 (4.3%) | loss: 5.514309 | lrm: 0.87 | dt: 273ms | tok/sec: 959,869 | mfu: 41.6% | epoch: 1 | remaining: 287s    
step 00060 (4.4%) | loss: 5.492305 | lrm: 0.88 | dt: 271ms | tok/sec: 967,329 | mfu: 41.9% | epoch: 1 | remaining: 286s    
step 00061 (4.5%) | loss: 5.466606 | lrm: 0.90 | dt: 272ms | tok/sec: 964,962 | mfu: 41.8% | epoch: 1 | remaining: 286s    
step 00062 (4.6%) | loss: 5.442599 | lrm: 0.92 | dt: 273ms | tok/sec: 960,705 | mfu: 41.6% | epoch: 1 | remaining: 286s    
step 00063 (4.7%) | loss: 5.418456 | lrm: 0.94 | dt: 274ms | tok/sec: 956,778 | mfu: 41.4% | epoch: 1 | remaining: 286s    
step 00064 (4.8%) | loss: 5.393434 | lrm: 0.96 | dt: 272ms | tok/sec: 963,557 | mfu: 41.7% | epoch: 1 | remaining: 285s    
step 00065 (4.9%) | loss: 5.371819 | lrm: 0.97 | dt: 270ms | tok/sec: 970,221 | mfu: 42.0% | epoch: 1 | remaining: 285s    
step 00066 (5.0%) | loss: 5.349310 | lrm: 0.99 | dt: 272ms | tok/sec: 964,376 | mfu: 41.8% | epoch: 1 | remaining: 285s    
step 00067 (5.1%) | loss: 5.329073 | lrm: 1.00 | dt: 271ms | tok/sec: 969,028 | mfu: 42.0% | epoch: 1 | remaining: 285s    
step 00068 (5.1%) | loss: 5.304971 | lrm: 1.00 | dt: 272ms | tok/sec: 962,295 | mfu: 41.7% | epoch: 1 | remaining: 284s    
step 00069 (5.2%) | loss: 5.279582 | lrm: 1.00 | dt: 273ms | tok/sec: 960,877 | mfu: 41.6% | epoch: 1 | remaining: 284s    
step 00070 (5.3%) | loss: 5.253338 | lrm: 1.00 | dt: 273ms | tok/sec: 961,864 | mfu: 41.7% | epoch: 1 | remaining: 284s    
step 00071 (5.4%) | loss: 5.232318 | lrm: 1.00 | dt: 273ms | tok/sec: 961,811 | mfu: 41.7% | epoch: 1 | remaining: 283s    
step 00072 (5.5%) | loss: 5.208962 | lrm: 1.00 | dt: 273ms | tok/sec: 960,736 | mfu: 41.6% | epoch: 1 | remaining: 283s    
step 00073 (5.6%) | loss: 5.186703 | lrm: 1.00 | dt: 271ms | tok/sec: 968,718 | mfu: 42.0% | epoch: 1 | remaining: 283s    
step 00074 (5.7%) | loss: 5.166141 | lrm: 1.00 | dt: 274ms | tok/sec: 955,088 | mfu: 41.4% | epoch: 1 | remaining: 283s    
step 00075 (5.8%) | loss: 5.144394 | lrm: 1.00 | dt: 273ms | tok/sec: 959,489 | mfu: 41.6% | epoch: 1 | remaining: 282s    
step 00076 (5.9%) | loss: 5.121787 | lrm: 1.00 | dt: 270ms | tok/sec: 970,129 | mfu: 42.0% | epoch: 1 | remaining: 282s    
step 00077 (6.0%) | loss: 5.099339 | lrm: 1.00 | dt: 271ms | tok/sec: 968,313 | mfu: 41.9% | epoch: 1 | remaining: 282s    
step 00078 (6.1%) | loss: 5.077075 | lrm: 1.00 | dt: 275ms | tok/sec: 953,404 | mfu: 41.3% | epoch: 1 | remaining: 282s    
step 00079 (6.1%) | loss: 5.054764 | lrm: 1.00 | dt: 275ms | tok/sec: 953,874 | mfu: 41.3% | epoch: 1 | remaining: 281s    
step 00080 (6.2%) | loss: 5.027354 | lrm: 1.00 | dt: 271ms | tok/sec: 966,167 | mfu: 41.9% | epoch: 1 | remaining: 281s    
step 00081 (6.3%) | loss: 5.002867 | lrm: 1.00 | dt: 273ms | tok/sec: 960,473 | mfu: 41.6% | epoch: 1 | remaining: 281s    
step 00082 (6.4%) | loss: 4.977785 | lrm: 1.00 | dt: 272ms | tok/sec: 963,548 | mfu: 41.7% | epoch: 1 | remaining: 280s    
step 00083 (6.5%) | loss: 4.956008 | lrm: 1.00 | dt: 272ms | tok/sec: 962,698 | mfu: 41.7% | epoch: 1 | remaining: 280s    
step 00084 (6.6%) | loss: 4.935213 | lrm: 1.00 | dt: 271ms | tok/sec: 968,310 | mfu: 41.9% | epoch: 1 | remaining: 280s    
step 00085 (6.7%) | loss: 4.914514 | lrm: 1.00 | dt: 273ms | tok/sec: 960,038 | mfu: 41.6% | epoch: 1 | remaining: 280s    
step 00086 (6.8%) | loss: 4.893740 | lrm: 1.00 | dt: 270ms | tok/sec: 969,647 | mfu: 42.0% | epoch: 1 | remaining: 279s    
step 00087 (6.9%) | loss: 4.871025 | lrm: 1.00 | dt: 271ms | tok/sec: 965,935 | mfu: 41.8% | epoch: 1 | remaining: 279s    
step 00088 (7.0%) | loss: 4.844476 | lrm: 1.00 | dt: 271ms | tok/sec: 965,663 | mfu: 41.8% | epoch: 1 | remaining: 279s    
step 00089 (7.0%) | loss: 4.821694 | lrm: 1.00 | dt: 274ms | tok/sec: 957,927 | mfu: 41.5% | epoch: 1 | remaining: 279s    
step 00090 (7.1%) | loss: 4.798333 | lrm: 1.00 | dt: 273ms | tok/sec: 961,922 | mfu: 41.7% | epoch: 1 | remaining: 278s    
step 00091 (7.2%) | loss: 4.775833 | lrm: 1.00 | dt: 272ms | tok/sec: 965,079 | mfu: 41.8% | epoch: 1 | remaining: 278s    
step 00092 (7.3%) | loss: 4.752254 | lrm: 1.00 | dt: 273ms | tok/sec: 960,231 | mfu: 41.6% | epoch: 1 | remaining: 278s    
step 00093 (7.4%) | loss: 4.729491 | lrm: 1.00 | dt: 270ms | tok/sec: 971,521 | mfu: 42.1% | epoch: 1 | remaining: 277s    
step 00094 (7.5%) | loss: 4.704933 | lrm: 1.00 | dt: 272ms | tok/sec: 962,010 | mfu: 41.7% | epoch: 1 | remaining: 277s    
step 00095 (7.6%) | loss: 4.673657 | lrm: 1.00 | dt: 272ms | tok/sec: 963,938 | mfu: 41.8% | epoch: 1 | remaining: 277s    
step 00096 (7.7%) | loss: 4.648493 | lrm: 1.00 | dt: 272ms | tok/sec: 962,761 | mfu: 41.7% | epoch: 1 | remaining: 277s    
step 00097 (7.8%) | loss: 4.631242 | lrm: 1.00 | dt: 270ms | tok/sec: 969,604 | mfu: 42.0% | epoch: 1 | remaining: 276s    
step 00098 (7.9%) | loss: 4.610693 | lrm: 1.00 | dt: 269ms | tok/sec: 972,831 | mfu: 42.1% | epoch: 1 | remaining: 276s    
step 00099 (8.0%) | loss: 4.585532 | lrm: 1.00 | dt: 271ms | tok/sec: 967,254 | mfu: 41.9% | epoch: 1 | remaining: 276s    
step 00100 (8.0%) | loss: 4.562531 | lrm: 1.00 | dt: 269ms | tok/sec: 973,748 | mfu: 42.2% | epoch: 1 | remaining: 276s    
step 00101 (8.1%) | loss: 4.537644 | lrm: 1.00 | dt: 273ms | tok/sec: 961,603 | mfu: 41.7% | epoch: 1 | remaining: 275s    
step 00102 (8.2%) | loss: 4.513066 | lrm: 1.00 | dt: 271ms | tok/sec: 966,122 | mfu: 41.8% | epoch: 1 | remaining: 275s    
step 00103 (8.3%) | loss: 4.491911 | lrm: 1.00 | dt: 271ms | tok/sec: 967,631 | mfu: 41.9% | epoch: 1 | remaining: 275s    
step 00104 (8.4%) | loss: 4.471434 | lrm: 1.00 | dt: 272ms | tok/sec: 964,752 | mfu: 41.8% | epoch: 1 | remaining: 275s    
step 00105 (8.5%) | loss: 4.449210 | lrm: 1.00 | dt: 270ms | tok/sec: 972,217 | mfu: 42.1% | epoch: 1 | remaining: 274s    
step 00106 (8.6%) | loss: 4.426840 | lrm: 1.00 | dt: 274ms | tok/sec: 958,133 | mfu: 41.5% | epoch: 1 | remaining: 274s    
step 00107 (8.7%) | loss: 4.405109 | lrm: 1.00 | dt: 269ms | tok/sec: 974,392 | mfu: 42.2% | epoch: 1 | remaining: 274s    
step 00108 (8.8%) | loss: 4.384567 | lrm: 1.00 | dt: 270ms | tok/sec: 970,657 | mfu: 42.0% | epoch: 1 | remaining: 273s    
step 00109 (8.9%) | loss: 4.363184 | lrm: 1.00 | dt: 270ms | tok/sec: 970,304 | mfu: 42.0% | epoch: 1 | remaining: 273s    
step 00110 (8.9%) | loss: 4.344563 | lrm: 1.00 | dt: 272ms | tok/sec: 963,878 | mfu: 41.8% | epoch: 1 | remaining: 273s    
step 00111 (9.0%) | loss: 4.324253 | lrm: 1.00 | dt: 270ms | tok/sec: 972,291 | mfu: 42.1% | epoch: 1 | remaining: 273s    
step 00112 (9.1%) | loss: 4.301417 | lrm: 1.00 | dt: 272ms | tok/sec: 965,517 | mfu: 41.8% | epoch: 1 | remaining: 272s    
step 00113 (9.2%) | loss: 4.285093 | lrm: 1.00 | dt: 271ms | tok/sec: 967,049 | mfu: 41.9% | epoch: 1 | remaining: 272s    
step 00114 (9.3%) | loss: 4.266273 | lrm: 1.00 | dt: 272ms | tok/sec: 964,609 | mfu: 41.8% | epoch: 1 | remaining: 272s    
step 00115 (9.4%) | loss: 4.248443 | lrm: 1.00 | dt: 272ms | tok/sec: 962,710 | mfu: 41.7% | epoch: 1 | remaining: 272s    
step 00116 (9.5%) | loss: 4.227634 | lrm: 1.00 | dt: 273ms | tok/sec: 960,626 | mfu: 41.6% | epoch: 1 | remaining: 271s    
step 00117 (9.6%) | loss: 4.204335 | lrm: 1.00 | dt: 273ms | tok/sec: 959,332 | mfu: 41.6% | epoch: 1 | remaining: 271s    
step 00118 (9.7%) | loss: 4.185381 | lrm: 1.00 | dt: 272ms | tok/sec: 962,364 | mfu: 41.7% | epoch: 1 | remaining: 271s    
step 00119 (9.8%) | loss: 4.169625 | lrm: 1.00 | dt: 270ms | tok/sec: 970,557 | mfu: 42.0% | epoch: 1 | remaining: 270s    
step 00120 (9.9%) | loss: 4.148103 | lrm: 1.00 | dt: 269ms | tok/sec: 973,497 | mfu: 42.2% | epoch: 1 | remaining: 270s    
step 00121 (9.9%) | loss: 4.132364 | lrm: 1.00 | dt: 272ms | tok/sec: 962,798 | mfu: 41.7% | epoch: 1 | remaining: 270s    
step 00122 (10.0%) | loss: 4.114377 | lrm: 1.00 | dt: 270ms | tok/sec: 971,255 | mfu: 42.1% | epoch: 1 | remaining: 270s    
step 00123 (10.1%) | loss: 4.094599 | lrm: 1.00 | dt: 272ms | tok/sec: 964,281 | mfu: 41.8% | epoch: 1 | remaining: 269s    
step 00124 (10.2%) | loss: 4.080722 | lrm: 1.00 | dt: 267ms | tok/sec: 979,997 | mfu: 42.4% | epoch: 1 | remaining: 269s    
step 00125 (10.3%) | loss: 4.066724 | lrm: 1.00 | dt: 269ms | tok/sec: 972,797 | mfu: 42.1% | epoch: 1 | remaining: 269s    
step 00126 (10.4%) | loss: 4.048014 | lrm: 1.00 | dt: 273ms | tok/sec: 961,866 | mfu: 41.7% | epoch: 1 | remaining: 269s    
step 00127 (10.5%) | loss: 4.030979 | lrm: 1.00 | dt: 271ms | tok/sec: 966,990 | mfu: 41.9% | epoch: 1 | remaining: 268s    
step 00128 (10.6%) | loss: 4.010080 | lrm: 1.00 | dt: 272ms | tok/sec: 964,191 | mfu: 41.8% | epoch: 1 | remaining: 268s    
step 00129 (10.7%) | loss: 3.993957 | lrm: 1.00 | dt: 273ms | tok/sec: 959,635 | mfu: 41.6% | epoch: 1 | remaining: 268s    
step 00130 (10.8%) | loss: 3.977377 | lrm: 1.00 | dt: 271ms | tok/sec: 967,409 | mfu: 41.9% | epoch: 1 | remaining: 267s    
step 00131 (10.8%) | loss: 3.956451 | lrm: 1.00 | dt: 273ms | tok/sec: 961,906 | mfu: 41.7% | epoch: 1 | remaining: 267s    
step 00132 (10.9%) | loss: 3.944063 | lrm: 1.00 | dt: 270ms | tok/sec: 971,029 | mfu: 42.1% | epoch: 1 | remaining: 267s    
step 00133 (11.0%) | loss: 3.931064 | lrm: 1.00 | dt: 273ms | tok/sec: 960,360 | mfu: 41.6% | epoch: 1 | remaining: 267s    
step 00134 (11.1%) | loss: 3.922905 | lrm: 1.00 | dt: 271ms | tok/sec: 968,454 | mfu: 41.9% | epoch: 1 | remaining: 266s    
step 00135 (11.2%) | loss: 3.910789 | lrm: 1.00 | dt: 271ms | tok/sec: 969,008 | mfu: 42.0% | epoch: 1 | remaining: 266s    
step 00136 (11.3%) | loss: 3.898100 | lrm: 1.00 | dt: 271ms | tok/sec: 968,592 | mfu: 42.0% | epoch: 1 | remaining: 266s    
step 00137 (11.4%) | loss: 3.886869 | lrm: 1.00 | dt: 272ms | tok/sec: 964,598 | mfu: 41.8% | epoch: 1 | remaining: 266s    
step 00138 (11.5%) | loss: 3.875385 | lrm: 1.00 | dt: 270ms | tok/sec: 970,364 | mfu: 42.0% | epoch: 1 | remaining: 265s    
step 00139 (11.6%) | loss: 3.864608 | lrm: 1.00 | dt: 271ms | tok/sec: 967,519 | mfu: 41.9% | epoch: 1 | remaining: 265s    
step 00140 (11.7%) | loss: 3.850481 | lrm: 1.00 | dt: 272ms | tok/sec: 964,231 | mfu: 41.8% | epoch: 1 | remaining: 265s    
step 00141 (11.8%) | loss: 3.837636 | lrm: 1.00 | dt: 271ms | tok/sec: 968,773 | mfu: 42.0% | epoch: 1 | remaining: 264s    
step 00142 (11.8%) | loss: 3.823248 | lrm: 1.00 | dt: 271ms | tok/sec: 967,196 | mfu: 41.9% | epoch: 1 | remaining: 264s    
step 00143 (11.9%) | loss: 3.816913 | lrm: 1.00 | dt: 273ms | tok/sec: 959,492 | mfu: 41.6% | epoch: 1 | remaining: 264s    
step 00144 (12.0%) | loss: 3.797167 | lrm: 1.00 | dt: 271ms | tok/sec: 966,584 | mfu: 41.9% | epoch: 1 | remaining: 264s    
step 00145 (12.1%) | loss: 3.784842 | lrm: 1.00 | dt: 269ms | tok/sec: 973,674 | mfu: 42.2% | epoch: 1 | remaining: 263s    
step 00146 (12.2%) | loss: 3.780702 | lrm: 1.00 | dt: 271ms | tok/sec: 966,489 | mfu: 41.9% | epoch: 1 | remaining: 263s    
step 00147 (12.3%) | loss: 3.764874 | lrm: 1.00 | dt: 271ms | tok/sec: 965,909 | mfu: 41.8% | epoch: 1 | remaining: 263s    
step 00148 (12.4%) | loss: 3.758422 | lrm: 1.00 | dt: 270ms | tok/sec: 970,185 | mfu: 42.0% | epoch: 1 | remaining: 263s    
step 00149 (12.5%) | loss: 3.745375 | lrm: 1.00 | dt: 268ms | tok/sec: 977,028 | mfu: 42.3% | epoch: 1 | remaining: 262s    
step 00150 (12.6%) | loss: 3.734994 | lrm: 1.00 | dt: 271ms | tok/sec: 966,333 | mfu: 41.9% | epoch: 1 | remaining: 262s    
step 00151 (12.7%) | loss: 3.727633 | lrm: 1.00 | dt: 269ms | tok/sec: 973,205 | mfu: 42.2% | epoch: 1 | remaining: 262s    
step 00152 (12.7%) | loss: 3.718415 | lrm: 1.00 | dt: 273ms | tok/sec: 958,748 | mfu: 41.5% | epoch: 1 | remaining: 261s    
step 00153 (12.8%) | loss: 3.712363 | lrm: 1.00 | dt: 271ms | tok/sec: 968,335 | mfu: 41.9% | epoch: 1 | remaining: 261s    
step 00154 (12.9%) | loss: 3.708388 | lrm: 1.00 | dt: 272ms | tok/sec: 963,300 | mfu: 41.7% | epoch: 1 | remaining: 261s    
step 00155 (13.0%) | loss: 3.706058 | lrm: 1.00 | dt: 271ms | tok/sec: 966,000 | mfu: 41.8% | epoch: 1 | remaining: 261s    
