Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 57,344,800
  scalars                 : 20
  total                   : 94,044,980
Estimated FLOPs per token: 4.777622e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 0.00 | dt: 23322ms | tok/sec: 11,240 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011376 | lrm: 0.00 | dt: 289ms | tok/sec: 907,193 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011384 | lrm: 0.00 | dt: 288ms | tok/sec: 909,568 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011366 | lrm: 0.00 | dt: 289ms | tok/sec: 908,347 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011341 | lrm: 0.00 | dt: 289ms | tok/sec: 905,937 | mfu: 43.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011339 | lrm: 0.00 | dt: 291ms | tok/sec: 900,495 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011352 | lrm: 0.00 | dt: 289ms | tok/sec: 906,480 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 290ms | tok/sec: 904,173 | mfu: 43.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011333 | lrm: 0.00 | dt: 291ms | tok/sec: 901,120 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011323 | lrm: 0.00 | dt: 290ms | tok/sec: 903,496 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011321 | lrm: 0.00 | dt: 292ms | tok/sec: 898,431 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 289ms | tok/sec: 908,059 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011327 | lrm: 0.02 | dt: 290ms | tok/sec: 904,004 | mfu: 43.6% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 9.010268 | lrm: 0.04 | dt: 293ms | tok/sec: 893,686 | mfu: 43.2% | epoch: 1 | remaining: 299s    
step 00067 (5.5%) | loss: 5.282832 | lrm: 1.00 | dt: 298ms | tok/sec: 880,487 | mfu: 42.5% | epoch: 1 | remaining: 283s    
step 00068 (5.6%) | loss: 5.257169 | lrm: 1.00 | dt: 303ms | tok/sec: 865,419 | mfu: 41.8% | epoch: 1 | remaining: 283s    
step 00069 (5.7%) | loss: 5.230257 | lrm: 1.00 | dt: 300ms | tok/sec: 874,920 | mfu: 42.2% | epoch: 1 | remaining: 282s    
step 00070 (5.8%) | loss: 5.202649 | lrm: 1.00 | dt: 297ms | tok/sec: 883,336 | mfu: 42.7% | epoch: 1 | remaining: 282s    
step 00071 (5.9%) | loss: 5.180096 | lrm: 1.00 | dt: 299ms | tok/sec: 876,392 | mfu: 42.3% | epoch: 1 | remaining: 282s    
step 00072 (6.0%) | loss: 5.155836 | lrm: 1.00 | dt: 301ms | tok/sec: 870,803 | mfu: 42.0% | epoch: 1 | remaining: 282s    
step 00073 (6.1%) | loss: 5.132794 | lrm: 1.00 | dt: 298ms | tok/sec: 878,246 | mfu: 42.4% | epoch: 1 | remaining: 281s    
step 00074 (6.2%) | loss: 5.111188 | lrm: 1.00 | dt: 297ms | tok/sec: 883,621 | mfu: 42.7% | epoch: 1 | remaining: 281s    
step 00075 (6.3%) | loss: 5.088069 | lrm: 1.00 | dt: 298ms | tok/sec: 880,417 | mfu: 42.5% | epoch: 1 | remaining: 281s    
step 00076 (6.4%) | loss: 5.064207 | lrm: 1.00 | dt: 299ms | tok/sec: 876,096 | mfu: 42.3% | epoch: 1 | remaining: 280s    
step 00077 (6.5%) | loss: 5.041097 | lrm: 1.00 | dt: 297ms | tok/sec: 883,689 | mfu: 42.7% | epoch: 1 | remaining: 280s    
step 00078 (6.6%) | loss: 5.018992 | lrm: 1.00 | dt: 298ms | tok/sec: 879,367 | mfu: 42.5% | epoch: 1 | remaining: 280s    
step 00079 (6.7%) | loss: 4.996880 | lrm: 1.00 | dt: 299ms | tok/sec: 877,821 | mfu: 42.4% | epoch: 1 | remaining: 279s    
step 00080 (6.8%) | loss: 4.969811 | lrm: 1.00 | dt: 298ms | tok/sec: 880,707 | mfu: 42.5% | epoch: 1 | remaining: 279s    
step 00081 (6.9%) | loss: 4.945235 | lrm: 1.00 | dt: 298ms | tok/sec: 879,448 | mfu: 42.5% | epoch: 1 | remaining: 279s    
step 00082 (7.0%) | loss: 4.919871 | lrm: 1.00 | dt: 297ms | tok/sec: 883,699 | mfu: 42.7% | epoch: 1 | remaining: 279s    
step 00083 (7.1%) | loss: 4.897389 | lrm: 1.00 | dt: 298ms | tok/sec: 878,417 | mfu: 42.4% | epoch: 1 | remaining: 278s    
step 00084 (7.2%) | loss: 4.874856 | lrm: 1.00 | dt: 299ms | tok/sec: 876,088 | mfu: 42.3% | epoch: 1 | remaining: 278s    
step 00085 (7.3%) | loss: 4.853150 | lrm: 1.00 | dt: 297ms | tok/sec: 882,640 | mfu: 42.6% | epoch: 1 | remaining: 278s    
step 00086 (7.4%) | loss: 4.831913 | lrm: 1.00 | dt: 299ms | tok/sec: 877,771 | mfu: 42.4% | epoch: 1 | remaining: 277s    
step 00087 (7.5%) | loss: 4.809109 | lrm: 1.00 | dt: 298ms | tok/sec: 880,229 | mfu: 42.5% | epoch: 1 | remaining: 277s    
step 00088 (7.6%) | loss: 4.782660 | lrm: 1.00 | dt: 297ms | tok/sec: 881,767 | mfu: 42.6% | epoch: 1 | remaining: 277s    
step 00089 (7.7%) | loss: 4.760842 | lrm: 1.00 | dt: 300ms | tok/sec: 874,999 | mfu: 42.2% | epoch: 1 | remaining: 276s    
step 00090 (7.8%) | loss: 4.739089 | lrm: 1.00 | dt: 299ms | tok/sec: 875,916 | mfu: 42.3% | epoch: 1 | remaining: 276s    
step 00091 (7.9%) | loss: 4.717429 | lrm: 1.00 | dt: 298ms | tok/sec: 878,260 | mfu: 42.4% | epoch: 1 | remaining: 276s    
step 00092 (8.0%) | loss: 4.693995 | lrm: 1.00 | dt: 295ms | tok/sec: 888,032 | mfu: 42.9% | epoch: 1 | remaining: 276s    
step 00093 (8.1%) | loss: 4.672056 | lrm: 1.00 | dt: 298ms | tok/sec: 880,868 | mfu: 42.5% | epoch: 1 | remaining: 275s    
step 00094 (8.2%) | loss: 4.648726 | lrm: 1.00 | dt: 301ms | tok/sec: 870,253 | mfu: 42.0% | epoch: 1 | remaining: 275s    
step 00095 (8.3%) | loss: 4.618003 | lrm: 1.00 | dt: 298ms | tok/sec: 879,917 | mfu: 42.5% | epoch: 1 | remaining: 275s    
step 00096 (8.4%) | loss: 4.592400 | lrm: 1.00 | dt: 298ms | tok/sec: 878,899 | mfu: 42.4% | epoch: 1 | remaining: 274s    
step 00097 (8.5%) | loss: 4.575258 | lrm: 1.00 | dt: 299ms | tok/sec: 877,854 | mfu: 42.4% | epoch: 1 | remaining: 274s    
step 00098 (8.6%) | loss: 4.555975 | lrm: 1.00 | dt: 298ms | tok/sec: 880,000 | mfu: 42.5% | epoch: 1 | remaining: 274s    
step 00099 (8.7%) | loss: 4.532319 | lrm: 1.00 | dt: 297ms | tok/sec: 881,238 | mfu: 42.5% | epoch: 1 | remaining: 274s    
step 00100 (8.8%) | loss: 4.509769 | lrm: 1.00 | dt: 296ms | tok/sec: 886,122 | mfu: 42.8% | epoch: 1 | remaining: 273s    
step 00101 (8.9%) | loss: 4.486079 | lrm: 1.00 | dt: 300ms | tok/sec: 873,171 | mfu: 42.2% | epoch: 1 | remaining: 273s    
step 00102 (9.0%) | loss: 4.462504 | lrm: 1.00 | dt: 299ms | tok/sec: 876,851 | mfu: 42.3% | epoch: 1 | remaining: 273s    
step 00103 (9.1%) | loss: 4.443066 | lrm: 1.00 | dt: 296ms | tok/sec: 885,516 | mfu: 42.8% | epoch: 1 | remaining: 272s    
step 00104 (9.2%) | loss: 4.423411 | lrm: 1.00 | dt: 300ms | tok/sec: 874,357 | mfu: 42.2% | epoch: 1 | remaining: 272s    
step 00105 (9.3%) | loss: 4.402292 | lrm: 1.00 | dt: 298ms | tok/sec: 880,482 | mfu: 42.5% | epoch: 1 | remaining: 272s    
step 00106 (9.4%) | loss: 4.381059 | lrm: 1.00 | dt: 302ms | tok/sec: 868,354 | mfu: 41.9% | epoch: 1 | remaining: 271s    
step 00107 (9.5%) | loss: 4.361218 | lrm: 1.00 | dt: 294ms | tok/sec: 892,320 | mfu: 43.1% | epoch: 1 | remaining: 271s    
step 00108 (9.6%) | loss: 4.343061 | lrm: 1.00 | dt: 300ms | tok/sec: 873,414 | mfu: 42.2% | epoch: 1 | remaining: 271s    
step 00109 (9.7%) | loss: 4.323409 | lrm: 1.00 | dt: 300ms | tok/sec: 875,083 | mfu: 42.3% | epoch: 1 | remaining: 271s    
step 00110 (9.8%) | loss: 4.305810 | lrm: 1.00 | dt: 295ms | tok/sec: 888,376 | mfu: 42.9% | epoch: 1 | remaining: 270s    
step 00111 (9.9%) | loss: 4.286028 | lrm: 1.00 | dt: 298ms | tok/sec: 879,475 | mfu: 42.5% | epoch: 1 | remaining: 270s    
step 00112 (10.0%) | loss: 4.265213 | lrm: 1.00 | dt: 300ms | tok/sec: 874,398 | mfu: 42.2% | epoch: 1 | remaining: 270s    
step 00113 (10.1%) | loss: 4.251738 | lrm: 1.00 | dt: 296ms | tok/sec: 885,987 | mfu: 42.8% | epoch: 1 | remaining: 269s    
step 00114 (10.2%) | loss: 4.233735 | lrm: 1.00 | dt: 296ms | tok/sec: 885,969 | mfu: 42.8% | epoch: 1 | remaining: 269s    
step 00115 (10.3%) | loss: 4.216073 | lrm: 1.00 | dt: 300ms | tok/sec: 874,229 | mfu: 42.2% | epoch: 1 | remaining: 269s    
step 00116 (10.4%) | loss: 4.196542 | lrm: 1.00 | dt: 297ms | tok/sec: 883,645 | mfu: 42.7% | epoch: 1 | remaining: 268s    
step 00117 (10.5%) | loss: 4.175187 | lrm: 1.00 | dt: 295ms | tok/sec: 888,319 | mfu: 42.9% | epoch: 1 | remaining: 268s    
step 00118 (10.6%) | loss: 4.158193 | lrm: 1.00 | dt: 298ms | tok/sec: 879,396 | mfu: 42.5% | epoch: 1 | remaining: 268s    
step 00119 (10.7%) | loss: 4.143383 | lrm: 1.00 | dt: 297ms | tok/sec: 883,060 | mfu: 42.6% | epoch: 1 | remaining: 268s    
step 00120 (10.8%) | loss: 4.122536 | lrm: 1.00 | dt: 296ms | tok/sec: 884,931 | mfu: 42.7% | epoch: 1 | remaining: 267s    
step 00121 (10.9%) | loss: 4.107537 | lrm: 1.00 | dt: 297ms | tok/sec: 881,292 | mfu: 42.6% | epoch: 1 | remaining: 267s    
step 00122 (11.0%) | loss: 4.091442 | lrm: 1.00 | dt: 298ms | tok/sec: 879,196 | mfu: 42.5% | epoch: 1 | remaining: 267s    
step 00123 (11.1%) | loss: 4.073094 | lrm: 1.00 | dt: 300ms | tok/sec: 874,612 | mfu: 42.2% | epoch: 1 | remaining: 266s    
step 00124 (11.2%) | loss: 4.059826 | lrm: 1.00 | dt: 296ms | tok/sec: 884,611 | mfu: 42.7% | epoch: 1 | remaining: 266s    
step 00125 (11.3%) | loss: 4.046540 | lrm: 1.00 | dt: 298ms | tok/sec: 878,668 | mfu: 42.4% | epoch: 1 | remaining: 266s    
step 00126 (11.4%) | loss: 4.029531 | lrm: 1.00 | dt: 297ms | tok/sec: 882,754 | mfu: 42.6% | epoch: 1 | remaining: 265s    
step 00127 (11.5%) | loss: 4.015283 | lrm: 1.00 | dt: 296ms | tok/sec: 884,389 | mfu: 42.7% | epoch: 1 | remaining: 265s    
step 00128 (11.6%) | loss: 3.997007 | lrm: 1.00 | dt: 297ms | tok/sec: 883,373 | mfu: 42.7% | epoch: 1 | remaining: 265s    
step 00129 (11.7%) | loss: 3.981675 | lrm: 1.00 | dt: 298ms | tok/sec: 879,362 | mfu: 42.5% | epoch: 1 | remaining: 265s    
step 00130 (11.8%) | loss: 3.965917 | lrm: 1.00 | dt: 298ms | tok/sec: 878,951 | mfu: 42.4% | epoch: 1 | remaining: 264s    
step 00131 (11.9%) | loss: 3.946656 | lrm: 1.00 | dt: 300ms | tok/sec: 874,459 | mfu: 42.2% | epoch: 1 | remaining: 264s    
step 00132 (12.0%) | loss: 3.934936 | lrm: 1.00 | dt: 300ms | tok/sec: 874,294 | mfu: 42.2% | epoch: 1 | remaining: 264s    
step 00133 (12.1%) | loss: 3.922170 | lrm: 1.00 | dt: 298ms | tok/sec: 878,545 | mfu: 42.4% | epoch: 1 | remaining: 263s    
step 00134 (12.2%) | loss: 3.912917 | lrm: 1.00 | dt: 295ms | tok/sec: 887,196 | mfu: 42.8% | epoch: 1 | remaining: 263s    
step 00135 (12.3%) | loss: 3.901608 | lrm: 1.00 | dt: 299ms | tok/sec: 877,318 | mfu: 42.4% | epoch: 1 | remaining: 263s    
step 00136 (12.4%) | loss: 3.890527 | lrm: 1.00 | dt: 297ms | tok/sec: 883,591 | mfu: 42.7% | epoch: 1 | remaining: 262s    
step 00137 (12.5%) | loss: 3.879765 | lrm: 1.00 | dt: 294ms | tok/sec: 890,192 | mfu: 43.0% | epoch: 1 | remaining: 262s    
step 00138 (12.6%) | loss: 3.867923 | lrm: 1.00 | dt: 297ms | tok/sec: 883,975 | mfu: 42.7% | epoch: 1 | remaining: 262s    
step 00139 (12.7%) | loss: 3.857140 | lrm: 1.00 | dt: 300ms | tok/sec: 874,420 | mfu: 42.2% | epoch: 1 | remaining: 262s    
step 00140 (12.8%) | loss: 3.844479 | lrm: 1.00 | dt: 297ms | tok/sec: 883,297 | mfu: 42.6% | epoch: 1 | remaining: 261s    
step 00141 (12.9%) | loss: 3.833438 | lrm: 1.00 | dt: 296ms | tok/sec: 886,365 | mfu: 42.8% | epoch: 1 | remaining: 261s    
step 00142 (13.0%) | loss: 3.820641 | lrm: 1.00 | dt: 299ms | tok/sec: 876,268 | mfu: 42.3% | epoch: 1 | remaining: 261s    
step 00143 (13.1%) | loss: 3.814167 | lrm: 1.00 | dt: 295ms | tok/sec: 887,306 | mfu: 42.8% | epoch: 1 | remaining: 260s    
step 00144 (13.2%) | loss: 3.795027 | lrm: 1.00 | dt: 298ms | tok/sec: 880,964 | mfu: 42.5% | epoch: 1 | remaining: 260s    
step 00145 (13.3%) | loss: 3.783059 | lrm: 1.00 | dt: 296ms | tok/sec: 886,251 | mfu: 42.8% | epoch: 1 | remaining: 260s    
step 00146 (13.4%) | loss: 3.779118 | lrm: 1.00 | dt: 299ms | tok/sec: 876,272 | mfu: 42.3% | epoch: 1 | remaining: 260s    
step 00147 (13.5%) | loss: 3.762710 | lrm: 1.00 | dt: 299ms | tok/sec: 876,396 | mfu: 42.3% | epoch: 1 | remaining: 259s    
step 00148 (13.6%) | loss: 3.755591 | lrm: 1.00 | dt: 301ms | tok/sec: 870,363 | mfu: 42.0% | epoch: 1 | remaining: 259s    
step 00149 (13.7%) | loss: 3.743025 | lrm: 1.00 | dt: 299ms | tok/sec: 876,670 | mfu: 42.3% | epoch: 1 | remaining: 259s    
step 00150 (13.8%) | loss: 3.733158 | lrm: 1.00 | dt: 299ms | tok/sec: 877,053 | mfu: 42.3% | epoch: 1 | remaining: 258s    
step 00151 (13.9%) | loss: 3.726524 | lrm: 1.00 | dt: 298ms | tok/sec: 879,938 | mfu: 42.5% | epoch: 1 | remaining: 258s    
step 00152 (14.0%) | loss: 3.717549 | lrm: 1.00 | dt: 298ms | tok/sec: 879,836 | mfu: 42.5% | epoch: 1 | remaining: 258s    
step 00153 (14.1%) | loss: 3.711053 | lrm: 1.00 | dt: 296ms | tok/sec: 885,146 | mfu: 42.7% | epoch: 1 | remaining: 257s    
step 00154 (14.2%) | loss: 3.705679 | lrm: 1.00 | dt: 297ms | tok/sec: 883,134 | mfu: 42.6% | epoch: 1 | remaining: 257s    
step 00155 (14.3%) | loss: 3.702108 | lrm: 1.00 | dt: 297ms | tok/sec: 883,425 | mfu: 42.7% | epoch: 1 | remaining: 257s    
step 00156 (14.4%) | loss: 3.698296 | lrm: 1.00 | dt: 296ms | tok/sec: 885,451 | mfu: 42.8% | epoch: 1 | remaining: 257s    
