Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 0.00 | dt: 9682ms | tok/sec: 27,076 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011376 | lrm: 0.00 | dt: 248ms | tok/sec: 1,056,418 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011384 | lrm: 0.00 | dt: 248ms | tok/sec: 1,059,077 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011366 | lrm: 0.00 | dt: 250ms | tok/sec: 1,049,053 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011341 | lrm: 0.00 | dt: 248ms | tok/sec: 1,057,774 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011339 | lrm: 0.00 | dt: 250ms | tok/sec: 1,048,309 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011352 | lrm: 0.00 | dt: 249ms | tok/sec: 1,054,444 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 249ms | tok/sec: 1,051,838 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011333 | lrm: 0.00 | dt: 249ms | tok/sec: 1,051,306 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011323 | lrm: 0.00 | dt: 250ms | tok/sec: 1,050,115 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011321 | lrm: 0.00 | dt: 250ms | tok/sec: 1,049,917 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 250ms | tok/sec: 1,050,361 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011327 | lrm: 0.02 | dt: 251ms | tok/sec: 1,046,374 | mfu: 45.3% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 9.010448 | lrm: 0.03 | dt: 267ms | tok/sec: 982,377 | mfu: 42.6% | epoch: 1 | remaining: 299s    
step 00048 (3.3%) | loss: 5.879733 | lrm: 0.67 | dt: 273ms | tok/sec: 961,618 | mfu: 41.7% | epoch: 1 | remaining: 290s    
step 00049 (3.4%) | loss: 5.835548 | lrm: 0.68 | dt: 272ms | tok/sec: 962,428 | mfu: 41.7% | epoch: 1 | remaining: 289s    
step 00050 (3.5%) | loss: 5.795700 | lrm: 0.70 | dt: 273ms | tok/sec: 961,912 | mfu: 41.7% | epoch: 1 | remaining: 289s    
step 00051 (3.6%) | loss: 5.758081 | lrm: 0.72 | dt: 271ms | tok/sec: 966,308 | mfu: 41.9% | epoch: 1 | remaining: 289s    
step 00052 (3.7%) | loss: 5.722690 | lrm: 0.74 | dt: 273ms | tok/sec: 961,704 | mfu: 41.7% | epoch: 1 | remaining: 289s    
step 00053 (3.8%) | loss: 5.689585 | lrm: 0.76 | dt: 272ms | tok/sec: 963,588 | mfu: 41.7% | epoch: 1 | remaining: 288s    
step 00054 (3.9%) | loss: 5.655958 | lrm: 0.77 | dt: 273ms | tok/sec: 960,216 | mfu: 41.6% | epoch: 1 | remaining: 288s    
step 00055 (4.0%) | loss: 5.626232 | lrm: 0.79 | dt: 273ms | tok/sec: 961,852 | mfu: 41.7% | epoch: 1 | remaining: 288s    
step 00056 (4.1%) | loss: 5.598443 | lrm: 0.81 | dt: 270ms | tok/sec: 970,968 | mfu: 42.1% | epoch: 1 | remaining: 288s    
step 00057 (4.1%) | loss: 5.572774 | lrm: 0.83 | dt: 271ms | tok/sec: 967,771 | mfu: 41.9% | epoch: 1 | remaining: 287s    
step 00058 (4.2%) | loss: 5.545520 | lrm: 0.85 | dt: 272ms | tok/sec: 963,220 | mfu: 41.7% | epoch: 1 | remaining: 287s    
step 00059 (4.3%) | loss: 5.518927 | lrm: 0.86 | dt: 275ms | tok/sec: 954,903 | mfu: 41.4% | epoch: 1 | remaining: 287s    
step 00060 (4.4%) | loss: 5.495587 | lrm: 0.88 | dt: 269ms | tok/sec: 975,666 | mfu: 42.3% | epoch: 1 | remaining: 286s    
step 00061 (4.5%) | loss: 5.469620 | lrm: 0.90 | dt: 273ms | tok/sec: 958,813 | mfu: 41.5% | epoch: 1 | remaining: 286s    
step 00062 (4.6%) | loss: 5.445402 | lrm: 0.92 | dt: 271ms | tok/sec: 966,473 | mfu: 41.9% | epoch: 1 | remaining: 286s    
step 00063 (4.7%) | loss: 5.420844 | lrm: 0.94 | dt: 272ms | tok/sec: 963,692 | mfu: 41.7% | epoch: 1 | remaining: 286s    
step 00064 (4.8%) | loss: 5.396038 | lrm: 0.96 | dt: 273ms | tok/sec: 961,513 | mfu: 41.6% | epoch: 1 | remaining: 285s    
step 00065 (4.9%) | loss: 5.374474 | lrm: 0.97 | dt: 270ms | tok/sec: 969,509 | mfu: 42.0% | epoch: 1 | remaining: 285s    
step 00066 (5.0%) | loss: 5.351472 | lrm: 0.99 | dt: 272ms | tok/sec: 962,663 | mfu: 41.7% | epoch: 1 | remaining: 285s    
step 00067 (5.0%) | loss: 5.330579 | lrm: 1.00 | dt: 273ms | tok/sec: 960,304 | mfu: 41.6% | epoch: 1 | remaining: 285s    
step 00068 (5.1%) | loss: 5.305534 | lrm: 1.00 | dt: 272ms | tok/sec: 965,431 | mfu: 41.8% | epoch: 1 | remaining: 284s    
step 00069 (5.2%) | loss: 5.279590 | lrm: 1.00 | dt: 274ms | tok/sec: 955,549 | mfu: 41.4% | epoch: 1 | remaining: 284s    
step 00070 (5.3%) | loss: 5.253412 | lrm: 1.00 | dt: 271ms | tok/sec: 968,300 | mfu: 41.9% | epoch: 1 | remaining: 284s    
step 00071 (5.4%) | loss: 5.232539 | lrm: 1.00 | dt: 273ms | tok/sec: 959,269 | mfu: 41.6% | epoch: 1 | remaining: 283s    
step 00072 (5.5%) | loss: 5.209222 | lrm: 1.00 | dt: 272ms | tok/sec: 963,084 | mfu: 41.7% | epoch: 1 | remaining: 283s    
step 00073 (5.6%) | loss: 5.186732 | lrm: 1.00 | dt: 271ms | tok/sec: 967,448 | mfu: 41.9% | epoch: 1 | remaining: 283s    
step 00074 (5.7%) | loss: 5.165501 | lrm: 1.00 | dt: 275ms | tok/sec: 954,959 | mfu: 41.4% | epoch: 1 | remaining: 283s    
step 00075 (5.8%) | loss: 5.142678 | lrm: 1.00 | dt: 272ms | tok/sec: 965,014 | mfu: 41.8% | epoch: 1 | remaining: 282s    
step 00076 (5.9%) | loss: 5.119621 | lrm: 1.00 | dt: 272ms | tok/sec: 963,259 | mfu: 41.7% | epoch: 1 | remaining: 282s    
step 00077 (6.0%) | loss: 5.097132 | lrm: 1.00 | dt: 273ms | tok/sec: 961,784 | mfu: 41.7% | epoch: 1 | remaining: 282s    
step 00078 (6.0%) | loss: 5.074707 | lrm: 1.00 | dt: 272ms | tok/sec: 963,276 | mfu: 41.7% | epoch: 1 | remaining: 282s    
step 00079 (6.1%) | loss: 5.052151 | lrm: 1.00 | dt: 273ms | tok/sec: 961,484 | mfu: 41.6% | epoch: 1 | remaining: 281s    
step 00080 (6.2%) | loss: 5.024957 | lrm: 1.00 | dt: 271ms | tok/sec: 966,535 | mfu: 41.9% | epoch: 1 | remaining: 281s    
step 00081 (6.3%) | loss: 5.000848 | lrm: 1.00 | dt: 268ms | tok/sec: 979,163 | mfu: 42.4% | epoch: 1 | remaining: 281s    
step 00082 (6.4%) | loss: 4.975067 | lrm: 1.00 | dt: 271ms | tok/sec: 967,250 | mfu: 41.9% | epoch: 1 | remaining: 280s    
step 00083 (6.5%) | loss: 4.952772 | lrm: 1.00 | dt: 271ms | tok/sec: 967,190 | mfu: 41.9% | epoch: 1 | remaining: 280s    
step 00084 (6.6%) | loss: 4.931015 | lrm: 1.00 | dt: 273ms | tok/sec: 959,970 | mfu: 41.6% | epoch: 1 | remaining: 280s    
step 00085 (6.7%) | loss: 4.909808 | lrm: 1.00 | dt: 269ms | tok/sec: 975,247 | mfu: 42.2% | epoch: 1 | remaining: 280s    
step 00086 (6.8%) | loss: 4.888476 | lrm: 1.00 | dt: 272ms | tok/sec: 965,418 | mfu: 41.8% | epoch: 1 | remaining: 279s    
step 00087 (6.9%) | loss: 4.865973 | lrm: 1.00 | dt: 274ms | tok/sec: 955,664 | mfu: 41.4% | epoch: 1 | remaining: 279s    
step 00088 (7.0%) | loss: 4.839353 | lrm: 1.00 | dt: 271ms | tok/sec: 965,708 | mfu: 41.8% | epoch: 1 | remaining: 279s    
step 00089 (7.0%) | loss: 4.817047 | lrm: 1.00 | dt: 270ms | tok/sec: 971,575 | mfu: 42.1% | epoch: 1 | remaining: 279s    
step 00090 (7.1%) | loss: 4.793640 | lrm: 1.00 | dt: 274ms | tok/sec: 956,461 | mfu: 41.4% | epoch: 1 | remaining: 278s    
step 00091 (7.2%) | loss: 4.771530 | lrm: 1.00 | dt: 271ms | tok/sec: 965,690 | mfu: 41.8% | epoch: 1 | remaining: 278s    
step 00092 (7.3%) | loss: 4.748368 | lrm: 1.00 | dt: 272ms | tok/sec: 963,816 | mfu: 41.7% | epoch: 1 | remaining: 278s    
step 00093 (7.4%) | loss: 4.726663 | lrm: 1.00 | dt: 273ms | tok/sec: 960,805 | mfu: 41.6% | epoch: 1 | remaining: 278s    
step 00094 (7.5%) | loss: 4.702692 | lrm: 1.00 | dt: 275ms | tok/sec: 954,743 | mfu: 41.4% | epoch: 1 | remaining: 277s    
step 00095 (7.6%) | loss: 4.671960 | lrm: 1.00 | dt: 271ms | tok/sec: 965,646 | mfu: 41.8% | epoch: 1 | remaining: 277s    
step 00096 (7.7%) | loss: 4.646640 | lrm: 1.00 | dt: 271ms | tok/sec: 968,205 | mfu: 41.9% | epoch: 1 | remaining: 277s    
step 00097 (7.8%) | loss: 4.629689 | lrm: 1.00 | dt: 270ms | tok/sec: 972,127 | mfu: 42.1% | epoch: 1 | remaining: 276s    
step 00098 (7.9%) | loss: 4.609303 | lrm: 1.00 | dt: 270ms | tok/sec: 969,750 | mfu: 42.0% | epoch: 1 | remaining: 276s    
step 00099 (7.9%) | loss: 4.585228 | lrm: 1.00 | dt: 270ms | tok/sec: 969,679 | mfu: 42.0% | epoch: 1 | remaining: 276s    
step 00100 (8.0%) | loss: 4.562941 | lrm: 1.00 | dt: 271ms | tok/sec: 967,931 | mfu: 41.9% | epoch: 1 | remaining: 276s    
step 00101 (8.1%) | loss: 4.538314 | lrm: 1.00 | dt: 273ms | tok/sec: 961,172 | mfu: 41.6% | epoch: 1 | remaining: 275s    
step 00102 (8.2%) | loss: 4.513340 | lrm: 1.00 | dt: 270ms | tok/sec: 969,580 | mfu: 42.0% | epoch: 1 | remaining: 275s    
step 00103 (8.3%) | loss: 4.492411 | lrm: 1.00 | dt: 270ms | tok/sec: 971,710 | mfu: 42.1% | epoch: 1 | remaining: 275s    
step 00104 (8.4%) | loss: 4.471834 | lrm: 1.00 | dt: 271ms | tok/sec: 968,448 | mfu: 41.9% | epoch: 1 | remaining: 275s    
step 00105 (8.5%) | loss: 4.449722 | lrm: 1.00 | dt: 272ms | tok/sec: 963,014 | mfu: 41.7% | epoch: 1 | remaining: 274s    
step 00106 (8.6%) | loss: 4.428152 | lrm: 1.00 | dt: 270ms | tok/sec: 969,321 | mfu: 42.0% | epoch: 1 | remaining: 274s    
step 00107 (8.7%) | loss: 4.407923 | lrm: 1.00 | dt: 273ms | tok/sec: 961,870 | mfu: 41.7% | epoch: 1 | remaining: 274s    
step 00108 (8.8%) | loss: 4.388244 | lrm: 1.00 | dt: 271ms | tok/sec: 968,060 | mfu: 41.9% | epoch: 1 | remaining: 273s    
step 00109 (8.9%) | loss: 4.367292 | lrm: 1.00 | dt: 270ms | tok/sec: 972,218 | mfu: 42.1% | epoch: 1 | remaining: 273s    
step 00110 (8.9%) | loss: 4.349113 | lrm: 1.00 | dt: 270ms | tok/sec: 969,831 | mfu: 42.0% | epoch: 1 | remaining: 273s    
step 00111 (9.0%) | loss: 4.329060 | lrm: 1.00 | dt: 274ms | tok/sec: 957,197 | mfu: 41.5% | epoch: 1 | remaining: 273s    
step 00112 (9.1%) | loss: 4.305948 | lrm: 1.00 | dt: 274ms | tok/sec: 958,281 | mfu: 41.5% | epoch: 1 | remaining: 272s    
step 00113 (9.2%) | loss: 4.290591 | lrm: 1.00 | dt: 272ms | tok/sec: 965,400 | mfu: 41.8% | epoch: 1 | remaining: 272s    
step 00114 (9.3%) | loss: 4.271642 | lrm: 1.00 | dt: 271ms | tok/sec: 968,902 | mfu: 42.0% | epoch: 1 | remaining: 272s    
step 00115 (9.4%) | loss: 4.254734 | lrm: 1.00 | dt: 272ms | tok/sec: 965,090 | mfu: 41.8% | epoch: 1 | remaining: 272s    
step 00116 (9.5%) | loss: 4.234620 | lrm: 1.00 | dt: 269ms | tok/sec: 973,245 | mfu: 42.2% | epoch: 1 | remaining: 271s    
step 00117 (9.6%) | loss: 4.213063 | lrm: 1.00 | dt: 274ms | tok/sec: 957,017 | mfu: 41.5% | epoch: 1 | remaining: 271s    
step 00118 (9.7%) | loss: 4.196305 | lrm: 1.00 | dt: 271ms | tok/sec: 968,010 | mfu: 41.9% | epoch: 1 | remaining: 271s    
step 00119 (9.8%) | loss: 4.181109 | lrm: 1.00 | dt: 273ms | tok/sec: 958,687 | mfu: 41.5% | epoch: 1 | remaining: 270s    
step 00120 (9.8%) | loss: 4.158898 | lrm: 1.00 | dt: 267ms | tok/sec: 982,836 | mfu: 42.6% | epoch: 1 | remaining: 270s    
step 00121 (9.9%) | loss: 4.142473 | lrm: 1.00 | dt: 271ms | tok/sec: 965,779 | mfu: 41.8% | epoch: 1 | remaining: 270s    
step 00122 (10.0%) | loss: 4.124185 | lrm: 1.00 | dt: 271ms | tok/sec: 965,808 | mfu: 41.8% | epoch: 1 | remaining: 270s    
step 00123 (10.1%) | loss: 4.104248 | lrm: 1.00 | dt: 269ms | tok/sec: 974,304 | mfu: 42.2% | epoch: 1 | remaining: 269s    
step 00124 (10.2%) | loss: 4.088873 | lrm: 1.00 | dt: 271ms | tok/sec: 967,113 | mfu: 41.9% | epoch: 1 | remaining: 269s    
step 00125 (10.3%) | loss: 4.073774 | lrm: 1.00 | dt: 270ms | tok/sec: 972,330 | mfu: 42.1% | epoch: 1 | remaining: 269s    
step 00126 (10.4%) | loss: 4.055274 | lrm: 1.00 | dt: 271ms | tok/sec: 967,401 | mfu: 41.9% | epoch: 1 | remaining: 269s    
step 00127 (10.5%) | loss: 4.039623 | lrm: 1.00 | dt: 271ms | tok/sec: 969,078 | mfu: 42.0% | epoch: 1 | remaining: 268s    
step 00128 (10.6%) | loss: 4.019317 | lrm: 1.00 | dt: 271ms | tok/sec: 966,709 | mfu: 41.9% | epoch: 1 | remaining: 268s    
step 00129 (10.7%) | loss: 4.002817 | lrm: 1.00 | dt: 269ms | tok/sec: 974,429 | mfu: 42.2% | epoch: 1 | remaining: 268s    
step 00130 (10.7%) | loss: 3.986761 | lrm: 1.00 | dt: 272ms | tok/sec: 965,102 | mfu: 41.8% | epoch: 1 | remaining: 267s    
step 00131 (10.8%) | loss: 3.967303 | lrm: 1.00 | dt: 272ms | tok/sec: 963,862 | mfu: 41.8% | epoch: 1 | remaining: 267s    
step 00132 (10.9%) | loss: 3.955045 | lrm: 1.00 | dt: 272ms | tok/sec: 965,518 | mfu: 41.8% | epoch: 1 | remaining: 267s    
step 00133 (11.0%) | loss: 3.941536 | lrm: 1.00 | dt: 271ms | tok/sec: 967,849 | mfu: 41.9% | epoch: 1 | remaining: 267s    
step 00134 (11.1%) | loss: 3.931518 | lrm: 1.00 | dt: 270ms | tok/sec: 970,248 | mfu: 42.0% | epoch: 1 | remaining: 266s    
step 00135 (11.2%) | loss: 3.918888 | lrm: 1.00 | dt: 273ms | tok/sec: 959,778 | mfu: 41.6% | epoch: 1 | remaining: 266s    
step 00136 (11.3%) | loss: 3.905707 | lrm: 1.00 | dt: 269ms | tok/sec: 975,154 | mfu: 42.2% | epoch: 1 | remaining: 266s    
step 00137 (11.4%) | loss: 3.894106 | lrm: 1.00 | dt: 271ms | tok/sec: 968,215 | mfu: 41.9% | epoch: 1 | remaining: 266s    
step 00138 (11.5%) | loss: 3.882173 | lrm: 1.00 | dt: 272ms | tok/sec: 963,017 | mfu: 41.7% | epoch: 1 | remaining: 265s    
step 00139 (11.6%) | loss: 3.872851 | lrm: 1.00 | dt: 271ms | tok/sec: 965,878 | mfu: 41.8% | epoch: 1 | remaining: 265s    
step 00140 (11.7%) | loss: 3.859586 | lrm: 1.00 | dt: 272ms | tok/sec: 962,763 | mfu: 41.7% | epoch: 1 | remaining: 265s    
step 00141 (11.7%) | loss: 3.847094 | lrm: 1.00 | dt: 271ms | tok/sec: 966,096 | mfu: 41.8% | epoch: 1 | remaining: 264s    
step 00142 (11.8%) | loss: 3.832288 | lrm: 1.00 | dt: 271ms | tok/sec: 968,589 | mfu: 42.0% | epoch: 1 | remaining: 264s    
step 00143 (11.9%) | loss: 3.825606 | lrm: 1.00 | dt: 271ms | tok/sec: 966,157 | mfu: 41.8% | epoch: 1 | remaining: 264s    
step 00144 (12.0%) | loss: 3.806562 | lrm: 1.00 | dt: 273ms | tok/sec: 959,972 | mfu: 41.6% | epoch: 1 | remaining: 264s    
step 00145 (12.1%) | loss: 3.794375 | lrm: 1.00 | dt: 271ms | tok/sec: 966,849 | mfu: 41.9% | epoch: 1 | remaining: 263s    
step 00146 (12.2%) | loss: 3.789475 | lrm: 1.00 | dt: 273ms | tok/sec: 961,404 | mfu: 41.6% | epoch: 1 | remaining: 263s    
step 00147 (12.3%) | loss: 3.772324 | lrm: 1.00 | dt: 271ms | tok/sec: 966,198 | mfu: 41.9% | epoch: 1 | remaining: 263s    
step 00148 (12.4%) | loss: 3.764827 | lrm: 1.00 | dt: 271ms | tok/sec: 967,101 | mfu: 41.9% | epoch: 1 | remaining: 263s    
step 00149 (12.5%) | loss: 3.751882 | lrm: 1.00 | dt: 271ms | tok/sec: 967,890 | mfu: 41.9% | epoch: 1 | remaining: 262s    
step 00150 (12.6%) | loss: 3.741340 | lrm: 1.00 | dt: 270ms | tok/sec: 972,182 | mfu: 42.1% | epoch: 1 | remaining: 262s    
step 00151 (12.6%) | loss: 3.733835 | lrm: 1.00 | dt: 272ms | tok/sec: 964,122 | mfu: 41.8% | epoch: 1 | remaining: 262s    
step 00152 (12.7%) | loss: 3.725201 | lrm: 1.00 | dt: 272ms | tok/sec: 963,165 | mfu: 41.7% | epoch: 1 | remaining: 262s    
step 00153 (12.8%) | loss: 3.718481 | lrm: 1.00 | dt: 271ms | tok/sec: 966,269 | mfu: 41.9% | epoch: 1 | remaining: 261s    
step 00154 (12.9%) | loss: 3.712960 | lrm: 1.00 | dt: 271ms | tok/sec: 966,703 | mfu: 41.9% | epoch: 1 | remaining: 261s    
step 00155 (13.0%) | loss: 3.709243 | lrm: 1.00 | dt: 273ms | tok/sec: 958,707 | mfu: 41.5% | epoch: 1 | remaining: 261s    
