Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 18766ms | tok/sec: 6,984 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885933 | lrm: 1.00 | dt: 79ms | tok/sec: 1,653,803 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.539306 | lrm: 1.00 | dt: 80ms | tok/sec: 1,646,547 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.103351 | lrm: 1.00 | dt: 81ms | tok/sec: 1,612,872 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.742044 | lrm: 1.00 | dt: 82ms | tok/sec: 1,604,236 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.426498 | lrm: 1.00 | dt: 81ms | tok/sec: 1,615,907 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.177213 | lrm: 1.00 | dt: 81ms | tok/sec: 1,627,136 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.969618 | lrm: 1.00 | dt: 81ms | tok/sec: 1,615,299 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.794609 | lrm: 1.00 | dt: 81ms | tok/sec: 1,618,852 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.647114 | lrm: 1.00 | dt: 80ms | tok/sec: 1,631,211 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.519139 | lrm: 1.00 | dt: 89ms | tok/sec: 1,479,867 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.405061 | lrm: 1.00 | dt: 86ms | tok/sec: 1,516,153 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.310563 | lrm: 1.00 | dt: 91ms | tok/sec: 1,434,547 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.227027 | lrm: 1.00 | dt: 84ms | tok/sec: 1,564,891 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00034 (0.7%) | loss: 5.433209 | lrm: 1.00 | dt: 83ms | tok/sec: 1,576,564 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00035 (0.7%) | loss: 5.406412 | lrm: 1.00 | dt: 85ms | tok/sec: 1,550,805 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00036 (0.7%) | loss: 5.383700 | lrm: 1.00 | dt: 87ms | tok/sec: 1,504,399 | mfu: 36.3% | epoch: 1 | remaining: 298s    
step 00037 (0.7%) | loss: 5.356896 | lrm: 1.00 | dt: 85ms | tok/sec: 1,542,628 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00038 (0.8%) | loss: 5.332339 | lrm: 1.00 | dt: 85ms | tok/sec: 1,545,304 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00039 (0.8%) | loss: 5.307531 | lrm: 1.00 | dt: 84ms | tok/sec: 1,557,099 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00040 (0.8%) | loss: 5.282141 | lrm: 1.00 | dt: 85ms | tok/sec: 1,535,605 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00041 (0.9%) | loss: 5.258644 | lrm: 1.00 | dt: 82ms | tok/sec: 1,591,857 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00042 (0.9%) | loss: 5.237602 | lrm: 1.00 | dt: 82ms | tok/sec: 1,596,317 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00043 (0.9%) | loss: 5.212917 | lrm: 1.00 | dt: 82ms | tok/sec: 1,597,180 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00044 (0.9%) | loss: 5.191462 | lrm: 1.00 | dt: 105ms | tok/sec: 1,252,043 | mfu: 30.3% | epoch: 1 | remaining: 297s    
step 00045 (1.0%) | loss: 5.172470 | lrm: 1.00 | dt: 101ms | tok/sec: 1,302,464 | mfu: 31.5% | epoch: 1 | remaining: 297s    
step 00046 (1.0%) | loss: 5.153596 | lrm: 1.00 | dt: 80ms | tok/sec: 1,645,940 | mfu: 39.8% | epoch: 1 | remaining: 297s    
step 00047 (1.0%) | loss: 5.131930 | lrm: 1.00 | dt: 81ms | tok/sec: 1,623,484 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00048 (1.1%) | loss: 5.111650 | lrm: 1.00 | dt: 103ms | tok/sec: 1,270,312 | mfu: 30.7% | epoch: 1 | remaining: 297s    
step 00049 (1.1%) | loss: 5.091817 | lrm: 1.00 | dt: 80ms | tok/sec: 1,641,645 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00050 (1.1%) | loss: 5.070932 | lrm: 1.00 | dt: 82ms | tok/sec: 1,606,524 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00051 (1.2%) | loss: 5.048485 | lrm: 1.00 | dt: 81ms | tok/sec: 1,624,645 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00052 (1.2%) | loss: 5.023405 | lrm: 1.00 | dt: 83ms | tok/sec: 1,584,941 | mfu: 38.3% | epoch: 1 | remaining: 296s    
step 00053 (1.2%) | loss: 5.005122 | lrm: 1.00 | dt: 83ms | tok/sec: 1,583,480 | mfu: 38.3% | epoch: 1 | remaining: 296s    
step 00054 (1.2%) | loss: 4.983816 | lrm: 1.00 | dt: 82ms | tok/sec: 1,595,983 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00055 (1.3%) | loss: 4.963859 | lrm: 1.00 | dt: 85ms | tok/sec: 1,533,270 | mfu: 37.0% | epoch: 1 | remaining: 296s    
step 00056 (1.3%) | loss: 4.944083 | lrm: 1.00 | dt: 115ms | tok/sec: 1,140,565 | mfu: 27.6% | epoch: 1 | remaining: 296s    
step 00057 (1.3%) | loss: 4.927690 | lrm: 1.00 | dt: 89ms | tok/sec: 1,479,150 | mfu: 35.7% | epoch: 1 | remaining: 296s    
step 00058 (1.4%) | loss: 4.912746 | lrm: 1.00 | dt: 84ms | tok/sec: 1,561,358 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00059 (1.4%) | loss: 4.889578 | lrm: 1.00 | dt: 82ms | tok/sec: 1,605,337 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00060 (1.4%) | loss: 4.868779 | lrm: 1.00 | dt: 87ms | tok/sec: 1,501,576 | mfu: 36.3% | epoch: 1 | remaining: 296s    
step 00061 (1.4%) | loss: 4.843865 | lrm: 1.00 | dt: 81ms | tok/sec: 1,609,553 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00062 (1.5%) | loss: 4.824010 | lrm: 1.00 | dt: 82ms | tok/sec: 1,602,950 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00063 (1.5%) | loss: 4.806691 | lrm: 1.00 | dt: 82ms | tok/sec: 1,606,374 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00064 (1.5%) | loss: 4.788875 | lrm: 1.00 | dt: 97ms | tok/sec: 1,347,688 | mfu: 32.6% | epoch: 1 | remaining: 295s    
step 00065 (1.6%) | loss: 4.770864 | lrm: 1.00 | dt: 81ms | tok/sec: 1,618,271 | mfu: 39.1% | epoch: 1 | remaining: 295s    
step 00066 (1.6%) | loss: 4.749140 | lrm: 1.00 | dt: 83ms | tok/sec: 1,585,782 | mfu: 38.3% | epoch: 1 | remaining: 295s    
step 00067 (1.6%) | loss: 4.732596 | lrm: 1.00 | dt: 89ms | tok/sec: 1,476,980 | mfu: 35.7% | epoch: 1 | remaining: 295s    
step 00068 (1.6%) | loss: 4.712653 | lrm: 1.00 | dt: 86ms | tok/sec: 1,532,535 | mfu: 37.0% | epoch: 1 | remaining: 295s    
step 00069 (1.7%) | loss: 4.691065 | lrm: 1.00 | dt: 108ms | tok/sec: 1,218,557 | mfu: 29.4% | epoch: 1 | remaining: 295s    
step 00070 (1.7%) | loss: 4.673280 | lrm: 1.00 | dt: 83ms | tok/sec: 1,583,653 | mfu: 38.3% | epoch: 1 | remaining: 295s    
step 00071 (1.7%) | loss: 4.648850 | lrm: 1.00 | dt: 81ms | tok/sec: 1,612,759 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00072 (1.8%) | loss: 4.631321 | lrm: 1.00 | dt: 82ms | tok/sec: 1,596,609 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00073 (1.8%) | loss: 4.610804 | lrm: 1.00 | dt: 90ms | tok/sec: 1,457,747 | mfu: 35.2% | epoch: 1 | remaining: 295s    
step 00074 (1.8%) | loss: 4.595760 | lrm: 1.00 | dt: 99ms | tok/sec: 1,325,789 | mfu: 32.0% | epoch: 1 | remaining: 294s    
step 00075 (1.9%) | loss: 4.577829 | lrm: 1.00 | dt: 97ms | tok/sec: 1,352,249 | mfu: 32.7% | epoch: 1 | remaining: 294s    
step 00076 (1.9%) | loss: 4.558430 | lrm: 1.00 | dt: 80ms | tok/sec: 1,647,341 | mfu: 39.8% | epoch: 1 | remaining: 294s    
step 00077 (1.9%) | loss: 4.536722 | lrm: 1.00 | dt: 81ms | tok/sec: 1,613,535 | mfu: 39.0% | epoch: 1 | remaining: 294s    
step 00078 (1.9%) | loss: 4.515846 | lrm: 1.00 | dt: 82ms | tok/sec: 1,599,038 | mfu: 38.6% | epoch: 1 | remaining: 294s    
step 00079 (2.0%) | loss: 4.498567 | lrm: 1.00 | dt: 82ms | tok/sec: 1,604,728 | mfu: 38.8% | epoch: 1 | remaining: 294s    
step 00080 (2.0%) | loss: 4.481824 | lrm: 1.00 | dt: 86ms | tok/sec: 1,523,966 | mfu: 36.8% | epoch: 1 | remaining: 294s    
step 00081 (2.0%) | loss: 4.467358 | lrm: 1.00 | dt: 93ms | tok/sec: 1,402,241 | mfu: 33.9% | epoch: 1 | remaining: 294s    
step 00082 (2.1%) | loss: 4.448640 | lrm: 1.00 | dt: 80ms | tok/sec: 1,629,862 | mfu: 39.4% | epoch: 1 | remaining: 294s    
step 00083 (2.1%) | loss: 4.430971 | lrm: 1.00 | dt: 81ms | tok/sec: 1,625,481 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00084 (2.1%) | loss: 4.413434 | lrm: 1.00 | dt: 81ms | tok/sec: 1,617,480 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00085 (2.1%) | loss: 4.402796 | lrm: 1.00 | dt: 84ms | tok/sec: 1,556,266 | mfu: 37.6% | epoch: 1 | remaining: 294s    
step 00086 (2.2%) | loss: 4.384179 | lrm: 1.00 | dt: 85ms | tok/sec: 1,535,707 | mfu: 37.1% | epoch: 1 | remaining: 293s    
step 00087 (2.2%) | loss: 4.364921 | lrm: 1.00 | dt: 84ms | tok/sec: 1,569,157 | mfu: 37.9% | epoch: 1 | remaining: 293s    
step 00088 (2.2%) | loss: 4.351884 | lrm: 1.00 | dt: 82ms | tok/sec: 1,596,989 | mfu: 38.6% | epoch: 1 | remaining: 293s    
step 00089 (2.2%) | loss: 4.334441 | lrm: 1.00 | dt: 92ms | tok/sec: 1,424,101 | mfu: 34.4% | epoch: 1 | remaining: 293s    
step 00090 (2.3%) | loss: 4.318967 | lrm: 1.00 | dt: 93ms | tok/sec: 1,402,162 | mfu: 33.9% | epoch: 1 | remaining: 293s    
step 00091 (2.3%) | loss: 4.309416 | lrm: 1.00 | dt: 80ms | tok/sec: 1,630,302 | mfu: 39.4% | epoch: 1 | remaining: 293s    
step 00092 (2.3%) | loss: 4.294626 | lrm: 1.00 | dt: 83ms | tok/sec: 1,582,942 | mfu: 38.2% | epoch: 1 | remaining: 293s    
step 00093 (2.4%) | loss: 4.277506 | lrm: 1.00 | dt: 83ms | tok/sec: 1,577,754 | mfu: 38.1% | epoch: 1 | remaining: 293s    
step 00094 (2.4%) | loss: 4.263281 | lrm: 1.00 | dt: 92ms | tok/sec: 1,426,966 | mfu: 34.5% | epoch: 1 | remaining: 293s    
step 00095 (2.4%) | loss: 4.243720 | lrm: 1.00 | dt: 87ms | tok/sec: 1,501,736 | mfu: 36.3% | epoch: 1 | remaining: 293s    
step 00096 (2.4%) | loss: 4.229446 | lrm: 1.00 | dt: 81ms | tok/sec: 1,622,038 | mfu: 39.2% | epoch: 1 | remaining: 293s    
step 00097 (2.5%) | loss: 4.213462 | lrm: 1.00 | dt: 83ms | tok/sec: 1,583,836 | mfu: 38.3% | epoch: 1 | remaining: 292s    
step 00098 (2.5%) | loss: 4.195055 | lrm: 1.00 | dt: 82ms | tok/sec: 1,589,059 | mfu: 38.4% | epoch: 1 | remaining: 292s    
step 00099 (2.5%) | loss: 4.183561 | lrm: 1.00 | dt: 86ms | tok/sec: 1,516,203 | mfu: 36.6% | epoch: 1 | remaining: 292s    
step 00100 (2.6%) | loss: 4.178320 | lrm: 1.00 | dt: 83ms | tok/sec: 1,578,791 | mfu: 38.1% | epoch: 1 | remaining: 292s    
step 00101 (2.6%) | loss: 4.169870 | lrm: 1.00 | dt: 87ms | tok/sec: 1,512,304 | mfu: 36.5% | epoch: 1 | remaining: 292s    
step 00102 (2.6%) | loss: 4.157633 | lrm: 1.00 | dt: 83ms | tok/sec: 1,581,262 | mfu: 38.2% | epoch: 1 | remaining: 292s    
step 00103 (2.6%) | loss: 4.142414 | lrm: 1.00 | dt: 115ms | tok/sec: 1,138,609 | mfu: 27.5% | epoch: 1 | remaining: 292s    
step 00104 (2.7%) | loss: 4.131022 | lrm: 1.00 | dt: 110ms | tok/sec: 1,193,251 | mfu: 28.8% | epoch: 1 | remaining: 292s    
step 00105 (2.7%) | loss: 4.119839 | lrm: 1.00 | dt: 79ms | tok/sec: 1,651,394 | mfu: 39.9% | epoch: 1 | remaining: 292s    
step 00106 (2.7%) | loss: 4.108076 | lrm: 1.00 | dt: 84ms | tok/sec: 1,564,566 | mfu: 37.8% | epoch: 1 | remaining: 292s    
step 00107 (2.8%) | loss: 4.096205 | lrm: 1.00 | dt: 94ms | tok/sec: 1,388,724 | mfu: 33.6% | epoch: 1 | remaining: 292s    
step 00108 (2.8%) | loss: 4.079121 | lrm: 1.00 | dt: 80ms | tok/sec: 1,630,205 | mfu: 39.4% | epoch: 1 | remaining: 292s    
step 00109 (2.8%) | loss: 4.064134 | lrm: 1.00 | dt: 81ms | tok/sec: 1,619,639 | mfu: 39.1% | epoch: 1 | remaining: 291s    
step 00110 (2.9%) | loss: 4.052639 | lrm: 1.00 | dt: 81ms | tok/sec: 1,612,560 | mfu: 39.0% | epoch: 1 | remaining: 291s    
step 00111 (2.9%) | loss: 4.048539 | lrm: 1.00 | dt: 81ms | tok/sec: 1,623,542 | mfu: 39.2% | epoch: 1 | remaining: 291s    
step 00112 (2.9%) | loss: 4.042368 | lrm: 1.00 | dt: 99ms | tok/sec: 1,322,443 | mfu: 32.0% | epoch: 1 | remaining: 291s    
step 00113 (2.9%) | loss: 4.036036 | lrm: 1.00 | dt: 80ms | tok/sec: 1,635,053 | mfu: 39.5% | epoch: 1 | remaining: 291s    
step 00114 (3.0%) | loss: 4.024950 | lrm: 1.00 | dt: 85ms | tok/sec: 1,543,447 | mfu: 37.3% | epoch: 1 | remaining: 291s    
step 00115 (3.0%) | loss: 4.017657 | lrm: 1.00 | dt: 86ms | tok/sec: 1,515,681 | mfu: 36.6% | epoch: 1 | remaining: 291s    
step 00116 (3.0%) | loss: 4.011347 | lrm: 1.00 | dt: 86ms | tok/sec: 1,515,647 | mfu: 36.6% | epoch: 1 | remaining: 291s    
step 00117 (3.1%) | loss: 3.999220 | lrm: 1.00 | dt: 91ms | tok/sec: 1,443,678 | mfu: 34.9% | epoch: 1 | remaining: 291s    
step 00118 (3.1%) | loss: 3.991643 | lrm: 1.00 | dt: 102ms | tok/sec: 1,290,924 | mfu: 31.2% | epoch: 1 | remaining: 291s    
step 00119 (3.1%) | loss: 3.984355 | lrm: 1.00 | dt: 80ms | tok/sec: 1,637,020 | mfu: 39.6% | epoch: 1 | remaining: 291s    
step 00120 (3.1%) | loss: 3.981377 | lrm: 1.00 | dt: 80ms | tok/sec: 1,629,229 | mfu: 39.4% | epoch: 1 | remaining: 290s    
step 00121 (3.2%) | loss: 3.970999 | lrm: 1.00 | dt: 100ms | tok/sec: 1,313,480 | mfu: 31.7% | epoch: 1 | remaining: 290s    
step 00122 (3.2%) | loss: 3.962556 | lrm: 1.00 | dt: 79ms | tok/sec: 1,648,833 | mfu: 39.8% | epoch: 1 | remaining: 290s    
step 00123 (3.2%) | loss: 3.951582 | lrm: 1.00 | dt: 80ms | tok/sec: 1,628,413 | mfu: 39.3% | epoch: 1 | remaining: 290s    
step 00124 (3.3%) | loss: 3.941981 | lrm: 1.00 | dt: 81ms | tok/sec: 1,622,483 | mfu: 39.2% | epoch: 1 | remaining: 290s    
step 00125 (3.3%) | loss: 3.932341 | lrm: 1.00 | dt: 81ms | tok/sec: 1,622,426 | mfu: 39.2% | epoch: 1 | remaining: 290s    
step 00126 (3.3%) | loss: 3.921643 | lrm: 1.00 | dt: 84ms | tok/sec: 1,564,664 | mfu: 37.8% | epoch: 1 | remaining: 290s    
step 00127 (3.3%) | loss: 3.917799 | lrm: 1.00 | dt: 84ms | tok/sec: 1,558,030 | mfu: 37.6% | epoch: 1 | remaining: 290s    
step 00128 (3.4%) | loss: 3.915249 | lrm: 1.00 | dt: 83ms | tok/sec: 1,578,034 | mfu: 38.1% | epoch: 1 | remaining: 290s    
step 00129 (3.4%) | loss: 3.904353 | lrm: 1.00 | dt: 85ms | tok/sec: 1,538,540 | mfu: 37.2% | epoch: 1 | remaining: 290s    
step 00130 (3.4%) | loss: 3.895085 | lrm: 1.00 | dt: 83ms | tok/sec: 1,581,735 | mfu: 38.2% | epoch: 1 | remaining: 290s    
step 00131 (3.5%) | loss: 3.882954 | lrm: 1.00 | dt: 88ms | tok/sec: 1,494,612 | mfu: 36.1% | epoch: 1 | remaining: 290s    
step 00132 (3.5%) | loss: 3.880018 | lrm: 1.00 | dt: 80ms | tok/sec: 1,629,867 | mfu: 39.4% | epoch: 1 | remaining: 289s    
step 00133 (3.5%) | loss: 3.877872 | lrm: 1.00 | dt: 83ms | tok/sec: 1,580,094 | mfu: 38.2% | epoch: 1 | remaining: 289s    
step 00134 (3.5%) | loss: 3.868498 | lrm: 1.00 | dt: 82ms | tok/sec: 1,589,951 | mfu: 38.4% | epoch: 1 | remaining: 289s    
step 00135 (3.6%) | loss: 3.866813 | lrm: 1.00 | dt: 94ms | tok/sec: 1,387,536 | mfu: 33.5% | epoch: 1 | remaining: 289s    
step 00136 (3.6%) | loss: 3.860178 | lrm: 1.00 | dt: 81ms | tok/sec: 1,624,405 | mfu: 39.2% | epoch: 1 | remaining: 289s    
step 00137 (3.6%) | loss: 3.852778 | lrm: 1.00 | dt: 80ms | tok/sec: 1,631,327 | mfu: 39.4% | epoch: 1 | remaining: 289s    
step 00138 (3.7%) | loss: 3.842265 | lrm: 1.00 | dt: 82ms | tok/sec: 1,590,765 | mfu: 38.4% | epoch: 1 | remaining: 289s    
step 00139 (3.7%) | loss: 3.837646 | lrm: 1.00 | dt: 84ms | tok/sec: 1,565,225 | mfu: 37.8% | epoch: 1 | remaining: 289s    
step 00140 (3.7%) | loss: 3.828472 | lrm: 1.00 | dt: 83ms | tok/sec: 1,575,181 | mfu: 38.1% | epoch: 1 | remaining: 289s    
step 00141 (3.7%) | loss: 3.824364 | lrm: 1.00 | dt: 83ms | tok/sec: 1,576,067 | mfu: 38.1% | epoch: 1 | remaining: 289s    
step 00142 (3.8%) | loss: 3.820570 | lrm: 1.00 | dt: 84ms | tok/sec: 1,565,479 | mfu: 37.8% | epoch: 1 | remaining: 289s    
step 00143 (3.8%) | loss: 3.816035 | lrm: 1.00 | dt: 90ms | tok/sec: 1,450,500 | mfu: 35.0% | epoch: 1 | remaining: 289s    
step 00144 (3.8%) | loss: 3.811831 | lrm: 1.00 | dt: 81ms | tok/sec: 1,617,166 | mfu: 39.1% | epoch: 1 | remaining: 288s    
step 00145 (3.8%) | loss: 3.810302 | lrm: 1.00 | dt: 106ms | tok/sec: 1,235,820 | mfu: 29.9% | epoch: 1 | remaining: 288s    
step 00146 (3.9%) | loss: 3.808354 | lrm: 1.00 | dt: 83ms | tok/sec: 1,577,731 | mfu: 38.1% | epoch: 1 | remaining: 288s    
step 00147 (3.9%) | loss: 3.797531 | lrm: 1.00 | dt: 81ms | tok/sec: 1,610,387 | mfu: 38.9% | epoch: 1 | remaining: 288s    
step 00148 (3.9%) | loss: 3.797842 | lrm: 1.00 | dt: 80ms | tok/sec: 1,631,836 | mfu: 39.4% | epoch: 1 | remaining: 288s    
step 00149 (4.0%) | loss: 3.793080 | lrm: 1.00 | dt: 104ms | tok/sec: 1,265,106 | mfu: 30.6% | epoch: 1 | remaining: 288s    
step 00150 (4.0%) | loss: 3.788775 | lrm: 1.00 | dt: 84ms | tok/sec: 1,567,144 | mfu: 37.9% | epoch: 1 | remaining: 288s    
step 00151 (4.0%) | loss: 3.785029 | lrm: 1.00 | dt: 81ms | tok/sec: 1,609,091 | mfu: 38.9% | epoch: 1 | remaining: 288s    
