Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011349 | lrm: 1.00 | dt: 9552ms | tok/sec: 13,722 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.864123 | lrm: 1.00 | dt: 133ms | tok/sec: 986,523 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.492527 | lrm: 1.00 | dt: 136ms | tok/sec: 962,870 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.032362 | lrm: 1.00 | dt: 137ms | tok/sec: 955,068 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.683216 | lrm: 1.00 | dt: 136ms | tok/sec: 963,927 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.374445 | lrm: 1.00 | dt: 136ms | tok/sec: 964,627 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.128923 | lrm: 1.00 | dt: 137ms | tok/sec: 954,221 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.921586 | lrm: 1.00 | dt: 156ms | tok/sec: 841,700 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.747346 | lrm: 1.00 | dt: 142ms | tok/sec: 925,603 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.602160 | lrm: 1.00 | dt: 139ms | tok/sec: 945,782 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.476798 | lrm: 1.00 | dt: 137ms | tok/sec: 953,364 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.365220 | lrm: 1.00 | dt: 139ms | tok/sec: 944,282 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.273282 | lrm: 1.00 | dt: 137ms | tok/sec: 953,554 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.192490 | lrm: 1.00 | dt: 140ms | tok/sec: 937,617 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00031 (0.9%) | loss: 5.505481 | lrm: 1.00 | dt: 139ms | tok/sec: 945,058 | mfu: 40.9% | epoch: 1 | remaining: 297s    
step 00032 (1.0%) | loss: 5.478285 | lrm: 1.00 | dt: 140ms | tok/sec: 938,657 | mfu: 40.7% | epoch: 1 | remaining: 297s    
step 00033 (1.0%) | loss: 5.455913 | lrm: 1.00 | dt: 138ms | tok/sec: 946,890 | mfu: 41.0% | epoch: 1 | remaining: 297s    
step 00034 (1.1%) | loss: 5.429568 | lrm: 1.00 | dt: 140ms | tok/sec: 936,073 | mfu: 40.5% | epoch: 1 | remaining: 297s    
step 00035 (1.1%) | loss: 5.403867 | lrm: 1.00 | dt: 143ms | tok/sec: 918,975 | mfu: 39.8% | epoch: 1 | remaining: 296s    
step 00036 (1.2%) | loss: 5.382435 | lrm: 1.00 | dt: 142ms | tok/sec: 924,608 | mfu: 40.1% | epoch: 1 | remaining: 296s    
step 00037 (1.2%) | loss: 5.357046 | lrm: 1.00 | dt: 141ms | tok/sec: 932,682 | mfu: 40.4% | epoch: 1 | remaining: 296s    
step 00038 (1.3%) | loss: 5.333818 | lrm: 1.00 | dt: 139ms | tok/sec: 944,198 | mfu: 40.9% | epoch: 1 | remaining: 296s    
step 00039 (1.3%) | loss: 5.310160 | lrm: 1.00 | dt: 138ms | tok/sec: 948,734 | mfu: 41.1% | epoch: 1 | remaining: 296s    
step 00040 (1.4%) | loss: 5.286534 | lrm: 1.00 | dt: 139ms | tok/sec: 942,938 | mfu: 40.8% | epoch: 1 | remaining: 296s    
step 00041 (1.4%) | loss: 5.263794 | lrm: 1.00 | dt: 141ms | tok/sec: 932,393 | mfu: 40.4% | epoch: 1 | remaining: 296s    
step 00042 (1.5%) | loss: 5.242815 | lrm: 1.00 | dt: 142ms | tok/sec: 923,377 | mfu: 40.0% | epoch: 1 | remaining: 296s    
step 00043 (1.5%) | loss: 5.217910 | lrm: 1.00 | dt: 141ms | tok/sec: 927,111 | mfu: 40.2% | epoch: 1 | remaining: 295s    
step 00044 (1.5%) | loss: 5.197304 | lrm: 1.00 | dt: 141ms | tok/sec: 931,680 | mfu: 40.4% | epoch: 1 | remaining: 295s    
step 00045 (1.6%) | loss: 5.179321 | lrm: 1.00 | dt: 140ms | tok/sec: 937,852 | mfu: 40.6% | epoch: 1 | remaining: 295s    
step 00046 (1.6%) | loss: 5.160563 | lrm: 1.00 | dt: 139ms | tok/sec: 941,274 | mfu: 40.8% | epoch: 1 | remaining: 295s    
step 00047 (1.7%) | loss: 5.139410 | lrm: 1.00 | dt: 139ms | tok/sec: 941,209 | mfu: 40.8% | epoch: 1 | remaining: 295s    
step 00048 (1.7%) | loss: 5.119680 | lrm: 1.00 | dt: 139ms | tok/sec: 942,878 | mfu: 40.8% | epoch: 1 | remaining: 295s    
step 00049 (1.8%) | loss: 5.099767 | lrm: 1.00 | dt: 140ms | tok/sec: 934,220 | mfu: 40.5% | epoch: 1 | remaining: 295s    
step 00050 (1.8%) | loss: 5.078614 | lrm: 1.00 | dt: 142ms | tok/sec: 922,599 | mfu: 40.0% | epoch: 1 | remaining: 294s    
step 00051 (1.9%) | loss: 5.056952 | lrm: 1.00 | dt: 142ms | tok/sec: 926,107 | mfu: 40.1% | epoch: 1 | remaining: 294s    
step 00052 (1.9%) | loss: 5.033324 | lrm: 1.00 | dt: 138ms | tok/sec: 947,157 | mfu: 41.0% | epoch: 1 | remaining: 294s    
step 00053 (2.0%) | loss: 5.016383 | lrm: 1.00 | dt: 139ms | tok/sec: 945,339 | mfu: 40.9% | epoch: 1 | remaining: 294s    
step 00054 (2.0%) | loss: 4.996302 | lrm: 1.00 | dt: 139ms | tok/sec: 945,479 | mfu: 41.0% | epoch: 1 | remaining: 294s    
step 00055 (2.1%) | loss: 4.976394 | lrm: 1.00 | dt: 141ms | tok/sec: 930,661 | mfu: 40.3% | epoch: 1 | remaining: 294s    
step 00056 (2.1%) | loss: 4.956199 | lrm: 1.00 | dt: 146ms | tok/sec: 897,855 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00057 (2.2%) | loss: 4.939698 | lrm: 1.00 | dt: 140ms | tok/sec: 935,141 | mfu: 40.5% | epoch: 1 | remaining: 293s    
step 00058 (2.2%) | loss: 4.925868 | lrm: 1.00 | dt: 140ms | tok/sec: 933,823 | mfu: 40.4% | epoch: 1 | remaining: 293s    
step 00059 (2.2%) | loss: 4.904073 | lrm: 1.00 | dt: 139ms | tok/sec: 942,911 | mfu: 40.8% | epoch: 1 | remaining: 293s    
step 00060 (2.3%) | loss: 4.884856 | lrm: 1.00 | dt: 140ms | tok/sec: 935,401 | mfu: 40.5% | epoch: 1 | remaining: 293s    
step 00061 (2.3%) | loss: 4.860759 | lrm: 1.00 | dt: 139ms | tok/sec: 944,583 | mfu: 40.9% | epoch: 1 | remaining: 293s    
step 00062 (2.4%) | loss: 4.842521 | lrm: 1.00 | dt: 140ms | tok/sec: 937,270 | mfu: 40.6% | epoch: 1 | remaining: 293s    
step 00063 (2.4%) | loss: 4.826829 | lrm: 1.00 | dt: 142ms | tok/sec: 925,298 | mfu: 40.1% | epoch: 1 | remaining: 293s    
step 00064 (2.5%) | loss: 4.811096 | lrm: 1.00 | dt: 142ms | tok/sec: 922,090 | mfu: 39.9% | epoch: 1 | remaining: 292s    
step 00065 (2.5%) | loss: 4.794770 | lrm: 1.00 | dt: 140ms | tok/sec: 935,780 | mfu: 40.5% | epoch: 1 | remaining: 292s    
step 00066 (2.6%) | loss: 4.774525 | lrm: 1.00 | dt: 140ms | tok/sec: 936,309 | mfu: 40.6% | epoch: 1 | remaining: 292s    
step 00067 (2.6%) | loss: 4.760401 | lrm: 1.00 | dt: 139ms | tok/sec: 946,111 | mfu: 41.0% | epoch: 1 | remaining: 292s    
step 00068 (2.7%) | loss: 4.743004 | lrm: 1.00 | dt: 138ms | tok/sec: 947,208 | mfu: 41.0% | epoch: 1 | remaining: 292s    
step 00069 (2.7%) | loss: 4.723182 | lrm: 1.00 | dt: 141ms | tok/sec: 931,244 | mfu: 40.3% | epoch: 1 | remaining: 292s    
step 00070 (2.8%) | loss: 4.708115 | lrm: 1.00 | dt: 140ms | tok/sec: 933,607 | mfu: 40.4% | epoch: 1 | remaining: 292s    
step 00071 (2.8%) | loss: 4.685051 | lrm: 1.00 | dt: 141ms | tok/sec: 930,612 | mfu: 40.3% | epoch: 1 | remaining: 291s    
step 00072 (2.9%) | loss: 4.669151 | lrm: 1.00 | dt: 139ms | tok/sec: 942,893 | mfu: 40.8% | epoch: 1 | remaining: 291s    
step 00073 (2.9%) | loss: 4.650008 | lrm: 1.00 | dt: 139ms | tok/sec: 944,235 | mfu: 40.9% | epoch: 1 | remaining: 291s    
step 00074 (2.9%) | loss: 4.635499 | lrm: 1.00 | dt: 139ms | tok/sec: 943,511 | mfu: 40.9% | epoch: 1 | remaining: 291s    
step 00075 (3.0%) | loss: 4.618125 | lrm: 1.00 | dt: 138ms | tok/sec: 947,123 | mfu: 41.0% | epoch: 1 | remaining: 291s    
step 00076 (3.0%) | loss: 4.600240 | lrm: 1.00 | dt: 139ms | tok/sec: 942,388 | mfu: 40.8% | epoch: 1 | remaining: 291s    
step 00077 (3.1%) | loss: 4.578581 | lrm: 1.00 | dt: 141ms | tok/sec: 929,534 | mfu: 40.3% | epoch: 1 | remaining: 291s    
step 00078 (3.1%) | loss: 4.558519 | lrm: 1.00 | dt: 140ms | tok/sec: 934,040 | mfu: 40.5% | epoch: 1 | remaining: 290s    
step 00079 (3.2%) | loss: 4.541945 | lrm: 1.00 | dt: 139ms | tok/sec: 941,491 | mfu: 40.8% | epoch: 1 | remaining: 290s    
step 00080 (3.2%) | loss: 4.525219 | lrm: 1.00 | dt: 140ms | tok/sec: 936,439 | mfu: 40.6% | epoch: 1 | remaining: 290s    
step 00081 (3.3%) | loss: 4.511813 | lrm: 1.00 | dt: 140ms | tok/sec: 935,827 | mfu: 40.5% | epoch: 1 | remaining: 290s    
step 00082 (3.3%) | loss: 4.492468 | lrm: 1.00 | dt: 139ms | tok/sec: 942,974 | mfu: 40.8% | epoch: 1 | remaining: 290s    
step 00083 (3.4%) | loss: 4.474396 | lrm: 1.00 | dt: 138ms | tok/sec: 946,722 | mfu: 41.0% | epoch: 1 | remaining: 290s    
step 00084 (3.4%) | loss: 4.456448 | lrm: 1.00 | dt: 139ms | tok/sec: 942,087 | mfu: 40.8% | epoch: 1 | remaining: 290s    
step 00085 (3.5%) | loss: 4.444055 | lrm: 1.00 | dt: 140ms | tok/sec: 938,253 | mfu: 40.6% | epoch: 1 | remaining: 289s    
step 00086 (3.5%) | loss: 4.424614 | lrm: 1.00 | dt: 139ms | tok/sec: 940,996 | mfu: 40.8% | epoch: 1 | remaining: 289s    
step 00087 (3.6%) | loss: 4.403671 | lrm: 1.00 | dt: 139ms | tok/sec: 942,857 | mfu: 40.8% | epoch: 1 | remaining: 289s    
step 00088 (3.6%) | loss: 4.389413 | lrm: 1.00 | dt: 139ms | tok/sec: 942,941 | mfu: 40.8% | epoch: 1 | remaining: 289s    
step 00089 (3.6%) | loss: 4.371055 | lrm: 1.00 | dt: 140ms | tok/sec: 937,436 | mfu: 40.6% | epoch: 1 | remaining: 289s    
step 00090 (3.7%) | loss: 4.352861 | lrm: 1.00 | dt: 140ms | tok/sec: 938,068 | mfu: 40.6% | epoch: 1 | remaining: 289s    
step 00091 (3.7%) | loss: 4.340748 | lrm: 1.00 | dt: 140ms | tok/sec: 937,228 | mfu: 40.6% | epoch: 1 | remaining: 289s    
step 00092 (3.8%) | loss: 4.323898 | lrm: 1.00 | dt: 141ms | tok/sec: 931,203 | mfu: 40.3% | epoch: 1 | remaining: 289s    
step 00093 (3.8%) | loss: 4.305628 | lrm: 1.00 | dt: 141ms | tok/sec: 930,812 | mfu: 40.3% | epoch: 1 | remaining: 288s    
step 00094 (3.9%) | loss: 4.289987 | lrm: 1.00 | dt: 140ms | tok/sec: 934,316 | mfu: 40.5% | epoch: 1 | remaining: 288s    
step 00095 (3.9%) | loss: 4.268075 | lrm: 1.00 | dt: 140ms | tok/sec: 933,148 | mfu: 40.4% | epoch: 1 | remaining: 288s    
step 00096 (4.0%) | loss: 4.250973 | lrm: 1.00 | dt: 139ms | tok/sec: 941,823 | mfu: 40.8% | epoch: 1 | remaining: 288s    
step 00097 (4.0%) | loss: 4.232084 | lrm: 1.00 | dt: 139ms | tok/sec: 945,678 | mfu: 41.0% | epoch: 1 | remaining: 288s    
step 00098 (4.1%) | loss: 4.210357 | lrm: 1.00 | dt: 141ms | tok/sec: 932,318 | mfu: 40.4% | epoch: 1 | remaining: 288s    
step 00099 (4.1%) | loss: 4.195282 | lrm: 1.00 | dt: 140ms | tok/sec: 935,940 | mfu: 40.5% | epoch: 1 | remaining: 288s    
step 00100 (4.2%) | loss: 4.186989 | lrm: 1.00 | dt: 140ms | tok/sec: 935,518 | mfu: 40.5% | epoch: 1 | remaining: 287s    
step 00101 (4.2%) | loss: 4.175884 | lrm: 1.00 | dt: 140ms | tok/sec: 937,460 | mfu: 40.6% | epoch: 1 | remaining: 287s    
step 00102 (4.3%) | loss: 4.161063 | lrm: 1.00 | dt: 139ms | tok/sec: 940,375 | mfu: 40.7% | epoch: 1 | remaining: 287s    
step 00103 (4.3%) | loss: 4.144679 | lrm: 1.00 | dt: 140ms | tok/sec: 933,813 | mfu: 40.4% | epoch: 1 | remaining: 287s    
step 00104 (4.3%) | loss: 4.132854 | lrm: 1.00 | dt: 139ms | tok/sec: 945,704 | mfu: 41.0% | epoch: 1 | remaining: 287s    
step 00105 (4.4%) | loss: 4.119713 | lrm: 1.00 | dt: 140ms | tok/sec: 935,065 | mfu: 40.5% | epoch: 1 | remaining: 287s    
step 00106 (4.4%) | loss: 4.106066 | lrm: 1.00 | dt: 141ms | tok/sec: 930,058 | mfu: 40.3% | epoch: 1 | remaining: 287s    
step 00107 (4.5%) | loss: 4.092345 | lrm: 1.00 | dt: 140ms | tok/sec: 936,762 | mfu: 40.6% | epoch: 1 | remaining: 286s    
step 00108 (4.5%) | loss: 4.073711 | lrm: 1.00 | dt: 140ms | tok/sec: 935,783 | mfu: 40.5% | epoch: 1 | remaining: 286s    
step 00109 (4.6%) | loss: 4.057393 | lrm: 1.00 | dt: 140ms | tok/sec: 937,532 | mfu: 40.6% | epoch: 1 | remaining: 286s    
step 00110 (4.6%) | loss: 4.044385 | lrm: 1.00 | dt: 141ms | tok/sec: 931,999 | mfu: 40.4% | epoch: 1 | remaining: 286s    
step 00111 (4.7%) | loss: 4.038002 | lrm: 1.00 | dt: 139ms | tok/sec: 944,276 | mfu: 40.9% | epoch: 1 | remaining: 286s    
step 00112 (4.7%) | loss: 4.028608 | lrm: 1.00 | dt: 140ms | tok/sec: 937,724 | mfu: 40.6% | epoch: 1 | remaining: 286s    
step 00113 (4.8%) | loss: 4.019508 | lrm: 1.00 | dt: 140ms | tok/sec: 934,393 | mfu: 40.5% | epoch: 1 | remaining: 286s    
step 00114 (4.8%) | loss: 4.005569 | lrm: 1.00 | dt: 140ms | tok/sec: 937,169 | mfu: 40.6% | epoch: 1 | remaining: 285s    
step 00115 (4.9%) | loss: 3.995282 | lrm: 1.00 | dt: 141ms | tok/sec: 930,680 | mfu: 40.3% | epoch: 1 | remaining: 285s    
step 00116 (4.9%) | loss: 3.987422 | lrm: 1.00 | dt: 138ms | tok/sec: 946,541 | mfu: 41.0% | epoch: 1 | remaining: 285s    
step 00117 (5.0%) | loss: 3.973194 | lrm: 1.00 | dt: 141ms | tok/sec: 929,101 | mfu: 40.2% | epoch: 1 | remaining: 285s    
step 00118 (5.0%) | loss: 3.962883 | lrm: 1.00 | dt: 139ms | tok/sec: 941,598 | mfu: 40.8% | epoch: 1 | remaining: 285s    
step 00119 (5.0%) | loss: 3.954037 | lrm: 1.00 | dt: 139ms | tok/sec: 943,440 | mfu: 40.9% | epoch: 1 | remaining: 285s    
step 00120 (5.1%) | loss: 3.949662 | lrm: 1.00 | dt: 141ms | tok/sec: 931,710 | mfu: 40.4% | epoch: 1 | remaining: 285s    
step 00121 (5.1%) | loss: 3.936663 | lrm: 1.00 | dt: 140ms | tok/sec: 936,569 | mfu: 40.6% | epoch: 1 | remaining: 284s    
step 00122 (5.2%) | loss: 3.926311 | lrm: 1.00 | dt: 141ms | tok/sec: 931,003 | mfu: 40.3% | epoch: 1 | remaining: 284s    
step 00123 (5.2%) | loss: 3.913287 | lrm: 1.00 | dt: 140ms | tok/sec: 937,752 | mfu: 40.6% | epoch: 1 | remaining: 284s    
step 00124 (5.3%) | loss: 3.902378 | lrm: 1.00 | dt: 140ms | tok/sec: 936,830 | mfu: 40.6% | epoch: 1 | remaining: 284s    
step 00125 (5.3%) | loss: 3.891819 | lrm: 1.00 | dt: 140ms | tok/sec: 935,639 | mfu: 40.5% | epoch: 1 | remaining: 284s    
step 00126 (5.4%) | loss: 3.880183 | lrm: 1.00 | dt: 139ms | tok/sec: 940,834 | mfu: 40.8% | epoch: 1 | remaining: 284s    
step 00127 (5.4%) | loss: 3.875149 | lrm: 1.00 | dt: 141ms | tok/sec: 930,732 | mfu: 40.3% | epoch: 1 | remaining: 284s    
step 00128 (5.5%) | loss: 3.870634 | lrm: 1.00 | dt: 139ms | tok/sec: 941,940 | mfu: 40.8% | epoch: 1 | remaining: 283s    
step 00129 (5.5%) | loss: 3.858557 | lrm: 1.00 | dt: 140ms | tok/sec: 934,946 | mfu: 40.5% | epoch: 1 | remaining: 283s    
step 00130 (5.6%) | loss: 3.848672 | lrm: 1.00 | dt: 141ms | tok/sec: 930,658 | mfu: 40.3% | epoch: 1 | remaining: 283s    
step 00131 (5.6%) | loss: 3.835189 | lrm: 1.00 | dt: 140ms | tok/sec: 934,183 | mfu: 40.5% | epoch: 1 | remaining: 283s    
step 00132 (5.7%) | loss: 3.830565 | lrm: 1.00 | dt: 139ms | tok/sec: 941,190 | mfu: 40.8% | epoch: 1 | remaining: 283s    
step 00133 (5.7%) | loss: 3.826464 | lrm: 1.00 | dt: 140ms | tok/sec: 939,079 | mfu: 40.7% | epoch: 1 | remaining: 283s    
step 00134 (5.7%) | loss: 3.814665 | lrm: 1.00 | dt: 139ms | tok/sec: 943,730 | mfu: 40.9% | epoch: 1 | remaining: 283s    
step 00135 (5.8%) | loss: 3.810632 | lrm: 1.00 | dt: 140ms | tok/sec: 935,106 | mfu: 40.5% | epoch: 1 | remaining: 282s    
step 00136 (5.8%) | loss: 3.801731 | lrm: 1.00 | dt: 140ms | tok/sec: 937,602 | mfu: 40.6% | epoch: 1 | remaining: 282s    
step 00137 (5.9%) | loss: 3.792971 | lrm: 1.00 | dt: 140ms | tok/sec: 938,516 | mfu: 40.7% | epoch: 1 | remaining: 282s    
step 00138 (5.9%) | loss: 3.781306 | lrm: 1.00 | dt: 142ms | tok/sec: 923,200 | mfu: 40.0% | epoch: 1 | remaining: 282s    
step 00139 (6.0%) | loss: 3.773798 | lrm: 1.00 | dt: 139ms | tok/sec: 941,609 | mfu: 40.8% | epoch: 1 | remaining: 282s    
step 00140 (6.0%) | loss: 3.762468 | lrm: 1.00 | dt: 140ms | tok/sec: 938,976 | mfu: 40.7% | epoch: 1 | remaining: 282s    
step 00141 (6.1%) | loss: 3.757135 | lrm: 1.00 | dt: 140ms | tok/sec: 938,724 | mfu: 40.7% | epoch: 1 | remaining: 282s    
step 00142 (6.1%) | loss: 3.752950 | lrm: 1.00 | dt: 140ms | tok/sec: 934,062 | mfu: 40.5% | epoch: 1 | remaining: 282s    
step 00143 (6.2%) | loss: 3.747552 | lrm: 1.00 | dt: 140ms | tok/sec: 936,514 | mfu: 40.6% | epoch: 1 | remaining: 281s    
step 00144 (6.2%) | loss: 3.742326 | lrm: 1.00 | dt: 140ms | tok/sec: 936,275 | mfu: 40.6% | epoch: 1 | remaining: 281s    
step 00145 (6.3%) | loss: 3.739473 | lrm: 1.00 | dt: 141ms | tok/sec: 930,356 | mfu: 40.3% | epoch: 1 | remaining: 281s    
step 00146 (6.3%) | loss: 3.736906 | lrm: 1.00 | dt: 139ms | tok/sec: 941,670 | mfu: 40.8% | epoch: 1 | remaining: 281s    
step 00147 (6.4%) | loss: 3.725533 | lrm: 1.00 | dt: 139ms | tok/sec: 942,443 | mfu: 40.8% | epoch: 1 | remaining: 281s    
step 00148 (6.4%) | loss: 3.726045 | lrm: 1.00 | dt: 139ms | tok/sec: 942,576 | mfu: 40.8% | epoch: 1 | remaining: 281s    
step 00149 (6.4%) | loss: 3.720829 | lrm: 1.00 | dt: 140ms | tok/sec: 937,116 | mfu: 40.6% | epoch: 1 | remaining: 281s    
step 00150 (6.5%) | loss: 3.715164 | lrm: 1.00 | dt: 140ms | tok/sec: 934,372 | mfu: 40.5% | epoch: 1 | remaining: 280s    
step 00151 (6.5%) | loss: 3.711055 | lrm: 1.00 | dt: 139ms | tok/sec: 943,909 | mfu: 40.9% | epoch: 1 | remaining: 280s    
step 00152 (6.6%) | loss: 3.704472 | lrm: 1.00 | dt: 139ms | tok/sec: 940,847 | mfu: 40.8% | epoch: 1 | remaining: 280s    
step 00153 (6.6%) | loss: 3.700031 | lrm: 1.00 | dt: 138ms | tok/sec: 947,572 | mfu: 41.0% | epoch: 1 | remaining: 280s    
step 00154 (6.7%) | loss: 3.696137 | lrm: 1.00 | dt: 142ms | tok/sec: 922,635 | mfu: 40.0% | epoch: 1 | remaining: 280s    
step 00155 (6.7%) | loss: 3.693850 | lrm: 1.00 | dt: 140ms | tok/sec: 936,476 | mfu: 40.6% | epoch: 1 | remaining: 280s    
