Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011346 | lrm: 0.00 | dt: 9601ms | tok/sec: 27,302 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011378 | lrm: 0.00 | dt: 245ms | tok/sec: 1,068,537 | mfu: 46.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011385 | lrm: 0.00 | dt: 250ms | tok/sec: 1,050,288 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011367 | lrm: 0.00 | dt: 249ms | tok/sec: 1,053,020 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011342 | lrm: 0.00 | dt: 249ms | tok/sec: 1,052,974 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011340 | lrm: 0.00 | dt: 248ms | tok/sec: 1,055,203 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011353 | lrm: 0.00 | dt: 249ms | tok/sec: 1,052,197 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 249ms | tok/sec: 1,051,270 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011334 | lrm: 0.00 | dt: 250ms | tok/sec: 1,048,278 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011323 | lrm: 0.00 | dt: 250ms | tok/sec: 1,048,545 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011322 | lrm: 0.00 | dt: 250ms | tok/sec: 1,048,095 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011339 | lrm: 0.00 | dt: 250ms | tok/sec: 1,049,975 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011328 | lrm: 0.02 | dt: 250ms | tok/sec: 1,048,039 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 9.010439 | lrm: 0.03 | dt: 266ms | tok/sec: 985,850 | mfu: 42.7% | epoch: 1 | remaining: 299s    
step 00031 (1.8%) | loss: 7.298971 | lrm: 0.36 | dt: 271ms | tok/sec: 967,371 | mfu: 41.9% | epoch: 1 | remaining: 294s    
step 00032 (1.9%) | loss: 7.163149 | lrm: 0.38 | dt: 273ms | tok/sec: 960,284 | mfu: 41.6% | epoch: 1 | remaining: 294s    
step 00033 (2.0%) | loss: 7.037645 | lrm: 0.39 | dt: 270ms | tok/sec: 970,241 | mfu: 42.0% | epoch: 1 | remaining: 294s    
step 00034 (2.1%) | loss: 6.917013 | lrm: 0.41 | dt: 272ms | tok/sec: 962,573 | mfu: 41.7% | epoch: 1 | remaining: 294s    
step 00035 (2.2%) | loss: 6.804461 | lrm: 0.43 | dt: 273ms | tok/sec: 961,524 | mfu: 41.6% | epoch: 1 | remaining: 293s    
step 00036 (2.2%) | loss: 6.697446 | lrm: 0.45 | dt: 271ms | tok/sec: 966,969 | mfu: 41.9% | epoch: 1 | remaining: 293s    
step 00037 (2.3%) | loss: 6.598017 | lrm: 0.47 | dt: 271ms | tok/sec: 967,993 | mfu: 41.9% | epoch: 1 | remaining: 293s    
step 00038 (2.4%) | loss: 6.504353 | lrm: 0.48 | dt: 273ms | tok/sec: 961,585 | mfu: 41.7% | epoch: 1 | remaining: 292s    
step 00039 (2.5%) | loss: 6.416653 | lrm: 0.50 | dt: 271ms | tok/sec: 967,405 | mfu: 41.9% | epoch: 1 | remaining: 292s    
step 00040 (2.6%) | loss: 6.337260 | lrm: 0.52 | dt: 272ms | tok/sec: 964,998 | mfu: 41.8% | epoch: 1 | remaining: 292s    
step 00041 (2.7%) | loss: 6.261208 | lrm: 0.54 | dt: 273ms | tok/sec: 959,036 | mfu: 41.5% | epoch: 1 | remaining: 292s    
step 00042 (2.8%) | loss: 6.192323 | lrm: 0.56 | dt: 270ms | tok/sec: 969,710 | mfu: 42.0% | epoch: 1 | remaining: 291s    
step 00043 (2.9%) | loss: 6.126325 | lrm: 0.58 | dt: 273ms | tok/sec: 959,879 | mfu: 41.6% | epoch: 1 | remaining: 291s    
step 00044 (3.0%) | loss: 6.065783 | lrm: 0.59 | dt: 273ms | tok/sec: 960,151 | mfu: 41.6% | epoch: 1 | remaining: 291s    
step 00045 (3.1%) | loss: 6.010253 | lrm: 0.61 | dt: 269ms | tok/sec: 973,674 | mfu: 42.2% | epoch: 1 | remaining: 291s    
step 00046 (3.1%) | loss: 5.956581 | lrm: 0.63 | dt: 271ms | tok/sec: 968,470 | mfu: 42.0% | epoch: 1 | remaining: 290s    
step 00047 (3.2%) | loss: 5.905597 | lrm: 0.65 | dt: 273ms | tok/sec: 961,842 | mfu: 41.7% | epoch: 1 | remaining: 290s    
step 00048 (3.3%) | loss: 5.860323 | lrm: 0.67 | dt: 273ms | tok/sec: 961,836 | mfu: 41.7% | epoch: 1 | remaining: 290s    
step 00049 (3.4%) | loss: 5.815624 | lrm: 0.68 | dt: 272ms | tok/sec: 965,480 | mfu: 41.8% | epoch: 1 | remaining: 289s    
step 00050 (3.5%) | loss: 5.775470 | lrm: 0.70 | dt: 271ms | tok/sec: 966,825 | mfu: 41.9% | epoch: 1 | remaining: 289s    
step 00051 (3.6%) | loss: 5.737467 | lrm: 0.72 | dt: 273ms | tok/sec: 959,150 | mfu: 41.5% | epoch: 1 | remaining: 289s    
step 00052 (3.7%) | loss: 5.701591 | lrm: 0.74 | dt: 275ms | tok/sec: 954,942 | mfu: 41.4% | epoch: 1 | remaining: 289s    
step 00053 (3.8%) | loss: 5.667378 | lrm: 0.76 | dt: 272ms | tok/sec: 962,931 | mfu: 41.7% | epoch: 1 | remaining: 288s    
step 00054 (3.9%) | loss: 5.631946 | lrm: 0.77 | dt: 270ms | tok/sec: 969,585 | mfu: 42.0% | epoch: 1 | remaining: 288s    
step 00055 (4.0%) | loss: 5.600258 | lrm: 0.79 | dt: 273ms | tok/sec: 960,477 | mfu: 41.6% | epoch: 1 | remaining: 288s    
step 00056 (4.1%) | loss: 5.570794 | lrm: 0.81 | dt: 271ms | tok/sec: 968,150 | mfu: 41.9% | epoch: 1 | remaining: 288s    
step 00057 (4.1%) | loss: 5.543639 | lrm: 0.83 | dt: 270ms | tok/sec: 971,409 | mfu: 42.1% | epoch: 1 | remaining: 287s    
step 00058 (4.2%) | loss: 5.515166 | lrm: 0.85 | dt: 271ms | tok/sec: 965,656 | mfu: 41.8% | epoch: 1 | remaining: 287s    
step 00059 (4.3%) | loss: 5.486928 | lrm: 0.87 | dt: 273ms | tok/sec: 960,139 | mfu: 41.6% | epoch: 1 | remaining: 287s    
step 00060 (4.4%) | loss: 5.461901 | lrm: 0.88 | dt: 272ms | tok/sec: 962,940 | mfu: 41.7% | epoch: 1 | remaining: 286s    
step 00061 (4.5%) | loss: 5.434231 | lrm: 0.90 | dt: 271ms | tok/sec: 966,817 | mfu: 41.9% | epoch: 1 | remaining: 286s    
step 00062 (4.6%) | loss: 5.408938 | lrm: 0.92 | dt: 272ms | tok/sec: 963,908 | mfu: 41.8% | epoch: 1 | remaining: 286s    
step 00063 (4.7%) | loss: 5.382174 | lrm: 0.94 | dt: 272ms | tok/sec: 962,995 | mfu: 41.7% | epoch: 1 | remaining: 286s    
step 00064 (4.8%) | loss: 5.354871 | lrm: 0.96 | dt: 272ms | tok/sec: 965,035 | mfu: 41.8% | epoch: 1 | remaining: 285s    
step 00065 (4.9%) | loss: 5.331082 | lrm: 0.97 | dt: 269ms | tok/sec: 973,915 | mfu: 42.2% | epoch: 1 | remaining: 285s    
step 00066 (5.0%) | loss: 5.306705 | lrm: 0.99 | dt: 270ms | tok/sec: 971,812 | mfu: 42.1% | epoch: 1 | remaining: 285s    
step 00067 (5.1%) | loss: 5.283902 | lrm: 1.00 | dt: 273ms | tok/sec: 959,260 | mfu: 41.6% | epoch: 1 | remaining: 285s    
step 00068 (5.1%) | loss: 5.256593 | lrm: 1.00 | dt: 275ms | tok/sec: 954,409 | mfu: 41.3% | epoch: 1 | remaining: 284s    
step 00069 (5.2%) | loss: 5.228032 | lrm: 1.00 | dt: 269ms | tok/sec: 974,975 | mfu: 42.2% | epoch: 1 | remaining: 284s    
step 00070 (5.3%) | loss: 5.199442 | lrm: 1.00 | dt: 273ms | tok/sec: 960,768 | mfu: 41.6% | epoch: 1 | remaining: 284s    
step 00071 (5.4%) | loss: 5.175518 | lrm: 1.00 | dt: 271ms | tok/sec: 966,668 | mfu: 41.9% | epoch: 1 | remaining: 283s    
step 00072 (5.5%) | loss: 5.149708 | lrm: 1.00 | dt: 272ms | tok/sec: 963,115 | mfu: 41.7% | epoch: 1 | remaining: 283s    
step 00073 (5.6%) | loss: 5.125462 | lrm: 1.00 | dt: 273ms | tok/sec: 961,047 | mfu: 41.6% | epoch: 1 | remaining: 283s    
step 00074 (5.7%) | loss: 5.103580 | lrm: 1.00 | dt: 269ms | tok/sec: 974,266 | mfu: 42.2% | epoch: 1 | remaining: 283s    
step 00075 (5.8%) | loss: 5.078525 | lrm: 1.00 | dt: 274ms | tok/sec: 956,197 | mfu: 41.4% | epoch: 1 | remaining: 282s    
step 00076 (5.9%) | loss: 5.051990 | lrm: 1.00 | dt: 269ms | tok/sec: 975,131 | mfu: 42.2% | epoch: 1 | remaining: 282s    
step 00077 (6.0%) | loss: 5.026257 | lrm: 1.00 | dt: 274ms | tok/sec: 956,455 | mfu: 41.4% | epoch: 1 | remaining: 282s    
step 00078 (6.0%) | loss: 5.001915 | lrm: 1.00 | dt: 273ms | tok/sec: 959,796 | mfu: 41.6% | epoch: 1 | remaining: 282s    
step 00079 (6.1%) | loss: 4.977865 | lrm: 1.00 | dt: 271ms | tok/sec: 965,597 | mfu: 41.8% | epoch: 1 | remaining: 281s    
step 00080 (6.2%) | loss: 4.949561 | lrm: 1.00 | dt: 273ms | tok/sec: 961,677 | mfu: 41.7% | epoch: 1 | remaining: 281s    
step 00081 (6.3%) | loss: 4.925044 | lrm: 1.00 | dt: 272ms | tok/sec: 963,418 | mfu: 41.7% | epoch: 1 | remaining: 281s    
step 00082 (6.4%) | loss: 4.900485 | lrm: 1.00 | dt: 270ms | tok/sec: 969,990 | mfu: 42.0% | epoch: 1 | remaining: 280s    
step 00083 (6.5%) | loss: 4.876924 | lrm: 1.00 | dt: 270ms | tok/sec: 970,807 | mfu: 42.1% | epoch: 1 | remaining: 280s    
step 00084 (6.6%) | loss: 4.853383 | lrm: 1.00 | dt: 269ms | tok/sec: 974,193 | mfu: 42.2% | epoch: 1 | remaining: 280s    
step 00085 (6.7%) | loss: 4.830343 | lrm: 1.00 | dt: 270ms | tok/sec: 971,721 | mfu: 42.1% | epoch: 1 | remaining: 280s    
step 00086 (6.8%) | loss: 4.807535 | lrm: 1.00 | dt: 271ms | tok/sec: 965,987 | mfu: 41.8% | epoch: 1 | remaining: 279s    
step 00087 (6.9%) | loss: 4.783215 | lrm: 1.00 | dt: 271ms | tok/sec: 966,579 | mfu: 41.9% | epoch: 1 | remaining: 279s    
step 00088 (7.0%) | loss: 4.754641 | lrm: 1.00 | dt: 271ms | tok/sec: 968,963 | mfu: 42.0% | epoch: 1 | remaining: 279s    
step 00089 (7.0%) | loss: 4.730531 | lrm: 1.00 | dt: 274ms | tok/sec: 958,467 | mfu: 41.5% | epoch: 1 | remaining: 279s    
step 00090 (7.1%) | loss: 4.705765 | lrm: 1.00 | dt: 273ms | tok/sec: 959,159 | mfu: 41.5% | epoch: 1 | remaining: 278s    
step 00091 (7.2%) | loss: 4.681543 | lrm: 1.00 | dt: 269ms | tok/sec: 972,913 | mfu: 42.1% | epoch: 1 | remaining: 278s    
step 00092 (7.3%) | loss: 4.656118 | lrm: 1.00 | dt: 270ms | tok/sec: 969,539 | mfu: 42.0% | epoch: 1 | remaining: 278s    
step 00093 (7.4%) | loss: 4.632676 | lrm: 1.00 | dt: 271ms | tok/sec: 968,926 | mfu: 42.0% | epoch: 1 | remaining: 278s    
step 00094 (7.5%) | loss: 4.607438 | lrm: 1.00 | dt: 270ms | tok/sec: 971,054 | mfu: 42.1% | epoch: 1 | remaining: 277s    
step 00095 (7.6%) | loss: 4.574330 | lrm: 1.00 | dt: 270ms | tok/sec: 970,874 | mfu: 42.1% | epoch: 1 | remaining: 277s    
step 00096 (7.7%) | loss: 4.547261 | lrm: 1.00 | dt: 272ms | tok/sec: 964,214 | mfu: 41.8% | epoch: 1 | remaining: 277s    
step 00097 (7.8%) | loss: 4.529566 | lrm: 1.00 | dt: 269ms | tok/sec: 975,966 | mfu: 42.3% | epoch: 1 | remaining: 276s    
step 00098 (7.9%) | loss: 4.509685 | lrm: 1.00 | dt: 272ms | tok/sec: 963,792 | mfu: 41.7% | epoch: 1 | remaining: 276s    
step 00099 (7.9%) | loss: 4.484640 | lrm: 1.00 | dt: 273ms | tok/sec: 960,569 | mfu: 41.6% | epoch: 1 | remaining: 276s    
step 00100 (8.0%) | loss: 4.461053 | lrm: 1.00 | dt: 269ms | tok/sec: 974,170 | mfu: 42.2% | epoch: 1 | remaining: 276s    
step 00101 (8.1%) | loss: 4.436587 | lrm: 1.00 | dt: 271ms | tok/sec: 967,570 | mfu: 41.9% | epoch: 1 | remaining: 275s    
step 00102 (8.2%) | loss: 4.412086 | lrm: 1.00 | dt: 271ms | tok/sec: 968,632 | mfu: 42.0% | epoch: 1 | remaining: 275s    
step 00103 (8.3%) | loss: 4.391839 | lrm: 1.00 | dt: 272ms | tok/sec: 965,064 | mfu: 41.8% | epoch: 1 | remaining: 275s    
step 00104 (8.4%) | loss: 4.370693 | lrm: 1.00 | dt: 270ms | tok/sec: 969,732 | mfu: 42.0% | epoch: 1 | remaining: 275s    
step 00105 (8.5%) | loss: 4.348347 | lrm: 1.00 | dt: 271ms | tok/sec: 968,139 | mfu: 41.9% | epoch: 1 | remaining: 274s    
step 00106 (8.6%) | loss: 4.326390 | lrm: 1.00 | dt: 271ms | tok/sec: 966,908 | mfu: 41.9% | epoch: 1 | remaining: 274s    
step 00107 (8.7%) | loss: 4.306374 | lrm: 1.00 | dt: 276ms | tok/sec: 951,250 | mfu: 41.2% | epoch: 1 | remaining: 274s    
step 00108 (8.8%) | loss: 4.287707 | lrm: 1.00 | dt: 269ms | tok/sec: 973,050 | mfu: 42.1% | epoch: 1 | remaining: 273s    
step 00109 (8.8%) | loss: 4.267035 | lrm: 1.00 | dt: 272ms | tok/sec: 964,965 | mfu: 41.8% | epoch: 1 | remaining: 273s    
step 00110 (8.9%) | loss: 4.248888 | lrm: 1.00 | dt: 274ms | tok/sec: 956,880 | mfu: 41.4% | epoch: 1 | remaining: 273s    
step 00111 (9.0%) | loss: 4.229233 | lrm: 1.00 | dt: 269ms | tok/sec: 972,966 | mfu: 42.1% | epoch: 1 | remaining: 273s    
step 00112 (9.1%) | loss: 4.208417 | lrm: 1.00 | dt: 269ms | tok/sec: 973,347 | mfu: 42.2% | epoch: 1 | remaining: 272s    
step 00113 (9.2%) | loss: 4.195002 | lrm: 1.00 | dt: 272ms | tok/sec: 964,340 | mfu: 41.8% | epoch: 1 | remaining: 272s    
step 00114 (9.3%) | loss: 4.176701 | lrm: 1.00 | dt: 273ms | tok/sec: 960,045 | mfu: 41.6% | epoch: 1 | remaining: 272s    
step 00115 (9.4%) | loss: 4.159894 | lrm: 1.00 | dt: 271ms | tok/sec: 968,863 | mfu: 42.0% | epoch: 1 | remaining: 272s    
step 00116 (9.5%) | loss: 4.140311 | lrm: 1.00 | dt: 271ms | tok/sec: 967,536 | mfu: 41.9% | epoch: 1 | remaining: 271s    
step 00117 (9.6%) | loss: 4.120074 | lrm: 1.00 | dt: 271ms | tok/sec: 967,112 | mfu: 41.9% | epoch: 1 | remaining: 271s    
step 00118 (9.7%) | loss: 4.103619 | lrm: 1.00 | dt: 269ms | tok/sec: 972,893 | mfu: 42.1% | epoch: 1 | remaining: 271s    
step 00119 (9.8%) | loss: 4.089141 | lrm: 1.00 | dt: 271ms | tok/sec: 969,075 | mfu: 42.0% | epoch: 1 | remaining: 270s    
step 00120 (9.8%) | loss: 4.068662 | lrm: 1.00 | dt: 271ms | tok/sec: 968,606 | mfu: 42.0% | epoch: 1 | remaining: 270s    
step 00121 (9.9%) | loss: 4.053770 | lrm: 1.00 | dt: 272ms | tok/sec: 962,583 | mfu: 41.7% | epoch: 1 | remaining: 270s    
step 00122 (10.0%) | loss: 4.035643 | lrm: 1.00 | dt: 271ms | tok/sec: 968,957 | mfu: 42.0% | epoch: 1 | remaining: 270s    
step 00123 (10.1%) | loss: 4.015590 | lrm: 1.00 | dt: 272ms | tok/sec: 965,521 | mfu: 41.8% | epoch: 1 | remaining: 269s    
step 00124 (10.2%) | loss: 4.001944 | lrm: 1.00 | dt: 270ms | tok/sec: 969,338 | mfu: 42.0% | epoch: 1 | remaining: 269s    
step 00125 (10.3%) | loss: 3.989785 | lrm: 1.00 | dt: 271ms | tok/sec: 966,507 | mfu: 41.9% | epoch: 1 | remaining: 269s    
step 00126 (10.4%) | loss: 3.972365 | lrm: 1.00 | dt: 271ms | tok/sec: 965,617 | mfu: 41.8% | epoch: 1 | remaining: 269s    
step 00127 (10.5%) | loss: 3.958145 | lrm: 1.00 | dt: 270ms | tok/sec: 970,399 | mfu: 42.0% | epoch: 1 | remaining: 268s    
step 00128 (10.6%) | loss: 3.939535 | lrm: 1.00 | dt: 269ms | tok/sec: 973,975 | mfu: 42.2% | epoch: 1 | remaining: 268s    
step 00129 (10.7%) | loss: 3.925500 | lrm: 1.00 | dt: 271ms | tok/sec: 967,671 | mfu: 41.9% | epoch: 1 | remaining: 268s    
step 00130 (10.7%) | loss: 3.911133 | lrm: 1.00 | dt: 269ms | tok/sec: 972,975 | mfu: 42.1% | epoch: 1 | remaining: 267s    
step 00131 (10.8%) | loss: 3.892856 | lrm: 1.00 | dt: 272ms | tok/sec: 965,174 | mfu: 41.8% | epoch: 1 | remaining: 267s    
step 00132 (10.9%) | loss: 3.881867 | lrm: 1.00 | dt: 271ms | tok/sec: 966,258 | mfu: 41.9% | epoch: 1 | remaining: 267s    
step 00133 (11.0%) | loss: 3.869726 | lrm: 1.00 | dt: 270ms | tok/sec: 972,205 | mfu: 42.1% | epoch: 1 | remaining: 267s    
step 00134 (11.1%) | loss: 3.861032 | lrm: 1.00 | dt: 269ms | tok/sec: 972,854 | mfu: 42.1% | epoch: 1 | remaining: 266s    
step 00135 (11.2%) | loss: 3.850734 | lrm: 1.00 | dt: 271ms | tok/sec: 965,862 | mfu: 41.8% | epoch: 1 | remaining: 266s    
step 00136 (11.3%) | loss: 3.840897 | lrm: 1.00 | dt: 270ms | tok/sec: 970,323 | mfu: 42.0% | epoch: 1 | remaining: 266s    
step 00137 (11.4%) | loss: 3.832142 | lrm: 1.00 | dt: 270ms | tok/sec: 971,360 | mfu: 42.1% | epoch: 1 | remaining: 266s    
step 00138 (11.5%) | loss: 3.821651 | lrm: 1.00 | dt: 275ms | tok/sec: 953,517 | mfu: 41.3% | epoch: 1 | remaining: 265s    
step 00139 (11.6%) | loss: 3.812892 | lrm: 1.00 | dt: 269ms | tok/sec: 973,987 | mfu: 42.2% | epoch: 1 | remaining: 265s    
step 00140 (11.6%) | loss: 3.800265 | lrm: 1.00 | dt: 267ms | tok/sec: 981,125 | mfu: 42.5% | epoch: 1 | remaining: 265s    
step 00141 (11.7%) | loss: 3.788346 | lrm: 1.00 | dt: 269ms | tok/sec: 973,727 | mfu: 42.2% | epoch: 1 | remaining: 265s    
step 00142 (11.8%) | loss: 3.774617 | lrm: 1.00 | dt: 272ms | tok/sec: 962,405 | mfu: 41.7% | epoch: 1 | remaining: 264s    
step 00143 (11.9%) | loss: 3.770410 | lrm: 1.00 | dt: 270ms | tok/sec: 970,626 | mfu: 42.0% | epoch: 1 | remaining: 264s    
step 00144 (12.0%) | loss: 3.753123 | lrm: 1.00 | dt: 269ms | tok/sec: 973,844 | mfu: 42.2% | epoch: 1 | remaining: 264s    
step 00145 (12.1%) | loss: 3.742644 | lrm: 1.00 | dt: 268ms | tok/sec: 978,424 | mfu: 42.4% | epoch: 1 | remaining: 263s    
step 00146 (12.2%) | loss: 3.738588 | lrm: 1.00 | dt: 272ms | tok/sec: 962,159 | mfu: 41.7% | epoch: 1 | remaining: 263s    
step 00147 (12.3%) | loss: 3.723169 | lrm: 1.00 | dt: 270ms | tok/sec: 970,751 | mfu: 42.0% | epoch: 1 | remaining: 263s    
step 00148 (12.4%) | loss: 3.717186 | lrm: 1.00 | dt: 269ms | tok/sec: 976,087 | mfu: 42.3% | epoch: 1 | remaining: 263s    
step 00149 (12.5%) | loss: 3.706568 | lrm: 1.00 | dt: 270ms | tok/sec: 972,520 | mfu: 42.1% | epoch: 1 | remaining: 262s    
step 00150 (12.5%) | loss: 3.698205 | lrm: 1.00 | dt: 272ms | tok/sec: 965,423 | mfu: 41.8% | epoch: 1 | remaining: 262s    
step 00151 (12.6%) | loss: 3.693042 | lrm: 1.00 | dt: 270ms | tok/sec: 969,704 | mfu: 42.0% | epoch: 1 | remaining: 262s    
step 00152 (12.7%) | loss: 3.686079 | lrm: 1.00 | dt: 270ms | tok/sec: 971,286 | mfu: 42.1% | epoch: 1 | remaining: 262s    
step 00153 (12.8%) | loss: 3.680620 | lrm: 1.00 | dt: 273ms | tok/sec: 959,966 | mfu: 41.6% | epoch: 1 | remaining: 261s    
step 00154 (12.9%) | loss: 3.675685 | lrm: 1.00 | dt: 271ms | tok/sec: 967,958 | mfu: 41.9% | epoch: 1 | remaining: 261s    
step 00155 (13.0%) | loss: 3.672957 | lrm: 1.00 | dt: 271ms | tok/sec: 967,983 | mfu: 41.9% | epoch: 1 | remaining: 261s    
