Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 7687ms | tok/sec: 17,050 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.882644 | lrm: 1.00 | dt: 81ms | tok/sec: 1,623,786 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.535382 | lrm: 1.00 | dt: 81ms | tok/sec: 1,623,926 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.096343 | lrm: 1.00 | dt: 82ms | tok/sec: 1,591,893 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.740631 | lrm: 1.00 | dt: 82ms | tok/sec: 1,595,687 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.426151 | lrm: 1.00 | dt: 82ms | tok/sec: 1,593,254 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.176093 | lrm: 1.00 | dt: 82ms | tok/sec: 1,590,728 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.966462 | lrm: 1.00 | dt: 83ms | tok/sec: 1,576,225 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.790485 | lrm: 1.00 | dt: 82ms | tok/sec: 1,607,632 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.642372 | lrm: 1.00 | dt: 82ms | tok/sec: 1,594,336 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.514018 | lrm: 1.00 | dt: 82ms | tok/sec: 1,592,235 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.399910 | lrm: 1.00 | dt: 87ms | tok/sec: 1,507,526 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.306452 | lrm: 1.00 | dt: 94ms | tok/sec: 1,387,501 | mfu: 33.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.224101 | lrm: 1.00 | dt: 104ms | tok/sec: 1,260,477 | mfu: 30.5% | epoch: 1 | remaining: 300s    
step 00047 (1.1%) | loss: 5.115058 | lrm: 1.00 | dt: 82ms | tok/sec: 1,589,183 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00048 (1.1%) | loss: 5.094716 | lrm: 1.00 | dt: 103ms | tok/sec: 1,275,609 | mfu: 30.8% | epoch: 1 | remaining: 297s    
step 00049 (1.1%) | loss: 5.074938 | lrm: 1.00 | dt: 82ms | tok/sec: 1,605,543 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00050 (1.2%) | loss: 5.053772 | lrm: 1.00 | dt: 87ms | tok/sec: 1,501,175 | mfu: 36.3% | epoch: 1 | remaining: 296s    
step 00051 (1.2%) | loss: 5.031203 | lrm: 1.00 | dt: 85ms | tok/sec: 1,538,587 | mfu: 37.2% | epoch: 1 | remaining: 296s    
step 00052 (1.2%) | loss: 5.005951 | lrm: 1.00 | dt: 84ms | tok/sec: 1,551,671 | mfu: 37.5% | epoch: 1 | remaining: 296s    
step 00053 (1.2%) | loss: 4.988052 | lrm: 1.00 | dt: 87ms | tok/sec: 1,515,155 | mfu: 36.6% | epoch: 1 | remaining: 296s    
step 00054 (1.3%) | loss: 4.966501 | lrm: 1.00 | dt: 99ms | tok/sec: 1,318,125 | mfu: 31.8% | epoch: 1 | remaining: 296s    
step 00055 (1.3%) | loss: 4.945012 | lrm: 1.00 | dt: 81ms | tok/sec: 1,617,209 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00056 (1.3%) | loss: 4.923570 | lrm: 1.00 | dt: 115ms | tok/sec: 1,137,864 | mfu: 27.5% | epoch: 1 | remaining: 296s    
step 00057 (1.4%) | loss: 4.906314 | lrm: 1.00 | dt: 82ms | tok/sec: 1,605,750 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00058 (1.4%) | loss: 4.891928 | lrm: 1.00 | dt: 84ms | tok/sec: 1,562,605 | mfu: 37.8% | epoch: 1 | remaining: 296s    
step 00059 (1.4%) | loss: 4.869494 | lrm: 1.00 | dt: 81ms | tok/sec: 1,614,530 | mfu: 39.0% | epoch: 1 | remaining: 296s    
step 00060 (1.5%) | loss: 4.849023 | lrm: 1.00 | dt: 88ms | tok/sec: 1,489,748 | mfu: 36.0% | epoch: 1 | remaining: 296s    
step 00061 (1.5%) | loss: 4.824785 | lrm: 1.00 | dt: 84ms | tok/sec: 1,566,653 | mfu: 37.9% | epoch: 1 | remaining: 295s    
step 00062 (1.5%) | loss: 4.805429 | lrm: 1.00 | dt: 92ms | tok/sec: 1,420,858 | mfu: 34.3% | epoch: 1 | remaining: 295s    
step 00063 (1.5%) | loss: 4.788434 | lrm: 1.00 | dt: 82ms | tok/sec: 1,604,995 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00064 (1.6%) | loss: 4.771074 | lrm: 1.00 | dt: 115ms | tok/sec: 1,136,046 | mfu: 27.4% | epoch: 1 | remaining: 295s    
step 00065 (1.6%) | loss: 4.752619 | lrm: 1.00 | dt: 81ms | tok/sec: 1,612,418 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00066 (1.6%) | loss: 4.730448 | lrm: 1.00 | dt: 84ms | tok/sec: 1,551,347 | mfu: 37.5% | epoch: 1 | remaining: 295s    
step 00067 (1.7%) | loss: 4.713436 | lrm: 1.00 | dt: 89ms | tok/sec: 1,473,398 | mfu: 35.6% | epoch: 1 | remaining: 295s    
step 00068 (1.7%) | loss: 4.693590 | lrm: 1.00 | dt: 89ms | tok/sec: 1,468,592 | mfu: 35.5% | epoch: 1 | remaining: 295s    
step 00069 (1.7%) | loss: 4.672876 | lrm: 1.00 | dt: 124ms | tok/sec: 1,058,594 | mfu: 25.6% | epoch: 1 | remaining: 295s    
step 00070 (1.8%) | loss: 4.655669 | lrm: 1.00 | dt: 80ms | tok/sec: 1,633,557 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00071 (1.8%) | loss: 4.631816 | lrm: 1.00 | dt: 82ms | tok/sec: 1,592,885 | mfu: 38.5% | epoch: 1 | remaining: 295s    
step 00072 (1.8%) | loss: 4.615553 | lrm: 1.00 | dt: 82ms | tok/sec: 1,589,381 | mfu: 38.4% | epoch: 1 | remaining: 294s    
step 00073 (1.8%) | loss: 4.595284 | lrm: 1.00 | dt: 97ms | tok/sec: 1,356,607 | mfu: 32.8% | epoch: 1 | remaining: 294s    
step 00074 (1.9%) | loss: 4.579671 | lrm: 1.00 | dt: 81ms | tok/sec: 1,611,657 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00075 (1.9%) | loss: 4.561371 | lrm: 1.00 | dt: 83ms | tok/sec: 1,576,821 | mfu: 38.1% | epoch: 1 | remaining: 294s    
step 00076 (1.9%) | loss: 4.541386 | lrm: 1.00 | dt: 82ms | tok/sec: 1,608,159 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00077 (2.0%) | loss: 4.518300 | lrm: 1.00 | dt: 91ms | tok/sec: 1,434,697 | mfu: 34.7% | epoch: 1 | remaining: 294s    
step 00078 (2.0%) | loss: 4.497012 | lrm: 1.00 | dt: 81ms | tok/sec: 1,610,213 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00079 (2.0%) | loss: 4.480450 | lrm: 1.00 | dt: 86ms | tok/sec: 1,521,259 | mfu: 36.8% | epoch: 1 | remaining: 294s    
step 00080 (2.0%) | loss: 4.464020 | lrm: 1.00 | dt: 87ms | tok/sec: 1,510,007 | mfu: 36.5% | epoch: 1 | remaining: 294s    
step 00081 (2.1%) | loss: 4.450204 | lrm: 1.00 | dt: 89ms | tok/sec: 1,469,086 | mfu: 35.5% | epoch: 1 | remaining: 294s    
step 00082 (2.1%) | loss: 4.430943 | lrm: 1.00 | dt: 83ms | tok/sec: 1,585,484 | mfu: 38.3% | epoch: 1 | remaining: 294s    
step 00083 (2.1%) | loss: 4.412974 | lrm: 1.00 | dt: 82ms | tok/sec: 1,597,528 | mfu: 38.6% | epoch: 1 | remaining: 294s    
step 00084 (2.2%) | loss: 4.395334 | lrm: 1.00 | dt: 83ms | tok/sec: 1,570,645 | mfu: 37.9% | epoch: 1 | remaining: 293s    
step 00085 (2.2%) | loss: 4.383789 | lrm: 1.00 | dt: 96ms | tok/sec: 1,361,711 | mfu: 32.9% | epoch: 1 | remaining: 293s    
step 00086 (2.2%) | loss: 4.364793 | lrm: 1.00 | dt: 81ms | tok/sec: 1,626,063 | mfu: 39.3% | epoch: 1 | remaining: 293s    
step 00087 (2.2%) | loss: 4.345088 | lrm: 1.00 | dt: 82ms | tok/sec: 1,604,227 | mfu: 38.8% | epoch: 1 | remaining: 293s    
step 00088 (2.3%) | loss: 4.331678 | lrm: 1.00 | dt: 81ms | tok/sec: 1,618,766 | mfu: 39.1% | epoch: 1 | remaining: 293s    
step 00089 (2.3%) | loss: 4.313811 | lrm: 1.00 | dt: 81ms | tok/sec: 1,609,826 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00090 (2.3%) | loss: 4.297425 | lrm: 1.00 | dt: 95ms | tok/sec: 1,380,373 | mfu: 33.4% | epoch: 1 | remaining: 293s    
step 00091 (2.4%) | loss: 4.287430 | lrm: 1.00 | dt: 83ms | tok/sec: 1,587,192 | mfu: 38.3% | epoch: 1 | remaining: 293s    
step 00092 (2.4%) | loss: 4.272005 | lrm: 1.00 | dt: 85ms | tok/sec: 1,548,193 | mfu: 37.4% | epoch: 1 | remaining: 293s    
step 00093 (2.4%) | loss: 4.254272 | lrm: 1.00 | dt: 85ms | tok/sec: 1,534,041 | mfu: 37.1% | epoch: 1 | remaining: 293s    
step 00094 (2.4%) | loss: 4.239086 | lrm: 1.00 | dt: 101ms | tok/sec: 1,297,484 | mfu: 31.3% | epoch: 1 | remaining: 293s    
step 00095 (2.5%) | loss: 4.219738 | lrm: 1.00 | dt: 88ms | tok/sec: 1,487,905 | mfu: 36.0% | epoch: 1 | remaining: 292s    
step 00096 (2.5%) | loss: 4.205029 | lrm: 1.00 | dt: 81ms | tok/sec: 1,618,104 | mfu: 39.1% | epoch: 1 | remaining: 292s    
step 00097 (2.5%) | loss: 4.187472 | lrm: 1.00 | dt: 82ms | tok/sec: 1,595,330 | mfu: 38.5% | epoch: 1 | remaining: 292s    
step 00098 (2.6%) | loss: 4.167428 | lrm: 1.00 | dt: 85ms | tok/sec: 1,544,717 | mfu: 37.3% | epoch: 1 | remaining: 292s    
step 00099 (2.6%) | loss: 4.153866 | lrm: 1.00 | dt: 83ms | tok/sec: 1,576,301 | mfu: 38.1% | epoch: 1 | remaining: 292s    
step 00100 (2.6%) | loss: 4.146761 | lrm: 1.00 | dt: 82ms | tok/sec: 1,604,447 | mfu: 38.8% | epoch: 1 | remaining: 292s    
step 00101 (2.6%) | loss: 4.136871 | lrm: 1.00 | dt: 83ms | tok/sec: 1,577,102 | mfu: 38.1% | epoch: 1 | remaining: 292s    
step 00102 (2.7%) | loss: 4.124188 | lrm: 1.00 | dt: 84ms | tok/sec: 1,568,382 | mfu: 37.9% | epoch: 1 | remaining: 292s    
step 00103 (2.7%) | loss: 4.108917 | lrm: 1.00 | dt: 101ms | tok/sec: 1,302,232 | mfu: 31.5% | epoch: 1 | remaining: 292s    
step 00104 (2.7%) | loss: 4.097013 | lrm: 1.00 | dt: 81ms | tok/sec: 1,619,997 | mfu: 39.1% | epoch: 1 | remaining: 292s    
step 00105 (2.8%) | loss: 4.084985 | lrm: 1.00 | dt: 85ms | tok/sec: 1,548,402 | mfu: 37.4% | epoch: 1 | remaining: 292s    
step 00106 (2.8%) | loss: 4.073190 | lrm: 1.00 | dt: 87ms | tok/sec: 1,513,553 | mfu: 36.6% | epoch: 1 | remaining: 292s    
step 00107 (2.8%) | loss: 4.061652 | lrm: 1.00 | dt: 113ms | tok/sec: 1,157,219 | mfu: 28.0% | epoch: 1 | remaining: 291s    
step 00108 (2.9%) | loss: 4.045455 | lrm: 1.00 | dt: 80ms | tok/sec: 1,631,356 | mfu: 39.4% | epoch: 1 | remaining: 291s    
step 00109 (2.9%) | loss: 4.029678 | lrm: 1.00 | dt: 82ms | tok/sec: 1,605,370 | mfu: 38.8% | epoch: 1 | remaining: 291s    
step 00110 (2.9%) | loss: 4.017711 | lrm: 1.00 | dt: 85ms | tok/sec: 1,541,115 | mfu: 37.2% | epoch: 1 | remaining: 291s    
step 00111 (2.9%) | loss: 4.013263 | lrm: 1.00 | dt: 81ms | tok/sec: 1,610,944 | mfu: 38.9% | epoch: 1 | remaining: 291s    
step 00112 (3.0%) | loss: 4.007170 | lrm: 1.00 | dt: 97ms | tok/sec: 1,349,749 | mfu: 32.6% | epoch: 1 | remaining: 291s    
step 00113 (3.0%) | loss: 3.999994 | lrm: 1.00 | dt: 81ms | tok/sec: 1,626,039 | mfu: 39.3% | epoch: 1 | remaining: 291s    
step 00114 (3.0%) | loss: 3.987590 | lrm: 1.00 | dt: 83ms | tok/sec: 1,577,102 | mfu: 38.1% | epoch: 1 | remaining: 291s    
step 00115 (3.0%) | loss: 3.979663 | lrm: 1.00 | dt: 96ms | tok/sec: 1,366,124 | mfu: 33.0% | epoch: 1 | remaining: 291s    
step 00116 (3.1%) | loss: 3.974034 | lrm: 1.00 | dt: 80ms | tok/sec: 1,632,136 | mfu: 39.4% | epoch: 1 | remaining: 291s    
step 00117 (3.1%) | loss: 3.961368 | lrm: 1.00 | dt: 91ms | tok/sec: 1,443,716 | mfu: 34.9% | epoch: 1 | remaining: 291s    
step 00118 (3.1%) | loss: 3.952773 | lrm: 1.00 | dt: 92ms | tok/sec: 1,426,518 | mfu: 34.5% | epoch: 1 | remaining: 290s    
step 00119 (3.2%) | loss: 3.944769 | lrm: 1.00 | dt: 83ms | tok/sec: 1,580,225 | mfu: 38.2% | epoch: 1 | remaining: 290s    
step 00120 (3.2%) | loss: 3.940501 | lrm: 1.00 | dt: 82ms | tok/sec: 1,593,444 | mfu: 38.5% | epoch: 1 | remaining: 290s    
step 00121 (3.2%) | loss: 3.928751 | lrm: 1.00 | dt: 86ms | tok/sec: 1,521,507 | mfu: 36.8% | epoch: 1 | remaining: 290s    
step 00122 (3.3%) | loss: 3.919157 | lrm: 1.00 | dt: 82ms | tok/sec: 1,594,299 | mfu: 38.5% | epoch: 1 | remaining: 290s    
step 00123 (3.3%) | loss: 3.908422 | lrm: 1.00 | dt: 82ms | tok/sec: 1,592,525 | mfu: 38.5% | epoch: 1 | remaining: 290s    
step 00124 (3.3%) | loss: 3.899623 | lrm: 1.00 | dt: 82ms | tok/sec: 1,591,483 | mfu: 38.5% | epoch: 1 | remaining: 290s    
step 00125 (3.3%) | loss: 3.890581 | lrm: 1.00 | dt: 83ms | tok/sec: 1,585,599 | mfu: 38.3% | epoch: 1 | remaining: 290s    
step 00126 (3.4%) | loss: 3.879838 | lrm: 1.00 | dt: 84ms | tok/sec: 1,567,689 | mfu: 37.9% | epoch: 1 | remaining: 290s    
step 00127 (3.4%) | loss: 3.876392 | lrm: 1.00 | dt: 83ms | tok/sec: 1,584,813 | mfu: 38.3% | epoch: 1 | remaining: 290s    
step 00128 (3.4%) | loss: 3.873547 | lrm: 1.00 | dt: 84ms | tok/sec: 1,562,809 | mfu: 37.8% | epoch: 1 | remaining: 290s    
step 00129 (3.4%) | loss: 3.862410 | lrm: 1.00 | dt: 86ms | tok/sec: 1,523,472 | mfu: 36.8% | epoch: 1 | remaining: 290s    
step 00130 (3.5%) | loss: 3.853279 | lrm: 1.00 | dt: 93ms | tok/sec: 1,416,739 | mfu: 34.2% | epoch: 1 | remaining: 289s    
step 00131 (3.5%) | loss: 3.841852 | lrm: 1.00 | dt: 82ms | tok/sec: 1,603,300 | mfu: 38.7% | epoch: 1 | remaining: 289s    
step 00132 (3.5%) | loss: 3.838502 | lrm: 1.00 | dt: 83ms | tok/sec: 1,582,860 | mfu: 38.2% | epoch: 1 | remaining: 289s    
step 00133 (3.6%) | loss: 3.835783 | lrm: 1.00 | dt: 83ms | tok/sec: 1,582,418 | mfu: 38.2% | epoch: 1 | remaining: 289s    
step 00134 (3.6%) | loss: 3.825193 | lrm: 1.00 | dt: 82ms | tok/sec: 1,589,771 | mfu: 38.4% | epoch: 1 | remaining: 289s    
step 00135 (3.6%) | loss: 3.822268 | lrm: 1.00 | dt: 97ms | tok/sec: 1,353,828 | mfu: 32.7% | epoch: 1 | remaining: 289s    
step 00136 (3.6%) | loss: 3.814548 | lrm: 1.00 | dt: 81ms | tok/sec: 1,620,627 | mfu: 39.2% | epoch: 1 | remaining: 289s    
step 00137 (3.7%) | loss: 3.806824 | lrm: 1.00 | dt: 82ms | tok/sec: 1,599,922 | mfu: 38.7% | epoch: 1 | remaining: 289s    
step 00138 (3.7%) | loss: 3.795687 | lrm: 1.00 | dt: 82ms | tok/sec: 1,599,326 | mfu: 38.6% | epoch: 1 | remaining: 289s    
step 00139 (3.7%) | loss: 3.790067 | lrm: 1.00 | dt: 87ms | tok/sec: 1,505,355 | mfu: 36.4% | epoch: 1 | remaining: 289s    
step 00140 (3.8%) | loss: 3.780921 | lrm: 1.00 | dt: 82ms | tok/sec: 1,589,009 | mfu: 38.4% | epoch: 1 | remaining: 289s    
step 00141 (3.8%) | loss: 3.777418 | lrm: 1.00 | dt: 84ms | tok/sec: 1,554,027 | mfu: 37.5% | epoch: 1 | remaining: 289s    
step 00142 (3.8%) | loss: 3.773870 | lrm: 1.00 | dt: 83ms | tok/sec: 1,569,887 | mfu: 37.9% | epoch: 1 | remaining: 288s    
step 00143 (3.8%) | loss: 3.769897 | lrm: 1.00 | dt: 92ms | tok/sec: 1,429,281 | mfu: 34.5% | epoch: 1 | remaining: 288s    
step 00144 (3.9%) | loss: 3.766227 | lrm: 1.00 | dt: 81ms | tok/sec: 1,608,545 | mfu: 38.9% | epoch: 1 | remaining: 288s    
step 00145 (3.9%) | loss: 3.765005 | lrm: 1.00 | dt: 104ms | tok/sec: 1,260,925 | mfu: 30.5% | epoch: 1 | remaining: 288s    
step 00146 (3.9%) | loss: 3.763652 | lrm: 1.00 | dt: 83ms | tok/sec: 1,581,439 | mfu: 38.2% | epoch: 1 | remaining: 288s    
step 00147 (4.0%) | loss: 3.753279 | lrm: 1.00 | dt: 82ms | tok/sec: 1,607,491 | mfu: 38.8% | epoch: 1 | remaining: 288s    
step 00148 (4.0%) | loss: 3.754896 | lrm: 1.00 | dt: 82ms | tok/sec: 1,600,956 | mfu: 38.7% | epoch: 1 | remaining: 288s    
step 00149 (4.0%) | loss: 3.750649 | lrm: 1.00 | dt: 98ms | tok/sec: 1,341,764 | mfu: 32.4% | epoch: 1 | remaining: 288s    
step 00150 (4.0%) | loss: 3.746484 | lrm: 1.00 | dt: 84ms | tok/sec: 1,563,098 | mfu: 37.8% | epoch: 1 | remaining: 288s    
step 00151 (4.1%) | loss: 3.742802 | lrm: 1.00 | dt: 81ms | tok/sec: 1,623,954 | mfu: 39.2% | epoch: 1 | remaining: 288s    
