Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 11, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 25,165,824
  lm_head                 : 4,194,304
  transformer_matrices    : 34,606,080
  scalars                 : 22
  total                   : 68,160,534
Estimated FLOPs per token: 2.768425e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.017778 | lrm: 1.00 | dt: 9576ms | tok/sec: 27,375 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.629109 | lrm: 1.00 | dt: 197ms | tok/sec: 1,329,245 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.032122 | lrm: 1.00 | dt: 200ms | tok/sec: 1,307,637 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.662356 | lrm: 1.00 | dt: 199ms | tok/sec: 1,314,445 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.380608 | lrm: 1.00 | dt: 199ms | tok/sec: 1,319,376 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.143621 | lrm: 1.00 | dt: 217ms | tok/sec: 1,205,586 | mfu: 33.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.944135 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,177 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.777402 | lrm: 1.00 | dt: 201ms | tok/sec: 1,305,673 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.637846 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,638 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.516304 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,467 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.415964 | lrm: 1.00 | dt: 215ms | tok/sec: 1,221,389 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.326745 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,438 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.241147 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,880 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.166621 | lrm: 1.00 | dt: 200ms | tok/sec: 1,308,496 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00083 (4.9%) | loss: 4.233678 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,865 | mfu: 35.6% | epoch: 1 | remaining: 285s    
step 00084 (5.0%) | loss: 4.218288 | lrm: 1.00 | dt: 206ms | tok/sec: 1,269,918 | mfu: 35.5% | epoch: 1 | remaining: 285s    
step 00085 (5.1%) | loss: 4.203281 | lrm: 1.00 | dt: 206ms | tok/sec: 1,275,204 | mfu: 35.7% | epoch: 1 | remaining: 285s    
step 00086 (5.1%) | loss: 4.187380 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,830 | mfu: 35.9% | epoch: 1 | remaining: 284s    
step 00087 (5.2%) | loss: 4.171650 | lrm: 1.00 | dt: 205ms | tok/sec: 1,275,741 | mfu: 35.7% | epoch: 1 | remaining: 284s    
step 00088 (5.3%) | loss: 4.151947 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,403 | mfu: 35.7% | epoch: 1 | remaining: 284s    
step 00089 (5.3%) | loss: 4.138903 | lrm: 1.00 | dt: 209ms | tok/sec: 1,257,169 | mfu: 35.2% | epoch: 1 | remaining: 284s    
step 00090 (5.4%) | loss: 4.123028 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,839 | mfu: 35.8% | epoch: 1 | remaining: 284s    
step 00091 (5.5%) | loss: 4.109902 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,484 | mfu: 36.0% | epoch: 1 | remaining: 283s    
step 00092 (5.5%) | loss: 4.092366 | lrm: 1.00 | dt: 203ms | tok/sec: 1,293,902 | mfu: 36.2% | epoch: 1 | remaining: 283s    
step 00093 (5.6%) | loss: 4.079570 | lrm: 1.00 | dt: 207ms | tok/sec: 1,266,197 | mfu: 35.4% | epoch: 1 | remaining: 283s    
step 00094 (5.7%) | loss: 4.063345 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,267 | mfu: 35.6% | epoch: 1 | remaining: 283s    
step 00095 (5.8%) | loss: 4.039700 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,459 | mfu: 35.8% | epoch: 1 | remaining: 283s    
step 00096 (5.8%) | loss: 4.023226 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,935 | mfu: 35.7% | epoch: 1 | remaining: 282s    
step 00097 (5.9%) | loss: 4.014791 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,991 | mfu: 35.7% | epoch: 1 | remaining: 282s    
step 00098 (6.0%) | loss: 4.004240 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,397 | mfu: 36.0% | epoch: 1 | remaining: 282s    
step 00099 (6.0%) | loss: 3.990613 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,482 | mfu: 35.7% | epoch: 1 | remaining: 282s    
step 00100 (6.1%) | loss: 3.977403 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,264 | mfu: 35.8% | epoch: 1 | remaining: 282s    
step 00101 (6.2%) | loss: 3.963785 | lrm: 1.00 | dt: 207ms | tok/sec: 1,264,540 | mfu: 35.4% | epoch: 1 | remaining: 281s    
step 00102 (6.2%) | loss: 3.951301 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,522 | mfu: 36.1% | epoch: 1 | remaining: 281s    
step 00103 (6.3%) | loss: 3.941156 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,692 | mfu: 35.9% | epoch: 1 | remaining: 281s    
step 00104 (6.4%) | loss: 3.928444 | lrm: 1.00 | dt: 209ms | tok/sec: 1,256,039 | mfu: 35.1% | epoch: 1 | remaining: 281s    
step 00105 (6.4%) | loss: 3.915477 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,119 | mfu: 35.8% | epoch: 1 | remaining: 280s    
step 00106 (6.5%) | loss: 3.904157 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,975 | mfu: 35.8% | epoch: 1 | remaining: 280s    
step 00107 (6.6%) | loss: 3.894788 | lrm: 1.00 | dt: 205ms | tok/sec: 1,275,861 | mfu: 35.7% | epoch: 1 | remaining: 280s    
step 00108 (6.6%) | loss: 3.887268 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,176 | mfu: 35.8% | epoch: 1 | remaining: 280s    
step 00109 (6.7%) | loss: 3.878341 | lrm: 1.00 | dt: 206ms | tok/sec: 1,275,434 | mfu: 35.7% | epoch: 1 | remaining: 280s    
step 00110 (6.8%) | loss: 3.870149 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,487 | mfu: 35.8% | epoch: 1 | remaining: 279s    
step 00111 (6.8%) | loss: 3.859779 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,691 | mfu: 35.5% | epoch: 1 | remaining: 279s    
step 00112 (6.9%) | loss: 3.847411 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,269 | mfu: 35.9% | epoch: 1 | remaining: 279s    
step 00113 (7.0%) | loss: 3.842211 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,992 | mfu: 36.1% | epoch: 1 | remaining: 279s    
step 00114 (7.1%) | loss: 3.832839 | lrm: 1.00 | dt: 206ms | tok/sec: 1,269,487 | mfu: 35.5% | epoch: 1 | remaining: 279s    
step 00115 (7.1%) | loss: 3.823836 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,986 | mfu: 35.6% | epoch: 1 | remaining: 278s    
step 00116 (7.2%) | loss: 3.813497 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,742 | mfu: 35.7% | epoch: 1 | remaining: 278s    
step 00117 (7.3%) | loss: 3.803830 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,540 | mfu: 35.8% | epoch: 1 | remaining: 278s    
step 00118 (7.3%) | loss: 3.796895 | lrm: 1.00 | dt: 204ms | tok/sec: 1,286,824 | mfu: 36.0% | epoch: 1 | remaining: 278s    
step 00119 (7.4%) | loss: 3.791619 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,546 | mfu: 35.5% | epoch: 1 | remaining: 278s    
step 00120 (7.5%) | loss: 3.780315 | lrm: 1.00 | dt: 205ms | tok/sec: 1,275,815 | mfu: 35.7% | epoch: 1 | remaining: 277s    
step 00121 (7.5%) | loss: 3.773048 | lrm: 1.00 | dt: 204ms | tok/sec: 1,286,205 | mfu: 36.0% | epoch: 1 | remaining: 277s    
step 00122 (7.6%) | loss: 3.764774 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,765 | mfu: 35.6% | epoch: 1 | remaining: 277s    
step 00123 (7.7%) | loss: 3.754313 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,621 | mfu: 35.9% | epoch: 1 | remaining: 277s    
step 00124 (7.7%) | loss: 3.750029 | lrm: 1.00 | dt: 207ms | tok/sec: 1,265,598 | mfu: 35.4% | epoch: 1 | remaining: 277s    
step 00125 (7.8%) | loss: 3.745564 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,676 | mfu: 35.9% | epoch: 1 | remaining: 276s    
step 00126 (7.9%) | loss: 3.737151 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,267 | mfu: 35.5% | epoch: 1 | remaining: 276s    
step 00127 (7.9%) | loss: 3.731312 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,832 | mfu: 35.9% | epoch: 1 | remaining: 276s    
step 00128 (8.0%) | loss: 3.721352 | lrm: 1.00 | dt: 204ms | tok/sec: 1,286,744 | mfu: 36.0% | epoch: 1 | remaining: 276s    
step 00129 (8.1%) | loss: 3.716307 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,249 | mfu: 36.0% | epoch: 1 | remaining: 276s    
step 00130 (8.1%) | loss: 3.709278 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,815 | mfu: 35.5% | epoch: 1 | remaining: 275s    
step 00131 (8.2%) | loss: 3.697228 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,894 | mfu: 35.8% | epoch: 1 | remaining: 275s    
step 00132 (8.3%) | loss: 3.693239 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,628 | mfu: 35.9% | epoch: 1 | remaining: 275s    
step 00133 (8.4%) | loss: 3.689425 | lrm: 1.00 | dt: 204ms | tok/sec: 1,285,616 | mfu: 36.0% | epoch: 1 | remaining: 275s    
step 00134 (8.4%) | loss: 3.688171 | lrm: 1.00 | dt: 207ms | tok/sec: 1,264,918 | mfu: 35.4% | epoch: 1 | remaining: 275s    
step 00135 (8.5%) | loss: 3.684026 | lrm: 1.00 | dt: 206ms | tok/sec: 1,275,562 | mfu: 35.7% | epoch: 1 | remaining: 274s    
step 00136 (8.6%) | loss: 3.678650 | lrm: 1.00 | dt: 205ms | tok/sec: 1,275,724 | mfu: 35.7% | epoch: 1 | remaining: 274s    
step 00137 (8.6%) | loss: 3.674855 | lrm: 1.00 | dt: 204ms | tok/sec: 1,288,135 | mfu: 36.0% | epoch: 1 | remaining: 274s    
step 00138 (8.7%) | loss: 3.671660 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,773 | mfu: 35.7% | epoch: 1 | remaining: 274s    
step 00139 (8.8%) | loss: 3.670718 | lrm: 1.00 | dt: 206ms | tok/sec: 1,275,331 | mfu: 35.7% | epoch: 1 | remaining: 274s    
step 00140 (8.8%) | loss: 3.664463 | lrm: 1.00 | dt: 205ms | tok/sec: 1,275,664 | mfu: 35.7% | epoch: 1 | remaining: 273s    
step 00141 (8.9%) | loss: 3.658017 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,467 | mfu: 35.8% | epoch: 1 | remaining: 273s    
step 00142 (9.0%) | loss: 3.649434 | lrm: 1.00 | dt: 205ms | tok/sec: 1,275,893 | mfu: 35.7% | epoch: 1 | remaining: 273s    
step 00143 (9.0%) | loss: 3.649779 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,393 | mfu: 35.9% | epoch: 1 | remaining: 273s    
step 00144 (9.1%) | loss: 3.636355 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,353 | mfu: 35.9% | epoch: 1 | remaining: 272s    
step 00145 (9.2%) | loss: 3.630229 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,704 | mfu: 35.7% | epoch: 1 | remaining: 272s    
step 00146 (9.2%) | loss: 3.631019 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,851 | mfu: 35.8% | epoch: 1 | remaining: 272s    
step 00147 (9.3%) | loss: 3.619765 | lrm: 1.00 | dt: 207ms | tok/sec: 1,269,419 | mfu: 35.5% | epoch: 1 | remaining: 272s    
step 00148 (9.4%) | loss: 3.618370 | lrm: 1.00 | dt: 203ms | tok/sec: 1,293,328 | mfu: 36.2% | epoch: 1 | remaining: 272s    
step 00149 (9.4%) | loss: 3.611316 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,958 | mfu: 35.8% | epoch: 1 | remaining: 271s    
step 00150 (9.5%) | loss: 3.606921 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,351 | mfu: 35.6% | epoch: 1 | remaining: 271s    
step 00151 (9.6%) | loss: 3.605076 | lrm: 1.00 | dt: 207ms | tok/sec: 1,269,421 | mfu: 35.5% | epoch: 1 | remaining: 271s    
step 00152 (9.7%) | loss: 3.599884 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,726 | mfu: 35.7% | epoch: 1 | remaining: 271s    
