Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 8, 'n_kv_head': 8, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,458,560
  scalars                 : 20
  total                   : 60,818,708
Estimated FLOPs per token: 2.957061e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 21330ms | tok/sec: 12,289 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.696883 | lrm: 1.00 | dt: 197ms | tok/sec: 1,329,278 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.098474 | lrm: 1.00 | dt: 200ms | tok/sec: 1,307,902 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.704172 | lrm: 1.00 | dt: 203ms | tok/sec: 1,294,385 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.415853 | lrm: 1.00 | dt: 201ms | tok/sec: 1,304,166 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.172871 | lrm: 1.00 | dt: 223ms | tok/sec: 1,177,604 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.969942 | lrm: 1.00 | dt: 204ms | tok/sec: 1,282,208 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.801078 | lrm: 1.00 | dt: 203ms | tok/sec: 1,290,203 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.660264 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,587 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.539356 | lrm: 1.00 | dt: 209ms | tok/sec: 1,252,566 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.440097 | lrm: 1.00 | dt: 216ms | tok/sec: 1,214,119 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.351288 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,797 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.265685 | lrm: 1.00 | dt: 203ms | tok/sec: 1,291,482 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.192150 | lrm: 1.00 | dt: 202ms | tok/sec: 1,295,816 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00031 (1.4%) | loss: 5.495048 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,870 | mfu: 38.0% | epoch: 1 | remaining: 296s    
step 00032 (1.4%) | loss: 5.472646 | lrm: 1.00 | dt: 203ms | tok/sec: 1,289,504 | mfu: 38.5% | epoch: 1 | remaining: 295s    
step 00033 (1.5%) | loss: 5.451295 | lrm: 1.00 | dt: 205ms | tok/sec: 1,275,967 | mfu: 38.1% | epoch: 1 | remaining: 295s    
step 00034 (1.6%) | loss: 5.428838 | lrm: 1.00 | dt: 210ms | tok/sec: 1,247,457 | mfu: 37.3% | epoch: 1 | remaining: 295s    
step 00035 (1.7%) | loss: 5.405772 | lrm: 1.00 | dt: 206ms | tok/sec: 1,275,161 | mfu: 38.1% | epoch: 1 | remaining: 295s    
step 00036 (1.7%) | loss: 5.383124 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,082 | mfu: 38.0% | epoch: 1 | remaining: 295s    
step 00037 (1.8%) | loss: 5.362485 | lrm: 1.00 | dt: 204ms | tok/sec: 1,286,210 | mfu: 38.4% | epoch: 1 | remaining: 294s    
step 00038 (1.9%) | loss: 5.340558 | lrm: 1.00 | dt: 208ms | tok/sec: 1,262,664 | mfu: 37.7% | epoch: 1 | remaining: 294s    
step 00039 (1.9%) | loss: 5.318796 | lrm: 1.00 | dt: 211ms | tok/sec: 1,243,290 | mfu: 37.2% | epoch: 1 | remaining: 294s    
step 00040 (2.0%) | loss: 5.300622 | lrm: 1.00 | dt: 207ms | tok/sec: 1,269,418 | mfu: 37.9% | epoch: 1 | remaining: 294s    
step 00041 (2.1%) | loss: 5.279503 | lrm: 1.00 | dt: 207ms | tok/sec: 1,266,610 | mfu: 37.9% | epoch: 1 | remaining: 294s    
step 00042 (2.1%) | loss: 5.261252 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,646 | mfu: 38.2% | epoch: 1 | remaining: 293s    
step 00043 (2.2%) | loss: 5.240460 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,719 | mfu: 38.1% | epoch: 1 | remaining: 293s    
step 00044 (2.3%) | loss: 5.221348 | lrm: 1.00 | dt: 208ms | tok/sec: 1,260,563 | mfu: 37.7% | epoch: 1 | remaining: 293s    
step 00045 (2.3%) | loss: 5.204118 | lrm: 1.00 | dt: 207ms | tok/sec: 1,263,765 | mfu: 37.8% | epoch: 1 | remaining: 293s    
step 00046 (2.4%) | loss: 5.184765 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,941 | mfu: 37.9% | epoch: 1 | remaining: 293s    
step 00047 (2.5%) | loss: 5.164250 | lrm: 1.00 | dt: 207ms | tok/sec: 1,266,743 | mfu: 37.9% | epoch: 1 | remaining: 292s    
step 00048 (2.5%) | loss: 5.145033 | lrm: 1.00 | dt: 208ms | tok/sec: 1,262,320 | mfu: 37.7% | epoch: 1 | remaining: 292s    
step 00049 (2.6%) | loss: 5.124029 | lrm: 1.00 | dt: 207ms | tok/sec: 1,265,094 | mfu: 37.8% | epoch: 1 | remaining: 292s    
step 00050 (2.7%) | loss: 5.108051 | lrm: 1.00 | dt: 208ms | tok/sec: 1,258,976 | mfu: 37.6% | epoch: 1 | remaining: 292s    
step 00051 (2.8%) | loss: 5.089590 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,832 | mfu: 37.9% | epoch: 1 | remaining: 292s    
step 00052 (2.8%) | loss: 5.073551 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,552 | mfu: 38.1% | epoch: 1 | remaining: 291s    
step 00053 (2.9%) | loss: 5.056597 | lrm: 1.00 | dt: 209ms | tok/sec: 1,253,380 | mfu: 37.5% | epoch: 1 | remaining: 291s    
step 00054 (3.0%) | loss: 5.035963 | lrm: 1.00 | dt: 207ms | tok/sec: 1,264,584 | mfu: 37.8% | epoch: 1 | remaining: 291s    
step 00055 (3.0%) | loss: 5.020019 | lrm: 1.00 | dt: 208ms | tok/sec: 1,260,925 | mfu: 37.7% | epoch: 1 | remaining: 291s    
step 00056 (3.1%) | loss: 5.004592 | lrm: 1.00 | dt: 207ms | tok/sec: 1,269,056 | mfu: 37.9% | epoch: 1 | remaining: 290s    
step 00057 (3.2%) | loss: 4.989639 | lrm: 1.00 | dt: 207ms | tok/sec: 1,265,406 | mfu: 37.8% | epoch: 1 | remaining: 290s    
step 00058 (3.2%) | loss: 4.973638 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,626 | mfu: 37.9% | epoch: 1 | remaining: 290s    
step 00059 (3.3%) | loss: 4.958672 | lrm: 1.00 | dt: 209ms | tok/sec: 1,256,464 | mfu: 37.5% | epoch: 1 | remaining: 290s    
step 00060 (3.4%) | loss: 4.944482 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,164 | mfu: 38.3% | epoch: 1 | remaining: 290s    
step 00061 (3.4%) | loss: 4.926367 | lrm: 1.00 | dt: 208ms | tok/sec: 1,262,738 | mfu: 37.7% | epoch: 1 | remaining: 289s    
step 00062 (3.5%) | loss: 4.909412 | lrm: 1.00 | dt: 209ms | tok/sec: 1,256,347 | mfu: 37.5% | epoch: 1 | remaining: 289s    
step 00063 (3.6%) | loss: 4.891244 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,273 | mfu: 38.2% | epoch: 1 | remaining: 289s    
step 00064 (3.7%) | loss: 4.873548 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,805 | mfu: 38.0% | epoch: 1 | remaining: 289s    
step 00065 (3.7%) | loss: 4.858176 | lrm: 1.00 | dt: 208ms | tok/sec: 1,263,227 | mfu: 37.8% | epoch: 1 | remaining: 289s    
step 00066 (3.8%) | loss: 4.843693 | lrm: 1.00 | dt: 207ms | tok/sec: 1,269,264 | mfu: 37.9% | epoch: 1 | remaining: 288s    
step 00067 (3.9%) | loss: 4.828674 | lrm: 1.00 | dt: 207ms | tok/sec: 1,265,805 | mfu: 37.8% | epoch: 1 | remaining: 288s    
step 00068 (3.9%) | loss: 4.809406 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,273 | mfu: 38.0% | epoch: 1 | remaining: 288s    
step 00069 (4.0%) | loss: 4.789470 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,827 | mfu: 38.1% | epoch: 1 | remaining: 288s    
step 00070 (4.1%) | loss: 4.769058 | lrm: 1.00 | dt: 209ms | tok/sec: 1,256,439 | mfu: 37.5% | epoch: 1 | remaining: 288s    
step 00071 (4.1%) | loss: 4.754181 | lrm: 1.00 | dt: 207ms | tok/sec: 1,266,226 | mfu: 37.8% | epoch: 1 | remaining: 287s    
step 00072 (4.2%) | loss: 4.737327 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,816 | mfu: 38.2% | epoch: 1 | remaining: 287s    
step 00073 (4.3%) | loss: 4.721280 | lrm: 1.00 | dt: 208ms | tok/sec: 1,260,036 | mfu: 37.7% | epoch: 1 | remaining: 287s    
step 00074 (4.3%) | loss: 4.707871 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,101 | mfu: 38.0% | epoch: 1 | remaining: 287s    
step 00075 (4.4%) | loss: 4.691998 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,143 | mfu: 38.4% | epoch: 1 | remaining: 287s    
step 00076 (4.5%) | loss: 4.673717 | lrm: 1.00 | dt: 207ms | tok/sec: 1,265,307 | mfu: 37.8% | epoch: 1 | remaining: 286s    
step 00077 (4.5%) | loss: 4.656407 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,775 | mfu: 37.9% | epoch: 1 | remaining: 286s    
step 00078 (4.6%) | loss: 4.640549 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,008 | mfu: 38.0% | epoch: 1 | remaining: 286s    
step 00079 (4.7%) | loss: 4.625707 | lrm: 1.00 | dt: 207ms | tok/sec: 1,264,936 | mfu: 37.8% | epoch: 1 | remaining: 286s    
step 00080 (4.8%) | loss: 4.604690 | lrm: 1.00 | dt: 208ms | tok/sec: 1,262,918 | mfu: 37.7% | epoch: 1 | remaining: 286s    
step 00081 (4.8%) | loss: 4.586653 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,471 | mfu: 37.9% | epoch: 1 | remaining: 285s    
step 00082 (4.9%) | loss: 4.569006 | lrm: 1.00 | dt: 207ms | tok/sec: 1,263,534 | mfu: 37.8% | epoch: 1 | remaining: 285s    
step 00083 (5.0%) | loss: 4.552900 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,646 | mfu: 37.9% | epoch: 1 | remaining: 285s    
step 00084 (5.0%) | loss: 4.537170 | lrm: 1.00 | dt: 208ms | tok/sec: 1,258,467 | mfu: 37.6% | epoch: 1 | remaining: 285s    
step 00085 (5.1%) | loss: 4.523237 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,514 | mfu: 37.9% | epoch: 1 | remaining: 284s    
step 00086 (5.2%) | loss: 4.507225 | lrm: 1.00 | dt: 207ms | tok/sec: 1,266,622 | mfu: 37.9% | epoch: 1 | remaining: 284s    
step 00087 (5.2%) | loss: 4.489151 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,388 | mfu: 38.3% | epoch: 1 | remaining: 284s    
step 00088 (5.3%) | loss: 4.466806 | lrm: 1.00 | dt: 209ms | tok/sec: 1,255,524 | mfu: 37.5% | epoch: 1 | remaining: 284s    
step 00089 (5.4%) | loss: 4.451952 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,745 | mfu: 38.0% | epoch: 1 | remaining: 284s    
step 00090 (5.4%) | loss: 4.435003 | lrm: 1.00 | dt: 208ms | tok/sec: 1,262,700 | mfu: 37.7% | epoch: 1 | remaining: 283s    
step 00091 (5.5%) | loss: 4.418139 | lrm: 1.00 | dt: 207ms | tok/sec: 1,265,874 | mfu: 37.8% | epoch: 1 | remaining: 283s    
step 00092 (5.6%) | loss: 4.399761 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,843 | mfu: 37.9% | epoch: 1 | remaining: 283s    
step 00093 (5.7%) | loss: 4.384417 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,764 | mfu: 37.9% | epoch: 1 | remaining: 283s    
step 00094 (5.7%) | loss: 4.365992 | lrm: 1.00 | dt: 208ms | tok/sec: 1,263,071 | mfu: 37.7% | epoch: 1 | remaining: 283s    
step 00095 (5.8%) | loss: 4.338382 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,020 | mfu: 38.3% | epoch: 1 | remaining: 282s    
step 00096 (5.9%) | loss: 4.318981 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,134 | mfu: 37.9% | epoch: 1 | remaining: 282s    
step 00097 (5.9%) | loss: 4.308289 | lrm: 1.00 | dt: 208ms | tok/sec: 1,260,169 | mfu: 37.7% | epoch: 1 | remaining: 282s    
step 00098 (6.0%) | loss: 4.296022 | lrm: 1.00 | dt: 207ms | tok/sec: 1,264,099 | mfu: 37.8% | epoch: 1 | remaining: 282s    
step 00099 (6.1%) | loss: 4.278875 | lrm: 1.00 | dt: 203ms | tok/sec: 1,291,190 | mfu: 38.6% | epoch: 1 | remaining: 282s    
step 00100 (6.1%) | loss: 4.261550 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,110 | mfu: 38.1% | epoch: 1 | remaining: 281s    
step 00101 (6.2%) | loss: 4.243155 | lrm: 1.00 | dt: 208ms | tok/sec: 1,263,341 | mfu: 37.8% | epoch: 1 | remaining: 281s    
step 00102 (6.3%) | loss: 4.224918 | lrm: 1.00 | dt: 209ms | tok/sec: 1,256,022 | mfu: 37.5% | epoch: 1 | remaining: 281s    
step 00103 (6.3%) | loss: 4.210848 | lrm: 1.00 | dt: 208ms | tok/sec: 1,261,548 | mfu: 37.7% | epoch: 1 | remaining: 281s    
step 00104 (6.4%) | loss: 4.195903 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,170 | mfu: 38.0% | epoch: 1 | remaining: 281s    
step 00105 (6.5%) | loss: 4.180114 | lrm: 1.00 | dt: 204ms | tok/sec: 1,285,832 | mfu: 38.4% | epoch: 1 | remaining: 280s    
step 00106 (6.5%) | loss: 4.164910 | lrm: 1.00 | dt: 207ms | tok/sec: 1,269,249 | mfu: 37.9% | epoch: 1 | remaining: 280s    
step 00107 (6.6%) | loss: 4.151052 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,088 | mfu: 37.9% | epoch: 1 | remaining: 280s    
step 00108 (6.7%) | loss: 4.138834 | lrm: 1.00 | dt: 207ms | tok/sec: 1,263,948 | mfu: 37.8% | epoch: 1 | remaining: 280s    
step 00109 (6.8%) | loss: 4.124322 | lrm: 1.00 | dt: 208ms | tok/sec: 1,258,983 | mfu: 37.6% | epoch: 1 | remaining: 280s    
step 00110 (6.8%) | loss: 4.111830 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,494 | mfu: 38.4% | epoch: 1 | remaining: 279s    
step 00111 (6.9%) | loss: 4.097639 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,003 | mfu: 38.2% | epoch: 1 | remaining: 279s    
step 00112 (7.0%) | loss: 4.081069 | lrm: 1.00 | dt: 207ms | tok/sec: 1,265,702 | mfu: 37.8% | epoch: 1 | remaining: 279s    
step 00113 (7.0%) | loss: 4.072486 | lrm: 1.00 | dt: 208ms | tok/sec: 1,261,681 | mfu: 37.7% | epoch: 1 | remaining: 279s    
step 00114 (7.1%) | loss: 4.059427 | lrm: 1.00 | dt: 208ms | tok/sec: 1,263,292 | mfu: 37.8% | epoch: 1 | remaining: 278s    
step 00115 (7.2%) | loss: 4.047738 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,041 | mfu: 38.0% | epoch: 1 | remaining: 278s    
step 00116 (7.2%) | loss: 4.033393 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,560 | mfu: 38.0% | epoch: 1 | remaining: 278s    
step 00117 (7.3%) | loss: 4.017060 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,447 | mfu: 38.1% | epoch: 1 | remaining: 278s    
step 00118 (7.4%) | loss: 4.005216 | lrm: 1.00 | dt: 207ms | tok/sec: 1,265,869 | mfu: 37.8% | epoch: 1 | remaining: 278s    
step 00119 (7.4%) | loss: 3.996457 | lrm: 1.00 | dt: 207ms | tok/sec: 1,265,035 | mfu: 37.8% | epoch: 1 | remaining: 277s    
step 00120 (7.5%) | loss: 3.980539 | lrm: 1.00 | dt: 207ms | tok/sec: 1,263,495 | mfu: 37.8% | epoch: 1 | remaining: 277s    
step 00121 (7.6%) | loss: 3.970352 | lrm: 1.00 | dt: 206ms | tok/sec: 1,269,701 | mfu: 37.9% | epoch: 1 | remaining: 277s    
step 00122 (7.7%) | loss: 3.959156 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,604 | mfu: 38.2% | epoch: 1 | remaining: 277s    
step 00123 (7.7%) | loss: 3.946604 | lrm: 1.00 | dt: 208ms | tok/sec: 1,259,620 | mfu: 37.6% | epoch: 1 | remaining: 277s    
step 00124 (7.8%) | loss: 3.939589 | lrm: 1.00 | dt: 208ms | tok/sec: 1,261,121 | mfu: 37.7% | epoch: 1 | remaining: 276s    
step 00125 (7.9%) | loss: 3.931855 | lrm: 1.00 | dt: 207ms | tok/sec: 1,269,276 | mfu: 37.9% | epoch: 1 | remaining: 276s    
step 00126 (7.9%) | loss: 3.920487 | lrm: 1.00 | dt: 207ms | tok/sec: 1,266,965 | mfu: 37.9% | epoch: 1 | remaining: 276s    
step 00127 (8.0%) | loss: 3.911845 | lrm: 1.00 | dt: 207ms | tok/sec: 1,266,585 | mfu: 37.9% | epoch: 1 | remaining: 276s    
step 00128 (8.1%) | loss: 3.899571 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,222 | mfu: 38.0% | epoch: 1 | remaining: 276s    
step 00129 (8.1%) | loss: 3.891160 | lrm: 1.00 | dt: 206ms | tok/sec: 1,275,482 | mfu: 38.1% | epoch: 1 | remaining: 275s    
step 00130 (8.2%) | loss: 3.880877 | lrm: 1.00 | dt: 207ms | tok/sec: 1,266,153 | mfu: 37.8% | epoch: 1 | remaining: 275s    
step 00131 (8.3%) | loss: 3.865781 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,068 | mfu: 37.9% | epoch: 1 | remaining: 275s    
step 00132 (8.3%) | loss: 3.859854 | lrm: 1.00 | dt: 207ms | tok/sec: 1,265,853 | mfu: 37.8% | epoch: 1 | remaining: 275s    
step 00133 (8.4%) | loss: 3.853019 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,734 | mfu: 37.9% | epoch: 1 | remaining: 275s    
step 00134 (8.5%) | loss: 3.847877 | lrm: 1.00 | dt: 208ms | tok/sec: 1,262,281 | mfu: 37.7% | epoch: 1 | remaining: 274s    
step 00135 (8.5%) | loss: 3.839216 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,785 | mfu: 38.0% | epoch: 1 | remaining: 274s    
step 00136 (8.6%) | loss: 3.830828 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,404 | mfu: 38.0% | epoch: 1 | remaining: 274s    
step 00137 (8.7%) | loss: 3.824205 | lrm: 1.00 | dt: 207ms | tok/sec: 1,266,833 | mfu: 37.9% | epoch: 1 | remaining: 274s    
step 00138 (8.8%) | loss: 3.817661 | lrm: 1.00 | dt: 207ms | tok/sec: 1,269,303 | mfu: 37.9% | epoch: 1 | remaining: 274s    
step 00139 (8.8%) | loss: 3.812896 | lrm: 1.00 | dt: 208ms | tok/sec: 1,260,282 | mfu: 37.7% | epoch: 1 | remaining: 273s    
step 00140 (8.9%) | loss: 3.804220 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,622 | mfu: 38.0% | epoch: 1 | remaining: 273s    
step 00141 (9.0%) | loss: 3.795748 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,905 | mfu: 38.1% | epoch: 1 | remaining: 273s    
step 00142 (9.0%) | loss: 3.785467 | lrm: 1.00 | dt: 207ms | tok/sec: 1,263,455 | mfu: 37.8% | epoch: 1 | remaining: 273s    
step 00143 (9.1%) | loss: 3.784329 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,213 | mfu: 38.2% | epoch: 1 | remaining: 273s    
step 00144 (9.2%) | loss: 3.769129 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,036 | mfu: 37.9% | epoch: 1 | remaining: 272s    
step 00145 (9.2%) | loss: 3.760013 | lrm: 1.00 | dt: 206ms | tok/sec: 1,275,142 | mfu: 38.1% | epoch: 1 | remaining: 272s    
step 00146 (9.3%) | loss: 3.758434 | lrm: 1.00 | dt: 208ms | tok/sec: 1,262,369 | mfu: 37.7% | epoch: 1 | remaining: 272s    
step 00147 (9.4%) | loss: 3.745570 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,249 | mfu: 37.9% | epoch: 1 | remaining: 272s    
step 00148 (9.4%) | loss: 3.742253 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,138 | mfu: 37.9% | epoch: 1 | remaining: 271s    
step 00149 (9.5%) | loss: 3.733252 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,638 | mfu: 38.0% | epoch: 1 | remaining: 271s    
step 00150 (9.6%) | loss: 3.726225 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,070 | mfu: 38.0% | epoch: 1 | remaining: 271s    
step 00151 (9.6%) | loss: 3.721647 | lrm: 1.00 | dt: 208ms | tok/sec: 1,258,314 | mfu: 37.6% | epoch: 1 | remaining: 271s    
