Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 9, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 44,237,600
  scalars                 : 18
  total                   : 80,937,778
Estimated FLOPs per token: 3.912547e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011348 | lrm: 1.00 | dt: 22272ms | tok/sec: 5,885 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.178014 | lrm: 1.00 | dt: 121ms | tok/sec: 1,083,501 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.915423 | lrm: 1.00 | dt: 124ms | tok/sec: 1,060,228 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.563171 | lrm: 1.00 | dt: 123ms | tok/sec: 1,062,691 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.289210 | lrm: 1.00 | dt: 124ms | tok/sec: 1,057,566 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.027919 | lrm: 1.00 | dt: 124ms | tok/sec: 1,055,689 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.801322 | lrm: 1.00 | dt: 124ms | tok/sec: 1,055,491 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.584043 | lrm: 1.00 | dt: 127ms | tok/sec: 1,032,612 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.379636 | lrm: 1.00 | dt: 144ms | tok/sec: 907,288 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.193216 | lrm: 1.00 | dt: 129ms | tok/sec: 1,014,187 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.024469 | lrm: 1.00 | dt: 127ms | tok/sec: 1,033,974 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.871033 | lrm: 1.00 | dt: 125ms | tok/sec: 1,052,204 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.737869 | lrm: 1.00 | dt: 124ms | tok/sec: 1,057,322 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.619807 | lrm: 1.00 | dt: 124ms | tok/sec: 1,054,125 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00031 (0.8%) | loss: 5.614952 | lrm: 1.00 | dt: 130ms | tok/sec: 1,004,962 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00032 (0.9%) | loss: 5.582307 | lrm: 1.00 | dt: 128ms | tok/sec: 1,022,702 | mfu: 40.4% | epoch: 1 | remaining: 297s    
step 00033 (0.9%) | loss: 5.556072 | lrm: 1.00 | dt: 130ms | tok/sec: 1,011,629 | mfu: 40.0% | epoch: 1 | remaining: 297s    
step 00034 (1.0%) | loss: 5.525283 | lrm: 1.00 | dt: 127ms | tok/sec: 1,029,663 | mfu: 40.7% | epoch: 1 | remaining: 297s    
step 00035 (1.0%) | loss: 5.495781 | lrm: 1.00 | dt: 126ms | tok/sec: 1,037,517 | mfu: 41.0% | epoch: 1 | remaining: 297s    
step 00036 (1.1%) | loss: 5.470512 | lrm: 1.00 | dt: 126ms | tok/sec: 1,039,263 | mfu: 41.1% | epoch: 1 | remaining: 297s    
step 00037 (1.1%) | loss: 5.441893 | lrm: 1.00 | dt: 125ms | tok/sec: 1,047,505 | mfu: 41.4% | epoch: 1 | remaining: 297s    
step 00038 (1.1%) | loss: 5.414800 | lrm: 1.00 | dt: 128ms | tok/sec: 1,023,246 | mfu: 40.5% | epoch: 1 | remaining: 296s    
step 00039 (1.2%) | loss: 5.387090 | lrm: 1.00 | dt: 128ms | tok/sec: 1,023,601 | mfu: 40.5% | epoch: 1 | remaining: 296s    
step 00040 (1.2%) | loss: 5.360362 | lrm: 1.00 | dt: 128ms | tok/sec: 1,025,673 | mfu: 40.6% | epoch: 1 | remaining: 296s    
step 00041 (1.3%) | loss: 5.334733 | lrm: 1.00 | dt: 128ms | tok/sec: 1,023,041 | mfu: 40.5% | epoch: 1 | remaining: 296s    
step 00042 (1.3%) | loss: 5.310704 | lrm: 1.00 | dt: 128ms | tok/sec: 1,026,351 | mfu: 40.6% | epoch: 1 | remaining: 296s    
step 00043 (1.4%) | loss: 5.282778 | lrm: 1.00 | dt: 127ms | tok/sec: 1,029,979 | mfu: 40.7% | epoch: 1 | remaining: 296s    
step 00044 (1.4%) | loss: 5.258336 | lrm: 1.00 | dt: 126ms | tok/sec: 1,037,394 | mfu: 41.0% | epoch: 1 | remaining: 296s    
step 00045 (1.4%) | loss: 5.237258 | lrm: 1.00 | dt: 126ms | tok/sec: 1,043,455 | mfu: 41.3% | epoch: 1 | remaining: 296s    
step 00046 (1.5%) | loss: 5.216803 | lrm: 1.00 | dt: 127ms | tok/sec: 1,030,918 | mfu: 40.8% | epoch: 1 | remaining: 295s    
step 00047 (1.5%) | loss: 5.193897 | lrm: 1.00 | dt: 129ms | tok/sec: 1,012,876 | mfu: 40.0% | epoch: 1 | remaining: 295s    
step 00048 (1.6%) | loss: 5.171831 | lrm: 1.00 | dt: 126ms | tok/sec: 1,040,400 | mfu: 41.1% | epoch: 1 | remaining: 295s    
step 00049 (1.6%) | loss: 5.149716 | lrm: 1.00 | dt: 126ms | tok/sec: 1,040,209 | mfu: 41.1% | epoch: 1 | remaining: 295s    
step 00050 (1.7%) | loss: 5.127320 | lrm: 1.00 | dt: 127ms | tok/sec: 1,030,959 | mfu: 40.8% | epoch: 1 | remaining: 295s    
step 00051 (1.7%) | loss: 5.104140 | lrm: 1.00 | dt: 126ms | tok/sec: 1,037,050 | mfu: 41.0% | epoch: 1 | remaining: 295s    
step 00052 (1.7%) | loss: 5.078803 | lrm: 1.00 | dt: 126ms | tok/sec: 1,038,109 | mfu: 41.0% | epoch: 1 | remaining: 295s    
step 00053 (1.8%) | loss: 5.060452 | lrm: 1.00 | dt: 128ms | tok/sec: 1,024,287 | mfu: 40.5% | epoch: 1 | remaining: 295s    
step 00054 (1.8%) | loss: 5.039232 | lrm: 1.00 | dt: 127ms | tok/sec: 1,028,948 | mfu: 40.7% | epoch: 1 | remaining: 294s    
step 00055 (1.9%) | loss: 5.017738 | lrm: 1.00 | dt: 127ms | tok/sec: 1,033,946 | mfu: 40.9% | epoch: 1 | remaining: 294s    
step 00056 (1.9%) | loss: 4.996411 | lrm: 1.00 | dt: 129ms | tok/sec: 1,015,653 | mfu: 40.2% | epoch: 1 | remaining: 294s    
step 00057 (2.0%) | loss: 4.978895 | lrm: 1.00 | dt: 127ms | tok/sec: 1,031,007 | mfu: 40.8% | epoch: 1 | remaining: 294s    
step 00058 (2.0%) | loss: 4.963644 | lrm: 1.00 | dt: 127ms | tok/sec: 1,028,180 | mfu: 40.7% | epoch: 1 | remaining: 294s    
step 00059 (2.0%) | loss: 4.941587 | lrm: 1.00 | dt: 126ms | tok/sec: 1,039,658 | mfu: 41.1% | epoch: 1 | remaining: 294s    
step 00060 (2.1%) | loss: 4.922361 | lrm: 1.00 | dt: 127ms | tok/sec: 1,031,063 | mfu: 40.8% | epoch: 1 | remaining: 294s    
step 00061 (2.1%) | loss: 4.897857 | lrm: 1.00 | dt: 126ms | tok/sec: 1,038,754 | mfu: 41.1% | epoch: 1 | remaining: 294s    
step 00062 (2.2%) | loss: 4.879516 | lrm: 1.00 | dt: 128ms | tok/sec: 1,022,059 | mfu: 40.4% | epoch: 1 | remaining: 293s    
step 00063 (2.2%) | loss: 4.862954 | lrm: 1.00 | dt: 127ms | tok/sec: 1,031,367 | mfu: 40.8% | epoch: 1 | remaining: 293s    
step 00064 (2.2%) | loss: 4.846072 | lrm: 1.00 | dt: 127ms | tok/sec: 1,032,989 | mfu: 40.8% | epoch: 1 | remaining: 293s    
step 00065 (2.3%) | loss: 4.828674 | lrm: 1.00 | dt: 127ms | tok/sec: 1,028,534 | mfu: 40.7% | epoch: 1 | remaining: 293s    
step 00066 (2.3%) | loss: 4.809222 | lrm: 1.00 | dt: 129ms | tok/sec: 1,016,505 | mfu: 40.2% | epoch: 1 | remaining: 293s    
step 00067 (2.4%) | loss: 4.794717 | lrm: 1.00 | dt: 127ms | tok/sec: 1,034,147 | mfu: 40.9% | epoch: 1 | remaining: 293s    
step 00068 (2.4%) | loss: 4.777681 | lrm: 1.00 | dt: 125ms | tok/sec: 1,044,684 | mfu: 41.3% | epoch: 1 | remaining: 293s    
step 00069 (2.5%) | loss: 4.757673 | lrm: 1.00 | dt: 131ms | tok/sec: 1,001,208 | mfu: 39.6% | epoch: 1 | remaining: 292s    
step 00070 (2.5%) | loss: 4.742526 | lrm: 1.00 | dt: 126ms | tok/sec: 1,037,935 | mfu: 41.0% | epoch: 1 | remaining: 292s    
step 00071 (2.5%) | loss: 4.719300 | lrm: 1.00 | dt: 127ms | tok/sec: 1,033,768 | mfu: 40.9% | epoch: 1 | remaining: 292s    
step 00072 (2.6%) | loss: 4.703443 | lrm: 1.00 | dt: 129ms | tok/sec: 1,015,775 | mfu: 40.2% | epoch: 1 | remaining: 292s    
step 00073 (2.6%) | loss: 4.683491 | lrm: 1.00 | dt: 127ms | tok/sec: 1,033,645 | mfu: 40.9% | epoch: 1 | remaining: 292s    
step 00074 (2.7%) | loss: 4.668374 | lrm: 1.00 | dt: 127ms | tok/sec: 1,030,812 | mfu: 40.8% | epoch: 1 | remaining: 292s    
step 00075 (2.7%) | loss: 4.650803 | lrm: 1.00 | dt: 127ms | tok/sec: 1,035,060 | mfu: 40.9% | epoch: 1 | remaining: 292s    
step 00076 (2.8%) | loss: 4.632668 | lrm: 1.00 | dt: 126ms | tok/sec: 1,040,427 | mfu: 41.1% | epoch: 1 | remaining: 292s    
step 00077 (2.8%) | loss: 4.611284 | lrm: 1.00 | dt: 130ms | tok/sec: 1,008,863 | mfu: 39.9% | epoch: 1 | remaining: 291s    
step 00078 (2.8%) | loss: 4.591266 | lrm: 1.00 | dt: 127ms | tok/sec: 1,029,657 | mfu: 40.7% | epoch: 1 | remaining: 291s    
step 00079 (2.9%) | loss: 4.574338 | lrm: 1.00 | dt: 126ms | tok/sec: 1,036,649 | mfu: 41.0% | epoch: 1 | remaining: 291s    
step 00080 (2.9%) | loss: 4.558005 | lrm: 1.00 | dt: 127ms | tok/sec: 1,029,183 | mfu: 40.7% | epoch: 1 | remaining: 291s    
step 00081 (3.0%) | loss: 4.543637 | lrm: 1.00 | dt: 127ms | tok/sec: 1,030,953 | mfu: 40.8% | epoch: 1 | remaining: 291s    
step 00082 (3.0%) | loss: 4.523846 | lrm: 1.00 | dt: 127ms | tok/sec: 1,030,043 | mfu: 40.7% | epoch: 1 | remaining: 291s    
step 00083 (3.1%) | loss: 4.504515 | lrm: 1.00 | dt: 128ms | tok/sec: 1,025,436 | mfu: 40.5% | epoch: 1 | remaining: 291s    
step 00084 (3.1%) | loss: 4.486381 | lrm: 1.00 | dt: 128ms | tok/sec: 1,025,543 | mfu: 40.6% | epoch: 1 | remaining: 291s    
step 00085 (3.1%) | loss: 4.474525 | lrm: 1.00 | dt: 128ms | tok/sec: 1,021,974 | mfu: 40.4% | epoch: 1 | remaining: 290s    
step 00086 (3.2%) | loss: 4.456402 | lrm: 1.00 | dt: 127ms | tok/sec: 1,029,746 | mfu: 40.7% | epoch: 1 | remaining: 290s    
step 00087 (3.2%) | loss: 4.435243 | lrm: 1.00 | dt: 127ms | tok/sec: 1,031,473 | mfu: 40.8% | epoch: 1 | remaining: 290s    
step 00088 (3.3%) | loss: 4.420281 | lrm: 1.00 | dt: 128ms | tok/sec: 1,020,921 | mfu: 40.4% | epoch: 1 | remaining: 290s    
step 00089 (3.3%) | loss: 4.401317 | lrm: 1.00 | dt: 128ms | tok/sec: 1,027,953 | mfu: 40.6% | epoch: 1 | remaining: 290s    
step 00090 (3.4%) | loss: 4.382823 | lrm: 1.00 | dt: 127ms | tok/sec: 1,036,029 | mfu: 41.0% | epoch: 1 | remaining: 290s    
step 00091 (3.4%) | loss: 4.370847 | lrm: 1.00 | dt: 126ms | tok/sec: 1,041,251 | mfu: 41.2% | epoch: 1 | remaining: 290s    
step 00092 (3.4%) | loss: 4.355097 | lrm: 1.00 | dt: 128ms | tok/sec: 1,021,476 | mfu: 40.4% | epoch: 1 | remaining: 290s    
step 00093 (3.5%) | loss: 4.336540 | lrm: 1.00 | dt: 128ms | tok/sec: 1,020,348 | mfu: 40.3% | epoch: 1 | remaining: 289s    
step 00094 (3.5%) | loss: 4.319836 | lrm: 1.00 | dt: 127ms | tok/sec: 1,030,524 | mfu: 40.7% | epoch: 1 | remaining: 289s    
step 00095 (3.6%) | loss: 4.298272 | lrm: 1.00 | dt: 127ms | tok/sec: 1,031,142 | mfu: 40.8% | epoch: 1 | remaining: 289s    
step 00096 (3.6%) | loss: 4.282771 | lrm: 1.00 | dt: 128ms | tok/sec: 1,022,284 | mfu: 40.4% | epoch: 1 | remaining: 289s    
step 00097 (3.7%) | loss: 4.264299 | lrm: 1.00 | dt: 127ms | tok/sec: 1,030,870 | mfu: 40.8% | epoch: 1 | remaining: 289s    
step 00098 (3.7%) | loss: 4.242835 | lrm: 1.00 | dt: 127ms | tok/sec: 1,030,993 | mfu: 40.8% | epoch: 1 | remaining: 289s    
step 00099 (3.7%) | loss: 4.227906 | lrm: 1.00 | dt: 127ms | tok/sec: 1,031,053 | mfu: 40.8% | epoch: 1 | remaining: 289s    
step 00100 (3.8%) | loss: 4.219930 | lrm: 1.00 | dt: 128ms | tok/sec: 1,021,387 | mfu: 40.4% | epoch: 1 | remaining: 289s    
step 00101 (3.8%) | loss: 4.208452 | lrm: 1.00 | dt: 127ms | tok/sec: 1,034,904 | mfu: 40.9% | epoch: 1 | remaining: 288s    
step 00102 (3.9%) | loss: 4.193404 | lrm: 1.00 | dt: 127ms | tok/sec: 1,032,281 | mfu: 40.8% | epoch: 1 | remaining: 288s    
step 00103 (3.9%) | loss: 4.175906 | lrm: 1.00 | dt: 128ms | tok/sec: 1,023,405 | mfu: 40.5% | epoch: 1 | remaining: 288s    
step 00104 (3.9%) | loss: 4.163319 | lrm: 1.00 | dt: 127ms | tok/sec: 1,033,818 | mfu: 40.9% | epoch: 1 | remaining: 288s    
step 00105 (4.0%) | loss: 4.150616 | lrm: 1.00 | dt: 126ms | tok/sec: 1,039,947 | mfu: 41.1% | epoch: 1 | remaining: 288s    
step 00106 (4.0%) | loss: 4.137537 | lrm: 1.00 | dt: 126ms | tok/sec: 1,042,618 | mfu: 41.2% | epoch: 1 | remaining: 288s    
step 00107 (4.1%) | loss: 4.123826 | lrm: 1.00 | dt: 127ms | tok/sec: 1,035,545 | mfu: 40.9% | epoch: 1 | remaining: 288s    
step 00108 (4.1%) | loss: 4.105591 | lrm: 1.00 | dt: 127ms | tok/sec: 1,030,398 | mfu: 40.7% | epoch: 1 | remaining: 288s    
step 00109 (4.2%) | loss: 4.088212 | lrm: 1.00 | dt: 127ms | tok/sec: 1,035,033 | mfu: 40.9% | epoch: 1 | remaining: 287s    
step 00110 (4.2%) | loss: 4.074265 | lrm: 1.00 | dt: 127ms | tok/sec: 1,034,927 | mfu: 40.9% | epoch: 1 | remaining: 287s    
step 00111 (4.2%) | loss: 4.067881 | lrm: 1.00 | dt: 127ms | tok/sec: 1,033,187 | mfu: 40.9% | epoch: 1 | remaining: 287s    
step 00112 (4.3%) | loss: 4.058569 | lrm: 1.00 | dt: 128ms | tok/sec: 1,025,466 | mfu: 40.5% | epoch: 1 | remaining: 287s    
step 00113 (4.3%) | loss: 4.049275 | lrm: 1.00 | dt: 128ms | tok/sec: 1,022,230 | mfu: 40.4% | epoch: 1 | remaining: 287s    
step 00114 (4.4%) | loss: 4.035513 | lrm: 1.00 | dt: 125ms | tok/sec: 1,052,764 | mfu: 41.6% | epoch: 1 | remaining: 287s    
step 00115 (4.4%) | loss: 4.025478 | lrm: 1.00 | dt: 127ms | tok/sec: 1,031,131 | mfu: 40.8% | epoch: 1 | remaining: 287s    
step 00116 (4.5%) | loss: 4.018160 | lrm: 1.00 | dt: 127ms | tok/sec: 1,032,506 | mfu: 40.8% | epoch: 1 | remaining: 287s    
step 00117 (4.5%) | loss: 4.005072 | lrm: 1.00 | dt: 127ms | tok/sec: 1,032,174 | mfu: 40.8% | epoch: 1 | remaining: 286s    
step 00118 (4.5%) | loss: 3.995747 | lrm: 1.00 | dt: 128ms | tok/sec: 1,024,511 | mfu: 40.5% | epoch: 1 | remaining: 286s    
step 00119 (4.6%) | loss: 3.987334 | lrm: 1.00 | dt: 127ms | tok/sec: 1,033,103 | mfu: 40.8% | epoch: 1 | remaining: 286s    
step 00120 (4.6%) | loss: 3.983145 | lrm: 1.00 | dt: 127ms | tok/sec: 1,029,858 | mfu: 40.7% | epoch: 1 | remaining: 286s    
step 00121 (4.7%) | loss: 3.970250 | lrm: 1.00 | dt: 128ms | tok/sec: 1,022,750 | mfu: 40.4% | epoch: 1 | remaining: 286s    
step 00122 (4.7%) | loss: 3.959291 | lrm: 1.00 | dt: 126ms | tok/sec: 1,039,550 | mfu: 41.1% | epoch: 1 | remaining: 286s    
step 00123 (4.8%) | loss: 3.946556 | lrm: 1.00 | dt: 127ms | tok/sec: 1,033,414 | mfu: 40.9% | epoch: 1 | remaining: 286s    
step 00124 (4.8%) | loss: 3.936489 | lrm: 1.00 | dt: 127ms | tok/sec: 1,034,013 | mfu: 40.9% | epoch: 1 | remaining: 285s    
step 00125 (4.8%) | loss: 3.926020 | lrm: 1.00 | dt: 126ms | tok/sec: 1,036,889 | mfu: 41.0% | epoch: 1 | remaining: 285s    
step 00126 (4.9%) | loss: 3.913342 | lrm: 1.00 | dt: 127ms | tok/sec: 1,029,316 | mfu: 40.7% | epoch: 1 | remaining: 285s    
step 00127 (4.9%) | loss: 3.907364 | lrm: 1.00 | dt: 128ms | tok/sec: 1,026,339 | mfu: 40.6% | epoch: 1 | remaining: 285s    
step 00128 (5.0%) | loss: 3.903369 | lrm: 1.00 | dt: 127ms | tok/sec: 1,034,435 | mfu: 40.9% | epoch: 1 | remaining: 285s    
step 00129 (5.0%) | loss: 3.891027 | lrm: 1.00 | dt: 127ms | tok/sec: 1,032,434 | mfu: 40.8% | epoch: 1 | remaining: 285s    
step 00130 (5.0%) | loss: 3.880412 | lrm: 1.00 | dt: 128ms | tok/sec: 1,025,380 | mfu: 40.5% | epoch: 1 | remaining: 285s    
step 00131 (5.1%) | loss: 3.866921 | lrm: 1.00 | dt: 128ms | tok/sec: 1,026,316 | mfu: 40.6% | epoch: 1 | remaining: 285s    
step 00132 (5.1%) | loss: 3.861895 | lrm: 1.00 | dt: 127ms | tok/sec: 1,033,659 | mfu: 40.9% | epoch: 1 | remaining: 284s    
step 00133 (5.2%) | loss: 3.857313 | lrm: 1.00 | dt: 127ms | tok/sec: 1,035,641 | mfu: 40.9% | epoch: 1 | remaining: 284s    
step 00134 (5.2%) | loss: 3.845098 | lrm: 1.00 | dt: 126ms | tok/sec: 1,037,378 | mfu: 41.0% | epoch: 1 | remaining: 284s    
step 00135 (5.3%) | loss: 3.841645 | lrm: 1.00 | dt: 126ms | tok/sec: 1,039,613 | mfu: 41.1% | epoch: 1 | remaining: 284s    
step 00136 (5.3%) | loss: 3.833253 | lrm: 1.00 | dt: 126ms | tok/sec: 1,039,342 | mfu: 41.1% | epoch: 1 | remaining: 284s    
step 00137 (5.3%) | loss: 3.824735 | lrm: 1.00 | dt: 126ms | tok/sec: 1,038,992 | mfu: 41.1% | epoch: 1 | remaining: 284s    
step 00138 (5.4%) | loss: 3.812508 | lrm: 1.00 | dt: 128ms | tok/sec: 1,025,114 | mfu: 40.5% | epoch: 1 | remaining: 284s    
step 00139 (5.4%) | loss: 3.805218 | lrm: 1.00 | dt: 128ms | tok/sec: 1,021,670 | mfu: 40.4% | epoch: 1 | remaining: 284s    
step 00140 (5.5%) | loss: 3.793423 | lrm: 1.00 | dt: 126ms | tok/sec: 1,037,670 | mfu: 41.0% | epoch: 1 | remaining: 283s    
step 00141 (5.5%) | loss: 3.787530 | lrm: 1.00 | dt: 126ms | tok/sec: 1,040,305 | mfu: 41.1% | epoch: 1 | remaining: 283s    
step 00142 (5.6%) | loss: 3.782458 | lrm: 1.00 | dt: 127ms | tok/sec: 1,030,732 | mfu: 40.8% | epoch: 1 | remaining: 283s    
step 00143 (5.6%) | loss: 3.777682 | lrm: 1.00 | dt: 128ms | tok/sec: 1,026,305 | mfu: 40.6% | epoch: 1 | remaining: 283s    
step 00144 (5.6%) | loss: 3.772954 | lrm: 1.00 | dt: 127ms | tok/sec: 1,033,843 | mfu: 40.9% | epoch: 1 | remaining: 283s    
step 00145 (5.7%) | loss: 3.770423 | lrm: 1.00 | dt: 126ms | tok/sec: 1,041,484 | mfu: 41.2% | epoch: 1 | remaining: 283s    
step 00146 (5.7%) | loss: 3.767741 | lrm: 1.00 | dt: 129ms | tok/sec: 1,017,563 | mfu: 40.2% | epoch: 1 | remaining: 283s    
step 00147 (5.8%) | loss: 3.755923 | lrm: 1.00 | dt: 128ms | tok/sec: 1,025,090 | mfu: 40.5% | epoch: 1 | remaining: 283s    
step 00148 (5.8%) | loss: 3.756203 | lrm: 1.00 | dt: 126ms | tok/sec: 1,043,468 | mfu: 41.3% | epoch: 1 | remaining: 282s    
step 00149 (5.9%) | loss: 3.751085 | lrm: 1.00 | dt: 127ms | tok/sec: 1,033,464 | mfu: 40.9% | epoch: 1 | remaining: 282s    
step 00150 (5.9%) | loss: 3.745791 | lrm: 1.00 | dt: 127ms | tok/sec: 1,028,621 | mfu: 40.7% | epoch: 1 | remaining: 282s    
step 00151 (5.9%) | loss: 3.741786 | lrm: 1.00 | dt: 127ms | tok/sec: 1,028,915 | mfu: 40.7% | epoch: 1 | remaining: 282s    
