Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011351 | lrm: 1.00 | dt: 9138ms | tok/sec: 14,343 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.863143 | lrm: 1.00 | dt: 133ms | tok/sec: 982,859 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.501598 | lrm: 1.00 | dt: 136ms | tok/sec: 965,093 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.046064 | lrm: 1.00 | dt: 136ms | tok/sec: 961,989 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.698951 | lrm: 1.00 | dt: 136ms | tok/sec: 962,803 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.387671 | lrm: 1.00 | dt: 137ms | tok/sec: 958,716 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.140923 | lrm: 1.00 | dt: 136ms | tok/sec: 963,091 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.934859 | lrm: 1.00 | dt: 154ms | tok/sec: 851,378 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.760407 | lrm: 1.00 | dt: 143ms | tok/sec: 918,186 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.614651 | lrm: 1.00 | dt: 139ms | tok/sec: 941,327 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.488447 | lrm: 1.00 | dt: 138ms | tok/sec: 946,521 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.376227 | lrm: 1.00 | dt: 136ms | tok/sec: 960,866 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.283344 | lrm: 1.00 | dt: 137ms | tok/sec: 955,364 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.201343 | lrm: 1.00 | dt: 139ms | tok/sec: 945,663 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00037 (1.2%) | loss: 5.387901 | lrm: 1.00 | dt: 140ms | tok/sec: 933,061 | mfu: 40.4% | epoch: 1 | remaining: 296s    
step 00038 (1.3%) | loss: 5.366531 | lrm: 1.00 | dt: 139ms | tok/sec: 939,748 | mfu: 40.7% | epoch: 1 | remaining: 296s    
step 00039 (1.3%) | loss: 5.344775 | lrm: 1.00 | dt: 138ms | tok/sec: 949,524 | mfu: 41.1% | epoch: 1 | remaining: 296s    
step 00040 (1.4%) | loss: 5.322574 | lrm: 1.00 | dt: 139ms | tok/sec: 942,450 | mfu: 40.8% | epoch: 1 | remaining: 296s    
step 00041 (1.4%) | loss: 5.301509 | lrm: 1.00 | dt: 141ms | tok/sec: 926,706 | mfu: 40.1% | epoch: 1 | remaining: 296s    
step 00042 (1.5%) | loss: 5.282927 | lrm: 1.00 | dt: 144ms | tok/sec: 911,979 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00043 (1.5%) | loss: 5.260424 | lrm: 1.00 | dt: 143ms | tok/sec: 917,760 | mfu: 39.8% | epoch: 1 | remaining: 295s    
step 00044 (1.5%) | loss: 5.241591 | lrm: 1.00 | dt: 143ms | tok/sec: 917,643 | mfu: 39.7% | epoch: 1 | remaining: 295s    
step 00045 (1.6%) | loss: 5.225220 | lrm: 1.00 | dt: 140ms | tok/sec: 933,403 | mfu: 40.4% | epoch: 1 | remaining: 295s    
step 00046 (1.6%) | loss: 5.208175 | lrm: 1.00 | dt: 138ms | tok/sec: 952,969 | mfu: 41.3% | epoch: 1 | remaining: 295s    
step 00047 (1.7%) | loss: 5.188751 | lrm: 1.00 | dt: 139ms | tok/sec: 939,853 | mfu: 40.7% | epoch: 1 | remaining: 295s    
step 00048 (1.7%) | loss: 5.170975 | lrm: 1.00 | dt: 140ms | tok/sec: 935,269 | mfu: 40.5% | epoch: 1 | remaining: 295s    
step 00049 (1.8%) | loss: 5.153011 | lrm: 1.00 | dt: 142ms | tok/sec: 924,552 | mfu: 40.0% | epoch: 1 | remaining: 295s    
step 00050 (1.8%) | loss: 5.133679 | lrm: 1.00 | dt: 141ms | tok/sec: 929,657 | mfu: 40.3% | epoch: 1 | remaining: 294s    
step 00051 (1.9%) | loss: 5.112742 | lrm: 1.00 | dt: 141ms | tok/sec: 927,114 | mfu: 40.2% | epoch: 1 | remaining: 294s    
step 00052 (1.9%) | loss: 5.089349 | lrm: 1.00 | dt: 139ms | tok/sec: 939,941 | mfu: 40.7% | epoch: 1 | remaining: 294s    
step 00053 (2.0%) | loss: 5.072542 | lrm: 1.00 | dt: 140ms | tok/sec: 934,830 | mfu: 40.5% | epoch: 1 | remaining: 294s    
step 00054 (2.0%) | loss: 5.053092 | lrm: 1.00 | dt: 139ms | tok/sec: 944,130 | mfu: 40.9% | epoch: 1 | remaining: 294s    
step 00055 (2.1%) | loss: 5.033631 | lrm: 1.00 | dt: 141ms | tok/sec: 928,480 | mfu: 40.2% | epoch: 1 | remaining: 294s    
step 00056 (2.1%) | loss: 5.014111 | lrm: 1.00 | dt: 145ms | tok/sec: 904,278 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00057 (2.2%) | loss: 4.998553 | lrm: 1.00 | dt: 140ms | tok/sec: 938,981 | mfu: 40.7% | epoch: 1 | remaining: 293s    
step 00058 (2.2%) | loss: 4.985496 | lrm: 1.00 | dt: 141ms | tok/sec: 929,964 | mfu: 40.3% | epoch: 1 | remaining: 293s    
step 00059 (2.3%) | loss: 4.964470 | lrm: 1.00 | dt: 139ms | tok/sec: 945,068 | mfu: 40.9% | epoch: 1 | remaining: 293s    
step 00060 (2.3%) | loss: 4.946255 | lrm: 1.00 | dt: 140ms | tok/sec: 937,489 | mfu: 40.6% | epoch: 1 | remaining: 293s    
step 00061 (2.3%) | loss: 4.923302 | lrm: 1.00 | dt: 140ms | tok/sec: 939,002 | mfu: 40.7% | epoch: 1 | remaining: 293s    
step 00062 (2.4%) | loss: 4.905617 | lrm: 1.00 | dt: 140ms | tok/sec: 938,649 | mfu: 40.7% | epoch: 1 | remaining: 293s    
step 00063 (2.4%) | loss: 4.889598 | lrm: 1.00 | dt: 141ms | tok/sec: 929,060 | mfu: 40.2% | epoch: 1 | remaining: 293s    
step 00064 (2.5%) | loss: 4.873612 | lrm: 1.00 | dt: 141ms | tok/sec: 927,249 | mfu: 40.2% | epoch: 1 | remaining: 292s    
step 00065 (2.5%) | loss: 4.856885 | lrm: 1.00 | dt: 140ms | tok/sec: 933,888 | mfu: 40.5% | epoch: 1 | remaining: 292s    
step 00066 (2.6%) | loss: 4.837005 | lrm: 1.00 | dt: 140ms | tok/sec: 937,601 | mfu: 40.6% | epoch: 1 | remaining: 292s    
step 00067 (2.6%) | loss: 4.823052 | lrm: 1.00 | dt: 139ms | tok/sec: 945,190 | mfu: 40.9% | epoch: 1 | remaining: 292s    
step 00068 (2.7%) | loss: 4.806761 | lrm: 1.00 | dt: 140ms | tok/sec: 938,757 | mfu: 40.7% | epoch: 1 | remaining: 292s    
step 00069 (2.7%) | loss: 4.787414 | lrm: 1.00 | dt: 139ms | tok/sec: 944,373 | mfu: 40.9% | epoch: 1 | remaining: 292s    
step 00070 (2.8%) | loss: 4.772409 | lrm: 1.00 | dt: 141ms | tok/sec: 928,295 | mfu: 40.2% | epoch: 1 | remaining: 292s    
step 00071 (2.8%) | loss: 4.750834 | lrm: 1.00 | dt: 141ms | tok/sec: 931,832 | mfu: 40.4% | epoch: 1 | remaining: 291s    
step 00072 (2.9%) | loss: 4.735853 | lrm: 1.00 | dt: 139ms | tok/sec: 942,334 | mfu: 40.8% | epoch: 1 | remaining: 291s    
step 00073 (2.9%) | loss: 4.716571 | lrm: 1.00 | dt: 139ms | tok/sec: 941,354 | mfu: 40.8% | epoch: 1 | remaining: 291s    
step 00074 (3.0%) | loss: 4.701788 | lrm: 1.00 | dt: 140ms | tok/sec: 935,079 | mfu: 40.5% | epoch: 1 | remaining: 291s    
step 00075 (3.0%) | loss: 4.684433 | lrm: 1.00 | dt: 140ms | tok/sec: 937,760 | mfu: 40.6% | epoch: 1 | remaining: 291s    
step 00076 (3.0%) | loss: 4.666362 | lrm: 1.00 | dt: 140ms | tok/sec: 938,781 | mfu: 40.7% | epoch: 1 | remaining: 291s    
step 00077 (3.1%) | loss: 4.645136 | lrm: 1.00 | dt: 139ms | tok/sec: 942,430 | mfu: 40.8% | epoch: 1 | remaining: 291s    
step 00078 (3.1%) | loss: 4.626430 | lrm: 1.00 | dt: 141ms | tok/sec: 932,763 | mfu: 40.4% | epoch: 1 | remaining: 290s    
step 00079 (3.2%) | loss: 4.611304 | lrm: 1.00 | dt: 140ms | tok/sec: 936,495 | mfu: 40.6% | epoch: 1 | remaining: 290s    
step 00080 (3.2%) | loss: 4.594993 | lrm: 1.00 | dt: 140ms | tok/sec: 937,498 | mfu: 40.6% | epoch: 1 | remaining: 290s    
step 00081 (3.3%) | loss: 4.580549 | lrm: 1.00 | dt: 141ms | tok/sec: 932,736 | mfu: 40.4% | epoch: 1 | remaining: 290s    
step 00082 (3.3%) | loss: 4.560887 | lrm: 1.00 | dt: 140ms | tok/sec: 934,574 | mfu: 40.5% | epoch: 1 | remaining: 290s    
step 00083 (3.4%) | loss: 4.542649 | lrm: 1.00 | dt: 140ms | tok/sec: 937,754 | mfu: 40.6% | epoch: 1 | remaining: 290s    
step 00084 (3.4%) | loss: 4.524829 | lrm: 1.00 | dt: 140ms | tok/sec: 935,463 | mfu: 40.5% | epoch: 1 | remaining: 290s    
step 00085 (3.5%) | loss: 4.511979 | lrm: 1.00 | dt: 139ms | tok/sec: 940,296 | mfu: 40.7% | epoch: 1 | remaining: 289s    
step 00086 (3.5%) | loss: 4.492829 | lrm: 1.00 | dt: 140ms | tok/sec: 934,882 | mfu: 40.5% | epoch: 1 | remaining: 289s    
step 00087 (3.6%) | loss: 4.471396 | lrm: 1.00 | dt: 141ms | tok/sec: 932,148 | mfu: 40.4% | epoch: 1 | remaining: 289s    
step 00088 (3.6%) | loss: 4.456568 | lrm: 1.00 | dt: 140ms | tok/sec: 934,818 | mfu: 40.5% | epoch: 1 | remaining: 289s    
step 00089 (3.7%) | loss: 4.438607 | lrm: 1.00 | dt: 139ms | tok/sec: 940,356 | mfu: 40.7% | epoch: 1 | remaining: 289s    
step 00090 (3.7%) | loss: 4.420361 | lrm: 1.00 | dt: 139ms | tok/sec: 943,351 | mfu: 40.9% | epoch: 1 | remaining: 289s    
step 00091 (3.7%) | loss: 4.408460 | lrm: 1.00 | dt: 140ms | tok/sec: 936,910 | mfu: 40.6% | epoch: 1 | remaining: 289s    
step 00092 (3.8%) | loss: 4.391475 | lrm: 1.00 | dt: 141ms | tok/sec: 928,541 | mfu: 40.2% | epoch: 1 | remaining: 288s    
step 00093 (3.8%) | loss: 4.372941 | lrm: 1.00 | dt: 140ms | tok/sec: 933,114 | mfu: 40.4% | epoch: 1 | remaining: 288s    
step 00094 (3.9%) | loss: 4.356976 | lrm: 1.00 | dt: 140ms | tok/sec: 933,647 | mfu: 40.4% | epoch: 1 | remaining: 288s    
step 00095 (3.9%) | loss: 4.335311 | lrm: 1.00 | dt: 140ms | tok/sec: 939,121 | mfu: 40.7% | epoch: 1 | remaining: 288s    
step 00096 (4.0%) | loss: 4.318194 | lrm: 1.00 | dt: 139ms | tok/sec: 940,201 | mfu: 40.7% | epoch: 1 | remaining: 288s    
step 00097 (4.0%) | loss: 4.299238 | lrm: 1.00 | dt: 139ms | tok/sec: 942,839 | mfu: 40.8% | epoch: 1 | remaining: 288s    
step 00098 (4.1%) | loss: 4.277176 | lrm: 1.00 | dt: 139ms | tok/sec: 941,114 | mfu: 40.8% | epoch: 1 | remaining: 288s    
step 00099 (4.1%) | loss: 4.261480 | lrm: 1.00 | dt: 140ms | tok/sec: 936,548 | mfu: 40.6% | epoch: 1 | remaining: 288s    
step 00100 (4.2%) | loss: 4.252946 | lrm: 1.00 | dt: 141ms | tok/sec: 931,421 | mfu: 40.3% | epoch: 1 | remaining: 287s    
step 00101 (4.2%) | loss: 4.241137 | lrm: 1.00 | dt: 140ms | tok/sec: 934,054 | mfu: 40.5% | epoch: 1 | remaining: 287s    
step 00102 (4.3%) | loss: 4.225514 | lrm: 1.00 | dt: 139ms | tok/sec: 940,115 | mfu: 40.7% | epoch: 1 | remaining: 287s    
step 00103 (4.3%) | loss: 4.207770 | lrm: 1.00 | dt: 140ms | tok/sec: 934,687 | mfu: 40.5% | epoch: 1 | remaining: 287s    
step 00104 (4.3%) | loss: 4.194371 | lrm: 1.00 | dt: 140ms | tok/sec: 936,797 | mfu: 40.6% | epoch: 1 | remaining: 287s    
step 00105 (4.4%) | loss: 4.180777 | lrm: 1.00 | dt: 139ms | tok/sec: 943,770 | mfu: 40.9% | epoch: 1 | remaining: 287s    
step 00106 (4.4%) | loss: 4.167108 | lrm: 1.00 | dt: 140ms | tok/sec: 934,610 | mfu: 40.5% | epoch: 1 | remaining: 287s    
step 00107 (4.5%) | loss: 4.153218 | lrm: 1.00 | dt: 140ms | tok/sec: 935,940 | mfu: 40.5% | epoch: 1 | remaining: 286s    
step 00108 (4.5%) | loss: 4.134060 | lrm: 1.00 | dt: 141ms | tok/sec: 932,769 | mfu: 40.4% | epoch: 1 | remaining: 286s    
step 00109 (4.6%) | loss: 4.117017 | lrm: 1.00 | dt: 139ms | tok/sec: 943,730 | mfu: 40.9% | epoch: 1 | remaining: 286s    
step 00110 (4.6%) | loss: 4.102827 | lrm: 1.00 | dt: 140ms | tok/sec: 936,771 | mfu: 40.6% | epoch: 1 | remaining: 286s    
step 00111 (4.7%) | loss: 4.095229 | lrm: 1.00 | dt: 140ms | tok/sec: 937,235 | mfu: 40.6% | epoch: 1 | remaining: 286s    
step 00112 (4.7%) | loss: 4.085417 | lrm: 1.00 | dt: 140ms | tok/sec: 936,538 | mfu: 40.6% | epoch: 1 | remaining: 286s    
step 00113 (4.8%) | loss: 4.075846 | lrm: 1.00 | dt: 140ms | tok/sec: 936,779 | mfu: 40.6% | epoch: 1 | remaining: 286s    
step 00114 (4.8%) | loss: 4.061721 | lrm: 1.00 | dt: 140ms | tok/sec: 933,959 | mfu: 40.5% | epoch: 1 | remaining: 285s    
step 00115 (4.9%) | loss: 4.050987 | lrm: 1.00 | dt: 140ms | tok/sec: 933,561 | mfu: 40.4% | epoch: 1 | remaining: 285s    
step 00116 (4.9%) | loss: 4.042888 | lrm: 1.00 | dt: 140ms | tok/sec: 935,929 | mfu: 40.5% | epoch: 1 | remaining: 285s    
step 00117 (5.0%) | loss: 4.028005 | lrm: 1.00 | dt: 140ms | tok/sec: 933,198 | mfu: 40.4% | epoch: 1 | remaining: 285s    
step 00118 (5.0%) | loss: 4.016392 | lrm: 1.00 | dt: 139ms | tok/sec: 943,696 | mfu: 40.9% | epoch: 1 | remaining: 285s    
step 00119 (5.0%) | loss: 4.005645 | lrm: 1.00 | dt: 140ms | tok/sec: 935,374 | mfu: 40.5% | epoch: 1 | remaining: 285s    
step 00120 (5.1%) | loss: 3.999615 | lrm: 1.00 | dt: 139ms | tok/sec: 942,169 | mfu: 40.8% | epoch: 1 | remaining: 285s    
step 00121 (5.1%) | loss: 3.985420 | lrm: 1.00 | dt: 142ms | tok/sec: 926,021 | mfu: 40.1% | epoch: 1 | remaining: 284s    
step 00122 (5.2%) | loss: 3.974552 | lrm: 1.00 | dt: 140ms | tok/sec: 939,355 | mfu: 40.7% | epoch: 1 | remaining: 284s    
step 00123 (5.2%) | loss: 3.960869 | lrm: 1.00 | dt: 140ms | tok/sec: 933,520 | mfu: 40.4% | epoch: 1 | remaining: 284s    
step 00124 (5.3%) | loss: 3.949491 | lrm: 1.00 | dt: 139ms | tok/sec: 940,602 | mfu: 40.7% | epoch: 1 | remaining: 284s    
step 00125 (5.3%) | loss: 3.937988 | lrm: 1.00 | dt: 139ms | tok/sec: 945,562 | mfu: 41.0% | epoch: 1 | remaining: 284s    
step 00126 (5.4%) | loss: 3.924521 | lrm: 1.00 | dt: 142ms | tok/sec: 925,583 | mfu: 40.1% | epoch: 1 | remaining: 284s    
step 00127 (5.4%) | loss: 3.918125 | lrm: 1.00 | dt: 138ms | tok/sec: 947,859 | mfu: 41.1% | epoch: 1 | remaining: 284s    
step 00128 (5.5%) | loss: 3.912809 | lrm: 1.00 | dt: 141ms | tok/sec: 927,778 | mfu: 40.2% | epoch: 1 | remaining: 283s    
step 00129 (5.5%) | loss: 3.899168 | lrm: 1.00 | dt: 140ms | tok/sec: 935,628 | mfu: 40.5% | epoch: 1 | remaining: 283s    
step 00130 (5.6%) | loss: 3.887580 | lrm: 1.00 | dt: 140ms | tok/sec: 934,687 | mfu: 40.5% | epoch: 1 | remaining: 283s    
step 00131 (5.6%) | loss: 3.873772 | lrm: 1.00 | dt: 140ms | tok/sec: 935,776 | mfu: 40.5% | epoch: 1 | remaining: 283s    
step 00132 (5.7%) | loss: 3.869017 | lrm: 1.00 | dt: 139ms | tok/sec: 943,383 | mfu: 40.9% | epoch: 1 | remaining: 283s    
step 00133 (5.7%) | loss: 3.864859 | lrm: 1.00 | dt: 140ms | tok/sec: 935,721 | mfu: 40.5% | epoch: 1 | remaining: 283s    
step 00134 (5.7%) | loss: 3.852387 | lrm: 1.00 | dt: 139ms | tok/sec: 946,202 | mfu: 41.0% | epoch: 1 | remaining: 283s    
step 00135 (5.8%) | loss: 3.847775 | lrm: 1.00 | dt: 140ms | tok/sec: 936,692 | mfu: 40.6% | epoch: 1 | remaining: 282s    
step 00136 (5.8%) | loss: 3.837661 | lrm: 1.00 | dt: 140ms | tok/sec: 935,889 | mfu: 40.5% | epoch: 1 | remaining: 282s    
step 00137 (5.9%) | loss: 3.827917 | lrm: 1.00 | dt: 139ms | tok/sec: 941,406 | mfu: 40.8% | epoch: 1 | remaining: 282s    
step 00138 (5.9%) | loss: 3.815380 | lrm: 1.00 | dt: 141ms | tok/sec: 929,468 | mfu: 40.3% | epoch: 1 | remaining: 282s    
step 00139 (6.0%) | loss: 3.807273 | lrm: 1.00 | dt: 141ms | tok/sec: 931,787 | mfu: 40.4% | epoch: 1 | remaining: 282s    
step 00140 (6.0%) | loss: 3.794621 | lrm: 1.00 | dt: 141ms | tok/sec: 927,909 | mfu: 40.2% | epoch: 1 | remaining: 282s    
step 00141 (6.1%) | loss: 3.787677 | lrm: 1.00 | dt: 139ms | tok/sec: 943,746 | mfu: 40.9% | epoch: 1 | remaining: 282s    
step 00142 (6.1%) | loss: 3.781883 | lrm: 1.00 | dt: 141ms | tok/sec: 931,956 | mfu: 40.4% | epoch: 1 | remaining: 281s    
step 00143 (6.2%) | loss: 3.776045 | lrm: 1.00 | dt: 139ms | tok/sec: 943,422 | mfu: 40.9% | epoch: 1 | remaining: 281s    
step 00144 (6.2%) | loss: 3.770535 | lrm: 1.00 | dt: 141ms | tok/sec: 931,865 | mfu: 40.4% | epoch: 1 | remaining: 281s    
step 00145 (6.3%) | loss: 3.767431 | lrm: 1.00 | dt: 140ms | tok/sec: 935,662 | mfu: 40.5% | epoch: 1 | remaining: 281s    
step 00146 (6.3%) | loss: 3.763726 | lrm: 1.00 | dt: 139ms | tok/sec: 940,773 | mfu: 40.8% | epoch: 1 | remaining: 281s    
step 00147 (6.4%) | loss: 3.751603 | lrm: 1.00 | dt: 141ms | tok/sec: 930,120 | mfu: 40.3% | epoch: 1 | remaining: 281s    
step 00148 (6.4%) | loss: 3.750721 | lrm: 1.00 | dt: 140ms | tok/sec: 935,334 | mfu: 40.5% | epoch: 1 | remaining: 281s    
step 00149 (6.4%) | loss: 3.744565 | lrm: 1.00 | dt: 140ms | tok/sec: 937,428 | mfu: 40.6% | epoch: 1 | remaining: 281s    
step 00150 (6.5%) | loss: 3.738931 | lrm: 1.00 | dt: 139ms | tok/sec: 939,628 | mfu: 40.7% | epoch: 1 | remaining: 280s    
step 00151 (6.5%) | loss: 3.734217 | lrm: 1.00 | dt: 140ms | tok/sec: 937,284 | mfu: 40.6% | epoch: 1 | remaining: 280s    
step 00152 (6.6%) | loss: 3.727677 | lrm: 1.00 | dt: 139ms | tok/sec: 940,489 | mfu: 40.7% | epoch: 1 | remaining: 280s    
step 00153 (6.6%) | loss: 3.722886 | lrm: 1.00 | dt: 140ms | tok/sec: 936,183 | mfu: 40.6% | epoch: 1 | remaining: 280s    
step 00154 (6.7%) | loss: 3.717982 | lrm: 1.00 | dt: 141ms | tok/sec: 929,759 | mfu: 40.3% | epoch: 1 | remaining: 280s    
step 00155 (6.7%) | loss: 3.715252 | lrm: 1.00 | dt: 141ms | tok/sec: 931,859 | mfu: 40.4% | epoch: 1 | remaining: 280s    
step 00156 (6.8%) | loss: 3.711080 | lrm: 1.00 | dt: 139ms | tok/sec: 942,801 | mfu: 40.8% | epoch: 1 | remaining: 280s    
