Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,153,600
  scalars                 : 20
  total                   : 85,853,780
Estimated FLOPs per token: 4.286150e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011344 | lrm: 0.00 | dt: 9850ms | tok/sec: 26,612 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011376 | lrm: 0.00 | dt: 248ms | tok/sec: 1,056,568 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011383 | lrm: 0.00 | dt: 249ms | tok/sec: 1,051,261 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011365 | lrm: 0.00 | dt: 249ms | tok/sec: 1,051,005 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011340 | lrm: 0.00 | dt: 249ms | tok/sec: 1,052,110 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 249ms | tok/sec: 1,053,635 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011351 | lrm: 0.00 | dt: 250ms | tok/sec: 1,047,601 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011337 | lrm: 0.00 | dt: 249ms | tok/sec: 1,054,863 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011332 | lrm: 0.00 | dt: 249ms | tok/sec: 1,054,298 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011322 | lrm: 0.00 | dt: 250ms | tok/sec: 1,047,795 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011320 | lrm: 0.00 | dt: 249ms | tok/sec: 1,052,566 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011337 | lrm: 0.00 | dt: 250ms | tok/sec: 1,049,915 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011326 | lrm: 0.02 | dt: 249ms | tok/sec: 1,052,757 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 9.010479 | lrm: 0.03 | dt: 264ms | tok/sec: 991,389 | mfu: 42.9% | epoch: 1 | remaining: 299s    
step 00031 (1.8%) | loss: 7.349855 | lrm: 0.36 | dt: 271ms | tok/sec: 968,353 | mfu: 41.9% | epoch: 1 | remaining: 294s    
step 00032 (1.9%) | loss: 7.214112 | lrm: 0.38 | dt: 268ms | tok/sec: 976,871 | mfu: 42.3% | epoch: 1 | remaining: 294s    
step 00033 (2.0%) | loss: 7.088506 | lrm: 0.39 | dt: 270ms | tok/sec: 971,058 | mfu: 42.1% | epoch: 1 | remaining: 294s    
step 00034 (2.1%) | loss: 6.967243 | lrm: 0.41 | dt: 271ms | tok/sec: 968,268 | mfu: 41.9% | epoch: 1 | remaining: 294s    
step 00035 (2.1%) | loss: 6.853617 | lrm: 0.43 | dt: 274ms | tok/sec: 957,616 | mfu: 41.5% | epoch: 1 | remaining: 293s    
step 00036 (2.2%) | loss: 6.745643 | lrm: 0.45 | dt: 268ms | tok/sec: 976,562 | mfu: 42.3% | epoch: 1 | remaining: 293s    
step 00037 (2.3%) | loss: 6.644924 | lrm: 0.47 | dt: 269ms | tok/sec: 973,072 | mfu: 42.1% | epoch: 1 | remaining: 293s    
step 00038 (2.4%) | loss: 6.549833 | lrm: 0.48 | dt: 270ms | tok/sec: 971,964 | mfu: 42.1% | epoch: 1 | remaining: 292s    
step 00039 (2.5%) | loss: 6.460277 | lrm: 0.50 | dt: 271ms | tok/sec: 968,154 | mfu: 41.9% | epoch: 1 | remaining: 292s    
step 00040 (2.6%) | loss: 6.379168 | lrm: 0.52 | dt: 271ms | tok/sec: 968,793 | mfu: 42.0% | epoch: 1 | remaining: 292s    
step 00041 (2.7%) | loss: 6.301223 | lrm: 0.54 | dt: 269ms | tok/sec: 974,989 | mfu: 42.2% | epoch: 1 | remaining: 292s    
step 00042 (2.8%) | loss: 6.230493 | lrm: 0.56 | dt: 273ms | tok/sec: 960,386 | mfu: 41.6% | epoch: 1 | remaining: 291s    
step 00043 (2.9%) | loss: 6.162576 | lrm: 0.57 | dt: 273ms | tok/sec: 959,642 | mfu: 41.6% | epoch: 1 | remaining: 291s    
step 00044 (3.0%) | loss: 6.100567 | lrm: 0.59 | dt: 273ms | tok/sec: 958,991 | mfu: 41.5% | epoch: 1 | remaining: 291s    
step 00045 (3.1%) | loss: 6.043778 | lrm: 0.61 | dt: 268ms | tok/sec: 977,024 | mfu: 42.3% | epoch: 1 | remaining: 291s    
step 00046 (3.1%) | loss: 5.989400 | lrm: 0.63 | dt: 270ms | tok/sec: 971,334 | mfu: 42.1% | epoch: 1 | remaining: 290s    
step 00047 (3.2%) | loss: 5.937667 | lrm: 0.65 | dt: 272ms | tok/sec: 962,025 | mfu: 41.7% | epoch: 1 | remaining: 290s    
step 00048 (3.3%) | loss: 5.891964 | lrm: 0.66 | dt: 274ms | tok/sec: 956,446 | mfu: 41.4% | epoch: 1 | remaining: 290s    
step 00049 (3.4%) | loss: 5.846709 | lrm: 0.68 | dt: 271ms | tok/sec: 967,906 | mfu: 41.9% | epoch: 1 | remaining: 289s    
step 00050 (3.5%) | loss: 5.807047 | lrm: 0.70 | dt: 272ms | tok/sec: 964,312 | mfu: 41.8% | epoch: 1 | remaining: 289s    
step 00051 (3.6%) | loss: 5.769615 | lrm: 0.72 | dt: 270ms | tok/sec: 971,619 | mfu: 42.1% | epoch: 1 | remaining: 289s    
step 00052 (3.7%) | loss: 5.734230 | lrm: 0.74 | dt: 276ms | tok/sec: 950,581 | mfu: 41.2% | epoch: 1 | remaining: 289s    
step 00053 (3.8%) | loss: 5.700919 | lrm: 0.76 | dt: 272ms | tok/sec: 963,099 | mfu: 41.7% | epoch: 1 | remaining: 288s    
step 00054 (3.9%) | loss: 5.667487 | lrm: 0.77 | dt: 269ms | tok/sec: 972,826 | mfu: 42.1% | epoch: 1 | remaining: 288s    
step 00055 (4.0%) | loss: 5.638913 | lrm: 0.79 | dt: 273ms | tok/sec: 959,994 | mfu: 41.6% | epoch: 1 | remaining: 288s    
step 00056 (4.0%) | loss: 5.612605 | lrm: 0.81 | dt: 273ms | tok/sec: 958,698 | mfu: 41.5% | epoch: 1 | remaining: 288s    
step 00057 (4.1%) | loss: 5.587866 | lrm: 0.83 | dt: 270ms | tok/sec: 971,033 | mfu: 42.1% | epoch: 1 | remaining: 287s    
step 00058 (4.2%) | loss: 5.562152 | lrm: 0.85 | dt: 270ms | tok/sec: 972,460 | mfu: 42.1% | epoch: 1 | remaining: 287s    
step 00059 (4.3%) | loss: 5.537825 | lrm: 0.86 | dt: 273ms | tok/sec: 959,827 | mfu: 41.6% | epoch: 1 | remaining: 287s    
step 00060 (4.4%) | loss: 5.516204 | lrm: 0.88 | dt: 274ms | tok/sec: 955,102 | mfu: 41.4% | epoch: 1 | remaining: 286s    
step 00061 (4.5%) | loss: 5.491369 | lrm: 0.90 | dt: 270ms | tok/sec: 970,570 | mfu: 42.0% | epoch: 1 | remaining: 286s    
step 00062 (4.6%) | loss: 5.468434 | lrm: 0.92 | dt: 269ms | tok/sec: 973,088 | mfu: 42.2% | epoch: 1 | remaining: 286s    
step 00063 (4.7%) | loss: 5.445250 | lrm: 0.94 | dt: 274ms | tok/sec: 955,244 | mfu: 41.4% | epoch: 1 | remaining: 286s    
step 00064 (4.8%) | loss: 5.421769 | lrm: 0.95 | dt: 273ms | tok/sec: 961,367 | mfu: 41.6% | epoch: 1 | remaining: 285s    
step 00065 (4.9%) | loss: 5.401932 | lrm: 0.97 | dt: 271ms | tok/sec: 969,075 | mfu: 42.0% | epoch: 1 | remaining: 285s    
step 00066 (5.0%) | loss: 5.381860 | lrm: 0.99 | dt: 272ms | tok/sec: 964,720 | mfu: 41.8% | epoch: 1 | remaining: 285s    
step 00067 (5.0%) | loss: 5.363046 | lrm: 1.00 | dt: 273ms | tok/sec: 959,368 | mfu: 41.6% | epoch: 1 | remaining: 285s    
step 00068 (5.1%) | loss: 5.340711 | lrm: 1.00 | dt: 273ms | tok/sec: 961,435 | mfu: 41.6% | epoch: 1 | remaining: 284s    
step 00069 (5.2%) | loss: 5.317430 | lrm: 1.00 | dt: 268ms | tok/sec: 976,887 | mfu: 42.3% | epoch: 1 | remaining: 284s    
step 00070 (5.3%) | loss: 5.293480 | lrm: 1.00 | dt: 277ms | tok/sec: 944,879 | mfu: 40.9% | epoch: 1 | remaining: 284s    
step 00071 (5.4%) | loss: 5.273610 | lrm: 1.00 | dt: 275ms | tok/sec: 953,855 | mfu: 41.3% | epoch: 1 | remaining: 284s    
step 00072 (5.5%) | loss: 5.252089 | lrm: 1.00 | dt: 271ms | tok/sec: 966,399 | mfu: 41.9% | epoch: 1 | remaining: 283s    
step 00073 (5.6%) | loss: 5.232314 | lrm: 1.00 | dt: 271ms | tok/sec: 967,451 | mfu: 41.9% | epoch: 1 | remaining: 283s    
step 00074 (5.7%) | loss: 5.213552 | lrm: 1.00 | dt: 270ms | tok/sec: 969,558 | mfu: 42.0% | epoch: 1 | remaining: 283s    
step 00075 (5.8%) | loss: 5.192391 | lrm: 1.00 | dt: 273ms | tok/sec: 959,540 | mfu: 41.6% | epoch: 1 | remaining: 282s    
step 00076 (5.9%) | loss: 5.170734 | lrm: 1.00 | dt: 270ms | tok/sec: 971,834 | mfu: 42.1% | epoch: 1 | remaining: 282s    
step 00077 (6.0%) | loss: 5.149715 | lrm: 1.00 | dt: 270ms | tok/sec: 970,797 | mfu: 42.1% | epoch: 1 | remaining: 282s    
step 00078 (6.0%) | loss: 5.129463 | lrm: 1.00 | dt: 270ms | tok/sec: 969,868 | mfu: 42.0% | epoch: 1 | remaining: 282s    
step 00079 (6.1%) | loss: 5.109575 | lrm: 1.00 | dt: 270ms | tok/sec: 970,535 | mfu: 42.0% | epoch: 1 | remaining: 281s    
step 00080 (6.2%) | loss: 5.085052 | lrm: 1.00 | dt: 268ms | tok/sec: 976,915 | mfu: 42.3% | epoch: 1 | remaining: 281s    
step 00081 (6.3%) | loss: 5.062314 | lrm: 1.00 | dt: 270ms | tok/sec: 970,447 | mfu: 42.0% | epoch: 1 | remaining: 281s    
step 00082 (6.4%) | loss: 5.038272 | lrm: 1.00 | dt: 273ms | tok/sec: 959,590 | mfu: 41.6% | epoch: 1 | remaining: 281s    
step 00083 (6.5%) | loss: 5.016913 | lrm: 1.00 | dt: 272ms | tok/sec: 962,391 | mfu: 41.7% | epoch: 1 | remaining: 280s    
step 00084 (6.6%) | loss: 4.995556 | lrm: 1.00 | dt: 272ms | tok/sec: 964,833 | mfu: 41.8% | epoch: 1 | remaining: 280s    
step 00085 (6.7%) | loss: 4.975053 | lrm: 1.00 | dt: 271ms | tok/sec: 968,657 | mfu: 42.0% | epoch: 1 | remaining: 280s    
step 00086 (6.8%) | loss: 4.954882 | lrm: 1.00 | dt: 274ms | tok/sec: 956,982 | mfu: 41.5% | epoch: 1 | remaining: 279s    
step 00087 (6.9%) | loss: 4.932995 | lrm: 1.00 | dt: 273ms | tok/sec: 960,688 | mfu: 41.6% | epoch: 1 | remaining: 279s    
step 00088 (6.9%) | loss: 4.907109 | lrm: 1.00 | dt: 274ms | tok/sec: 957,138 | mfu: 41.5% | epoch: 1 | remaining: 279s    
step 00089 (7.0%) | loss: 4.885971 | lrm: 1.00 | dt: 272ms | tok/sec: 962,903 | mfu: 41.7% | epoch: 1 | remaining: 279s    
step 00090 (7.1%) | loss: 4.865514 | lrm: 1.00 | dt: 270ms | tok/sec: 970,854 | mfu: 42.1% | epoch: 1 | remaining: 278s    
step 00091 (7.2%) | loss: 4.845283 | lrm: 1.00 | dt: 271ms | tok/sec: 968,749 | mfu: 42.0% | epoch: 1 | remaining: 278s    
step 00092 (7.3%) | loss: 4.823011 | lrm: 1.00 | dt: 271ms | tok/sec: 965,632 | mfu: 41.8% | epoch: 1 | remaining: 278s    
step 00093 (7.4%) | loss: 4.801387 | lrm: 1.00 | dt: 271ms | tok/sec: 965,946 | mfu: 41.8% | epoch: 1 | remaining: 278s    
step 00094 (7.5%) | loss: 4.778384 | lrm: 1.00 | dt: 272ms | tok/sec: 964,006 | mfu: 41.8% | epoch: 1 | remaining: 277s    
step 00095 (7.6%) | loss: 4.749487 | lrm: 1.00 | dt: 270ms | tok/sec: 970,602 | mfu: 42.0% | epoch: 1 | remaining: 277s    
step 00096 (7.7%) | loss: 4.725978 | lrm: 1.00 | dt: 274ms | tok/sec: 958,078 | mfu: 41.5% | epoch: 1 | remaining: 277s    
step 00097 (7.8%) | loss: 4.709973 | lrm: 1.00 | dt: 272ms | tok/sec: 964,467 | mfu: 41.8% | epoch: 1 | remaining: 276s    
step 00098 (7.9%) | loss: 4.690800 | lrm: 1.00 | dt: 271ms | tok/sec: 966,321 | mfu: 41.9% | epoch: 1 | remaining: 276s    
step 00099 (7.9%) | loss: 4.667521 | lrm: 1.00 | dt: 274ms | tok/sec: 957,699 | mfu: 41.5% | epoch: 1 | remaining: 276s    
step 00100 (8.0%) | loss: 4.646906 | lrm: 1.00 | dt: 272ms | tok/sec: 962,308 | mfu: 41.7% | epoch: 1 | remaining: 276s    
step 00101 (8.1%) | loss: 4.622974 | lrm: 1.00 | dt: 271ms | tok/sec: 969,099 | mfu: 42.0% | epoch: 1 | remaining: 275s    
step 00102 (8.2%) | loss: 4.598734 | lrm: 1.00 | dt: 269ms | tok/sec: 975,175 | mfu: 42.2% | epoch: 1 | remaining: 275s    
step 00103 (8.3%) | loss: 4.578725 | lrm: 1.00 | dt: 273ms | tok/sec: 960,533 | mfu: 41.6% | epoch: 1 | remaining: 275s    
step 00104 (8.4%) | loss: 4.560079 | lrm: 1.00 | dt: 272ms | tok/sec: 963,229 | mfu: 41.7% | epoch: 1 | remaining: 275s    
step 00105 (8.5%) | loss: 4.539369 | lrm: 1.00 | dt: 269ms | tok/sec: 975,479 | mfu: 42.3% | epoch: 1 | remaining: 274s    
step 00106 (8.6%) | loss: 4.517825 | lrm: 1.00 | dt: 273ms | tok/sec: 960,423 | mfu: 41.6% | epoch: 1 | remaining: 274s    
step 00107 (8.7%) | loss: 4.497706 | lrm: 1.00 | dt: 273ms | tok/sec: 960,491 | mfu: 41.6% | epoch: 1 | remaining: 274s    
step 00108 (8.8%) | loss: 4.477720 | lrm: 1.00 | dt: 269ms | tok/sec: 974,318 | mfu: 42.2% | epoch: 1 | remaining: 273s    
step 00109 (8.8%) | loss: 4.455969 | lrm: 1.00 | dt: 269ms | tok/sec: 974,900 | mfu: 42.2% | epoch: 1 | remaining: 273s    
step 00110 (8.9%) | loss: 4.436672 | lrm: 1.00 | dt: 272ms | tok/sec: 963,643 | mfu: 41.7% | epoch: 1 | remaining: 273s    
step 00111 (9.0%) | loss: 4.415071 | lrm: 1.00 | dt: 269ms | tok/sec: 974,740 | mfu: 42.2% | epoch: 1 | remaining: 273s    
step 00112 (9.1%) | loss: 4.390961 | lrm: 1.00 | dt: 270ms | tok/sec: 970,706 | mfu: 42.0% | epoch: 1 | remaining: 272s    
step 00113 (9.2%) | loss: 4.374493 | lrm: 1.00 | dt: 273ms | tok/sec: 960,944 | mfu: 41.6% | epoch: 1 | remaining: 272s    
step 00114 (9.3%) | loss: 4.354665 | lrm: 1.00 | dt: 272ms | tok/sec: 963,897 | mfu: 41.8% | epoch: 1 | remaining: 272s    
step 00115 (9.4%) | loss: 4.335244 | lrm: 1.00 | dt: 269ms | tok/sec: 974,602 | mfu: 42.2% | epoch: 1 | remaining: 272s    
step 00116 (9.5%) | loss: 4.313876 | lrm: 1.00 | dt: 272ms | tok/sec: 962,316 | mfu: 41.7% | epoch: 1 | remaining: 271s    
step 00117 (9.6%) | loss: 4.291513 | lrm: 1.00 | dt: 273ms | tok/sec: 959,805 | mfu: 41.6% | epoch: 1 | remaining: 271s    
step 00118 (9.7%) | loss: 4.274817 | lrm: 1.00 | dt: 272ms | tok/sec: 964,974 | mfu: 41.8% | epoch: 1 | remaining: 271s    
step 00119 (9.8%) | loss: 4.259584 | lrm: 1.00 | dt: 270ms | tok/sec: 971,693 | mfu: 42.1% | epoch: 1 | remaining: 270s    
step 00120 (9.8%) | loss: 4.236151 | lrm: 1.00 | dt: 272ms | tok/sec: 963,297 | mfu: 41.7% | epoch: 1 | remaining: 270s    
step 00121 (9.9%) | loss: 4.218258 | lrm: 1.00 | dt: 273ms | tok/sec: 960,598 | mfu: 41.6% | epoch: 1 | remaining: 270s    
step 00122 (10.0%) | loss: 4.199505 | lrm: 1.00 | dt: 270ms | tok/sec: 970,298 | mfu: 42.0% | epoch: 1 | remaining: 270s    
step 00123 (10.1%) | loss: 4.178807 | lrm: 1.00 | dt: 273ms | tok/sec: 960,096 | mfu: 41.6% | epoch: 1 | remaining: 269s    
step 00124 (10.2%) | loss: 4.163401 | lrm: 1.00 | dt: 272ms | tok/sec: 964,990 | mfu: 41.8% | epoch: 1 | remaining: 269s    
step 00125 (10.3%) | loss: 4.147905 | lrm: 1.00 | dt: 275ms | tok/sec: 954,548 | mfu: 41.3% | epoch: 1 | remaining: 269s    
step 00126 (10.4%) | loss: 4.128911 | lrm: 1.00 | dt: 270ms | tok/sec: 971,685 | mfu: 42.1% | epoch: 1 | remaining: 269s    
step 00127 (10.5%) | loss: 4.111727 | lrm: 1.00 | dt: 273ms | tok/sec: 960,216 | mfu: 41.6% | epoch: 1 | remaining: 268s    
step 00128 (10.6%) | loss: 4.090939 | lrm: 1.00 | dt: 272ms | tok/sec: 963,828 | mfu: 41.7% | epoch: 1 | remaining: 268s    
step 00129 (10.7%) | loss: 4.073847 | lrm: 1.00 | dt: 270ms | tok/sec: 970,103 | mfu: 42.0% | epoch: 1 | remaining: 268s    
step 00130 (10.7%) | loss: 4.056009 | lrm: 1.00 | dt: 269ms | tok/sec: 975,982 | mfu: 42.3% | epoch: 1 | remaining: 267s    
step 00131 (10.8%) | loss: 4.034402 | lrm: 1.00 | dt: 270ms | tok/sec: 969,292 | mfu: 42.0% | epoch: 1 | remaining: 267s    
step 00132 (10.9%) | loss: 4.021224 | lrm: 1.00 | dt: 271ms | tok/sec: 966,123 | mfu: 41.8% | epoch: 1 | remaining: 267s    
step 00133 (11.0%) | loss: 4.005716 | lrm: 1.00 | dt: 271ms | tok/sec: 968,900 | mfu: 42.0% | epoch: 1 | remaining: 267s    
step 00134 (11.1%) | loss: 3.993426 | lrm: 1.00 | dt: 270ms | tok/sec: 971,906 | mfu: 42.1% | epoch: 1 | remaining: 266s    
step 00135 (11.2%) | loss: 3.978681 | lrm: 1.00 | dt: 271ms | tok/sec: 966,849 | mfu: 41.9% | epoch: 1 | remaining: 266s    
step 00136 (11.3%) | loss: 3.963703 | lrm: 1.00 | dt: 273ms | tok/sec: 958,834 | mfu: 41.5% | epoch: 1 | remaining: 266s    
step 00137 (11.4%) | loss: 3.951211 | lrm: 1.00 | dt: 270ms | tok/sec: 972,261 | mfu: 42.1% | epoch: 1 | remaining: 266s    
step 00138 (11.5%) | loss: 3.939571 | lrm: 1.00 | dt: 271ms | tok/sec: 967,040 | mfu: 41.9% | epoch: 1 | remaining: 265s    
step 00139 (11.6%) | loss: 3.927660 | lrm: 1.00 | dt: 269ms | tok/sec: 972,838 | mfu: 42.1% | epoch: 1 | remaining: 265s    
step 00140 (11.6%) | loss: 3.912259 | lrm: 1.00 | dt: 271ms | tok/sec: 967,214 | mfu: 41.9% | epoch: 1 | remaining: 265s    
step 00141 (11.7%) | loss: 3.897285 | lrm: 1.00 | dt: 269ms | tok/sec: 972,933 | mfu: 42.1% | epoch: 1 | remaining: 265s    
step 00142 (11.8%) | loss: 3.880484 | lrm: 1.00 | dt: 273ms | tok/sec: 960,249 | mfu: 41.6% | epoch: 1 | remaining: 264s    
step 00143 (11.9%) | loss: 3.872438 | lrm: 1.00 | dt: 272ms | tok/sec: 965,286 | mfu: 41.8% | epoch: 1 | remaining: 264s    
step 00144 (12.0%) | loss: 3.853004 | lrm: 1.00 | dt: 268ms | tok/sec: 977,087 | mfu: 42.3% | epoch: 1 | remaining: 264s    
step 00145 (12.1%) | loss: 3.840029 | lrm: 1.00 | dt: 270ms | tok/sec: 972,127 | mfu: 42.1% | epoch: 1 | remaining: 263s    
step 00146 (12.2%) | loss: 3.833304 | lrm: 1.00 | dt: 270ms | tok/sec: 969,474 | mfu: 42.0% | epoch: 1 | remaining: 263s    
step 00147 (12.3%) | loss: 3.815075 | lrm: 1.00 | dt: 275ms | tok/sec: 954,855 | mfu: 41.4% | epoch: 1 | remaining: 263s    
step 00148 (12.4%) | loss: 3.807178 | lrm: 1.00 | dt: 271ms | tok/sec: 966,145 | mfu: 41.8% | epoch: 1 | remaining: 263s    
step 00149 (12.5%) | loss: 3.795983 | lrm: 1.00 | dt: 270ms | tok/sec: 970,417 | mfu: 42.0% | epoch: 1 | remaining: 262s    
step 00150 (12.6%) | loss: 3.785643 | lrm: 1.00 | dt: 269ms | tok/sec: 973,412 | mfu: 42.2% | epoch: 1 | remaining: 262s    
step 00151 (12.6%) | loss: 3.776718 | lrm: 1.00 | dt: 273ms | tok/sec: 960,773 | mfu: 41.6% | epoch: 1 | remaining: 262s    
step 00152 (12.7%) | loss: 3.765807 | lrm: 1.00 | dt: 270ms | tok/sec: 972,550 | mfu: 42.1% | epoch: 1 | remaining: 262s    
step 00153 (12.8%) | loss: 3.757504 | lrm: 1.00 | dt: 269ms | tok/sec: 974,177 | mfu: 42.2% | epoch: 1 | remaining: 261s    
step 00154 (12.9%) | loss: 3.750057 | lrm: 1.00 | dt: 270ms | tok/sec: 971,140 | mfu: 42.1% | epoch: 1 | remaining: 261s    
step 00155 (13.0%) | loss: 3.743946 | lrm: 1.00 | dt: 271ms | tok/sec: 967,774 | mfu: 41.9% | epoch: 1 | remaining: 261s    
