Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 12501ms | tok/sec: 41,938 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.851600 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,071 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.436895 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,859 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.969448 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,581 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.565396 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,157 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.237046 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,378 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.984180 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,934 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.770814 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,279 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.590796 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,639 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.439753 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,138 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.311312 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,890 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.204418 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,648 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.111347 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,828 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.028567 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,231 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00031 (2.2%) | loss: 5.250742 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,230 | mfu: 38.6% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.220014 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,614 | mfu: 38.7% | epoch: 1 | remaining: 293s    
step 00033 (2.4%) | loss: 5.190843 | lrm: 1.00 | dt: 323ms | tok/sec: 1,620,683 | mfu: 39.2% | epoch: 1 | remaining: 292s    
step 00034 (2.5%) | loss: 5.156874 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,303 | mfu: 38.8% | epoch: 1 | remaining: 292s    
step 00035 (2.6%) | loss: 5.127311 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,577 | mfu: 38.7% | epoch: 1 | remaining: 292s    
step 00036 (2.7%) | loss: 5.096943 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,424 | mfu: 38.7% | epoch: 1 | remaining: 292s    
step 00037 (2.8%) | loss: 5.067250 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,284 | mfu: 38.5% | epoch: 1 | remaining: 291s    
step 00038 (2.9%) | loss: 5.038184 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,583 | mfu: 38.9% | epoch: 1 | remaining: 291s    
step 00039 (3.0%) | loss: 5.010152 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,003 | mfu: 38.8% | epoch: 1 | remaining: 291s    
step 00040 (3.2%) | loss: 4.980516 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,590 | mfu: 38.8% | epoch: 1 | remaining: 290s    
step 00041 (3.3%) | loss: 4.952293 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,846 | mfu: 38.6% | epoch: 1 | remaining: 290s    
step 00042 (3.4%) | loss: 4.925475 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,984 | mfu: 38.8% | epoch: 1 | remaining: 290s    
step 00043 (3.5%) | loss: 4.895767 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,538 | mfu: 38.9% | epoch: 1 | remaining: 289s    
step 00044 (3.6%) | loss: 4.867592 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,316 | mfu: 39.0% | epoch: 1 | remaining: 289s    
step 00045 (3.7%) | loss: 4.838589 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,142 | mfu: 39.2% | epoch: 1 | remaining: 289s    
step 00046 (3.8%) | loss: 4.808649 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,296 | mfu: 38.7% | epoch: 1 | remaining: 288s    
step 00047 (3.9%) | loss: 4.770764 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,210 | mfu: 38.7% | epoch: 1 | remaining: 288s    
step 00048 (4.0%) | loss: 4.746441 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,864 | mfu: 38.8% | epoch: 1 | remaining: 288s    
step 00049 (4.1%) | loss: 4.715776 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,587 | mfu: 38.9% | epoch: 1 | remaining: 287s    
step 00050 (4.2%) | loss: 4.685893 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,744 | mfu: 38.8% | epoch: 1 | remaining: 287s    
step 00051 (4.4%) | loss: 4.662339 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,634 | mfu: 38.9% | epoch: 1 | remaining: 287s    
step 00052 (4.5%) | loss: 4.633969 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,900 | mfu: 38.0% | epoch: 1 | remaining: 286s    
step 00053 (4.6%) | loss: 4.605486 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,743 | mfu: 38.7% | epoch: 1 | remaining: 286s    
step 00054 (4.7%) | loss: 4.577303 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,830 | mfu: 38.4% | epoch: 1 | remaining: 286s    
step 00055 (4.8%) | loss: 4.550843 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,192 | mfu: 38.8% | epoch: 1 | remaining: 285s    
step 00056 (4.9%) | loss: 4.527375 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,537 | mfu: 39.1% | epoch: 1 | remaining: 285s    
step 00057 (5.0%) | loss: 4.501458 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,606 | mfu: 39.1% | epoch: 1 | remaining: 285s    
step 00058 (5.1%) | loss: 4.471925 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,111 | mfu: 38.7% | epoch: 1 | remaining: 284s    
step 00059 (5.2%) | loss: 4.449515 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,236 | mfu: 38.9% | epoch: 1 | remaining: 284s    
step 00060 (5.3%) | loss: 4.425769 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,076 | mfu: 38.8% | epoch: 1 | remaining: 284s    
step 00061 (5.4%) | loss: 4.398169 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,022 | mfu: 38.7% | epoch: 1 | remaining: 283s    
step 00062 (5.6%) | loss: 4.377150 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,262 | mfu: 38.7% | epoch: 1 | remaining: 283s    
step 00063 (5.7%) | loss: 4.353764 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,072 | mfu: 38.9% | epoch: 1 | remaining: 283s    
step 00064 (5.8%) | loss: 4.328333 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,357 | mfu: 38.6% | epoch: 1 | remaining: 282s    
step 00065 (5.9%) | loss: 4.299495 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,553 | mfu: 38.7% | epoch: 1 | remaining: 282s    
step 00066 (6.0%) | loss: 4.275556 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,042 | mfu: 38.6% | epoch: 1 | remaining: 282s    
step 00067 (6.1%) | loss: 4.252501 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,910 | mfu: 38.8% | epoch: 1 | remaining: 281s    
step 00068 (6.2%) | loss: 4.231950 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,569 | mfu: 38.9% | epoch: 1 | remaining: 281s    
step 00069 (6.3%) | loss: 4.211111 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,107 | mfu: 38.7% | epoch: 1 | remaining: 281s    
step 00070 (6.4%) | loss: 4.190507 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,768 | mfu: 38.7% | epoch: 1 | remaining: 280s    
step 00071 (6.5%) | loss: 4.173661 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,600 | mfu: 39.0% | epoch: 1 | remaining: 280s    
step 00072 (6.6%) | loss: 4.149785 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,306 | mfu: 38.8% | epoch: 1 | remaining: 280s    
step 00073 (6.8%) | loss: 4.122709 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,564 | mfu: 38.9% | epoch: 1 | remaining: 279s    
step 00074 (6.9%) | loss: 4.099536 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,311 | mfu: 38.7% | epoch: 1 | remaining: 279s    
step 00075 (7.0%) | loss: 4.080871 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,441 | mfu: 38.7% | epoch: 1 | remaining: 279s    
step 00076 (7.1%) | loss: 4.062262 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,543 | mfu: 39.0% | epoch: 1 | remaining: 278s    
step 00077 (7.2%) | loss: 4.047306 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,989 | mfu: 38.8% | epoch: 1 | remaining: 278s    
step 00078 (7.3%) | loss: 4.023887 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,182 | mfu: 38.9% | epoch: 1 | remaining: 278s    
step 00079 (7.4%) | loss: 4.006832 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,796 | mfu: 38.7% | epoch: 1 | remaining: 277s    
step 00080 (7.5%) | loss: 3.990240 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,798 | mfu: 38.7% | epoch: 1 | remaining: 277s    
step 00081 (7.6%) | loss: 3.969972 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,869 | mfu: 38.7% | epoch: 1 | remaining: 277s    
step 00082 (7.7%) | loss: 3.952191 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,702 | mfu: 38.8% | epoch: 1 | remaining: 276s    
step 00083 (7.8%) | loss: 3.936766 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,263 | mfu: 38.7% | epoch: 1 | remaining: 276s    
step 00084 (7.9%) | loss: 3.921700 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,628 | mfu: 39.2% | epoch: 1 | remaining: 276s    
step 00085 (8.1%) | loss: 3.911557 | lrm: 1.00 | dt: 324ms | tok/sec: 1,615,950 | mfu: 39.0% | epoch: 1 | remaining: 276s    
step 00086 (8.2%) | loss: 3.895965 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,300 | mfu: 38.9% | epoch: 1 | remaining: 275s    
step 00087 (8.3%) | loss: 3.880551 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,549 | mfu: 39.0% | epoch: 1 | remaining: 275s    
step 00088 (8.4%) | loss: 3.862194 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,016 | mfu: 38.8% | epoch: 1 | remaining: 275s    
step 00089 (8.5%) | loss: 3.843350 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,796 | mfu: 38.5% | epoch: 1 | remaining: 274s    
step 00090 (8.6%) | loss: 3.830553 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,737 | mfu: 39.2% | epoch: 1 | remaining: 274s    
step 00091 (8.7%) | loss: 3.817056 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,079 | mfu: 38.7% | epoch: 1 | remaining: 274s    
step 00092 (8.8%) | loss: 3.804251 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,869 | mfu: 38.5% | epoch: 1 | remaining: 273s    
step 00093 (8.9%) | loss: 3.796129 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,753 | mfu: 38.9% | epoch: 1 | remaining: 273s    
step 00094 (9.0%) | loss: 3.783774 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,865 | mfu: 38.7% | epoch: 1 | remaining: 273s    
step 00095 (9.1%) | loss: 3.773811 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,946 | mfu: 38.5% | epoch: 1 | remaining: 272s    
step 00096 (9.3%) | loss: 3.765978 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,794 | mfu: 39.1% | epoch: 1 | remaining: 272s    
step 00097 (9.4%) | loss: 3.752088 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,772 | mfu: 38.7% | epoch: 1 | remaining: 272s    
step 00098 (9.5%) | loss: 3.744536 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,424 | mfu: 38.7% | epoch: 1 | remaining: 271s    
step 00099 (9.6%) | loss: 3.734619 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,022 | mfu: 39.0% | epoch: 1 | remaining: 271s    
step 00100 (9.7%) | loss: 3.724830 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,129 | mfu: 38.7% | epoch: 1 | remaining: 271s    
step 00101 (9.8%) | loss: 3.711393 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,060 | mfu: 38.7% | epoch: 1 | remaining: 270s    
step 00102 (9.9%) | loss: 3.700489 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,202 | mfu: 38.8% | epoch: 1 | remaining: 270s    
step 00103 (10.0%) | loss: 3.691624 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,230 | mfu: 38.7% | epoch: 1 | remaining: 270s    
step 00104 (10.1%) | loss: 3.674480 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,180 | mfu: 38.7% | epoch: 1 | remaining: 269s    
step 00105 (10.2%) | loss: 3.667666 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,048 | mfu: 39.0% | epoch: 1 | remaining: 269s    
step 00106 (10.3%) | loss: 3.660459 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,445 | mfu: 39.0% | epoch: 1 | remaining: 269s    
step 00107 (10.5%) | loss: 3.648437 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,979 | mfu: 38.1% | epoch: 1 | remaining: 268s    
step 00108 (10.6%) | loss: 3.642678 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,928 | mfu: 39.6% | epoch: 1 | remaining: 268s    
step 00109 (10.7%) | loss: 3.630509 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,705 | mfu: 38.8% | epoch: 1 | remaining: 268s    
step 00110 (10.8%) | loss: 3.625085 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,252 | mfu: 39.1% | epoch: 1 | remaining: 267s    
step 00111 (10.9%) | loss: 3.620954 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,662 | mfu: 38.8% | epoch: 1 | remaining: 267s    
step 00112 (11.0%) | loss: 3.616152 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,616 | mfu: 38.8% | epoch: 1 | remaining: 267s    
step 00113 (11.1%) | loss: 3.607157 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,333 | mfu: 38.6% | epoch: 1 | remaining: 266s    
step 00114 (11.2%) | loss: 3.597240 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,152 | mfu: 38.7% | epoch: 1 | remaining: 266s    
step 00115 (11.3%) | loss: 3.594604 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,382 | mfu: 38.9% | epoch: 1 | remaining: 266s    
step 00116 (11.4%) | loss: 3.588577 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,027 | mfu: 38.8% | epoch: 1 | remaining: 265s    
step 00117 (11.5%) | loss: 3.587694 | lrm: 1.00 | dt: 344ms | tok/sec: 1,523,245 | mfu: 36.8% | epoch: 1 | remaining: 265s    
step 00118 (11.7%) | loss: 3.585852 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,320 | mfu: 38.9% | epoch: 1 | remaining: 265s    
step 00119 (11.8%) | loss: 3.578525 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,028 | mfu: 38.8% | epoch: 1 | remaining: 264s    
step 00120 (11.9%) | loss: 3.574491 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,487 | mfu: 38.5% | epoch: 1 | remaining: 264s    
step 00121 (12.0%) | loss: 3.565723 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,452 | mfu: 39.1% | epoch: 1 | remaining: 264s    
step 00122 (12.1%) | loss: 3.554453 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,334 | mfu: 39.1% | epoch: 1 | remaining: 263s    
step 00123 (12.2%) | loss: 3.549021 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,373 | mfu: 38.4% | epoch: 1 | remaining: 263s    
step 00124 (12.3%) | loss: 3.546813 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,373 | mfu: 39.1% | epoch: 1 | remaining: 263s    
step 00125 (12.4%) | loss: 3.543035 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,103 | mfu: 39.0% | epoch: 1 | remaining: 262s    
step 00126 (12.5%) | loss: 3.537606 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,090 | mfu: 38.4% | epoch: 1 | remaining: 262s    
step 00127 (12.6%) | loss: 3.535781 | lrm: 1.00 | dt: 324ms | tok/sec: 1,615,728 | mfu: 39.0% | epoch: 1 | remaining: 262s    
step 00128 (12.7%) | loss: 3.528531 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,369 | mfu: 39.0% | epoch: 1 | remaining: 261s    
step 00129 (12.8%) | loss: 3.521231 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,744 | mfu: 38.3% | epoch: 1 | remaining: 261s    
step 00130 (13.0%) | loss: 3.517267 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,115 | mfu: 38.5% | epoch: 1 | remaining: 261s    
step 00131 (13.1%) | loss: 3.511845 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,976 | mfu: 39.2% | epoch: 1 | remaining: 260s    
step 00132 (13.2%) | loss: 3.507258 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,895 | mfu: 38.8% | epoch: 1 | remaining: 260s    
step 00133 (13.3%) | loss: 3.501803 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,848 | mfu: 38.7% | epoch: 1 | remaining: 260s    
step 00134 (13.4%) | loss: 3.496756 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,657 | mfu: 39.2% | epoch: 1 | remaining: 259s    
step 00135 (13.5%) | loss: 3.495841 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,308 | mfu: 39.2% | epoch: 1 | remaining: 259s    
step 00136 (13.6%) | loss: 3.490242 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,312 | mfu: 38.6% | epoch: 1 | remaining: 259s    
step 00137 (13.7%) | loss: 3.487395 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,371 | mfu: 38.9% | epoch: 1 | remaining: 259s    
step 00138 (13.8%) | loss: 3.477715 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,055 | mfu: 39.0% | epoch: 1 | remaining: 258s    
step 00139 (13.9%) | loss: 3.468917 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,288 | mfu: 38.8% | epoch: 1 | remaining: 258s    
step 00140 (14.0%) | loss: 3.464192 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,139 | mfu: 38.8% | epoch: 1 | remaining: 258s    
step 00141 (14.2%) | loss: 3.459866 | lrm: 1.00 | dt: 324ms | tok/sec: 1,615,828 | mfu: 39.0% | epoch: 1 | remaining: 257s    
step 00142 (14.3%) | loss: 3.458104 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,270 | mfu: 39.3% | epoch: 1 | remaining: 257s    
step 00143 (14.4%) | loss: 3.456612 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,198 | mfu: 38.7% | epoch: 1 | remaining: 257s    
step 00144 (14.5%) | loss: 3.451320 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,977 | mfu: 38.8% | epoch: 1 | remaining: 256s    
step 00145 (14.6%) | loss: 3.448696 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,099 | mfu: 38.8% | epoch: 1 | remaining: 256s    
step 00146 (14.7%) | loss: 3.447263 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,687 | mfu: 38.9% | epoch: 1 | remaining: 256s    
step 00147 (14.8%) | loss: 3.447881 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,942 | mfu: 38.8% | epoch: 1 | remaining: 255s    
step 00148 (14.9%) | loss: 3.449287 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,380 | mfu: 39.1% | epoch: 1 | remaining: 255s    
step 00149 (15.0%) | loss: 3.446644 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,652 | mfu: 38.8% | epoch: 1 | remaining: 255s    
step 00150 (15.1%) | loss: 3.439039 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,194 | mfu: 38.7% | epoch: 1 | remaining: 254s    
step 00151 (15.2%) | loss: 3.437251 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,885 | mfu: 38.9% | epoch: 1 | remaining: 254s    
