Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 0.00 | dt: 8723ms | tok/sec: 60,103 | mfu: 1.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011210 | lrm: 0.00 | dt: 300ms | tok/sec: 1,747,472 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011208 | lrm: 0.00 | dt: 300ms | tok/sec: 1,745,781 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011230 | lrm: 0.00 | dt: 308ms | tok/sec: 1,699,927 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011222 | lrm: 0.00 | dt: 313ms | tok/sec: 1,675,632 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011212 | lrm: 0.00 | dt: 336ms | tok/sec: 1,558,982 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011217 | lrm: 0.00 | dt: 314ms | tok/sec: 1,670,830 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011217 | lrm: 0.00 | dt: 300ms | tok/sec: 1,749,268 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011216 | lrm: 0.00 | dt: 341ms | tok/sec: 1,537,621 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011222 | lrm: 0.00 | dt: 314ms | tok/sec: 1,670,274 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011223 | lrm: 0.00 | dt: 301ms | tok/sec: 1,740,141 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011241 | lrm: 0.00 | dt: 335ms | tok/sec: 1,567,115 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011231 | lrm: 0.02 | dt: 320ms | tok/sec: 1,635,867 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 9.010029 | lrm: 0.04 | dt: 313ms | tok/sec: 1,675,045 | mfu: 40.5% | epoch: 1 | remaining: 299s    
step 00031 (2.2%) | loss: 7.107671 | lrm: 0.44 | dt: 328ms | tok/sec: 1,597,940 | mfu: 38.6% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 6.983684 | lrm: 0.46 | dt: 325ms | tok/sec: 1,611,481 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00033 (2.4%) | loss: 6.867880 | lrm: 0.48 | dt: 318ms | tok/sec: 1,646,897 | mfu: 39.8% | epoch: 1 | remaining: 292s    
step 00034 (2.5%) | loss: 6.753803 | lrm: 0.50 | dt: 324ms | tok/sec: 1,618,435 | mfu: 39.1% | epoch: 1 | remaining: 292s    
step 00035 (2.6%) | loss: 6.651256 | lrm: 0.52 | dt: 325ms | tok/sec: 1,611,681 | mfu: 38.9% | epoch: 1 | remaining: 292s    
step 00036 (2.7%) | loss: 6.554422 | lrm: 0.55 | dt: 335ms | tok/sec: 1,565,565 | mfu: 37.8% | epoch: 1 | remaining: 291s    
step 00037 (2.8%) | loss: 6.462383 | lrm: 0.57 | dt: 324ms | tok/sec: 1,617,931 | mfu: 39.1% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 6.376764 | lrm: 0.59 | dt: 321ms | tok/sec: 1,631,769 | mfu: 39.4% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 6.295249 | lrm: 0.61 | dt: 321ms | tok/sec: 1,632,838 | mfu: 39.5% | epoch: 1 | remaining: 290s    
step 00040 (3.2%) | loss: 6.220491 | lrm: 0.63 | dt: 322ms | tok/sec: 1,628,444 | mfu: 39.3% | epoch: 1 | remaining: 290s    
step 00041 (3.3%) | loss: 6.150401 | lrm: 0.65 | dt: 324ms | tok/sec: 1,618,065 | mfu: 39.1% | epoch: 1 | remaining: 290s    
step 00042 (3.4%) | loss: 6.085755 | lrm: 0.68 | dt: 322ms | tok/sec: 1,628,745 | mfu: 39.4% | epoch: 1 | remaining: 290s    
step 00043 (3.5%) | loss: 6.023890 | lrm: 0.70 | dt: 331ms | tok/sec: 1,582,001 | mfu: 38.2% | epoch: 1 | remaining: 289s    
step 00044 (3.6%) | loss: 5.964832 | lrm: 0.72 | dt: 382ms | tok/sec: 1,374,156 | mfu: 33.2% | epoch: 1 | remaining: 289s    
step 00045 (3.7%) | loss: 5.909879 | lrm: 0.75 | dt: 329ms | tok/sec: 1,592,074 | mfu: 38.5% | epoch: 1 | remaining: 288s    
step 00046 (3.8%) | loss: 5.857885 | lrm: 0.77 | dt: 325ms | tok/sec: 1,615,496 | mfu: 39.0% | epoch: 1 | remaining: 288s    
step 00047 (3.9%) | loss: 5.806068 | lrm: 0.79 | dt: 330ms | tok/sec: 1,587,915 | mfu: 38.4% | epoch: 1 | remaining: 288s    
step 00048 (4.1%) | loss: 5.763606 | lrm: 0.81 | dt: 331ms | tok/sec: 1,584,430 | mfu: 38.3% | epoch: 1 | remaining: 288s    
step 00049 (4.2%) | loss: 5.716463 | lrm: 0.83 | dt: 317ms | tok/sec: 1,653,459 | mfu: 40.0% | epoch: 1 | remaining: 287s    
step 00050 (4.3%) | loss: 5.671967 | lrm: 0.85 | dt: 327ms | tok/sec: 1,603,974 | mfu: 38.8% | epoch: 1 | remaining: 287s    
step 00051 (4.4%) | loss: 5.632698 | lrm: 0.88 | dt: 325ms | tok/sec: 1,613,295 | mfu: 39.0% | epoch: 1 | remaining: 287s    
step 00052 (4.5%) | loss: 5.594093 | lrm: 0.90 | dt: 324ms | tok/sec: 1,615,956 | mfu: 39.0% | epoch: 1 | remaining: 286s    
step 00053 (4.6%) | loss: 5.556074 | lrm: 0.92 | dt: 325ms | tok/sec: 1,613,791 | mfu: 39.0% | epoch: 1 | remaining: 286s    
step 00054 (4.7%) | loss: 5.518863 | lrm: 0.94 | dt: 329ms | tok/sec: 1,595,979 | mfu: 38.6% | epoch: 1 | remaining: 286s    
step 00055 (4.8%) | loss: 5.482318 | lrm: 0.96 | dt: 323ms | tok/sec: 1,625,695 | mfu: 39.3% | epoch: 1 | remaining: 285s    
step 00056 (4.9%) | loss: 5.448946 | lrm: 0.98 | dt: 323ms | tok/sec: 1,621,480 | mfu: 39.2% | epoch: 1 | remaining: 285s    
step 00057 (5.0%) | loss: 5.415438 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,430 | mfu: 39.1% | epoch: 1 | remaining: 285s    
step 00058 (5.1%) | loss: 5.376853 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,396 | mfu: 39.5% | epoch: 1 | remaining: 284s    
step 00059 (5.2%) | loss: 5.343411 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,215 | mfu: 39.0% | epoch: 1 | remaining: 284s    
step 00060 (5.4%) | loss: 5.309241 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,051 | mfu: 38.8% | epoch: 1 | remaining: 284s    
step 00061 (5.5%) | loss: 5.271812 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,626 | mfu: 39.4% | epoch: 1 | remaining: 283s    
step 00062 (5.6%) | loss: 5.239837 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,473 | mfu: 39.0% | epoch: 1 | remaining: 283s    
step 00063 (5.7%) | loss: 5.204913 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,964 | mfu: 38.9% | epoch: 1 | remaining: 283s    
step 00064 (5.8%) | loss: 5.171791 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,611 | mfu: 39.3% | epoch: 1 | remaining: 282s    
step 00065 (5.9%) | loss: 5.137586 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,436 | mfu: 38.9% | epoch: 1 | remaining: 282s    
step 00066 (6.0%) | loss: 5.105759 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,667 | mfu: 39.5% | epoch: 1 | remaining: 282s    
step 00067 (6.1%) | loss: 5.073954 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,329 | mfu: 39.4% | epoch: 1 | remaining: 281s    
step 00068 (6.2%) | loss: 5.043186 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,696 | mfu: 38.6% | epoch: 1 | remaining: 281s    
step 00069 (6.3%) | loss: 5.010950 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,489 | mfu: 39.1% | epoch: 1 | remaining: 281s    
step 00070 (6.4%) | loss: 4.980620 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,670 | mfu: 39.4% | epoch: 1 | remaining: 280s    
step 00071 (6.5%) | loss: 4.953716 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,083 | mfu: 38.9% | epoch: 1 | remaining: 280s    
step 00072 (6.6%) | loss: 4.922724 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,476 | mfu: 39.0% | epoch: 1 | remaining: 280s    
step 00073 (6.8%) | loss: 4.889938 | lrm: 1.00 | dt: 324ms | tok/sec: 1,615,730 | mfu: 39.0% | epoch: 1 | remaining: 279s    
step 00074 (6.9%) | loss: 4.857690 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,683 | mfu: 39.0% | epoch: 1 | remaining: 279s    
step 00075 (7.0%) | loss: 4.829899 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,515 | mfu: 38.8% | epoch: 1 | remaining: 279s    
step 00076 (7.1%) | loss: 4.801417 | lrm: 1.00 | dt: 350ms | tok/sec: 1,498,613 | mfu: 36.2% | epoch: 1 | remaining: 278s    
step 00077 (7.2%) | loss: 4.772961 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,075 | mfu: 39.3% | epoch: 1 | remaining: 278s    
step 00078 (7.3%) | loss: 4.741384 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,435 | mfu: 39.3% | epoch: 1 | remaining: 278s    
step 00079 (7.4%) | loss: 4.712567 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,382 | mfu: 38.7% | epoch: 1 | remaining: 277s    
step 00080 (7.5%) | loss: 4.682251 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,220 | mfu: 39.5% | epoch: 1 | remaining: 277s    
step 00081 (7.6%) | loss: 4.652531 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,081 | mfu: 38.8% | epoch: 1 | remaining: 277s    
step 00082 (7.7%) | loss: 4.623922 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,083 | mfu: 39.0% | epoch: 1 | remaining: 276s    
step 00083 (7.8%) | loss: 4.594664 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,774 | mfu: 39.6% | epoch: 1 | remaining: 276s    
step 00084 (8.0%) | loss: 4.569141 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,216 | mfu: 39.0% | epoch: 1 | remaining: 276s    
step 00085 (8.1%) | loss: 4.546125 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,903 | mfu: 37.4% | epoch: 1 | remaining: 275s    
step 00086 (8.2%) | loss: 4.519748 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,422 | mfu: 40.1% | epoch: 1 | remaining: 275s    
step 00087 (8.3%) | loss: 4.492870 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,638 | mfu: 39.0% | epoch: 1 | remaining: 275s    
step 00088 (8.4%) | loss: 4.464280 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,603 | mfu: 38.4% | epoch: 1 | remaining: 275s    
step 00089 (8.5%) | loss: 4.436036 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,648 | mfu: 39.4% | epoch: 1 | remaining: 274s    
step 00090 (8.6%) | loss: 4.413869 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,470 | mfu: 39.2% | epoch: 1 | remaining: 274s    
step 00091 (8.7%) | loss: 4.388756 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,190 | mfu: 38.7% | epoch: 1 | remaining: 274s    
step 00092 (8.8%) | loss: 4.362379 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,306 | mfu: 39.5% | epoch: 1 | remaining: 273s    
step 00093 (8.9%) | loss: 4.341131 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,879 | mfu: 39.3% | epoch: 1 | remaining: 273s    
step 00094 (9.0%) | loss: 4.318312 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,831 | mfu: 38.5% | epoch: 1 | remaining: 273s    
step 00095 (9.1%) | loss: 4.296953 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,974 | mfu: 39.2% | epoch: 1 | remaining: 272s    
step 00096 (9.3%) | loss: 4.278260 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,839 | mfu: 39.6% | epoch: 1 | remaining: 272s    
step 00097 (9.4%) | loss: 4.254355 | lrm: 1.00 | dt: 324ms | tok/sec: 1,615,795 | mfu: 39.0% | epoch: 1 | remaining: 272s    
step 00098 (9.5%) | loss: 4.236794 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,596 | mfu: 39.2% | epoch: 1 | remaining: 271s    
step 00099 (9.6%) | loss: 4.216365 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,366 | mfu: 39.5% | epoch: 1 | remaining: 271s    
step 00100 (9.7%) | loss: 4.195013 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,818 | mfu: 38.9% | epoch: 1 | remaining: 271s    
step 00101 (9.8%) | loss: 4.170821 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,281 | mfu: 39.0% | epoch: 1 | remaining: 270s    
step 00102 (9.9%) | loss: 4.150703 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,364 | mfu: 39.5% | epoch: 1 | remaining: 270s    
step 00103 (10.0%) | loss: 4.133271 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,865 | mfu: 39.3% | epoch: 1 | remaining: 270s    
step 00104 (10.1%) | loss: 4.109091 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,507 | mfu: 38.0% | epoch: 1 | remaining: 269s    
step 00105 (10.2%) | loss: 4.091740 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,199 | mfu: 39.5% | epoch: 1 | remaining: 269s    
step 00106 (10.3%) | loss: 4.074297 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,080 | mfu: 39.4% | epoch: 1 | remaining: 269s    
step 00107 (10.4%) | loss: 4.054857 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,026 | mfu: 38.9% | epoch: 1 | remaining: 268s    
step 00108 (10.5%) | loss: 4.039580 | lrm: 1.00 | dt: 322ms | tok/sec: 1,625,801 | mfu: 39.3% | epoch: 1 | remaining: 268s    
step 00109 (10.7%) | loss: 4.016947 | lrm: 1.00 | dt: 323ms | tok/sec: 1,620,771 | mfu: 39.2% | epoch: 1 | remaining: 268s    
step 00110 (10.8%) | loss: 3.999764 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,676 | mfu: 38.9% | epoch: 1 | remaining: 267s    
step 00111 (10.9%) | loss: 3.984051 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,028 | mfu: 39.0% | epoch: 1 | remaining: 267s    
step 00112 (11.0%) | loss: 3.968708 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,257 | mfu: 39.5% | epoch: 1 | remaining: 267s    
step 00113 (11.1%) | loss: 3.950491 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,262 | mfu: 39.4% | epoch: 1 | remaining: 266s    
step 00114 (11.2%) | loss: 3.930834 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,758 | mfu: 39.6% | epoch: 1 | remaining: 266s    
step 00115 (11.3%) | loss: 3.918912 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,099 | mfu: 37.9% | epoch: 1 | remaining: 266s    
step 00116 (11.4%) | loss: 3.905135 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,446 | mfu: 39.4% | epoch: 1 | remaining: 265s    
step 00117 (11.5%) | loss: 3.896236 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,455 | mfu: 37.8% | epoch: 1 | remaining: 265s    
step 00118 (11.6%) | loss: 3.883741 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,677 | mfu: 39.5% | epoch: 1 | remaining: 265s    
step 00119 (11.7%) | loss: 3.868715 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,233 | mfu: 39.1% | epoch: 1 | remaining: 264s    
step 00120 (11.8%) | loss: 3.856283 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,401 | mfu: 39.4% | epoch: 1 | remaining: 264s    
step 00121 (12.0%) | loss: 3.841012 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,794 | mfu: 39.1% | epoch: 1 | remaining: 264s    
step 00122 (12.1%) | loss: 3.823744 | lrm: 1.00 | dt: 322ms | tok/sec: 1,625,761 | mfu: 39.3% | epoch: 1 | remaining: 263s    
step 00123 (12.2%) | loss: 3.811622 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,044 | mfu: 39.1% | epoch: 1 | remaining: 263s    
step 00124 (12.3%) | loss: 3.801659 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,447 | mfu: 37.9% | epoch: 1 | remaining: 263s    
step 00125 (12.4%) | loss: 3.791670 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,325 | mfu: 39.5% | epoch: 1 | remaining: 263s    
step 00126 (12.5%) | loss: 3.779708 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,743 | mfu: 39.4% | epoch: 1 | remaining: 262s    
step 00127 (12.6%) | loss: 3.773336 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,375 | mfu: 38.9% | epoch: 1 | remaining: 262s    
step 00128 (12.7%) | loss: 3.761830 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,108 | mfu: 39.2% | epoch: 1 | remaining: 262s    
step 00129 (12.8%) | loss: 3.748993 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,549 | mfu: 39.1% | epoch: 1 | remaining: 261s    
step 00130 (12.9%) | loss: 3.738110 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,720 | mfu: 39.0% | epoch: 1 | remaining: 261s    
step 00131 (13.0%) | loss: 3.726171 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,790 | mfu: 39.6% | epoch: 1 | remaining: 261s    
step 00132 (13.1%) | loss: 3.715123 | lrm: 1.00 | dt: 344ms | tok/sec: 1,523,321 | mfu: 36.8% | epoch: 1 | remaining: 260s    
step 00133 (13.3%) | loss: 3.704900 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,961 | mfu: 39.9% | epoch: 1 | remaining: 260s    
step 00134 (13.4%) | loss: 3.695307 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,924 | mfu: 39.0% | epoch: 1 | remaining: 260s    
step 00135 (13.5%) | loss: 3.689203 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,697 | mfu: 38.7% | epoch: 1 | remaining: 259s    
step 00136 (13.6%) | loss: 3.677574 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,400 | mfu: 39.7% | epoch: 1 | remaining: 259s    
step 00137 (13.7%) | loss: 3.670486 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,962 | mfu: 39.8% | epoch: 1 | remaining: 259s    
step 00138 (13.8%) | loss: 3.657239 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,073 | mfu: 39.1% | epoch: 1 | remaining: 258s    
step 00139 (13.9%) | loss: 3.644673 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,541 | mfu: 39.1% | epoch: 1 | remaining: 258s    
step 00140 (14.0%) | loss: 3.635678 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,504 | mfu: 39.3% | epoch: 1 | remaining: 258s    
step 00141 (14.1%) | loss: 3.627103 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,066 | mfu: 39.0% | epoch: 1 | remaining: 257s    
step 00142 (14.2%) | loss: 3.621393 | lrm: 1.00 | dt: 344ms | tok/sec: 1,523,053 | mfu: 36.8% | epoch: 1 | remaining: 257s    
step 00143 (14.3%) | loss: 3.615836 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,374 | mfu: 39.9% | epoch: 1 | remaining: 257s    
step 00144 (14.4%) | loss: 3.607258 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,567 | mfu: 39.1% | epoch: 1 | remaining: 256s    
step 00145 (14.6%) | loss: 3.601542 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,089 | mfu: 39.2% | epoch: 1 | remaining: 256s    
step 00146 (14.7%) | loss: 3.597467 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,198 | mfu: 39.8% | epoch: 1 | remaining: 256s    
step 00147 (14.8%) | loss: 3.594728 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,396 | mfu: 39.4% | epoch: 1 | remaining: 255s    
step 00148 (14.9%) | loss: 3.592394 | lrm: 1.00 | dt: 325ms | tok/sec: 1,610,770 | mfu: 38.9% | epoch: 1 | remaining: 255s    
step 00149 (15.0%) | loss: 3.587254 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,876 | mfu: 39.1% | epoch: 1 | remaining: 255s    
step 00150 (15.1%) | loss: 3.577178 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,692 | mfu: 39.1% | epoch: 1 | remaining: 254s    
step 00151 (15.2%) | loss: 3.572908 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,376 | mfu: 39.0% | epoch: 1 | remaining: 254s    
