Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 8346ms | tok/sec: 62,816 | mfu: 1.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.855619 | lrm: 1.00 | dt: 308ms | tok/sec: 1,702,869 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.436850 | lrm: 1.00 | dt: 312ms | tok/sec: 1,682,471 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.965169 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,307 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.566040 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,843 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.237693 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,502 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.987048 | lrm: 1.00 | dt: 323ms | tok/sec: 1,620,723 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.775043 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,721 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.595307 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,128 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.444060 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,584 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.314816 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,074 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.207319 | lrm: 1.00 | dt: 320ms | tok/sec: 1,635,955 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.113244 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,281 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.030327 | lrm: 1.00 | dt: 368ms | tok/sec: 1,423,253 | mfu: 34.4% | epoch: 1 | remaining: 299s    
step 00061 (5.4%) | loss: 4.402957 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,152 | mfu: 39.5% | epoch: 1 | remaining: 283s    
step 00062 (5.5%) | loss: 4.381329 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,699 | mfu: 39.5% | epoch: 1 | remaining: 283s    
step 00063 (5.6%) | loss: 4.357605 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,419 | mfu: 39.5% | epoch: 1 | remaining: 283s    
step 00064 (5.8%) | loss: 4.333080 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,295 | mfu: 39.2% | epoch: 1 | remaining: 282s    
step 00065 (5.9%) | loss: 4.306134 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,289 | mfu: 39.8% | epoch: 1 | remaining: 282s    
step 00066 (6.0%) | loss: 4.282116 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,082 | mfu: 39.6% | epoch: 1 | remaining: 282s    
step 00067 (6.1%) | loss: 4.259857 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,572 | mfu: 39.2% | epoch: 1 | remaining: 281s    
step 00068 (6.2%) | loss: 4.240653 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,282 | mfu: 39.3% | epoch: 1 | remaining: 281s    
step 00069 (6.3%) | loss: 4.220618 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,204 | mfu: 39.9% | epoch: 1 | remaining: 281s    
step 00070 (6.4%) | loss: 4.199446 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,952 | mfu: 38.9% | epoch: 1 | remaining: 280s    
step 00071 (6.5%) | loss: 4.182449 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,202 | mfu: 39.3% | epoch: 1 | remaining: 280s    
step 00072 (6.6%) | loss: 4.159189 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,149 | mfu: 39.3% | epoch: 1 | remaining: 280s    
step 00073 (6.7%) | loss: 4.134292 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,515 | mfu: 39.2% | epoch: 1 | remaining: 280s    
step 00074 (6.8%) | loss: 4.111289 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,403 | mfu: 39.3% | epoch: 1 | remaining: 279s    
step 00075 (6.9%) | loss: 4.094510 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,747 | mfu: 39.4% | epoch: 1 | remaining: 279s    
step 00076 (7.0%) | loss: 4.076980 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,807 | mfu: 39.1% | epoch: 1 | remaining: 279s    
step 00077 (7.1%) | loss: 4.061398 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,492 | mfu: 39.1% | epoch: 1 | remaining: 278s    
step 00078 (7.3%) | loss: 4.038677 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,497 | mfu: 39.1% | epoch: 1 | remaining: 278s    
step 00079 (7.4%) | loss: 4.019455 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,036 | mfu: 39.3% | epoch: 1 | remaining: 278s    
step 00080 (7.5%) | loss: 3.998644 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,367 | mfu: 39.4% | epoch: 1 | remaining: 277s    
step 00081 (7.6%) | loss: 3.980501 | lrm: 1.00 | dt: 322ms | tok/sec: 1,625,829 | mfu: 39.3% | epoch: 1 | remaining: 277s    
step 00082 (7.7%) | loss: 3.964510 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,052 | mfu: 39.6% | epoch: 1 | remaining: 277s    
step 00083 (7.8%) | loss: 3.949426 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,047 | mfu: 39.5% | epoch: 1 | remaining: 276s    
step 00084 (7.9%) | loss: 3.933913 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,579 | mfu: 39.2% | epoch: 1 | remaining: 276s    
step 00085 (8.0%) | loss: 3.923649 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,607 | mfu: 39.0% | epoch: 1 | remaining: 276s    
step 00086 (8.1%) | loss: 3.908601 | lrm: 1.00 | dt: 322ms | tok/sec: 1,625,887 | mfu: 39.3% | epoch: 1 | remaining: 275s    
step 00087 (8.2%) | loss: 3.892975 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,512 | mfu: 39.4% | epoch: 1 | remaining: 275s    
step 00088 (8.3%) | loss: 3.873344 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,238 | mfu: 39.1% | epoch: 1 | remaining: 275s    
step 00089 (8.4%) | loss: 3.855344 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,294 | mfu: 39.8% | epoch: 1 | remaining: 274s    
step 00090 (8.5%) | loss: 3.843057 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,101 | mfu: 39.3% | epoch: 1 | remaining: 274s    
step 00091 (8.7%) | loss: 3.828381 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,722 | mfu: 39.2% | epoch: 1 | remaining: 274s    
step 00092 (8.8%) | loss: 3.813137 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,275 | mfu: 39.3% | epoch: 1 | remaining: 273s    
step 00093 (8.9%) | loss: 3.802844 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,051 | mfu: 39.5% | epoch: 1 | remaining: 273s    
step 00094 (9.0%) | loss: 3.790592 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,213 | mfu: 38.9% | epoch: 1 | remaining: 273s    
step 00095 (9.1%) | loss: 3.781046 | lrm: 1.00 | dt: 323ms | tok/sec: 1,620,799 | mfu: 39.2% | epoch: 1 | remaining: 272s    
step 00096 (9.2%) | loss: 3.773815 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,833 | mfu: 39.2% | epoch: 1 | remaining: 272s    
step 00097 (9.3%) | loss: 3.760485 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,997 | mfu: 39.2% | epoch: 1 | remaining: 272s    
step 00098 (9.4%) | loss: 3.753691 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,046 | mfu: 39.7% | epoch: 1 | remaining: 271s    
step 00099 (9.5%) | loss: 3.743074 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,728 | mfu: 38.2% | epoch: 1 | remaining: 271s    
step 00100 (9.6%) | loss: 3.734548 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,130 | mfu: 39.3% | epoch: 1 | remaining: 271s    
step 00101 (9.7%) | loss: 3.721394 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,252 | mfu: 39.1% | epoch: 1 | remaining: 270s    
step 00102 (9.8%) | loss: 3.710804 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,778 | mfu: 39.4% | epoch: 1 | remaining: 270s    
step 00103 (9.9%) | loss: 3.703131 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,317 | mfu: 39.5% | epoch: 1 | remaining: 270s    
step 00104 (10.1%) | loss: 3.689063 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,196 | mfu: 39.6% | epoch: 1 | remaining: 270s    
step 00105 (10.2%) | loss: 3.681801 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,646 | mfu: 39.5% | epoch: 1 | remaining: 269s    
step 00106 (10.3%) | loss: 3.674616 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,606 | mfu: 39.3% | epoch: 1 | remaining: 269s    
step 00107 (10.4%) | loss: 3.662795 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,140 | mfu: 39.5% | epoch: 1 | remaining: 269s    
step 00108 (10.5%) | loss: 3.657014 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,590 | mfu: 39.2% | epoch: 1 | remaining: 268s    
step 00109 (10.6%) | loss: 3.643302 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,525 | mfu: 39.1% | epoch: 1 | remaining: 268s    
step 00110 (10.7%) | loss: 3.637810 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,553 | mfu: 39.4% | epoch: 1 | remaining: 268s    
step 00111 (10.8%) | loss: 3.632843 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,137 | mfu: 39.5% | epoch: 1 | remaining: 267s    
step 00112 (10.9%) | loss: 3.628450 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,825 | mfu: 39.1% | epoch: 1 | remaining: 267s    
step 00113 (11.0%) | loss: 3.619693 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,802 | mfu: 39.1% | epoch: 1 | remaining: 267s    
step 00114 (11.1%) | loss: 3.609433 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,409 | mfu: 39.8% | epoch: 1 | remaining: 266s    
step 00115 (11.2%) | loss: 3.605951 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,091 | mfu: 39.4% | epoch: 1 | remaining: 266s    
step 00116 (11.3%) | loss: 3.599347 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,934 | mfu: 39.4% | epoch: 1 | remaining: 266s    
step 00117 (11.4%) | loss: 3.597734 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,980 | mfu: 38.9% | epoch: 1 | remaining: 265s    
step 00118 (11.6%) | loss: 3.593211 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,114 | mfu: 39.1% | epoch: 1 | remaining: 265s    
step 00119 (11.7%) | loss: 3.585397 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,644 | mfu: 39.1% | epoch: 1 | remaining: 265s    
step 00120 (11.8%) | loss: 3.581053 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,534 | mfu: 39.4% | epoch: 1 | remaining: 264s    
step 00121 (11.9%) | loss: 3.572695 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,063 | mfu: 39.5% | epoch: 1 | remaining: 264s    
step 00122 (12.0%) | loss: 3.563010 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,707 | mfu: 38.9% | epoch: 1 | remaining: 264s    
step 00123 (12.1%) | loss: 3.560525 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,700 | mfu: 39.5% | epoch: 1 | remaining: 263s    
step 00124 (12.2%) | loss: 3.560851 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,483 | mfu: 39.2% | epoch: 1 | remaining: 263s    
step 00125 (12.3%) | loss: 3.558369 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,192 | mfu: 39.4% | epoch: 1 | remaining: 263s    
step 00126 (12.4%) | loss: 3.552608 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,062 | mfu: 39.2% | epoch: 1 | remaining: 262s    
step 00127 (12.5%) | loss: 3.551354 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,896 | mfu: 39.4% | epoch: 1 | remaining: 262s    
step 00128 (12.6%) | loss: 3.544198 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,559 | mfu: 39.4% | epoch: 1 | remaining: 262s    
step 00129 (12.7%) | loss: 3.535921 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,961 | mfu: 39.6% | epoch: 1 | remaining: 261s    
step 00130 (12.8%) | loss: 3.531003 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,448 | mfu: 39.7% | epoch: 1 | remaining: 261s    
step 00131 (13.0%) | loss: 3.524979 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,973 | mfu: 39.4% | epoch: 1 | remaining: 261s    
step 00132 (13.1%) | loss: 3.520426 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,366 | mfu: 39.3% | epoch: 1 | remaining: 261s    
step 00133 (13.2%) | loss: 3.516150 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,238 | mfu: 39.7% | epoch: 1 | remaining: 260s    
step 00134 (13.3%) | loss: 3.511456 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,332 | mfu: 38.5% | epoch: 1 | remaining: 260s    
step 00135 (13.4%) | loss: 3.509819 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,327 | mfu: 39.1% | epoch: 1 | remaining: 260s    
step 00136 (13.5%) | loss: 3.502773 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,318 | mfu: 39.1% | epoch: 1 | remaining: 259s    
step 00137 (13.6%) | loss: 3.499911 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,242 | mfu: 39.3% | epoch: 1 | remaining: 259s    
step 00138 (13.7%) | loss: 3.490700 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,136 | mfu: 39.2% | epoch: 1 | remaining: 259s    
step 00139 (13.8%) | loss: 3.482682 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,034 | mfu: 38.9% | epoch: 1 | remaining: 258s    
step 00140 (13.9%) | loss: 3.477541 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,128 | mfu: 39.2% | epoch: 1 | remaining: 258s    
step 00141 (14.0%) | loss: 3.472746 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,392 | mfu: 39.2% | epoch: 1 | remaining: 258s    
step 00142 (14.1%) | loss: 3.472103 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,577 | mfu: 39.5% | epoch: 1 | remaining: 257s    
step 00143 (14.2%) | loss: 3.470955 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,796 | mfu: 39.3% | epoch: 1 | remaining: 257s    
step 00144 (14.4%) | loss: 3.465012 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,825 | mfu: 39.3% | epoch: 1 | remaining: 257s    
step 00145 (14.5%) | loss: 3.461404 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,693 | mfu: 39.6% | epoch: 1 | remaining: 256s    
step 00146 (14.6%) | loss: 3.459149 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,592 | mfu: 39.5% | epoch: 1 | remaining: 256s    
step 00147 (14.7%) | loss: 3.458953 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,810 | mfu: 38.8% | epoch: 1 | remaining: 256s    
step 00148 (14.8%) | loss: 3.459388 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,932 | mfu: 38.9% | epoch: 1 | remaining: 255s    
step 00149 (14.9%) | loss: 3.457342 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,303 | mfu: 39.2% | epoch: 1 | remaining: 255s    
step 00150 (15.0%) | loss: 3.449994 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,294 | mfu: 39.6% | epoch: 1 | remaining: 255s    
step 00151 (15.1%) | loss: 3.447509 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,357 | mfu: 39.2% | epoch: 1 | remaining: 254s    
step 00152 (15.2%) | loss: 3.444225 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,962 | mfu: 39.4% | epoch: 1 | remaining: 254s    
