Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,153,600
  scalars                 : 20
  total                   : 85,853,780
Estimated FLOPs per token: 4.286150e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011344 | lrm: 0.00 | dt: 10117ms | tok/sec: 25,910 | mfu: 1.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011376 | lrm: 0.00 | dt: 248ms | tok/sec: 1,058,710 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011383 | lrm: 0.00 | dt: 249ms | tok/sec: 1,050,735 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011365 | lrm: 0.00 | dt: 249ms | tok/sec: 1,054,274 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011340 | lrm: 0.00 | dt: 249ms | tok/sec: 1,052,486 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 250ms | tok/sec: 1,048,233 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011351 | lrm: 0.00 | dt: 250ms | tok/sec: 1,050,421 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011337 | lrm: 0.00 | dt: 250ms | tok/sec: 1,047,121 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011332 | lrm: 0.00 | dt: 249ms | tok/sec: 1,053,750 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011322 | lrm: 0.00 | dt: 251ms | tok/sec: 1,045,095 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011320 | lrm: 0.00 | dt: 249ms | tok/sec: 1,054,496 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011337 | lrm: 0.00 | dt: 252ms | tok/sec: 1,041,447 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011326 | lrm: 0.02 | dt: 249ms | tok/sec: 1,052,403 | mfu: 45.6% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 9.010453 | lrm: 0.03 | dt: 262ms | tok/sec: 1,001,898 | mfu: 43.4% | epoch: 1 | remaining: 299s    
step 00031 (1.8%) | loss: 7.319567 | lrm: 0.36 | dt: 271ms | tok/sec: 967,112 | mfu: 41.9% | epoch: 1 | remaining: 294s    
step 00032 (1.9%) | loss: 7.185045 | lrm: 0.38 | dt: 271ms | tok/sec: 966,103 | mfu: 41.8% | epoch: 1 | remaining: 294s    
step 00033 (2.0%) | loss: 7.060665 | lrm: 0.39 | dt: 274ms | tok/sec: 957,177 | mfu: 41.5% | epoch: 1 | remaining: 294s    
step 00034 (2.1%) | loss: 6.940637 | lrm: 0.41 | dt: 271ms | tok/sec: 968,547 | mfu: 42.0% | epoch: 1 | remaining: 294s    
step 00035 (2.2%) | loss: 6.828233 | lrm: 0.43 | dt: 268ms | tok/sec: 976,332 | mfu: 42.3% | epoch: 1 | remaining: 293s    
step 00036 (2.2%) | loss: 6.721513 | lrm: 0.45 | dt: 270ms | tok/sec: 970,264 | mfu: 42.0% | epoch: 1 | remaining: 293s    
step 00037 (2.3%) | loss: 6.622111 | lrm: 0.47 | dt: 273ms | tok/sec: 961,513 | mfu: 41.6% | epoch: 1 | remaining: 293s    
step 00038 (2.4%) | loss: 6.528331 | lrm: 0.48 | dt: 271ms | tok/sec: 966,857 | mfu: 41.9% | epoch: 1 | remaining: 292s    
step 00039 (2.5%) | loss: 6.440117 | lrm: 0.50 | dt: 270ms | tok/sec: 970,158 | mfu: 42.0% | epoch: 1 | remaining: 292s    
step 00040 (2.6%) | loss: 6.360218 | lrm: 0.52 | dt: 275ms | tok/sec: 951,659 | mfu: 41.2% | epoch: 1 | remaining: 292s    
step 00041 (2.7%) | loss: 6.283468 | lrm: 0.54 | dt: 272ms | tok/sec: 962,982 | mfu: 41.7% | epoch: 1 | remaining: 292s    
step 00042 (2.8%) | loss: 6.213764 | lrm: 0.56 | dt: 270ms | tok/sec: 972,483 | mfu: 42.1% | epoch: 1 | remaining: 291s    
step 00043 (2.9%) | loss: 6.146915 | lrm: 0.58 | dt: 274ms | tok/sec: 955,961 | mfu: 41.4% | epoch: 1 | remaining: 291s    
step 00044 (3.0%) | loss: 6.086018 | lrm: 0.59 | dt: 271ms | tok/sec: 966,461 | mfu: 41.9% | epoch: 1 | remaining: 291s    
step 00045 (3.1%) | loss: 6.030206 | lrm: 0.61 | dt: 273ms | tok/sec: 961,803 | mfu: 41.7% | epoch: 1 | remaining: 291s    
step 00046 (3.1%) | loss: 5.976689 | lrm: 0.63 | dt: 269ms | tok/sec: 976,160 | mfu: 42.3% | epoch: 1 | remaining: 290s    
step 00047 (3.2%) | loss: 5.925743 | lrm: 0.65 | dt: 274ms | tok/sec: 955,132 | mfu: 41.4% | epoch: 1 | remaining: 290s    
step 00048 (3.3%) | loss: 5.880712 | lrm: 0.67 | dt: 269ms | tok/sec: 973,458 | mfu: 42.2% | epoch: 1 | remaining: 290s    
step 00049 (3.4%) | loss: 5.836050 | lrm: 0.68 | dt: 270ms | tok/sec: 970,105 | mfu: 42.0% | epoch: 1 | remaining: 289s    
step 00050 (3.5%) | loss: 5.796791 | lrm: 0.70 | dt: 272ms | tok/sec: 964,920 | mfu: 41.8% | epoch: 1 | remaining: 289s    
step 00051 (3.6%) | loss: 5.759647 | lrm: 0.72 | dt: 271ms | tok/sec: 965,934 | mfu: 41.8% | epoch: 1 | remaining: 289s    
step 00052 (3.7%) | loss: 5.724432 | lrm: 0.74 | dt: 270ms | tok/sec: 971,243 | mfu: 42.1% | epoch: 1 | remaining: 289s    
step 00053 (3.8%) | loss: 5.691157 | lrm: 0.76 | dt: 271ms | tok/sec: 966,970 | mfu: 41.9% | epoch: 1 | remaining: 288s    
step 00054 (3.9%) | loss: 5.657513 | lrm: 0.77 | dt: 274ms | tok/sec: 957,823 | mfu: 41.5% | epoch: 1 | remaining: 288s    
step 00055 (4.0%) | loss: 5.628139 | lrm: 0.79 | dt: 272ms | tok/sec: 963,828 | mfu: 41.7% | epoch: 1 | remaining: 288s    
step 00056 (4.1%) | loss: 5.600611 | lrm: 0.81 | dt: 274ms | tok/sec: 957,728 | mfu: 41.5% | epoch: 1 | remaining: 288s    
step 00057 (4.1%) | loss: 5.575114 | lrm: 0.83 | dt: 269ms | tok/sec: 973,938 | mfu: 42.2% | epoch: 1 | remaining: 287s    
step 00058 (4.2%) | loss: 5.548329 | lrm: 0.85 | dt: 273ms | tok/sec: 959,633 | mfu: 41.6% | epoch: 1 | remaining: 287s    
step 00059 (4.3%) | loss: 5.522452 | lrm: 0.86 | dt: 270ms | tok/sec: 970,890 | mfu: 42.1% | epoch: 1 | remaining: 287s    
step 00060 (4.4%) | loss: 5.499994 | lrm: 0.88 | dt: 272ms | tok/sec: 962,369 | mfu: 41.7% | epoch: 1 | remaining: 286s    
step 00061 (4.5%) | loss: 5.474961 | lrm: 0.90 | dt: 270ms | tok/sec: 969,189 | mfu: 42.0% | epoch: 1 | remaining: 286s    
step 00062 (4.6%) | loss: 5.452327 | lrm: 0.92 | dt: 271ms | tok/sec: 965,957 | mfu: 41.8% | epoch: 1 | remaining: 286s    
step 00063 (4.7%) | loss: 5.428849 | lrm: 0.94 | dt: 276ms | tok/sec: 951,163 | mfu: 41.2% | epoch: 1 | remaining: 286s    
step 00064 (4.8%) | loss: 5.404210 | lrm: 0.96 | dt: 272ms | tok/sec: 963,516 | mfu: 41.7% | epoch: 1 | remaining: 285s    
step 00065 (4.9%) | loss: 5.383283 | lrm: 0.97 | dt: 273ms | tok/sec: 961,784 | mfu: 41.7% | epoch: 1 | remaining: 285s    
step 00066 (5.0%) | loss: 5.361166 | lrm: 0.99 | dt: 271ms | tok/sec: 968,499 | mfu: 42.0% | epoch: 1 | remaining: 285s    
step 00067 (5.0%) | loss: 5.341028 | lrm: 1.00 | dt: 272ms | tok/sec: 964,528 | mfu: 41.8% | epoch: 1 | remaining: 285s    
step 00068 (5.1%) | loss: 5.317042 | lrm: 1.00 | dt: 270ms | tok/sec: 970,405 | mfu: 42.0% | epoch: 1 | remaining: 284s    
step 00069 (5.2%) | loss: 5.292180 | lrm: 1.00 | dt: 273ms | tok/sec: 959,886 | mfu: 41.6% | epoch: 1 | remaining: 284s    
step 00070 (5.3%) | loss: 5.266657 | lrm: 1.00 | dt: 271ms | tok/sec: 967,831 | mfu: 41.9% | epoch: 1 | remaining: 284s    
step 00071 (5.4%) | loss: 5.245915 | lrm: 1.00 | dt: 271ms | tok/sec: 966,830 | mfu: 41.9% | epoch: 1 | remaining: 283s    
step 00072 (5.5%) | loss: 5.223040 | lrm: 1.00 | dt: 272ms | tok/sec: 963,611 | mfu: 41.7% | epoch: 1 | remaining: 283s    
step 00073 (5.6%) | loss: 5.201662 | lrm: 1.00 | dt: 271ms | tok/sec: 966,118 | mfu: 41.8% | epoch: 1 | remaining: 283s    
step 00074 (5.7%) | loss: 5.181819 | lrm: 1.00 | dt: 272ms | tok/sec: 965,504 | mfu: 41.8% | epoch: 1 | remaining: 283s    
step 00075 (5.8%) | loss: 5.160197 | lrm: 1.00 | dt: 270ms | tok/sec: 971,792 | mfu: 42.1% | epoch: 1 | remaining: 282s    
step 00076 (5.9%) | loss: 5.137617 | lrm: 1.00 | dt: 271ms | tok/sec: 968,551 | mfu: 42.0% | epoch: 1 | remaining: 282s    
step 00077 (6.0%) | loss: 5.115264 | lrm: 1.00 | dt: 273ms | tok/sec: 961,420 | mfu: 41.6% | epoch: 1 | remaining: 282s    
step 00078 (6.0%) | loss: 5.093109 | lrm: 1.00 | dt: 271ms | tok/sec: 967,825 | mfu: 41.9% | epoch: 1 | remaining: 282s    
step 00079 (6.1%) | loss: 5.071091 | lrm: 1.00 | dt: 272ms | tok/sec: 963,256 | mfu: 41.7% | epoch: 1 | remaining: 281s    
step 00080 (6.2%) | loss: 5.044823 | lrm: 1.00 | dt: 268ms | tok/sec: 976,523 | mfu: 42.3% | epoch: 1 | remaining: 281s    
step 00081 (6.3%) | loss: 5.021662 | lrm: 1.00 | dt: 274ms | tok/sec: 957,438 | mfu: 41.5% | epoch: 1 | remaining: 281s    
step 00082 (6.4%) | loss: 4.997483 | lrm: 1.00 | dt: 274ms | tok/sec: 957,472 | mfu: 41.5% | epoch: 1 | remaining: 281s    
step 00083 (6.5%) | loss: 4.975622 | lrm: 1.00 | dt: 271ms | tok/sec: 966,994 | mfu: 41.9% | epoch: 1 | remaining: 280s    
step 00084 (6.6%) | loss: 4.954577 | lrm: 1.00 | dt: 274ms | tok/sec: 957,495 | mfu: 41.5% | epoch: 1 | remaining: 280s    
step 00085 (6.7%) | loss: 4.933887 | lrm: 1.00 | dt: 272ms | tok/sec: 963,184 | mfu: 41.7% | epoch: 1 | remaining: 280s    
step 00086 (6.8%) | loss: 4.912921 | lrm: 1.00 | dt: 273ms | tok/sec: 960,923 | mfu: 41.6% | epoch: 1 | remaining: 279s    
step 00087 (6.9%) | loss: 4.890336 | lrm: 1.00 | dt: 270ms | tok/sec: 969,374 | mfu: 42.0% | epoch: 1 | remaining: 279s    
step 00088 (7.0%) | loss: 4.863925 | lrm: 1.00 | dt: 270ms | tok/sec: 970,432 | mfu: 42.0% | epoch: 1 | remaining: 279s    
step 00089 (7.0%) | loss: 4.841615 | lrm: 1.00 | dt: 274ms | tok/sec: 956,254 | mfu: 41.4% | epoch: 1 | remaining: 279s    
step 00090 (7.1%) | loss: 4.818640 | lrm: 1.00 | dt: 270ms | tok/sec: 971,286 | mfu: 42.1% | epoch: 1 | remaining: 278s    
step 00091 (7.2%) | loss: 4.796225 | lrm: 1.00 | dt: 271ms | tok/sec: 966,166 | mfu: 41.9% | epoch: 1 | remaining: 278s    
step 00092 (7.3%) | loss: 4.772786 | lrm: 1.00 | dt: 274ms | tok/sec: 957,659 | mfu: 41.5% | epoch: 1 | remaining: 278s    
step 00093 (7.4%) | loss: 4.750732 | lrm: 1.00 | dt: 274ms | tok/sec: 956,592 | mfu: 41.4% | epoch: 1 | remaining: 278s    
step 00094 (7.5%) | loss: 4.727188 | lrm: 1.00 | dt: 270ms | tok/sec: 969,152 | mfu: 42.0% | epoch: 1 | remaining: 277s    
step 00095 (7.6%) | loss: 4.696797 | lrm: 1.00 | dt: 271ms | tok/sec: 968,890 | mfu: 42.0% | epoch: 1 | remaining: 277s    
step 00096 (7.7%) | loss: 4.672220 | lrm: 1.00 | dt: 273ms | tok/sec: 958,757 | mfu: 41.5% | epoch: 1 | remaining: 277s    
step 00097 (7.8%) | loss: 4.655461 | lrm: 1.00 | dt: 271ms | tok/sec: 968,855 | mfu: 42.0% | epoch: 1 | remaining: 276s    
step 00098 (7.9%) | loss: 4.635258 | lrm: 1.00 | dt: 270ms | tok/sec: 970,417 | mfu: 42.0% | epoch: 1 | remaining: 276s    
step 00099 (7.9%) | loss: 4.610271 | lrm: 1.00 | dt: 272ms | tok/sec: 965,155 | mfu: 41.8% | epoch: 1 | remaining: 276s    
step 00100 (8.0%) | loss: 4.588143 | lrm: 1.00 | dt: 272ms | tok/sec: 964,778 | mfu: 41.8% | epoch: 1 | remaining: 276s    
step 00101 (8.1%) | loss: 4.564805 | lrm: 1.00 | dt: 271ms | tok/sec: 968,367 | mfu: 41.9% | epoch: 1 | remaining: 275s    
step 00102 (8.2%) | loss: 4.540619 | lrm: 1.00 | dt: 272ms | tok/sec: 964,735 | mfu: 41.8% | epoch: 1 | remaining: 275s    
step 00103 (8.3%) | loss: 4.520243 | lrm: 1.00 | dt: 272ms | tok/sec: 962,369 | mfu: 41.7% | epoch: 1 | remaining: 275s    
step 00104 (8.4%) | loss: 4.501028 | lrm: 1.00 | dt: 271ms | tok/sec: 966,706 | mfu: 41.9% | epoch: 1 | remaining: 275s    
step 00105 (8.5%) | loss: 4.478741 | lrm: 1.00 | dt: 273ms | tok/sec: 961,859 | mfu: 41.7% | epoch: 1 | remaining: 274s    
step 00106 (8.6%) | loss: 4.456253 | lrm: 1.00 | dt: 273ms | tok/sec: 960,121 | mfu: 41.6% | epoch: 1 | remaining: 274s    
step 00107 (8.7%) | loss: 4.435053 | lrm: 1.00 | dt: 270ms | tok/sec: 969,495 | mfu: 42.0% | epoch: 1 | remaining: 274s    
step 00108 (8.8%) | loss: 4.414954 | lrm: 1.00 | dt: 269ms | tok/sec: 975,309 | mfu: 42.2% | epoch: 1 | remaining: 273s    
step 00109 (8.9%) | loss: 4.393656 | lrm: 1.00 | dt: 271ms | tok/sec: 966,962 | mfu: 41.9% | epoch: 1 | remaining: 273s    
step 00110 (8.9%) | loss: 4.374466 | lrm: 1.00 | dt: 270ms | tok/sec: 969,515 | mfu: 42.0% | epoch: 1 | remaining: 273s    
step 00111 (9.0%) | loss: 4.353759 | lrm: 1.00 | dt: 271ms | tok/sec: 966,510 | mfu: 41.9% | epoch: 1 | remaining: 273s    
step 00112 (9.1%) | loss: 4.330913 | lrm: 1.00 | dt: 272ms | tok/sec: 962,954 | mfu: 41.7% | epoch: 1 | remaining: 272s    
step 00113 (9.2%) | loss: 4.315429 | lrm: 1.00 | dt: 269ms | tok/sec: 973,594 | mfu: 42.2% | epoch: 1 | remaining: 272s    
step 00114 (9.3%) | loss: 4.295682 | lrm: 1.00 | dt: 271ms | tok/sec: 968,139 | mfu: 41.9% | epoch: 1 | remaining: 272s    
step 00115 (9.4%) | loss: 4.276800 | lrm: 1.00 | dt: 271ms | tok/sec: 966,155 | mfu: 41.9% | epoch: 1 | remaining: 272s    
step 00116 (9.5%) | loss: 4.255303 | lrm: 1.00 | dt: 270ms | tok/sec: 972,545 | mfu: 42.1% | epoch: 1 | remaining: 271s    
step 00117 (9.6%) | loss: 4.233057 | lrm: 1.00 | dt: 270ms | tok/sec: 970,003 | mfu: 42.0% | epoch: 1 | remaining: 271s    
step 00118 (9.7%) | loss: 4.216040 | lrm: 1.00 | dt: 270ms | tok/sec: 970,057 | mfu: 42.0% | epoch: 1 | remaining: 271s    
step 00119 (9.8%) | loss: 4.200695 | lrm: 1.00 | dt: 274ms | tok/sec: 958,388 | mfu: 41.5% | epoch: 1 | remaining: 270s    
step 00120 (9.8%) | loss: 4.179179 | lrm: 1.00 | dt: 268ms | tok/sec: 977,084 | mfu: 42.3% | epoch: 1 | remaining: 270s    
step 00121 (9.9%) | loss: 4.163128 | lrm: 1.00 | dt: 272ms | tok/sec: 965,174 | mfu: 41.8% | epoch: 1 | remaining: 270s    
step 00122 (10.0%) | loss: 4.144475 | lrm: 1.00 | dt: 276ms | tok/sec: 951,519 | mfu: 41.2% | epoch: 1 | remaining: 270s    
step 00123 (10.1%) | loss: 4.123655 | lrm: 1.00 | dt: 271ms | tok/sec: 967,494 | mfu: 41.9% | epoch: 1 | remaining: 269s    
step 00124 (10.2%) | loss: 4.108304 | lrm: 1.00 | dt: 266ms | tok/sec: 984,309 | mfu: 42.6% | epoch: 1 | remaining: 269s    
step 00125 (10.3%) | loss: 4.093007 | lrm: 1.00 | dt: 269ms | tok/sec: 975,269 | mfu: 42.2% | epoch: 1 | remaining: 269s    
step 00126 (10.4%) | loss: 4.074304 | lrm: 1.00 | dt: 273ms | tok/sec: 958,874 | mfu: 41.5% | epoch: 1 | remaining: 269s    
step 00127 (10.5%) | loss: 4.058125 | lrm: 1.00 | dt: 268ms | tok/sec: 978,088 | mfu: 42.4% | epoch: 1 | remaining: 268s    
step 00128 (10.6%) | loss: 4.037808 | lrm: 1.00 | dt: 268ms | tok/sec: 977,716 | mfu: 42.4% | epoch: 1 | remaining: 268s    
step 00129 (10.7%) | loss: 4.021428 | lrm: 1.00 | dt: 270ms | tok/sec: 969,608 | mfu: 42.0% | epoch: 1 | remaining: 268s    
step 00130 (10.7%) | loss: 4.005452 | lrm: 1.00 | dt: 273ms | tok/sec: 960,888 | mfu: 41.6% | epoch: 1 | remaining: 267s    
step 00131 (10.8%) | loss: 3.985060 | lrm: 1.00 | dt: 270ms | tok/sec: 972,683 | mfu: 42.1% | epoch: 1 | remaining: 267s    
step 00132 (10.9%) | loss: 3.972919 | lrm: 1.00 | dt: 271ms | tok/sec: 966,311 | mfu: 41.9% | epoch: 1 | remaining: 267s    
step 00133 (11.0%) | loss: 3.958802 | lrm: 1.00 | dt: 270ms | tok/sec: 969,112 | mfu: 42.0% | epoch: 1 | remaining: 267s    
step 00134 (11.1%) | loss: 3.949002 | lrm: 1.00 | dt: 274ms | tok/sec: 957,779 | mfu: 41.5% | epoch: 1 | remaining: 266s    
step 00135 (11.2%) | loss: 3.936553 | lrm: 1.00 | dt: 270ms | tok/sec: 969,297 | mfu: 42.0% | epoch: 1 | remaining: 266s    
step 00136 (11.3%) | loss: 3.923050 | lrm: 1.00 | dt: 272ms | tok/sec: 964,871 | mfu: 41.8% | epoch: 1 | remaining: 266s    
step 00137 (11.4%) | loss: 3.910752 | lrm: 1.00 | dt: 271ms | tok/sec: 967,867 | mfu: 41.9% | epoch: 1 | remaining: 266s    
step 00138 (11.5%) | loss: 3.897858 | lrm: 1.00 | dt: 271ms | tok/sec: 965,623 | mfu: 41.8% | epoch: 1 | remaining: 265s    
step 00139 (11.6%) | loss: 3.886481 | lrm: 1.00 | dt: 269ms | tok/sec: 974,094 | mfu: 42.2% | epoch: 1 | remaining: 265s    
step 00140 (11.6%) | loss: 3.872528 | lrm: 1.00 | dt: 269ms | tok/sec: 974,973 | mfu: 42.2% | epoch: 1 | remaining: 265s    
step 00141 (11.7%) | loss: 3.858875 | lrm: 1.00 | dt: 271ms | tok/sec: 966,923 | mfu: 41.9% | epoch: 1 | remaining: 265s    
step 00142 (11.8%) | loss: 3.843586 | lrm: 1.00 | dt: 270ms | tok/sec: 969,723 | mfu: 42.0% | epoch: 1 | remaining: 264s    
step 00143 (11.9%) | loss: 3.836696 | lrm: 1.00 | dt: 270ms | tok/sec: 972,229 | mfu: 42.1% | epoch: 1 | remaining: 264s    
step 00144 (12.0%) | loss: 3.817328 | lrm: 1.00 | dt: 269ms | tok/sec: 973,175 | mfu: 42.2% | epoch: 1 | remaining: 264s    
step 00145 (12.1%) | loss: 3.804021 | lrm: 1.00 | dt: 272ms | tok/sec: 964,802 | mfu: 41.8% | epoch: 1 | remaining: 263s    
step 00146 (12.2%) | loss: 3.797900 | lrm: 1.00 | dt: 268ms | tok/sec: 977,652 | mfu: 42.3% | epoch: 1 | remaining: 263s    
step 00147 (12.3%) | loss: 3.781448 | lrm: 1.00 | dt: 272ms | tok/sec: 963,096 | mfu: 41.7% | epoch: 1 | remaining: 263s    
step 00148 (12.4%) | loss: 3.774511 | lrm: 1.00 | dt: 269ms | tok/sec: 973,436 | mfu: 42.2% | epoch: 1 | remaining: 263s    
step 00149 (12.5%) | loss: 3.761216 | lrm: 1.00 | dt: 272ms | tok/sec: 962,315 | mfu: 41.7% | epoch: 1 | remaining: 262s    
step 00150 (12.6%) | loss: 3.750996 | lrm: 1.00 | dt: 269ms | tok/sec: 973,328 | mfu: 42.2% | epoch: 1 | remaining: 262s    
step 00151 (12.6%) | loss: 3.743135 | lrm: 1.00 | dt: 273ms | tok/sec: 958,843 | mfu: 41.5% | epoch: 1 | remaining: 262s    
step 00152 (12.7%) | loss: 3.733197 | lrm: 1.00 | dt: 270ms | tok/sec: 969,628 | mfu: 42.0% | epoch: 1 | remaining: 262s    
step 00153 (12.8%) | loss: 3.725222 | lrm: 1.00 | dt: 271ms | tok/sec: 968,677 | mfu: 42.0% | epoch: 1 | remaining: 261s    
step 00154 (12.9%) | loss: 3.718366 | lrm: 1.00 | dt: 269ms | tok/sec: 974,137 | mfu: 42.2% | epoch: 1 | remaining: 261s    
step 00155 (13.0%) | loss: 3.714112 | lrm: 1.00 | dt: 271ms | tok/sec: 965,930 | mfu: 41.8% | epoch: 1 | remaining: 261s    
