Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 9080ms | tok/sec: 57,740 | mfu: 1.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.851905 | lrm: 1.00 | dt: 311ms | tok/sec: 1,685,480 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.435288 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,334 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.968735 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,947 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.563369 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,688 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.235603 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,604 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.982482 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,600 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.769284 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,443 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.589746 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,298 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.438992 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,916 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.310209 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,518 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.201850 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,447 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.105304 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,860 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.019812 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,409 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00037 (2.8%) | loss: 5.048219 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,734 | mfu: 38.7% | epoch: 1 | remaining: 291s    
step 00038 (2.9%) | loss: 5.018493 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,473 | mfu: 38.6% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 4.988982 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,461 | mfu: 38.7% | epoch: 1 | remaining: 291s    
step 00040 (3.2%) | loss: 4.959247 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,118 | mfu: 38.7% | epoch: 1 | remaining: 290s    
step 00041 (3.3%) | loss: 4.929939 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,411 | mfu: 38.5% | epoch: 1 | remaining: 290s    
step 00042 (3.4%) | loss: 4.901822 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,839 | mfu: 38.6% | epoch: 1 | remaining: 290s    
step 00043 (3.5%) | loss: 4.873405 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,522 | mfu: 38.8% | epoch: 1 | remaining: 289s    
step 00044 (3.6%) | loss: 4.843907 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,846 | mfu: 38.6% | epoch: 1 | remaining: 289s    
step 00045 (3.7%) | loss: 4.813902 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,492 | mfu: 39.0% | epoch: 1 | remaining: 289s    
step 00046 (3.8%) | loss: 4.784131 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,356 | mfu: 38.7% | epoch: 1 | remaining: 288s    
step 00047 (3.9%) | loss: 4.747221 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,938 | mfu: 38.7% | epoch: 1 | remaining: 288s    
step 00048 (4.0%) | loss: 4.723921 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,362 | mfu: 39.0% | epoch: 1 | remaining: 288s    
step 00049 (4.1%) | loss: 4.693056 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,337 | mfu: 38.6% | epoch: 1 | remaining: 287s    
step 00050 (4.3%) | loss: 4.661755 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,541 | mfu: 38.7% | epoch: 1 | remaining: 287s    
step 00051 (4.4%) | loss: 4.633399 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,340 | mfu: 38.8% | epoch: 1 | remaining: 287s    
step 00052 (4.5%) | loss: 4.603174 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,532 | mfu: 38.4% | epoch: 1 | remaining: 286s    
step 00053 (4.6%) | loss: 4.575135 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,477 | mfu: 38.9% | epoch: 1 | remaining: 286s    
step 00054 (4.7%) | loss: 4.547549 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,852 | mfu: 38.8% | epoch: 1 | remaining: 286s    
step 00055 (4.8%) | loss: 4.519082 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,587 | mfu: 38.7% | epoch: 1 | remaining: 285s    
step 00056 (4.9%) | loss: 4.494776 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,601 | mfu: 38.6% | epoch: 1 | remaining: 285s    
step 00057 (5.0%) | loss: 4.471651 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,084 | mfu: 38.6% | epoch: 1 | remaining: 285s    
step 00058 (5.1%) | loss: 4.444022 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,121 | mfu: 38.6% | epoch: 1 | remaining: 284s    
step 00059 (5.2%) | loss: 4.422086 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,271 | mfu: 38.8% | epoch: 1 | remaining: 284s    
step 00060 (5.3%) | loss: 4.400576 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,994 | mfu: 38.5% | epoch: 1 | remaining: 284s    
step 00061 (5.5%) | loss: 4.372888 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,098 | mfu: 38.8% | epoch: 1 | remaining: 283s    
step 00062 (5.6%) | loss: 4.349132 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,074 | mfu: 38.8% | epoch: 1 | remaining: 283s    
step 00063 (5.7%) | loss: 4.324546 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,186 | mfu: 38.7% | epoch: 1 | remaining: 283s    
step 00064 (5.8%) | loss: 4.301423 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,562 | mfu: 38.9% | epoch: 1 | remaining: 282s    
step 00065 (5.9%) | loss: 4.272504 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,214 | mfu: 38.7% | epoch: 1 | remaining: 282s    
step 00066 (6.0%) | loss: 4.247857 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,006 | mfu: 38.7% | epoch: 1 | remaining: 282s    
step 00067 (6.1%) | loss: 4.225515 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,785 | mfu: 38.6% | epoch: 1 | remaining: 281s    
step 00068 (6.2%) | loss: 4.206648 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,467 | mfu: 38.5% | epoch: 1 | remaining: 281s    
step 00069 (6.3%) | loss: 4.187644 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,858 | mfu: 39.0% | epoch: 1 | remaining: 281s    
step 00070 (6.4%) | loss: 4.165561 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,175 | mfu: 39.0% | epoch: 1 | remaining: 280s    
step 00071 (6.5%) | loss: 4.148897 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,633 | mfu: 38.8% | epoch: 1 | remaining: 280s    
step 00072 (6.7%) | loss: 4.125279 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,226 | mfu: 38.6% | epoch: 1 | remaining: 280s    
step 00073 (6.8%) | loss: 4.099384 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,843 | mfu: 38.9% | epoch: 1 | remaining: 279s    
step 00074 (6.9%) | loss: 4.075795 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,575 | mfu: 38.7% | epoch: 1 | remaining: 279s    
step 00075 (7.0%) | loss: 4.057587 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,890 | mfu: 38.6% | epoch: 1 | remaining: 279s    
step 00076 (7.1%) | loss: 4.038559 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,296 | mfu: 39.2% | epoch: 1 | remaining: 278s    
step 00077 (7.2%) | loss: 4.022598 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,667 | mfu: 39.2% | epoch: 1 | remaining: 278s    
step 00078 (7.3%) | loss: 3.999246 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,008 | mfu: 38.3% | epoch: 1 | remaining: 278s    
step 00079 (7.4%) | loss: 3.981289 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,469 | mfu: 39.2% | epoch: 1 | remaining: 277s    
step 00080 (7.5%) | loss: 3.964432 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,665 | mfu: 38.4% | epoch: 1 | remaining: 277s    
step 00081 (7.6%) | loss: 3.946370 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,966 | mfu: 38.3% | epoch: 1 | remaining: 277s    
step 00082 (7.7%) | loss: 3.931372 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,796 | mfu: 38.8% | epoch: 1 | remaining: 276s    
step 00083 (7.9%) | loss: 3.916773 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,517 | mfu: 38.8% | epoch: 1 | remaining: 276s    
step 00084 (8.0%) | loss: 3.901810 | lrm: 1.00 | dt: 343ms | tok/sec: 1,530,361 | mfu: 37.0% | epoch: 1 | remaining: 276s    
step 00085 (8.1%) | loss: 3.892054 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,894 | mfu: 39.1% | epoch: 1 | remaining: 275s    
step 00086 (8.2%) | loss: 3.877780 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,456 | mfu: 39.0% | epoch: 1 | remaining: 275s    
step 00087 (8.3%) | loss: 3.862749 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,925 | mfu: 38.3% | epoch: 1 | remaining: 275s    
step 00088 (8.4%) | loss: 3.844224 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,584 | mfu: 38.8% | epoch: 1 | remaining: 274s    
step 00089 (8.5%) | loss: 3.826783 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,104 | mfu: 38.9% | epoch: 1 | remaining: 274s    
step 00090 (8.6%) | loss: 3.815094 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,144 | mfu: 38.4% | epoch: 1 | remaining: 274s    
step 00091 (8.7%) | loss: 3.801435 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,943 | mfu: 38.7% | epoch: 1 | remaining: 273s    
step 00092 (8.8%) | loss: 3.787939 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,804 | mfu: 38.8% | epoch: 1 | remaining: 273s    
step 00093 (8.9%) | loss: 3.780867 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,652 | mfu: 39.0% | epoch: 1 | remaining: 273s    
step 00094 (9.1%) | loss: 3.771377 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,245 | mfu: 38.4% | epoch: 1 | remaining: 272s    
step 00095 (9.2%) | loss: 3.764585 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,114 | mfu: 39.0% | epoch: 1 | remaining: 272s    
step 00096 (9.3%) | loss: 3.757858 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,550 | mfu: 38.6% | epoch: 1 | remaining: 272s    
step 00097 (9.4%) | loss: 3.745316 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,307 | mfu: 38.6% | epoch: 1 | remaining: 272s    
step 00098 (9.5%) | loss: 3.737231 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,957 | mfu: 38.9% | epoch: 1 | remaining: 271s    
step 00099 (9.6%) | loss: 3.726700 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,348 | mfu: 38.5% | epoch: 1 | remaining: 271s    
step 00100 (9.7%) | loss: 3.718739 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,610 | mfu: 38.7% | epoch: 1 | remaining: 271s    
step 00101 (9.8%) | loss: 3.706105 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,379 | mfu: 38.6% | epoch: 1 | remaining: 270s    
step 00102 (9.9%) | loss: 3.695399 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,837 | mfu: 38.8% | epoch: 1 | remaining: 270s    
step 00103 (10.0%) | loss: 3.688039 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,102 | mfu: 39.0% | epoch: 1 | remaining: 270s    
step 00104 (10.1%) | loss: 3.673703 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,426 | mfu: 38.5% | epoch: 1 | remaining: 269s    
step 00105 (10.3%) | loss: 3.669757 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,971 | mfu: 38.9% | epoch: 1 | remaining: 269s    
step 00106 (10.4%) | loss: 3.663413 | lrm: 1.00 | dt: 327ms | tok/sec: 1,600,945 | mfu: 38.7% | epoch: 1 | remaining: 269s    
step 00107 (10.5%) | loss: 3.652609 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,656 | mfu: 38.5% | epoch: 1 | remaining: 268s    
step 00108 (10.6%) | loss: 3.648819 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,078 | mfu: 38.8% | epoch: 1 | remaining: 268s    
step 00109 (10.7%) | loss: 3.637957 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,689 | mfu: 38.7% | epoch: 1 | remaining: 268s    
step 00110 (10.8%) | loss: 3.631296 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,961 | mfu: 38.9% | epoch: 1 | remaining: 267s    
step 00111 (10.9%) | loss: 3.627094 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,332 | mfu: 38.6% | epoch: 1 | remaining: 267s    
step 00112 (11.0%) | loss: 3.622565 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,916 | mfu: 38.5% | epoch: 1 | remaining: 267s    
step 00113 (11.1%) | loss: 3.614183 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,818 | mfu: 38.7% | epoch: 1 | remaining: 266s    
step 00114 (11.2%) | loss: 3.603931 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,432 | mfu: 38.7% | epoch: 1 | remaining: 266s    
step 00115 (11.3%) | loss: 3.600614 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,655 | mfu: 38.7% | epoch: 1 | remaining: 266s    
step 00116 (11.5%) | loss: 3.594330 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,086 | mfu: 38.7% | epoch: 1 | remaining: 265s    
step 00117 (11.6%) | loss: 3.591730 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,817 | mfu: 37.6% | epoch: 1 | remaining: 265s    
step 00118 (11.7%) | loss: 3.590682 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,030 | mfu: 38.6% | epoch: 1 | remaining: 265s    
step 00119 (11.8%) | loss: 3.584758 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,740 | mfu: 38.7% | epoch: 1 | remaining: 264s    
step 00120 (11.9%) | loss: 3.582038 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,145 | mfu: 38.6% | epoch: 1 | remaining: 264s    
step 00121 (12.0%) | loss: 3.575222 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,151 | mfu: 38.8% | epoch: 1 | remaining: 264s    
step 00122 (12.1%) | loss: 3.565566 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,857 | mfu: 38.6% | epoch: 1 | remaining: 263s    
step 00123 (12.2%) | loss: 3.561282 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,950 | mfu: 38.3% | epoch: 1 | remaining: 263s    
step 00124 (12.3%) | loss: 3.559272 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,245 | mfu: 38.6% | epoch: 1 | remaining: 263s    
step 00125 (12.4%) | loss: 3.556070 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,380 | mfu: 38.9% | epoch: 1 | remaining: 262s    
step 00126 (12.6%) | loss: 3.550180 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,162 | mfu: 38.6% | epoch: 1 | remaining: 262s    
step 00127 (12.7%) | loss: 3.549893 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,680 | mfu: 38.9% | epoch: 1 | remaining: 262s    
step 00128 (12.8%) | loss: 3.542543 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,028 | mfu: 38.7% | epoch: 1 | remaining: 261s    
step 00129 (12.9%) | loss: 3.534925 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,184 | mfu: 38.6% | epoch: 1 | remaining: 261s    
step 00130 (13.0%) | loss: 3.531528 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,797 | mfu: 38.5% | epoch: 1 | remaining: 261s    
step 00131 (13.1%) | loss: 3.527041 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,025 | mfu: 38.6% | epoch: 1 | remaining: 260s    
step 00132 (13.2%) | loss: 3.521771 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,206 | mfu: 38.9% | epoch: 1 | remaining: 260s    
step 00133 (13.3%) | loss: 3.516498 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,271 | mfu: 38.6% | epoch: 1 | remaining: 260s    
step 00134 (13.4%) | loss: 3.514189 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,387 | mfu: 38.7% | epoch: 1 | remaining: 259s    
step 00135 (13.5%) | loss: 3.513575 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,240 | mfu: 38.4% | epoch: 1 | remaining: 259s    
step 00136 (13.6%) | loss: 3.506353 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,121 | mfu: 38.5% | epoch: 1 | remaining: 259s    
step 00137 (13.8%) | loss: 3.503039 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,089 | mfu: 38.9% | epoch: 1 | remaining: 258s    
step 00138 (13.9%) | loss: 3.494470 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,607 | mfu: 38.6% | epoch: 1 | remaining: 258s    
step 00139 (14.0%) | loss: 3.486705 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,061 | mfu: 38.4% | epoch: 1 | remaining: 258s    
step 00140 (14.1%) | loss: 3.482683 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,059 | mfu: 38.9% | epoch: 1 | remaining: 257s    
step 00141 (14.2%) | loss: 3.478094 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,722 | mfu: 38.7% | epoch: 1 | remaining: 257s    
step 00142 (14.3%) | loss: 3.477651 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,272 | mfu: 38.7% | epoch: 1 | remaining: 257s    
step 00143 (14.4%) | loss: 3.475641 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,022 | mfu: 39.0% | epoch: 1 | remaining: 256s    
step 00144 (14.5%) | loss: 3.470237 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,693 | mfu: 39.0% | epoch: 1 | remaining: 256s    
step 00145 (14.6%) | loss: 3.469871 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,592 | mfu: 38.3% | epoch: 1 | remaining: 256s    
step 00146 (14.7%) | loss: 3.470008 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,087 | mfu: 38.8% | epoch: 1 | remaining: 255s    
step 00147 (14.8%) | loss: 3.470576 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,298 | mfu: 39.1% | epoch: 1 | remaining: 255s    
step 00148 (15.0%) | loss: 3.472220 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,233 | mfu: 38.1% | epoch: 1 | remaining: 255s    
step 00149 (15.1%) | loss: 3.468776 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,561 | mfu: 38.5% | epoch: 1 | remaining: 254s    
step 00150 (15.2%) | loss: 3.460411 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,741 | mfu: 38.9% | epoch: 1 | remaining: 254s    
step 00151 (15.3%) | loss: 3.458785 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,615 | mfu: 38.9% | epoch: 1 | remaining: 254s    
