Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 8980ms | tok/sec: 58,382 | mfu: 1.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.849081 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,611 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.451801 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,248 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.985518 | lrm: 1.00 | dt: 341ms | tok/sec: 1,535,450 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.599702 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,363 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.266455 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,404 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.013158 | lrm: 1.00 | dt: 334ms | tok/sec: 1,572,035 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.800892 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,631 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.619378 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,307 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.466102 | lrm: 1.00 | dt: 332ms | tok/sec: 1,581,309 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.335150 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,488 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.225811 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,227 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.128609 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,785 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.042090 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,549 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00052 (4.5%) | loss: 4.742952 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,614 | mfu: 39.3% | epoch: 1 | remaining: 286s    
step 00053 (4.6%) | loss: 4.717796 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,106 | mfu: 38.7% | epoch: 1 | remaining: 286s    
step 00054 (4.7%) | loss: 4.691648 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,399 | mfu: 38.5% | epoch: 1 | remaining: 286s    
step 00055 (4.8%) | loss: 4.665665 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,051 | mfu: 38.5% | epoch: 1 | remaining: 285s    
step 00056 (4.9%) | loss: 4.642647 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,455 | mfu: 38.3% | epoch: 1 | remaining: 285s    
step 00057 (5.0%) | loss: 4.618289 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,501 | mfu: 38.8% | epoch: 1 | remaining: 285s    
step 00058 (5.1%) | loss: 4.588619 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,795 | mfu: 39.0% | epoch: 1 | remaining: 284s    
step 00059 (5.2%) | loss: 4.566796 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,748 | mfu: 38.5% | epoch: 1 | remaining: 284s    
step 00060 (5.4%) | loss: 4.543738 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,291 | mfu: 38.6% | epoch: 1 | remaining: 284s    
step 00061 (5.5%) | loss: 4.515790 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,322 | mfu: 38.6% | epoch: 1 | remaining: 283s    
step 00062 (5.6%) | loss: 4.493417 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,749 | mfu: 38.6% | epoch: 1 | remaining: 283s    
step 00063 (5.7%) | loss: 4.467950 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,700 | mfu: 38.6% | epoch: 1 | remaining: 283s    
step 00064 (5.8%) | loss: 4.442398 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,803 | mfu: 38.6% | epoch: 1 | remaining: 282s    
step 00065 (5.9%) | loss: 4.412898 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,886 | mfu: 38.5% | epoch: 1 | remaining: 282s    
step 00066 (6.0%) | loss: 4.388699 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,867 | mfu: 38.3% | epoch: 1 | remaining: 282s    
step 00067 (6.1%) | loss: 4.365613 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,956 | mfu: 38.8% | epoch: 1 | remaining: 281s    
step 00068 (6.2%) | loss: 4.345148 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,966 | mfu: 38.6% | epoch: 1 | remaining: 281s    
step 00069 (6.3%) | loss: 4.323157 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,785 | mfu: 38.5% | epoch: 1 | remaining: 281s    
step 00070 (6.4%) | loss: 4.301441 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,236 | mfu: 38.6% | epoch: 1 | remaining: 280s    
step 00071 (6.6%) | loss: 4.284746 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,711 | mfu: 38.5% | epoch: 1 | remaining: 280s    
step 00072 (6.7%) | loss: 4.261756 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,714 | mfu: 38.7% | epoch: 1 | remaining: 280s    
step 00073 (6.8%) | loss: 4.235701 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,608 | mfu: 38.7% | epoch: 1 | remaining: 279s    
step 00074 (6.9%) | loss: 4.210969 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,504 | mfu: 38.5% | epoch: 1 | remaining: 279s    
step 00075 (7.0%) | loss: 4.191689 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,406 | mfu: 38.8% | epoch: 1 | remaining: 279s    
step 00076 (7.1%) | loss: 4.171758 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,190 | mfu: 38.5% | epoch: 1 | remaining: 278s    
step 00077 (7.2%) | loss: 4.154754 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,402 | mfu: 38.6% | epoch: 1 | remaining: 278s    
step 00078 (7.3%) | loss: 4.133287 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,168 | mfu: 38.3% | epoch: 1 | remaining: 278s    
step 00079 (7.4%) | loss: 4.113902 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,294 | mfu: 38.8% | epoch: 1 | remaining: 277s    
step 00080 (7.5%) | loss: 4.093705 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,788 | mfu: 38.4% | epoch: 1 | remaining: 277s    
step 00081 (7.6%) | loss: 4.072578 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,848 | mfu: 38.7% | epoch: 1 | remaining: 277s    
step 00082 (7.8%) | loss: 4.053085 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,996 | mfu: 39.0% | epoch: 1 | remaining: 276s    
step 00083 (7.9%) | loss: 4.032644 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,223 | mfu: 38.6% | epoch: 1 | remaining: 276s    
step 00084 (8.0%) | loss: 4.014705 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,810 | mfu: 38.4% | epoch: 1 | remaining: 276s    
step 00085 (8.1%) | loss: 4.002350 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,092 | mfu: 38.6% | epoch: 1 | remaining: 275s    
step 00086 (8.2%) | loss: 3.986338 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,998 | mfu: 38.8% | epoch: 1 | remaining: 275s    
step 00087 (8.3%) | loss: 3.969176 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,477 | mfu: 38.8% | epoch: 1 | remaining: 275s    
step 00088 (8.4%) | loss: 3.949392 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,006 | mfu: 38.3% | epoch: 1 | remaining: 274s    
step 00089 (8.5%) | loss: 3.929781 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,881 | mfu: 39.0% | epoch: 1 | remaining: 274s    
step 00090 (8.6%) | loss: 3.915421 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,042 | mfu: 38.8% | epoch: 1 | remaining: 274s    
step 00091 (8.7%) | loss: 3.898641 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,737 | mfu: 38.7% | epoch: 1 | remaining: 273s    
step 00092 (8.9%) | loss: 3.883593 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,491 | mfu: 38.4% | epoch: 1 | remaining: 273s    
step 00093 (9.0%) | loss: 3.873991 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,289 | mfu: 38.6% | epoch: 1 | remaining: 273s    
step 00094 (9.1%) | loss: 3.860626 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,789 | mfu: 38.6% | epoch: 1 | remaining: 272s    
step 00095 (9.2%) | loss: 3.849168 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,330 | mfu: 38.4% | epoch: 1 | remaining: 272s    
step 00096 (9.3%) | loss: 3.839003 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,105 | mfu: 38.6% | epoch: 1 | remaining: 272s    
step 00097 (9.4%) | loss: 3.822798 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,773 | mfu: 39.1% | epoch: 1 | remaining: 271s    
step 00098 (9.5%) | loss: 3.813330 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,506 | mfu: 38.5% | epoch: 1 | remaining: 271s    
step 00099 (9.6%) | loss: 3.801320 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,815 | mfu: 38.6% | epoch: 1 | remaining: 271s    
step 00100 (9.7%) | loss: 3.790620 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,172 | mfu: 39.0% | epoch: 1 | remaining: 270s    
step 00101 (9.8%) | loss: 3.775049 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,442 | mfu: 38.4% | epoch: 1 | remaining: 270s    
step 00102 (9.9%) | loss: 3.763342 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,779 | mfu: 38.5% | epoch: 1 | remaining: 270s    
step 00103 (10.1%) | loss: 3.754569 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,674 | mfu: 38.8% | epoch: 1 | remaining: 270s    
step 00104 (10.2%) | loss: 3.736446 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,237 | mfu: 38.5% | epoch: 1 | remaining: 269s    
step 00105 (10.3%) | loss: 3.726648 | lrm: 1.00 | dt: 329ms | tok/sec: 1,596,001 | mfu: 38.6% | epoch: 1 | remaining: 269s    
step 00106 (10.4%) | loss: 3.717702 | lrm: 1.00 | dt: 327ms | tok/sec: 1,600,927 | mfu: 38.7% | epoch: 1 | remaining: 269s    
step 00107 (10.5%) | loss: 3.705269 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,934 | mfu: 38.5% | epoch: 1 | remaining: 268s    
step 00108 (10.6%) | loss: 3.697956 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,930 | mfu: 38.7% | epoch: 1 | remaining: 268s    
step 00109 (10.7%) | loss: 3.684167 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,382 | mfu: 38.6% | epoch: 1 | remaining: 268s    
step 00110 (10.8%) | loss: 3.676897 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,271 | mfu: 38.6% | epoch: 1 | remaining: 267s    
step 00111 (10.9%) | loss: 3.671425 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,848 | mfu: 38.6% | epoch: 1 | remaining: 267s    
step 00112 (11.0%) | loss: 3.664464 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,533 | mfu: 38.8% | epoch: 1 | remaining: 267s    
step 00113 (11.1%) | loss: 3.654738 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,312 | mfu: 39.0% | epoch: 1 | remaining: 266s    
step 00114 (11.3%) | loss: 3.643233 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,223 | mfu: 38.6% | epoch: 1 | remaining: 266s    
step 00115 (11.4%) | loss: 3.637819 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,069 | mfu: 38.6% | epoch: 1 | remaining: 266s    
step 00116 (11.5%) | loss: 3.629995 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,047 | mfu: 38.4% | epoch: 1 | remaining: 265s    
step 00117 (11.6%) | loss: 3.627028 | lrm: 1.00 | dt: 359ms | tok/sec: 1,460,140 | mfu: 35.3% | epoch: 1 | remaining: 265s    
step 00118 (11.7%) | loss: 3.623705 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,338 | mfu: 39.2% | epoch: 1 | remaining: 265s    
step 00119 (11.8%) | loss: 3.615093 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,238 | mfu: 38.8% | epoch: 1 | remaining: 264s    
step 00120 (11.9%) | loss: 3.610218 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,954 | mfu: 37.9% | epoch: 1 | remaining: 264s    
step 00121 (12.0%) | loss: 3.602230 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,245 | mfu: 38.9% | epoch: 1 | remaining: 264s    
step 00122 (12.1%) | loss: 3.591490 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,205 | mfu: 38.2% | epoch: 1 | remaining: 263s    
step 00123 (12.3%) | loss: 3.585547 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,387 | mfu: 38.0% | epoch: 1 | remaining: 263s    
step 00124 (12.4%) | loss: 3.583850 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,152 | mfu: 38.8% | epoch: 1 | remaining: 263s    
step 00125 (12.5%) | loss: 3.581206 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,784 | mfu: 38.5% | epoch: 1 | remaining: 262s    
step 00126 (12.6%) | loss: 3.576664 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,915 | mfu: 38.2% | epoch: 1 | remaining: 262s    
step 00127 (12.7%) | loss: 3.574849 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,489 | mfu: 38.8% | epoch: 1 | remaining: 262s    
step 00128 (12.8%) | loss: 3.566000 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,221 | mfu: 38.4% | epoch: 1 | remaining: 261s    
step 00129 (12.9%) | loss: 3.558008 | lrm: 1.00 | dt: 330ms | tok/sec: 1,591,157 | mfu: 38.4% | epoch: 1 | remaining: 261s    
step 00130 (13.0%) | loss: 3.552863 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,841 | mfu: 38.8% | epoch: 1 | remaining: 261s    
step 00131 (13.1%) | loss: 3.546066 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,966 | mfu: 38.3% | epoch: 1 | remaining: 260s    
step 00132 (13.2%) | loss: 3.540645 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,257 | mfu: 38.8% | epoch: 1 | remaining: 260s    
step 00133 (13.3%) | loss: 3.534304 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,814 | mfu: 38.6% | epoch: 1 | remaining: 260s    
step 00134 (13.5%) | loss: 3.528840 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,655 | mfu: 38.5% | epoch: 1 | remaining: 259s    
step 00135 (13.6%) | loss: 3.524965 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,634 | mfu: 38.7% | epoch: 1 | remaining: 259s    
step 00136 (13.7%) | loss: 3.517092 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,010 | mfu: 38.6% | epoch: 1 | remaining: 259s    
step 00137 (13.8%) | loss: 3.514069 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,879 | mfu: 38.6% | epoch: 1 | remaining: 258s    
step 00138 (13.9%) | loss: 3.505074 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,426 | mfu: 38.5% | epoch: 1 | remaining: 258s    
step 00139 (14.0%) | loss: 3.495721 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,742 | mfu: 38.7% | epoch: 1 | remaining: 258s    
step 00140 (14.1%) | loss: 3.490690 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,342 | mfu: 38.7% | epoch: 1 | remaining: 257s    
step 00141 (14.2%) | loss: 3.486470 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,147 | mfu: 38.4% | epoch: 1 | remaining: 257s    
step 00142 (14.3%) | loss: 3.484483 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,979 | mfu: 38.5% | epoch: 1 | remaining: 257s    
step 00143 (14.4%) | loss: 3.481381 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,490 | mfu: 38.6% | epoch: 1 | remaining: 256s    
step 00144 (14.6%) | loss: 3.475841 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,497 | mfu: 38.6% | epoch: 1 | remaining: 256s    
step 00145 (14.7%) | loss: 3.473773 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,995 | mfu: 38.5% | epoch: 1 | remaining: 256s    
step 00146 (14.8%) | loss: 3.472826 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,707 | mfu: 38.5% | epoch: 1 | remaining: 255s    
step 00147 (14.9%) | loss: 3.472705 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,604 | mfu: 38.3% | epoch: 1 | remaining: 255s    
step 00148 (15.0%) | loss: 3.474015 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,287 | mfu: 38.7% | epoch: 1 | remaining: 255s    
step 00149 (15.1%) | loss: 3.470794 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,344 | mfu: 38.8% | epoch: 1 | remaining: 254s    
step 00150 (15.2%) | loss: 3.463206 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,415 | mfu: 38.2% | epoch: 1 | remaining: 254s    
step 00151 (15.3%) | loss: 3.460191 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,068 | mfu: 38.2% | epoch: 1 | remaining: 254s    
step 00152 (15.4%) | loss: 3.455616 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,712 | mfu: 38.6% | epoch: 1 | remaining: 253s    
