Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 14, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 29,360,128
  lm_head                 : 4,194,304
  transformer_matrices    : 44,041,984
  scalars                 : 28
  total                   : 81,790,748
Estimated FLOPs per token: 3.554780e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011263 | lrm: 1.00 | dt: 33512ms | tok/sec: 7,822 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.696992 | lrm: 1.00 | dt: 249ms | tok/sec: 1,054,878 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.064375 | lrm: 1.00 | dt: 250ms | tok/sec: 1,048,795 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.669936 | lrm: 1.00 | dt: 251ms | tok/sec: 1,045,644 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.389324 | lrm: 1.00 | dt: 269ms | tok/sec: 975,027 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.154601 | lrm: 1.00 | dt: 256ms | tok/sec: 1,023,716 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.953542 | lrm: 1.00 | dt: 251ms | tok/sec: 1,044,046 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787991 | lrm: 1.00 | dt: 253ms | tok/sec: 1,036,654 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.650262 | lrm: 1.00 | dt: 269ms | tok/sec: 973,969 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.529408 | lrm: 1.00 | dt: 258ms | tok/sec: 1,015,651 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.428562 | lrm: 1.00 | dt: 252ms | tok/sec: 1,039,630 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.335936 | lrm: 1.00 | dt: 257ms | tok/sec: 1,020,144 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.250572 | lrm: 1.00 | dt: 264ms | tok/sec: 993,757 | mfu: 35.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.176367 | lrm: 1.00 | dt: 257ms | tok/sec: 1,019,061 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00053 (3.6%) | loss: 4.773961 | lrm: 1.00 | dt: 256ms | tok/sec: 1,023,084 | mfu: 36.8% | epoch: 1 | remaining: 289s    
step 00054 (3.7%) | loss: 4.747510 | lrm: 1.00 | dt: 258ms | tok/sec: 1,017,053 | mfu: 36.5% | epoch: 1 | remaining: 289s    
step 00055 (3.8%) | loss: 4.724875 | lrm: 1.00 | dt: 259ms | tok/sec: 1,011,590 | mfu: 36.3% | epoch: 1 | remaining: 288s    
step 00056 (3.9%) | loss: 4.702118 | lrm: 1.00 | dt: 258ms | tok/sec: 1,014,820 | mfu: 36.5% | epoch: 1 | remaining: 288s    
step 00057 (4.0%) | loss: 4.679599 | lrm: 1.00 | dt: 259ms | tok/sec: 1,011,598 | mfu: 36.3% | epoch: 1 | remaining: 288s    
step 00058 (4.0%) | loss: 4.657959 | lrm: 1.00 | dt: 259ms | tok/sec: 1,011,204 | mfu: 36.3% | epoch: 1 | remaining: 288s    
step 00059 (4.1%) | loss: 4.634890 | lrm: 1.00 | dt: 258ms | tok/sec: 1,017,785 | mfu: 36.6% | epoch: 1 | remaining: 287s    
step 00060 (4.2%) | loss: 4.612825 | lrm: 1.00 | dt: 257ms | tok/sec: 1,020,452 | mfu: 36.7% | epoch: 1 | remaining: 287s    
step 00061 (4.3%) | loss: 4.587082 | lrm: 1.00 | dt: 256ms | tok/sec: 1,025,311 | mfu: 36.8% | epoch: 1 | remaining: 287s    
step 00062 (4.4%) | loss: 4.563837 | lrm: 1.00 | dt: 259ms | tok/sec: 1,013,481 | mfu: 36.4% | epoch: 1 | remaining: 287s    
step 00063 (4.5%) | loss: 4.538989 | lrm: 1.00 | dt: 257ms | tok/sec: 1,019,334 | mfu: 36.6% | epoch: 1 | remaining: 286s    
step 00064 (4.6%) | loss: 4.513544 | lrm: 1.00 | dt: 257ms | tok/sec: 1,019,191 | mfu: 36.6% | epoch: 1 | remaining: 286s    
step 00065 (4.6%) | loss: 4.488506 | lrm: 1.00 | dt: 258ms | tok/sec: 1,017,006 | mfu: 36.5% | epoch: 1 | remaining: 286s    
step 00066 (4.7%) | loss: 4.469150 | lrm: 1.00 | dt: 257ms | tok/sec: 1,021,400 | mfu: 36.7% | epoch: 1 | remaining: 286s    
step 00067 (4.8%) | loss: 4.448111 | lrm: 1.00 | dt: 259ms | tok/sec: 1,011,059 | mfu: 36.3% | epoch: 1 | remaining: 285s    
step 00068 (4.9%) | loss: 4.422737 | lrm: 1.00 | dt: 258ms | tok/sec: 1,017,277 | mfu: 36.5% | epoch: 1 | remaining: 285s    
step 00069 (5.0%) | loss: 4.396700 | lrm: 1.00 | dt: 256ms | tok/sec: 1,023,473 | mfu: 36.8% | epoch: 1 | remaining: 285s    
step 00070 (5.1%) | loss: 4.370960 | lrm: 1.00 | dt: 259ms | tok/sec: 1,011,693 | mfu: 36.3% | epoch: 1 | remaining: 285s    
step 00071 (5.2%) | loss: 4.350061 | lrm: 1.00 | dt: 258ms | tok/sec: 1,015,079 | mfu: 36.5% | epoch: 1 | remaining: 284s    
step 00072 (5.2%) | loss: 4.329741 | lrm: 1.00 | dt: 256ms | tok/sec: 1,022,328 | mfu: 36.7% | epoch: 1 | remaining: 284s    
step 00073 (5.3%) | loss: 4.308751 | lrm: 1.00 | dt: 258ms | tok/sec: 1,016,960 | mfu: 36.5% | epoch: 1 | remaining: 284s    
step 00074 (5.4%) | loss: 4.290234 | lrm: 1.00 | dt: 259ms | tok/sec: 1,012,257 | mfu: 36.4% | epoch: 1 | remaining: 283s    
step 00075 (5.5%) | loss: 4.269478 | lrm: 1.00 | dt: 259ms | tok/sec: 1,013,063 | mfu: 36.4% | epoch: 1 | remaining: 283s    
step 00076 (5.6%) | loss: 4.248884 | lrm: 1.00 | dt: 257ms | tok/sec: 1,021,053 | mfu: 36.7% | epoch: 1 | remaining: 283s    
step 00077 (5.7%) | loss: 4.229560 | lrm: 1.00 | dt: 257ms | tok/sec: 1,020,926 | mfu: 36.7% | epoch: 1 | remaining: 283s    
step 00078 (5.8%) | loss: 4.213714 | lrm: 1.00 | dt: 257ms | tok/sec: 1,021,103 | mfu: 36.7% | epoch: 1 | remaining: 282s    
step 00079 (5.8%) | loss: 4.196954 | lrm: 1.00 | dt: 257ms | tok/sec: 1,020,129 | mfu: 36.6% | epoch: 1 | remaining: 282s    
step 00080 (5.9%) | loss: 4.175482 | lrm: 1.00 | dt: 256ms | tok/sec: 1,022,995 | mfu: 36.8% | epoch: 1 | remaining: 282s    
step 00081 (6.0%) | loss: 4.154748 | lrm: 1.00 | dt: 258ms | tok/sec: 1,014,948 | mfu: 36.5% | epoch: 1 | remaining: 282s    
step 00082 (6.1%) | loss: 4.132658 | lrm: 1.00 | dt: 256ms | tok/sec: 1,022,427 | mfu: 36.7% | epoch: 1 | remaining: 281s    
step 00083 (6.2%) | loss: 4.113929 | lrm: 1.00 | dt: 258ms | tok/sec: 1,017,548 | mfu: 36.6% | epoch: 1 | remaining: 281s    
step 00084 (6.3%) | loss: 4.098029 | lrm: 1.00 | dt: 256ms | tok/sec: 1,023,799 | mfu: 36.8% | epoch: 1 | remaining: 281s    
step 00085 (6.4%) | loss: 4.082709 | lrm: 1.00 | dt: 257ms | tok/sec: 1,020,705 | mfu: 36.7% | epoch: 1 | remaining: 281s    
step 00086 (6.4%) | loss: 4.066847 | lrm: 1.00 | dt: 257ms | tok/sec: 1,019,153 | mfu: 36.6% | epoch: 1 | remaining: 280s    
step 00087 (6.5%) | loss: 4.049827 | lrm: 1.00 | dt: 258ms | tok/sec: 1,016,959 | mfu: 36.5% | epoch: 1 | remaining: 280s    
step 00088 (6.6%) | loss: 4.029048 | lrm: 1.00 | dt: 257ms | tok/sec: 1,018,107 | mfu: 36.6% | epoch: 1 | remaining: 280s    
step 00089 (6.7%) | loss: 4.014453 | lrm: 1.00 | dt: 259ms | tok/sec: 1,011,222 | mfu: 36.3% | epoch: 1 | remaining: 280s    
step 00090 (6.8%) | loss: 3.996945 | lrm: 1.00 | dt: 258ms | tok/sec: 1,015,971 | mfu: 36.5% | epoch: 1 | remaining: 279s    
step 00091 (6.9%) | loss: 3.984865 | lrm: 1.00 | dt: 260ms | tok/sec: 1,010,119 | mfu: 36.3% | epoch: 1 | remaining: 279s    
step 00092 (7.0%) | loss: 3.966898 | lrm: 1.00 | dt: 257ms | tok/sec: 1,018,097 | mfu: 36.6% | epoch: 1 | remaining: 279s    
step 00093 (7.0%) | loss: 3.953265 | lrm: 1.00 | dt: 257ms | tok/sec: 1,021,416 | mfu: 36.7% | epoch: 1 | remaining: 279s    
step 00094 (7.1%) | loss: 3.936605 | lrm: 1.00 | dt: 257ms | tok/sec: 1,020,885 | mfu: 36.7% | epoch: 1 | remaining: 278s    
step 00095 (7.2%) | loss: 3.914112 | lrm: 1.00 | dt: 258ms | tok/sec: 1,015,961 | mfu: 36.5% | epoch: 1 | remaining: 278s    
step 00096 (7.3%) | loss: 3.898240 | lrm: 1.00 | dt: 257ms | tok/sec: 1,018,074 | mfu: 36.6% | epoch: 1 | remaining: 278s    
step 00097 (7.4%) | loss: 3.889490 | lrm: 1.00 | dt: 258ms | tok/sec: 1,016,553 | mfu: 36.5% | epoch: 1 | remaining: 278s    
step 00098 (7.5%) | loss: 3.879222 | lrm: 1.00 | dt: 259ms | tok/sec: 1,010,774 | mfu: 36.3% | epoch: 1 | remaining: 277s    
step 00099 (7.6%) | loss: 3.867606 | lrm: 1.00 | dt: 259ms | tok/sec: 1,011,958 | mfu: 36.4% | epoch: 1 | remaining: 277s    
step 00100 (7.7%) | loss: 3.856274 | lrm: 1.00 | dt: 255ms | tok/sec: 1,026,750 | mfu: 36.9% | epoch: 1 | remaining: 277s    
step 00101 (7.7%) | loss: 3.843226 | lrm: 1.00 | dt: 256ms | tok/sec: 1,023,416 | mfu: 36.8% | epoch: 1 | remaining: 277s    
step 00102 (7.8%) | loss: 3.831601 | lrm: 1.00 | dt: 259ms | tok/sec: 1,012,137 | mfu: 36.4% | epoch: 1 | remaining: 276s    
step 00103 (7.9%) | loss: 3.824115 | lrm: 1.00 | dt: 259ms | tok/sec: 1,011,747 | mfu: 36.3% | epoch: 1 | remaining: 276s    
step 00104 (8.0%) | loss: 3.815587 | lrm: 1.00 | dt: 257ms | tok/sec: 1,021,457 | mfu: 36.7% | epoch: 1 | remaining: 276s    
step 00105 (8.1%) | loss: 3.804962 | lrm: 1.00 | dt: 259ms | tok/sec: 1,012,377 | mfu: 36.4% | epoch: 1 | remaining: 276s    
step 00106 (8.2%) | loss: 3.797113 | lrm: 1.00 | dt: 260ms | tok/sec: 1,006,709 | mfu: 36.2% | epoch: 1 | remaining: 275s    
step 00107 (8.3%) | loss: 3.791064 | lrm: 1.00 | dt: 257ms | tok/sec: 1,018,529 | mfu: 36.6% | epoch: 1 | remaining: 275s    
step 00108 (8.3%) | loss: 3.784018 | lrm: 1.00 | dt: 256ms | tok/sec: 1,024,658 | mfu: 36.8% | epoch: 1 | remaining: 275s    
step 00109 (8.4%) | loss: 3.777144 | lrm: 1.00 | dt: 256ms | tok/sec: 1,025,628 | mfu: 36.8% | epoch: 1 | remaining: 274s    
step 00110 (8.5%) | loss: 3.772996 | lrm: 1.00 | dt: 257ms | tok/sec: 1,020,984 | mfu: 36.7% | epoch: 1 | remaining: 274s    
step 00111 (8.6%) | loss: 3.764891 | lrm: 1.00 | dt: 260ms | tok/sec: 1,010,182 | mfu: 36.3% | epoch: 1 | remaining: 274s    
step 00112 (8.7%) | loss: 3.753204 | lrm: 1.00 | dt: 256ms | tok/sec: 1,023,514 | mfu: 36.8% | epoch: 1 | remaining: 274s    
step 00113 (8.8%) | loss: 3.749241 | lrm: 1.00 | dt: 256ms | tok/sec: 1,022,249 | mfu: 36.7% | epoch: 1 | remaining: 273s    
step 00114 (8.9%) | loss: 3.741919 | lrm: 1.00 | dt: 256ms | tok/sec: 1,024,921 | mfu: 36.8% | epoch: 1 | remaining: 273s    
step 00115 (8.9%) | loss: 3.735351 | lrm: 1.00 | dt: 258ms | tok/sec: 1,014,595 | mfu: 36.4% | epoch: 1 | remaining: 273s    
step 00116 (9.0%) | loss: 3.726455 | lrm: 1.00 | dt: 258ms | tok/sec: 1,015,215 | mfu: 36.5% | epoch: 1 | remaining: 273s    
step 00117 (9.1%) | loss: 3.717609 | lrm: 1.00 | dt: 256ms | tok/sec: 1,023,157 | mfu: 36.8% | epoch: 1 | remaining: 272s    
step 00118 (9.2%) | loss: 3.712966 | lrm: 1.00 | dt: 256ms | tok/sec: 1,023,490 | mfu: 36.8% | epoch: 1 | remaining: 272s    
step 00119 (9.3%) | loss: 3.709753 | lrm: 1.00 | dt: 261ms | tok/sec: 1,002,588 | mfu: 36.0% | epoch: 1 | remaining: 272s    
step 00120 (9.4%) | loss: 3.700613 | lrm: 1.00 | dt: 257ms | tok/sec: 1,020,521 | mfu: 36.7% | epoch: 1 | remaining: 272s    
step 00121 (9.5%) | loss: 3.694474 | lrm: 1.00 | dt: 256ms | tok/sec: 1,025,368 | mfu: 36.8% | epoch: 1 | remaining: 271s    
step 00122 (9.5%) | loss: 3.688299 | lrm: 1.00 | dt: 257ms | tok/sec: 1,019,779 | mfu: 36.6% | epoch: 1 | remaining: 271s    
step 00123 (9.6%) | loss: 3.680072 | lrm: 1.00 | dt: 259ms | tok/sec: 1,012,802 | mfu: 36.4% | epoch: 1 | remaining: 271s    
step 00124 (9.7%) | loss: 3.677788 | lrm: 1.00 | dt: 258ms | tok/sec: 1,015,909 | mfu: 36.5% | epoch: 1 | remaining: 271s    
step 00125 (9.8%) | loss: 3.673940 | lrm: 1.00 | dt: 256ms | tok/sec: 1,023,898 | mfu: 36.8% | epoch: 1 | remaining: 270s    
step 00126 (9.9%) | loss: 3.666977 | lrm: 1.00 | dt: 255ms | tok/sec: 1,027,644 | mfu: 36.9% | epoch: 1 | remaining: 270s    
step 00127 (10.0%) | loss: 3.663366 | lrm: 1.00 | dt: 260ms | tok/sec: 1,008,075 | mfu: 36.2% | epoch: 1 | remaining: 270s    
step 00128 (10.1%) | loss: 3.655477 | lrm: 1.00 | dt: 259ms | tok/sec: 1,012,163 | mfu: 36.4% | epoch: 1 | remaining: 270s    
step 00129 (10.1%) | loss: 3.649999 | lrm: 1.00 | dt: 259ms | tok/sec: 1,012,869 | mfu: 36.4% | epoch: 1 | remaining: 269s    
step 00130 (10.2%) | loss: 3.642479 | lrm: 1.00 | dt: 255ms | tok/sec: 1,027,087 | mfu: 36.9% | epoch: 1 | remaining: 269s    
step 00131 (10.3%) | loss: 3.631633 | lrm: 1.00 | dt: 258ms | tok/sec: 1,015,073 | mfu: 36.5% | epoch: 1 | remaining: 269s    
step 00132 (10.4%) | loss: 3.632415 | lrm: 1.00 | dt: 258ms | tok/sec: 1,016,135 | mfu: 36.5% | epoch: 1 | remaining: 269s    
step 00133 (10.5%) | loss: 3.631772 | lrm: 1.00 | dt: 258ms | tok/sec: 1,015,849 | mfu: 36.5% | epoch: 1 | remaining: 268s    
step 00134 (10.6%) | loss: 3.631215 | lrm: 1.00 | dt: 255ms | tok/sec: 1,027,786 | mfu: 36.9% | epoch: 1 | remaining: 268s    
step 00135 (10.7%) | loss: 3.627861 | lrm: 1.00 | dt: 257ms | tok/sec: 1,021,944 | mfu: 36.7% | epoch: 1 | remaining: 268s    
step 00136 (10.7%) | loss: 3.624882 | lrm: 1.00 | dt: 258ms | tok/sec: 1,014,592 | mfu: 36.4% | epoch: 1 | remaining: 268s    
step 00137 (10.8%) | loss: 3.621746 | lrm: 1.00 | dt: 257ms | tok/sec: 1,021,669 | mfu: 36.7% | epoch: 1 | remaining: 267s    
step 00138 (10.9%) | loss: 3.617482 | lrm: 1.00 | dt: 258ms | tok/sec: 1,017,538 | mfu: 36.6% | epoch: 1 | remaining: 267s    
step 00139 (11.0%) | loss: 3.614845 | lrm: 1.00 | dt: 258ms | tok/sec: 1,014,560 | mfu: 36.4% | epoch: 1 | remaining: 267s    
step 00140 (11.1%) | loss: 3.607911 | lrm: 1.00 | dt: 256ms | tok/sec: 1,025,053 | mfu: 36.8% | epoch: 1 | remaining: 266s    
step 00141 (11.2%) | loss: 3.601760 | lrm: 1.00 | dt: 255ms | tok/sec: 1,029,105 | mfu: 37.0% | epoch: 1 | remaining: 266s    
step 00142 (11.3%) | loss: 3.594674 | lrm: 1.00 | dt: 257ms | tok/sec: 1,019,438 | mfu: 36.6% | epoch: 1 | remaining: 266s    
step 00143 (11.3%) | loss: 3.597047 | lrm: 1.00 | dt: 260ms | tok/sec: 1,007,679 | mfu: 36.2% | epoch: 1 | remaining: 266s    
step 00144 (11.4%) | loss: 3.584981 | lrm: 1.00 | dt: 259ms | tok/sec: 1,011,495 | mfu: 36.3% | epoch: 1 | remaining: 265s    
step 00145 (11.5%) | loss: 3.580069 | lrm: 1.00 | dt: 258ms | tok/sec: 1,017,645 | mfu: 36.6% | epoch: 1 | remaining: 265s    
step 00146 (11.6%) | loss: 3.581278 | lrm: 1.00 | dt: 259ms | tok/sec: 1,011,391 | mfu: 36.3% | epoch: 1 | remaining: 265s    
step 00147 (11.7%) | loss: 3.570751 | lrm: 1.00 | dt: 258ms | tok/sec: 1,015,474 | mfu: 36.5% | epoch: 1 | remaining: 265s    
step 00148 (11.8%) | loss: 3.569820 | lrm: 1.00 | dt: 256ms | tok/sec: 1,023,475 | mfu: 36.8% | epoch: 1 | remaining: 264s    
step 00149 (11.9%) | loss: 3.563442 | lrm: 1.00 | dt: 257ms | tok/sec: 1,019,482 | mfu: 36.6% | epoch: 1 | remaining: 264s    
step 00150 (11.9%) | loss: 3.560737 | lrm: 1.00 | dt: 256ms | tok/sec: 1,023,952 | mfu: 36.8% | epoch: 1 | remaining: 264s    
step 00151 (12.0%) | loss: 3.560501 | lrm: 1.00 | dt: 257ms | tok/sec: 1,019,200 | mfu: 36.6% | epoch: 1 | remaining: 264s    
step 00152 (12.1%) | loss: 3.556677 | lrm: 1.00 | dt: 257ms | tok/sec: 1,019,955 | mfu: 36.6% | epoch: 1 | remaining: 263s    
