Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,458,560
  scalars                 : 20
  total                   : 60,818,708
Estimated FLOPs per token: 3.177262e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 19697ms | tok/sec: 13,309 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.697067 | lrm: 1.00 | dt: 194ms | tok/sec: 1,347,929 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.078991 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,815 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.681787 | lrm: 1.00 | dt: 196ms | tok/sec: 1,335,250 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.397204 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,745 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.158218 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,356 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.956820 | lrm: 1.00 | dt: 202ms | tok/sec: 1,296,759 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.791265 | lrm: 1.00 | dt: 200ms | tok/sec: 1,313,472 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.652836 | lrm: 1.00 | dt: 199ms | tok/sec: 1,315,154 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.532249 | lrm: 1.00 | dt: 199ms | tok/sec: 1,318,352 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.431942 | lrm: 1.00 | dt: 215ms | tok/sec: 1,220,606 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.339968 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,721 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.255188 | lrm: 1.00 | dt: 201ms | tok/sec: 1,306,480 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.183494 | lrm: 1.00 | dt: 199ms | tok/sec: 1,320,216 | mfu: 42.4% | epoch: 1 | remaining: 299s    
step 00031 (1.4%) | loss: 5.469834 | lrm: 1.00 | dt: 208ms | tok/sec: 1,257,810 | mfu: 40.4% | epoch: 1 | remaining: 296s    
step 00032 (1.4%) | loss: 5.445260 | lrm: 1.00 | dt: 203ms | tok/sec: 1,294,392 | mfu: 41.6% | epoch: 1 | remaining: 295s    
step 00033 (1.5%) | loss: 5.421467 | lrm: 1.00 | dt: 204ms | tok/sec: 1,285,345 | mfu: 41.3% | epoch: 1 | remaining: 295s    
step 00034 (1.6%) | loss: 5.396505 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,909 | mfu: 41.0% | epoch: 1 | remaining: 295s    
step 00035 (1.6%) | loss: 5.370871 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,042 | mfu: 41.0% | epoch: 1 | remaining: 295s    
step 00036 (1.7%) | loss: 5.345741 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,060 | mfu: 40.8% | epoch: 1 | remaining: 295s    
step 00037 (1.8%) | loss: 5.322837 | lrm: 1.00 | dt: 203ms | tok/sec: 1,289,424 | mfu: 41.4% | epoch: 1 | remaining: 294s    
step 00038 (1.8%) | loss: 5.298457 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,948 | mfu: 41.4% | epoch: 1 | remaining: 294s    
step 00039 (1.9%) | loss: 5.274463 | lrm: 1.00 | dt: 207ms | tok/sec: 1,263,863 | mfu: 40.6% | epoch: 1 | remaining: 294s    
step 00040 (2.0%) | loss: 5.253866 | lrm: 1.00 | dt: 207ms | tok/sec: 1,264,723 | mfu: 40.6% | epoch: 1 | remaining: 294s    
step 00041 (2.0%) | loss: 5.229694 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,626 | mfu: 41.2% | epoch: 1 | remaining: 294s    
step 00042 (2.1%) | loss: 5.208201 | lrm: 1.00 | dt: 203ms | tok/sec: 1,292,571 | mfu: 41.5% | epoch: 1 | remaining: 293s    
step 00043 (2.2%) | loss: 5.183922 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,075 | mfu: 41.1% | epoch: 1 | remaining: 293s    
step 00044 (2.3%) | loss: 5.161474 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,403 | mfu: 40.9% | epoch: 1 | remaining: 293s    
step 00045 (2.3%) | loss: 5.141134 | lrm: 1.00 | dt: 203ms | tok/sec: 1,293,771 | mfu: 41.5% | epoch: 1 | remaining: 293s    
step 00046 (2.4%) | loss: 5.118409 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,402 | mfu: 41.0% | epoch: 1 | remaining: 293s    
step 00047 (2.5%) | loss: 5.094356 | lrm: 1.00 | dt: 203ms | tok/sec: 1,294,336 | mfu: 41.6% | epoch: 1 | remaining: 292s    
step 00048 (2.5%) | loss: 5.071079 | lrm: 1.00 | dt: 203ms | tok/sec: 1,290,317 | mfu: 41.4% | epoch: 1 | remaining: 292s    
step 00049 (2.6%) | loss: 5.045896 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,862 | mfu: 41.0% | epoch: 1 | remaining: 292s    
step 00050 (2.7%) | loss: 5.026740 | lrm: 1.00 | dt: 202ms | tok/sec: 1,295,034 | mfu: 41.6% | epoch: 1 | remaining: 292s    
step 00051 (2.7%) | loss: 5.004583 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,377 | mfu: 41.1% | epoch: 1 | remaining: 292s    
step 00052 (2.8%) | loss: 4.984816 | lrm: 1.00 | dt: 204ms | tok/sec: 1,286,732 | mfu: 41.3% | epoch: 1 | remaining: 291s    
step 00053 (2.9%) | loss: 4.964162 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,839 | mfu: 41.0% | epoch: 1 | remaining: 291s    
step 00054 (2.9%) | loss: 4.939600 | lrm: 1.00 | dt: 203ms | tok/sec: 1,289,643 | mfu: 41.4% | epoch: 1 | remaining: 291s    
step 00055 (3.0%) | loss: 4.920137 | lrm: 1.00 | dt: 202ms | tok/sec: 1,298,271 | mfu: 41.7% | epoch: 1 | remaining: 291s    
step 00056 (3.1%) | loss: 4.901067 | lrm: 1.00 | dt: 203ms | tok/sec: 1,294,496 | mfu: 41.6% | epoch: 1 | remaining: 291s    
step 00057 (3.1%) | loss: 4.882881 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,481 | mfu: 41.0% | epoch: 1 | remaining: 290s    
step 00058 (3.2%) | loss: 4.864051 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,083 | mfu: 40.9% | epoch: 1 | remaining: 290s    
step 00059 (3.3%) | loss: 4.845698 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,887 | mfu: 40.9% | epoch: 1 | remaining: 290s    
step 00060 (3.3%) | loss: 4.828994 | lrm: 1.00 | dt: 201ms | tok/sec: 1,304,186 | mfu: 41.9% | epoch: 1 | remaining: 290s    
step 00061 (3.4%) | loss: 4.809056 | lrm: 1.00 | dt: 201ms | tok/sec: 1,306,787 | mfu: 42.0% | epoch: 1 | remaining: 290s    
step 00062 (3.5%) | loss: 4.789690 | lrm: 1.00 | dt: 204ms | tok/sec: 1,285,769 | mfu: 41.3% | epoch: 1 | remaining: 289s    
step 00063 (3.5%) | loss: 4.768683 | lrm: 1.00 | dt: 231ms | tok/sec: 1,136,710 | mfu: 36.5% | epoch: 1 | remaining: 289s    
step 00064 (3.6%) | loss: 4.747594 | lrm: 1.00 | dt: 198ms | tok/sec: 1,325,294 | mfu: 42.6% | epoch: 1 | remaining: 289s    
step 00065 (3.7%) | loss: 4.727497 | lrm: 1.00 | dt: 203ms | tok/sec: 1,293,156 | mfu: 41.5% | epoch: 1 | remaining: 289s    
step 00066 (3.8%) | loss: 4.709464 | lrm: 1.00 | dt: 202ms | tok/sec: 1,298,201 | mfu: 41.7% | epoch: 1 | remaining: 289s    
step 00067 (3.8%) | loss: 4.691783 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,867 | mfu: 40.8% | epoch: 1 | remaining: 288s    
step 00068 (3.9%) | loss: 4.669542 | lrm: 1.00 | dt: 212ms | tok/sec: 1,238,357 | mfu: 39.8% | epoch: 1 | remaining: 288s    
step 00069 (4.0%) | loss: 4.646770 | lrm: 1.00 | dt: 204ms | tok/sec: 1,286,765 | mfu: 41.3% | epoch: 1 | remaining: 288s    
step 00070 (4.0%) | loss: 4.623822 | lrm: 1.00 | dt: 202ms | tok/sec: 1,299,659 | mfu: 41.7% | epoch: 1 | remaining: 288s    
step 00071 (4.1%) | loss: 4.605412 | lrm: 1.00 | dt: 201ms | tok/sec: 1,302,226 | mfu: 41.8% | epoch: 1 | remaining: 288s    
step 00072 (4.2%) | loss: 4.585365 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,048 | mfu: 40.8% | epoch: 1 | remaining: 287s    
step 00073 (4.2%) | loss: 4.565129 | lrm: 1.00 | dt: 208ms | tok/sec: 1,261,573 | mfu: 40.5% | epoch: 1 | remaining: 287s    
step 00074 (4.3%) | loss: 4.546996 | lrm: 1.00 | dt: 203ms | tok/sec: 1,292,395 | mfu: 41.5% | epoch: 1 | remaining: 287s    
step 00075 (4.4%) | loss: 4.526103 | lrm: 1.00 | dt: 203ms | tok/sec: 1,292,510 | mfu: 41.5% | epoch: 1 | remaining: 287s    
step 00076 (4.4%) | loss: 4.504329 | lrm: 1.00 | dt: 203ms | tok/sec: 1,293,250 | mfu: 41.5% | epoch: 1 | remaining: 286s    
step 00077 (4.5%) | loss: 4.484323 | lrm: 1.00 | dt: 208ms | tok/sec: 1,262,362 | mfu: 40.5% | epoch: 1 | remaining: 286s    
step 00078 (4.6%) | loss: 4.466163 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,340 | mfu: 40.8% | epoch: 1 | remaining: 286s    
step 00079 (4.6%) | loss: 4.448316 | lrm: 1.00 | dt: 203ms | tok/sec: 1,290,194 | mfu: 41.4% | epoch: 1 | remaining: 286s    
step 00080 (4.7%) | loss: 4.422454 | lrm: 1.00 | dt: 203ms | tok/sec: 1,291,493 | mfu: 41.5% | epoch: 1 | remaining: 286s    
step 00081 (4.8%) | loss: 4.399199 | lrm: 1.00 | dt: 202ms | tok/sec: 1,295,599 | mfu: 41.6% | epoch: 1 | remaining: 285s    
step 00082 (4.8%) | loss: 4.374565 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,011 | mfu: 40.8% | epoch: 1 | remaining: 285s    
step 00083 (4.9%) | loss: 4.355667 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,298 | mfu: 40.8% | epoch: 1 | remaining: 285s    
step 00084 (5.0%) | loss: 4.337901 | lrm: 1.00 | dt: 203ms | tok/sec: 1,292,337 | mfu: 41.5% | epoch: 1 | remaining: 285s    
step 00085 (5.0%) | loss: 4.319463 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,939 | mfu: 41.4% | epoch: 1 | remaining: 285s    
step 00086 (5.1%) | loss: 4.299735 | lrm: 1.00 | dt: 204ms | tok/sec: 1,282,525 | mfu: 41.2% | epoch: 1 | remaining: 284s    
step 00087 (5.2%) | loss: 4.280010 | lrm: 1.00 | dt: 207ms | tok/sec: 1,263,610 | mfu: 40.6% | epoch: 1 | remaining: 284s    
step 00088 (5.3%) | loss: 4.257633 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,825 | mfu: 41.0% | epoch: 1 | remaining: 284s    
step 00089 (5.3%) | loss: 4.241014 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,579 | mfu: 41.0% | epoch: 1 | remaining: 284s    
step 00090 (5.4%) | loss: 4.221092 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,987 | mfu: 41.1% | epoch: 1 | remaining: 284s    
step 00091 (5.5%) | loss: 4.204837 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,745 | mfu: 41.2% | epoch: 1 | remaining: 283s    
step 00092 (5.5%) | loss: 4.185053 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,895 | mfu: 40.8% | epoch: 1 | remaining: 283s    
step 00093 (5.6%) | loss: 4.168448 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,589 | mfu: 40.9% | epoch: 1 | remaining: 283s    
step 00094 (5.7%) | loss: 4.148166 | lrm: 1.00 | dt: 207ms | tok/sec: 1,265,651 | mfu: 40.6% | epoch: 1 | remaining: 283s    
step 00095 (5.7%) | loss: 4.121045 | lrm: 1.00 | dt: 204ms | tok/sec: 1,285,381 | mfu: 41.3% | epoch: 1 | remaining: 283s    
step 00096 (5.8%) | loss: 4.102775 | lrm: 1.00 | dt: 204ms | tok/sec: 1,282,387 | mfu: 41.2% | epoch: 1 | remaining: 282s    
step 00097 (5.9%) | loss: 4.091738 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,042 | mfu: 41.0% | epoch: 1 | remaining: 282s    
step 00098 (5.9%) | loss: 4.077856 | lrm: 1.00 | dt: 203ms | tok/sec: 1,291,146 | mfu: 41.5% | epoch: 1 | remaining: 282s    
step 00099 (6.0%) | loss: 4.061547 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,870 | mfu: 41.2% | epoch: 1 | remaining: 282s    
step 00100 (6.1%) | loss: 4.047752 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,321 | mfu: 41.4% | epoch: 1 | remaining: 282s    
step 00101 (6.1%) | loss: 4.032430 | lrm: 1.00 | dt: 205ms | tok/sec: 1,275,973 | mfu: 41.0% | epoch: 1 | remaining: 281s    
step 00102 (6.2%) | loss: 4.016197 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,573 | mfu: 41.0% | epoch: 1 | remaining: 281s    
step 00103 (6.3%) | loss: 4.003169 | lrm: 1.00 | dt: 204ms | tok/sec: 1,286,056 | mfu: 41.3% | epoch: 1 | remaining: 281s    
step 00104 (6.3%) | loss: 3.988120 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,836 | mfu: 41.0% | epoch: 1 | remaining: 281s    
step 00105 (6.4%) | loss: 3.973541 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,323 | mfu: 41.1% | epoch: 1 | remaining: 281s    
step 00106 (6.5%) | loss: 3.959704 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,331 | mfu: 41.0% | epoch: 1 | remaining: 280s    
step 00107 (6.6%) | loss: 3.948012 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,995 | mfu: 41.1% | epoch: 1 | remaining: 280s    
step 00108 (6.6%) | loss: 3.938999 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,468 | mfu: 41.1% | epoch: 1 | remaining: 280s    
step 00109 (6.7%) | loss: 3.930392 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,480 | mfu: 41.2% | epoch: 1 | remaining: 280s    
step 00110 (6.8%) | loss: 3.922070 | lrm: 1.00 | dt: 204ms | tok/sec: 1,286,148 | mfu: 41.3% | epoch: 1 | remaining: 280s    
step 00111 (6.8%) | loss: 3.910038 | lrm: 1.00 | dt: 201ms | tok/sec: 1,303,229 | mfu: 41.8% | epoch: 1 | remaining: 279s    
step 00112 (6.9%) | loss: 3.895943 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,227 | mfu: 41.1% | epoch: 1 | remaining: 279s    
step 00113 (7.0%) | loss: 3.889233 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,100 | mfu: 41.3% | epoch: 1 | remaining: 279s    
step 00114 (7.0%) | loss: 3.878308 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,724 | mfu: 41.0% | epoch: 1 | remaining: 279s    
step 00115 (7.1%) | loss: 3.868197 | lrm: 1.00 | dt: 204ms | tok/sec: 1,286,771 | mfu: 41.3% | epoch: 1 | remaining: 279s    
step 00116 (7.2%) | loss: 3.855969 | lrm: 1.00 | dt: 206ms | tok/sec: 1,269,548 | mfu: 40.8% | epoch: 1 | remaining: 278s    
step 00117 (7.2%) | loss: 3.844374 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,770 | mfu: 40.8% | epoch: 1 | remaining: 278s    
step 00118 (7.3%) | loss: 3.837607 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,324 | mfu: 41.1% | epoch: 1 | remaining: 278s    
step 00119 (7.4%) | loss: 3.834200 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,652 | mfu: 41.1% | epoch: 1 | remaining: 278s    
step 00120 (7.4%) | loss: 3.823315 | lrm: 1.00 | dt: 202ms | tok/sec: 1,295,816 | mfu: 41.6% | epoch: 1 | remaining: 277s    
step 00121 (7.5%) | loss: 3.814966 | lrm: 1.00 | dt: 204ms | tok/sec: 1,286,630 | mfu: 41.3% | epoch: 1 | remaining: 277s    
step 00122 (7.6%) | loss: 3.805124 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,928 | mfu: 41.2% | epoch: 1 | remaining: 277s    
step 00123 (7.6%) | loss: 3.793566 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,444 | mfu: 41.1% | epoch: 1 | remaining: 277s    
step 00124 (7.7%) | loss: 3.790092 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,843 | mfu: 41.3% | epoch: 1 | remaining: 277s    
step 00125 (7.8%) | loss: 3.786049 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,446 | mfu: 41.4% | epoch: 1 | remaining: 276s    
step 00126 (7.8%) | loss: 3.776960 | lrm: 1.00 | dt: 203ms | tok/sec: 1,293,602 | mfu: 41.5% | epoch: 1 | remaining: 276s    
step 00127 (7.9%) | loss: 3.769682 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,087 | mfu: 41.0% | epoch: 1 | remaining: 276s    
step 00128 (8.0%) | loss: 3.757334 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,087 | mfu: 41.0% | epoch: 1 | remaining: 276s    
step 00129 (8.1%) | loss: 3.750301 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,441 | mfu: 40.9% | epoch: 1 | remaining: 276s    
step 00130 (8.1%) | loss: 3.741475 | lrm: 1.00 | dt: 204ms | tok/sec: 1,286,771 | mfu: 41.3% | epoch: 1 | remaining: 275s    
step 00131 (8.2%) | loss: 3.728762 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,290 | mfu: 40.7% | epoch: 1 | remaining: 275s    
step 00132 (8.3%) | loss: 3.724798 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,993 | mfu: 41.4% | epoch: 1 | remaining: 275s    
step 00133 (8.3%) | loss: 3.720027 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,621 | mfu: 41.2% | epoch: 1 | remaining: 275s    
step 00134 (8.4%) | loss: 3.717520 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,143 | mfu: 41.3% | epoch: 1 | remaining: 275s    
step 00135 (8.5%) | loss: 3.713127 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,616 | mfu: 41.0% | epoch: 1 | remaining: 274s    
step 00136 (8.5%) | loss: 3.708736 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,731 | mfu: 40.9% | epoch: 1 | remaining: 274s    
step 00137 (8.6%) | loss: 3.704688 | lrm: 1.00 | dt: 214ms | tok/sec: 1,223,734 | mfu: 39.3% | epoch: 1 | remaining: 274s    
step 00138 (8.7%) | loss: 3.699774 | lrm: 1.00 | dt: 202ms | tok/sec: 1,296,109 | mfu: 41.6% | epoch: 1 | remaining: 274s    
step 00139 (8.7%) | loss: 3.697304 | lrm: 1.00 | dt: 206ms | tok/sec: 1,269,984 | mfu: 40.8% | epoch: 1 | remaining: 274s    
step 00140 (8.8%) | loss: 3.690235 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,556 | mfu: 41.2% | epoch: 1 | remaining: 273s    
step 00141 (8.9%) | loss: 3.684120 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,155 | mfu: 41.2% | epoch: 1 | remaining: 273s    
step 00142 (8.9%) | loss: 3.676916 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,897 | mfu: 41.1% | epoch: 1 | remaining: 273s    
step 00143 (9.0%) | loss: 3.677774 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,762 | mfu: 41.2% | epoch: 1 | remaining: 273s    
step 00144 (9.1%) | loss: 3.664885 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,892 | mfu: 41.1% | epoch: 1 | remaining: 273s    
step 00145 (9.1%) | loss: 3.658718 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,567 | mfu: 41.1% | epoch: 1 | remaining: 272s    
step 00146 (9.2%) | loss: 3.658792 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,897 | mfu: 41.3% | epoch: 1 | remaining: 272s    
step 00147 (9.3%) | loss: 3.647763 | lrm: 1.00 | dt: 205ms | tok/sec: 1,275,815 | mfu: 41.0% | epoch: 1 | remaining: 272s    
step 00148 (9.3%) | loss: 3.645448 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,610 | mfu: 41.3% | epoch: 1 | remaining: 272s    
step 00149 (9.4%) | loss: 3.637388 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,850 | mfu: 40.8% | epoch: 1 | remaining: 272s    
step 00150 (9.5%) | loss: 3.633076 | lrm: 1.00 | dt: 202ms | tok/sec: 1,297,539 | mfu: 41.7% | epoch: 1 | remaining: 271s    
step 00151 (9.6%) | loss: 3.631541 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,397 | mfu: 40.9% | epoch: 1 | remaining: 271s    
