Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 11, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 25,165,824
  lm_head                 : 4,194,304
  transformer_matrices    : 34,605,312
  scalars                 : 22
  total                   : 68,159,766
Estimated FLOPs per token: 2.736922e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011263 | lrm: 1.00 | dt: 21323ms | tok/sec: 12,293 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.696975 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,709 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.103130 | lrm: 1.00 | dt: 200ms | tok/sec: 1,313,819 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.709763 | lrm: 1.00 | dt: 199ms | tok/sec: 1,314,530 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.419979 | lrm: 1.00 | dt: 199ms | tok/sec: 1,318,756 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.175198 | lrm: 1.00 | dt: 212ms | tok/sec: 1,238,289 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.970563 | lrm: 1.00 | dt: 209ms | tok/sec: 1,254,348 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.800248 | lrm: 1.00 | dt: 202ms | tok/sec: 1,300,392 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.657623 | lrm: 1.00 | dt: 201ms | tok/sec: 1,307,033 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.536638 | lrm: 1.00 | dt: 200ms | tok/sec: 1,310,894 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.436653 | lrm: 1.00 | dt: 212ms | tok/sec: 1,234,917 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.343980 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,219 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.254203 | lrm: 1.00 | dt: 201ms | tok/sec: 1,305,059 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.176069 | lrm: 1.00 | dt: 200ms | tok/sec: 1,307,644 | mfu: 36.2% | epoch: 1 | remaining: 299s    
step 00031 (1.4%) | loss: 5.311800 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,646 | mfu: 35.3% | epoch: 1 | remaining: 296s    
step 00032 (1.4%) | loss: 5.279722 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,886 | mfu: 35.5% | epoch: 1 | remaining: 296s    
step 00033 (1.5%) | loss: 5.248695 | lrm: 1.00 | dt: 203ms | tok/sec: 1,290,270 | mfu: 35.7% | epoch: 1 | remaining: 295s    
step 00034 (1.6%) | loss: 5.217439 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,220 | mfu: 35.2% | epoch: 1 | remaining: 295s    
step 00035 (1.6%) | loss: 5.185842 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,903 | mfu: 35.1% | epoch: 1 | remaining: 295s    
step 00036 (1.7%) | loss: 5.155261 | lrm: 1.00 | dt: 205ms | tok/sec: 1,275,736 | mfu: 35.3% | epoch: 1 | remaining: 295s    
step 00037 (1.8%) | loss: 5.127115 | lrm: 1.00 | dt: 206ms | tok/sec: 1,275,014 | mfu: 35.3% | epoch: 1 | remaining: 294s    
step 00038 (1.8%) | loss: 5.097435 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,837 | mfu: 35.4% | epoch: 1 | remaining: 294s    
step 00039 (1.9%) | loss: 5.068775 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,960 | mfu: 35.4% | epoch: 1 | remaining: 294s    
step 00040 (2.0%) | loss: 5.044197 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,071 | mfu: 35.6% | epoch: 1 | remaining: 294s    
step 00041 (2.0%) | loss: 5.015630 | lrm: 1.00 | dt: 206ms | tok/sec: 1,269,960 | mfu: 35.1% | epoch: 1 | remaining: 294s    
step 00042 (2.1%) | loss: 4.991416 | lrm: 1.00 | dt: 204ms | tok/sec: 1,282,866 | mfu: 35.5% | epoch: 1 | remaining: 293s    
step 00043 (2.2%) | loss: 4.964091 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,618 | mfu: 35.4% | epoch: 1 | remaining: 293s    
step 00044 (2.3%) | loss: 4.939569 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,395 | mfu: 35.4% | epoch: 1 | remaining: 293s    
step 00045 (2.3%) | loss: 4.917452 | lrm: 1.00 | dt: 203ms | tok/sec: 1,292,616 | mfu: 35.8% | epoch: 1 | remaining: 293s    
step 00046 (2.4%) | loss: 4.893399 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,849 | mfu: 35.5% | epoch: 1 | remaining: 293s    
step 00047 (2.5%) | loss: 4.867929 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,555 | mfu: 35.5% | epoch: 1 | remaining: 292s    
step 00048 (2.5%) | loss: 4.843900 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,127 | mfu: 35.3% | epoch: 1 | remaining: 292s    
step 00049 (2.6%) | loss: 4.818508 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,695 | mfu: 35.4% | epoch: 1 | remaining: 292s    
step 00050 (2.7%) | loss: 4.800437 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,955 | mfu: 35.5% | epoch: 1 | remaining: 292s    
step 00051 (2.7%) | loss: 4.778150 | lrm: 1.00 | dt: 208ms | tok/sec: 1,263,216 | mfu: 34.9% | epoch: 1 | remaining: 292s    
step 00052 (2.8%) | loss: 4.759631 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,613 | mfu: 35.3% | epoch: 1 | remaining: 291s    
step 00053 (2.9%) | loss: 4.741401 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,948 | mfu: 35.4% | epoch: 1 | remaining: 291s    
step 00054 (2.9%) | loss: 4.718872 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,554 | mfu: 35.2% | epoch: 1 | remaining: 291s    
step 00055 (3.0%) | loss: 4.702171 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,561 | mfu: 35.4% | epoch: 1 | remaining: 291s    
step 00056 (3.1%) | loss: 4.685931 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,193 | mfu: 35.4% | epoch: 1 | remaining: 291s    
step 00057 (3.1%) | loss: 4.669153 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,122 | mfu: 35.4% | epoch: 1 | remaining: 290s    
step 00058 (3.2%) | loss: 4.652031 | lrm: 1.00 | dt: 202ms | tok/sec: 1,296,650 | mfu: 35.9% | epoch: 1 | remaining: 290s    
step 00059 (3.3%) | loss: 4.636167 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,064 | mfu: 35.4% | epoch: 1 | remaining: 290s    
step 00060 (3.3%) | loss: 4.621875 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,635 | mfu: 35.2% | epoch: 1 | remaining: 290s    
step 00061 (3.4%) | loss: 4.602958 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,741 | mfu: 35.3% | epoch: 1 | remaining: 290s    
step 00062 (3.5%) | loss: 4.586790 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,248 | mfu: 35.2% | epoch: 1 | remaining: 289s    
step 00063 (3.5%) | loss: 4.568947 | lrm: 1.00 | dt: 206ms | tok/sec: 1,269,539 | mfu: 35.1% | epoch: 1 | remaining: 289s    
step 00064 (3.6%) | loss: 4.551311 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,139 | mfu: 35.4% | epoch: 1 | remaining: 289s    
step 00065 (3.7%) | loss: 4.533844 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,718 | mfu: 35.2% | epoch: 1 | remaining: 289s    
step 00066 (3.8%) | loss: 4.518955 | lrm: 1.00 | dt: 207ms | tok/sec: 1,269,324 | mfu: 35.1% | epoch: 1 | remaining: 289s    
step 00067 (3.8%) | loss: 4.503952 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,918 | mfu: 35.3% | epoch: 1 | remaining: 288s    
step 00068 (3.9%) | loss: 4.483806 | lrm: 1.00 | dt: 203ms | tok/sec: 1,292,120 | mfu: 35.7% | epoch: 1 | remaining: 288s    
step 00069 (4.0%) | loss: 4.462748 | lrm: 1.00 | dt: 203ms | tok/sec: 1,289,488 | mfu: 35.7% | epoch: 1 | remaining: 288s    
step 00070 (4.0%) | loss: 4.441060 | lrm: 1.00 | dt: 204ms | tok/sec: 1,282,289 | mfu: 35.5% | epoch: 1 | remaining: 288s    
step 00071 (4.1%) | loss: 4.424077 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,338 | mfu: 35.2% | epoch: 1 | remaining: 288s    
step 00072 (4.2%) | loss: 4.406762 | lrm: 1.00 | dt: 209ms | tok/sec: 1,253,853 | mfu: 34.7% | epoch: 1 | remaining: 287s    
step 00073 (4.2%) | loss: 4.390034 | lrm: 1.00 | dt: 203ms | tok/sec: 1,289,070 | mfu: 35.7% | epoch: 1 | remaining: 287s    
step 00074 (4.3%) | loss: 4.376934 | lrm: 1.00 | dt: 207ms | tok/sec: 1,263,903 | mfu: 35.0% | epoch: 1 | remaining: 287s    
step 00075 (4.4%) | loss: 4.362564 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,258 | mfu: 35.6% | epoch: 1 | remaining: 287s    
step 00076 (4.4%) | loss: 4.346138 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,675 | mfu: 35.2% | epoch: 1 | remaining: 286s    
step 00077 (4.5%) | loss: 4.330728 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,336 | mfu: 35.2% | epoch: 1 | remaining: 286s    
step 00078 (4.6%) | loss: 4.316999 | lrm: 1.00 | dt: 206ms | tok/sec: 1,275,062 | mfu: 35.3% | epoch: 1 | remaining: 286s    
step 00079 (4.6%) | loss: 4.303010 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,876 | mfu: 35.4% | epoch: 1 | remaining: 286s    
step 00080 (4.7%) | loss: 4.280794 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,801 | mfu: 35.5% | epoch: 1 | remaining: 286s    
step 00081 (4.8%) | loss: 4.261268 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,958 | mfu: 35.1% | epoch: 1 | remaining: 285s    
step 00082 (4.9%) | loss: 4.239950 | lrm: 1.00 | dt: 206ms | tok/sec: 1,275,532 | mfu: 35.3% | epoch: 1 | remaining: 285s    
step 00083 (4.9%) | loss: 4.223254 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,736 | mfu: 35.2% | epoch: 1 | remaining: 285s    
step 00084 (5.0%) | loss: 4.207737 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,363 | mfu: 35.1% | epoch: 1 | remaining: 285s    
step 00085 (5.1%) | loss: 4.192468 | lrm: 1.00 | dt: 207ms | tok/sec: 1,266,254 | mfu: 35.0% | epoch: 1 | remaining: 285s    
step 00086 (5.1%) | loss: 4.176387 | lrm: 1.00 | dt: 204ms | tok/sec: 1,282,395 | mfu: 35.5% | epoch: 1 | remaining: 284s    
step 00087 (5.2%) | loss: 4.160002 | lrm: 1.00 | dt: 204ms | tok/sec: 1,286,520 | mfu: 35.6% | epoch: 1 | remaining: 284s    
step 00088 (5.3%) | loss: 4.138692 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,881 | mfu: 35.1% | epoch: 1 | remaining: 284s    
step 00089 (5.3%) | loss: 4.123526 | lrm: 1.00 | dt: 204ms | tok/sec: 1,286,028 | mfu: 35.6% | epoch: 1 | remaining: 284s    
step 00090 (5.4%) | loss: 4.106566 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,728 | mfu: 35.2% | epoch: 1 | remaining: 284s    
step 00091 (5.5%) | loss: 4.093412 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,362 | mfu: 35.6% | epoch: 1 | remaining: 283s    
step 00092 (5.5%) | loss: 4.076870 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,670 | mfu: 32.9% | epoch: 1 | remaining: 283s    
step 00093 (5.6%) | loss: 4.065224 | lrm: 1.00 | dt: 201ms | tok/sec: 1,301,027 | mfu: 36.0% | epoch: 1 | remaining: 283s    
step 00094 (5.7%) | loss: 4.048404 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,244 | mfu: 35.2% | epoch: 1 | remaining: 283s    
step 00095 (5.7%) | loss: 4.023278 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,335 | mfu: 35.3% | epoch: 1 | remaining: 283s    
step 00096 (5.8%) | loss: 4.006317 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,527 | mfu: 35.2% | epoch: 1 | remaining: 282s    
step 00097 (5.9%) | loss: 3.998290 | lrm: 1.00 | dt: 209ms | tok/sec: 1,255,297 | mfu: 34.7% | epoch: 1 | remaining: 282s    
step 00098 (6.0%) | loss: 3.987281 | lrm: 1.00 | dt: 203ms | tok/sec: 1,293,702 | mfu: 35.8% | epoch: 1 | remaining: 282s    
step 00099 (6.0%) | loss: 3.972988 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,764 | mfu: 35.5% | epoch: 1 | remaining: 282s    
step 00100 (6.1%) | loss: 3.959595 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,181 | mfu: 35.6% | epoch: 1 | remaining: 282s    
step 00101 (6.2%) | loss: 3.945586 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,210 | mfu: 35.3% | epoch: 1 | remaining: 281s    
step 00102 (6.2%) | loss: 3.932165 | lrm: 1.00 | dt: 208ms | tok/sec: 1,258,826 | mfu: 34.8% | epoch: 1 | remaining: 281s    
step 00103 (6.3%) | loss: 3.921964 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,342 | mfu: 35.6% | epoch: 1 | remaining: 281s    
step 00104 (6.4%) | loss: 3.909705 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,555 | mfu: 35.5% | epoch: 1 | remaining: 281s    
step 00105 (6.4%) | loss: 3.896483 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,896 | mfu: 35.2% | epoch: 1 | remaining: 281s    
step 00106 (6.5%) | loss: 3.884835 | lrm: 1.00 | dt: 207ms | tok/sec: 1,264,860 | mfu: 35.0% | epoch: 1 | remaining: 280s    
step 00107 (6.6%) | loss: 3.875921 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,868 | mfu: 35.5% | epoch: 1 | remaining: 280s    
step 00108 (6.6%) | loss: 3.869022 | lrm: 1.00 | dt: 204ms | tok/sec: 1,286,086 | mfu: 35.6% | epoch: 1 | remaining: 280s    
step 00109 (6.7%) | loss: 3.860845 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,712 | mfu: 35.2% | epoch: 1 | remaining: 280s    
step 00110 (6.8%) | loss: 3.853338 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,030 | mfu: 35.3% | epoch: 1 | remaining: 279s    
step 00111 (6.8%) | loss: 3.842789 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,421 | mfu: 35.2% | epoch: 1 | remaining: 279s    
step 00112 (6.9%) | loss: 3.830567 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,204 | mfu: 35.1% | epoch: 1 | remaining: 279s    
step 00113 (7.0%) | loss: 3.826206 | lrm: 1.00 | dt: 203ms | tok/sec: 1,289,598 | mfu: 35.7% | epoch: 1 | remaining: 279s    
step 00114 (7.0%) | loss: 3.817234 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,889 | mfu: 35.3% | epoch: 1 | remaining: 279s    
step 00115 (7.1%) | loss: 3.808657 | lrm: 1.00 | dt: 202ms | tok/sec: 1,298,098 | mfu: 35.9% | epoch: 1 | remaining: 278s    
step 00116 (7.2%) | loss: 3.797791 | lrm: 1.00 | dt: 203ms | tok/sec: 1,292,009 | mfu: 35.7% | epoch: 1 | remaining: 278s    
step 00117 (7.2%) | loss: 3.786458 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,093 | mfu: 35.1% | epoch: 1 | remaining: 278s    
step 00118 (7.3%) | loss: 3.780302 | lrm: 1.00 | dt: 204ms | tok/sec: 1,285,992 | mfu: 35.6% | epoch: 1 | remaining: 278s    
step 00119 (7.4%) | loss: 3.776972 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,564 | mfu: 35.3% | epoch: 1 | remaining: 278s    
step 00120 (7.5%) | loss: 3.766595 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,898 | mfu: 35.2% | epoch: 1 | remaining: 277s    
step 00121 (7.5%) | loss: 3.758629 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,899 | mfu: 35.3% | epoch: 1 | remaining: 277s    
step 00122 (7.6%) | loss: 3.750678 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,063 | mfu: 35.4% | epoch: 1 | remaining: 277s    
step 00123 (7.7%) | loss: 3.741035 | lrm: 1.00 | dt: 204ms | tok/sec: 1,288,087 | mfu: 35.6% | epoch: 1 | remaining: 277s    
step 00124 (7.7%) | loss: 3.737717 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,084 | mfu: 35.2% | epoch: 1 | remaining: 277s    
step 00125 (7.8%) | loss: 3.733954 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,555 | mfu: 35.5% | epoch: 1 | remaining: 276s    
step 00126 (7.9%) | loss: 3.725640 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,382 | mfu: 35.2% | epoch: 1 | remaining: 276s    
step 00127 (7.9%) | loss: 3.720486 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,690 | mfu: 35.6% | epoch: 1 | remaining: 276s    
step 00128 (8.0%) | loss: 3.709995 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,573 | mfu: 35.4% | epoch: 1 | remaining: 276s    
step 00129 (8.1%) | loss: 3.703970 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,983 | mfu: 35.3% | epoch: 1 | remaining: 276s    
step 00130 (8.1%) | loss: 3.696250 | lrm: 1.00 | dt: 207ms | tok/sec: 1,266,022 | mfu: 35.0% | epoch: 1 | remaining: 275s    
step 00131 (8.2%) | loss: 3.684969 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,137 | mfu: 35.5% | epoch: 1 | remaining: 275s    
step 00132 (8.3%) | loss: 3.681575 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,955 | mfu: 35.4% | epoch: 1 | remaining: 275s    
step 00133 (8.3%) | loss: 3.677702 | lrm: 1.00 | dt: 204ms | tok/sec: 1,285,078 | mfu: 35.5% | epoch: 1 | remaining: 275s    
step 00134 (8.4%) | loss: 3.676526 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,098 | mfu: 35.4% | epoch: 1 | remaining: 275s    
step 00135 (8.5%) | loss: 3.672915 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,210 | mfu: 35.4% | epoch: 1 | remaining: 274s    
step 00136 (8.5%) | loss: 3.668299 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,227 | mfu: 35.4% | epoch: 1 | remaining: 274s    
step 00137 (8.6%) | loss: 3.664731 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,320 | mfu: 35.2% | epoch: 1 | remaining: 274s    
step 00138 (8.7%) | loss: 3.660026 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,186 | mfu: 35.4% | epoch: 1 | remaining: 274s    
step 00139 (8.8%) | loss: 3.656460 | lrm: 1.00 | dt: 204ms | tok/sec: 1,282,634 | mfu: 35.5% | epoch: 1 | remaining: 274s    
step 00140 (8.8%) | loss: 3.648629 | lrm: 1.00 | dt: 203ms | tok/sec: 1,290,962 | mfu: 35.7% | epoch: 1 | remaining: 273s    
step 00141 (8.9%) | loss: 3.642767 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,716 | mfu: 35.2% | epoch: 1 | remaining: 273s    
step 00142 (9.0%) | loss: 3.636089 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,623 | mfu: 35.4% | epoch: 1 | remaining: 273s    
step 00143 (9.0%) | loss: 3.638118 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,295 | mfu: 35.4% | epoch: 1 | remaining: 273s    
step 00144 (9.1%) | loss: 3.625660 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,740 | mfu: 35.6% | epoch: 1 | remaining: 273s    
step 00145 (9.2%) | loss: 3.620742 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,615 | mfu: 35.2% | epoch: 1 | remaining: 272s    
step 00146 (9.2%) | loss: 3.622835 | lrm: 1.00 | dt: 205ms | tok/sec: 1,275,724 | mfu: 35.3% | epoch: 1 | remaining: 272s    
step 00147 (9.3%) | loss: 3.612748 | lrm: 1.00 | dt: 204ms | tok/sec: 1,285,967 | mfu: 35.6% | epoch: 1 | remaining: 272s    
step 00148 (9.4%) | loss: 3.612490 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,964 | mfu: 35.5% | epoch: 1 | remaining: 272s    
step 00149 (9.4%) | loss: 3.605501 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,428 | mfu: 35.4% | epoch: 1 | remaining: 271s    
step 00150 (9.5%) | loss: 3.600685 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,775 | mfu: 35.3% | epoch: 1 | remaining: 271s    
step 00151 (9.6%) | loss: 3.598515 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,728 | mfu: 35.4% | epoch: 1 | remaining: 271s    
