Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011347 | lrm: 1.00 | dt: 9769ms | tok/sec: 13,416 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.180568 | lrm: 1.00 | dt: 134ms | tok/sec: 977,397 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.976527 | lrm: 1.00 | dt: 136ms | tok/sec: 966,488 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.618533 | lrm: 1.00 | dt: 136ms | tok/sec: 964,049 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.337970 | lrm: 1.00 | dt: 137ms | tok/sec: 957,894 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.014844 | lrm: 1.00 | dt: 136ms | tok/sec: 962,755 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.729892 | lrm: 1.00 | dt: 136ms | tok/sec: 963,650 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.477833 | lrm: 1.00 | dt: 153ms | tok/sec: 858,945 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.262164 | lrm: 1.00 | dt: 144ms | tok/sec: 911,577 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.073090 | lrm: 1.00 | dt: 140ms | tok/sec: 938,691 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.906352 | lrm: 1.00 | dt: 138ms | tok/sec: 948,820 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.759105 | lrm: 1.00 | dt: 137ms | tok/sec: 956,168 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.633377 | lrm: 1.00 | dt: 139ms | tok/sec: 945,443 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.522661 | lrm: 1.00 | dt: 139ms | tok/sec: 940,488 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00031 (0.9%) | loss: 5.618719 | lrm: 1.00 | dt: 139ms | tok/sec: 944,402 | mfu: 40.9% | epoch: 1 | remaining: 297s    
step 00032 (1.0%) | loss: 5.589807 | lrm: 1.00 | dt: 138ms | tok/sec: 948,188 | mfu: 41.1% | epoch: 1 | remaining: 297s    
step 00033 (1.0%) | loss: 5.565340 | lrm: 1.00 | dt: 138ms | tok/sec: 949,062 | mfu: 41.1% | epoch: 1 | remaining: 297s    
step 00034 (1.1%) | loss: 5.536784 | lrm: 1.00 | dt: 139ms | tok/sec: 942,015 | mfu: 40.8% | epoch: 1 | remaining: 297s    
step 00035 (1.1%) | loss: 5.510126 | lrm: 1.00 | dt: 143ms | tok/sec: 913,804 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00036 (1.2%) | loss: 5.487687 | lrm: 1.00 | dt: 143ms | tok/sec: 913,466 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00037 (1.2%) | loss: 5.460587 | lrm: 1.00 | dt: 142ms | tok/sec: 922,797 | mfu: 40.0% | epoch: 1 | remaining: 296s    
step 00038 (1.3%) | loss: 5.435255 | lrm: 1.00 | dt: 142ms | tok/sec: 924,727 | mfu: 40.1% | epoch: 1 | remaining: 296s    
step 00039 (1.3%) | loss: 5.409621 | lrm: 1.00 | dt: 139ms | tok/sec: 945,253 | mfu: 40.9% | epoch: 1 | remaining: 296s    
step 00040 (1.4%) | loss: 5.383974 | lrm: 1.00 | dt: 139ms | tok/sec: 940,880 | mfu: 40.8% | epoch: 1 | remaining: 296s    
step 00041 (1.4%) | loss: 5.359536 | lrm: 1.00 | dt: 140ms | tok/sec: 939,287 | mfu: 40.7% | epoch: 1 | remaining: 296s    
step 00042 (1.5%) | loss: 5.337885 | lrm: 1.00 | dt: 144ms | tok/sec: 911,717 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00043 (1.5%) | loss: 5.312410 | lrm: 1.00 | dt: 143ms | tok/sec: 917,496 | mfu: 39.7% | epoch: 1 | remaining: 295s    
step 00044 (1.5%) | loss: 5.289677 | lrm: 1.00 | dt: 142ms | tok/sec: 923,023 | mfu: 40.0% | epoch: 1 | remaining: 295s    
step 00045 (1.6%) | loss: 5.270320 | lrm: 1.00 | dt: 140ms | tok/sec: 935,109 | mfu: 40.5% | epoch: 1 | remaining: 295s    
step 00046 (1.6%) | loss: 5.251555 | lrm: 1.00 | dt: 139ms | tok/sec: 946,037 | mfu: 41.0% | epoch: 1 | remaining: 295s    
step 00047 (1.7%) | loss: 5.229820 | lrm: 1.00 | dt: 139ms | tok/sec: 944,631 | mfu: 40.9% | epoch: 1 | remaining: 295s    
step 00048 (1.7%) | loss: 5.209646 | lrm: 1.00 | dt: 139ms | tok/sec: 940,070 | mfu: 40.7% | epoch: 1 | remaining: 295s    
step 00049 (1.8%) | loss: 5.190878 | lrm: 1.00 | dt: 144ms | tok/sec: 911,797 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00050 (1.8%) | loss: 5.171879 | lrm: 1.00 | dt: 141ms | tok/sec: 928,630 | mfu: 40.2% | epoch: 1 | remaining: 294s    
step 00051 (1.9%) | loss: 5.149683 | lrm: 1.00 | dt: 142ms | tok/sec: 925,242 | mfu: 40.1% | epoch: 1 | remaining: 294s    
step 00052 (1.9%) | loss: 5.125188 | lrm: 1.00 | dt: 141ms | tok/sec: 927,613 | mfu: 40.2% | epoch: 1 | remaining: 294s    
step 00053 (2.0%) | loss: 5.107018 | lrm: 1.00 | dt: 140ms | tok/sec: 934,066 | mfu: 40.5% | epoch: 1 | remaining: 294s    
step 00054 (2.0%) | loss: 5.086366 | lrm: 1.00 | dt: 141ms | tok/sec: 931,500 | mfu: 40.3% | epoch: 1 | remaining: 294s    
step 00055 (2.1%) | loss: 5.065929 | lrm: 1.00 | dt: 139ms | tok/sec: 946,327 | mfu: 41.0% | epoch: 1 | remaining: 294s    
step 00056 (2.1%) | loss: 5.045211 | lrm: 1.00 | dt: 142ms | tok/sec: 921,523 | mfu: 39.9% | epoch: 1 | remaining: 294s    
step 00057 (2.2%) | loss: 5.027973 | lrm: 1.00 | dt: 141ms | tok/sec: 928,723 | mfu: 40.2% | epoch: 1 | remaining: 293s    
step 00058 (2.2%) | loss: 5.013309 | lrm: 1.00 | dt: 141ms | tok/sec: 929,135 | mfu: 40.2% | epoch: 1 | remaining: 293s    
step 00059 (2.3%) | loss: 4.991608 | lrm: 1.00 | dt: 140ms | tok/sec: 934,574 | mfu: 40.5% | epoch: 1 | remaining: 293s    
step 00060 (2.3%) | loss: 4.971917 | lrm: 1.00 | dt: 139ms | tok/sec: 944,232 | mfu: 40.9% | epoch: 1 | remaining: 293s    
step 00061 (2.3%) | loss: 4.947176 | lrm: 1.00 | dt: 140ms | tok/sec: 937,260 | mfu: 40.6% | epoch: 1 | remaining: 293s    
step 00062 (2.4%) | loss: 4.928682 | lrm: 1.00 | dt: 140ms | tok/sec: 936,320 | mfu: 40.6% | epoch: 1 | remaining: 293s    
step 00063 (2.4%) | loss: 4.912090 | lrm: 1.00 | dt: 140ms | tok/sec: 936,170 | mfu: 40.6% | epoch: 1 | remaining: 293s    
step 00064 (2.5%) | loss: 4.896114 | lrm: 1.00 | dt: 141ms | tok/sec: 928,960 | mfu: 40.2% | epoch: 1 | remaining: 292s    
step 00065 (2.5%) | loss: 4.878584 | lrm: 1.00 | dt: 141ms | tok/sec: 931,614 | mfu: 40.4% | epoch: 1 | remaining: 292s    
step 00066 (2.6%) | loss: 4.858399 | lrm: 1.00 | dt: 143ms | tok/sec: 918,995 | mfu: 39.8% | epoch: 1 | remaining: 292s    
step 00067 (2.6%) | loss: 4.843741 | lrm: 1.00 | dt: 139ms | tok/sec: 939,615 | mfu: 40.7% | epoch: 1 | remaining: 292s    
step 00068 (2.7%) | loss: 4.827025 | lrm: 1.00 | dt: 141ms | tok/sec: 931,628 | mfu: 40.4% | epoch: 1 | remaining: 292s    
step 00069 (2.7%) | loss: 4.807530 | lrm: 1.00 | dt: 141ms | tok/sec: 927,371 | mfu: 40.2% | epoch: 1 | remaining: 292s    
step 00070 (2.8%) | loss: 4.791897 | lrm: 1.00 | dt: 142ms | tok/sec: 919,837 | mfu: 39.8% | epoch: 1 | remaining: 292s    
step 00071 (2.8%) | loss: 4.769614 | lrm: 1.00 | dt: 142ms | tok/sec: 925,829 | mfu: 40.1% | epoch: 1 | remaining: 291s    
step 00072 (2.9%) | loss: 4.753790 | lrm: 1.00 | dt: 141ms | tok/sec: 927,727 | mfu: 40.2% | epoch: 1 | remaining: 291s    
step 00073 (2.9%) | loss: 4.734597 | lrm: 1.00 | dt: 141ms | tok/sec: 929,566 | mfu: 40.3% | epoch: 1 | remaining: 291s    
step 00074 (3.0%) | loss: 4.720244 | lrm: 1.00 | dt: 138ms | tok/sec: 950,061 | mfu: 41.2% | epoch: 1 | remaining: 291s    
step 00075 (3.0%) | loss: 4.702793 | lrm: 1.00 | dt: 139ms | tok/sec: 940,229 | mfu: 40.7% | epoch: 1 | remaining: 291s    
step 00076 (3.0%) | loss: 4.685234 | lrm: 1.00 | dt: 140ms | tok/sec: 934,626 | mfu: 40.5% | epoch: 1 | remaining: 291s    
step 00077 (3.1%) | loss: 4.664249 | lrm: 1.00 | dt: 143ms | tok/sec: 919,560 | mfu: 39.8% | epoch: 1 | remaining: 291s    
step 00078 (3.1%) | loss: 4.644845 | lrm: 1.00 | dt: 140ms | tok/sec: 932,978 | mfu: 40.4% | epoch: 1 | remaining: 290s    
step 00079 (3.2%) | loss: 4.627747 | lrm: 1.00 | dt: 141ms | tok/sec: 929,640 | mfu: 40.3% | epoch: 1 | remaining: 290s    
step 00080 (3.2%) | loss: 4.611119 | lrm: 1.00 | dt: 140ms | tok/sec: 936,310 | mfu: 40.6% | epoch: 1 | remaining: 290s    
step 00081 (3.3%) | loss: 4.595985 | lrm: 1.00 | dt: 140ms | tok/sec: 935,590 | mfu: 40.5% | epoch: 1 | remaining: 290s    
step 00082 (3.3%) | loss: 4.575990 | lrm: 1.00 | dt: 141ms | tok/sec: 930,283 | mfu: 40.3% | epoch: 1 | remaining: 290s    
step 00083 (3.4%) | loss: 4.557036 | lrm: 1.00 | dt: 138ms | tok/sec: 952,022 | mfu: 41.2% | epoch: 1 | remaining: 290s    
step 00084 (3.4%) | loss: 4.539299 | lrm: 1.00 | dt: 140ms | tok/sec: 936,084 | mfu: 40.5% | epoch: 1 | remaining: 290s    
step 00085 (3.5%) | loss: 4.527007 | lrm: 1.00 | dt: 142ms | tok/sec: 923,804 | mfu: 40.0% | epoch: 1 | remaining: 289s    
step 00086 (3.5%) | loss: 4.508933 | lrm: 1.00 | dt: 140ms | tok/sec: 939,392 | mfu: 40.7% | epoch: 1 | remaining: 289s    
step 00087 (3.6%) | loss: 4.487680 | lrm: 1.00 | dt: 139ms | tok/sec: 941,035 | mfu: 40.8% | epoch: 1 | remaining: 289s    
step 00088 (3.6%) | loss: 4.472578 | lrm: 1.00 | dt: 140ms | tok/sec: 934,620 | mfu: 40.5% | epoch: 1 | remaining: 289s    
step 00089 (3.7%) | loss: 4.453109 | lrm: 1.00 | dt: 140ms | tok/sec: 937,973 | mfu: 40.6% | epoch: 1 | remaining: 289s    
step 00090 (3.7%) | loss: 4.435266 | lrm: 1.00 | dt: 141ms | tok/sec: 931,543 | mfu: 40.4% | epoch: 1 | remaining: 289s    
step 00091 (3.8%) | loss: 4.422806 | lrm: 1.00 | dt: 142ms | tok/sec: 924,826 | mfu: 40.1% | epoch: 1 | remaining: 289s    
step 00092 (3.8%) | loss: 4.405749 | lrm: 1.00 | dt: 142ms | tok/sec: 924,425 | mfu: 40.0% | epoch: 1 | remaining: 288s    
step 00093 (3.8%) | loss: 4.387266 | lrm: 1.00 | dt: 140ms | tok/sec: 934,623 | mfu: 40.5% | epoch: 1 | remaining: 288s    
step 00094 (3.9%) | loss: 4.370559 | lrm: 1.00 | dt: 139ms | tok/sec: 942,254 | mfu: 40.8% | epoch: 1 | remaining: 288s    
step 00095 (3.9%) | loss: 4.348893 | lrm: 1.00 | dt: 141ms | tok/sec: 929,076 | mfu: 40.2% | epoch: 1 | remaining: 288s    
step 00096 (4.0%) | loss: 4.333158 | lrm: 1.00 | dt: 140ms | tok/sec: 934,448 | mfu: 40.5% | epoch: 1 | remaining: 288s    
step 00097 (4.0%) | loss: 4.314405 | lrm: 1.00 | dt: 140ms | tok/sec: 937,999 | mfu: 40.6% | epoch: 1 | remaining: 288s    
step 00098 (4.1%) | loss: 4.292947 | lrm: 1.00 | dt: 140ms | tok/sec: 938,486 | mfu: 40.7% | epoch: 1 | remaining: 288s    
step 00099 (4.1%) | loss: 4.277069 | lrm: 1.00 | dt: 141ms | tok/sec: 929,214 | mfu: 40.2% | epoch: 1 | remaining: 287s    
step 00100 (4.2%) | loss: 4.268354 | lrm: 1.00 | dt: 141ms | tok/sec: 930,278 | mfu: 40.3% | epoch: 1 | remaining: 287s    
step 00101 (4.2%) | loss: 4.256665 | lrm: 1.00 | dt: 140ms | tok/sec: 936,479 | mfu: 40.6% | epoch: 1 | remaining: 287s    
step 00102 (4.3%) | loss: 4.242129 | lrm: 1.00 | dt: 140ms | tok/sec: 934,040 | mfu: 40.5% | epoch: 1 | remaining: 287s    
step 00103 (4.3%) | loss: 4.224831 | lrm: 1.00 | dt: 140ms | tok/sec: 939,181 | mfu: 40.7% | epoch: 1 | remaining: 287s    
step 00104 (4.4%) | loss: 4.211802 | lrm: 1.00 | dt: 140ms | tok/sec: 933,698 | mfu: 40.4% | epoch: 1 | remaining: 287s    
step 00105 (4.4%) | loss: 4.198423 | lrm: 1.00 | dt: 139ms | tok/sec: 940,435 | mfu: 40.7% | epoch: 1 | remaining: 287s    
step 00106 (4.5%) | loss: 4.185080 | lrm: 1.00 | dt: 141ms | tok/sec: 929,495 | mfu: 40.3% | epoch: 1 | remaining: 287s    
step 00107 (4.5%) | loss: 4.170970 | lrm: 1.00 | dt: 140ms | tok/sec: 935,654 | mfu: 40.5% | epoch: 1 | remaining: 286s    
step 00108 (4.5%) | loss: 4.152562 | lrm: 1.00 | dt: 139ms | tok/sec: 940,625 | mfu: 40.7% | epoch: 1 | remaining: 286s    
step 00109 (4.6%) | loss: 4.135281 | lrm: 1.00 | dt: 140ms | tok/sec: 934,629 | mfu: 40.5% | epoch: 1 | remaining: 286s    
step 00110 (4.6%) | loss: 4.121681 | lrm: 1.00 | dt: 140ms | tok/sec: 937,145 | mfu: 40.6% | epoch: 1 | remaining: 286s    
step 00111 (4.7%) | loss: 4.114997 | lrm: 1.00 | dt: 141ms | tok/sec: 928,285 | mfu: 40.2% | epoch: 1 | remaining: 286s    
step 00112 (4.7%) | loss: 4.105660 | lrm: 1.00 | dt: 139ms | tok/sec: 941,119 | mfu: 40.8% | epoch: 1 | remaining: 286s    
step 00113 (4.8%) | loss: 4.096114 | lrm: 1.00 | dt: 141ms | tok/sec: 926,744 | mfu: 40.1% | epoch: 1 | remaining: 286s    
step 00114 (4.8%) | loss: 4.082303 | lrm: 1.00 | dt: 140ms | tok/sec: 936,254 | mfu: 40.6% | epoch: 1 | remaining: 285s    
step 00115 (4.9%) | loss: 4.072419 | lrm: 1.00 | dt: 140ms | tok/sec: 934,995 | mfu: 40.5% | epoch: 1 | remaining: 285s    
step 00116 (4.9%) | loss: 4.064318 | lrm: 1.00 | dt: 141ms | tok/sec: 931,356 | mfu: 40.3% | epoch: 1 | remaining: 285s    
step 00117 (5.0%) | loss: 4.049103 | lrm: 1.00 | dt: 140ms | tok/sec: 933,601 | mfu: 40.4% | epoch: 1 | remaining: 285s    
step 00118 (5.0%) | loss: 4.038232 | lrm: 1.00 | dt: 139ms | tok/sec: 941,093 | mfu: 40.8% | epoch: 1 | remaining: 285s    
step 00119 (5.1%) | loss: 4.028021 | lrm: 1.00 | dt: 141ms | tok/sec: 926,413 | mfu: 40.1% | epoch: 1 | remaining: 285s    
step 00120 (5.1%) | loss: 4.022448 | lrm: 1.00 | dt: 141ms | tok/sec: 932,761 | mfu: 40.4% | epoch: 1 | remaining: 285s    
step 00121 (5.2%) | loss: 4.009577 | lrm: 1.00 | dt: 140ms | tok/sec: 935,775 | mfu: 40.5% | epoch: 1 | remaining: 284s    
step 00122 (5.2%) | loss: 3.999853 | lrm: 1.00 | dt: 141ms | tok/sec: 927,152 | mfu: 40.2% | epoch: 1 | remaining: 284s    
step 00123 (5.2%) | loss: 3.987025 | lrm: 1.00 | dt: 141ms | tok/sec: 928,913 | mfu: 40.2% | epoch: 1 | remaining: 284s    
step 00124 (5.3%) | loss: 3.975822 | lrm: 1.00 | dt: 140ms | tok/sec: 934,774 | mfu: 40.5% | epoch: 1 | remaining: 284s    
step 00125 (5.3%) | loss: 3.964236 | lrm: 1.00 | dt: 140ms | tok/sec: 936,708 | mfu: 40.6% | epoch: 1 | remaining: 284s    
step 00126 (5.4%) | loss: 3.951611 | lrm: 1.00 | dt: 142ms | tok/sec: 921,994 | mfu: 39.9% | epoch: 1 | remaining: 284s    
step 00127 (5.4%) | loss: 3.945697 | lrm: 1.00 | dt: 140ms | tok/sec: 935,043 | mfu: 40.5% | epoch: 1 | remaining: 284s    
step 00128 (5.5%) | loss: 3.940203 | lrm: 1.00 | dt: 141ms | tok/sec: 931,295 | mfu: 40.3% | epoch: 1 | remaining: 283s    
step 00129 (5.5%) | loss: 3.926585 | lrm: 1.00 | dt: 140ms | tok/sec: 933,062 | mfu: 40.4% | epoch: 1 | remaining: 283s    
step 00130 (5.6%) | loss: 3.915842 | lrm: 1.00 | dt: 139ms | tok/sec: 941,317 | mfu: 40.8% | epoch: 1 | remaining: 283s    
step 00131 (5.6%) | loss: 3.902132 | lrm: 1.00 | dt: 136ms | tok/sec: 966,719 | mfu: 41.9% | epoch: 1 | remaining: 283s    
step 00132 (5.7%) | loss: 3.896575 | lrm: 1.00 | dt: 139ms | tok/sec: 945,985 | mfu: 41.0% | epoch: 1 | remaining: 283s    
step 00133 (5.7%) | loss: 3.891499 | lrm: 1.00 | dt: 140ms | tok/sec: 935,350 | mfu: 40.5% | epoch: 1 | remaining: 283s    
step 00134 (5.8%) | loss: 3.879587 | lrm: 1.00 | dt: 140ms | tok/sec: 934,566 | mfu: 40.5% | epoch: 1 | remaining: 283s    
step 00135 (5.8%) | loss: 3.876019 | lrm: 1.00 | dt: 140ms | tok/sec: 934,914 | mfu: 40.5% | epoch: 1 | remaining: 282s    
step 00136 (5.9%) | loss: 3.866158 | lrm: 1.00 | dt: 140ms | tok/sec: 935,934 | mfu: 40.5% | epoch: 1 | remaining: 282s    
step 00137 (5.9%) | loss: 3.856400 | lrm: 1.00 | dt: 142ms | tok/sec: 920,319 | mfu: 39.9% | epoch: 1 | remaining: 282s    
step 00138 (5.9%) | loss: 3.843295 | lrm: 1.00 | dt: 139ms | tok/sec: 941,530 | mfu: 40.8% | epoch: 1 | remaining: 282s    
step 00139 (6.0%) | loss: 3.834916 | lrm: 1.00 | dt: 139ms | tok/sec: 944,862 | mfu: 40.9% | epoch: 1 | remaining: 282s    
step 00140 (6.0%) | loss: 3.822594 | lrm: 1.00 | dt: 141ms | tok/sec: 928,091 | mfu: 40.2% | epoch: 1 | remaining: 282s    
step 00141 (6.1%) | loss: 3.816241 | lrm: 1.00 | dt: 140ms | tok/sec: 936,706 | mfu: 40.6% | epoch: 1 | remaining: 282s    
step 00142 (6.1%) | loss: 3.810255 | lrm: 1.00 | dt: 141ms | tok/sec: 928,964 | mfu: 40.2% | epoch: 1 | remaining: 281s    
step 00143 (6.2%) | loss: 3.803755 | lrm: 1.00 | dt: 140ms | tok/sec: 934,332 | mfu: 40.5% | epoch: 1 | remaining: 281s    
step 00144 (6.2%) | loss: 3.797952 | lrm: 1.00 | dt: 140ms | tok/sec: 938,317 | mfu: 40.6% | epoch: 1 | remaining: 281s    
step 00145 (6.3%) | loss: 3.794289 | lrm: 1.00 | dt: 140ms | tok/sec: 937,501 | mfu: 40.6% | epoch: 1 | remaining: 281s    
step 00146 (6.3%) | loss: 3.790697 | lrm: 1.00 | dt: 139ms | tok/sec: 941,791 | mfu: 40.8% | epoch: 1 | remaining: 281s    
step 00147 (6.4%) | loss: 3.778073 | lrm: 1.00 | dt: 140ms | tok/sec: 934,072 | mfu: 40.5% | epoch: 1 | remaining: 281s    
step 00148 (6.4%) | loss: 3.777131 | lrm: 1.00 | dt: 140ms | tok/sec: 938,627 | mfu: 40.7% | epoch: 1 | remaining: 281s    
step 00149 (6.5%) | loss: 3.770630 | lrm: 1.00 | dt: 141ms | tok/sec: 932,771 | mfu: 40.4% | epoch: 1 | remaining: 280s    
step 00150 (6.5%) | loss: 3.763913 | lrm: 1.00 | dt: 140ms | tok/sec: 934,021 | mfu: 40.5% | epoch: 1 | remaining: 280s    
step 00151 (6.6%) | loss: 3.759174 | lrm: 1.00 | dt: 141ms | tok/sec: 932,461 | mfu: 40.4% | epoch: 1 | remaining: 280s    
step 00152 (6.6%) | loss: 3.752224 | lrm: 1.00 | dt: 141ms | tok/sec: 929,183 | mfu: 40.2% | epoch: 1 | remaining: 280s    
step 00153 (6.6%) | loss: 3.747001 | lrm: 1.00 | dt: 139ms | tok/sec: 939,690 | mfu: 40.7% | epoch: 1 | remaining: 280s    
step 00154 (6.7%) | loss: 3.742000 | lrm: 1.00 | dt: 141ms | tok/sec: 932,130 | mfu: 40.4% | epoch: 1 | remaining: 280s    
step 00155 (6.7%) | loss: 3.739297 | lrm: 1.00 | dt: 140ms | tok/sec: 938,978 | mfu: 40.7% | epoch: 1 | remaining: 280s    
