Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,153,600
  scalars                 : 20
  total                   : 85,853,780
Estimated FLOPs per token: 4.286150e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011344 | lrm: 0.00 | dt: 9992ms | tok/sec: 26,235 | mfu: 1.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011376 | lrm: 0.00 | dt: 247ms | tok/sec: 1,059,351 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011383 | lrm: 0.00 | dt: 249ms | tok/sec: 1,050,913 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011365 | lrm: 0.00 | dt: 249ms | tok/sec: 1,051,765 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011340 | lrm: 0.00 | dt: 248ms | tok/sec: 1,057,722 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 249ms | tok/sec: 1,051,487 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011351 | lrm: 0.00 | dt: 248ms | tok/sec: 1,057,232 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011337 | lrm: 0.00 | dt: 251ms | tok/sec: 1,045,956 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011332 | lrm: 0.00 | dt: 249ms | tok/sec: 1,051,775 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011322 | lrm: 0.00 | dt: 251ms | tok/sec: 1,046,111 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011320 | lrm: 0.00 | dt: 250ms | tok/sec: 1,048,413 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011337 | lrm: 0.00 | dt: 250ms | tok/sec: 1,047,408 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011326 | lrm: 0.02 | dt: 249ms | tok/sec: 1,054,317 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 9.010459 | lrm: 0.03 | dt: 264ms | tok/sec: 992,832 | mfu: 43.0% | epoch: 1 | remaining: 299s    
step 00031 (1.8%) | loss: 7.347240 | lrm: 0.36 | dt: 271ms | tok/sec: 966,380 | mfu: 41.9% | epoch: 1 | remaining: 294s    
step 00032 (1.9%) | loss: 7.209890 | lrm: 0.38 | dt: 271ms | tok/sec: 968,157 | mfu: 41.9% | epoch: 1 | remaining: 294s    
step 00033 (2.0%) | loss: 7.082875 | lrm: 0.39 | dt: 273ms | tok/sec: 961,682 | mfu: 41.7% | epoch: 1 | remaining: 294s    
step 00034 (2.1%) | loss: 6.960639 | lrm: 0.41 | dt: 272ms | tok/sec: 963,140 | mfu: 41.7% | epoch: 1 | remaining: 294s    
step 00035 (2.2%) | loss: 6.846740 | lrm: 0.43 | dt: 271ms | tok/sec: 968,237 | mfu: 41.9% | epoch: 1 | remaining: 293s    
step 00036 (2.2%) | loss: 6.737814 | lrm: 0.45 | dt: 272ms | tok/sec: 964,414 | mfu: 41.8% | epoch: 1 | remaining: 293s    
step 00037 (2.3%) | loss: 6.636271 | lrm: 0.47 | dt: 270ms | tok/sec: 970,560 | mfu: 42.0% | epoch: 1 | remaining: 293s    
step 00038 (2.4%) | loss: 6.541000 | lrm: 0.48 | dt: 273ms | tok/sec: 960,731 | mfu: 41.6% | epoch: 1 | remaining: 292s    
step 00039 (2.5%) | loss: 6.451452 | lrm: 0.50 | dt: 268ms | tok/sec: 978,597 | mfu: 42.4% | epoch: 1 | remaining: 292s    
step 00040 (2.6%) | loss: 6.370201 | lrm: 0.52 | dt: 271ms | tok/sec: 967,727 | mfu: 41.9% | epoch: 1 | remaining: 292s    
step 00041 (2.7%) | loss: 6.292173 | lrm: 0.54 | dt: 270ms | tok/sec: 970,922 | mfu: 42.1% | epoch: 1 | remaining: 292s    
step 00042 (2.8%) | loss: 6.221608 | lrm: 0.56 | dt: 272ms | tok/sec: 963,068 | mfu: 41.7% | epoch: 1 | remaining: 291s    
step 00043 (2.9%) | loss: 6.153559 | lrm: 0.57 | dt: 270ms | tok/sec: 972,614 | mfu: 42.1% | epoch: 1 | remaining: 291s    
step 00044 (3.0%) | loss: 6.091478 | lrm: 0.59 | dt: 273ms | tok/sec: 959,253 | mfu: 41.6% | epoch: 1 | remaining: 291s    
step 00045 (3.1%) | loss: 6.034691 | lrm: 0.61 | dt: 275ms | tok/sec: 954,818 | mfu: 41.4% | epoch: 1 | remaining: 291s    
step 00046 (3.1%) | loss: 5.980262 | lrm: 0.63 | dt: 271ms | tok/sec: 968,218 | mfu: 41.9% | epoch: 1 | remaining: 290s    
step 00047 (3.2%) | loss: 5.928265 | lrm: 0.65 | dt: 271ms | tok/sec: 967,150 | mfu: 41.9% | epoch: 1 | remaining: 290s    
step 00048 (3.3%) | loss: 5.882229 | lrm: 0.67 | dt: 273ms | tok/sec: 958,938 | mfu: 41.5% | epoch: 1 | remaining: 290s    
step 00049 (3.4%) | loss: 5.836652 | lrm: 0.68 | dt: 270ms | tok/sec: 969,651 | mfu: 42.0% | epoch: 1 | remaining: 289s    
step 00050 (3.5%) | loss: 5.796770 | lrm: 0.70 | dt: 273ms | tok/sec: 961,007 | mfu: 41.6% | epoch: 1 | remaining: 289s    
step 00051 (3.6%) | loss: 5.758910 | lrm: 0.72 | dt: 271ms | tok/sec: 966,654 | mfu: 41.9% | epoch: 1 | remaining: 289s    
step 00052 (3.7%) | loss: 5.722673 | lrm: 0.74 | dt: 271ms | tok/sec: 965,603 | mfu: 41.8% | epoch: 1 | remaining: 289s    
step 00053 (3.8%) | loss: 5.688323 | lrm: 0.76 | dt: 273ms | tok/sec: 960,609 | mfu: 41.6% | epoch: 1 | remaining: 288s    
step 00054 (3.9%) | loss: 5.653723 | lrm: 0.77 | dt: 275ms | tok/sec: 954,910 | mfu: 41.4% | epoch: 1 | remaining: 288s    
step 00055 (4.0%) | loss: 5.623625 | lrm: 0.79 | dt: 270ms | tok/sec: 970,152 | mfu: 42.0% | epoch: 1 | remaining: 288s    
step 00056 (4.1%) | loss: 5.595561 | lrm: 0.81 | dt: 269ms | tok/sec: 974,309 | mfu: 42.2% | epoch: 1 | remaining: 288s    
step 00057 (4.1%) | loss: 5.569956 | lrm: 0.83 | dt: 274ms | tok/sec: 958,194 | mfu: 41.5% | epoch: 1 | remaining: 287s    
step 00058 (4.2%) | loss: 5.542562 | lrm: 0.85 | dt: 273ms | tok/sec: 959,770 | mfu: 41.6% | epoch: 1 | remaining: 287s    
step 00059 (4.3%) | loss: 5.515890 | lrm: 0.86 | dt: 273ms | tok/sec: 961,958 | mfu: 41.7% | epoch: 1 | remaining: 287s    
step 00060 (4.4%) | loss: 5.492357 | lrm: 0.88 | dt: 270ms | tok/sec: 971,387 | mfu: 42.1% | epoch: 1 | remaining: 286s    
step 00061 (4.5%) | loss: 5.465468 | lrm: 0.90 | dt: 274ms | tok/sec: 957,435 | mfu: 41.5% | epoch: 1 | remaining: 286s    
step 00062 (4.6%) | loss: 5.440508 | lrm: 0.92 | dt: 272ms | tok/sec: 963,712 | mfu: 41.7% | epoch: 1 | remaining: 286s    
step 00063 (4.7%) | loss: 5.415224 | lrm: 0.94 | dt: 270ms | tok/sec: 969,755 | mfu: 42.0% | epoch: 1 | remaining: 286s    
step 00064 (4.8%) | loss: 5.389700 | lrm: 0.96 | dt: 273ms | tok/sec: 959,273 | mfu: 41.6% | epoch: 1 | remaining: 285s    
step 00065 (4.9%) | loss: 5.367775 | lrm: 0.97 | dt: 273ms | tok/sec: 961,559 | mfu: 41.7% | epoch: 1 | remaining: 285s    
step 00066 (5.0%) | loss: 5.344945 | lrm: 0.99 | dt: 274ms | tok/sec: 958,227 | mfu: 41.5% | epoch: 1 | remaining: 285s    
step 00067 (5.0%) | loss: 5.323806 | lrm: 1.00 | dt: 272ms | tok/sec: 963,549 | mfu: 41.7% | epoch: 1 | remaining: 285s    
step 00068 (5.1%) | loss: 5.299150 | lrm: 1.00 | dt: 268ms | tok/sec: 977,284 | mfu: 42.3% | epoch: 1 | remaining: 284s    
step 00069 (5.2%) | loss: 5.272959 | lrm: 1.00 | dt: 273ms | tok/sec: 960,936 | mfu: 41.6% | epoch: 1 | remaining: 284s    
step 00070 (5.3%) | loss: 5.246083 | lrm: 1.00 | dt: 273ms | tok/sec: 960,699 | mfu: 41.6% | epoch: 1 | remaining: 284s    
step 00071 (5.4%) | loss: 5.224362 | lrm: 1.00 | dt: 271ms | tok/sec: 965,846 | mfu: 41.8% | epoch: 1 | remaining: 283s    
step 00072 (5.5%) | loss: 5.200587 | lrm: 1.00 | dt: 272ms | tok/sec: 963,950 | mfu: 41.8% | epoch: 1 | remaining: 283s    
step 00073 (5.6%) | loss: 5.177904 | lrm: 1.00 | dt: 270ms | tok/sec: 970,004 | mfu: 42.0% | epoch: 1 | remaining: 283s    
step 00074 (5.7%) | loss: 5.157042 | lrm: 1.00 | dt: 276ms | tok/sec: 948,816 | mfu: 41.1% | epoch: 1 | remaining: 283s    
step 00075 (5.8%) | loss: 5.133296 | lrm: 1.00 | dt: 271ms | tok/sec: 967,414 | mfu: 41.9% | epoch: 1 | remaining: 282s    
step 00076 (5.9%) | loss: 5.108361 | lrm: 1.00 | dt: 269ms | tok/sec: 974,661 | mfu: 42.2% | epoch: 1 | remaining: 282s    
step 00077 (6.0%) | loss: 5.084148 | lrm: 1.00 | dt: 270ms | tok/sec: 970,556 | mfu: 42.0% | epoch: 1 | remaining: 282s    
step 00078 (6.0%) | loss: 5.060832 | lrm: 1.00 | dt: 274ms | tok/sec: 956,826 | mfu: 41.4% | epoch: 1 | remaining: 282s    
step 00079 (6.1%) | loss: 5.038057 | lrm: 1.00 | dt: 270ms | tok/sec: 972,339 | mfu: 42.1% | epoch: 1 | remaining: 281s    
step 00080 (6.2%) | loss: 5.010048 | lrm: 1.00 | dt: 272ms | tok/sec: 962,194 | mfu: 41.7% | epoch: 1 | remaining: 281s    
step 00081 (6.3%) | loss: 4.984737 | lrm: 1.00 | dt: 275ms | tok/sec: 954,340 | mfu: 41.3% | epoch: 1 | remaining: 281s    
step 00082 (6.4%) | loss: 4.958999 | lrm: 1.00 | dt: 270ms | tok/sec: 970,261 | mfu: 42.0% | epoch: 1 | remaining: 281s    
step 00083 (6.5%) | loss: 4.935884 | lrm: 1.00 | dt: 269ms | tok/sec: 973,117 | mfu: 42.2% | epoch: 1 | remaining: 280s    
step 00084 (6.6%) | loss: 4.913262 | lrm: 1.00 | dt: 269ms | tok/sec: 973,951 | mfu: 42.2% | epoch: 1 | remaining: 280s    
step 00085 (6.7%) | loss: 4.891321 | lrm: 1.00 | dt: 273ms | tok/sec: 959,760 | mfu: 41.6% | epoch: 1 | remaining: 280s    
step 00086 (6.8%) | loss: 4.869815 | lrm: 1.00 | dt: 272ms | tok/sec: 964,906 | mfu: 41.8% | epoch: 1 | remaining: 279s    
step 00087 (6.9%) | loss: 4.846974 | lrm: 1.00 | dt: 269ms | tok/sec: 975,049 | mfu: 42.2% | epoch: 1 | remaining: 279s    
step 00088 (6.9%) | loss: 4.820182 | lrm: 1.00 | dt: 274ms | tok/sec: 955,891 | mfu: 41.4% | epoch: 1 | remaining: 279s    
step 00089 (7.0%) | loss: 4.796647 | lrm: 1.00 | dt: 275ms | tok/sec: 952,037 | mfu: 41.2% | epoch: 1 | remaining: 279s    
step 00090 (7.1%) | loss: 4.773785 | lrm: 1.00 | dt: 269ms | tok/sec: 974,554 | mfu: 42.2% | epoch: 1 | remaining: 278s    
step 00091 (7.2%) | loss: 4.751380 | lrm: 1.00 | dt: 271ms | tok/sec: 967,828 | mfu: 41.9% | epoch: 1 | remaining: 278s    
step 00092 (7.3%) | loss: 4.726651 | lrm: 1.00 | dt: 272ms | tok/sec: 962,523 | mfu: 41.7% | epoch: 1 | remaining: 278s    
step 00093 (7.4%) | loss: 4.703528 | lrm: 1.00 | dt: 269ms | tok/sec: 972,914 | mfu: 42.1% | epoch: 1 | remaining: 278s    
step 00094 (7.5%) | loss: 4.679013 | lrm: 1.00 | dt: 269ms | tok/sec: 974,409 | mfu: 42.2% | epoch: 1 | remaining: 277s    
step 00095 (7.6%) | loss: 4.648056 | lrm: 1.00 | dt: 271ms | tok/sec: 966,683 | mfu: 41.9% | epoch: 1 | remaining: 277s    
step 00096 (7.7%) | loss: 4.622287 | lrm: 1.00 | dt: 271ms | tok/sec: 967,228 | mfu: 41.9% | epoch: 1 | remaining: 277s    
step 00097 (7.8%) | loss: 4.604063 | lrm: 1.00 | dt: 272ms | tok/sec: 964,648 | mfu: 41.8% | epoch: 1 | remaining: 276s    
step 00098 (7.9%) | loss: 4.582942 | lrm: 1.00 | dt: 270ms | tok/sec: 972,610 | mfu: 42.1% | epoch: 1 | remaining: 276s    
step 00099 (7.9%) | loss: 4.558162 | lrm: 1.00 | dt: 270ms | tok/sec: 969,771 | mfu: 42.0% | epoch: 1 | remaining: 276s    
step 00100 (8.0%) | loss: 4.534567 | lrm: 1.00 | dt: 270ms | tok/sec: 972,527 | mfu: 42.1% | epoch: 1 | remaining: 276s    
step 00101 (8.1%) | loss: 4.509323 | lrm: 1.00 | dt: 272ms | tok/sec: 962,965 | mfu: 41.7% | epoch: 1 | remaining: 275s    
step 00102 (8.2%) | loss: 4.484795 | lrm: 1.00 | dt: 270ms | tok/sec: 972,218 | mfu: 42.1% | epoch: 1 | remaining: 275s    
step 00103 (8.3%) | loss: 4.465110 | lrm: 1.00 | dt: 271ms | tok/sec: 967,956 | mfu: 41.9% | epoch: 1 | remaining: 275s    
step 00104 (8.4%) | loss: 4.445017 | lrm: 1.00 | dt: 273ms | tok/sec: 961,117 | mfu: 41.6% | epoch: 1 | remaining: 275s    
step 00105 (8.5%) | loss: 4.423119 | lrm: 1.00 | dt: 270ms | tok/sec: 972,298 | mfu: 42.1% | epoch: 1 | remaining: 274s    
step 00106 (8.6%) | loss: 4.401008 | lrm: 1.00 | dt: 272ms | tok/sec: 963,598 | mfu: 41.7% | epoch: 1 | remaining: 274s    
step 00107 (8.7%) | loss: 4.380379 | lrm: 1.00 | dt: 274ms | tok/sec: 957,130 | mfu: 41.5% | epoch: 1 | remaining: 274s    
step 00108 (8.8%) | loss: 4.361117 | lrm: 1.00 | dt: 270ms | tok/sec: 969,750 | mfu: 42.0% | epoch: 1 | remaining: 273s    
step 00109 (8.8%) | loss: 4.340783 | lrm: 1.00 | dt: 270ms | tok/sec: 969,940 | mfu: 42.0% | epoch: 1 | remaining: 273s    
step 00110 (8.9%) | loss: 4.322320 | lrm: 1.00 | dt: 271ms | tok/sec: 968,274 | mfu: 41.9% | epoch: 1 | remaining: 273s    
step 00111 (9.0%) | loss: 4.301838 | lrm: 1.00 | dt: 269ms | tok/sec: 973,786 | mfu: 42.2% | epoch: 1 | remaining: 273s    
step 00112 (9.1%) | loss: 4.278959 | lrm: 1.00 | dt: 270ms | tok/sec: 969,500 | mfu: 42.0% | epoch: 1 | remaining: 272s    
step 00113 (9.2%) | loss: 4.264125 | lrm: 1.00 | dt: 268ms | tok/sec: 978,509 | mfu: 42.4% | epoch: 1 | remaining: 272s    
step 00114 (9.3%) | loss: 4.245434 | lrm: 1.00 | dt: 269ms | tok/sec: 974,063 | mfu: 42.2% | epoch: 1 | remaining: 272s    
step 00115 (9.4%) | loss: 4.227406 | lrm: 1.00 | dt: 271ms | tok/sec: 966,354 | mfu: 41.9% | epoch: 1 | remaining: 272s    
step 00116 (9.5%) | loss: 4.208628 | lrm: 1.00 | dt: 270ms | tok/sec: 969,420 | mfu: 42.0% | epoch: 1 | remaining: 271s    
step 00117 (9.6%) | loss: 4.189270 | lrm: 1.00 | dt: 270ms | tok/sec: 971,961 | mfu: 42.1% | epoch: 1 | remaining: 271s    
step 00118 (9.7%) | loss: 4.173694 | lrm: 1.00 | dt: 271ms | tok/sec: 965,869 | mfu: 41.8% | epoch: 1 | remaining: 271s    
step 00119 (9.7%) | loss: 4.158570 | lrm: 1.00 | dt: 272ms | tok/sec: 964,670 | mfu: 41.8% | epoch: 1 | remaining: 270s    
step 00120 (9.8%) | loss: 4.136775 | lrm: 1.00 | dt: 270ms | tok/sec: 969,559 | mfu: 42.0% | epoch: 1 | remaining: 270s    
step 00121 (9.9%) | loss: 4.120800 | lrm: 1.00 | dt: 270ms | tok/sec: 971,298 | mfu: 42.1% | epoch: 1 | remaining: 270s    
step 00122 (10.0%) | loss: 4.103196 | lrm: 1.00 | dt: 272ms | tok/sec: 963,807 | mfu: 41.7% | epoch: 1 | remaining: 270s    
step 00123 (10.1%) | loss: 4.083019 | lrm: 1.00 | dt: 272ms | tok/sec: 965,142 | mfu: 41.8% | epoch: 1 | remaining: 269s    
step 00124 (10.2%) | loss: 4.067678 | lrm: 1.00 | dt: 270ms | tok/sec: 971,560 | mfu: 42.1% | epoch: 1 | remaining: 269s    
step 00125 (10.3%) | loss: 4.052911 | lrm: 1.00 | dt: 271ms | tok/sec: 968,365 | mfu: 41.9% | epoch: 1 | remaining: 269s    
step 00126 (10.4%) | loss: 4.034748 | lrm: 1.00 | dt: 271ms | tok/sec: 968,868 | mfu: 42.0% | epoch: 1 | remaining: 269s    
step 00127 (10.5%) | loss: 4.018930 | lrm: 1.00 | dt: 271ms | tok/sec: 966,922 | mfu: 41.9% | epoch: 1 | remaining: 268s    
step 00128 (10.6%) | loss: 4.000127 | lrm: 1.00 | dt: 269ms | tok/sec: 975,358 | mfu: 42.2% | epoch: 1 | remaining: 268s    
step 00129 (10.6%) | loss: 3.985033 | lrm: 1.00 | dt: 272ms | tok/sec: 964,893 | mfu: 41.8% | epoch: 1 | remaining: 268s    
step 00130 (10.7%) | loss: 3.968190 | lrm: 1.00 | dt: 270ms | tok/sec: 971,884 | mfu: 42.1% | epoch: 1 | remaining: 268s    
step 00131 (10.8%) | loss: 3.948564 | lrm: 1.00 | dt: 269ms | tok/sec: 972,809 | mfu: 42.1% | epoch: 1 | remaining: 267s    
step 00132 (10.9%) | loss: 3.937826 | lrm: 1.00 | dt: 269ms | tok/sec: 975,257 | mfu: 42.2% | epoch: 1 | remaining: 267s    
step 00133 (11.0%) | loss: 3.926440 | lrm: 1.00 | dt: 271ms | tok/sec: 968,136 | mfu: 41.9% | epoch: 1 | remaining: 267s    
step 00134 (11.1%) | loss: 3.916412 | lrm: 1.00 | dt: 271ms | tok/sec: 967,098 | mfu: 41.9% | epoch: 1 | remaining: 266s    
step 00135 (11.2%) | loss: 3.903842 | lrm: 1.00 | dt: 270ms | tok/sec: 969,568 | mfu: 42.0% | epoch: 1 | remaining: 266s    
step 00136 (11.3%) | loss: 3.891325 | lrm: 1.00 | dt: 271ms | tok/sec: 965,758 | mfu: 41.8% | epoch: 1 | remaining: 266s    
step 00137 (11.4%) | loss: 3.880621 | lrm: 1.00 | dt: 271ms | tok/sec: 968,757 | mfu: 42.0% | epoch: 1 | remaining: 266s    
step 00138 (11.5%) | loss: 3.868782 | lrm: 1.00 | dt: 270ms | tok/sec: 969,438 | mfu: 42.0% | epoch: 1 | remaining: 265s    
step 00139 (11.6%) | loss: 3.858446 | lrm: 1.00 | dt: 269ms | tok/sec: 974,201 | mfu: 42.2% | epoch: 1 | remaining: 265s    
step 00140 (11.6%) | loss: 3.845414 | lrm: 1.00 | dt: 273ms | tok/sec: 961,249 | mfu: 41.6% | epoch: 1 | remaining: 265s    
step 00141 (11.7%) | loss: 3.832575 | lrm: 1.00 | dt: 269ms | tok/sec: 973,625 | mfu: 42.2% | epoch: 1 | remaining: 265s    
step 00142 (11.8%) | loss: 3.817003 | lrm: 1.00 | dt: 271ms | tok/sec: 968,941 | mfu: 42.0% | epoch: 1 | remaining: 264s    
step 00143 (11.9%) | loss: 3.809637 | lrm: 1.00 | dt: 273ms | tok/sec: 961,415 | mfu: 41.6% | epoch: 1 | remaining: 264s    
step 00144 (12.0%) | loss: 3.790276 | lrm: 1.00 | dt: 273ms | tok/sec: 960,665 | mfu: 41.6% | epoch: 1 | remaining: 264s    
step 00145 (12.1%) | loss: 3.778784 | lrm: 1.00 | dt: 270ms | tok/sec: 972,623 | mfu: 42.1% | epoch: 1 | remaining: 263s    
step 00146 (12.2%) | loss: 3.773732 | lrm: 1.00 | dt: 269ms | tok/sec: 973,673 | mfu: 42.2% | epoch: 1 | remaining: 263s    
step 00147 (12.3%) | loss: 3.756993 | lrm: 1.00 | dt: 272ms | tok/sec: 963,116 | mfu: 41.7% | epoch: 1 | remaining: 263s    
step 00148 (12.4%) | loss: 3.749500 | lrm: 1.00 | dt: 270ms | tok/sec: 972,333 | mfu: 42.1% | epoch: 1 | remaining: 263s    
step 00149 (12.5%) | loss: 3.737240 | lrm: 1.00 | dt: 268ms | tok/sec: 976,541 | mfu: 42.3% | epoch: 1 | remaining: 262s    
step 00150 (12.5%) | loss: 3.727543 | lrm: 1.00 | dt: 270ms | tok/sec: 971,342 | mfu: 42.1% | epoch: 1 | remaining: 262s    
step 00151 (12.6%) | loss: 3.719797 | lrm: 1.00 | dt: 270ms | tok/sec: 970,142 | mfu: 42.0% | epoch: 1 | remaining: 262s    
step 00152 (12.7%) | loss: 3.710735 | lrm: 1.00 | dt: 269ms | tok/sec: 974,816 | mfu: 42.2% | epoch: 1 | remaining: 262s    
step 00153 (12.8%) | loss: 3.704000 | lrm: 1.00 | dt: 268ms | tok/sec: 979,004 | mfu: 42.4% | epoch: 1 | remaining: 261s    
step 00154 (12.9%) | loss: 3.698280 | lrm: 1.00 | dt: 272ms | tok/sec: 963,833 | mfu: 41.7% | epoch: 1 | remaining: 261s    
step 00155 (13.0%) | loss: 3.694216 | lrm: 1.00 | dt: 270ms | tok/sec: 970,441 | mfu: 42.0% | epoch: 1 | remaining: 261s    
