Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 11, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 77,857,920
  scalars                 : 22
  total                   : 128,189,590
Estimated FLOPs per token: 6.370168e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011308 | lrm: 1.00 | dt: 9712ms | tok/sec: 13,496 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.851474 | lrm: 1.00 | dt: 185ms | tok/sec: 709,666 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.471723 | lrm: 1.00 | dt: 189ms | tok/sec: 693,430 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.004139 | lrm: 1.00 | dt: 190ms | tok/sec: 690,924 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654447 | lrm: 1.00 | dt: 191ms | tok/sec: 687,271 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.347813 | lrm: 1.00 | dt: 204ms | tok/sec: 641,958 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.103518 | lrm: 1.00 | dt: 201ms | tok/sec: 653,654 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.898434 | lrm: 1.00 | dt: 194ms | tok/sec: 677,312 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.725576 | lrm: 1.00 | dt: 191ms | tok/sec: 684,806 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.581822 | lrm: 1.00 | dt: 192ms | tok/sec: 681,654 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.457367 | lrm: 1.00 | dt: 204ms | tok/sec: 643,290 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.346781 | lrm: 1.00 | dt: 203ms | tok/sec: 644,932 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.256005 | lrm: 1.00 | dt: 195ms | tok/sec: 672,350 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.175725 | lrm: 1.00 | dt: 191ms | tok/sec: 687,744 | mfu: 44.3% | epoch: 1 | remaining: 299s    
step 00031 (1.3%) | loss: 5.483342 | lrm: 1.00 | dt: 201ms | tok/sec: 652,369 | mfu: 42.0% | epoch: 1 | remaining: 296s    
step 00032 (1.4%) | loss: 5.455762 | lrm: 1.00 | dt: 201ms | tok/sec: 653,588 | mfu: 42.1% | epoch: 1 | remaining: 296s    
step 00033 (1.4%) | loss: 5.432776 | lrm: 1.00 | dt: 195ms | tok/sec: 671,952 | mfu: 43.3% | epoch: 1 | remaining: 295s    
step 00034 (1.5%) | loss: 5.405992 | lrm: 1.00 | dt: 195ms | tok/sec: 673,316 | mfu: 43.3% | epoch: 1 | remaining: 295s    
step 00035 (1.6%) | loss: 5.380216 | lrm: 1.00 | dt: 195ms | tok/sec: 672,054 | mfu: 43.3% | epoch: 1 | remaining: 295s    
step 00036 (1.6%) | loss: 5.358609 | lrm: 1.00 | dt: 200ms | tok/sec: 656,472 | mfu: 42.3% | epoch: 1 | remaining: 295s    
step 00037 (1.7%) | loss: 5.332852 | lrm: 1.00 | dt: 201ms | tok/sec: 651,703 | mfu: 42.0% | epoch: 1 | remaining: 295s    
step 00038 (1.8%) | loss: 5.308860 | lrm: 1.00 | dt: 196ms | tok/sec: 667,669 | mfu: 43.0% | epoch: 1 | remaining: 294s    
step 00039 (1.8%) | loss: 5.284592 | lrm: 1.00 | dt: 195ms | tok/sec: 672,198 | mfu: 43.3% | epoch: 1 | remaining: 294s    
step 00040 (1.9%) | loss: 5.260327 | lrm: 1.00 | dt: 195ms | tok/sec: 671,419 | mfu: 43.2% | epoch: 1 | remaining: 294s    
step 00041 (2.0%) | loss: 5.237157 | lrm: 1.00 | dt: 199ms | tok/sec: 657,721 | mfu: 42.3% | epoch: 1 | remaining: 294s    
step 00042 (2.0%) | loss: 5.216131 | lrm: 1.00 | dt: 199ms | tok/sec: 657,216 | mfu: 42.3% | epoch: 1 | remaining: 294s    
step 00043 (2.1%) | loss: 5.190711 | lrm: 1.00 | dt: 196ms | tok/sec: 669,393 | mfu: 43.1% | epoch: 1 | remaining: 293s    
step 00044 (2.2%) | loss: 5.168925 | lrm: 1.00 | dt: 195ms | tok/sec: 670,815 | mfu: 43.2% | epoch: 1 | remaining: 293s    
step 00045 (2.2%) | loss: 5.150500 | lrm: 1.00 | dt: 195ms | tok/sec: 671,683 | mfu: 43.2% | epoch: 1 | remaining: 293s    
step 00046 (2.3%) | loss: 5.132306 | lrm: 1.00 | dt: 197ms | tok/sec: 666,216 | mfu: 42.9% | epoch: 1 | remaining: 293s    
step 00047 (2.4%) | loss: 5.111166 | lrm: 1.00 | dt: 197ms | tok/sec: 665,996 | mfu: 42.9% | epoch: 1 | remaining: 293s    
step 00048 (2.4%) | loss: 5.091207 | lrm: 1.00 | dt: 197ms | tok/sec: 666,700 | mfu: 42.9% | epoch: 1 | remaining: 293s    
step 00049 (2.5%) | loss: 5.071656 | lrm: 1.00 | dt: 197ms | tok/sec: 666,718 | mfu: 42.9% | epoch: 1 | remaining: 292s    
step 00050 (2.6%) | loss: 5.050718 | lrm: 1.00 | dt: 197ms | tok/sec: 665,122 | mfu: 42.8% | epoch: 1 | remaining: 292s    
step 00051 (2.6%) | loss: 5.028724 | lrm: 1.00 | dt: 197ms | tok/sec: 664,204 | mfu: 42.8% | epoch: 1 | remaining: 292s    
step 00052 (2.7%) | loss: 5.004620 | lrm: 1.00 | dt: 197ms | tok/sec: 665,333 | mfu: 42.8% | epoch: 1 | remaining: 292s    
step 00053 (2.8%) | loss: 4.987053 | lrm: 1.00 | dt: 197ms | tok/sec: 666,124 | mfu: 42.9% | epoch: 1 | remaining: 292s    
step 00054 (2.8%) | loss: 4.966592 | lrm: 1.00 | dt: 195ms | tok/sec: 671,706 | mfu: 43.2% | epoch: 1 | remaining: 291s    
step 00055 (2.9%) | loss: 4.946905 | lrm: 1.00 | dt: 197ms | tok/sec: 665,719 | mfu: 42.9% | epoch: 1 | remaining: 291s    
step 00056 (3.0%) | loss: 4.927300 | lrm: 1.00 | dt: 198ms | tok/sec: 662,286 | mfu: 42.6% | epoch: 1 | remaining: 291s    
step 00057 (3.0%) | loss: 4.911590 | lrm: 1.00 | dt: 200ms | tok/sec: 656,504 | mfu: 42.3% | epoch: 1 | remaining: 291s    
step 00058 (3.1%) | loss: 4.897735 | lrm: 1.00 | dt: 196ms | tok/sec: 667,510 | mfu: 43.0% | epoch: 1 | remaining: 291s    
step 00059 (3.2%) | loss: 4.875534 | lrm: 1.00 | dt: 195ms | tok/sec: 673,579 | mfu: 43.4% | epoch: 1 | remaining: 290s    
step 00060 (3.2%) | loss: 4.855545 | lrm: 1.00 | dt: 196ms | tok/sec: 668,647 | mfu: 43.0% | epoch: 1 | remaining: 290s    
step 00061 (3.3%) | loss: 4.830823 | lrm: 1.00 | dt: 198ms | tok/sec: 662,623 | mfu: 42.7% | epoch: 1 | remaining: 290s    
step 00062 (3.3%) | loss: 4.811815 | lrm: 1.00 | dt: 197ms | tok/sec: 666,954 | mfu: 42.9% | epoch: 1 | remaining: 290s    
step 00063 (3.4%) | loss: 4.795444 | lrm: 1.00 | dt: 196ms | tok/sec: 668,703 | mfu: 43.0% | epoch: 1 | remaining: 290s    
step 00064 (3.5%) | loss: 4.779482 | lrm: 1.00 | dt: 194ms | tok/sec: 674,910 | mfu: 43.4% | epoch: 1 | remaining: 289s    
step 00065 (3.5%) | loss: 4.762049 | lrm: 1.00 | dt: 196ms | tok/sec: 668,402 | mfu: 43.0% | epoch: 1 | remaining: 289s    
step 00066 (3.6%) | loss: 4.741365 | lrm: 1.00 | dt: 197ms | tok/sec: 663,985 | mfu: 42.7% | epoch: 1 | remaining: 289s    
step 00067 (3.7%) | loss: 4.726928 | lrm: 1.00 | dt: 197ms | tok/sec: 665,536 | mfu: 42.8% | epoch: 1 | remaining: 289s    
step 00068 (3.7%) | loss: 4.709840 | lrm: 1.00 | dt: 198ms | tok/sec: 662,912 | mfu: 42.7% | epoch: 1 | remaining: 289s    
step 00069 (3.8%) | loss: 4.689278 | lrm: 1.00 | dt: 197ms | tok/sec: 666,516 | mfu: 42.9% | epoch: 1 | remaining: 288s    
step 00070 (3.9%) | loss: 4.672504 | lrm: 1.00 | dt: 195ms | tok/sec: 673,044 | mfu: 43.3% | epoch: 1 | remaining: 288s    
step 00071 (3.9%) | loss: 4.648631 | lrm: 1.00 | dt: 196ms | tok/sec: 668,298 | mfu: 43.0% | epoch: 1 | remaining: 288s    
step 00072 (4.0%) | loss: 4.632737 | lrm: 1.00 | dt: 197ms | tok/sec: 664,001 | mfu: 42.7% | epoch: 1 | remaining: 288s    
step 00073 (4.1%) | loss: 4.613375 | lrm: 1.00 | dt: 198ms | tok/sec: 662,603 | mfu: 42.7% | epoch: 1 | remaining: 288s    
step 00074 (4.1%) | loss: 4.597793 | lrm: 1.00 | dt: 197ms | tok/sec: 666,492 | mfu: 42.9% | epoch: 1 | remaining: 287s    
step 00075 (4.2%) | loss: 4.579100 | lrm: 1.00 | dt: 197ms | tok/sec: 666,706 | mfu: 42.9% | epoch: 1 | remaining: 287s    
step 00076 (4.3%) | loss: 4.559910 | lrm: 1.00 | dt: 195ms | tok/sec: 670,690 | mfu: 43.2% | epoch: 1 | remaining: 287s    
step 00077 (4.3%) | loss: 4.537377 | lrm: 1.00 | dt: 196ms | tok/sec: 668,585 | mfu: 43.0% | epoch: 1 | remaining: 287s    
step 00078 (4.4%) | loss: 4.516707 | lrm: 1.00 | dt: 196ms | tok/sec: 667,784 | mfu: 43.0% | epoch: 1 | remaining: 287s    
step 00079 (4.5%) | loss: 4.500002 | lrm: 1.00 | dt: 197ms | tok/sec: 666,482 | mfu: 42.9% | epoch: 1 | remaining: 286s    
step 00080 (4.5%) | loss: 4.482684 | lrm: 1.00 | dt: 196ms | tok/sec: 667,261 | mfu: 43.0% | epoch: 1 | remaining: 286s    
step 00081 (4.6%) | loss: 4.468438 | lrm: 1.00 | dt: 195ms | tok/sec: 673,840 | mfu: 43.4% | epoch: 1 | remaining: 286s    
step 00082 (4.7%) | loss: 4.449500 | lrm: 1.00 | dt: 197ms | tok/sec: 666,324 | mfu: 42.9% | epoch: 1 | remaining: 286s    
step 00083 (4.7%) | loss: 4.432533 | lrm: 1.00 | dt: 196ms | tok/sec: 668,727 | mfu: 43.1% | epoch: 1 | remaining: 286s    
step 00084 (4.8%) | loss: 4.414851 | lrm: 1.00 | dt: 196ms | tok/sec: 668,496 | mfu: 43.0% | epoch: 1 | remaining: 285s    
step 00085 (4.9%) | loss: 4.402276 | lrm: 1.00 | dt: 198ms | tok/sec: 663,005 | mfu: 42.7% | epoch: 1 | remaining: 285s    
step 00086 (4.9%) | loss: 4.382390 | lrm: 1.00 | dt: 197ms | tok/sec: 664,144 | mfu: 42.8% | epoch: 1 | remaining: 285s    
step 00087 (5.0%) | loss: 4.361309 | lrm: 1.00 | dt: 196ms | tok/sec: 669,131 | mfu: 43.1% | epoch: 1 | remaining: 285s    
step 00088 (5.1%) | loss: 4.346792 | lrm: 1.00 | dt: 197ms | tok/sec: 664,715 | mfu: 42.8% | epoch: 1 | remaining: 285s    
step 00089 (5.1%) | loss: 4.328217 | lrm: 1.00 | dt: 195ms | tok/sec: 672,805 | mfu: 43.3% | epoch: 1 | remaining: 284s    
step 00090 (5.2%) | loss: 4.310097 | lrm: 1.00 | dt: 196ms | tok/sec: 669,020 | mfu: 43.1% | epoch: 1 | remaining: 284s    
step 00091 (5.2%) | loss: 4.298132 | lrm: 1.00 | dt: 196ms | tok/sec: 670,180 | mfu: 43.1% | epoch: 1 | remaining: 284s    
step 00092 (5.3%) | loss: 4.281089 | lrm: 1.00 | dt: 196ms | tok/sec: 669,880 | mfu: 43.1% | epoch: 1 | remaining: 284s    
step 00093 (5.4%) | loss: 4.262366 | lrm: 1.00 | dt: 196ms | tok/sec: 667,436 | mfu: 43.0% | epoch: 1 | remaining: 284s    
step 00094 (5.4%) | loss: 4.246389 | lrm: 1.00 | dt: 196ms | tok/sec: 668,050 | mfu: 43.0% | epoch: 1 | remaining: 283s    
step 00095 (5.5%) | loss: 4.224653 | lrm: 1.00 | dt: 196ms | tok/sec: 668,943 | mfu: 43.1% | epoch: 1 | remaining: 283s    
step 00096 (5.6%) | loss: 4.208016 | lrm: 1.00 | dt: 196ms | tok/sec: 667,543 | mfu: 43.0% | epoch: 1 | remaining: 283s    
step 00097 (5.6%) | loss: 4.188886 | lrm: 1.00 | dt: 196ms | tok/sec: 669,362 | mfu: 43.1% | epoch: 1 | remaining: 283s    
step 00098 (5.7%) | loss: 4.167075 | lrm: 1.00 | dt: 193ms | tok/sec: 679,652 | mfu: 43.8% | epoch: 1 | remaining: 283s    
step 00099 (5.8%) | loss: 4.151569 | lrm: 1.00 | dt: 198ms | tok/sec: 663,390 | mfu: 42.7% | epoch: 1 | remaining: 282s    
step 00100 (5.8%) | loss: 4.143284 | lrm: 1.00 | dt: 197ms | tok/sec: 665,953 | mfu: 42.9% | epoch: 1 | remaining: 282s    
step 00101 (5.9%) | loss: 4.133068 | lrm: 1.00 | dt: 196ms | tok/sec: 667,870 | mfu: 43.0% | epoch: 1 | remaining: 282s    
step 00102 (6.0%) | loss: 4.118494 | lrm: 1.00 | dt: 196ms | tok/sec: 667,604 | mfu: 43.0% | epoch: 1 | remaining: 282s    
step 00103 (6.0%) | loss: 4.101525 | lrm: 1.00 | dt: 196ms | tok/sec: 669,688 | mfu: 43.1% | epoch: 1 | remaining: 282s    
step 00104 (6.1%) | loss: 4.089109 | lrm: 1.00 | dt: 194ms | tok/sec: 674,494 | mfu: 43.4% | epoch: 1 | remaining: 282s    
step 00105 (6.2%) | loss: 4.076457 | lrm: 1.00 | dt: 196ms | tok/sec: 669,493 | mfu: 43.1% | epoch: 1 | remaining: 281s    
step 00106 (6.2%) | loss: 4.063229 | lrm: 1.00 | dt: 197ms | tok/sec: 663,683 | mfu: 42.7% | epoch: 1 | remaining: 281s    
step 00107 (6.3%) | loss: 4.048888 | lrm: 1.00 | dt: 195ms | tok/sec: 672,865 | mfu: 43.3% | epoch: 1 | remaining: 281s    
step 00108 (6.4%) | loss: 4.029657 | lrm: 1.00 | dt: 196ms | tok/sec: 667,922 | mfu: 43.0% | epoch: 1 | remaining: 281s    
step 00109 (6.4%) | loss: 4.012475 | lrm: 1.00 | dt: 196ms | tok/sec: 669,156 | mfu: 43.1% | epoch: 1 | remaining: 281s    
step 00110 (6.5%) | loss: 3.998608 | lrm: 1.00 | dt: 197ms | tok/sec: 665,688 | mfu: 42.9% | epoch: 1 | remaining: 280s    
step 00111 (6.6%) | loss: 3.993237 | lrm: 1.00 | dt: 198ms | tok/sec: 663,207 | mfu: 42.7% | epoch: 1 | remaining: 280s    
step 00112 (6.6%) | loss: 3.985272 | lrm: 1.00 | dt: 196ms | tok/sec: 669,283 | mfu: 43.1% | epoch: 1 | remaining: 280s    
step 00113 (6.7%) | loss: 3.976165 | lrm: 1.00 | dt: 196ms | tok/sec: 669,746 | mfu: 43.1% | epoch: 1 | remaining: 280s    
step 00114 (6.7%) | loss: 3.961451 | lrm: 1.00 | dt: 196ms | tok/sec: 667,883 | mfu: 43.0% | epoch: 1 | remaining: 280s    
step 00115 (6.8%) | loss: 3.950957 | lrm: 1.00 | dt: 198ms | tok/sec: 663,592 | mfu: 42.7% | epoch: 1 | remaining: 279s    
step 00116 (6.9%) | loss: 3.943848 | lrm: 1.00 | dt: 196ms | tok/sec: 667,462 | mfu: 43.0% | epoch: 1 | remaining: 279s    
step 00117 (6.9%) | loss: 3.929823 | lrm: 1.00 | dt: 195ms | tok/sec: 671,347 | mfu: 43.2% | epoch: 1 | remaining: 279s    
step 00118 (7.0%) | loss: 3.919458 | lrm: 1.00 | dt: 196ms | tok/sec: 669,047 | mfu: 43.1% | epoch: 1 | remaining: 279s    
step 00119 (7.1%) | loss: 3.910419 | lrm: 1.00 | dt: 196ms | tok/sec: 670,093 | mfu: 43.1% | epoch: 1 | remaining: 279s    
step 00120 (7.1%) | loss: 3.905168 | lrm: 1.00 | dt: 196ms | tok/sec: 667,779 | mfu: 43.0% | epoch: 1 | remaining: 278s    
step 00121 (7.2%) | loss: 3.892070 | lrm: 1.00 | dt: 197ms | tok/sec: 664,328 | mfu: 42.8% | epoch: 1 | remaining: 278s    
step 00122 (7.3%) | loss: 3.881346 | lrm: 1.00 | dt: 196ms | tok/sec: 669,325 | mfu: 43.1% | epoch: 1 | remaining: 278s    
step 00123 (7.3%) | loss: 3.868614 | lrm: 1.00 | dt: 195ms | tok/sec: 671,875 | mfu: 43.3% | epoch: 1 | remaining: 278s    
step 00124 (7.4%) | loss: 3.858555 | lrm: 1.00 | dt: 196ms | tok/sec: 667,079 | mfu: 42.9% | epoch: 1 | remaining: 278s    
step 00125 (7.5%) | loss: 3.849277 | lrm: 1.00 | dt: 196ms | tok/sec: 667,494 | mfu: 43.0% | epoch: 1 | remaining: 277s    
step 00126 (7.5%) | loss: 3.837884 | lrm: 1.00 | dt: 198ms | tok/sec: 662,036 | mfu: 42.6% | epoch: 1 | remaining: 277s    
step 00127 (7.6%) | loss: 3.833054 | lrm: 1.00 | dt: 197ms | tok/sec: 665,605 | mfu: 42.9% | epoch: 1 | remaining: 277s    
step 00128 (7.7%) | loss: 3.829306 | lrm: 1.00 | dt: 196ms | tok/sec: 668,597 | mfu: 43.0% | epoch: 1 | remaining: 277s    
step 00129 (7.7%) | loss: 3.816664 | lrm: 1.00 | dt: 195ms | tok/sec: 671,894 | mfu: 43.3% | epoch: 1 | remaining: 277s    
step 00130 (7.8%) | loss: 3.806401 | lrm: 1.00 | dt: 196ms | tok/sec: 668,201 | mfu: 43.0% | epoch: 1 | remaining: 276s    
step 00131 (7.9%) | loss: 3.793445 | lrm: 1.00 | dt: 197ms | tok/sec: 664,134 | mfu: 42.8% | epoch: 1 | remaining: 276s    
step 00132 (7.9%) | loss: 3.789281 | lrm: 1.00 | dt: 197ms | tok/sec: 664,417 | mfu: 42.8% | epoch: 1 | remaining: 276s    
step 00133 (8.0%) | loss: 3.785721 | lrm: 1.00 | dt: 196ms | tok/sec: 668,770 | mfu: 43.1% | epoch: 1 | remaining: 276s    
step 00134 (8.1%) | loss: 3.774127 | lrm: 1.00 | dt: 195ms | tok/sec: 670,503 | mfu: 43.2% | epoch: 1 | remaining: 276s    
step 00135 (8.1%) | loss: 3.770542 | lrm: 1.00 | dt: 193ms | tok/sec: 678,523 | mfu: 43.7% | epoch: 1 | remaining: 275s    
step 00136 (8.2%) | loss: 3.761722 | lrm: 1.00 | dt: 199ms | tok/sec: 659,387 | mfu: 42.4% | epoch: 1 | remaining: 275s    
step 00137 (8.3%) | loss: 3.753179 | lrm: 1.00 | dt: 197ms | tok/sec: 666,345 | mfu: 42.9% | epoch: 1 | remaining: 275s    
step 00138 (8.3%) | loss: 3.741637 | lrm: 1.00 | dt: 196ms | tok/sec: 668,788 | mfu: 43.1% | epoch: 1 | remaining: 275s    
step 00139 (8.4%) | loss: 3.734431 | lrm: 1.00 | dt: 195ms | tok/sec: 672,569 | mfu: 43.3% | epoch: 1 | remaining: 275s    
step 00140 (8.5%) | loss: 3.723240 | lrm: 1.00 | dt: 194ms | tok/sec: 675,372 | mfu: 43.5% | epoch: 1 | remaining: 274s    
step 00141 (8.5%) | loss: 3.717781 | lrm: 1.00 | dt: 197ms | tok/sec: 664,997 | mfu: 42.8% | epoch: 1 | remaining: 274s    
step 00142 (8.6%) | loss: 3.713236 | lrm: 1.00 | dt: 198ms | tok/sec: 660,713 | mfu: 42.5% | epoch: 1 | remaining: 274s    
step 00143 (8.6%) | loss: 3.707913 | lrm: 1.00 | dt: 197ms | tok/sec: 666,616 | mfu: 42.9% | epoch: 1 | remaining: 274s    
step 00144 (8.7%) | loss: 3.702417 | lrm: 1.00 | dt: 196ms | tok/sec: 667,366 | mfu: 43.0% | epoch: 1 | remaining: 274s    
step 00145 (8.8%) | loss: 3.700261 | lrm: 1.00 | dt: 194ms | tok/sec: 674,347 | mfu: 43.4% | epoch: 1 | remaining: 273s    
step 00146 (8.8%) | loss: 3.697672 | lrm: 1.00 | dt: 196ms | tok/sec: 668,460 | mfu: 43.0% | epoch: 1 | remaining: 273s    
step 00147 (8.9%) | loss: 3.685976 | lrm: 1.00 | dt: 197ms | tok/sec: 666,860 | mfu: 42.9% | epoch: 1 | remaining: 273s    
step 00148 (9.0%) | loss: 3.686221 | lrm: 1.00 | dt: 198ms | tok/sec: 661,277 | mfu: 42.6% | epoch: 1 | remaining: 273s    
step 00149 (9.0%) | loss: 3.680813 | lrm: 1.00 | dt: 195ms | tok/sec: 670,560 | mfu: 43.2% | epoch: 1 | remaining: 273s    
step 00150 (9.1%) | loss: 3.675900 | lrm: 1.00 | dt: 195ms | tok/sec: 671,265 | mfu: 43.2% | epoch: 1 | remaining: 272s    
step 00151 (9.2%) | loss: 3.672357 | lrm: 1.00 | dt: 196ms | tok/sec: 669,539 | mfu: 43.1% | epoch: 1 | remaining: 272s    
step 00152 (9.2%) | loss: 3.665401 | lrm: 1.00 | dt: 197ms | tok/sec: 666,159 | mfu: 42.9% | epoch: 1 | remaining: 272s    
step 00153 (9.3%) | loss: 3.660971 | lrm: 1.00 | dt: 197ms | tok/sec: 666,019 | mfu: 42.9% | epoch: 1 | remaining: 272s    
step 00154 (9.4%) | loss: 3.657299 | lrm: 1.00 | dt: 197ms | tok/sec: 665,846 | mfu: 42.9% | epoch: 1 | remaining: 272s    
step 00155 (9.4%) | loss: 3.655301 | lrm: 1.00 | dt: 195ms | tok/sec: 673,329 | mfu: 43.3% | epoch: 1 | remaining: 272s    
