Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 0.00 | dt: 7830ms | tok/sec: 33,478 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011228 | lrm: 0.00 | dt: 152ms | tok/sec: 1,724,091 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011244 | lrm: 0.00 | dt: 151ms | tok/sec: 1,733,988 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011237 | lrm: 0.00 | dt: 152ms | tok/sec: 1,725,086 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011261 | lrm: 0.00 | dt: 151ms | tok/sec: 1,738,391 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011249 | lrm: 0.00 | dt: 152ms | tok/sec: 1,725,766 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011250 | lrm: 0.00 | dt: 151ms | tok/sec: 1,735,597 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011256 | lrm: 0.00 | dt: 152ms | tok/sec: 1,723,737 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011262 | lrm: 0.00 | dt: 152ms | tok/sec: 1,726,026 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011252 | lrm: 0.00 | dt: 151ms | tok/sec: 1,737,163 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011254 | lrm: 0.00 | dt: 171ms | tok/sec: 1,536,852 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011243 | lrm: 0.00 | dt: 151ms | tok/sec: 1,738,481 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011240 | lrm: 0.01 | dt: 156ms | tok/sec: 1,685,253 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 9.010741 | lrm: 0.02 | dt: 173ms | tok/sec: 1,518,002 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00031 (1.1%) | loss: 7.749950 | lrm: 0.22 | dt: 193ms | tok/sec: 1,357,954 | mfu: 32.8% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 7.617639 | lrm: 0.23 | dt: 156ms | tok/sec: 1,678,856 | mfu: 40.6% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 7.492710 | lrm: 0.24 | dt: 170ms | tok/sec: 1,538,938 | mfu: 37.2% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 7.369708 | lrm: 0.25 | dt: 171ms | tok/sec: 1,530,494 | mfu: 37.0% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 7.253503 | lrm: 0.26 | dt: 162ms | tok/sec: 1,621,849 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 7.141779 | lrm: 0.27 | dt: 174ms | tok/sec: 1,504,755 | mfu: 36.4% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 7.036071 | lrm: 0.28 | dt: 164ms | tok/sec: 1,597,535 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 6.936137 | lrm: 0.30 | dt: 161ms | tok/sec: 1,630,575 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 6.840650 | lrm: 0.31 | dt: 162ms | tok/sec: 1,614,601 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 6.752713 | lrm: 0.32 | dt: 163ms | tok/sec: 1,605,888 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 6.668072 | lrm: 0.33 | dt: 161ms | tok/sec: 1,624,381 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 6.589422 | lrm: 0.34 | dt: 163ms | tok/sec: 1,613,048 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 6.513629 | lrm: 0.35 | dt: 163ms | tok/sec: 1,611,036 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00044 (1.8%) | loss: 6.442473 | lrm: 0.36 | dt: 161ms | tok/sec: 1,629,157 | mfu: 39.4% | epoch: 1 | remaining: 294s    
step 00045 (1.9%) | loss: 6.376809 | lrm: 0.37 | dt: 163ms | tok/sec: 1,605,768 | mfu: 38.8% | epoch: 1 | remaining: 294s    
step 00046 (1.9%) | loss: 6.312442 | lrm: 0.38 | dt: 163ms | tok/sec: 1,611,461 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00047 (2.0%) | loss: 6.251128 | lrm: 0.39 | dt: 163ms | tok/sec: 1,609,393 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00048 (2.0%) | loss: 6.195035 | lrm: 0.40 | dt: 163ms | tok/sec: 1,606,979 | mfu: 38.8% | epoch: 1 | remaining: 294s    
step 00049 (2.1%) | loss: 6.138941 | lrm: 0.41 | dt: 164ms | tok/sec: 1,600,742 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00050 (2.1%) | loss: 6.087357 | lrm: 0.42 | dt: 163ms | tok/sec: 1,609,360 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00051 (2.2%) | loss: 6.039404 | lrm: 0.44 | dt: 165ms | tok/sec: 1,585,940 | mfu: 38.3% | epoch: 1 | remaining: 293s    
step 00052 (2.2%) | loss: 5.993022 | lrm: 0.45 | dt: 161ms | tok/sec: 1,624,653 | mfu: 39.3% | epoch: 1 | remaining: 293s    
step 00053 (2.3%) | loss: 5.948573 | lrm: 0.46 | dt: 164ms | tok/sec: 1,602,520 | mfu: 38.7% | epoch: 1 | remaining: 293s    
step 00054 (2.3%) | loss: 5.904331 | lrm: 0.47 | dt: 163ms | tok/sec: 1,612,598 | mfu: 39.0% | epoch: 1 | remaining: 293s    
step 00055 (2.4%) | loss: 5.864634 | lrm: 0.48 | dt: 163ms | tok/sec: 1,610,581 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00056 (2.5%) | loss: 5.827462 | lrm: 0.49 | dt: 162ms | tok/sec: 1,613,358 | mfu: 39.0% | epoch: 1 | remaining: 292s    
step 00057 (2.5%) | loss: 5.792792 | lrm: 0.50 | dt: 164ms | tok/sec: 1,599,410 | mfu: 38.6% | epoch: 1 | remaining: 292s    
step 00058 (2.6%) | loss: 5.757914 | lrm: 0.51 | dt: 172ms | tok/sec: 1,527,725 | mfu: 36.9% | epoch: 1 | remaining: 292s    
step 00059 (2.6%) | loss: 5.724646 | lrm: 0.52 | dt: 160ms | tok/sec: 1,633,310 | mfu: 39.5% | epoch: 1 | remaining: 292s    
step 00060 (2.7%) | loss: 5.694337 | lrm: 0.53 | dt: 163ms | tok/sec: 1,604,805 | mfu: 38.8% | epoch: 1 | remaining: 292s    
step 00061 (2.7%) | loss: 5.662844 | lrm: 0.55 | dt: 161ms | tok/sec: 1,628,421 | mfu: 39.3% | epoch: 1 | remaining: 292s    
step 00062 (2.8%) | loss: 5.632413 | lrm: 0.56 | dt: 162ms | tok/sec: 1,615,645 | mfu: 39.0% | epoch: 1 | remaining: 292s    
step 00063 (2.8%) | loss: 5.601601 | lrm: 0.57 | dt: 164ms | tok/sec: 1,602,170 | mfu: 38.7% | epoch: 1 | remaining: 291s    
step 00064 (2.9%) | loss: 5.570863 | lrm: 0.58 | dt: 164ms | tok/sec: 1,601,747 | mfu: 38.7% | epoch: 1 | remaining: 291s    
step 00065 (2.9%) | loss: 5.543599 | lrm: 0.59 | dt: 161ms | tok/sec: 1,625,500 | mfu: 39.3% | epoch: 1 | remaining: 291s    
step 00066 (3.0%) | loss: 5.515441 | lrm: 0.60 | dt: 160ms | tok/sec: 1,635,255 | mfu: 39.5% | epoch: 1 | remaining: 291s    
step 00067 (3.0%) | loss: 5.488946 | lrm: 0.61 | dt: 163ms | tok/sec: 1,612,494 | mfu: 39.0% | epoch: 1 | remaining: 291s    
step 00068 (3.1%) | loss: 5.459609 | lrm: 0.62 | dt: 162ms | tok/sec: 1,618,413 | mfu: 39.1% | epoch: 1 | remaining: 291s    
step 00069 (3.2%) | loss: 5.429489 | lrm: 0.63 | dt: 163ms | tok/sec: 1,605,037 | mfu: 38.8% | epoch: 1 | remaining: 290s    
step 00070 (3.2%) | loss: 5.398435 | lrm: 0.64 | dt: 163ms | tok/sec: 1,604,096 | mfu: 38.8% | epoch: 1 | remaining: 290s    
step 00071 (3.3%) | loss: 5.372288 | lrm: 0.65 | dt: 164ms | tok/sec: 1,597,245 | mfu: 38.6% | epoch: 1 | remaining: 290s    
step 00072 (3.3%) | loss: 5.344902 | lrm: 0.66 | dt: 162ms | tok/sec: 1,613,263 | mfu: 39.0% | epoch: 1 | remaining: 290s    
step 00073 (3.4%) | loss: 5.319621 | lrm: 0.68 | dt: 162ms | tok/sec: 1,618,273 | mfu: 39.1% | epoch: 1 | remaining: 290s    
step 00074 (3.4%) | loss: 5.295473 | lrm: 0.69 | dt: 162ms | tok/sec: 1,613,478 | mfu: 39.0% | epoch: 1 | remaining: 290s    
step 00075 (3.5%) | loss: 5.269149 | lrm: 0.70 | dt: 162ms | tok/sec: 1,614,300 | mfu: 39.0% | epoch: 1 | remaining: 289s    
step 00076 (3.5%) | loss: 5.242884 | lrm: 0.71 | dt: 161ms | tok/sec: 1,624,667 | mfu: 39.3% | epoch: 1 | remaining: 289s    
step 00077 (3.6%) | loss: 5.217508 | lrm: 0.72 | dt: 164ms | tok/sec: 1,597,342 | mfu: 38.6% | epoch: 1 | remaining: 289s    
step 00078 (3.6%) | loss: 5.193608 | lrm: 0.73 | dt: 164ms | tok/sec: 1,595,659 | mfu: 38.6% | epoch: 1 | remaining: 289s    
step 00079 (3.7%) | loss: 5.170359 | lrm: 0.74 | dt: 161ms | tok/sec: 1,624,753 | mfu: 39.3% | epoch: 1 | remaining: 289s    
step 00080 (3.8%) | loss: 5.141217 | lrm: 0.75 | dt: 159ms | tok/sec: 1,644,109 | mfu: 39.7% | epoch: 1 | remaining: 289s    
step 00081 (3.8%) | loss: 5.114966 | lrm: 0.76 | dt: 165ms | tok/sec: 1,593,100 | mfu: 38.5% | epoch: 1 | remaining: 288s    
step 00082 (3.9%) | loss: 5.087685 | lrm: 0.77 | dt: 163ms | tok/sec: 1,606,528 | mfu: 38.8% | epoch: 1 | remaining: 288s    
step 00083 (3.9%) | loss: 5.063362 | lrm: 0.78 | dt: 161ms | tok/sec: 1,631,940 | mfu: 39.4% | epoch: 1 | remaining: 288s    
step 00084 (4.0%) | loss: 5.039708 | lrm: 0.79 | dt: 162ms | tok/sec: 1,614,594 | mfu: 39.0% | epoch: 1 | remaining: 288s    
step 00085 (4.0%) | loss: 5.017210 | lrm: 0.80 | dt: 163ms | tok/sec: 1,606,674 | mfu: 38.8% | epoch: 1 | remaining: 288s    
step 00086 (4.1%) | loss: 4.995130 | lrm: 0.82 | dt: 164ms | tok/sec: 1,602,097 | mfu: 38.7% | epoch: 1 | remaining: 288s    
step 00087 (4.1%) | loss: 4.971274 | lrm: 0.83 | dt: 165ms | tok/sec: 1,592,825 | mfu: 38.5% | epoch: 1 | remaining: 287s    
step 00088 (4.2%) | loss: 4.942999 | lrm: 0.84 | dt: 164ms | tok/sec: 1,597,762 | mfu: 38.6% | epoch: 1 | remaining: 287s    
step 00089 (4.2%) | loss: 4.919474 | lrm: 0.85 | dt: 162ms | tok/sec: 1,614,168 | mfu: 39.0% | epoch: 1 | remaining: 287s    
step 00090 (4.3%) | loss: 4.895080 | lrm: 0.86 | dt: 163ms | tok/sec: 1,608,512 | mfu: 38.9% | epoch: 1 | remaining: 287s    
step 00091 (4.4%) | loss: 4.872463 | lrm: 0.87 | dt: 162ms | tok/sec: 1,613,481 | mfu: 39.0% | epoch: 1 | remaining: 287s    
step 00092 (4.4%) | loss: 4.848779 | lrm: 0.88 | dt: 162ms | tok/sec: 1,619,436 | mfu: 39.1% | epoch: 1 | remaining: 287s    
step 00093 (4.5%) | loss: 4.825983 | lrm: 0.89 | dt: 164ms | tok/sec: 1,599,775 | mfu: 38.7% | epoch: 1 | remaining: 286s    
step 00094 (4.5%) | loss: 4.800992 | lrm: 0.90 | dt: 164ms | tok/sec: 1,595,245 | mfu: 38.5% | epoch: 1 | remaining: 286s    
step 00095 (4.6%) | loss: 4.770378 | lrm: 0.91 | dt: 162ms | tok/sec: 1,618,223 | mfu: 39.1% | epoch: 1 | remaining: 286s    
step 00096 (4.6%) | loss: 4.744641 | lrm: 0.92 | dt: 172ms | tok/sec: 1,523,920 | mfu: 36.8% | epoch: 1 | remaining: 286s    
step 00097 (4.7%) | loss: 4.727491 | lrm: 0.94 | dt: 162ms | tok/sec: 1,621,387 | mfu: 39.2% | epoch: 1 | remaining: 286s    
step 00098 (4.7%) | loss: 4.708432 | lrm: 0.95 | dt: 161ms | tok/sec: 1,626,828 | mfu: 39.3% | epoch: 1 | remaining: 286s    
step 00099 (4.8%) | loss: 4.684345 | lrm: 0.96 | dt: 162ms | tok/sec: 1,617,825 | mfu: 39.1% | epoch: 1 | remaining: 285s    
step 00100 (4.8%) | loss: 4.661977 | lrm: 0.97 | dt: 164ms | tok/sec: 1,602,076 | mfu: 38.7% | epoch: 1 | remaining: 285s    
step 00101 (4.9%) | loss: 4.637719 | lrm: 0.98 | dt: 163ms | tok/sec: 1,606,589 | mfu: 38.8% | epoch: 1 | remaining: 285s    
step 00102 (5.0%) | loss: 4.612769 | lrm: 0.99 | dt: 164ms | tok/sec: 1,602,057 | mfu: 38.7% | epoch: 1 | remaining: 285s    
step 00103 (5.0%) | loss: 4.591894 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,162 | mfu: 39.2% | epoch: 1 | remaining: 285s    
step 00104 (5.1%) | loss: 4.571861 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,285 | mfu: 38.5% | epoch: 1 | remaining: 285s    
step 00105 (5.1%) | loss: 4.548643 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,990 | mfu: 39.0% | epoch: 1 | remaining: 284s    
step 00106 (5.2%) | loss: 4.524796 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,757 | mfu: 38.3% | epoch: 1 | remaining: 284s    
step 00107 (5.2%) | loss: 4.503174 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,482 | mfu: 38.9% | epoch: 1 | remaining: 284s    
step 00108 (5.3%) | loss: 4.482393 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,470 | mfu: 38.8% | epoch: 1 | remaining: 284s    
step 00109 (5.3%) | loss: 4.459158 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,592 | mfu: 38.7% | epoch: 1 | remaining: 284s    
step 00110 (5.4%) | loss: 4.438024 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,195 | mfu: 39.1% | epoch: 1 | remaining: 284s    
step 00111 (5.4%) | loss: 4.415406 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,328 | mfu: 38.5% | epoch: 1 | remaining: 284s    
step 00112 (5.5%) | loss: 4.391789 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,011 | mfu: 39.1% | epoch: 1 | remaining: 283s    
step 00113 (5.5%) | loss: 4.376901 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,244 | mfu: 39.1% | epoch: 1 | remaining: 283s    
step 00114 (5.6%) | loss: 4.357480 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,671 | mfu: 38.9% | epoch: 1 | remaining: 283s    
step 00115 (5.7%) | loss: 4.338532 | lrm: 1.00 | dt: 163ms | tok/sec: 1,613,064 | mfu: 39.0% | epoch: 1 | remaining: 283s    
step 00116 (5.7%) | loss: 4.317283 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,154 | mfu: 38.9% | epoch: 1 | remaining: 283s    
step 00117 (5.8%) | loss: 4.295359 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,655 | mfu: 39.2% | epoch: 1 | remaining: 283s    
step 00118 (5.8%) | loss: 4.277225 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,750 | mfu: 38.9% | epoch: 1 | remaining: 282s    
step 00119 (5.9%) | loss: 4.261216 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,025 | mfu: 39.3% | epoch: 1 | remaining: 282s    
step 00120 (5.9%) | loss: 4.238384 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,959 | mfu: 38.9% | epoch: 1 | remaining: 282s    
step 00121 (6.0%) | loss: 4.221591 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,016 | mfu: 39.1% | epoch: 1 | remaining: 282s    
step 00122 (6.0%) | loss: 4.203160 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,195 | mfu: 39.6% | epoch: 1 | remaining: 282s    
step 00123 (6.1%) | loss: 4.182576 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,483 | mfu: 38.7% | epoch: 1 | remaining: 282s    
step 00124 (6.1%) | loss: 4.167249 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,556 | mfu: 39.1% | epoch: 1 | remaining: 281s    
step 00125 (6.2%) | loss: 4.150682 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,664 | mfu: 38.9% | epoch: 1 | remaining: 281s    
step 00126 (6.3%) | loss: 4.131021 | lrm: 1.00 | dt: 165ms | tok/sec: 1,593,345 | mfu: 38.5% | epoch: 1 | remaining: 281s    
step 00127 (6.3%) | loss: 4.115394 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,805 | mfu: 38.7% | epoch: 1 | remaining: 281s    
step 00128 (6.4%) | loss: 4.096873 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,967 | mfu: 39.5% | epoch: 1 | remaining: 281s    
step 00129 (6.4%) | loss: 4.078851 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,514 | mfu: 38.8% | epoch: 1 | remaining: 281s    
step 00130 (6.5%) | loss: 4.060350 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,564 | mfu: 39.3% | epoch: 1 | remaining: 280s    
step 00131 (6.5%) | loss: 4.039736 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,327 | mfu: 39.4% | epoch: 1 | remaining: 280s    
step 00132 (6.6%) | loss: 4.026715 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,009 | mfu: 38.9% | epoch: 1 | remaining: 280s    
step 00133 (6.6%) | loss: 4.012744 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,868 | mfu: 38.6% | epoch: 1 | remaining: 280s    
step 00134 (6.7%) | loss: 4.001273 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,822 | mfu: 39.0% | epoch: 1 | remaining: 280s    
step 00135 (6.7%) | loss: 3.987763 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,218 | mfu: 39.1% | epoch: 1 | remaining: 280s    
step 00136 (6.8%) | loss: 3.975731 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,810 | mfu: 38.8% | epoch: 1 | remaining: 279s    
step 00137 (6.8%) | loss: 3.964086 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,698 | mfu: 39.4% | epoch: 1 | remaining: 279s    
step 00138 (6.9%) | loss: 3.950981 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,538 | mfu: 39.4% | epoch: 1 | remaining: 279s    
step 00139 (7.0%) | loss: 3.939690 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,669 | mfu: 39.4% | epoch: 1 | remaining: 279s    
step 00140 (7.0%) | loss: 3.926459 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,088 | mfu: 39.1% | epoch: 1 | remaining: 279s    
step 00141 (7.1%) | loss: 3.914291 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,408 | mfu: 39.4% | epoch: 1 | remaining: 279s    
step 00142 (7.1%) | loss: 3.899775 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,758 | mfu: 39.3% | epoch: 1 | remaining: 278s    
step 00143 (7.2%) | loss: 3.892756 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,142 | mfu: 38.9% | epoch: 1 | remaining: 278s    
step 00144 (7.2%) | loss: 3.874158 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,203 | mfu: 38.5% | epoch: 1 | remaining: 278s    
step 00145 (7.3%) | loss: 3.862239 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,276 | mfu: 39.3% | epoch: 1 | remaining: 278s    
step 00146 (7.3%) | loss: 3.857447 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,037 | mfu: 38.9% | epoch: 1 | remaining: 278s    
step 00147 (7.4%) | loss: 3.842406 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,199 | mfu: 38.7% | epoch: 1 | remaining: 278s    
step 00148 (7.4%) | loss: 3.836084 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,533 | mfu: 38.8% | epoch: 1 | remaining: 278s    
step 00149 (7.5%) | loss: 3.822851 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,947 | mfu: 38.9% | epoch: 1 | remaining: 277s    
step 00150 (7.6%) | loss: 3.813083 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,687 | mfu: 39.1% | epoch: 1 | remaining: 277s    
step 00151 (7.6%) | loss: 3.805761 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,459 | mfu: 39.3% | epoch: 1 | remaining: 277s    
