Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 11, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 25,165,824
  lm_head                 : 4,194,304
  transformer_matrices    : 34,605,312
  scalars                 : 22
  total                   : 68,159,766
Estimated FLOPs per token: 2.768379e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011263 | lrm: 1.00 | dt: 9611ms | tok/sec: 27,275 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.696993 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,773 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.101067 | lrm: 1.00 | dt: 198ms | tok/sec: 1,324,173 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.707011 | lrm: 1.00 | dt: 198ms | tok/sec: 1,323,865 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.417630 | lrm: 1.00 | dt: 199ms | tok/sec: 1,320,277 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.173315 | lrm: 1.00 | dt: 223ms | tok/sec: 1,172,946 | mfu: 32.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.969179 | lrm: 1.00 | dt: 207ms | tok/sec: 1,265,718 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.799342 | lrm: 1.00 | dt: 200ms | tok/sec: 1,313,108 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.657174 | lrm: 1.00 | dt: 202ms | tok/sec: 1,298,422 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.535631 | lrm: 1.00 | dt: 202ms | tok/sec: 1,296,072 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.435577 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,030 | mfu: 33.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.344919 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,314 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.256816 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,686 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.180512 | lrm: 1.00 | dt: 200ms | tok/sec: 1,308,211 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00031 (1.4%) | loss: 5.353897 | lrm: 1.00 | dt: 204ms | tok/sec: 1,282,767 | mfu: 35.9% | epoch: 1 | remaining: 296s    
step 00032 (1.4%) | loss: 5.323534 | lrm: 1.00 | dt: 202ms | tok/sec: 1,299,259 | mfu: 36.4% | epoch: 1 | remaining: 295s    
step 00033 (1.5%) | loss: 5.293887 | lrm: 1.00 | dt: 204ms | tok/sec: 1,285,589 | mfu: 36.0% | epoch: 1 | remaining: 295s    
step 00034 (1.6%) | loss: 5.263597 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,861 | mfu: 35.6% | epoch: 1 | remaining: 295s    
step 00035 (1.6%) | loss: 5.233093 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,865 | mfu: 35.5% | epoch: 1 | remaining: 295s    
step 00036 (1.7%) | loss: 5.203431 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,481 | mfu: 35.5% | epoch: 1 | remaining: 295s    
step 00037 (1.8%) | loss: 5.176055 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,392 | mfu: 35.7% | epoch: 1 | remaining: 294s    
step 00038 (1.8%) | loss: 5.146891 | lrm: 1.00 | dt: 203ms | tok/sec: 1,289,105 | mfu: 36.1% | epoch: 1 | remaining: 294s    
step 00039 (1.9%) | loss: 5.118507 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,980 | mfu: 35.6% | epoch: 1 | remaining: 294s    
step 00040 (2.0%) | loss: 5.094006 | lrm: 1.00 | dt: 209ms | tok/sec: 1,254,667 | mfu: 35.1% | epoch: 1 | remaining: 294s    
step 00041 (2.1%) | loss: 5.065656 | lrm: 1.00 | dt: 204ms | tok/sec: 1,282,471 | mfu: 35.9% | epoch: 1 | remaining: 294s    
step 00042 (2.1%) | loss: 5.041084 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,084 | mfu: 35.8% | epoch: 1 | remaining: 293s    
step 00043 (2.2%) | loss: 5.013256 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,237 | mfu: 35.9% | epoch: 1 | remaining: 293s    
step 00044 (2.3%) | loss: 4.988180 | lrm: 1.00 | dt: 208ms | tok/sec: 1,258,280 | mfu: 35.2% | epoch: 1 | remaining: 293s    
step 00045 (2.3%) | loss: 4.965293 | lrm: 1.00 | dt: 205ms | tok/sec: 1,275,911 | mfu: 35.7% | epoch: 1 | remaining: 293s    
step 00046 (2.4%) | loss: 4.940319 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,798 | mfu: 35.5% | epoch: 1 | remaining: 293s    
step 00047 (2.5%) | loss: 4.913949 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,939 | mfu: 35.7% | epoch: 1 | remaining: 292s    
step 00048 (2.5%) | loss: 4.889049 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,086 | mfu: 35.9% | epoch: 1 | remaining: 292s    
step 00049 (2.6%) | loss: 4.862579 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,818 | mfu: 35.7% | epoch: 1 | remaining: 292s    
step 00050 (2.7%) | loss: 4.843311 | lrm: 1.00 | dt: 207ms | tok/sec: 1,264,310 | mfu: 35.4% | epoch: 1 | remaining: 292s    
step 00051 (2.7%) | loss: 4.820057 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,800 | mfu: 35.8% | epoch: 1 | remaining: 292s    
step 00052 (2.8%) | loss: 4.800197 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,832 | mfu: 36.1% | epoch: 1 | remaining: 291s    
step 00053 (2.9%) | loss: 4.780159 | lrm: 1.00 | dt: 202ms | tok/sec: 1,294,565 | mfu: 36.2% | epoch: 1 | remaining: 291s    
step 00054 (2.9%) | loss: 4.756070 | lrm: 1.00 | dt: 208ms | tok/sec: 1,258,859 | mfu: 35.2% | epoch: 1 | remaining: 291s    
step 00055 (3.0%) | loss: 4.737878 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,556 | mfu: 35.5% | epoch: 1 | remaining: 291s    
step 00056 (3.1%) | loss: 4.719736 | lrm: 1.00 | dt: 205ms | tok/sec: 1,275,797 | mfu: 35.7% | epoch: 1 | remaining: 291s    
step 00057 (3.2%) | loss: 4.701533 | lrm: 1.00 | dt: 208ms | tok/sec: 1,257,415 | mfu: 35.2% | epoch: 1 | remaining: 290s    
step 00058 (3.2%) | loss: 4.683158 | lrm: 1.00 | dt: 209ms | tok/sec: 1,253,284 | mfu: 35.1% | epoch: 1 | remaining: 290s    
step 00059 (3.3%) | loss: 4.665734 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,369 | mfu: 35.8% | epoch: 1 | remaining: 290s    
step 00060 (3.4%) | loss: 4.649872 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,769 | mfu: 35.5% | epoch: 1 | remaining: 290s    
step 00061 (3.4%) | loss: 4.629295 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,212 | mfu: 35.6% | epoch: 1 | remaining: 290s    
step 00062 (3.5%) | loss: 4.609977 | lrm: 1.00 | dt: 205ms | tok/sec: 1,275,781 | mfu: 35.7% | epoch: 1 | remaining: 289s    
step 00063 (3.6%) | loss: 4.589540 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,457 | mfu: 35.6% | epoch: 1 | remaining: 289s    
step 00064 (3.6%) | loss: 4.569722 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,723 | mfu: 35.7% | epoch: 1 | remaining: 289s    
step 00065 (3.7%) | loss: 4.550425 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,222 | mfu: 35.7% | epoch: 1 | remaining: 289s    
step 00066 (3.8%) | loss: 4.535534 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,647 | mfu: 35.8% | epoch: 1 | remaining: 288s    
step 00067 (3.8%) | loss: 4.520436 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,885 | mfu: 35.6% | epoch: 1 | remaining: 288s    
step 00068 (3.9%) | loss: 4.499606 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,264 | mfu: 35.8% | epoch: 1 | remaining: 288s    
step 00069 (4.0%) | loss: 4.477396 | lrm: 1.00 | dt: 204ms | tok/sec: 1,281,973 | mfu: 35.9% | epoch: 1 | remaining: 288s    
step 00070 (4.0%) | loss: 4.454859 | lrm: 1.00 | dt: 208ms | tok/sec: 1,260,527 | mfu: 35.3% | epoch: 1 | remaining: 288s    
step 00071 (4.1%) | loss: 4.437181 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,218 | mfu: 35.6% | epoch: 1 | remaining: 287s    
step 00072 (4.2%) | loss: 4.419335 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,352 | mfu: 35.7% | epoch: 1 | remaining: 287s    
step 00073 (4.2%) | loss: 4.402431 | lrm: 1.00 | dt: 204ms | tok/sec: 1,282,130 | mfu: 35.9% | epoch: 1 | remaining: 287s    
step 00074 (4.3%) | loss: 4.387699 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,109 | mfu: 35.5% | epoch: 1 | remaining: 287s    
step 00075 (4.4%) | loss: 4.370155 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,155 | mfu: 35.8% | epoch: 1 | remaining: 287s    
step 00076 (4.5%) | loss: 4.351448 | lrm: 1.00 | dt: 206ms | tok/sec: 1,275,102 | mfu: 35.7% | epoch: 1 | remaining: 286s    
step 00077 (4.5%) | loss: 4.334738 | lrm: 1.00 | dt: 208ms | tok/sec: 1,261,841 | mfu: 35.3% | epoch: 1 | remaining: 286s    
step 00078 (4.6%) | loss: 4.320345 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,662 | mfu: 35.8% | epoch: 1 | remaining: 286s    
step 00079 (4.7%) | loss: 4.305909 | lrm: 1.00 | dt: 213ms | tok/sec: 1,230,335 | mfu: 34.4% | epoch: 1 | remaining: 286s    
step 00080 (4.7%) | loss: 4.283529 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,263 | mfu: 35.8% | epoch: 1 | remaining: 286s    
step 00081 (4.8%) | loss: 4.263619 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,097 | mfu: 35.7% | epoch: 1 | remaining: 285s    
step 00082 (4.9%) | loss: 4.242265 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,940 | mfu: 35.7% | epoch: 1 | remaining: 285s    
step 00083 (4.9%) | loss: 4.225765 | lrm: 1.00 | dt: 205ms | tok/sec: 1,275,847 | mfu: 35.7% | epoch: 1 | remaining: 285s    
step 00084 (5.0%) | loss: 4.210422 | lrm: 1.00 | dt: 207ms | tok/sec: 1,263,730 | mfu: 35.4% | epoch: 1 | remaining: 285s    
step 00085 (5.1%) | loss: 4.195254 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,047 | mfu: 35.6% | epoch: 1 | remaining: 285s    
step 00086 (5.1%) | loss: 4.179454 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,851 | mfu: 35.5% | epoch: 1 | remaining: 284s    
step 00087 (5.2%) | loss: 4.163649 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,912 | mfu: 35.7% | epoch: 1 | remaining: 284s    
step 00088 (5.3%) | loss: 4.143435 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,026 | mfu: 35.6% | epoch: 1 | remaining: 284s    
step 00089 (5.3%) | loss: 4.130506 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,404 | mfu: 35.8% | epoch: 1 | remaining: 284s    
step 00090 (5.4%) | loss: 4.115663 | lrm: 1.00 | dt: 204ms | tok/sec: 1,282,670 | mfu: 35.9% | epoch: 1 | remaining: 284s    
step 00091 (5.5%) | loss: 4.103001 | lrm: 1.00 | dt: 207ms | tok/sec: 1,269,076 | mfu: 35.5% | epoch: 1 | remaining: 283s    
step 00092 (5.6%) | loss: 4.085760 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,631 | mfu: 35.8% | epoch: 1 | remaining: 283s    
step 00093 (5.6%) | loss: 4.072424 | lrm: 1.00 | dt: 207ms | tok/sec: 1,263,973 | mfu: 35.4% | epoch: 1 | remaining: 283s    
step 00094 (5.7%) | loss: 4.055690 | lrm: 1.00 | dt: 204ms | tok/sec: 1,286,506 | mfu: 36.0% | epoch: 1 | remaining: 283s    
step 00095 (5.8%) | loss: 4.031411 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,857 | mfu: 35.8% | epoch: 1 | remaining: 283s    
step 00096 (5.8%) | loss: 4.015054 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,982 | mfu: 35.6% | epoch: 1 | remaining: 282s    
step 00097 (5.9%) | loss: 4.007078 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,394 | mfu: 35.5% | epoch: 1 | remaining: 282s    
step 00098 (6.0%) | loss: 3.996850 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,434 | mfu: 35.5% | epoch: 1 | remaining: 282s    
step 00099 (6.0%) | loss: 3.983449 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,121 | mfu: 35.6% | epoch: 1 | remaining: 282s    
step 00100 (6.1%) | loss: 3.971301 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,780 | mfu: 35.6% | epoch: 1 | remaining: 281s    
step 00101 (6.2%) | loss: 3.956905 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,583 | mfu: 35.9% | epoch: 1 | remaining: 281s    
step 00102 (6.2%) | loss: 3.942796 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,926 | mfu: 35.7% | epoch: 1 | remaining: 281s    
step 00103 (6.3%) | loss: 3.933076 | lrm: 1.00 | dt: 208ms | tok/sec: 1,262,423 | mfu: 35.3% | epoch: 1 | remaining: 281s    
step 00104 (6.4%) | loss: 3.921622 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,965 | mfu: 35.8% | epoch: 1 | remaining: 281s    
step 00105 (6.4%) | loss: 3.909398 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,046 | mfu: 35.8% | epoch: 1 | remaining: 280s    
step 00106 (6.5%) | loss: 3.899410 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,292 | mfu: 35.8% | epoch: 1 | remaining: 280s    
step 00107 (6.6%) | loss: 3.890863 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,660 | mfu: 35.9% | epoch: 1 | remaining: 280s    
step 00108 (6.7%) | loss: 3.883281 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,320 | mfu: 35.5% | epoch: 1 | remaining: 280s    
step 00109 (6.7%) | loss: 3.876159 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,375 | mfu: 35.8% | epoch: 1 | remaining: 280s    
step 00110 (6.8%) | loss: 3.870185 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,738 | mfu: 35.6% | epoch: 1 | remaining: 279s    
step 00111 (6.9%) | loss: 3.861043 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,761 | mfu: 35.5% | epoch: 1 | remaining: 279s    
step 00112 (6.9%) | loss: 3.848067 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,904 | mfu: 35.6% | epoch: 1 | remaining: 279s    
step 00113 (7.0%) | loss: 3.842424 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,603 | mfu: 35.9% | epoch: 1 | remaining: 279s    
step 00114 (7.1%) | loss: 3.833058 | lrm: 1.00 | dt: 207ms | tok/sec: 1,263,391 | mfu: 35.3% | epoch: 1 | remaining: 279s    
step 00115 (7.1%) | loss: 3.825354 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,960 | mfu: 35.6% | epoch: 1 | remaining: 278s    
step 00116 (7.2%) | loss: 3.815611 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,610 | mfu: 35.7% | epoch: 1 | remaining: 278s    
step 00117 (7.3%) | loss: 3.804510 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,449 | mfu: 35.6% | epoch: 1 | remaining: 278s    
step 00118 (7.3%) | loss: 3.797585 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,734 | mfu: 35.5% | epoch: 1 | remaining: 278s    
step 00119 (7.4%) | loss: 3.792751 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,296 | mfu: 35.7% | epoch: 1 | remaining: 278s    
step 00120 (7.5%) | loss: 3.781471 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,736 | mfu: 35.7% | epoch: 1 | remaining: 277s    
step 00121 (7.5%) | loss: 3.774735 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,588 | mfu: 35.6% | epoch: 1 | remaining: 277s    
step 00122 (7.6%) | loss: 3.767327 | lrm: 1.00 | dt: 207ms | tok/sec: 1,269,314 | mfu: 35.5% | epoch: 1 | remaining: 277s    
step 00123 (7.7%) | loss: 3.756445 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,571 | mfu: 35.8% | epoch: 1 | remaining: 277s    
step 00124 (7.7%) | loss: 3.752361 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,057 | mfu: 35.8% | epoch: 1 | remaining: 277s    
step 00125 (7.8%) | loss: 3.748111 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,573 | mfu: 35.8% | epoch: 1 | remaining: 276s    
step 00126 (7.9%) | loss: 3.739175 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,108 | mfu: 35.8% | epoch: 1 | remaining: 276s    
step 00127 (8.0%) | loss: 3.733610 | lrm: 1.00 | dt: 205ms | tok/sec: 1,275,664 | mfu: 35.7% | epoch: 1 | remaining: 276s    
step 00128 (8.0%) | loss: 3.722795 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,401 | mfu: 36.0% | epoch: 1 | remaining: 276s    
step 00129 (8.1%) | loss: 3.716647 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,998 | mfu: 35.8% | epoch: 1 | remaining: 276s    
step 00130 (8.2%) | loss: 3.710036 | lrm: 1.00 | dt: 204ms | tok/sec: 1,282,079 | mfu: 35.9% | epoch: 1 | remaining: 275s    
step 00131 (8.2%) | loss: 3.699128 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,541 | mfu: 35.8% | epoch: 1 | remaining: 275s    
step 00132 (8.3%) | loss: 3.695492 | lrm: 1.00 | dt: 207ms | tok/sec: 1,265,839 | mfu: 35.4% | epoch: 1 | remaining: 275s    
step 00133 (8.4%) | loss: 3.690923 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,528 | mfu: 35.5% | epoch: 1 | remaining: 275s    
step 00134 (8.4%) | loss: 3.690009 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,853 | mfu: 35.8% | epoch: 1 | remaining: 274s    
step 00135 (8.5%) | loss: 3.686581 | lrm: 1.00 | dt: 203ms | tok/sec: 1,289,345 | mfu: 36.1% | epoch: 1 | remaining: 274s    
step 00136 (8.6%) | loss: 3.681245 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,560 | mfu: 35.6% | epoch: 1 | remaining: 274s    
step 00137 (8.6%) | loss: 3.677203 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,720 | mfu: 35.6% | epoch: 1 | remaining: 274s    
step 00138 (8.7%) | loss: 3.673228 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,366 | mfu: 35.8% | epoch: 1 | remaining: 274s    
step 00139 (8.8%) | loss: 3.670981 | lrm: 1.00 | dt: 203ms | tok/sec: 1,291,182 | mfu: 36.1% | epoch: 1 | remaining: 273s    
step 00140 (8.8%) | loss: 3.663468 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,545 | mfu: 35.6% | epoch: 1 | remaining: 273s    
step 00141 (8.9%) | loss: 3.657588 | lrm: 1.00 | dt: 208ms | tok/sec: 1,260,789 | mfu: 35.3% | epoch: 1 | remaining: 273s    
step 00142 (9.0%) | loss: 3.650777 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,365 | mfu: 35.8% | epoch: 1 | remaining: 273s    
step 00143 (9.0%) | loss: 3.651867 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,571 | mfu: 35.8% | epoch: 1 | remaining: 273s    
step 00144 (9.1%) | loss: 3.638797 | lrm: 1.00 | dt: 205ms | tok/sec: 1,275,831 | mfu: 35.7% | epoch: 1 | remaining: 272s    
step 00145 (9.2%) | loss: 3.632431 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,146 | mfu: 35.8% | epoch: 1 | remaining: 272s    
step 00146 (9.3%) | loss: 3.633169 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,306 | mfu: 35.7% | epoch: 1 | remaining: 272s    
step 00147 (9.3%) | loss: 3.621961 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,469 | mfu: 35.5% | epoch: 1 | remaining: 272s    
step 00148 (9.4%) | loss: 3.620999 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,940 | mfu: 35.8% | epoch: 1 | remaining: 272s    
step 00149 (9.5%) | loss: 3.613807 | lrm: 1.00 | dt: 204ms | tok/sec: 1,282,332 | mfu: 35.9% | epoch: 1 | remaining: 271s    
step 00150 (9.5%) | loss: 3.608992 | lrm: 1.00 | dt: 206ms | tok/sec: 1,275,110 | mfu: 35.7% | epoch: 1 | remaining: 271s    
step 00151 (9.6%) | loss: 3.607466 | lrm: 1.00 | dt: 206ms | tok/sec: 1,269,482 | mfu: 35.5% | epoch: 1 | remaining: 271s    
