Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 9, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 44,237,600
  scalars                 : 18
  total                   : 80,937,778
Estimated FLOPs per token: 3.912547e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 30955ms | tok/sec: 16,937 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.831778 | lrm: 1.00 | dt: 469ms | tok/sec: 1,117,967 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.378372 | lrm: 1.00 | dt: 495ms | tok/sec: 1,058,504 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.889016 | lrm: 1.00 | dt: 482ms | tok/sec: 1,087,281 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.481672 | lrm: 1.00 | dt: 491ms | tok/sec: 1,068,098 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.159444 | lrm: 1.00 | dt: 488ms | tok/sec: 1,075,176 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.914581 | lrm: 1.00 | dt: 487ms | tok/sec: 1,076,090 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.705433 | lrm: 1.00 | dt: 495ms | tok/sec: 1,059,938 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.529593 | lrm: 1.00 | dt: 487ms | tok/sec: 1,076,873 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.383509 | lrm: 1.00 | dt: 490ms | tok/sec: 1,068,920 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.258830 | lrm: 1.00 | dt: 486ms | tok/sec: 1,077,974 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.155027 | lrm: 1.00 | dt: 495ms | tok/sec: 1,059,547 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 6.063917 | lrm: 1.00 | dt: 491ms | tok/sec: 1,067,736 | mfu: 42.2% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 5.984496 | lrm: 1.00 | dt: 492ms | tok/sec: 1,065,956 | mfu: 42.1% | epoch: 1 | remaining: 299s    
step 00085 (12.1%) | loss: 3.894522 | lrm: 1.00 | dt: 489ms | tok/sec: 1,071,482 | mfu: 42.4% | epoch: 1 | remaining: 263s    
step 00086 (12.3%) | loss: 3.878733 | lrm: 1.00 | dt: 493ms | tok/sec: 1,063,983 | mfu: 42.1% | epoch: 1 | remaining: 263s    
step 00087 (12.4%) | loss: 3.862395 | lrm: 1.00 | dt: 490ms | tok/sec: 1,069,026 | mfu: 42.3% | epoch: 1 | remaining: 262s    
step 00088 (12.6%) | loss: 3.843483 | lrm: 1.00 | dt: 491ms | tok/sec: 1,067,772 | mfu: 42.2% | epoch: 1 | remaining: 262s    
step 00089 (12.8%) | loss: 3.826941 | lrm: 1.00 | dt: 487ms | tok/sec: 1,076,928 | mfu: 42.6% | epoch: 1 | remaining: 261s    
step 00090 (12.9%) | loss: 3.815980 | lrm: 1.00 | dt: 493ms | tok/sec: 1,062,948 | mfu: 42.0% | epoch: 1 | remaining: 261s    
step 00091 (13.1%) | loss: 3.800912 | lrm: 1.00 | dt: 492ms | tok/sec: 1,066,334 | mfu: 42.2% | epoch: 1 | remaining: 260s    
step 00092 (13.3%) | loss: 3.785282 | lrm: 1.00 | dt: 493ms | tok/sec: 1,064,050 | mfu: 42.1% | epoch: 1 | remaining: 260s    
step 00093 (13.4%) | loss: 3.774961 | lrm: 1.00 | dt: 491ms | tok/sec: 1,067,004 | mfu: 42.2% | epoch: 1 | remaining: 259s    
step 00094 (13.6%) | loss: 3.762424 | lrm: 1.00 | dt: 489ms | tok/sec: 1,071,497 | mfu: 42.4% | epoch: 1 | remaining: 259s    
step 00095 (13.7%) | loss: 3.751638 | lrm: 1.00 | dt: 493ms | tok/sec: 1,062,593 | mfu: 42.0% | epoch: 1 | remaining: 258s    
step 00096 (13.9%) | loss: 3.742036 | lrm: 1.00 | dt: 490ms | tok/sec: 1,069,992 | mfu: 42.3% | epoch: 1 | remaining: 258s    
step 00097 (14.1%) | loss: 3.727779 | lrm: 1.00 | dt: 492ms | tok/sec: 1,065,374 | mfu: 42.1% | epoch: 1 | remaining: 257s    
step 00098 (14.2%) | loss: 3.718980 | lrm: 1.00 | dt: 491ms | tok/sec: 1,068,138 | mfu: 42.2% | epoch: 1 | remaining: 257s    
step 00099 (14.4%) | loss: 3.707189 | lrm: 1.00 | dt: 490ms | tok/sec: 1,070,949 | mfu: 42.3% | epoch: 1 | remaining: 256s    
step 00100 (14.6%) | loss: 3.696762 | lrm: 1.00 | dt: 494ms | tok/sec: 1,061,885 | mfu: 42.0% | epoch: 1 | remaining: 256s    
step 00101 (14.7%) | loss: 3.681778 | lrm: 1.00 | dt: 491ms | tok/sec: 1,068,721 | mfu: 42.3% | epoch: 1 | remaining: 255s    
step 00102 (14.9%) | loss: 3.669407 | lrm: 1.00 | dt: 493ms | tok/sec: 1,063,249 | mfu: 42.0% | epoch: 1 | remaining: 255s    
step 00103 (15.1%) | loss: 3.659708 | lrm: 1.00 | dt: 489ms | tok/sec: 1,072,777 | mfu: 42.4% | epoch: 1 | remaining: 254s    
step 00104 (15.2%) | loss: 3.641642 | lrm: 1.00 | dt: 495ms | tok/sec: 1,058,967 | mfu: 41.9% | epoch: 1 | remaining: 254s    
step 00105 (15.4%) | loss: 3.634280 | lrm: 1.00 | dt: 489ms | tok/sec: 1,071,919 | mfu: 42.4% | epoch: 1 | remaining: 253s    
step 00106 (15.6%) | loss: 3.626968 | lrm: 1.00 | dt: 489ms | tok/sec: 1,071,694 | mfu: 42.4% | epoch: 1 | remaining: 253s    
step 00107 (15.7%) | loss: 3.615123 | lrm: 1.00 | dt: 491ms | tok/sec: 1,068,662 | mfu: 42.3% | epoch: 1 | remaining: 252s    
step 00108 (15.9%) | loss: 3.609806 | lrm: 1.00 | dt: 491ms | tok/sec: 1,067,565 | mfu: 42.2% | epoch: 1 | remaining: 252s    
step 00109 (16.0%) | loss: 3.597722 | lrm: 1.00 | dt: 490ms | tok/sec: 1,069,083 | mfu: 42.3% | epoch: 1 | remaining: 251s    
step 00110 (16.2%) | loss: 3.590435 | lrm: 1.00 | dt: 492ms | tok/sec: 1,066,461 | mfu: 42.2% | epoch: 1 | remaining: 251s    
step 00111 (16.4%) | loss: 3.583821 | lrm: 1.00 | dt: 494ms | tok/sec: 1,061,652 | mfu: 42.0% | epoch: 1 | remaining: 250s    
step 00112 (16.5%) | loss: 3.577654 | lrm: 1.00 | dt: 490ms | tok/sec: 1,070,498 | mfu: 42.3% | epoch: 1 | remaining: 250s    
step 00113 (16.7%) | loss: 3.568155 | lrm: 1.00 | dt: 491ms | tok/sec: 1,067,776 | mfu: 42.2% | epoch: 1 | remaining: 249s    
step 00114 (16.9%) | loss: 3.558669 | lrm: 1.00 | dt: 491ms | tok/sec: 1,068,108 | mfu: 42.2% | epoch: 1 | remaining: 249s    
step 00115 (17.0%) | loss: 3.555300 | lrm: 1.00 | dt: 488ms | tok/sec: 1,074,770 | mfu: 42.5% | epoch: 1 | remaining: 248s    
step 00116 (17.2%) | loss: 3.549167 | lrm: 1.00 | dt: 490ms | tok/sec: 1,070,665 | mfu: 42.3% | epoch: 1 | remaining: 248s    
step 00117 (17.4%) | loss: 3.546552 | lrm: 1.00 | dt: 491ms | tok/sec: 1,068,111 | mfu: 42.2% | epoch: 1 | remaining: 247s    
step 00118 (17.5%) | loss: 3.543633 | lrm: 1.00 | dt: 490ms | tok/sec: 1,070,820 | mfu: 42.3% | epoch: 1 | remaining: 247s    
step 00119 (17.7%) | loss: 3.536246 | lrm: 1.00 | dt: 491ms | tok/sec: 1,068,778 | mfu: 42.3% | epoch: 1 | remaining: 246s    
step 00120 (17.8%) | loss: 3.530894 | lrm: 1.00 | dt: 492ms | tok/sec: 1,066,678 | mfu: 42.2% | epoch: 1 | remaining: 246s    
step 00121 (18.0%) | loss: 3.522152 | lrm: 1.00 | dt: 493ms | tok/sec: 1,062,890 | mfu: 42.0% | epoch: 1 | remaining: 245s    
step 00122 (18.2%) | loss: 3.510172 | lrm: 1.00 | dt: 490ms | tok/sec: 1,070,355 | mfu: 42.3% | epoch: 1 | remaining: 245s    
step 00123 (18.3%) | loss: 3.504742 | lrm: 1.00 | dt: 488ms | tok/sec: 1,074,371 | mfu: 42.5% | epoch: 1 | remaining: 245s    
step 00124 (18.5%) | loss: 3.503367 | lrm: 1.00 | dt: 488ms | tok/sec: 1,074,057 | mfu: 42.5% | epoch: 1 | remaining: 244s    
step 00125 (18.7%) | loss: 3.501457 | lrm: 1.00 | dt: 493ms | tok/sec: 1,063,842 | mfu: 42.1% | epoch: 1 | remaining: 244s    
step 00126 (18.8%) | loss: 3.496123 | lrm: 1.00 | dt: 492ms | tok/sec: 1,066,621 | mfu: 42.2% | epoch: 1 | remaining: 243s    
step 00127 (19.0%) | loss: 3.494193 | lrm: 1.00 | dt: 491ms | tok/sec: 1,068,530 | mfu: 42.3% | epoch: 1 | remaining: 243s    
step 00128 (19.1%) | loss: 3.487682 | lrm: 1.00 | dt: 492ms | tok/sec: 1,065,200 | mfu: 42.1% | epoch: 1 | remaining: 242s    
step 00129 (19.3%) | loss: 3.479930 | lrm: 1.00 | dt: 486ms | tok/sec: 1,078,469 | mfu: 42.6% | epoch: 1 | remaining: 242s    
step 00130 (19.5%) | loss: 3.474514 | lrm: 1.00 | dt: 492ms | tok/sec: 1,066,448 | mfu: 42.2% | epoch: 1 | remaining: 241s    
step 00131 (19.6%) | loss: 3.470172 | lrm: 1.00 | dt: 494ms | tok/sec: 1,061,869 | mfu: 42.0% | epoch: 1 | remaining: 241s    
step 00132 (19.8%) | loss: 3.466825 | lrm: 1.00 | dt: 489ms | tok/sec: 1,072,583 | mfu: 42.4% | epoch: 1 | remaining: 240s    
step 00133 (20.0%) | loss: 3.460177 | lrm: 1.00 | dt: 486ms | tok/sec: 1,078,236 | mfu: 42.6% | epoch: 1 | remaining: 240s    
step 00134 (20.1%) | loss: 3.454246 | lrm: 1.00 | dt: 489ms | tok/sec: 1,072,068 | mfu: 42.4% | epoch: 1 | remaining: 239s    
step 00135 (20.3%) | loss: 3.452272 | lrm: 1.00 | dt: 489ms | tok/sec: 1,072,530 | mfu: 42.4% | epoch: 1 | remaining: 239s    
step 00136 (20.5%) | loss: 3.445241 | lrm: 1.00 | dt: 490ms | tok/sec: 1,069,444 | mfu: 42.3% | epoch: 1 | remaining: 238s    
step 00137 (20.6%) | loss: 3.441948 | lrm: 1.00 | dt: 491ms | tok/sec: 1,067,573 | mfu: 42.2% | epoch: 1 | remaining: 238s    
step 00138 (20.8%) | loss: 3.432436 | lrm: 1.00 | dt: 492ms | tok/sec: 1,065,413 | mfu: 42.1% | epoch: 1 | remaining: 237s    
step 00139 (20.9%) | loss: 3.424908 | lrm: 1.00 | dt: 489ms | tok/sec: 1,071,669 | mfu: 42.4% | epoch: 1 | remaining: 237s    
step 00140 (21.1%) | loss: 3.419965 | lrm: 1.00 | dt: 491ms | tok/sec: 1,068,046 | mfu: 42.2% | epoch: 1 | remaining: 236s    
step 00141 (21.3%) | loss: 3.415553 | lrm: 1.00 | dt: 488ms | tok/sec: 1,073,708 | mfu: 42.5% | epoch: 1 | remaining: 236s    
step 00142 (21.4%) | loss: 3.412980 | lrm: 1.00 | dt: 490ms | tok/sec: 1,070,713 | mfu: 42.3% | epoch: 1 | remaining: 235s    
step 00143 (21.6%) | loss: 3.410169 | lrm: 1.00 | dt: 490ms | tok/sec: 1,069,444 | mfu: 42.3% | epoch: 1 | remaining: 235s    
step 00144 (21.8%) | loss: 3.405153 | lrm: 1.00 | dt: 493ms | tok/sec: 1,064,498 | mfu: 42.1% | epoch: 1 | remaining: 234s    
step 00145 (21.9%) | loss: 3.402631 | lrm: 1.00 | dt: 490ms | tok/sec: 1,070,154 | mfu: 42.3% | epoch: 1 | remaining: 234s    
step 00146 (22.1%) | loss: 3.401130 | lrm: 1.00 | dt: 493ms | tok/sec: 1,062,607 | mfu: 42.0% | epoch: 1 | remaining: 233s    
step 00147 (22.3%) | loss: 3.401191 | lrm: 1.00 | dt: 489ms | tok/sec: 1,072,887 | mfu: 42.4% | epoch: 1 | remaining: 233s    
step 00148 (22.4%) | loss: 3.400869 | lrm: 1.00 | dt: 490ms | tok/sec: 1,070,284 | mfu: 42.3% | epoch: 1 | remaining: 232s    
step 00149 (22.6%) | loss: 3.398244 | lrm: 1.00 | dt: 488ms | tok/sec: 1,074,264 | mfu: 42.5% | epoch: 1 | remaining: 232s    
step 00150 (22.7%) | loss: 3.391733 | lrm: 1.00 | dt: 492ms | tok/sec: 1,066,247 | mfu: 42.2% | epoch: 1 | remaining: 231s    
step 00151 (22.9%) | loss: 3.390340 | lrm: 1.00 | dt: 492ms | tok/sec: 1,066,669 | mfu: 42.2% | epoch: 1 | remaining: 231s    
step 00152 (23.1%) | loss: 3.386422 | lrm: 1.00 | dt: 492ms | tok/sec: 1,064,967 | mfu: 42.1% | epoch: 1 | remaining: 230s    
