Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011347 | lrm: 1.00 | dt: 9405ms | tok/sec: 13,936 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.180896 | lrm: 1.00 | dt: 133ms | tok/sec: 987,868 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.049975 | lrm: 1.00 | dt: 137ms | tok/sec: 954,089 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.769077 | lrm: 1.00 | dt: 136ms | tok/sec: 966,151 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.471620 | lrm: 1.00 | dt: 135ms | tok/sec: 968,597 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.177817 | lrm: 1.00 | dt: 136ms | tok/sec: 965,127 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.914962 | lrm: 1.00 | dt: 136ms | tok/sec: 963,849 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.681591 | lrm: 1.00 | dt: 154ms | tok/sec: 851,765 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.465398 | lrm: 1.00 | dt: 144ms | tok/sec: 910,918 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.268087 | lrm: 1.00 | dt: 139ms | tok/sec: 943,004 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.090015 | lrm: 1.00 | dt: 138ms | tok/sec: 950,031 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.928958 | lrm: 1.00 | dt: 136ms | tok/sec: 961,240 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.789002 | lrm: 1.00 | dt: 138ms | tok/sec: 948,649 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.663660 | lrm: 1.00 | dt: 139ms | tok/sec: 945,687 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00123 (5.2%) | loss: 3.923502 | lrm: 1.00 | dt: 140ms | tok/sec: 936,416 | mfu: 40.6% | epoch: 1 | remaining: 284s    
step 00124 (5.3%) | loss: 3.913921 | lrm: 1.00 | dt: 140ms | tok/sec: 938,622 | mfu: 40.7% | epoch: 1 | remaining: 284s    
step 00125 (5.3%) | loss: 3.904413 | lrm: 1.00 | dt: 141ms | tok/sec: 929,322 | mfu: 40.3% | epoch: 1 | remaining: 284s    
step 00126 (5.4%) | loss: 3.893608 | lrm: 1.00 | dt: 141ms | tok/sec: 930,798 | mfu: 40.3% | epoch: 1 | remaining: 284s    
step 00127 (5.4%) | loss: 3.889854 | lrm: 1.00 | dt: 138ms | tok/sec: 952,231 | mfu: 41.2% | epoch: 1 | remaining: 284s    
step 00128 (5.5%) | loss: 3.886257 | lrm: 1.00 | dt: 139ms | tok/sec: 942,224 | mfu: 40.8% | epoch: 1 | remaining: 283s    
step 00129 (5.5%) | loss: 3.874045 | lrm: 1.00 | dt: 139ms | tok/sec: 940,716 | mfu: 40.7% | epoch: 1 | remaining: 283s    
step 00130 (5.6%) | loss: 3.863486 | lrm: 1.00 | dt: 141ms | tok/sec: 931,399 | mfu: 40.3% | epoch: 1 | remaining: 283s    
step 00131 (5.6%) | loss: 3.851273 | lrm: 1.00 | dt: 142ms | tok/sec: 925,895 | mfu: 40.1% | epoch: 1 | remaining: 283s    
step 00132 (5.7%) | loss: 3.847241 | lrm: 1.00 | dt: 142ms | tok/sec: 924,751 | mfu: 40.1% | epoch: 1 | remaining: 283s    
step 00133 (5.7%) | loss: 3.843813 | lrm: 1.00 | dt: 142ms | tok/sec: 923,959 | mfu: 40.0% | epoch: 1 | remaining: 283s    
step 00134 (5.8%) | loss: 3.833169 | lrm: 1.00 | dt: 141ms | tok/sec: 931,775 | mfu: 40.4% | epoch: 1 | remaining: 283s    
step 00135 (5.8%) | loss: 3.830528 | lrm: 1.00 | dt: 141ms | tok/sec: 929,898 | mfu: 40.3% | epoch: 1 | remaining: 282s    
step 00136 (5.9%) | loss: 3.823150 | lrm: 1.00 | dt: 141ms | tok/sec: 930,998 | mfu: 40.3% | epoch: 1 | remaining: 282s    
step 00137 (5.9%) | loss: 3.815171 | lrm: 1.00 | dt: 141ms | tok/sec: 928,365 | mfu: 40.2% | epoch: 1 | remaining: 282s    
step 00138 (5.9%) | loss: 3.804153 | lrm: 1.00 | dt: 140ms | tok/sec: 934,058 | mfu: 40.5% | epoch: 1 | remaining: 282s    
step 00139 (6.0%) | loss: 3.798403 | lrm: 1.00 | dt: 140ms | tok/sec: 935,851 | mfu: 40.5% | epoch: 1 | remaining: 282s    
step 00140 (6.0%) | loss: 3.788100 | lrm: 1.00 | dt: 141ms | tok/sec: 927,072 | mfu: 40.2% | epoch: 1 | remaining: 282s    
step 00141 (6.1%) | loss: 3.782531 | lrm: 1.00 | dt: 141ms | tok/sec: 932,886 | mfu: 40.4% | epoch: 1 | remaining: 282s    
step 00142 (6.1%) | loss: 3.777732 | lrm: 1.00 | dt: 140ms | tok/sec: 936,687 | mfu: 40.6% | epoch: 1 | remaining: 281s    
step 00143 (6.2%) | loss: 3.772648 | lrm: 1.00 | dt: 140ms | tok/sec: 937,917 | mfu: 40.6% | epoch: 1 | remaining: 281s    
step 00144 (6.2%) | loss: 3.767525 | lrm: 1.00 | dt: 141ms | tok/sec: 930,436 | mfu: 40.3% | epoch: 1 | remaining: 281s    
step 00145 (6.3%) | loss: 3.765809 | lrm: 1.00 | dt: 140ms | tok/sec: 939,175 | mfu: 40.7% | epoch: 1 | remaining: 281s    
step 00146 (6.3%) | loss: 3.763857 | lrm: 1.00 | dt: 140ms | tok/sec: 934,180 | mfu: 40.5% | epoch: 1 | remaining: 281s    
step 00147 (6.4%) | loss: 3.752653 | lrm: 1.00 | dt: 140ms | tok/sec: 934,532 | mfu: 40.5% | epoch: 1 | remaining: 281s    
step 00148 (6.4%) | loss: 3.753105 | lrm: 1.00 | dt: 139ms | tok/sec: 942,936 | mfu: 40.8% | epoch: 1 | remaining: 281s    
step 00149 (6.5%) | loss: 3.748349 | lrm: 1.00 | dt: 140ms | tok/sec: 932,921 | mfu: 40.4% | epoch: 1 | remaining: 280s    
step 00150 (6.5%) | loss: 3.743106 | lrm: 1.00 | dt: 140ms | tok/sec: 939,201 | mfu: 40.7% | epoch: 1 | remaining: 280s    
step 00151 (6.6%) | loss: 3.739262 | lrm: 1.00 | dt: 140ms | tok/sec: 937,634 | mfu: 40.6% | epoch: 1 | remaining: 280s    
step 00152 (6.6%) | loss: 3.732285 | lrm: 1.00 | dt: 141ms | tok/sec: 932,579 | mfu: 40.4% | epoch: 1 | remaining: 280s    
step 00153 (6.6%) | loss: 3.728177 | lrm: 1.00 | dt: 140ms | tok/sec: 935,534 | mfu: 40.5% | epoch: 1 | remaining: 280s    
step 00154 (6.7%) | loss: 3.724508 | lrm: 1.00 | dt: 141ms | tok/sec: 929,538 | mfu: 40.3% | epoch: 1 | remaining: 280s    
step 00155 (6.7%) | loss: 3.722779 | lrm: 1.00 | dt: 139ms | tok/sec: 940,349 | mfu: 40.7% | epoch: 1 | remaining: 280s    
step 00156 (6.8%) | loss: 3.720083 | lrm: 1.00 | dt: 139ms | tok/sec: 941,761 | mfu: 40.8% | epoch: 1 | remaining: 279s    
step 00157 (6.8%) | loss: 3.723229 | lrm: 1.00 | dt: 140ms | tok/sec: 938,925 | mfu: 40.7% | epoch: 1 | remaining: 279s    
