Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 0.00 | dt: 8109ms | tok/sec: 64,654 | mfu: 1.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011210 | lrm: 0.00 | dt: 298ms | tok/sec: 1,759,318 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011208 | lrm: 0.00 | dt: 301ms | tok/sec: 1,744,331 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011230 | lrm: 0.00 | dt: 301ms | tok/sec: 1,739,875 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011222 | lrm: 0.00 | dt: 303ms | tok/sec: 1,731,470 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011212 | lrm: 0.00 | dt: 301ms | tok/sec: 1,743,179 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011217 | lrm: 0.00 | dt: 310ms | tok/sec: 1,689,127 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011217 | lrm: 0.00 | dt: 301ms | tok/sec: 1,741,773 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011216 | lrm: 0.00 | dt: 301ms | tok/sec: 1,739,699 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011222 | lrm: 0.00 | dt: 301ms | tok/sec: 1,742,231 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011223 | lrm: 0.00 | dt: 301ms | tok/sec: 1,738,963 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011241 | lrm: 0.00 | dt: 303ms | tok/sec: 1,732,482 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011231 | lrm: 0.02 | dt: 302ms | tok/sec: 1,735,160 | mfu: 41.9% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 9.010136 | lrm: 0.04 | dt: 326ms | tok/sec: 1,608,983 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00032 (2.3%) | loss: 7.013208 | lrm: 0.45 | dt: 333ms | tok/sec: 1,575,532 | mfu: 38.1% | epoch: 1 | remaining: 293s    
step 00033 (2.4%) | loss: 6.896782 | lrm: 0.47 | dt: 317ms | tok/sec: 1,652,087 | mfu: 39.9% | epoch: 1 | remaining: 293s    
step 00034 (2.5%) | loss: 6.782154 | lrm: 0.50 | dt: 321ms | tok/sec: 1,634,381 | mfu: 39.5% | epoch: 1 | remaining: 292s    
step 00035 (2.6%) | loss: 6.678791 | lrm: 0.52 | dt: 332ms | tok/sec: 1,580,639 | mfu: 38.2% | epoch: 1 | remaining: 292s    
step 00036 (2.7%) | loss: 6.580750 | lrm: 0.54 | dt: 330ms | tok/sec: 1,586,859 | mfu: 38.3% | epoch: 1 | remaining: 292s    
step 00037 (2.8%) | loss: 6.486994 | lrm: 0.56 | dt: 326ms | tok/sec: 1,607,408 | mfu: 38.8% | epoch: 1 | remaining: 291s    
step 00038 (2.9%) | loss: 6.399770 | lrm: 0.58 | dt: 330ms | tok/sec: 1,589,543 | mfu: 38.4% | epoch: 1 | remaining: 291s    
step 00039 (3.0%) | loss: 6.316901 | lrm: 0.61 | dt: 324ms | tok/sec: 1,616,085 | mfu: 39.0% | epoch: 1 | remaining: 291s    
step 00040 (3.1%) | loss: 6.240732 | lrm: 0.63 | dt: 325ms | tok/sec: 1,611,813 | mfu: 38.9% | epoch: 1 | remaining: 290s    
step 00041 (3.2%) | loss: 6.169419 | lrm: 0.65 | dt: 334ms | tok/sec: 1,567,639 | mfu: 37.9% | epoch: 1 | remaining: 290s    
step 00042 (3.4%) | loss: 6.103963 | lrm: 0.67 | dt: 321ms | tok/sec: 1,634,296 | mfu: 39.5% | epoch: 1 | remaining: 290s    
step 00043 (3.5%) | loss: 6.041177 | lrm: 0.69 | dt: 325ms | tok/sec: 1,612,333 | mfu: 39.0% | epoch: 1 | remaining: 289s    
step 00044 (3.6%) | loss: 5.981026 | lrm: 0.71 | dt: 327ms | tok/sec: 1,605,192 | mfu: 38.8% | epoch: 1 | remaining: 289s    
step 00045 (3.7%) | loss: 5.925294 | lrm: 0.74 | dt: 366ms | tok/sec: 1,433,217 | mfu: 34.6% | epoch: 1 | remaining: 289s    
step 00046 (3.8%) | loss: 5.871322 | lrm: 0.76 | dt: 345ms | tok/sec: 1,517,594 | mfu: 36.7% | epoch: 1 | remaining: 288s    
step 00047 (3.9%) | loss: 5.817518 | lrm: 0.78 | dt: 323ms | tok/sec: 1,623,369 | mfu: 39.2% | epoch: 1 | remaining: 288s    
step 00048 (4.0%) | loss: 5.772682 | lrm: 0.80 | dt: 325ms | tok/sec: 1,612,859 | mfu: 39.0% | epoch: 1 | remaining: 288s    
step 00049 (4.1%) | loss: 5.724541 | lrm: 0.83 | dt: 326ms | tok/sec: 1,610,423 | mfu: 38.9% | epoch: 1 | remaining: 287s    
step 00050 (4.2%) | loss: 5.678854 | lrm: 0.85 | dt: 325ms | tok/sec: 1,613,265 | mfu: 39.0% | epoch: 1 | remaining: 287s    
step 00051 (4.3%) | loss: 5.637794 | lrm: 0.87 | dt: 334ms | tok/sec: 1,571,185 | mfu: 38.0% | epoch: 1 | remaining: 287s    
step 00052 (4.5%) | loss: 5.598622 | lrm: 0.89 | dt: 325ms | tok/sec: 1,611,001 | mfu: 38.9% | epoch: 1 | remaining: 286s    
step 00053 (4.6%) | loss: 5.561342 | lrm: 0.91 | dt: 325ms | tok/sec: 1,614,479 | mfu: 39.0% | epoch: 1 | remaining: 286s    
step 00054 (4.7%) | loss: 5.524473 | lrm: 0.94 | dt: 328ms | tok/sec: 1,597,210 | mfu: 38.6% | epoch: 1 | remaining: 286s    
step 00055 (4.8%) | loss: 5.488099 | lrm: 0.96 | dt: 327ms | tok/sec: 1,604,510 | mfu: 38.8% | epoch: 1 | remaining: 285s    
step 00056 (4.9%) | loss: 5.453759 | lrm: 0.98 | dt: 323ms | tok/sec: 1,620,891 | mfu: 39.2% | epoch: 1 | remaining: 285s    
step 00057 (5.0%) | loss: 5.419226 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,539 | mfu: 38.7% | epoch: 1 | remaining: 285s    
step 00058 (5.1%) | loss: 5.379323 | lrm: 1.00 | dt: 325ms | tok/sec: 1,610,995 | mfu: 38.9% | epoch: 1 | remaining: 284s    
step 00059 (5.2%) | loss: 5.344513 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,860 | mfu: 38.9% | epoch: 1 | remaining: 284s    
step 00060 (5.3%) | loss: 5.309733 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,274 | mfu: 38.7% | epoch: 1 | remaining: 284s    
step 00061 (5.4%) | loss: 5.271541 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,171 | mfu: 39.3% | epoch: 1 | remaining: 283s    
step 00062 (5.5%) | loss: 5.238870 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,909 | mfu: 40.0% | epoch: 1 | remaining: 283s    
step 00063 (5.7%) | loss: 5.202987 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,058 | mfu: 39.2% | epoch: 1 | remaining: 283s    
step 00064 (5.8%) | loss: 5.169034 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,376 | mfu: 38.2% | epoch: 1 | remaining: 282s    
step 00065 (5.9%) | loss: 5.134214 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,778 | mfu: 37.1% | epoch: 1 | remaining: 282s    
step 00066 (6.0%) | loss: 5.101608 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,432 | mfu: 39.4% | epoch: 1 | remaining: 282s    
step 00067 (6.1%) | loss: 5.069126 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,752 | mfu: 38.9% | epoch: 1 | remaining: 281s    
step 00068 (6.2%) | loss: 5.038642 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,775 | mfu: 38.7% | epoch: 1 | remaining: 281s    
step 00069 (6.3%) | loss: 5.006504 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,233 | mfu: 39.1% | epoch: 1 | remaining: 281s    
step 00070 (6.4%) | loss: 4.975018 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,429 | mfu: 38.8% | epoch: 1 | remaining: 280s    
step 00071 (6.5%) | loss: 4.946679 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,054 | mfu: 38.6% | epoch: 1 | remaining: 280s    
step 00072 (6.6%) | loss: 4.913978 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,929 | mfu: 39.1% | epoch: 1 | remaining: 280s    
step 00073 (6.7%) | loss: 4.879877 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,913 | mfu: 38.8% | epoch: 1 | remaining: 279s    
step 00074 (6.9%) | loss: 4.845862 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,076 | mfu: 39.0% | epoch: 1 | remaining: 279s    
step 00075 (7.0%) | loss: 4.816625 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,592 | mfu: 39.1% | epoch: 1 | remaining: 279s    
step 00076 (7.1%) | loss: 4.786094 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,053 | mfu: 38.8% | epoch: 1 | remaining: 278s    
step 00077 (7.2%) | loss: 4.756902 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,380 | mfu: 39.0% | epoch: 1 | remaining: 278s    
step 00078 (7.3%) | loss: 4.724814 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,988 | mfu: 39.0% | epoch: 1 | remaining: 278s    
step 00079 (7.4%) | loss: 4.695250 | lrm: 1.00 | dt: 324ms | tok/sec: 1,615,813 | mfu: 39.0% | epoch: 1 | remaining: 277s    
step 00080 (7.5%) | loss: 4.663953 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,239 | mfu: 39.0% | epoch: 1 | remaining: 277s    
step 00081 (7.6%) | loss: 4.633490 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,529 | mfu: 39.1% | epoch: 1 | remaining: 277s    
step 00082 (7.7%) | loss: 4.604619 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,393 | mfu: 39.6% | epoch: 1 | remaining: 277s    
step 00083 (7.8%) | loss: 4.575852 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,223 | mfu: 39.6% | epoch: 1 | remaining: 276s    
step 00084 (7.9%) | loss: 4.552358 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,579 | mfu: 38.9% | epoch: 1 | remaining: 276s    
step 00085 (8.0%) | loss: 4.532703 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,733 | mfu: 36.9% | epoch: 1 | remaining: 276s    
step 00086 (8.2%) | loss: 4.506900 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,634 | mfu: 38.9% | epoch: 1 | remaining: 275s    
step 00087 (8.3%) | loss: 4.480370 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,607 | mfu: 37.2% | epoch: 1 | remaining: 275s    
step 00088 (8.4%) | loss: 4.451806 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,196 | mfu: 38.3% | epoch: 1 | remaining: 275s    
step 00089 (8.5%) | loss: 4.423563 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,197 | mfu: 39.5% | epoch: 1 | remaining: 274s    
step 00090 (8.6%) | loss: 4.399149 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,365 | mfu: 38.4% | epoch: 1 | remaining: 274s    
step 00091 (8.7%) | loss: 4.373088 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,100 | mfu: 39.0% | epoch: 1 | remaining: 274s    
step 00092 (8.8%) | loss: 4.347032 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,754 | mfu: 39.6% | epoch: 1 | remaining: 273s    
step 00093 (8.9%) | loss: 4.326054 | lrm: 1.00 | dt: 387ms | tok/sec: 1,354,838 | mfu: 32.7% | epoch: 1 | remaining: 273s    
step 00094 (9.0%) | loss: 4.302831 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,459 | mfu: 40.4% | epoch: 1 | remaining: 273s    
step 00095 (9.2%) | loss: 4.282786 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,621 | mfu: 39.6% | epoch: 1 | remaining: 272s    
step 00096 (9.3%) | loss: 4.265191 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,254 | mfu: 37.7% | epoch: 1 | remaining: 272s    
step 00097 (9.4%) | loss: 4.240650 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,031 | mfu: 39.8% | epoch: 1 | remaining: 272s    
step 00098 (9.5%) | loss: 4.220895 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,898 | mfu: 39.2% | epoch: 1 | remaining: 271s    
step 00099 (9.6%) | loss: 4.201677 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,080 | mfu: 38.2% | epoch: 1 | remaining: 271s    
step 00100 (9.7%) | loss: 4.182451 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,068 | mfu: 39.0% | epoch: 1 | remaining: 271s    
step 00101 (9.8%) | loss: 4.159003 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,268 | mfu: 38.0% | epoch: 1 | remaining: 270s    
step 00102 (9.9%) | loss: 4.137882 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,535 | mfu: 38.5% | epoch: 1 | remaining: 270s    
step 00103 (10.0%) | loss: 4.119631 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,815 | mfu: 39.0% | epoch: 1 | remaining: 270s    
step 00104 (10.1%) | loss: 4.094031 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,022 | mfu: 39.5% | epoch: 1 | remaining: 269s    
step 00105 (10.2%) | loss: 4.076509 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,957 | mfu: 38.8% | epoch: 1 | remaining: 269s    
step 00106 (10.3%) | loss: 4.059247 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,219 | mfu: 38.9% | epoch: 1 | remaining: 269s    
step 00107 (10.5%) | loss: 4.039248 | lrm: 1.00 | dt: 352ms | tok/sec: 1,490,083 | mfu: 36.0% | epoch: 1 | remaining: 268s    
step 00108 (10.6%) | loss: 4.022482 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,508 | mfu: 39.0% | epoch: 1 | remaining: 268s    
step 00109 (10.7%) | loss: 4.000700 | lrm: 1.00 | dt: 325ms | tok/sec: 1,610,902 | mfu: 38.9% | epoch: 1 | remaining: 268s    
step 00110 (10.8%) | loss: 3.985156 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,110 | mfu: 38.9% | epoch: 1 | remaining: 267s    
step 00111 (10.9%) | loss: 3.970280 | lrm: 1.00 | dt: 323ms | tok/sec: 1,620,941 | mfu: 39.2% | epoch: 1 | remaining: 267s    
step 00112 (11.0%) | loss: 3.954607 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,140 | mfu: 38.9% | epoch: 1 | remaining: 267s    
step 00113 (11.1%) | loss: 3.937483 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,290 | mfu: 39.1% | epoch: 1 | remaining: 266s    
step 00114 (11.2%) | loss: 3.920329 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,107 | mfu: 39.5% | epoch: 1 | remaining: 266s    
step 00115 (11.3%) | loss: 3.909211 | lrm: 1.00 | dt: 322ms | tok/sec: 1,625,773 | mfu: 39.3% | epoch: 1 | remaining: 266s    
step 00116 (11.4%) | loss: 3.896363 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,451 | mfu: 39.1% | epoch: 1 | remaining: 265s    
step 00117 (11.5%) | loss: 3.886641 | lrm: 1.00 | dt: 349ms | tok/sec: 1,503,657 | mfu: 36.3% | epoch: 1 | remaining: 265s    
step 00118 (11.7%) | loss: 3.874255 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,991 | mfu: 39.7% | epoch: 1 | remaining: 265s    
step 00119 (11.8%) | loss: 3.859989 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,823 | mfu: 39.0% | epoch: 1 | remaining: 264s    
step 00120 (11.9%) | loss: 3.848488 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,185 | mfu: 38.8% | epoch: 1 | remaining: 264s    
step 00121 (12.0%) | loss: 3.832124 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,311 | mfu: 39.7% | epoch: 1 | remaining: 264s    
step 00122 (12.1%) | loss: 3.812673 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,568 | mfu: 38.7% | epoch: 1 | remaining: 263s    
step 00123 (12.2%) | loss: 3.799426 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,981 | mfu: 38.6% | epoch: 1 | remaining: 263s    
step 00124 (12.3%) | loss: 3.790783 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,732 | mfu: 39.7% | epoch: 1 | remaining: 263s    
step 00125 (12.4%) | loss: 3.781747 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,191 | mfu: 39.0% | epoch: 1 | remaining: 262s    
step 00126 (12.5%) | loss: 3.770561 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,004 | mfu: 38.3% | epoch: 1 | remaining: 262s    
step 00127 (12.6%) | loss: 3.765562 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,503 | mfu: 39.6% | epoch: 1 | remaining: 262s    
step 00128 (12.7%) | loss: 3.753245 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,691 | mfu: 37.5% | epoch: 1 | remaining: 261s    
step 00129 (12.9%) | loss: 3.740083 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,632 | mfu: 38.7% | epoch: 1 | remaining: 261s    
step 00130 (13.0%) | loss: 3.729006 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,710 | mfu: 39.7% | epoch: 1 | remaining: 261s    
step 00131 (13.1%) | loss: 3.718547 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,831 | mfu: 38.9% | epoch: 1 | remaining: 260s    
step 00132 (13.2%) | loss: 3.710183 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,770 | mfu: 38.8% | epoch: 1 | remaining: 260s    
step 00133 (13.3%) | loss: 3.701239 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,487 | mfu: 39.3% | epoch: 1 | remaining: 260s    
step 00134 (13.4%) | loss: 3.690325 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,161 | mfu: 39.0% | epoch: 1 | remaining: 259s    
step 00135 (13.5%) | loss: 3.682219 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,649 | mfu: 39.3% | epoch: 1 | remaining: 259s    
step 00136 (13.6%) | loss: 3.671570 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,540 | mfu: 39.1% | epoch: 1 | remaining: 259s    
step 00137 (13.7%) | loss: 3.664045 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,771 | mfu: 39.4% | epoch: 1 | remaining: 259s    
step 00138 (13.8%) | loss: 3.650975 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,895 | mfu: 38.4% | epoch: 1 | remaining: 258s    
step 00139 (13.9%) | loss: 3.639427 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,509 | mfu: 39.1% | epoch: 1 | remaining: 258s    
step 00140 (14.0%) | loss: 3.632109 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,313 | mfu: 39.3% | epoch: 1 | remaining: 258s    
step 00141 (14.2%) | loss: 3.624732 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,458 | mfu: 38.5% | epoch: 1 | remaining: 257s    
step 00142 (14.3%) | loss: 3.618535 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,597 | mfu: 39.1% | epoch: 1 | remaining: 257s    
step 00143 (14.4%) | loss: 3.613221 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,117 | mfu: 39.2% | epoch: 1 | remaining: 257s    
step 00144 (14.5%) | loss: 3.604817 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,829 | mfu: 39.3% | epoch: 1 | remaining: 256s    
step 00145 (14.6%) | loss: 3.598271 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,183 | mfu: 39.1% | epoch: 1 | remaining: 256s    
step 00146 (14.7%) | loss: 3.593692 | lrm: 1.00 | dt: 325ms | tok/sec: 1,610,942 | mfu: 38.9% | epoch: 1 | remaining: 256s    
step 00147 (14.8%) | loss: 3.591529 | lrm: 1.00 | dt: 324ms | tok/sec: 1,615,779 | mfu: 39.0% | epoch: 1 | remaining: 255s    
step 00148 (14.9%) | loss: 3.590076 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,414 | mfu: 36.7% | epoch: 1 | remaining: 255s    
step 00149 (15.0%) | loss: 3.584197 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,748 | mfu: 39.8% | epoch: 1 | remaining: 255s    
step 00150 (15.1%) | loss: 3.574271 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,818 | mfu: 39.5% | epoch: 1 | remaining: 254s    
step 00151 (15.2%) | loss: 3.571374 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,707 | mfu: 38.3% | epoch: 1 | remaining: 254s    
