Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 25,165,824
  lm_head                 : 4,194,304
  transformer_matrices    : 37,751,040
  scalars                 : 24
  total                   : 71,305,496
Estimated FLOPs per token: 2.964987e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011263 | lrm: 1.00 | dt: 25833ms | tok/sec: 10,147 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.697414 | lrm: 1.00 | dt: 213ms | tok/sec: 1,229,287 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.063647 | lrm: 1.00 | dt: 215ms | tok/sec: 1,216,587 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.685749 | lrm: 1.00 | dt: 214ms | tok/sec: 1,222,173 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.408363 | lrm: 1.00 | dt: 218ms | tok/sec: 1,200,682 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.173078 | lrm: 1.00 | dt: 233ms | tok/sec: 1,125,394 | mfu: 33.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.967564 | lrm: 1.00 | dt: 215ms | tok/sec: 1,221,370 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.797707 | lrm: 1.00 | dt: 215ms | tok/sec: 1,218,431 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.656348 | lrm: 1.00 | dt: 216ms | tok/sec: 1,213,029 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.533113 | lrm: 1.00 | dt: 229ms | tok/sec: 1,142,551 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.430171 | lrm: 1.00 | dt: 224ms | tok/sec: 1,172,215 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.334456 | lrm: 1.00 | dt: 219ms | tok/sec: 1,199,720 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.246408 | lrm: 1.00 | dt: 216ms | tok/sec: 1,213,163 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.169850 | lrm: 1.00 | dt: 221ms | tok/sec: 1,185,572 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00031 (1.5%) | loss: 5.323256 | lrm: 1.00 | dt: 218ms | tok/sec: 1,199,780 | mfu: 36.0% | epoch: 1 | remaining: 295s    
step 00032 (1.5%) | loss: 5.290177 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,382 | mfu: 35.6% | epoch: 1 | remaining: 295s    
step 00033 (1.6%) | loss: 5.257282 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,518 | mfu: 35.6% | epoch: 1 | remaining: 295s    
step 00034 (1.7%) | loss: 5.223264 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,679 | mfu: 35.9% | epoch: 1 | remaining: 295s    
step 00035 (1.8%) | loss: 5.189314 | lrm: 1.00 | dt: 218ms | tok/sec: 1,201,448 | mfu: 36.0% | epoch: 1 | remaining: 294s    
step 00036 (1.8%) | loss: 5.157946 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,322 | mfu: 35.7% | epoch: 1 | remaining: 294s    
step 00037 (1.9%) | loss: 5.127131 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,686 | mfu: 35.7% | epoch: 1 | remaining: 294s    
step 00038 (2.0%) | loss: 5.094479 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,550 | mfu: 35.8% | epoch: 1 | remaining: 294s    
step 00039 (2.1%) | loss: 5.062786 | lrm: 1.00 | dt: 220ms | tok/sec: 1,188,887 | mfu: 35.6% | epoch: 1 | remaining: 294s    
step 00040 (2.1%) | loss: 5.035599 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,477 | mfu: 35.8% | epoch: 1 | remaining: 293s    
step 00041 (2.2%) | loss: 5.004164 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,161 | mfu: 35.8% | epoch: 1 | remaining: 293s    
step 00042 (2.3%) | loss: 4.977559 | lrm: 1.00 | dt: 221ms | tok/sec: 1,185,709 | mfu: 35.5% | epoch: 1 | remaining: 293s    
step 00043 (2.3%) | loss: 4.948325 | lrm: 1.00 | dt: 220ms | tok/sec: 1,189,208 | mfu: 35.6% | epoch: 1 | remaining: 293s    
step 00044 (2.4%) | loss: 4.921469 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,996 | mfu: 35.6% | epoch: 1 | remaining: 293s    
step 00045 (2.5%) | loss: 4.895662 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,730 | mfu: 35.8% | epoch: 1 | remaining: 292s    
step 00046 (2.6%) | loss: 4.867903 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,197 | mfu: 35.8% | epoch: 1 | remaining: 292s    
step 00047 (2.6%) | loss: 4.840226 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,832 | mfu: 35.8% | epoch: 1 | remaining: 292s    
step 00048 (2.7%) | loss: 4.814511 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,083 | mfu: 35.8% | epoch: 1 | remaining: 292s    
step 00049 (2.8%) | loss: 4.784869 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,256 | mfu: 35.5% | epoch: 1 | remaining: 291s    
step 00050 (2.9%) | loss: 4.763591 | lrm: 1.00 | dt: 220ms | tok/sec: 1,189,588 | mfu: 35.6% | epoch: 1 | remaining: 291s    
step 00051 (2.9%) | loss: 4.737677 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,576 | mfu: 35.9% | epoch: 1 | remaining: 291s    
step 00052 (3.0%) | loss: 4.715973 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,877 | mfu: 35.9% | epoch: 1 | remaining: 291s    
step 00053 (3.1%) | loss: 4.693248 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,438 | mfu: 35.6% | epoch: 1 | remaining: 291s    
step 00054 (3.2%) | loss: 4.666138 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,977 | mfu: 35.7% | epoch: 1 | remaining: 290s    
step 00055 (3.2%) | loss: 4.644904 | lrm: 1.00 | dt: 218ms | tok/sec: 1,199,894 | mfu: 36.0% | epoch: 1 | remaining: 290s    
step 00056 (3.3%) | loss: 4.623864 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,435 | mfu: 35.6% | epoch: 1 | remaining: 290s    
step 00057 (3.4%) | loss: 4.601545 | lrm: 1.00 | dt: 220ms | tok/sec: 1,189,206 | mfu: 35.6% | epoch: 1 | remaining: 290s    
step 00058 (3.4%) | loss: 4.579727 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,275 | mfu: 35.6% | epoch: 1 | remaining: 289s    
step 00059 (3.5%) | loss: 4.559124 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,568 | mfu: 35.7% | epoch: 1 | remaining: 289s    
step 00060 (3.6%) | loss: 4.539456 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,013 | mfu: 35.7% | epoch: 1 | remaining: 289s    
step 00061 (3.7%) | loss: 4.515753 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,770 | mfu: 35.8% | epoch: 1 | remaining: 289s    
step 00062 (3.7%) | loss: 4.494151 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,292 | mfu: 35.8% | epoch: 1 | remaining: 289s    
step 00063 (3.8%) | loss: 4.471380 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,765 | mfu: 35.7% | epoch: 1 | remaining: 288s    
step 00064 (3.9%) | loss: 4.449370 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,096 | mfu: 35.7% | epoch: 1 | remaining: 288s    
step 00065 (4.0%) | loss: 4.425399 | lrm: 1.00 | dt: 219ms | tok/sec: 1,199,267 | mfu: 35.9% | epoch: 1 | remaining: 288s    
step 00066 (4.0%) | loss: 4.406308 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,230 | mfu: 35.7% | epoch: 1 | remaining: 288s    
step 00067 (4.1%) | loss: 4.386504 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,850 | mfu: 35.6% | epoch: 1 | remaining: 287s    
step 00068 (4.2%) | loss: 4.364434 | lrm: 1.00 | dt: 220ms | tok/sec: 1,188,887 | mfu: 35.6% | epoch: 1 | remaining: 287s    
step 00069 (4.3%) | loss: 4.340580 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,594 | mfu: 35.7% | epoch: 1 | remaining: 287s    
step 00070 (4.3%) | loss: 4.316373 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,267 | mfu: 35.6% | epoch: 1 | remaining: 287s    
step 00071 (4.4%) | loss: 4.298054 | lrm: 1.00 | dt: 220ms | tok/sec: 1,189,417 | mfu: 35.6% | epoch: 1 | remaining: 287s    
step 00072 (4.5%) | loss: 4.279154 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,185 | mfu: 35.9% | epoch: 1 | remaining: 286s    
step 00073 (4.5%) | loss: 4.259217 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,218 | mfu: 35.8% | epoch: 1 | remaining: 286s    
step 00074 (4.6%) | loss: 4.242204 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,841 | mfu: 35.7% | epoch: 1 | remaining: 286s    
step 00075 (4.7%) | loss: 4.223606 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,587 | mfu: 35.8% | epoch: 1 | remaining: 286s    
step 00076 (4.8%) | loss: 4.204790 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,018 | mfu: 35.5% | epoch: 1 | remaining: 285s    
step 00077 (4.8%) | loss: 4.187683 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,854 | mfu: 35.6% | epoch: 1 | remaining: 285s    
step 00078 (4.9%) | loss: 4.173607 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,245 | mfu: 35.8% | epoch: 1 | remaining: 285s    
step 00079 (5.0%) | loss: 4.158880 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,143 | mfu: 35.7% | epoch: 1 | remaining: 285s    
step 00080 (5.1%) | loss: 4.136319 | lrm: 1.00 | dt: 221ms | tok/sec: 1,185,702 | mfu: 35.5% | epoch: 1 | remaining: 285s    
step 00081 (5.1%) | loss: 4.116715 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,905 | mfu: 35.7% | epoch: 1 | remaining: 284s    
step 00082 (5.2%) | loss: 4.095439 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,468 | mfu: 35.9% | epoch: 1 | remaining: 284s    
step 00083 (5.3%) | loss: 4.078554 | lrm: 1.00 | dt: 218ms | tok/sec: 1,199,820 | mfu: 36.0% | epoch: 1 | remaining: 284s    
step 00084 (5.4%) | loss: 4.065127 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,672 | mfu: 35.8% | epoch: 1 | remaining: 284s    
step 00085 (5.4%) | loss: 4.051108 | lrm: 1.00 | dt: 221ms | tok/sec: 1,184,712 | mfu: 35.5% | epoch: 1 | remaining: 283s    
step 00086 (5.5%) | loss: 4.035067 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,150 | mfu: 35.7% | epoch: 1 | remaining: 283s    
step 00087 (5.6%) | loss: 4.019601 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,599 | mfu: 35.7% | epoch: 1 | remaining: 283s    
step 00088 (5.6%) | loss: 4.000866 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,898 | mfu: 35.7% | epoch: 1 | remaining: 283s    
step 00089 (5.7%) | loss: 3.988713 | lrm: 1.00 | dt: 242ms | tok/sec: 1,083,683 | mfu: 32.5% | epoch: 1 | remaining: 283s    
step 00090 (5.8%) | loss: 3.974636 | lrm: 1.00 | dt: 215ms | tok/sec: 1,217,668 | mfu: 36.5% | epoch: 1 | remaining: 282s    
step 00091 (5.9%) | loss: 3.962582 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,316 | mfu: 35.6% | epoch: 1 | remaining: 282s    
step 00092 (5.9%) | loss: 3.945460 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,773 | mfu: 35.7% | epoch: 1 | remaining: 282s    
step 00093 (6.0%) | loss: 3.934347 | lrm: 1.00 | dt: 222ms | tok/sec: 1,183,310 | mfu: 35.5% | epoch: 1 | remaining: 282s    
step 00094 (6.1%) | loss: 3.919473 | lrm: 1.00 | dt: 223ms | tok/sec: 1,175,209 | mfu: 35.2% | epoch: 1 | remaining: 281s    
step 00095 (6.2%) | loss: 3.895971 | lrm: 1.00 | dt: 218ms | tok/sec: 1,201,291 | mfu: 36.0% | epoch: 1 | remaining: 281s    
step 00096 (6.2%) | loss: 3.880186 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,482 | mfu: 35.7% | epoch: 1 | remaining: 281s    
step 00097 (6.3%) | loss: 3.873511 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,550 | mfu: 35.8% | epoch: 1 | remaining: 281s    
step 00098 (6.4%) | loss: 3.865531 | lrm: 1.00 | dt: 224ms | tok/sec: 1,168,422 | mfu: 35.0% | epoch: 1 | remaining: 281s    
step 00099 (6.5%) | loss: 3.854693 | lrm: 1.00 | dt: 219ms | tok/sec: 1,199,335 | mfu: 35.9% | epoch: 1 | remaining: 280s    
step 00100 (6.5%) | loss: 3.843225 | lrm: 1.00 | dt: 219ms | tok/sec: 1,199,130 | mfu: 35.9% | epoch: 1 | remaining: 280s    
step 00101 (6.6%) | loss: 3.830759 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,478 | mfu: 35.8% | epoch: 1 | remaining: 280s    
step 00102 (6.7%) | loss: 3.818595 | lrm: 1.00 | dt: 220ms | tok/sec: 1,189,639 | mfu: 35.6% | epoch: 1 | remaining: 280s    
step 00103 (6.8%) | loss: 3.809962 | lrm: 1.00 | dt: 222ms | tok/sec: 1,180,537 | mfu: 35.4% | epoch: 1 | remaining: 280s    
step 00104 (6.8%) | loss: 3.800032 | lrm: 1.00 | dt: 218ms | tok/sec: 1,203,085 | mfu: 36.0% | epoch: 1 | remaining: 279s    
step 00105 (6.9%) | loss: 3.789564 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,351 | mfu: 35.9% | epoch: 1 | remaining: 279s    
step 00106 (7.0%) | loss: 3.780492 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,323 | mfu: 35.8% | epoch: 1 | remaining: 279s    
step 00107 (7.0%) | loss: 3.772962 | lrm: 1.00 | dt: 221ms | tok/sec: 1,184,199 | mfu: 35.5% | epoch: 1 | remaining: 279s    
step 00108 (7.1%) | loss: 3.766674 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,116 | mfu: 35.9% | epoch: 1 | remaining: 278s    
step 00109 (7.2%) | loss: 3.761733 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,489 | mfu: 35.9% | epoch: 1 | remaining: 278s    
step 00110 (7.3%) | loss: 3.758530 | lrm: 1.00 | dt: 220ms | tok/sec: 1,189,242 | mfu: 35.6% | epoch: 1 | remaining: 278s    
step 00111 (7.3%) | loss: 3.750970 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,239 | mfu: 35.6% | epoch: 1 | remaining: 278s    
step 00112 (7.4%) | loss: 3.740689 | lrm: 1.00 | dt: 222ms | tok/sec: 1,183,131 | mfu: 35.5% | epoch: 1 | remaining: 278s    
step 00113 (7.5%) | loss: 3.737828 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,833 | mfu: 35.8% | epoch: 1 | remaining: 277s    
step 00114 (7.6%) | loss: 3.729999 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,486 | mfu: 35.8% | epoch: 1 | remaining: 277s    
step 00115 (7.6%) | loss: 3.722714 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,768 | mfu: 35.8% | epoch: 1 | remaining: 277s    
step 00116 (7.7%) | loss: 3.714022 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,545 | mfu: 35.6% | epoch: 1 | remaining: 277s    
step 00117 (7.8%) | loss: 3.704938 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,078 | mfu: 35.8% | epoch: 1 | remaining: 276s    
step 00118 (7.9%) | loss: 3.699638 | lrm: 1.00 | dt: 218ms | tok/sec: 1,202,540 | mfu: 36.0% | epoch: 1 | remaining: 276s    
step 00119 (7.9%) | loss: 3.697813 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,115 | mfu: 35.9% | epoch: 1 | remaining: 276s    
step 00120 (8.0%) | loss: 3.690498 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,578 | mfu: 35.9% | epoch: 1 | remaining: 276s    
step 00121 (8.1%) | loss: 3.685272 | lrm: 1.00 | dt: 222ms | tok/sec: 1,180,934 | mfu: 35.4% | epoch: 1 | remaining: 276s    
step 00122 (8.1%) | loss: 3.678775 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,823 | mfu: 35.9% | epoch: 1 | remaining: 275s    
step 00123 (8.2%) | loss: 3.672284 | lrm: 1.00 | dt: 221ms | tok/sec: 1,185,586 | mfu: 35.5% | epoch: 1 | remaining: 275s    
step 00124 (8.3%) | loss: 3.672363 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,864 | mfu: 35.9% | epoch: 1 | remaining: 275s    
step 00125 (8.4%) | loss: 3.670177 | lrm: 1.00 | dt: 222ms | tok/sec: 1,181,463 | mfu: 35.4% | epoch: 1 | remaining: 275s    
step 00126 (8.4%) | loss: 3.662342 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,742 | mfu: 35.7% | epoch: 1 | remaining: 274s    
step 00127 (8.5%) | loss: 3.657201 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,383 | mfu: 35.5% | epoch: 1 | remaining: 274s    
step 00128 (8.6%) | loss: 3.646834 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,931 | mfu: 35.6% | epoch: 1 | remaining: 274s    
step 00129 (8.7%) | loss: 3.641469 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,408 | mfu: 35.8% | epoch: 1 | remaining: 274s    
step 00130 (8.7%) | loss: 3.635269 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,058 | mfu: 35.8% | epoch: 1 | remaining: 274s    
step 00131 (8.8%) | loss: 3.625057 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,397 | mfu: 35.5% | epoch: 1 | remaining: 273s    
step 00132 (8.9%) | loss: 3.623156 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,036 | mfu: 35.5% | epoch: 1 | remaining: 273s    
step 00133 (9.0%) | loss: 3.620720 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,270 | mfu: 35.7% | epoch: 1 | remaining: 273s    
step 00134 (9.0%) | loss: 3.619475 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,467 | mfu: 35.6% | epoch: 1 | remaining: 273s    
step 00135 (9.1%) | loss: 3.615886 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,087 | mfu: 35.7% | epoch: 1 | remaining: 272s    
step 00136 (9.2%) | loss: 3.612957 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,164 | mfu: 35.8% | epoch: 1 | remaining: 272s    
step 00137 (9.2%) | loss: 3.610398 | lrm: 1.00 | dt: 227ms | tok/sec: 1,154,201 | mfu: 34.6% | epoch: 1 | remaining: 272s    
step 00138 (9.3%) | loss: 3.606744 | lrm: 1.00 | dt: 218ms | tok/sec: 1,202,318 | mfu: 36.0% | epoch: 1 | remaining: 272s    
step 00139 (9.4%) | loss: 3.605181 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,396 | mfu: 35.9% | epoch: 1 | remaining: 272s    
step 00140 (9.5%) | loss: 3.599603 | lrm: 1.00 | dt: 218ms | tok/sec: 1,202,006 | mfu: 36.0% | epoch: 1 | remaining: 271s    
step 00141 (9.5%) | loss: 3.595259 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,307 | mfu: 35.7% | epoch: 1 | remaining: 271s    
step 00142 (9.6%) | loss: 3.588096 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,594 | mfu: 35.7% | epoch: 1 | remaining: 271s    
step 00143 (9.7%) | loss: 3.589756 | lrm: 1.00 | dt: 219ms | tok/sec: 1,199,181 | mfu: 35.9% | epoch: 1 | remaining: 271s    
step 00144 (9.8%) | loss: 3.578236 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,983 | mfu: 35.9% | epoch: 1 | remaining: 270s    
step 00145 (9.8%) | loss: 3.574537 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,300 | mfu: 35.6% | epoch: 1 | remaining: 270s    
step 00146 (9.9%) | loss: 3.576569 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,376 | mfu: 35.6% | epoch: 1 | remaining: 270s    
step 00147 (10.0%) | loss: 3.567020 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,136 | mfu: 35.8% | epoch: 1 | remaining: 270s    
step 00148 (10.1%) | loss: 3.565625 | lrm: 1.00 | dt: 218ms | tok/sec: 1,201,448 | mfu: 36.0% | epoch: 1 | remaining: 270s    
step 00149 (10.1%) | loss: 3.558483 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,939 | mfu: 35.6% | epoch: 1 | remaining: 269s    
step 00150 (10.2%) | loss: 3.555300 | lrm: 1.00 | dt: 219ms | tok/sec: 1,199,016 | mfu: 35.9% | epoch: 1 | remaining: 269s    
step 00151 (10.3%) | loss: 3.554748 | lrm: 1.00 | dt: 222ms | tok/sec: 1,183,487 | mfu: 35.5% | epoch: 1 | remaining: 269s    
