Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 0.00 | dt: 10148ms | tok/sec: 51,662 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011210 | lrm: 0.00 | dt: 301ms | tok/sec: 1,741,985 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011208 | lrm: 0.00 | dt: 302ms | tok/sec: 1,737,092 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011230 | lrm: 0.00 | dt: 307ms | tok/sec: 1,707,273 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011222 | lrm: 0.00 | dt: 304ms | tok/sec: 1,726,450 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011212 | lrm: 0.00 | dt: 319ms | tok/sec: 1,641,510 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011217 | lrm: 0.00 | dt: 305ms | tok/sec: 1,717,027 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011217 | lrm: 0.00 | dt: 303ms | tok/sec: 1,731,378 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011216 | lrm: 0.00 | dt: 303ms | tok/sec: 1,729,636 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011222 | lrm: 0.00 | dt: 303ms | tok/sec: 1,729,553 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011223 | lrm: 0.00 | dt: 303ms | tok/sec: 1,730,391 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011241 | lrm: 0.00 | dt: 303ms | tok/sec: 1,730,118 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011231 | lrm: 0.02 | dt: 304ms | tok/sec: 1,723,883 | mfu: 41.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 9.010143 | lrm: 0.04 | dt: 320ms | tok/sec: 1,640,771 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00047 (3.9%) | loss: 5.836787 | lrm: 0.78 | dt: 327ms | tok/sec: 1,602,676 | mfu: 38.7% | epoch: 1 | remaining: 288s    
step 00048 (4.0%) | loss: 5.792244 | lrm: 0.80 | dt: 327ms | tok/sec: 1,602,014 | mfu: 38.7% | epoch: 1 | remaining: 288s    
step 00049 (4.1%) | loss: 5.745077 | lrm: 0.82 | dt: 327ms | tok/sec: 1,601,253 | mfu: 38.7% | epoch: 1 | remaining: 287s    
step 00050 (4.2%) | loss: 5.699872 | lrm: 0.85 | dt: 327ms | tok/sec: 1,602,567 | mfu: 38.7% | epoch: 1 | remaining: 287s    
step 00051 (4.3%) | loss: 5.658737 | lrm: 0.87 | dt: 326ms | tok/sec: 1,608,958 | mfu: 38.9% | epoch: 1 | remaining: 287s    
step 00052 (4.4%) | loss: 5.619607 | lrm: 0.89 | dt: 325ms | tok/sec: 1,614,243 | mfu: 39.0% | epoch: 1 | remaining: 286s    
step 00053 (4.6%) | loss: 5.583575 | lrm: 0.91 | dt: 329ms | tok/sec: 1,593,062 | mfu: 38.5% | epoch: 1 | remaining: 286s    
step 00054 (4.7%) | loss: 5.546029 | lrm: 0.93 | dt: 327ms | tok/sec: 1,605,060 | mfu: 38.8% | epoch: 1 | remaining: 286s    
step 00055 (4.8%) | loss: 5.509065 | lrm: 0.95 | dt: 329ms | tok/sec: 1,593,370 | mfu: 38.5% | epoch: 1 | remaining: 285s    
step 00056 (4.9%) | loss: 5.475330 | lrm: 0.98 | dt: 325ms | tok/sec: 1,612,962 | mfu: 39.0% | epoch: 1 | remaining: 285s    
step 00057 (5.0%) | loss: 5.440951 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,893 | mfu: 38.8% | epoch: 1 | remaining: 285s    
step 00058 (5.1%) | loss: 5.401199 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,093 | mfu: 38.5% | epoch: 1 | remaining: 284s    
step 00059 (5.2%) | loss: 5.367921 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,898 | mfu: 38.5% | epoch: 1 | remaining: 284s    
step 00060 (5.3%) | loss: 5.334591 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,918 | mfu: 38.8% | epoch: 1 | remaining: 284s    
step 00061 (5.4%) | loss: 5.296998 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,020 | mfu: 38.5% | epoch: 1 | remaining: 283s    
step 00062 (5.5%) | loss: 5.264608 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,171 | mfu: 38.7% | epoch: 1 | remaining: 283s    
step 00063 (5.6%) | loss: 5.229637 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,528 | mfu: 38.8% | epoch: 1 | remaining: 283s    
step 00064 (5.8%) | loss: 5.196285 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,490 | mfu: 38.8% | epoch: 1 | remaining: 282s    
step 00065 (5.9%) | loss: 5.162291 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,204 | mfu: 38.7% | epoch: 1 | remaining: 282s    
step 00066 (6.0%) | loss: 5.128947 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,565 | mfu: 38.7% | epoch: 1 | remaining: 282s    
step 00067 (6.1%) | loss: 5.097322 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,890 | mfu: 38.5% | epoch: 1 | remaining: 281s    
step 00068 (6.2%) | loss: 5.066711 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,559 | mfu: 38.6% | epoch: 1 | remaining: 281s    
step 00069 (6.3%) | loss: 5.034725 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,712 | mfu: 39.0% | epoch: 1 | remaining: 281s    
step 00070 (6.4%) | loss: 5.003453 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,905 | mfu: 39.0% | epoch: 1 | remaining: 280s    
step 00071 (6.5%) | loss: 4.974415 | lrm: 1.00 | dt: 325ms | tok/sec: 1,610,792 | mfu: 38.9% | epoch: 1 | remaining: 280s    
step 00072 (6.6%) | loss: 4.941341 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,676 | mfu: 39.0% | epoch: 1 | remaining: 280s    
step 00073 (6.7%) | loss: 4.908581 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,276 | mfu: 38.8% | epoch: 1 | remaining: 279s    
step 00074 (6.8%) | loss: 4.875861 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,863 | mfu: 38.7% | epoch: 1 | remaining: 279s    
step 00075 (7.0%) | loss: 4.848015 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,248 | mfu: 38.4% | epoch: 1 | remaining: 279s    
step 00076 (7.1%) | loss: 4.818207 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,203 | mfu: 39.0% | epoch: 1 | remaining: 278s    
step 00077 (7.2%) | loss: 4.789332 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,530 | mfu: 38.6% | epoch: 1 | remaining: 278s    
step 00078 (7.3%) | loss: 4.757753 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,732 | mfu: 38.4% | epoch: 1 | remaining: 278s    
step 00079 (7.4%) | loss: 4.729141 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,560 | mfu: 38.7% | epoch: 1 | remaining: 278s    
step 00080 (7.5%) | loss: 4.698694 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,519 | mfu: 38.8% | epoch: 1 | remaining: 277s    
step 00081 (7.6%) | loss: 4.669387 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,663 | mfu: 38.7% | epoch: 1 | remaining: 277s    
step 00082 (7.7%) | loss: 4.641684 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,218 | mfu: 38.8% | epoch: 1 | remaining: 277s    
step 00083 (7.8%) | loss: 4.613542 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,667 | mfu: 38.7% | epoch: 1 | remaining: 276s    
step 00084 (7.9%) | loss: 4.588160 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,412 | mfu: 38.4% | epoch: 1 | remaining: 276s    
step 00085 (8.0%) | loss: 4.564068 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,952 | mfu: 38.6% | epoch: 1 | remaining: 276s    
step 00086 (8.2%) | loss: 4.536844 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,703 | mfu: 38.8% | epoch: 1 | remaining: 275s    
step 00087 (8.3%) | loss: 4.509966 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,963 | mfu: 38.4% | epoch: 1 | remaining: 275s    
step 00088 (8.4%) | loss: 4.481105 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,531 | mfu: 38.9% | epoch: 1 | remaining: 275s    
step 00089 (8.5%) | loss: 4.453055 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,299 | mfu: 39.2% | epoch: 1 | remaining: 274s    
step 00090 (8.6%) | loss: 4.429945 | lrm: 1.00 | dt: 325ms | tok/sec: 1,610,783 | mfu: 38.9% | epoch: 1 | remaining: 274s    
step 00091 (8.7%) | loss: 4.404543 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,541 | mfu: 38.3% | epoch: 1 | remaining: 274s    
step 00092 (8.8%) | loss: 4.377296 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,097 | mfu: 38.9% | epoch: 1 | remaining: 273s    
step 00093 (8.9%) | loss: 4.354875 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,997 | mfu: 38.9% | epoch: 1 | remaining: 273s    
step 00094 (9.0%) | loss: 4.332149 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,738 | mfu: 38.4% | epoch: 1 | remaining: 273s    
step 00095 (9.1%) | loss: 4.312747 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,900 | mfu: 38.8% | epoch: 1 | remaining: 272s    
step 00096 (9.2%) | loss: 4.294264 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,620 | mfu: 38.8% | epoch: 1 | remaining: 272s    
step 00097 (9.4%) | loss: 4.269611 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,137 | mfu: 38.6% | epoch: 1 | remaining: 272s    
step 00098 (9.5%) | loss: 4.250121 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,754 | mfu: 38.6% | epoch: 1 | remaining: 271s    
step 00099 (9.6%) | loss: 4.228570 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,083 | mfu: 38.5% | epoch: 1 | remaining: 271s    
step 00100 (9.7%) | loss: 4.207885 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,304 | mfu: 39.0% | epoch: 1 | remaining: 271s    
step 00101 (9.8%) | loss: 4.184212 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,196 | mfu: 38.5% | epoch: 1 | remaining: 270s    
step 00102 (9.9%) | loss: 4.164898 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,509 | mfu: 38.8% | epoch: 1 | remaining: 270s    
step 00103 (10.0%) | loss: 4.146101 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,395 | mfu: 38.7% | epoch: 1 | remaining: 270s    
step 00104 (10.1%) | loss: 4.121132 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,469 | mfu: 38.6% | epoch: 1 | remaining: 269s    
step 00105 (10.2%) | loss: 4.104883 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,986 | mfu: 39.0% | epoch: 1 | remaining: 269s    
step 00106 (10.3%) | loss: 4.088106 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,627 | mfu: 38.9% | epoch: 1 | remaining: 269s    
step 00107 (10.4%) | loss: 4.069883 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,926 | mfu: 38.2% | epoch: 1 | remaining: 268s    
step 00108 (10.6%) | loss: 4.055665 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,086 | mfu: 39.0% | epoch: 1 | remaining: 268s    
step 00109 (10.7%) | loss: 4.032876 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,514 | mfu: 38.5% | epoch: 1 | remaining: 268s    
step 00110 (10.8%) | loss: 4.015726 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,834 | mfu: 38.6% | epoch: 1 | remaining: 267s    
step 00111 (10.9%) | loss: 4.000321 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,268 | mfu: 38.9% | epoch: 1 | remaining: 267s    
step 00112 (11.0%) | loss: 3.984222 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,986 | mfu: 38.7% | epoch: 1 | remaining: 267s    
step 00113 (11.1%) | loss: 3.965940 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,056 | mfu: 38.8% | epoch: 1 | remaining: 266s    
step 00114 (11.2%) | loss: 3.948143 | lrm: 1.00 | dt: 324ms | tok/sec: 1,615,692 | mfu: 39.0% | epoch: 1 | remaining: 266s    
step 00115 (11.3%) | loss: 3.936192 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,486 | mfu: 38.6% | epoch: 1 | remaining: 266s    
step 00116 (11.4%) | loss: 3.920992 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,535 | mfu: 38.8% | epoch: 1 | remaining: 265s    
step 00117 (11.5%) | loss: 3.909396 | lrm: 1.00 | dt: 342ms | tok/sec: 1,535,229 | mfu: 37.1% | epoch: 1 | remaining: 265s    
step 00118 (11.6%) | loss: 3.896319 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,114 | mfu: 38.8% | epoch: 1 | remaining: 265s    
step 00119 (11.8%) | loss: 3.880073 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,814 | mfu: 38.5% | epoch: 1 | remaining: 264s    
step 00120 (11.9%) | loss: 3.866927 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,287 | mfu: 38.3% | epoch: 1 | remaining: 264s    
step 00121 (12.0%) | loss: 3.852459 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,380 | mfu: 38.9% | epoch: 1 | remaining: 264s    
step 00122 (12.1%) | loss: 3.833538 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,384 | mfu: 38.5% | epoch: 1 | remaining: 263s    
step 00123 (12.2%) | loss: 3.820897 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,310 | mfu: 38.8% | epoch: 1 | remaining: 263s    
step 00124 (12.3%) | loss: 3.811732 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,338 | mfu: 39.0% | epoch: 1 | remaining: 263s    
step 00125 (12.4%) | loss: 3.802412 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,891 | mfu: 38.8% | epoch: 1 | remaining: 262s    
step 00126 (12.5%) | loss: 3.789364 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,382 | mfu: 38.6% | epoch: 1 | remaining: 262s    
step 00127 (12.6%) | loss: 3.781582 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,307 | mfu: 38.9% | epoch: 1 | remaining: 262s    
step 00128 (12.7%) | loss: 3.768157 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,393 | mfu: 38.6% | epoch: 1 | remaining: 261s    
step 00129 (12.8%) | loss: 3.754977 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,590 | mfu: 38.8% | epoch: 1 | remaining: 261s    
step 00130 (13.0%) | loss: 3.743228 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,832 | mfu: 38.8% | epoch: 1 | remaining: 261s    
step 00131 (13.1%) | loss: 3.730736 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,001 | mfu: 38.7% | epoch: 1 | remaining: 260s    
step 00132 (13.2%) | loss: 3.720044 | lrm: 1.00 | dt: 325ms | tok/sec: 1,610,892 | mfu: 38.9% | epoch: 1 | remaining: 260s    
step 00133 (13.3%) | loss: 3.708119 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,685 | mfu: 39.1% | epoch: 1 | remaining: 260s    
step 00134 (13.4%) | loss: 3.697547 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,263 | mfu: 38.2% | epoch: 1 | remaining: 260s    
step 00135 (13.5%) | loss: 3.691026 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,482 | mfu: 38.4% | epoch: 1 | remaining: 259s    
step 00136 (13.6%) | loss: 3.679335 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,000 | mfu: 39.0% | epoch: 1 | remaining: 259s    
step 00137 (13.7%) | loss: 3.671212 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,145 | mfu: 38.6% | epoch: 1 | remaining: 259s    
step 00138 (13.8%) | loss: 3.658615 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,810 | mfu: 38.8% | epoch: 1 | remaining: 258s    
step 00139 (13.9%) | loss: 3.645250 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,152 | mfu: 38.8% | epoch: 1 | remaining: 258s    
step 00140 (14.0%) | loss: 3.635753 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,850 | mfu: 38.7% | epoch: 1 | remaining: 258s    
step 00141 (14.2%) | loss: 3.627295 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,517 | mfu: 38.7% | epoch: 1 | remaining: 257s    
step 00142 (14.3%) | loss: 3.623369 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,808 | mfu: 38.7% | epoch: 1 | remaining: 257s    
step 00143 (14.4%) | loss: 3.617085 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,880 | mfu: 38.7% | epoch: 1 | remaining: 257s    
step 00144 (14.5%) | loss: 3.607707 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,003 | mfu: 38.9% | epoch: 1 | remaining: 256s    
step 00145 (14.6%) | loss: 3.601652 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,477 | mfu: 38.8% | epoch: 1 | remaining: 256s    
step 00146 (14.7%) | loss: 3.597733 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,714 | mfu: 38.7% | epoch: 1 | remaining: 256s    
step 00147 (14.8%) | loss: 3.594465 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,490 | mfu: 38.7% | epoch: 1 | remaining: 255s    
step 00148 (14.9%) | loss: 3.591260 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,207 | mfu: 39.1% | epoch: 1 | remaining: 255s    
step 00149 (15.0%) | loss: 3.585114 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,889 | mfu: 38.8% | epoch: 1 | remaining: 255s    
step 00150 (15.1%) | loss: 3.574956 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,827 | mfu: 38.6% | epoch: 1 | remaining: 254s    
step 00151 (15.2%) | loss: 3.569585 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,816 | mfu: 38.8% | epoch: 1 | remaining: 254s    
