Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 0.00 | dt: 8723ms | tok/sec: 60,107 | mfu: 1.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011210 | lrm: 0.00 | dt: 301ms | tok/sec: 1,742,823 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011208 | lrm: 0.00 | dt: 301ms | tok/sec: 1,744,251 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011230 | lrm: 0.00 | dt: 301ms | tok/sec: 1,740,390 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011222 | lrm: 0.00 | dt: 300ms | tok/sec: 1,748,149 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011212 | lrm: 0.00 | dt: 300ms | tok/sec: 1,749,839 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011217 | lrm: 0.00 | dt: 301ms | tok/sec: 1,740,270 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011217 | lrm: 0.00 | dt: 302ms | tok/sec: 1,738,666 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011216 | lrm: 0.00 | dt: 301ms | tok/sec: 1,740,876 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011222 | lrm: 0.00 | dt: 308ms | tok/sec: 1,701,512 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011223 | lrm: 0.00 | dt: 306ms | tok/sec: 1,712,552 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011241 | lrm: 0.00 | dt: 301ms | tok/sec: 1,741,328 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011231 | lrm: 0.02 | dt: 301ms | tok/sec: 1,740,215 | mfu: 42.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 9.010144 | lrm: 0.04 | dt: 319ms | tok/sec: 1,643,481 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00031 (2.1%) | loss: 7.142814 | lrm: 0.43 | dt: 322ms | tok/sec: 1,629,858 | mfu: 39.4% | epoch: 1 | remaining: 293s    
step 00032 (2.2%) | loss: 7.017855 | lrm: 0.45 | dt: 322ms | tok/sec: 1,630,112 | mfu: 39.4% | epoch: 1 | remaining: 293s    
step 00033 (2.3%) | loss: 6.901204 | lrm: 0.47 | dt: 322ms | tok/sec: 1,630,566 | mfu: 39.4% | epoch: 1 | remaining: 293s    
step 00034 (2.5%) | loss: 6.786231 | lrm: 0.49 | dt: 322ms | tok/sec: 1,626,336 | mfu: 39.3% | epoch: 1 | remaining: 292s    
step 00035 (2.6%) | loss: 6.682472 | lrm: 0.51 | dt: 324ms | tok/sec: 1,620,534 | mfu: 39.2% | epoch: 1 | remaining: 292s    
step 00036 (2.7%) | loss: 6.584045 | lrm: 0.53 | dt: 329ms | tok/sec: 1,591,961 | mfu: 38.5% | epoch: 1 | remaining: 292s    
step 00037 (2.8%) | loss: 6.490043 | lrm: 0.56 | dt: 326ms | tok/sec: 1,609,520 | mfu: 38.9% | epoch: 1 | remaining: 291s    
step 00038 (2.9%) | loss: 6.402708 | lrm: 0.58 | dt: 323ms | tok/sec: 1,624,195 | mfu: 39.2% | epoch: 1 | remaining: 291s    
step 00039 (3.0%) | loss: 6.319702 | lrm: 0.60 | dt: 323ms | tok/sec: 1,624,175 | mfu: 39.2% | epoch: 1 | remaining: 291s    
step 00040 (3.1%) | loss: 6.243459 | lrm: 0.62 | dt: 322ms | tok/sec: 1,628,317 | mfu: 39.3% | epoch: 1 | remaining: 290s    
step 00041 (3.2%) | loss: 6.172032 | lrm: 0.64 | dt: 324ms | tok/sec: 1,618,104 | mfu: 39.1% | epoch: 1 | remaining: 290s    
step 00042 (3.3%) | loss: 6.106286 | lrm: 0.66 | dt: 325ms | tok/sec: 1,613,435 | mfu: 39.0% | epoch: 1 | remaining: 290s    
step 00043 (3.4%) | loss: 6.043336 | lrm: 0.68 | dt: 328ms | tok/sec: 1,599,154 | mfu: 38.6% | epoch: 1 | remaining: 289s    
step 00044 (3.5%) | loss: 5.983180 | lrm: 0.71 | dt: 321ms | tok/sec: 1,630,990 | mfu: 39.4% | epoch: 1 | remaining: 289s    
step 00045 (3.6%) | loss: 5.927372 | lrm: 0.73 | dt: 321ms | tok/sec: 1,635,808 | mfu: 39.5% | epoch: 1 | remaining: 289s    
step 00046 (3.7%) | loss: 5.873851 | lrm: 0.75 | dt: 323ms | tok/sec: 1,621,714 | mfu: 39.2% | epoch: 1 | remaining: 288s    
step 00047 (3.9%) | loss: 5.820258 | lrm: 0.77 | dt: 323ms | tok/sec: 1,623,803 | mfu: 39.2% | epoch: 1 | remaining: 288s    
step 00048 (4.0%) | loss: 5.776037 | lrm: 0.79 | dt: 327ms | tok/sec: 1,604,048 | mfu: 38.8% | epoch: 1 | remaining: 288s    
step 00049 (4.1%) | loss: 5.729177 | lrm: 0.81 | dt: 326ms | tok/sec: 1,606,840 | mfu: 38.8% | epoch: 1 | remaining: 287s    
step 00050 (4.2%) | loss: 5.685484 | lrm: 0.84 | dt: 323ms | tok/sec: 1,623,303 | mfu: 39.2% | epoch: 1 | remaining: 287s    
step 00051 (4.3%) | loss: 5.645316 | lrm: 0.86 | dt: 326ms | tok/sec: 1,609,474 | mfu: 38.9% | epoch: 1 | remaining: 287s    
step 00052 (4.4%) | loss: 5.605395 | lrm: 0.88 | dt: 327ms | tok/sec: 1,604,976 | mfu: 38.8% | epoch: 1 | remaining: 286s    
step 00053 (4.5%) | loss: 5.566310 | lrm: 0.90 | dt: 319ms | tok/sec: 1,642,618 | mfu: 39.7% | epoch: 1 | remaining: 286s    
step 00054 (4.6%) | loss: 5.528456 | lrm: 0.92 | dt: 321ms | tok/sec: 1,634,006 | mfu: 39.5% | epoch: 1 | remaining: 286s    
step 00055 (4.7%) | loss: 5.491272 | lrm: 0.94 | dt: 325ms | tok/sec: 1,615,219 | mfu: 39.0% | epoch: 1 | remaining: 286s    
step 00056 (4.8%) | loss: 5.457129 | lrm: 0.97 | dt: 322ms | tok/sec: 1,627,717 | mfu: 39.3% | epoch: 1 | remaining: 285s    
step 00057 (4.9%) | loss: 5.423491 | lrm: 0.99 | dt: 323ms | tok/sec: 1,622,448 | mfu: 39.2% | epoch: 1 | remaining: 285s    
step 00058 (5.0%) | loss: 5.384487 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,354 | mfu: 39.4% | epoch: 1 | remaining: 285s    
step 00059 (5.1%) | loss: 5.350968 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,686 | mfu: 38.9% | epoch: 1 | remaining: 284s    
step 00060 (5.3%) | loss: 5.318304 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,124 | mfu: 39.1% | epoch: 1 | remaining: 284s    
step 00061 (5.4%) | loss: 5.281136 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,394 | mfu: 39.0% | epoch: 1 | remaining: 284s    
step 00062 (5.5%) | loss: 5.248385 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,876 | mfu: 39.2% | epoch: 1 | remaining: 283s    
step 00063 (5.6%) | loss: 5.213480 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,188 | mfu: 39.2% | epoch: 1 | remaining: 283s    
step 00064 (5.7%) | loss: 5.180253 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,774 | mfu: 38.7% | epoch: 1 | remaining: 283s    
step 00065 (5.8%) | loss: 5.145103 | lrm: 1.00 | dt: 365ms | tok/sec: 1,436,271 | mfu: 34.7% | epoch: 1 | remaining: 282s    
step 00066 (5.9%) | loss: 5.111611 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,289 | mfu: 40.3% | epoch: 1 | remaining: 282s    
step 00067 (6.0%) | loss: 5.079343 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,389 | mfu: 39.4% | epoch: 1 | remaining: 282s    
step 00068 (6.1%) | loss: 5.048843 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,972 | mfu: 37.6% | epoch: 1 | remaining: 281s    
step 00069 (6.2%) | loss: 5.016519 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,602 | mfu: 39.5% | epoch: 1 | remaining: 281s    
step 00070 (6.4%) | loss: 4.985676 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,829 | mfu: 39.1% | epoch: 1 | remaining: 281s    
step 00071 (6.5%) | loss: 4.957779 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,385 | mfu: 37.7% | epoch: 1 | remaining: 280s    
step 00072 (6.6%) | loss: 4.926709 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,127 | mfu: 39.9% | epoch: 1 | remaining: 280s    
step 00073 (6.7%) | loss: 4.894026 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,904 | mfu: 38.6% | epoch: 1 | remaining: 280s    
step 00074 (6.8%) | loss: 4.861066 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,072 | mfu: 38.5% | epoch: 1 | remaining: 279s    
step 00075 (6.9%) | loss: 4.832260 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,851 | mfu: 38.1% | epoch: 1 | remaining: 279s    
step 00076 (7.0%) | loss: 4.802320 | lrm: 1.00 | dt: 343ms | tok/sec: 1,529,397 | mfu: 37.0% | epoch: 1 | remaining: 279s    
step 00077 (7.1%) | loss: 4.773506 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,477 | mfu: 39.2% | epoch: 1 | remaining: 278s    
step 00078 (7.2%) | loss: 4.741954 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,873 | mfu: 39.7% | epoch: 1 | remaining: 278s    
step 00079 (7.3%) | loss: 4.712554 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,110 | mfu: 38.5% | epoch: 1 | remaining: 278s    
step 00080 (7.4%) | loss: 4.681516 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,977 | mfu: 39.3% | epoch: 1 | remaining: 277s    
step 00081 (7.6%) | loss: 4.651074 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,625 | mfu: 39.5% | epoch: 1 | remaining: 277s    
step 00082 (7.7%) | loss: 4.621995 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,223 | mfu: 38.9% | epoch: 1 | remaining: 277s    
step 00083 (7.8%) | loss: 4.592085 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,529 | mfu: 39.6% | epoch: 1 | remaining: 276s    
step 00084 (7.9%) | loss: 4.565994 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,412 | mfu: 39.0% | epoch: 1 | remaining: 276s    
step 00085 (8.0%) | loss: 4.542602 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,134 | mfu: 37.6% | epoch: 1 | remaining: 276s    
step 00086 (8.1%) | loss: 4.518310 | lrm: 1.00 | dt: 321ms | tok/sec: 1,630,944 | mfu: 39.4% | epoch: 1 | remaining: 275s    
step 00087 (8.2%) | loss: 4.493338 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,198 | mfu: 39.4% | epoch: 1 | remaining: 275s    
step 00088 (8.3%) | loss: 4.465106 | lrm: 1.00 | dt: 346ms | tok/sec: 1,514,082 | mfu: 36.6% | epoch: 1 | remaining: 275s    
step 00089 (8.4%) | loss: 4.435832 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,683 | mfu: 39.9% | epoch: 1 | remaining: 274s    
step 00090 (8.5%) | loss: 4.411015 | lrm: 1.00 | dt: 324ms | tok/sec: 1,615,705 | mfu: 39.0% | epoch: 1 | remaining: 274s    
step 00091 (8.6%) | loss: 4.385285 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,132 | mfu: 38.7% | epoch: 1 | remaining: 274s    
step 00092 (8.7%) | loss: 4.359577 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,470 | mfu: 39.8% | epoch: 1 | remaining: 273s    
step 00093 (8.9%) | loss: 4.338196 | lrm: 1.00 | dt: 353ms | tok/sec: 1,486,837 | mfu: 35.9% | epoch: 1 | remaining: 273s    
step 00094 (9.0%) | loss: 4.315360 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,117 | mfu: 39.6% | epoch: 1 | remaining: 273s    
step 00095 (9.1%) | loss: 4.293767 | lrm: 1.00 | dt: 343ms | tok/sec: 1,529,607 | mfu: 37.0% | epoch: 1 | remaining: 272s    
step 00096 (9.2%) | loss: 4.274284 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,670 | mfu: 38.7% | epoch: 1 | remaining: 272s    
step 00097 (9.3%) | loss: 4.249311 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,751 | mfu: 39.6% | epoch: 1 | remaining: 272s    
step 00098 (9.4%) | loss: 4.230888 | lrm: 1.00 | dt: 325ms | tok/sec: 1,610,762 | mfu: 38.9% | epoch: 1 | remaining: 271s    
step 00099 (9.5%) | loss: 4.210723 | lrm: 1.00 | dt: 347ms | tok/sec: 1,511,151 | mfu: 36.5% | epoch: 1 | remaining: 271s    
step 00100 (9.6%) | loss: 4.190213 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,405 | mfu: 39.7% | epoch: 1 | remaining: 271s    
step 00101 (9.7%) | loss: 4.167240 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,802 | mfu: 39.4% | epoch: 1 | remaining: 270s    
step 00102 (9.8%) | loss: 4.148214 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,897 | mfu: 39.0% | epoch: 1 | remaining: 270s    
step 00103 (10.0%) | loss: 4.130581 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,007 | mfu: 39.5% | epoch: 1 | remaining: 270s    
step 00104 (10.1%) | loss: 4.105269 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,978 | mfu: 39.9% | epoch: 1 | remaining: 269s    
step 00105 (10.2%) | loss: 4.088428 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,944 | mfu: 38.8% | epoch: 1 | remaining: 269s    
step 00106 (10.3%) | loss: 4.073134 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,045 | mfu: 39.0% | epoch: 1 | remaining: 269s    
step 00107 (10.4%) | loss: 4.052787 | lrm: 1.00 | dt: 368ms | tok/sec: 1,424,042 | mfu: 34.4% | epoch: 1 | remaining: 268s    
step 00108 (10.5%) | loss: 4.037419 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,165 | mfu: 38.4% | epoch: 1 | remaining: 268s    
step 00109 (10.6%) | loss: 4.015080 | lrm: 1.00 | dt: 352ms | tok/sec: 1,487,531 | mfu: 35.9% | epoch: 1 | remaining: 268s    
step 00110 (10.7%) | loss: 3.998286 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,131 | mfu: 39.1% | epoch: 1 | remaining: 267s    
step 00111 (10.8%) | loss: 3.983820 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,069 | mfu: 37.3% | epoch: 1 | remaining: 267s    
step 00112 (11.0%) | loss: 3.969117 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,977 | mfu: 39.4% | epoch: 1 | remaining: 267s    
step 00113 (11.1%) | loss: 3.950289 | lrm: 1.00 | dt: 358ms | tok/sec: 1,466,475 | mfu: 35.4% | epoch: 1 | remaining: 266s    
step 00114 (11.2%) | loss: 3.931468 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,497 | mfu: 40.3% | epoch: 1 | remaining: 266s    
step 00115 (11.3%) | loss: 3.919774 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,386 | mfu: 39.9% | epoch: 1 | remaining: 266s    
step 00116 (11.4%) | loss: 3.904745 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,216 | mfu: 37.5% | epoch: 1 | remaining: 265s    
step 00117 (11.5%) | loss: 3.892373 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,758 | mfu: 36.9% | epoch: 1 | remaining: 265s    
step 00118 (11.6%) | loss: 3.878925 | lrm: 1.00 | dt: 324ms | tok/sec: 1,615,832 | mfu: 39.0% | epoch: 1 | remaining: 265s    
step 00119 (11.7%) | loss: 3.864457 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,569 | mfu: 38.6% | epoch: 1 | remaining: 264s    
step 00120 (11.8%) | loss: 3.853403 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,818 | mfu: 38.3% | epoch: 1 | remaining: 264s    
step 00121 (11.9%) | loss: 3.838154 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,434 | mfu: 40.1% | epoch: 1 | remaining: 264s    
step 00122 (12.1%) | loss: 3.820694 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,756 | mfu: 39.2% | epoch: 1 | remaining: 264s    
step 00123 (12.2%) | loss: 3.808791 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,530 | mfu: 38.4% | epoch: 1 | remaining: 263s    
step 00124 (12.3%) | loss: 3.800526 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,407 | mfu: 39.5% | epoch: 1 | remaining: 263s    
step 00125 (12.4%) | loss: 3.791542 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,200 | mfu: 39.1% | epoch: 1 | remaining: 263s    
step 00126 (12.5%) | loss: 3.778730 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,223 | mfu: 39.0% | epoch: 1 | remaining: 262s    
step 00127 (12.6%) | loss: 3.771294 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,445 | mfu: 39.7% | epoch: 1 | remaining: 262s    
step 00128 (12.7%) | loss: 3.758602 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,867 | mfu: 39.7% | epoch: 1 | remaining: 262s    
step 00129 (12.8%) | loss: 3.747037 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,260 | mfu: 38.1% | epoch: 1 | remaining: 261s    
step 00130 (12.9%) | loss: 3.736693 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,073 | mfu: 38.4% | epoch: 1 | remaining: 261s    
step 00131 (13.0%) | loss: 3.726014 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,403 | mfu: 39.9% | epoch: 1 | remaining: 261s    
step 00132 (13.1%) | loss: 3.716167 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,623 | mfu: 38.6% | epoch: 1 | remaining: 260s    
step 00133 (13.2%) | loss: 3.705266 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,612 | mfu: 39.3% | epoch: 1 | remaining: 260s    
step 00134 (13.4%) | loss: 3.695084 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,291 | mfu: 38.7% | epoch: 1 | remaining: 260s    
step 00135 (13.5%) | loss: 3.688003 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,833 | mfu: 39.1% | epoch: 1 | remaining: 259s    
step 00136 (13.6%) | loss: 3.676258 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,027 | mfu: 37.3% | epoch: 1 | remaining: 259s    
step 00137 (13.7%) | loss: 3.667938 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,920 | mfu: 39.8% | epoch: 1 | remaining: 259s    
step 00138 (13.8%) | loss: 3.654778 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,657 | mfu: 39.6% | epoch: 1 | remaining: 258s    
step 00139 (13.9%) | loss: 3.643184 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,925 | mfu: 38.4% | epoch: 1 | remaining: 258s    
step 00140 (14.0%) | loss: 3.635920 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,790 | mfu: 39.6% | epoch: 1 | remaining: 258s    
step 00141 (14.1%) | loss: 3.628112 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,452 | mfu: 39.2% | epoch: 1 | remaining: 257s    
step 00142 (14.2%) | loss: 3.623619 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,137 | mfu: 38.7% | epoch: 1 | remaining: 257s    
step 00143 (14.3%) | loss: 3.617479 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,612 | mfu: 39.3% | epoch: 1 | remaining: 257s    
step 00144 (14.4%) | loss: 3.608802 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,033 | mfu: 38.8% | epoch: 1 | remaining: 256s    
step 00145 (14.5%) | loss: 3.603343 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,600 | mfu: 38.9% | epoch: 1 | remaining: 256s    
step 00146 (14.7%) | loss: 3.598928 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,676 | mfu: 39.4% | epoch: 1 | remaining: 256s    
step 00147 (14.8%) | loss: 3.595809 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,218 | mfu: 39.1% | epoch: 1 | remaining: 255s    
step 00148 (14.9%) | loss: 3.593129 | lrm: 1.00 | dt: 353ms | tok/sec: 1,484,391 | mfu: 35.9% | epoch: 1 | remaining: 255s    
step 00149 (15.0%) | loss: 3.587121 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,580 | mfu: 39.7% | epoch: 1 | remaining: 255s    
step 00150 (15.1%) | loss: 3.576802 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,550 | mfu: 38.0% | epoch: 1 | remaining: 254s    
step 00151 (15.2%) | loss: 3.572358 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,268 | mfu: 38.8% | epoch: 1 | remaining: 254s    
