Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 11, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 25,165,824
  lm_head                 : 4,194,304
  transformer_matrices    : 34,605,312
  scalars                 : 22
  total                   : 68,159,766
Estimated FLOPs per token: 2.768379e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011263 | lrm: 1.00 | dt: 10045ms | tok/sec: 26,097 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.696993 | lrm: 1.00 | dt: 197ms | tok/sec: 1,329,704 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.101080 | lrm: 1.00 | dt: 200ms | tok/sec: 1,309,942 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.707024 | lrm: 1.00 | dt: 201ms | tok/sec: 1,303,786 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.417639 | lrm: 1.00 | dt: 199ms | tok/sec: 1,319,300 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.173333 | lrm: 1.00 | dt: 212ms | tok/sec: 1,234,780 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.969190 | lrm: 1.00 | dt: 210ms | tok/sec: 1,245,942 | mfu: 34.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.799365 | lrm: 1.00 | dt: 201ms | tok/sec: 1,304,886 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.657198 | lrm: 1.00 | dt: 202ms | tok/sec: 1,298,879 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.535630 | lrm: 1.00 | dt: 199ms | tok/sec: 1,314,727 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.435573 | lrm: 1.00 | dt: 212ms | tok/sec: 1,236,401 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.344940 | lrm: 1.00 | dt: 208ms | tok/sec: 1,260,284 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.256841 | lrm: 1.00 | dt: 204ms | tok/sec: 1,282,573 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.180535 | lrm: 1.00 | dt: 201ms | tok/sec: 1,305,971 | mfu: 36.5% | epoch: 1 | remaining: 299s    
step 00077 (4.5%) | loss: 4.334053 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,124 | mfu: 35.7% | epoch: 1 | remaining: 286s    
step 00078 (4.6%) | loss: 4.319565 | lrm: 1.00 | dt: 203ms | tok/sec: 1,291,856 | mfu: 36.1% | epoch: 1 | remaining: 286s    
step 00079 (4.7%) | loss: 4.305444 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,374 | mfu: 36.0% | epoch: 1 | remaining: 286s    
step 00080 (4.7%) | loss: 4.283555 | lrm: 1.00 | dt: 209ms | tok/sec: 1,255,897 | mfu: 35.1% | epoch: 1 | remaining: 286s    
step 00081 (4.8%) | loss: 4.263913 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,531 | mfu: 35.8% | epoch: 1 | remaining: 285s    
step 00082 (4.9%) | loss: 4.243176 | lrm: 1.00 | dt: 203ms | tok/sec: 1,289,799 | mfu: 36.1% | epoch: 1 | remaining: 285s    
step 00083 (4.9%) | loss: 4.227096 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,350 | mfu: 35.9% | epoch: 1 | remaining: 285s    
step 00084 (5.0%) | loss: 4.212751 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,230 | mfu: 35.5% | epoch: 1 | remaining: 285s    
step 00085 (5.1%) | loss: 4.197205 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,311 | mfu: 35.5% | epoch: 1 | remaining: 285s    
step 00086 (5.1%) | loss: 4.181197 | lrm: 1.00 | dt: 214ms | tok/sec: 1,222,505 | mfu: 34.2% | epoch: 1 | remaining: 284s    
step 00087 (5.2%) | loss: 4.165158 | lrm: 1.00 | dt: 203ms | tok/sec: 1,292,694 | mfu: 36.2% | epoch: 1 | remaining: 284s    
step 00088 (5.3%) | loss: 4.144374 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,407 | mfu: 35.8% | epoch: 1 | remaining: 284s    
step 00089 (5.3%) | loss: 4.129689 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,047 | mfu: 35.6% | epoch: 1 | remaining: 284s    
step 00090 (5.4%) | loss: 4.113848 | lrm: 1.00 | dt: 207ms | tok/sec: 1,266,969 | mfu: 35.4% | epoch: 1 | remaining: 284s    
step 00091 (5.5%) | loss: 4.101234 | lrm: 1.00 | dt: 208ms | tok/sec: 1,260,690 | mfu: 35.3% | epoch: 1 | remaining: 283s    
step 00092 (5.5%) | loss: 4.084229 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,860 | mfu: 35.9% | epoch: 1 | remaining: 283s    
step 00093 (5.6%) | loss: 4.071106 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,286 | mfu: 35.7% | epoch: 1 | remaining: 283s    
step 00094 (5.7%) | loss: 4.054963 | lrm: 1.00 | dt: 206ms | tok/sec: 1,275,637 | mfu: 35.7% | epoch: 1 | remaining: 283s    
step 00095 (5.8%) | loss: 4.030687 | lrm: 1.00 | dt: 208ms | tok/sec: 1,262,461 | mfu: 35.3% | epoch: 1 | remaining: 283s    
step 00096 (5.8%) | loss: 4.014843 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,269 | mfu: 35.6% | epoch: 1 | remaining: 282s    
step 00097 (5.9%) | loss: 4.008614 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,181 | mfu: 36.0% | epoch: 1 | remaining: 282s    
step 00098 (6.0%) | loss: 3.999005 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,207 | mfu: 35.9% | epoch: 1 | remaining: 282s    
step 00099 (6.0%) | loss: 3.984421 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,320 | mfu: 35.7% | epoch: 1 | remaining: 282s    
step 00100 (6.1%) | loss: 3.971241 | lrm: 1.00 | dt: 208ms | tok/sec: 1,262,375 | mfu: 35.3% | epoch: 1 | remaining: 281s    
step 00101 (6.2%) | loss: 3.957199 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,720 | mfu: 35.6% | epoch: 1 | remaining: 281s    
step 00102 (6.2%) | loss: 3.943580 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,421 | mfu: 36.0% | epoch: 1 | remaining: 281s    
step 00103 (6.3%) | loss: 3.933560 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,874 | mfu: 35.7% | epoch: 1 | remaining: 281s    
step 00104 (6.4%) | loss: 3.921830 | lrm: 1.00 | dt: 206ms | tok/sec: 1,275,326 | mfu: 35.7% | epoch: 1 | remaining: 281s    
step 00105 (6.4%) | loss: 3.909846 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,026 | mfu: 35.6% | epoch: 1 | remaining: 280s    
step 00106 (6.5%) | loss: 3.899457 | lrm: 1.00 | dt: 207ms | tok/sec: 1,266,982 | mfu: 35.4% | epoch: 1 | remaining: 280s    
step 00107 (6.6%) | loss: 3.891697 | lrm: 1.00 | dt: 207ms | tok/sec: 1,269,245 | mfu: 35.5% | epoch: 1 | remaining: 280s    
step 00108 (6.6%) | loss: 3.885044 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,182 | mfu: 35.9% | epoch: 1 | remaining: 280s    
step 00109 (6.7%) | loss: 3.877194 | lrm: 1.00 | dt: 206ms | tok/sec: 1,275,063 | mfu: 35.7% | epoch: 1 | remaining: 280s    
step 00110 (6.8%) | loss: 3.871471 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,315 | mfu: 35.7% | epoch: 1 | remaining: 279s    
step 00111 (6.9%) | loss: 3.861771 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,296 | mfu: 35.5% | epoch: 1 | remaining: 279s    
step 00112 (6.9%) | loss: 3.849016 | lrm: 1.00 | dt: 204ms | tok/sec: 1,285,635 | mfu: 36.0% | epoch: 1 | remaining: 279s    
step 00113 (7.0%) | loss: 3.843246 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,242 | mfu: 35.7% | epoch: 1 | remaining: 279s    
step 00114 (7.1%) | loss: 3.833862 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,288 | mfu: 35.6% | epoch: 1 | remaining: 279s    
step 00115 (7.1%) | loss: 3.826069 | lrm: 1.00 | dt: 206ms | tok/sec: 1,275,325 | mfu: 35.7% | epoch: 1 | remaining: 278s    
step 00116 (7.2%) | loss: 3.817750 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,496 | mfu: 35.5% | epoch: 1 | remaining: 278s    
step 00117 (7.3%) | loss: 3.806667 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,632 | mfu: 35.6% | epoch: 1 | remaining: 278s    
step 00118 (7.3%) | loss: 3.799020 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,351 | mfu: 35.9% | epoch: 1 | remaining: 278s    
step 00119 (7.4%) | loss: 3.794415 | lrm: 1.00 | dt: 204ms | tok/sec: 1,285,888 | mfu: 36.0% | epoch: 1 | remaining: 278s    
step 00120 (7.5%) | loss: 3.784568 | lrm: 1.00 | dt: 206ms | tok/sec: 1,275,504 | mfu: 35.7% | epoch: 1 | remaining: 277s    
step 00121 (7.5%) | loss: 3.777846 | lrm: 1.00 | dt: 208ms | tok/sec: 1,258,556 | mfu: 35.2% | epoch: 1 | remaining: 277s    
step 00122 (7.6%) | loss: 3.769687 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,553 | mfu: 35.6% | epoch: 1 | remaining: 277s    
step 00123 (7.7%) | loss: 3.759402 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,070 | mfu: 35.6% | epoch: 1 | remaining: 277s    
step 00124 (7.7%) | loss: 3.755900 | lrm: 1.00 | dt: 207ms | tok/sec: 1,264,509 | mfu: 35.4% | epoch: 1 | remaining: 277s    
step 00125 (7.8%) | loss: 3.751553 | lrm: 1.00 | dt: 204ms | tok/sec: 1,282,556 | mfu: 35.9% | epoch: 1 | remaining: 276s    
step 00126 (7.9%) | loss: 3.742403 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,008 | mfu: 35.6% | epoch: 1 | remaining: 276s    
step 00127 (7.9%) | loss: 3.736023 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,169 | mfu: 35.6% | epoch: 1 | remaining: 276s    
step 00128 (8.0%) | loss: 3.725525 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,957 | mfu: 35.6% | epoch: 1 | remaining: 276s    
step 00129 (8.1%) | loss: 3.719090 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,995 | mfu: 35.8% | epoch: 1 | remaining: 276s    
step 00130 (8.2%) | loss: 3.711403 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,030 | mfu: 35.5% | epoch: 1 | remaining: 275s    
step 00131 (8.2%) | loss: 3.699633 | lrm: 1.00 | dt: 206ms | tok/sec: 1,274,160 | mfu: 35.6% | epoch: 1 | remaining: 275s    
step 00132 (8.3%) | loss: 3.695969 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,838 | mfu: 35.6% | epoch: 1 | remaining: 275s    
step 00133 (8.4%) | loss: 3.691375 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,489 | mfu: 35.7% | epoch: 1 | remaining: 275s    
step 00134 (8.4%) | loss: 3.689483 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,600 | mfu: 35.5% | epoch: 1 | remaining: 275s    
step 00135 (8.5%) | loss: 3.685496 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,732 | mfu: 35.6% | epoch: 1 | remaining: 274s    
step 00136 (8.6%) | loss: 3.680962 | lrm: 1.00 | dt: 206ms | tok/sec: 1,275,384 | mfu: 35.7% | epoch: 1 | remaining: 274s    
step 00137 (8.6%) | loss: 3.677499 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,238 | mfu: 35.7% | epoch: 1 | remaining: 274s    
step 00138 (8.7%) | loss: 3.673456 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,512 | mfu: 35.8% | epoch: 1 | remaining: 274s    
step 00139 (8.8%) | loss: 3.671378 | lrm: 1.00 | dt: 205ms | tok/sec: 1,275,776 | mfu: 35.7% | epoch: 1 | remaining: 273s    
step 00140 (8.8%) | loss: 3.664802 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,320 | mfu: 35.8% | epoch: 1 | remaining: 273s    
step 00141 (8.9%) | loss: 3.658727 | lrm: 1.00 | dt: 204ms | tok/sec: 1,285,426 | mfu: 36.0% | epoch: 1 | remaining: 273s    
step 00142 (9.0%) | loss: 3.650342 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,007 | mfu: 35.5% | epoch: 1 | remaining: 273s    
step 00143 (9.0%) | loss: 3.650547 | lrm: 1.00 | dt: 204ms | tok/sec: 1,286,136 | mfu: 36.0% | epoch: 1 | remaining: 273s    
step 00144 (9.1%) | loss: 3.637593 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,715 | mfu: 35.9% | epoch: 1 | remaining: 272s    
step 00145 (9.2%) | loss: 3.631733 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,323 | mfu: 35.9% | epoch: 1 | remaining: 272s    
step 00146 (9.3%) | loss: 3.633112 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,854 | mfu: 35.8% | epoch: 1 | remaining: 272s    
step 00147 (9.3%) | loss: 3.622552 | lrm: 1.00 | dt: 206ms | tok/sec: 1,271,976 | mfu: 35.6% | epoch: 1 | remaining: 272s    
step 00148 (9.4%) | loss: 3.620526 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,791 | mfu: 36.0% | epoch: 1 | remaining: 272s    
step 00149 (9.5%) | loss: 3.612831 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,617 | mfu: 35.9% | epoch: 1 | remaining: 271s    
step 00150 (9.5%) | loss: 3.608032 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,591 | mfu: 35.7% | epoch: 1 | remaining: 271s    
step 00151 (9.6%) | loss: 3.605593 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,557 | mfu: 35.9% | epoch: 1 | remaining: 271s    
step 00152 (9.7%) | loss: 3.600595 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,703 | mfu: 35.6% | epoch: 1 | remaining: 271s    
